node,ks_value,coexact_energy,region
0,0.0005719481968342949,0.0048096687588956,other
1,-0.88421572608204,0.1758438445095922,interface
2,0.001009172551667274,0.0015709276580109,other
3,-0.07190697888266634,0.0998968620078633,interface
4,0.011064155431371174,0.0195709774138018,other
5,-0.024011779371904355,0.0588339519450669,interface
6,0.0003721353510675932,0.0003477506168061,interface
7,-6.23206549919844e-05,0.0009356761559629,other
8,0.00011707598020608271,0.0010717657548384,other
9,0.733585417918231,0.1329715354779344,interface
10,-0.002269353050087213,0.0257662298464989,interface
11,0.00019802521154582388,0.0016054508544396,other
12,-0.0006040241427994112,0.0062236148865496,interface
13,0.016083884481195188,0.0486986701331736,interface
14,0.15349742536633074,0.0336326758396514,interface
15,-0.006524652129240915,0.0123947257878781,immune_core
16,8.495779953355266e-06,0.0001920752892823,tumor_core
17,0.00029542865301291407,0.0014252713127367,other
18,0.0019024355069628476,0.0105025662830259,interface
19,-0.0007385106348763767,0.0018137775557016,immune_core
20,0.07177935045654439,0.0205625092157338,interface
21,-0.006195449233720902,0.0058701749619708,interface
22,0.000679166041785417,0.0022501826639484,interface
23,0.09703925652573275,0.0478530625696747,interface
24,0.03416027432700483,0.0309572661223487,interface
25,0.055781668690566555,0.0167129994131449,interface
26,0.002731669168848369,0.0079578752650122,other
27,0.0003317786363340047,0.0005527292927811,interface
28,0.0062959431156748725,0.00728548885435,other
29,0.038656544412506016,0.0283810620317425,other
30,0.018091927348971824,0.0568119489421484,immune_core
31,-1.5344135228519877,0.3057255900968983,immune_core
32,0.00012024869924055282,0.0012574849729811,interface
33,-0.023938613872316886,0.028073583799278,interface
34,0.0026187865802441987,0.003369845336197,other
35,-0.10205369371086963,0.0907827872861724,interface
36,0.016890751678686065,0.0278418016407027,interface
37,0.0011789519108777622,0.0021378070673505,interface
38,0.0005764171501667267,0.0007513869685106,other
39,3.864717291974496e-05,0.000164032212678,interface
40,3.2957338189525425e-06,0.0001004907813132,other
41,0.0010338579082552605,0.0029512672229114,other
42,0.027483472794114876,0.0107191044222527,other
43,0.0005348734486867839,0.0004710525698827,interface
44,0.025461588079880394,0.0098955691799354,other
45,0.0018801482466721464,0.0081835623994553,interface
46,-1.0806739520817214e-05,2.7661815334993946e-05,other
47,-0.6488848166953811,0.2779565194195246,interface
48,-0.005085518221049196,0.0134818748136337,interface
49,1.528628077062518e-06,0.0002544930838642,other
50,-0.020751349280076267,0.0427675389077293,interface
51,0.08305764419606665,0.0145932599736476,immune_core
52,-8.610434494252071e-05,0.0001327093812943,other
53,-0.0010484346114290335,0.0059812113390021,interface
54,0.001826525904920957,0.0030755071767514,interface
55,-0.20883967814640456,0.0993954306114041,interface
56,0.022473578209566296,0.0220131392277629,interface
57,0.13629619983887864,0.0314326040448837,interface
58,0.022196259017815873,0.0099810653091453,interface
59,-0.06703932400937211,0.0618845206132931,interface
60,0.1365429183042886,0.0500022390585103,other
61,-0.011975608459470353,0.030217429786184,interface
62,-0.018190566514852482,0.0368959112733404,interface
63,-0.01507595713014203,0.0043455303717161,interface
64,0.0365589124539306,0.0157398085959358,interface
65,-0.699971206293587,0.1821996654119338,interface
66,0.06711277420335071,0.0443797929812923,interface
67,-0.01220063276082798,0.000848848505571,interface
68,-0.2499271934704469,0.1051162103803572,interface
69,-296.4104850730008,3.9529029273485263,interface
70,0.014317864973137504,0.0189838985767508,interface
71,-3.4617148746966606,0.551274847475821,interface
72,3.903832079702645e-06,2.3943192426773627e-05,other
73,-5.8934156116699485e-05,0.0040202830420971,other
74,-3.2891167215371216e-05,0.0015921688897658,interface
75,0.0026100025285782326,0.0040233697112629,other
76,-0.20606106349139758,0.1163042915208376,immune_core
77,-0.0014282059215118287,0.0006526358173038,other
78,-0.002268025253612651,0.0059519171180958,other
79,-0.03023282439793615,0.0365241658246447,immune_core
