i,j,flux_wedge,abs_flux,region_i,region_j,flux_exact,flux_coexact
18,293,0.0546485984376498,0.0546485984376498,interface,other,0.1115197558550215,-0.0568711574173717
18,1185,0.3275337678757595,0.3275337678757595,interface,tumor_core,0.3448560479540956,-0.017322280078336083
19,781,-0.004485835849362,0.004485835849362,other,other,-0.11792784287975545,0.11344200703039345
19,1295,0.0273158218320404,0.0273158218320404,other,other,0.04379048190044989,-0.01647466006840949
19,1567,0.0854928460213088,0.0854928460213088,other,tumor_core,0.09583001469284305,-0.010337168671534253
19,440,0.1363739868161251,0.1363739868161251,other,tumor_core,0.2733243425587818,-0.1369503557426567
19,176,0.1550125250848139,0.1550125250848139,other,tumor_core,0.19357108615880086,-0.038558561073986974
19,145,0.0844573634106697,0.0844573634106697,other,tumor_core,-0.0044213504174662605,0.08887871382813596
20,540,0.0922566926511746,0.0922566926511746,interface,interface,0.03456744828648349,0.05768924436469111
20,1555,-0.0415714454703436,0.0415714454703436,interface,interface,0.061838622967256895,-0.1034100684376005
20,1256,-0.0524050841141389,0.0524050841141389,interface,interface,-0.006504598971043718,-0.04590048514309518
20,65,-0.0858297377750436,0.0858297377750436,interface,other,-0.289269000298654,0.2034392625236104
20,1577,-0.0461523321104496,0.0461523321104496,interface,interface,-0.15200299331509626,0.10585066120464666
20,549,0.1903910916218887,0.1903910916218887,interface,other,0.408059789633247,-0.21766869801135832
21,659,0.0963320624191251,0.0963320624191251,other,other,-0.014433049123106986,0.11076511154223209
21,593,-0.0348993486417354,0.0348993486417354,other,other,0.006333002381636324,-0.04123235102337172
21,567,0.2247151375575121,0.2247151375575121,other,tumor_core,0.1555146155672255,0.06920052199028659
21,1425,-0.1945145467991916,0.1945145467991916,other,other,-0.28444872161800083,0.08993417481880922
21,1445,0.2395813675236312,0.2395813675236312,other,tumor_core,0.32157338399020163,-0.08199201646657042
21,812,-0.2784444385152658,0.2784444385152658,other,other,-0.1317689087462387,-0.1466755297690271
22,1222,1.137822412303367,1.137822412303367,interface,interface,0.8104760945018328,0.3273463178015341
22,46,0.221692727344927,0.221692727344927,interface,tumor_core,0.2968170039875214,-0.07512427664259441
22,763,0.0480993483348305,0.0480993483348305,interface,interface,0.013821163719633517,0.03427818461519698
22,532,0.2175393411549962,0.2175393411549962,interface,tumor_core,0.17249734801206237,0.045041993142933834
22,1246,0.258949409449822,0.258949409449822,interface,interface,0.38714314336246947,-0.1281937339126475
22,93,-0.0519671349034522,0.0519671349034522,interface,interface,0.1513811874640265,-0.2033483223674787
23,679,-0.099295316212947,0.099295316212947,other,other,-0.14785305055743603,0.048557734344489026
23,216,0.0882239642142696,0.0882239642142696,other,other,0.18794165555924608,-0.09971769134497648
23,36,-0.0016867636827635,0.0016867636827635,other,other,-0.13031397547918144,0.12862721179641795
23,450,-0.0491948453425494,0.0491948453425494,other,other,0.007869979832510893,-0.05706482517506029
23,462,0.0109571959777782,0.0109571959777782,other,other,0.058753517280527384,-0.04779632130274918
23,938,0.1803856717568715,0.1803856717568715,other,other,0.1529915462504144,0.027394125506457118
24,1532,-0.4410281846322267,0.4410281846322267,tumor_core,other,-0.44850799818305387,0.0074798135508271635
24,1224,-0.049250462176597,0.049250462176597,tumor_core,tumor_core,-0.05647242369656891,0.007221961519971905
24,793,-0.31716390575811,0.31716390575811,tumor_core,interface,-0.23775860889852526,-0.07940529685958472
24,1085,-0.5529346745158764,0.5529346745158764,tumor_core,other,-0.5951006671810856,0.04216599266520915
24,1252,-0.3638136841803793,0.3638136841803793,tumor_core,other,-0.4782475794643246,0.11443389528394532
24,810,-0.5550192738130277,0.5550192738130277,tumor_core,other,-0.4631227439085823,-0.09189652990444541
25,1017,-0.1505142945740323,0.1505142945740323,tumor_core,interface,-0.14255942371472846,-0.007954870859303825
25,180,-0.2808966927587273,0.2808966927587273,tumor_core,interface,-0.3720659050577041,0.09116921229897679
25,1080,0.2227308085194787,0.2227308085194787,tumor_core,interface,0.2326155481113859,-0.009884739591907193
25,178,-0.2468465141458177,0.2468465141458177,tumor_core,interface,-0.35370951848290755,0.10686300433708984
25,1329,-0.1181424949926657,0.1181424949926657,tumor_core,interface,0.009514371102689823,-0.12765686609535554
25,364,-0.2924486417758356,0.2924486417758356,tumor_core,interface,-0.23991323246953133,-0.05253540930630429
26,449,0.2418527156124671,0.2418527156124671,interface,interface,-0.10752159001741521,0.3493743056298823
26,505,-0.0879574974467323,0.0879574974467323,interface,interface,-0.06761449531551458,-0.020343002131217716
26,778,-1.1605206373782655,1.1605206373782655,interface,interface,-0.2927874313434023,-0.8677332060348633
26,233,0.6721905213620577,0.6721905213620577,interface,other,-0.128976819295871,0.8011673406579287
26,842,-0.1278635541008236,0.1278635541008236,interface,interface,-0.04323206027211269,-0.08463149382871091
26,1171,-0.4432928108052651,0.4432928108052651,interface,other,-0.2654588779718063,-0.17783393283345883
27,702,-0.0475168230949751,0.0475168230949751,other,other,-0.06169502241850383,0.014178199323528734
27,791,-0.1142505727684109,0.1142505727684109,other,other,-0.07395373159096374,-0.040296841177447154
27,1172,-0.2046152677424855,0.2046152677424855,other,immune_core,-0.19421874446392406,-0.010396523278561443
27,165,0.1030601888622687,0.1030601888622687,other,other,0.04217316752859265,0.060887021333676045
27,564,-0.1240673192810292,0.1240673192810292,other,other,-0.05557160175582265,-0.06849571752520654
27,867,0.0797936170021703,0.0797936170021703,other,other,0.03566946912796165,0.04412414787420865
28,576,-0.3532963447091849,0.3532963447091849,tumor_core,other,-0.3487497944805925,-0.004546550228592405
28,181,-0.2525858671050816,0.2525858671050816,tumor_core,interface,-0.30490927509315346,0.05232340798807189
28,297,-0.2484149634169243,0.2484149634169243,tumor_core,other,-0.3721681593779461,0.12375319596102183
28,356,-0.3602145420514165,0.3602145420514165,tumor_core,interface,-0.2475653453792301,-0.1126491966721864
28,1382,-0.3555271419885438,0.3555271419885438,tumor_core,other,-0.34589053214184506,-0.00963660984669873
28,1504,-0.357359195793316,0.357359195793316,tumor_core,other,-0.3081151283101875,-0.049244067483128484
29,280,0.064242392435709,0.064242392435709,interface,interface,0.03235837032030353,0.031884022115405475
29,740,0.0131169875832053,0.0131169875832053,interface,tumor_core,-0.1111164587690664,0.1242334463522717
29,1193,-0.0254681701353762,0.0254681701353762,interface,other,-0.1775177484160878,0.1520495782807116
29,693,0.173117455610474,0.173117455610474,interface,interface,0.5736886192337439,-0.40057116362326994
29,135,-0.0607627365720746,0.0607627365720746,interface,interface,-0.08740895685043948,0.026646220278364878
29,418,0.0497130341453425,0.0497130341453425,interface,tumor_core,-0.01604518984965908,0.06575822399500159
30,1443,0.0242886416087577,0.0242886416087577,other,other,0.08616090741456178,-0.061872265805804086
30,1115,-0.4840025525341048,0.4840025525341048,other,immune_core,-0.5172591008415517,0.0332565483074469
30,840,-0.6583824662022529,0.6583824662022529,other,immune_core,-0.7400922543345845,0.08170978813233154
30,681,-0.0737695639830401,0.0737695639830401,other,other,-0.052181570598959615,-0.02158799338408049
30,743,-0.0492504746015081,0.0492504746015081,other,other,-0.025686775395283856,-0.023563699206224246
30,1019,-0.1387560380243883,0.1387560380243883,other,other,-0.1308133940767724,-0.007942643947615902
31,759,-0.3799187594535492,0.3799187594535492,other,immune_core,-0.21865440792306137,-0.16126435153048782
31,717,0.0797568366630848,0.0797568366630848,other,other,0.09008597674268534,-0.010329140079600535
31,683,-0.128221883393899,0.128221883393899,other,immune_core,-0.4279577027858113,0.2997358193919123
31,52,-0.5994375333935177,0.5994375333935177,other,immune_core,-0.43509384128435374,-0.16434369210916394
31,334,-0.2676144396363432,0.2676144396363432,other,immune_core,-0.25170955303130044,-0.015904886605042745
31,1517,0.1587693835102541,0.1587693835102541,other,other,0.10666315743809943,0.05210622607215468
32,723,-0.2073733457553432,0.2073733457553432,other,immune_core,-0.16799497948014064,-0.03937836627520255
32,310,-0.1072331584577523,0.1072331584577523,other,immune_core,-0.05374566681941351,-0.0534874916383388
32,403,0.014063006975064,0.014063006975064,other,other,0.09916073997776335,-0.08509773300269935
32,1028,-0.239924865586076,0.239924865586076,other,immune_core,-0.2004239796091184,-0.03950088597695761
32,1459,-0.1058662512102427,0.1058662512102427,other,immune_core,-0.18190187624763626,0.07603562503739356
32,823,-0.2539423080837754,0.2539423080837754,other,immune_core,-0.39537122249316886,0.14142891440939348
33,1148,-0.1468044567984503,0.1468044567984503,other,other,-0.17268551931020715,0.02588106251175684
33,240,-0.2328026450393739,0.2328026450393739,other,other,-0.13768753031606418,-0.09511511472330972
33,388,0.1832980783033977,0.1832980783033977,other,tumor_core,0.10052591629455854,0.08277216200883916
33,345,0.1064327736051271,0.1064327736051271,other,other,0.09999188479914245,0.006440888805984646
33,1244,0.0124851223224434,0.0124851223224434,other,other,0.0200849509989951,-0.0075998286765516995
33,543,0.0590760312813411,0.0590760312813411,other,other,0.07145449115849778,-0.012378459877156682
34,1051,-0.2277470880795467,0.2277470880795467,other,immune_core,-0.27856643020878347,0.05081934212923678
34,755,0.1053683662062677,0.1053683662062677,other,other,0.12498560566473021,-0.019617239458462513
34,1359,0.1408637939947609,0.1408637939947609,other,other,0.10610431651634367,0.03475947747841723
34,1584,0.0613686804510531,0.0613686804510531,other,other,0.0468433735977245,0.014525306853328597
34,263,0.1064707626824372,0.1064707626824372,other,other,0.1383548324174526,-0.03188406973501541
34,368,-0.1038784602392925,0.1038784602392925,other,immune_core,-0.055276196736391836,-0.04860226350290066
35,1212,0.3070776778015098,0.3070776778015098,immune_core,other,0.31491645091036163,-0.007838773108851838
35,464,0.4678347272924443,0.4678347272924443,immune_core,other,0.41460997698635016,0.05322475030609414
35,1519,0.256537554135787,0.256537554135787,immune_core,other,0.08632647412239916,0.17021108001338783
35,865,0.2448903446968319,0.2448903446968319,immune_core,immune_core,-0.08980018901630366,0.33469053371313556
35,685,0.1710042164274685,0.1710042164274685,immune_core,other,0.3593456813782837,-0.18834146495081522
35,1177,0.004956685505475,0.004956685505475,immune_core,other,0.36690251258803935,-0.36194582708256434
36,938,0.314857772932445,0.314857772932445,other,other,0.28330552172959583,0.03155225120284916
36,1106,-0.0116514616151308,0.0116514616151308,other,other,0.008929966117375066,-0.020581427732505868
36,679,-0.1698742995741033,0.1698742995741033,other,other,-0.017539075078254585,-0.15233522449584871
36,628,0.0212286160379047,0.0212286160379047,other,other,-0.11311435314467327,0.134342969182578
36,828,0.0868237724113771,0.0868237724113771,other,other,-0.04882523536652178,0.1356490077778989
37,1036,0.2954406944788915,0.2954406944788915,interface,interface,0.26172200894801534,0.03371868553087615
37,1542,0.1459012413397166,0.1459012413397166,interface,other,0.3411655320801912,-0.19526429074047458
37,957,0.0255085011943941,0.0255085011943941,interface,other,-0.01045562295364727,0.03596412414804137
37,1176,0.4948960265132677,0.4948960265132677,interface,interface,0.41601700803746244,0.07887901847580525
37,1116,0.0898953813462673,0.0898953813462673,interface,interface,0.13754492796112233,-0.04764954661485503
37,1079,0.4328966220319822,0.4328966220319822,interface,interface,0.33854447719728037,0.09435214483470183
38,1404,-0.2257918321426981,0.2257918321426981,interface,interface,-0.23364184384275094,0.007850011700052839
38,1116,-0.0973096195724179,0.0973096195724179,interface,interface,-0.16286273084577937,0.06555311127336147
38,838,-0.1964213018056821,0.1964213018056821,interface,other,-0.2937461929557365,0.09732489115005441
38,1010,-0.3801963016899664,0.3801963016899664,interface,interface,-0.12089514308533629,-0.2593011586046301
38,1542,0.1718565509833791,0.1718565509833791,interface,other,0.040757873273289474,0.13109867771008962
38,899,0.1329471712161673,0.1329471712161673,interface,tumor_core,0.175472869218659,-0.0425256980024917
39,875,-0.1147787131877126,0.1147787131877126,other,other,-0.1679493556445694,0.05317064245685679
39,161,-0.1072581193114283,0.1072581193114283,other,other,-0.2590114983598006,0.15175337904837227
39,259,0.0087460883763437,0.0087460883763437,other,other,-0.10419613485424963,0.11294222323059333
39,58,-0.0967296593063482,0.0967296593063482,other,interface,0.13174036747143267,-0.2284700267777809
39,380,-0.101193253675864,0.101193253675864,other,other,0.06033994494587422,-0.1615331986217382
39,966,-0.0626998018955744,0.0626998018955744,other,other,-0.13483656298539443,0.07213676108982002
40,192,-0.0324873768240982,0.0324873768240982,immune_core,other,0.054166579506210344,-0.08665395633030853
40,1154,0.1329812587937477,0.1329812587937477,immune_core,immune_core,-0.11131862054375163,0.24429987933749933
40,466,-0.0566665379471468,0.0566665379471468,immune_core,other,0.025082714122665717,-0.08174925206981251
40,1423,0.0449051693534923,0.0449051693534923,immune_core,other,0.01420765390242057,0.03069751545107173
40,798,-0.0688070189625342,0.0688070189625342,immune_core,other,0.03947532002985804,-0.10828233899239224
40,961,-0.0200187877983163,0.0200187877983163,immune_core,other,-0.02170646986016772,0.0016876820618514192
41,1407,-0.0587665194011144,0.0587665194011144,other,other,-0.004417266980801138,-0.054349252420313264
41,268,-0.1903893088486071,0.1903893088486071,other,other,-0.09053191420824516,-0.09985739464036195
41,760,-0.0814948161327737,0.0814948161327737,other,other,-0.11528267137071974,0.03378785523794603
41,1364,-0.3045617824002988,0.3045617824002988,other,other,-0.2922823739803857,-0.012279408419913096
41,1466,0.1863572453616001,0.1863572453616001,other,other,0.15062167062977871,0.03573557473182137
41,626,-0.0236920407231356,0.0236920407231356,other,other,-0.1206543501144538,0.0969623093913182
42,1525,-0.3048718167087789,0.3048718167087789,interface,interface,0.05776893832468455,-0.36264075503346344
42,999,0.5038517925672217,0.5038517925672217,interface,interface,0.3757666245439628,0.12808516802325887
42,625,1.12124572545638,1.12124572545638,interface,interface,1.1104126002965466,0.010833125159833257
42,1055,0.9398164928817352,0.9398164928817352,interface,interface,0.8532782018129534,0.08653829106878175
42,843,0.6046395518212135,0.6046395518212135,interface,interface,0.6880804997229787,-0.08344094790176515
42,750,1.0427123155262517,1.0427123155262517,interface,interface,0.8220863464382804,0.22062596908797127
43,930,-0.0480892484596301,0.0480892484596301,other,other,-0.015531605822657779,-0.03255764263697232
43,199,0.1046916671245917,0.1046916671245917,other,interface,0.024446956472956527,0.08024471065163517
43,219,-0.0073862300817693,0.0073862300817693,other,interface,-0.017368819935886737,0.009982589854117437
43,156,-0.0462813474640782,0.0462813474640782,other,interface,-0.007639057619220624,-0.038642289844857576
43,402,0.0099004621662079,0.0099004621662079,other,other,-0.11827659217348524,0.12817705433969315
43,470,0.0239016941151422,0.0239016941151422,other,interface,0.17110570510941608,-0.14720401099427388
44,1440,0.3067972211518959,0.3067972211518959,other,other,0.20214272466557057,0.10465449648632533
44,323,0.2920302427205695,0.2920302427205695,other,other,0.13072215343255678,0.1613080892880127
44,1387,-0.5665058662948792,0.5665058662948792,other,immune_core,-0.5116521390816783,-0.05485372721320092
44,1178,0.0553509397978251,0.0553509397978251,other,other,-0.06010173164559174,0.11545267144341684
44,480,-0.7042573001038226,0.7042573001038226,other,immune_core,-0.4981082064283372,-0.2061490936754854
44,1412,-0.3410850100030774,0.3410850100030774,other,immune_core,-0.22067301092852876,-0.12041199907454864
45,1096,-0.0186063639588336,0.0186063639588336,interface,interface,-0.03919723548589271,0.020590871527059112
45,262,0.0630274719966006,0.0630274719966006,interface,interface,-0.11572862852747945,0.17875610052408003
45,987,-0.8994041607720297,0.8994041607720297,interface,interface,0.07277216902388312,-0.9721763297959127
45,109,-0.2969333512002273,0.2969333512002273,interface,interface,-0.15567474910359524,-0.14125860209663205
45,1026,0.2135152221381093,0.2135152221381093,interface,interface,-0.27019736778157877,0.4837125899196881
45,622,0.1880471232193047,0.1880471232193047,interface,interface,-0.2423277543383135,0.43037487755761816
46,532,-0.0405314222985805,0.0405314222985805,tumor_core,tumor_core,-0.12431965597545905,0.08378823367687854
46,1024,-0.1669589710853638,0.1669589710853638,tumor_core,interface,-0.18397659986316062,0.017017628777796806
46,1532,-0.461918309014056,0.461918309014056,tumor_core,other,-0.4189439807198442,-0.04297432829421183
46,93,-0.1838048631587517,0.1838048631587517,tumor_core,interface,-0.1454358165234949,-0.03836904663525678
46,1339,-0.4237714602192826,0.4237714602192826,tumor_core,other,-0.32918456187142137,-0.09458689834786121
47,584,0.0617859918901184,0.0617859918901184,tumor_core,interface,0.1866459344061584,-0.12485994251603999
47,632,-0.0631315336318767,0.0631315336318767,tumor_core,interface,-0.12017972340399075,0.05704818977211405
47,79,-0.174057267288296,0.174057267288296,tumor_core,interface,-0.10690932243247453,-0.06714794485582148
47,277,0.1717676256812543,0.1717676256812543,tumor_core,interface,0.24229893520151258,-0.07053130952025827
47,1501,-0.1193020061965267,0.1193020061965267,tumor_core,interface,0.052160309512227054,-0.17146231570875375
47,698,0.8353678103100062,0.8353678103100062,tumor_core,interface,0.458413741482831,0.3769540688271752
48,1366,-0.4380428856248706,0.4380428856248706,interface,interface,-0.5675309193840063,0.12948803375913576
48,750,-0.9614239654232208,0.9614239654232208,interface,interface,-0.794122196520562,-0.1673017689026588
48,1055,-0.9421818996929467,0.9421818996929467,interface,interface,-0.7629303411458891,-0.17925155854705765
48,744,-2.0457141981476834,2.0457141981476834,interface,interface,-1.5790063894172643,-0.46670780873041906
48,406,0.5535246580127179,0.5535246580127179,interface,interface,0.25613957677994215,0.29738508123277574
48,1022,1.2931577790456987,1.2931577790456987,interface,interface,0.9067705236614017,0.3863872553842971
49,171,0.0380696911381917,0.0380696911381917,other,other,0.09794598497875254,-0.05987629384056084
