sample,source,target,status,P_obs,P_null_median,bias_ratio,p_enriched
GSM8557985,MIXED,IMMUNE_EXHAUSTED,ok,0.10479182668911985,0.0564801647035005,1.8553739571978463,0.0033222591362126247
GSM8557985,MIXED,STROMA,ok,0.07140317834319908,0.09184518010558189,0.7774297819560763,1.0
GSM8557985,MIXED,TUMOR,ok,0.15692849130331055,0.16439693717378778,0.9545706507744596,0.9335548172757475
GSM8557985,IMMUNE_ACTIVE,IMMUNE_EXHAUSTED,ok,0.19331012976612974,0.058379611413810054,3.3112609879482866,0.0033222591362126247
GSM8557985,TUMOR,STROMA,ok,0.10051648057650214,0.0921127466082344,1.0912331276366098,0.16943521594684385
GSM8557985,TUMOR,IMMUNE_EXHAUSTED,ok,0.1483894919897471,0.056319571504045166,2.6347766509389903,0.0033222591362126247
GSM8557985,STROMA,IMMUNE_EXHAUSTED,ok,0.15787809104309133,0.055722141671954745,2.83330981735313,0.0033222591362126247
