i,j,flux_wedge,abs_flux,region_i,region_j,flux_exact,flux_coexact
19,2690,0.0716375095009243,0.0716375095009243,other,other,-0.036945872184865114,0.10858338168578942
19,2072,-0.0313116473056439,0.0313116473056439,other,interface,0.1487149774645496,-0.1800266247701935
19,1531,0.0311770931955706,0.0311770931955706,other,other,-0.006144201212428063,0.03732129440799867
19,194,-0.0459014918321908,0.0459014918321908,other,immune_core,-0.09673159481109567,0.05083010297890487
20,776,-0.1090726543730322,0.1090726543730322,other,other,-0.07402784493315573,-0.035044809439876465
20,2716,0.0759512271540603,0.0759512271540603,other,other,0.05968549413588731,0.016265733018172995
20,1928,0.0035285850009863,0.0035285850009863,other,other,0.03670930621363777,-0.03318072121265147
20,1825,0.08120536001611,0.08120536001611,other,other,0.10316478540384788,-0.021959425387737874
20,897,0.0162964882628151,0.0162964882628151,other,other,-0.02578976461517868,0.04208625287799378
20,654,0.0035285850009863,0.0035285850009863,other,other,-0.028303730767068047,0.03183231576805435
21,1306,-0.0191572950639493,0.0191572950639493,other,other,-0.02028564182339715,0.0011283467594478507
21,1998,-0.0780457241779499,0.0780457241779499,other,other,-0.055498605460758715,-0.022547118717191186
21,2975,-0.0780457241779499,0.0780457241779499,other,other,-0.07582873224345041,-0.002216991934499493
21,2972,-0.0780457241779499,0.0780457241779499,other,other,-0.06195509599965085,-0.016090628178299052
21,1546,-0.1541379549212246,0.1541379549212246,other,other,-0.1900273771153907,0.035889422194166104
21,1054,-0.1475929799851145,0.1475929799851145,other,other,-0.15142972256309828,0.003836742577983776
22,257,0.3396496692304184,0.3396496692304184,immune_core,other,0.2902126032310163,0.04943706599940212
22,561,0.2023294411757125,0.2023294411757125,immune_core,other,0.35926033140333485,-0.15693089022762235
22,1723,0.2308456545357986,0.2308456545357986,immune_core,other,0.1924553917421047,0.038390262793693924
22,2211,0.1288844638412323,0.1288844638412323,immune_core,other,0.14116395836836573,-0.012279494527133422
22,1804,0.2563741505069706,0.2563741505069706,immune_core,other,0.19629272135820044,0.060081429148770155
22,1891,0.3015608255267049,0.3015608255267049,immune_core,other,0.2802590737578582,0.02130175176884669
23,2913,-0.0143248351925714,0.0143248351925714,interface,interface,-0.028093295332610554,0.013768460140039154
23,3616,-0.1118559416943268,0.1118559416943268,interface,interface,0.03713200989205,-0.1489879515863768
23,2888,0.1129893142653407,0.1129893142653407,interface,interface,0.07743462387222423,0.03555469039311647
23,327,-0.0324337221391388,0.0324337221391388,interface,interface,0.09241498003643338,-0.12484870217557217
23,2451,-0.0011910399837693,0.0011910399837693,interface,other,-0.14544819756627464,0.14425715758250535
23,746,0.0306945893138398,0.0306945893138398,interface,other,-0.04956173951074282,0.08025632882458261
24,3423,1.447605899558865,1.447605899558865,interface,interface,0.16993143350625228,1.2776744660526127
24,455,0.2688172092408531,0.2688172092408531,interface,other,0.17990033205043865,0.08891687719041447
24,287,0.4205978881598431,0.4205978881598431,interface,interface,0.6698917019323875,-0.24929381377254434
24,936,-0.194577039666,0.194577039666,interface,interface,0.2389656037540166,-0.4335426434200166
24,3313,-0.2502096672677117,0.2502096672677117,interface,interface,0.07354384757590526,-0.323753514843617
24,1379,-0.2969143874992522,0.2969143874992522,interface,interface,0.06308627183127125,-0.36000065933052344
25,1520,0.4227691442094746,0.4227691442094746,interface,immune_core,-0.16997318414326895,0.5927423283527435
25,590,0.0632805174178033,0.0632805174178033,interface,interface,-0.2101658340348988,0.27344635145270213
25,2036,0.6284243862781839,0.6284243862781839,interface,interface,0.06767376925669866,0.5607506170214852
25,1295,-0.0052497356589734,0.0052497356589734,interface,interface,-0.17460014161507237,0.16935040595609896
25,1911,-2.2553327056294195,2.2553327056294195,interface,interface,-1.045609919495889,-1.2097227861335305
25,2463,-0.9306267485219604,0.9306267485219604,interface,interface,-0.5440602846191753,-0.38656646390278504
26,615,0.1043889349226047,0.1043889349226047,other,other,0.09949506462521836,0.004893870297386346
26,642,-0.020974121088371,0.020974121088371,other,other,-0.030832607798287087,0.009858486709916087
26,2939,0.0929028903266959,0.0929028903266959,other,other,0.08663116659984203,0.006271723726853862
26,1327,0.1346862083735203,0.1346862083735203,other,other,0.14890748027905037,-0.014221271905530075
26,3610,0.047037450908874,0.047037450908874,other,other,0.05626235454936972,-0.009224903640495719
26,1644,0.1071979467931768,0.1071979467931768,other,other,0.10477592500766848,0.0024220217855083215
27,3402,0.0206052205952006,0.0206052205952006,other,interface,0.07561526110379907,-0.055010040508598465
27,857,0.0341656193015244,0.0341656193015244,other,interface,0.09675541398983478,-0.06258979468831039
27,3356,0.0967105418119765,0.0967105418119765,other,interface,0.03759374708111701,0.059116794730859484
27,302,0.1025900226889,0.1025900226889,other,interface,0.008342388597891603,0.09424763409100839
27,3366,0.0863563912630922,0.0863563912630922,other,interface,0.056402680528082894,0.029953710735009312
27,3549,-0.0519973300657393,0.0519973300657393,other,interface,0.01372050217295745,-0.06571783223869675
28,582,0.1048133718946877,0.1048133718946877,other,other,0.12903554943605855,-0.02422217754137085
28,3344,0.158826963143721,0.158826963143721,other,other,0.23987403994572723,-0.08104707680200623
28,2776,0.1873169209361777,0.1873169209361777,other,other,0.16945209018201,0.0178648307541677
28,3371,-0.0285311233938172,0.0285311233938172,other,immune_core,-0.041946185666613345,0.013415062272796145
28,1118,0.2004216889417831,0.2004216889417831,other,other,0.15345713398005684,0.046964554961726274
28,3496,0.1905336494638747,0.1905336494638747,other,other,0.16350854642640428,0.02702510303747041
29,1721,0.0837184973368014,0.0837184973368014,interface,interface,0.015958676471141298,0.0677598208656601
29,3275,0.0470424772541685,0.0470424772541685,interface,interface,0.08808120402244934,-0.041038726768280846
29,144,-0.120671540294163,0.120671540294163,interface,interface,0.10013477138886362,-0.2208063116830266
29,3357,-0.1056872105863105,0.1056872105863105,interface,interface,-0.1324925687933362,0.026805358207025703
29,1364,0.0400037168724349,0.0400037168724349,interface,interface,-0.0028428065218396026,0.0428465233942745
29,3163,0.0224050675250724,0.0224050675250724,interface,interface,-0.10202809903136528,0.12443316655643769
30,978,-0.0642008076143348,0.0642008076143348,interface,interface,-0.008505138755740438,-0.055695668858594366
30,2274,-0.0190972913337617,0.0190972913337617,interface,interface,-0.05859020151924246,0.03949291018548076
30,1438,0.0475806530306763,0.0475806530306763,interface,other,0.05758957082553162,-0.01000891779485532
30,356,0.0315857813644068,0.0315857813644068,interface,interface,0.018117681326384166,0.01346810003802263
30,2109,0.0814398632631113,0.0814398632631113,interface,interface,-0.03393369594783384,0.11537355921094514
30,1364,-0.0819711208642986,0.0819711208642986,interface,interface,0.02065900784279548,-0.10263012870709408
31,45,-0.1778432779010946,0.1778432779010946,interface,interface,-0.14791806287559403,-0.02992521502550058
31,1559,-0.2483444476841141,0.2483444476841141,interface,interface,-0.26108578281278216,0.012741335128668069
31,994,0.0231570621995631,0.0231570621995631,interface,interface,-0.2741019370891512,0.2972589992887143
31,645,-0.2342876780154144,0.2342876780154144,interface,interface,-0.1810807119390646,-0.05320696607634978
31,2569,0.5344952770958011,0.5344952770958011,interface,interface,0.6647047397105966,-0.1302094626147955
31,558,-0.6260820994456562,0.6260820994456562,interface,interface,-0.5294232028035017,-0.09665889664215443
32,234,-0.1260477155274139,0.1260477155274139,other,other,-0.2276151107301465,0.10156739520273261
32,3008,0.0287603283506457,0.0287603283506457,other,other,0.12827274524182342,-0.09951241689117771
32,1556,-0.0842644997917485,0.0842644997917485,other,other,-0.13276156943946327,0.04849706964771476
32,3219,-0.0862602173506409,0.0862602173506409,other,other,-0.06193336584835896,-0.02432685150228195
32,1155,-0.0862602173506409,0.0862602173506409,other,other,-0.1189520950497307,0.032691877699089794
32,2565,0.0716057618275854,0.0716057618275854,other,other,0.13052371913906924,-0.05891795731148383
33,815,0.0436810443498456,0.0436810443498456,interface,interface,0.0435585723396001,0.00012247201024549736
33,2624,-0.0934465055401832,0.0934465055401832,interface,interface,-0.07309864462549531,-0.02034786091468789
33,3198,-0.1926759104732047,0.1926759104732047,interface,interface,-0.09294167156170108,-0.09973423891150363
33,3464,-0.0689454321064087,0.0689454321064087,interface,interface,-0.10174937419823811,0.03280394209182941
33,383,-0.0844038792632762,0.0844038792632762,interface,immune_core,-0.12878950744325898,0.04438562817998279
33,1672,0.0942407382445718,0.0942407382445718,interface,other,0.051470659214809616,0.04277007902976218
34,1613,0.1280437906565839,0.1280437906565839,other,other,0.03637104600371166,0.09167274465287223
34,668,0.1308647426561688,0.1308647426561688,other,other,0.18368607064567577,-0.05282132798950698
34,2120,0.1070696695682128,0.1070696695682128,other,other,0.07381807049993061,0.03325159906828219
34,709,0.1070696695682128,0.1070696695682128,other,other,5.5650391172723523e-05,0.10701401917704008
34,954,0.1332979235186335,0.1332979235186335,other,other,0.17128657063606179,-0.037988647117428276
34,1152,-0.0284542239566157,0.0284542239566157,other,other,0.1126747279559086,-0.1411289519125243
35,478,0.2598249543534288,0.2598249543534288,other,other,0.25306718959020075,0.006757764763228036
35,2813,-0.1177637659974157,0.1177637659974157,other,immune_core,-0.04844206187429788,-0.06932170412311782
35,154,0.2731699222476991,0.2731699222476991,other,other,0.21211839149267467,0.061051530755024425
35,2654,0.2731699222476991,0.2731699222476991,other,other,0.22417364450709754,0.04899627774060156
35,2189,0.1525770515772637,0.1525770515772637,other,other,0.1760019071052622,-0.0234248555279985
35,3126,0.1661002526794862,0.1661002526794862,other,other,0.19015924651829452,-0.02405899383880833
36,1421,0.0902738978274843,0.0902738978274843,other,other,0.08616195757979989,0.004111940247684409
36,1031,0.0902738978274843,0.0902738978274843,other,other,0.07615822892845542,0.014115668899028877
36,516,0.1973435673956972,0.1973435673956972,other,other,0.16645001078424665,0.030893556611450546
36,1394,0.0969794360381584,0.0969794360381584,other,other,0.11465550881097825,-0.01767607277281985
36,1375,0.2068491663578601,0.2068491663578601,other,other,0.2353446532747976,-0.028495486916937485
36,3059,0.1973435673956972,0.1973435673956972,other,other,0.20029327293288307,-0.002949705537185876
37,1180,0.0664376737994781,0.0664376737994781,other,other,0.09506902433305547,-0.028631350533577377
37,3017,-0.0637566030531526,0.0637566030531526,other,immune_core,-0.2075441522586547,0.14378754920550207
37,1411,0.0765064032307121,0.0765064032307121,other,other,0.23473188921992016,-0.15822548598920805
37,3025,-0.1043487655428637,0.1043487655428637,other,immune_core,-0.272243163200879,0.16789439765801528
37,867,0.0976576769164583,0.0976576769164583,other,other,0.13747364952418922,-0.039815972607730926
37,2115,0.084312709022188,0.084312709022188,other,other,0.16932213275643504,-0.08500942373424704
38,2123,-0.025743339448253,0.025743339448253,other,other,0.03800480804334805,-0.06374814749160104
38,3359,-0.1481295351813408,0.1481295351813408,other,interface,-0.1363348019009114,-0.011794733280429404
38,1712,-0.1073852338051177,0.1073852338051177,other,other,-0.11486959669471519,0.007484362889597487
38,268,0.0253653033310417,0.0253653033310417,other,other,-0.1187924009237259,0.1441577042547676
38,2985,0.0328247216782312,0.0328247216782312,other,other,0.026901646748264896,0.005923074929966306
38,3449,-0.0754211984978856,0.0754211984978856,other,other,0.006601633525179285,-0.08202283202306489
39,1045,1.7795262896875124,1.7795262896875124,interface,interface,1.518785713150053,0.2607405765374593
39,1122,-0.839340807245031,0.839340807245031,interface,interface,-0.27177901651462744,-0.5675617907304036
39,969,-0.856873714589374,0.856873714589374,interface,interface,0.23870855970212324,-1.0955822742914973
39,436,0.7851378800394588,0.7851378800394588,interface,interface,1.0044901944743025,-0.2193523144348437
39,1687,3.5193705822767223,3.5193705822767223,interface,interface,2.616135089292486,0.9032354929842361
39,3148,0.9654902676697192,0.9654902676697192,interface,interface,0.24696840679346144,0.7185218608762578
40,891,-0.0362570503586999,0.0362570503586999,interface,interface,0.010599411211343591,-0.046856461570043494
40,1526,0.1359851456528905,0.1359851456528905,interface,tumor_core,0.1044173666187905,0.03156777903409999
40,364,0.0072007266956413,0.0072007266956413,interface,other,-0.11795097873709748,0.1251517054327388
40,1358,-0.2048057376456366,0.2048057376456366,interface,interface,-0.14757021199406578,-0.05723552565157081
40,2964,-0.0762458019577113,0.0762458019577113,interface,interface,0.02930385819847447,-0.10554966015618578
40,1953,0.0863907077089725,0.0863907077089725,interface,interface,0.03346852680127148,0.052922180907701025
41,2403,0.3350173075099362,0.3350173075099362,interface,interface,0.386912253272014,-0.051894945762077815
41,2940,-0.3345468711251815,0.3345468711251815,interface,interface,-0.2889566047043127,-0.045590266420868775
41,2590,1.0153569042711426,1.0153569042711426,interface,interface,1.0288721728495016,-0.013515268578359052
41,2845,0.3456988756051219,0.3456988756051219,interface,interface,0.32433168586389693,0.02136718974122498
41,661,0.8230631613066193,0.8230631613066193,interface,interface,0.7328359755378319,0.09022718576878741
41,3542,0.8849922538598728,0.8849922538598728,interface,interface,0.8855855313768614,-0.0005932775169885662
42,2215,2.0341739897577176,2.0341739897577176,interface,interface,1.1463996587404233,0.8877743310172943
42,390,0.4160386494182551,0.4160386494182551,interface,interface,0.19455680790706692,0.22148184151118816
42,3338,-3.8602388619127193,3.8602388619127193,interface,interface,-3.0699590989902745,-0.7902797629224447
42,1646,0.2164878091902213,0.2164878091902213,interface,interface,0.0006023039823799259,0.21588550520784136
42,869,-2.026022347847903,2.026022347847903,interface,interface,-1.8105165943740058,-0.21550575347389733
42,1137,-1.178005853961299,1.178005853961299,interface,interface,-0.8586492209288314,-0.31935663303246753
43,2990,-0.5994250464631945,0.5994250464631945,interface,interface,-0.6180856723792136,0.018660625916019136
43,1837,-0.3573315050600022,0.3573315050600022,interface,interface,-0.3793767035842347,0.02204519852423248
43,3581,-0.5500891029525452,0.5500891029525452,interface,interface,-0.6458816106592405,0.09579250770669534
43,1482,-0.41062070747086,0.41062070747086,interface,interface,-0.23265675388359028,-0.1779639535872697
43,1595,-0.0283712662183594,0.0283712662183594,interface,interface,0.005181250264017667,-0.033552516482377066
43,1025,-0.0934775635285725,0.0934775635285725,interface,interface,-0.16849560084460924,0.07501803731603673
44,1638,-0.0801832590407954,0.0801832590407954,other,interface,-0.050083403553581984,-0.030099855487213417
44,1699,0.0260189354960305,0.0260189354960305,other,other,0.04431078128932736,-0.01829184579329686
44,2034,-0.1103927651772526,0.1103927651772526,other,immune_core,-0.09939365661066668,-0.010999108566585925
44,2357,-0.1572322895694886,0.1572322895694886,other,immune_core,-0.1089253113447875,-0.04830697822470109
44,1919,0.0340840652761271,0.0340840652761271,other,other,-0.009673406546017005,0.0437574718221441
44,1359,-0.1698402617403273,0.1698402617403273,other,interface,-0.23378095160131562,0.06394068986098833
45,2569,1.2759592736921626,1.2759592736921626,interface,interface,0.8126228025861906,0.463336471105972
45,1139,-0.2008674424862292,0.2008674424862292,interface,interface,-0.2616380548714475,0.060770612385218276
45,1029,-0.6003174130696003,0.6003174130696003,interface,interface,-0.17127368614590835,-0.42904372692369197
45,871,-0.4887340632163129,0.4887340632163129,interface,interface,-0.25709367548126627,-0.23164038773504664
45,994,-0.0195321160948644,0.0195321160948644,interface,interface,-0.12618387421355717,0.10665175811869278
46,3418,1.5982427424077978,1.5982427424077978,interface,interface,1.7524462455702228,-0.15420350316242493
46,142,0.877633517369991,0.877633517369991,interface,interface,0.636341514456785,0.24129200291320596
46,1988,0.9768636271070632,0.9768636271070632,interface,interface,1.2188704653484699,-0.24200683824140667
46,1354,0.3747717901160348,0.3747717901160348,interface,interface,0.8497219417330434,-0.4749501516170086
46,2720,0.3449078249902475,0.3449078249902475,interface,interface,0.7764729903934312,-0.4315651654031837
46,695,0.3479214371041372,0.3479214371041372,interface,interface,-0.7135128976508076,1.0614343347549449
47,2907,0.164693802876542,0.164693802876542,other,other,0.10760959367545786,0.057084209201084146
47,2057,-0.1415384043125269,0.1415384043125269,other,other,-0.10924227172619339,-0.032296132586333515
47,3176,-0.0626317416620097,0.0626317416620097,other,other,-0.04542177158230021,-0.017209970079709494
47,2400,0.1676236993546407,0.1676236993546407,other,other,0.19438452065717382,-0.026760821302533128
47,1344,0.0,0.0,other,other,-0.035579955169874444,0.035579955169874444
47,2621,-0.3330031668815857,0.3330031668815857,other,immune_core,-0.316605191882811,-0.01639797499877471
48,1114,-0.3977468712003983,0.3977468712003983,interface,interface,0.17830820601846809,-0.5760550772188664
48,1057,1.0325962267465585,1.0325962267465585,interface,tumor_core,0.7571706610364306,0.2754255657101279
48,606,1.0951110270248112,1.0951110270248112,interface,tumor_core,0.7593034638703519,0.33580756315445937
48,2487,0.6853531101246271,0.6853531101246271,interface,interface,0.5857437641708323,0.09960934595379478
48,1418,0.0674370077095796,0.0674370077095796,interface,interface,0.39419074544175947,-0.32675373773217986
48,1154,0.5348243909892472,0.5348243909892472,interface,interface,0.3428570409571512,0.19196735003209597
49,3239,-0.0577641550361656,0.0577641550361656,other,other,0.0023759477310992816,-0.060140102767264884
49,1071,-0.0561928508116027,0.0561928508116027,other,other,-0.07226271371595522,0.01606986290435252
