i,j,flux_wedge,abs_flux,region_i,region_j,flux_exact,flux_coexact
7,571,-0.0745996852841828,0.0745996852841828,interface,interface,0.027813914336656975,-0.10241359962083978
7,12,0.2678944615947117,0.2678944615947117,interface,immune_core,0.04967645059720133,0.21821801099751037
7,934,0.2198708550042487,0.2198708550042487,interface,other,0.16268528629024798,0.05718556871400071
7,373,0.206557553267401,0.206557553267401,interface,interface,0.15552449778418065,0.051033055483220346
7,199,0.0470628348149953,0.0470628348149953,interface,other,0.08241746631987312,-0.035354631504877825
7,238,-0.2595936868236184,0.2595936868236184,interface,interface,-0.07092575934255185,-0.18866792748106653
8,1102,-0.1935604885414948,0.1935604885414948,other,other,-0.15203415393165648,-0.04152633460983832
8,1176,0.0082083959486762,0.0082083959486762,other,other,0.003727695145391119,0.0044807008032850815
8,863,-0.0490289754646813,0.0490289754646813,other,other,-0.01890868948862573,-0.030120285976055573
8,305,-0.139492916378231,0.139492916378231,other,immune_core,-0.2539947346286393,0.11450181825040831
8,1099,0.0393768939573138,0.0393768939573138,other,other,0.047446086611128924,-0.008069192653815123
8,324,-0.3028828116967911,0.3028828116967911,other,immune_core,-0.26361641598554186,-0.039266395711249236
9,959,-0.0174205755980945,0.0174205755980945,other,other,0.06200980257914701,-0.07943037817724151
9,307,-0.068549236480917,0.068549236480917,other,other,-0.15000118732931156,0.08145195084839456
9,616,0.0410467603927675,0.0410467603927675,other,other,0.06146227009909078,-0.020415509706323276
9,1162,0.0844104777204559,0.0844104777204559,other,other,0.1364188417719865,-0.05200836405153059
9,1247,-0.0361904795710968,0.0361904795710968,other,other,-0.07555985413421162,0.039369374563114824
9,140,-0.0957229828716878,0.0957229828716878,other,other,-0.12675646667256402,0.031033483800876213
10,592,-0.1392748445738184,0.1392748445738184,other,other,-0.1581609116824162,0.018886067108597804
10,247,-0.2622613233665387,0.2622613233665387,other,other,-0.2586759661878689,-0.003585357178669757
10,263,-0.149601607447715,0.149601607447715,other,other,-0.16351791269581217,0.013916305248097172
10,354,-0.1770418683307605,0.1770418683307605,other,other,-0.15507983328566566,-0.021962035045094835
10,437,-0.149601607447715,0.149601607447715,other,other,-0.08633963269477579,-0.06326197475293921
10,768,-0.0233353920191693,0.0233353920191693,other,other,-0.07934279516361348,0.056007403144444176
11,1234,-0.3863840416303868,0.3863840416303868,tumor_core,interface,-0.28571132935515653,-0.10067271227523028
11,650,-0.4500104475129652,0.4500104475129652,tumor_core,interface,-0.5391295063918262,0.08911905887886101
11,671,-0.2696634194694992,0.2696634194694992,tumor_core,interface,-0.18722290430626365,-0.08244051516323553
11,332,0.934225778426368,0.934225778426368,tumor_core,other,-0.41336137427765673,1.3475871527040248
11,862,-3.0622741240201137,3.0622741240201137,tumor_core,interface,-1.1489808474032563,-1.9132932766168573
11,229,0.4606757574682885,0.4606757574682885,tumor_core,interface,-0.19902318104891248,0.659698938517201
12,430,-0.0453241672127656,0.0453241672127656,immune_core,immune_core,-0.051202517426173044,0.005878350213407442
12,373,-0.0001885967402788,0.0001885967402788,immune_core,interface,0.10584804718697932,-0.10603664392725812
12,322,0.0476292391025806,0.0476292391025806,immune_core,interface,0.05245025523447289,-0.004821016131892286
12,934,0.3021676163794479,0.3021676163794479,immune_core,other,0.11300883569304665,0.18915878068640124
12,392,0.1600862591828824,0.1600862591828824,immune_core,interface,0.026047292114533882,0.13403896706834853
13,1229,0.0058165676728801,0.0058165676728801,other,other,0.04224776542707903,-0.03643119775419893
13,53,0.0379899961494318,0.0379899961494318,other,other,-0.03691964029502098,0.07490963644445278
13,995,-0.0134251838965553,0.0134251838965553,other,other,-0.00046839199289688827,-0.012956791903658412
13,502,0.0133269351483606,0.0133269351483606,other,other,0.01685614022180648,-0.003529205073445882
13,256,-0.0718925198874174,0.0718925198874174,other,other,-0.04420325525335472,-0.027689264634062682
13,732,-0.0282327915738898,0.0282327915738898,other,other,-0.03392994770680924,0.005697156132919438
14,242,0.0345860111991616,0.0345860111991616,other,other,0.06124792628547282,-0.026661915086311223
14,466,0.0443176023627095,0.0443176023627095,other,other,0.0945770991179209,-0.050259496755211394
14,1060,0.3369095468783481,0.3369095468783481,other,other,0.1649893462303742,0.17192020064797392
14,1306,0.01119575867876,0.01119575867876,other,other,0.012139499984804014,-0.0009437413060440145
14,59,0.0028753103189868,0.0028753103189868,other,other,-0.0403115030574428,0.0431868133764296
14,1290,-0.0105583502218804,0.0105583502218804,other,other,0.12668430705414735,-0.13724265727602775
15,524,-0.1062850471371895,0.1062850471371895,interface,interface,0.06429042712881483,-0.17057547426600433
15,496,0.3751664298670298,0.3751664298670298,interface,interface,0.2139851036683328,0.16118132619869702
15,699,1.7563238376827894,1.7563238376827894,interface,interface,1.3286255935654219,0.42769824411736757
15,1116,-0.2756001515256754,0.2756001515256754,interface,interface,0.19102436428689284,-0.46662451581256825
15,297,-0.58909998673951,0.58909998673951,interface,interface,-0.36727341613805065,-0.22182657060145938
15,1082,0.4812426478742788,0.4812426478742788,interface,interface,0.21109510363145528,0.2701475442428235
16,115,0.2404492845884938,0.2404492845884938,other,other,0.2026195802924493,0.037829704296044486
16,578,0.1879180932389438,0.1879180932389438,other,other,0.12720379981654606,0.06071429342239773
16,351,0.2576559926971264,0.2576559926971264,other,other,0.23568111280756854,0.021974879889557875
16,682,0.2263568080186275,0.2263568080186275,other,other,0.2234377976197297,0.0029190103988978033
16,598,0.3372746572335616,0.3372746572335616,other,tumor_core,0.39705527244815775,-0.059780615214596156
16,730,0.2276412390241442,0.2276412390241442,other,interface,0.2912992687333491,-0.0636580297092049
17,64,-0.2813596392582861,0.2813596392582861,other,interface,-0.008033656341765283,-0.2733259829165208
17,487,-0.2285575614044169,0.2285575614044169,other,other,0.06017693621668585,-0.28873449762110276
17,126,-0.0870244186842906,0.0870244186842906,other,other,0.04201299144755455,-0.12903741013184516
17,1108,0.1353741572194576,0.1353741572194576,other,immune_core,-0.23663020357657893,0.37200436079603655
17,597,-0.1953994327386019,0.1953994327386019,other,immune_core,0.0038028074604693485,-0.19920224019907126
17,417,0.2598036658369588,0.2598036658369588,other,immune_core,-0.25849250502027876,0.5182961708572376
18,1177,0.0646227597127834,0.0646227597127834,other,other,0.051008422571415024,0.01361433714136838
18,376,-0.0833418293207325,0.0833418293207325,other,other,-0.04248061175011353,-0.040861217570618974
18,808,0.0426199004919774,0.0426199004919774,other,other,0.05593708488415261,-0.013317184392175212
18,911,0.0946714003560099,0.0946714003560099,other,other,0.12336633911850792,-0.028694938762498012
18,1089,0.0426199004919774,0.0426199004919774,other,other,0.013978057818212819,0.02864184267376458
18,555,0.0507876478567403,0.0507876478567403,other,other,0.010171477100266002,0.0406161707564743
19,746,0.0820126034920477,0.0820126034920477,immune_core,other,0.07807012801376778,0.0039424754782799165
19,427,0.190849996559047,0.190849996559047,immune_core,other,0.0895728403459588,0.10127715621308819
19,725,0.1825605652466196,0.1825605652466196,immune_core,other,0.13328085450501115,0.049279710741608446
19,955,0.1198130858884298,0.1198130858884298,immune_core,other,0.25339747646920185,-0.13358439058077204
19,1054,-0.2355868454754931,0.2355868454754931,immune_core,immune_core,-0.1608100239279039,-0.07477682154758922
19,569,0.2649258238701493,0.2649258238701493,immune_core,other,0.2110648213163141,0.05386100255383519
20,340,-0.0454049777382511,0.0454049777382511,immune_core,other,0.09098232496133263,-0.1363873026995837
20,1147,0.2696304140901861,0.2696304140901861,immune_core,interface,0.19904542496420474,0.07058498912598138
20,130,0.1705522713118919,0.1705522713118919,immune_core,interface,0.25527473411794877,-0.08472246280605686
20,767,0.2483341673020867,0.2483341673020867,immune_core,other,0.17875728516231426,0.06957688213977245
20,1280,0.1999426052832221,0.1999426052832221,immune_core,interface,0.11450040035035924,0.08544220493286286
20,813,0.0298306319388983,0.0298306319388983,immune_core,interface,0.03432412379211902,-0.004493491853220722
21,366,0.0152061550081656,0.0152061550081656,interface,interface,-0.4705494783990496,0.48575563340721517
21,985,0.6910651472516968,0.6910651472516968,interface,interface,0.3799833445606957,0.31108180269100105
21,612,0.1079406518414271,0.1079406518414271,interface,interface,0.2517479799696247,-0.14380732812819763
21,494,0.2198052942773195,0.2198052942773195,interface,interface,0.26268115987745255,-0.04287586560013304
21,138,0.9389979402805472,0.9389979402805472,interface,interface,1.5348727330589338,-0.5958747927783866
21,686,0.2789160793281223,0.2789160793281223,interface,interface,0.29319386734243036,-0.014277788014308068
22,146,-0.0214402732379187,0.0214402732379187,interface,interface,-0.02095805202622336,-0.00048222121169533977
22,508,-0.3007445645662702,0.3007445645662702,interface,other,-0.13037267836044908,-0.1703718862058211
22,1242,-0.432658562679831,0.432658562679831,interface,immune_core,-0.2214474040387142,-0.21121115864111678
22,251,0.1376498452772492,0.1376498452772492,interface,other,0.03257952664508146,0.10507031863216773
22,1151,0.1234069706527662,0.1234069706527662,interface,other,0.06983393313922948,0.05357303751353673
22,304,0.3375334127558967,0.3375334127558967,interface,other,0.11411092142437873,0.22342249133151798
23,111,0.0493262303930767,0.0493262303930767,other,interface,-0.026476330313389362,0.07580256070646607
23,605,0.0802134658977492,0.0802134658977492,other,other,0.05931275885389653,0.020900707043852676
23,84,0.0328788222148918,0.0328788222148918,other,other,0.06022328066461968,-0.027344458449727882
23,939,0.0531012483201435,0.0531012483201435,other,other,0.08978525742633381,-0.03668400910619031
23,681,0.1900611290936709,0.1900611290936709,other,other,0.19048897218419109,-0.00042784309052018576
23,505,0.0128171282993128,0.0128171282993128,other,interface,0.045063433148053944,-0.03224630484874114
24,45,-0.3034757984937033,0.3034757984937033,interface,interface,-0.25867957137003145,-0.04479622712367187
24,659,0.4339430650988927,0.4339430650988927,interface,interface,0.4014467100778194,0.03249635502107329
24,625,-1.0128184326847909,1.0128184326847909,interface,interface,-0.6666841468506214,-0.3461342858341695
24,595,0.9510320225275736,0.9510320225275736,interface,interface,0.5939911852377057,0.3570408372898679
24,283,-0.0918384277067634,0.0918384277067634,interface,interface,-0.21351341688711448,0.12167498918035108
24,1249,-0.9904141646195908,0.9904141646195908,interface,interface,-0.8701324981833658,-0.12028166643622495
25,627,0.1774988337989093,0.1774988337989093,interface,interface,-0.21663554801582974,0.39413438181473903
25,1163,-0.1818618299613021,0.1818618299613021,interface,immune_core,0.25929134262727926,-0.44115317258858133
25,222,0.0402696247804111,0.0402696247804111,interface,interface,0.3792123308563847,-0.33894270607597365
25,991,0.3683215433524394,0.3683215433524394,interface,interface,-0.11071183094977122,0.4790333743022106
25,1076,0.0128074766438328,0.0128074766438328,interface,other,0.08558372537570452,-0.07277624873187172
25,685,-0.0230716886141637,0.0230716886141637,interface,other,-0.0027764509070086762,-0.020295237707155023
26,1207,-0.4712513261569523,0.4712513261569523,interface,other,-0.24115217410360246,-0.23009915205334985
26,869,-0.5311254066711099,0.5311254066711099,interface,interface,-0.5185258581477712,-0.012599548523338666
26,708,-0.4486627768162934,0.4486627768162934,interface,interface,-0.32818357636461204,-0.12047920045168137
26,337,-0.2702016144174973,0.2702016144174973,interface,interface,-0.4130910263310307,0.14288941191353338
26,262,0.179412674542925,0.179412674542925,interface,tumor_core,0.11836450504644824,0.06104816949647676
26,625,0.013862554451314,0.013862554451314,interface,interface,-0.1453782885701297,0.1592408430214437
27,1282,-0.1893368516964883,0.1893368516964883,interface,interface,0.3261096260309384,-0.5154464777274267
27,1180,0.3867937226149383,0.3867937226149383,interface,interface,0.1640617005063989,0.22273202210853937
27,1098,-0.1604470677883105,0.1604470677883105,interface,interface,-0.2182156042130412,0.057768536424730704
27,388,-0.3980193426303011,0.3980193426303011,interface,interface,-0.08345268100810843,-0.31456666162219266
27,688,0.944813341428944,0.944813341428944,interface,interface,0.6757293872136868,0.2690839542152572
27,244,0.3937802737522961,0.3937802737522961,interface,interface,0.11335028523699564,0.28042998851530043
28,818,-0.0071259210510649,0.0071259210510649,interface,interface,0.0855331777259935,-0.0926590987770584
28,451,0.1763144371515887,0.1763144371515887,interface,interface,-0.10716696266579244,0.28348139981738113
28,930,0.0186363352965999,0.0186363352965999,interface,other,0.04647337881260876,-0.02783704351600886
28,397,0.0227672952821396,0.0227672952821396,interface,other,0.053698702880986056,-0.030931407598846456
28,506,-0.0211783957722997,0.0211783957722997,interface,other,0.06299972894815023,-0.08417812472044993
28,793,0.0581163593392611,0.0581163593392611,interface,other,0.10599208504493537,-0.04787572570567428
29,1250,-0.1070409636873978,0.1070409636873978,other,other,-0.10077420922422198,-0.0062667544631758165
29,1272,0.0554485401754622,0.0554485401754622,other,other,-0.005837487581850764,0.06128602775731296
29,538,-0.020741054700961,0.020741054700961,other,other,-0.018635737329441127,-0.002105317371519873
29,406,0.0102805604474913,0.0102805604474913,other,interface,-0.05769133674670368,0.06797189719419498
29,940,0.1077741985413096,0.1077741985413096,other,other,0.09918935859819222,0.008584839943117373
29,175,-0.798397891247103,0.798397891247103,other,immune_core,-0.6689261943824891,-0.1294716968646139
30,889,-0.4896927330247312,0.4896927330247312,interface,interface,-0.48423054302373325,-0.005462190000997957
30,309,-0.3506043899587645,0.3506043899587645,interface,interface,-0.25495729726819605,-0.09564709269056842
30,656,-0.9495087930578088,0.9495087930578088,interface,interface,-0.6206401460815407,-0.32886864697626805
30,1138,-0.0413962992585002,0.0413962992585002,interface,interface,-0.38639934035931267,0.3450030411008125
30,1314,-0.1161932828090325,0.1161932828090325,interface,interface,-0.31227186799174633,0.19607858518271382
30,227,-0.4893276273675693,0.4893276273675693,interface,interface,-0.378224254987927,-0.1111033723796423
31,794,-0.0270798494887215,0.0270798494887215,interface,interface,0.03597601480561918,-0.06305586429434068
31,923,-0.2663931172195523,0.2663931172195523,interface,interface,-0.039415734281642134,-0.22697738293791014
31,710,0.3221790857028004,0.3221790857028004,interface,other,0.03149076205433121,0.2906883236484692
31,591,-0.0939092264625776,0.0939092264625776,interface,interface,-0.03766633301256961,-0.05624289345000799
31,550,-0.1070585400737471,0.1070585400737471,interface,interface,-0.05885713373800072,-0.04820140633574638
31,1114,0.2510752881758847,0.2510752881758847,interface,other,0.14728542062144595,0.10378986755443875
32,877,0.2162592115983692,0.2162592115983692,interface,interface,0.0346770173159926,0.1815821942823766
32,1276,-0.2717165660633246,0.2717165660633246,interface,interface,-0.13499658397643266,-0.13671998208689196
32,938,-0.3368358885200936,0.3368358885200936,interface,immune_core,-0.1544600694496212,-0.1823758190704724
32,907,0.3602606204033249,0.3602606204033249,interface,interface,0.20366197606869596,0.15659864433462894
32,989,0.2466705306936535,0.2466705306936535,interface,interface,0.0504983568703844,0.1961721738232691
32,812,0.0566118015414171,0.0566118015414171,interface,other,0.27186991205615185,-0.21525811051473476
33,1178,0.0732789669557858,0.0732789669557858,interface,interface,-0.8520566419006806,0.9253356088564665
33,938,-0.1586439638690378,0.1586439638690378,interface,immune_core,-0.25200002670660404,0.09335606283756623
33,717,-0.5215950689281573,0.5215950689281573,interface,interface,0.7857615032991438,-1.307356572227301
33,850,-0.0051832484034809,0.0051832484034809,interface,interface,-0.2658949952562032,0.2607117468527223
33,763,0.0806476420251956,0.0806476420251956,interface,interface,0.1744510572130682,-0.0938034151878726
33,1276,-0.1107809691367792,0.1107809691367792,interface,interface,-0.2325365412334155,0.12175557209663629
34,1008,0.0058938150125372,0.0058938150125372,interface,interface,-0.005196545335617531,0.011090360348154731
34,970,0.6295507581075989,0.6295507581075989,interface,interface,-0.697943414385329,1.327494172492928
34,523,0.1929712037460294,0.1929712037460294,interface,interface,0.434200844725951,-0.24122964097992158
34,1312,0.1555214827599613,0.1555214827599613,interface,interface,-0.12944572476484073,0.28496720752480204
34,790,0.1712618751402725,0.1712618751402725,interface,interface,1.220966420583216,-1.0497045454429434
34,542,-0.0780217315972288,0.0780217315972288,interface,interface,0.25459674803474674,-0.33261847963197555
35,1179,0.0315586835651018,0.0315586835651018,other,other,0.11702677147873153,-0.08546808791362973
35,750,-0.1750940440858895,0.1750940440858895,other,immune_core,-0.23679302579492695,0.061698981709037454
35,393,0.0477485742367526,0.0477485742367526,other,other,0.15600644484050086,-0.10825787060374825
35,647,-0.00975457867198,0.00975457867198,other,other,-0.0060704074356479065,-0.0036841712363320928
35,680,-0.1465683431287329,0.1465683431287329,other,immune_core,-0.3188556411917607,0.17228729806302778
35,791,-0.0122755450073262,0.0122755450073262,other,other,0.024301297982626147,-0.03657684298995235
36,1141,0.0029340833561116,0.0029340833561116,other,interface,0.023001577392518124,-0.020067494036406525
36,1113,0.0013139379808792,0.0013139379808792,other,immune_core,-0.05419250934866454,0.05550644732954374
36,1211,0.0191670790619937,0.0191670790619937,other,other,0.02688977971119938,-0.007722700649205681
36,802,0.1114796130345295,0.1114796130345295,other,other,0.14863351447209439,-0.03715390143756489
36,79,0.0800023829921023,0.0800023829921023,other,other,0.029134063581854885,0.050868319410247415
36,199,0.0406130649990456,0.0406130649990456,other,other,0.08204325940191887,-0.041430194402873266
37,828,0.2928409402168395,0.2928409402168395,interface,tumor_core,-0.14945908510240746,0.44230002531924695
37,792,-0.0777090875602976,0.0777090875602976,interface,other,0.23184758259629135,-0.30955667015658894
37,113,-0.0192417515694354,0.0192417515694354,interface,interface,-0.04524130940808668,0.025999557838651283
37,403,-0.4742916606075655,0.4742916606075655,interface,other,-0.21509065886243606,-0.25920100174512944
37,205,0.592536096170174,0.592536096170174,interface,interface,0.08046991697909356,0.5120661791910804
37,1145,-0.2949975887145745,0.2949975887145745,interface,interface,0.11660974402292157,-0.41160733273749606
38,356,-0.1190681398609941,0.1190681398609941,other,interface,-0.0022099104366460898,-0.11685822942434801
38,390,-0.1972100332424237,0.1972100332424237,other,other,-0.1147029208299154,-0.0825071124125083
38,407,-0.216876450668619,0.216876450668619,other,other,-0.24141609001808895,0.024539639349469955
38,342,0.066476691789053,0.066476691789053,other,interface,0.06746717101730171,-0.000990479228248714
38,435,0.1082831296353367,0.1082831296353367,other,interface,-0.02268172191166029,0.130964851546997
39,864,-0.0222675024284236,0.0222675024284236,interface,interface,-0.06573208668456698,0.043464584256143385
39,162,0.0713746597878889,0.0713746597878889,interface,other,0.05741868170946812,0.013955978078420778
39,789,-0.0507581919854625,0.0507581919854625,interface,other,0.08142342864126106,-0.13218162062672356
39,512,0.2171520881964696,0.2171520881964696,interface,other,0.06960501837485406,0.14754706982161556
39,1115,-0.4244804240606381,0.4244804240606381,interface,immune_core,-0.2087875979594438,-0.21569282610119428
39,1227,0.2807764095261245,0.2807764095261245,interface,other,0.1378690588243232,0.14290735070180127
40,992,0.2141735952939753,0.2141735952939753,interface,interface,-0.009372984359299563,0.22354657965327487
40,1196,-0.305389262181194,0.305389262181194,interface,interface,-0.212448693402713,-0.092940568778481
40,422,0.2384158915263451,0.2384158915263451,interface,interface,0.049330436312862436,0.18908545521348266
40,1182,-0.3181612705443982,0.3181612705443982,interface,interface,-0.15275410093703756,-0.16540716960736063
40,1155,-0.3197250119055825,0.3197250119055825,interface,interface,-0.49990993779979975,0.18018492589421725
40,271,-0.5059358279564757,0.5059358279564757,interface,interface,-0.17146712931359454,-0.3344686986428812
41,134,-0.1348538029637822,0.1348538029637822,other,interface,0.026643523060873475,-0.16149732602465566
41,664,-0.2309920981008586,0.2309920981008586,other,immune_core,-0.31977298291896683,0.08878088481810822
41,1047,0.2421215587710458,0.2421215587710458,other,other,0.1475230770611493,0.09459848170989649
41,334,0.0770892305759653,0.0770892305759653,other,interface,-0.08385625633076654,0.16094548690673183
41,1090,0.0136931921837431,0.0136931921837431,other,other,0.06248786068925183,-0.04879466850550873
41,405,0.1171401973453615,0.1171401973453615,other,other,0.25117381859625887,-0.13403362125089735
42,317,0.267111842137804,0.267111842137804,immune_core,other,0.23960958831325274,0.027502253824551237
42,137,0.1604255867853403,0.1604255867853403,immune_core,other,0.06805808074831532,0.09236750603702498
42,1241,0.2725569777007898,0.2725569777007898,immune_core,other,0.23901597534160235,0.033541002359187444
42,583,0.2958195527281191,0.2958195527281191,immune_core,other,0.26109365689496655,0.034725895833152554
42,351,0.1651823364866279,0.1651823364866279,immune_core,other,0.34724560047858977,-0.18206326399196188
42,450,0.2233286726332133,0.2233286726332133,immune_core,other,0.2294027120475821,-0.00607403941436882
43,160,1.4060784547753953,1.4060784547753953,interface,tumor_core,0.45204624863405646,0.9540322061413389
43,53,-0.084893282786446,0.084893282786446,interface,other,0.06587856249435209,-0.1507718452807981
43,859,0.0118139161029938,0.0118139161029938,interface,interface,-0.03377876295196974,0.045592679054963545
43,715,-0.3925396778522188,0.3925396778522188,interface,interface,0.26892441380641413,-0.661464091658633
43,398,-0.0221278350018219,0.0221278350018219,interface,other,-0.030898420636335466,0.008770585634513568
43,441,-0.174968434654125,0.174968434654125,interface,interface,0.02119066322705032,-0.19615909788117533
44,1128,-0.0179951273864213,0.0179951273864213,interface,interface,-0.05120984645582316,0.03321471906940186
44,703,-0.0923894068903963,0.0923894068903963,interface,immune_core,-0.043934557828921195,-0.04845484906147511
44,1310,0.3317902734579295,0.3317902734579295,interface,other,0.10412055024560207,0.22766972321232742
44,169,0.273343351341155,0.273343351341155,interface,other,0.062172083221451735,0.21117126811970327
44,404,-0.6675871770688809,0.6675871770688809,interface,interface,-0.24713491109909344,-0.42045226596978746
44,241,-0.0665068332996547,0.0665068332996547,interface,interface,-0.06335795652942791,-0.003148876770226794
45,869,-0.9828309285838992,0.9828309285838992,interface,interface,-0.7811521450582314,-0.20167878352566782
45,595,0.8003305792110986,0.8003305792110986,interface,interface,0.8526707566077372,-0.05234017739663854
45,625,-0.5216385264337402,0.5216385264337402,interface,interface,-0.4080045754805899,-0.11363395095315032
45,694,0.6793331299794699,0.6793331299794699,interface,interface,-0.13819667823998288,0.8175298082194529
45,1261,-0.7398132512662414,0.7398132512662414,interface,interface,-0.24514038857537035,-0.4946728626908711
46,1118,-0.1303598558782795,0.1303598558782795,other,other,-0.1012451681745632,-0.029114687703716308
46,736,-0.1434214767238394,0.1434214767238394,other,other,-0.16809338086628967,0.02467190414245027
46,1084,-0.0451404008425014,0.0451404008425014,other,other,-0.05185585057244868,0.0067154497299472815
46,372,0.0083209460103318,0.0083209460103318,other,other,0.033396078927039774,-0.025075132916707973
46,161,-0.1952809326513662,0.1952809326513662,other,other,-0.206733900998598,0.011452968347231807
46,1007,0.0910360227086583,0.0910360227086583,other,other,0.07968758772631834,0.011348434982339964
47,898,0.1768080635753772,0.1768080635753772,other,interface,0.039956521279369106,0.1368515422960081
47,653,0.1717351478903465,0.1717351478903465,other,other,0.16712221161976637,0.004612936270580126
47,1003,0.1967135901615524,0.1967135901615524,other,interface,0.2350470329470103,-0.03833344278545789
47,1273,0.1836706437205661,0.1836706437205661,other,other,0.12653766123621524,0.057132982484350864
47,823,0.0184503067017179,0.0184503067017179,other,other,0.1152031578894872,-0.0967528511877693
47,453,0.0287879040973097,0.0287879040973097,other,other,0.09229840163770053,-0.06351049754039083
48,778,0.1012355773568687,0.1012355773568687,interface,other,0.04359765490982781,0.057637922447040885
48,357,-0.3783410095928382,0.3783410095928382,interface,interface,-0.04195593272688547,-0.3363850768659527
48,709,-0.2150046039361352,0.2150046039361352,interface,immune_core,-0.20569105070391525,-0.009313553232219968
48,913,0.126567320247892,0.126567320247892,interface,other,0.10035802799824217,0.026209292249649824
48,144,0.0244575827460942,0.0244575827460942,interface,other,-0.05267132938622454,0.07712891213231873
48,99,-0.2358943098338951,0.2358943098338951,interface,interface,-0.4206163805700606,0.18472207073616553
49,158,0.0447980815627675,0.0447980815627675,interface,other,0.5277068661941632,-0.4829087846313957
49,734,0.1632393491956179,0.1632393491956179,interface,interface,0.07092306148728889,0.092316287708329
49,1288,-0.0927532701166242,0.0927532701166242,interface,interface,0.24356615854998515,-0.33631942866660935
49,479,0.0196012704572905,0.0196012704572905,interface,interface,0.09505016390949361,-0.07544889345220311
