node,ks_value,coexact_energy,region
0,0.4774154305236453,0.1436413501939416,interface
1,-69.77023463089041,1.6529183705868882,interface
2,0.0030541968986821724,0.0128109334507726,other
3,0.02093859559577813,0.0235836951853419,interface
4,-1.881743228455301,0.391739762690503,interface
5,3.801238100585749,0.40374441433264,interface
6,-0.016978642071611844,0.0385213484677734,interface
7,-0.004661776309550017,0.0147875007902537,other
8,0.002344852630744422,0.0133701842457555,immune_core
9,-0.0469580984641445,0.0574984792544511,other
10,0.008793023101390239,0.0067851892202905,tumor_core
11,0.24885233044604577,0.0703798180888465,other
12,0.40910704057482716,0.1418045558974021,interface
13,-0.482223030343546,0.148057719722643,tumor_core
14,-1.0017468042279205e-05,0.0002312760256244,other
15,0.008082261187372368,0.0176655464066958,other
16,0.06813571531318266,0.0345927392987948,interface
17,0.00013267528313291123,0.0037926565147455,other
18,0.00173382295848516,0.0064252400230885,interface
19,-0.0012753972556149942,0.0075800374702296,interface
20,-0.05514848926434327,0.0531675037775279,interface
21,0.006149734813094531,0.0058398463613543,other
22,0.3678755903797689,0.0596437593101497,interface
23,-0.11165304992621214,0.0880157956604962,other
24,-0.07980264434035604,0.0804659157437834,interface
25,-0.038998876118355896,0.0422690609403565,other
26,0.0023328197358989736,0.0095951090536678,interface
27,0.036080012116950014,0.0555467301997707,other
28,0.014685945154131921,0.0121699373341184,other
29,-0.024373995092577087,0.0405623180420482,immune_core
30,-0.04739567298270344,0.053843767179249,interface
31,-0.0030309244113878924,0.022600305653906,interface
32,0.059752408988013775,0.0522654962968756,interface
33,0.007572709911620031,0.0163652800993313,other
34,0.06599569581916331,0.0564519279034372,interface
35,0.49218557775394467,0.0949882999566308,other
36,0.04101428071521601,0.035690436664167,interface
37,0.00012009858734072091,0.0023905548386418,other
38,-0.0018995546109563293,0.0094433699637129,other
39,-0.8503966498758591,0.2475299820860127,immune_core
40,-0.04774087193616322,0.006393399278913,other
41,-0.0066411096547425675,0.0136008642191061,interface
42,-0.2752050860662307,0.2520680377223784,immune_core
43,-0.48693189572245055,0.1493534237280702,immune_core
44,0.2666809109925641,0.0450645295744716,interface
45,0.006965695371619295,0.0047313645205916,other
46,-0.03360884490317812,0.051411410865472,other
47,-8.98055194211531e-05,0.0306272824746482,other
48,0.07136889789151317,0.0891824422601862,interface
49,8.785401830263347e-05,0.0155082485666717,immune_core
50,-0.35028078494207704,0.178015275812508,interface
51,-0.008909461205132793,0.0524210511334651,other
52,-0.0005664043224488679,0.0110631509110761,other
53,0.03292656883413103,0.0174173734339438,interface
54,-0.0009013997152997079,0.005282617353398,other
55,0.01195223484875951,0.0277072662591384,interface
56,0.03954241456117888,0.0450836496651097,interface
57,0.03188101519881548,0.018915684237128,interface
58,-0.08318077108255115,0.1058604599117514,interface
59,0.007493021580734127,0.0166993982091809,immune_core
60,-0.11696103575991786,0.3807866689354959,other
61,-0.00018395584865277698,0.0041570788738691,other
62,-0.005061692486299124,0.0266564404297312,interface
63,-0.009626090057398881,0.0062444487100405,other
64,0.003048452871620784,0.0342507937445067,immune_core
65,-4.957618771814741e-05,0.0013881689803267,other
66,-0.01354335648335095,0.0182822943411693,other
67,0.008299240903349086,0.0122637070231529,interface
68,0.09736943003579239,0.111130216040894,other
69,0.004749589888507273,0.0058921963555705,other
70,0.010284443572101582,0.0573353542471321,interface
71,-0.1004389865653684,0.0602279920179377,interface
72,0.05175334658101903,0.0807216624885207,interface
73,-0.034451840408370044,0.0391768007553519,other
74,0.0023062681476479414,0.0106858982667157,interface
75,0.08964217902347354,0.0552194180974677,interface
76,0.002211948394615252,0.0019575259658994,other
77,-1.4248095972622976e-05,0.0036724481947629,other
78,-0.11172707547641957,0.0671689595171905,interface
79,-0.003920027966585138,0.039620912015753,interface
80,0.00839805949489517,0.0318102136778678,other
81,0.0008843525410802225,0.0150784186851093,other
82,0.00239738041471503,0.0017193981929136,other
83,-0.002409219027178045,0.0073208274551183,tumor_core
84,0.14081801594787466,0.0191261682806583,other
85,0.0006486373858956062,0.0038140669985714,other
86,0.024410481625085696,0.0532669197176178,interface
87,0.006681898211822203,0.0146507006877321,tumor_core
88,0.06728897446154856,0.0260851572200008,interface
89,-0.0021963463759816443,0.0076681972545403,tumor_core
90,-0.13956830963430025,0.0592089426773938,immune_core
91,0.029920915761045407,0.0134625098670797,interface
92,0.031048257886387105,0.0264869985801102,other
93,-0.10204002124401416,0.0713610108679174,interface
94,-0.05286521142789009,0.0652629202508526,interface
95,0.20814697960735162,0.0515238536616567,other
96,-0.0364097425391813,0.0525501308320946,immune_core
97,0.005393991303974567,0.0131678936807082,interface
98,0.08395721471503037,0.0591784629416506,interface
99,0.011129663718542595,0.0102568316423017,interface
100,0.05753058692229673,0.0300286652244694,immune_core
101,0.00193768478858582,0.0020375324977962,other
102,-0.0413591738440063,0.0373476294301313,interface
103,-3.261304215288878,0.2793710222355551,interface
104,0.06588459051790244,0.0382334189839142,interface
105,-2.9006484090563456,0.3637527263136308,other
106,0.0013676043540884308,0.0044385467429528,other
107,0.028852042291852103,0.0181116733884543,interface
108,-0.043945829836864965,0.0608050776087246,interface
109,-0.03974222907720093,0.0382912238711666,interface
110,-0.0003972474200762627,0.0026868374637002,other
111,0.01516442819414758,0.0137678767629033,interface
112,-0.025483817585710087,0.032161418070128,other
113,-0.007537532572886307,0.0242060856138365,other
114,0.1567781811839139,0.0333613847388314,other
115,1.3195828002765586,0.1066913941139357,immune_core
116,-0.045528591281221054,0.0316851673395951,other
117,-0.020132899250230825,0.0392095727134437,interface
118,0.009881479553115361,0.056528704400231,immune_core
119,0.012899432152767292,0.0094180222318481,interface
120,0.0004640162388016091,0.0029901192243771,tumor_core
121,0.000859084349462148,0.0514386868869553,interface
122,0.0001745012483197992,0.0033946367310139,other
123,-0.003870170985248415,0.0174873093453511,interface
124,-0.0010108343919386954,0.0096931066292697,other
125,-0.0004612922400565088,0.022811418414752,interface
126,-0.012363669512836201,0.0263027023649449,other
127,-0.05774797236801921,0.0462619516229341,interface
128,-0.1500471580892491,0.0685519791628166,immune_core
129,-1.1383620145935969,0.3022232821111297,immune_core
130,0.014865207315546516,0.0099263087647171,interface
131,-0.024974576598415316,0.0423483070311155,interface
132,7.322794374361869e-05,0.0051647331070021,interface
133,-0.0476489823975941,0.0420369089667331,interface
134,0.00803281197326409,0.0210382546157579,other
135,0.020267209457617095,0.0125894795235524,interface
136,-6.686338494685102,0.7686430346703239,immune_core
137,0.0007526548566929934,0.0024812569378255,interface
138,-0.05942875103543092,0.0803311863496284,tumor_core
139,0.13928123503796414,0.0423813436150175,interface
140,-0.001960203534225487,0.0073798895106718,other
141,0.025818407930632246,0.018406754691996,interface
142,-0.001571127379838534,0.0267362942511503,interface
143,-0.03489874811745059,0.0374649408023657,tumor_core
144,0.01066772696006515,0.0279897111962871,other
145,2.7460480879390254,0.3395037046060898,immune_core
146,0.020342606158767196,0.0114686562702813,interface
147,0.0056357541506785085,0.0107437964983691,other
148,0.001922880378214816,0.022079822695289,interface
149,0.03228732429616259,0.0213313350361097,interface
150,0.04141328345731304,0.0211738764428712,other
151,-0.00032178300463465233,0.0048855678648138,interface
152,0.0017152580540619612,0.0016369207908897,interface
153,0.2833239300423391,0.036882217515017,interface
154,-0.08040176036022639,0.0453923165487386,interface
155,0.002518622130216045,0.0239470106387482,interface
156,2.1479282279324967,0.3701270556055979,immune_core
157,13.4277444937189,0.3970918883662128,interface
158,0.010783318123142314,0.0190850306889477,other
159,0.011462793976970517,0.0037068241242428,interface
160,0.006652551633729932,0.0308613485843409,other
161,0.0032788298501552535,0.0030709070311607,other
162,0.020671342750949347,0.0070407948697829,interface
163,0.0001334326178815709,0.007284205636554,other
164,-0.0006848699498293177,0.0049908570325067,tumor_core
165,-0.0011073094518373344,0.001135700067939,interface
166,-0.048939607256426376,0.078799397887638,other
167,-1.8056521249147867e-05,0.0019595492930238,other
168,-0.020839707804193284,0.0202338826916271,other
169,-0.0019211157811164442,0.0082283829363083,other
170,0.09749820975755243,0.1894907623305738,interface
171,0.48176967871467935,0.0498633490633609,interface
172,0.01275030616757348,0.01348924969327,other
173,0.15898619264375613,0.0444443057018958,other
174,-0.01609784462036285,0.0744691629624308,other
175,-0.009624903363299736,0.0287305219922868,tumor_core
176,-0.023283875135715972,0.0438268074626635,interface
177,0.01253616838984846,0.017675029442311,interface
178,-0.028152621655830556,0.0070157706758728,other
179,0.023671701909735755,0.0351805198436548,interface
180,0.4932194279278904,0.1325087940814085,immune_core
181,-0.0022604523223642642,0.0071809159002597,other
182,-3.860235382831625,0.4508201059852706,other
183,0.0005569242519703986,0.0009778740840262,other
184,0.10105195439440784,0.0433848064577187,interface
185,-0.02938324285697582,0.0308287145409368,interface
186,-0.02326114391039773,0.0305443267887315,other
187,0.0037368465335775375,0.0174334260086782,other
188,0.06640852572063198,0.0838164554950037,interface
189,-0.014477301628726702,0.0349076904056307,interface
190,-0.02544750223981829,0.0662721370963573,interface
191,0.032519397176829536,0.0303529862210289,tumor_core
