node,ks_value,coexact_energy,region
316,-0.0005822989894427093,0.0021699299295652,other
317,0.00036356737208909746,0.0022994044466371,other
318,0.0032519089368047926,0.0060246411841257,immune_core
319,0.0024672676834560613,0.0070203953182571,other
320,-0.86245754915194,0.1282843166110588,interface
321,1.3611815244645928,0.1546635493654275,interface
322,-0.6053310964043248,0.0904117617635016,interface
323,-0.11952898012452359,0.1025123380503157,interface
324,-4.025280299289808e-05,0.0033882211598666,other
325,0.013719624536424606,0.006385486050893,interface
326,-0.009642682927387966,0.0202566065411033,interface
327,0.0005971447882551808,0.0017420371975375,other
328,-0.0001815086290455661,0.0050667252984469,other
329,0.04656153087240798,0.0819832500977786,immune_core
330,-0.005247125956146918,0.0113750644979947,other
331,-0.00038450505746775114,0.0017274794449047,other
332,-0.007433196285865944,0.0185766645656818,other
333,3.147849909730097e-05,0.0007566829653978,other
334,3.411983993598189,0.2765620787039841,interface
