i,j,flux_wedge,abs_flux,region_i,region_j,flux_exact,flux_coexact
3,1669,0.0293732344976532,0.0293732344976532,interface,other,0.06533228760369336,-0.03595905310604016
3,3016,0.0068787072240168,0.0068787072240168,interface,other,0.0595783623192907,-0.0526996550952739
3,219,-0.1096413824111039,0.1096413824111039,interface,interface,-0.1654813854630996,0.0558400030519957
4,2732,-0.0028841243069607,0.0028841243069607,other,interface,0.05260076592819058,-0.05548489023515128
4,2540,0.0122498610121989,0.0122498610121989,other,other,0.03155047407681734,-0.019300613064618437
4,1097,-0.0581630707714404,0.0581630707714404,other,other,0.027883319856540998,-0.0860463906279814
4,1811,0.0678786618403454,0.0678786618403454,other,other,-0.003988235862315011,0.07186689770266041
4,1129,0.0886175863532552,0.0886175863532552,other,other,-0.05611067670646711,0.1447282630597223
4,612,-0.032545104494091,0.032545104494091,other,interface,0.023218107399118483,-0.055763211893209486
5,2719,0.0,0.0,other,other,0.001827323482645471,-0.001827323482645471
5,1232,0.0,0.0,other,other,-0.0028283385337872224,0.0028283385337872224
5,2220,0.0,0.0,other,other,-0.00026063086817390557,0.00026063086817390557
5,3079,0.0,0.0,other,other,-0.005116576862528921,0.005116576862528921
5,1743,-0.2435394455986273,0.2435394455986273,other,other,-0.23515562134269058,-0.008383824255936728
5,3088,-0.1810393033896463,0.1810393033896463,other,other,-0.1830450882157022,0.002005784826055901
6,2346,-0.64467808382801,0.64467808382801,other,immune_core,-0.644810539223801,0.00013245539579109789
6,769,0.0,0.0,other,other,-0.0006137328109026563,0.0006137328109026563
6,1967,0.0,0.0,other,other,0.0006099732005508951,-0.0006099732005508951
6,384,0.0,0.0,other,other,0.0009739391714965184,-0.0009739391714965184
6,2164,0.0,0.0,other,other,-0.0008002023593154384,0.0008002023593154384
6,2996,0.0,0.0,other,other,-3.770623456103572e-05,3.770623456103572e-05
7,434,0.6447586666234533,0.6447586666234533,interface,interface,0.5108604140175634,0.13389825260588983
7,1255,2.260985421727089,2.260985421727089,interface,interface,1.749819748422407,0.5111656733046821
7,1231,-0.2984399429899107,0.2984399429899107,interface,interface,-0.28863777600466556,-0.009802166985245164
7,1736,3.149381375047553,3.149381375047553,interface,interface,3.5511430969403044,-0.4017617218927514
7,654,0.1660799228194026,0.1660799228194026,interface,interface,0.4986537073675981,-0.33257378454819553
7,3107,0.5165104357557059,0.5165104357557059,interface,interface,0.4174366776596607,0.09907375809604518
8,1869,0.0473929440823303,0.0473929440823303,interface,interface,-0.01006580241137077,0.05745874649370107
8,979,-0.3752199566959926,0.3752199566959926,interface,interface,-0.24084826654070013,-0.1343716901552925
8,3099,-0.0136149412583493,0.0136149412583493,interface,interface,-0.0092767310023419,-0.0043382102560074
8,886,0.4320423841507579,0.4320423841507579,interface,interface,0.3544242430910506,0.07761814105970732
8,1838,-0.3704689070777681,0.3704689070777681,interface,interface,-0.4794151270178118,0.10894621994004372
8,84,-0.4377598223824509,0.4377598223824509,interface,interface,-0.3324467216203715,-0.10531310076207945
9,893,-0.3061690861538836,0.3061690861538836,interface,interface,-0.20612836758296887,-0.10004071857091473
9,538,-0.1461862137941493,0.1461862137941493,interface,interface,-0.12650241840557938,-0.01968379538856993
9,1994,-0.4429866915990381,0.4429866915990381,interface,interface,-0.3273052041846878,-0.1156814874143503
9,762,0.4861627278280986,0.4861627278280986,interface,interface,0.40758417065159064,0.07857855717650797
9,2760,0.4888049524163262,0.4888049524163262,interface,interface,0.36661719779493707,0.12218775462138914
9,1816,0.7597256181284887,0.7597256181284887,interface,interface,0.7250859767934112,0.034639641335077465
10,996,-0.2905199987362496,0.2905199987362496,interface,interface,-0.03899721066084336,-0.2515227880754063
10,512,0.1362213986978355,0.1362213986978355,interface,interface,0.14080000438472146,-0.00457860568688595
10,2470,-0.5520867845894941,0.5520867845894941,interface,interface,-0.2815559866969244,-0.27053079789256973
10,2919,0.7265136905430813,0.7265136905430813,interface,interface,0.16100069765452407,0.5655129928885573
10,2059,0.2852120742604376,0.2852120742604376,interface,interface,0.1393980000873769,0.1458140741730607
10,1069,0.2022448856406654,0.2022448856406654,interface,interface,0.38693999867431295,-0.18469511303364755
11,1166,-0.5038121163137158,0.5038121163137158,interface,interface,-0.7410596393292777,0.23724752301556185
11,1089,1.177631020238278,1.177631020238278,interface,interface,1.2902715313921014,-0.11264051115382334
11,358,-0.6046587965785902,0.6046587965785902,interface,interface,-0.794213016505928,0.18955421992733779
11,171,-0.4083479319893349,0.4083479319893349,interface,interface,-0.05178290152385404,-0.3565650304654808
11,1680,-0.8558919751595173,0.8558919751595173,interface,interface,-0.8515556358462354,-0.004336339313281923
11,34,-0.0043421183676889,0.0043421183676889,interface,interface,-0.05108222328671194,0.04674010491902304
12,93,0.0608819474568391,0.0608819474568391,other,other,-0.03262900558199673,0.09351095303883583
12,583,-0.182629517257964,0.182629517257964,other,other,0.05831255218691782,-0.24094206944488183
12,2967,-0.0799225873573807,0.0799225873573807,other,immune_core,-0.05919481865612204,-0.020727768701258656
12,1861,0.0645374711446204,0.0645374711446204,other,other,-0.07359440729411512,0.13813187843873553
12,341,-0.0317431499858585,0.0317431499858585,other,immune_core,0.0037973536954692645,-0.03554050368132776
12,95,0.0399193791447102,0.0399193791447102,other,other,-0.025648132775444928,0.06556751192015513
13,1224,0.3209547381561153,0.3209547381561153,interface,interface,0.16051278393421725,0.16044195422189805
13,925,0.2025878553998106,0.2025878553998106,interface,interface,0.2529391989941808,-0.05035134359437021
13,2951,0.0056355643691766,0.0056355643691766,interface,interface,0.09689999203349779,-0.09126442766432119
13,2130,0.0751217445680565,0.0751217445680565,interface,interface,0.12118395630336584,-0.04606221173530935
13,1426,0.0502940280388644,0.0502940280388644,interface,interface,0.045320411218345846,0.004973616820518556
13,2177,0.1747437681631169,0.1747437681631169,interface,interface,0.15248115477775287,0.022262613385364033
14,683,0.0423623832803611,0.0423623832803611,tumor_core,other,0.0954972227545007,-0.053134839474139606
14,1963,0.1920393892371043,0.1920393892371043,tumor_core,interface,0.15012487107655517,0.04191451816054914
14,174,-0.2809815358365791,0.2809815358365791,tumor_core,other,0.01004972966523493,-0.291031265501814
14,272,0.2949940863840967,0.2949940863840967,tumor_core,tumor_core,0.16041420492841885,0.13457988145567784
14,1571,0.4485311362575546,0.4485311362575546,tumor_core,interface,0.3183908866259894,0.13014024963156517
14,1832,-0.0217706779359763,0.0217706779359763,tumor_core,interface,-0.059302417598493695,0.0375317396625174
15,2848,0.292078605293448,0.292078605293448,interface,interface,0.18792590186501862,0.10415270342842936
15,1991,-0.0163721915328252,0.0163721915328252,interface,interface,-0.04045954468419979,0.02408735315137459
15,1753,-0.2266182736412187,0.2266182736412187,interface,interface,-0.25940636973445286,0.03278809609323416
15,1605,-0.2589664295082118,0.2589664295082118,interface,interface,-0.051286554185039114,-0.2076798753231727
15,1565,0.3195506173943493,0.3195506173943493,interface,interface,0.3264547469673011,-0.006904129572951778
15,1941,0.242628921416573,0.242628921416573,interface,interface,0.18907309090322016,0.05355583051335283
16,1278,0.4439063764437891,0.4439063764437891,interface,immune_core,0.14026076549480437,0.30364561094898473
16,2132,-0.0746171337257807,0.0746171337257807,interface,interface,-0.10756974998046961,0.03295261625468891
16,1964,-0.2327496301763024,0.2327496301763024,interface,interface,-0.113334415268358,-0.1194152149079444
16,2772,-0.2079762951447385,0.2079762951447385,interface,other,-0.02915110091096637,-0.17882519423377213
16,2110,-0.0668529309707051,0.0668529309707051,interface,other,-0.05681102708428201,-0.010041903886423093
16,2366,0.0169536259767423,0.0169536259767423,interface,other,0.045269511189298,-0.028315885212555698
17,2590,-0.1726300500625036,0.1726300500625036,interface,interface,0.11076924128112586,-0.28339929134362946
17,2448,-0.3430579909597382,0.3430579909597382,interface,interface,0.5758708836906048,-0.918928874650343
17,627,0.4500062943469822,0.4500062943469822,interface,interface,-0.2704447253582686,0.7204510197052507
17,1496,0.2218557552724396,0.2218557552724396,interface,interface,0.029338588141001765,0.19251716713143782
17,3065,0.0988137533328728,0.0988137533328728,interface,interface,0.18757063377772853,-0.08875688044485573
17,180,0.2108011652693665,0.2108011652693665,interface,interface,-0.16731467992802662,0.3781158451973931
18,1388,-0.6868394680613199,0.6868394680613199,interface,interface,-0.25083587603255764,-0.43600359202876227
18,50,0.4633926539831163,0.4633926539831163,interface,interface,0.053348698333264555,0.41004395564985174
18,1060,-0.51809546901469,0.51809546901469,interface,interface,-0.25847499990488143,-0.2596204691098085
18,495,-0.1424620780574751,0.1424620780574751,interface,interface,-0.22268623322334496,0.08022415516586986
18,275,-0.2020982589001637,0.2020982589001637,interface,interface,-0.08730623404320415,-0.11479202485695955
18,507,0.4134413540889326,0.4134413540889326,interface,interface,0.09329377179680337,0.32014758229212925
19,517,-0.1327304700921854,0.1327304700921854,interface,other,-0.20122343216282076,0.06849296207063538
19,767,-0.0128437645047494,0.0128437645047494,interface,other,-0.051642821932139066,0.03879905742738966
19,2552,-0.0087959547839428,0.0087959547839428,interface,interface,-0.04708348182480851,0.03828752704086571
19,2257,0.0343386128831321,0.0343386128831321,interface,tumor_core,0.25666885027875236,-0.22233023739562024
19,233,-0.0543922985615714,0.0543922985615714,interface,other,-0.06464423081235313,0.010251932250781727
19,510,0.0737968198456435,0.0737968198456435,interface,interface,0.007297834484173177,0.06649898536147032
20,2143,-0.2096351792038506,0.2096351792038506,interface,interface,-0.10999686909993875,-0.09963831010391186
20,997,-0.1850786448544772,0.1850786448544772,interface,interface,-0.08581261733666694,-0.09926602751781026
20,165,-0.124979086658426,0.124979086658426,interface,interface,-0.1144720027657575,-0.010507083892668495
20,1773,0.5797895632405838,0.5797895632405838,interface,tumor_core,0.3256101937358851,0.2541793695046987
20,1305,-0.1950498184082727,0.1950498184082727,interface,other,-0.1491991081596486,-0.04585071024862411
20,2299,0.020967082372115,0.020967082372115,interface,interface,0.01988435109820197,0.0010827312739130311
21,1707,-4.2471536342952785,4.2471536342952785,interface,interface,-6.138707308399656,1.8915536741043777
21,1116,-5.9224465472079535,5.9224465472079535,interface,interface,-4.037747631601507,-1.8846989156064469
21,915,-3.219710856026619,3.219710856026619,interface,interface,-4.206328851016494,0.9866179949898748
21,2584,-2.7701706045834857,2.7701706045834857,interface,interface,-1.8726562111259506,-0.8975143934575351
21,2580,-8.199666846521865,8.199666846521865,interface,interface,-7.417941392240203,-0.7817254542816618
21,1316,-5.646154621519833,5.646154621519833,interface,interface,-6.331914471493506,0.6857598499736728
22,493,-0.0295533027326733,0.0295533027326733,interface,interface,0.1475477937261228,-0.17710109645879613
22,223,0.3091338489339372,0.3091338489339372,interface,interface,0.22143867810852513,0.08769517082541206
22,1896,0.4140801753478313,0.4140801753478313,interface,interface,0.3196018406509292,0.09447833469690209
22,1542,0.475644077037354,0.475644077037354,interface,interface,0.3449619945596288,0.13068208247772523
22,1467,-0.0819484538498483,0.0819484538498483,interface,interface,0.03640379206986022,-0.11835224591970851
22,1619,0.8097589307901234,0.8097589307901234,interface,interface,0.8271604902366323,-0.017401559446508896
23,2494,0.0426788402489951,0.0426788402489951,other,interface,0.06139463895484237,-0.018715798705847275
23,3137,0.0931431938120302,0.0931431938120302,other,other,0.08880239351445236,0.004340800297577843
23,2518,-0.0435466749401605,0.0435466749401605,other,interface,-0.06523861561999514,0.02169194067983464
23,285,0.1518689599340841,0.1518689599340841,other,interface,0.05413277621032811,0.097736183723756
23,2101,-0.2037923157230802,0.2037923157230802,other,other,-0.13492769638681737,-0.06886461933626284
23,665,-0.2817899453719215,0.2817899453719215,other,other,-0.24560156361191457,-0.03618838176000691
24,401,0.0680209374863092,0.0680209374863092,interface,other,0.0955370070991874,-0.027516069612878197
24,2961,0.3859677179390396,0.3859677179390396,interface,interface,0.25137978542418415,0.13458793251485546
24,2880,-0.0595969986999547,0.0595969986999547,interface,other,0.017297277675883183,-0.07689427637583787
24,1191,-0.0042931114737721,0.0042931114737721,interface,interface,0.09261139178166992,-0.09690450325544203
24,812,0.1394571136504519,0.1394571136504519,interface,interface,0.18010159414302895,-0.040644480492577045
24,244,0.2170954227542239,0.2170954227542239,interface,interface,0.10972396094686473,0.10737146180735915
25,540,-0.2944116539289289,0.2944116539289289,immune_core,interface,-0.03139809253083317,-0.26301356139809573
25,566,0.5024034581440312,0.5024034581440312,immune_core,other,-0.04901173010774604,0.5514151882517773
25,2548,-0.3326073251325062,0.3326073251325062,immune_core,interface,-0.07168198153113298,-0.2609253436013732
25,3132,-0.2189248092855764,0.2189248092855764,immune_core,interface,-0.02639466930642162,-0.19253013997915477
25,1401,0.3508449747028348,0.3508449747028348,immune_core,interface,0.02768608424876831,0.32315889045406654
25,1136,-0.1905642980405473,0.1905642980405473,immune_core,interface,-0.0324590462428718,-0.1581052517976755
26,512,-0.1428716929437642,0.1428716929437642,other,interface,0.06985847246568544,-0.21273016540944964
26,2028,0.3090121839028614,0.3090121839028614,other,immune_core,-0.37397483841716717,0.6829870223200285
26,2176,-0.0847724326942026,0.0847724326942026,other,other,-0.02892202858587284,-0.05585040410832977
26,2389,-0.0303073941256957,0.0303073941256957,other,other,0.04621677085877879,-0.07652416498447448
26,2900,0.019588415442037,0.019588415442037,other,other,0.05529530109052955,-0.035706885648492545
26,1766,-0.3105498852231733,0.3105498852231733,other,other,-0.008374174485467512,-0.30217571073770577
27,885,0.0,0.0,other,other,-0.0005533095612197947,0.0005533095612197947
27,2078,-0.0840742420295595,0.0840742420295595,other,other,-0.07818131652595509,-0.005892925503604415
27,1441,0.0,0.0,other,other,0.0036279351671548166,-0.0036279351671548166
27,2273,0.0394887885074301,0.0394887885074301,other,other,0.02953908887294107,0.00994969963448903
27,2566,0.0,0.0,other,other,-0.005554566037345415,0.005554566037345415
27,494,-0.1810393033896463,0.1810393033896463,other,other,-0.17450275027848994,-0.006536553111156362
28,120,-0.0481787818748114,0.0481787818748114,other,other,-0.04824840119518756,6.961932037615609e-05
28,2909,-0.0983951805183105,0.0983951805183105,other,other,-0.03747033075977435,-0.060924849758536154
28,1466,-0.1758375176719125,0.1758375176719125,other,other,-0.17139636019376223,-0.0044411574781502705
28,2742,-0.162287137603163,0.162287137603163,other,other,-0.11517391755516634,-0.047113220047996646
28,1176,-0.1118679488192048,0.1118679488192048,other,other,-0.10226127505894181,-0.009606673760262988
28,2846,0.0747703032126593,0.0747703032126593,other,other,-0.04724607579415946,0.12201637900681876
29,1176,-0.0161767657465172,0.0161767657465172,other,other,-0.05826009455504663,0.04208332880852943
29,850,-0.2411455976522329,0.2411455976522329,other,other,-0.17720125582994237,-0.06394434182229053
29,1950,-0.0536686054072576,0.0536686054072576,other,other,-0.06484507574579082,0.011176470338533223
29,1240,-0.206079438443142,0.206079438443142,other,other,-0.21525377749213312,0.00917433904899112
29,312,-0.2411455976522329,0.2411455976522329,other,other,-0.2126872897822699,-0.028458307869963007
29,1810,-0.1149272468478264,0.1149272468478264,other,other,-0.1448958996274559,0.029968652779629484
30,725,-0.1254661058725544,0.1254661058725544,other,interface,-0.0474960437884811,-0.07797006208407331
30,2250,-0.1143823460868553,0.1143823460868553,other,other,-0.07204601905433394,-0.042336327032521354
30,2772,0.2527840230847527,0.2527840230847527,other,other,0.11094337487240316,0.1418406482123495
30,2995,-0.0730747303392901,0.0730747303392901,other,other,-0.001447188131168703,-0.0716275422081214
30,1427,-3.85759446389633e-05,3.85759446389633e-05,other,other,-0.04017985063805579,0.04014127469341683
30,336,-0.0185833930397651,0.0185833930397651,other,other,-0.02853557051616898,0.009952177476403878
31,587,-0.0710906984599616,0.0710906984599616,other,other,-0.0416498432524989,-0.0294408552074627
31,985,-0.300253796543579,0.300253796543579,other,other,-0.3214524468411794,0.02119865029760043
31,1373,-0.6520290267078039,0.6520290267078039,other,immune_core,-0.7221785622709997,0.07014953556319581
31,830,-0.3721078993861293,0.3721078993861293,other,other,-0.35817936594864636,-0.01392853343748296
31,1818,-0.1903199910254133,0.1903199910254133,other,other,-0.17768674042869476,-0.012633250596718548
31,628,-0.0710906984599616,0.0710906984599616,other,other,-0.03574533442161584,-0.03534536403834576
32,1874,-0.1929242318085555,0.1929242318085555,interface,interface,-0.10678749132304613,-0.08613674048550937
32,423,0.3394454536987348,0.3394454536987348,interface,interface,0.29189732784900513,0.04754812584972967
32,2425,0.1975424053840642,0.1975424053840642,interface,interface,0.14781645861964968,0.049725946764414525
32,2718,-0.1819523039810879,0.1819523039810879,interface,interface,-0.12834154413828214,-0.05361075984280575
32,130,-0.1392933830579375,0.1392933830579375,interface,interface,-0.07443576843488414,-0.06485761462305337
32,2271,0.2193481796421985,0.2193481796421985,interface,interface,0.11201714283289887,0.10733103680929962
33,893,-0.3622608166120945,0.3622608166120945,interface,interface,-0.3332934032091407,-0.028967413402953834
33,1224,-0.3222606225633554,0.3222606225633554,interface,interface,-0.2163268924871527,-0.10593373007620271
33,455,-0.1389984737387117,0.1389984737387117,interface,interface,-0.16316729558491283,0.024168821846201144
33,1188,0.1662942255671756,0.1662942255671756,interface,interface,0.09502599250611732,0.07126823306105828
33,2652,-0.5093401464959093,0.5093401464959093,interface,interface,-0.4795578731756117,-0.029782273320297592
33,1201,0.0434144804155326,0.0434144804155326,interface,interface,-0.02583170607076679,0.06924618648629939
34,1534,-0.4873748211040867,0.4873748211040867,interface,interface,-0.667601192938295,0.1802263718342083
34,1166,-0.573117420500943,0.573117420500943,interface,interface,-0.6899774160425657,0.11685999554162263
34,358,-0.6906777369972047,0.6906777369972047,interface,interface,-0.743130793219216,0.05245305622201135
34,629,-0.0736578113601523,0.0736578113601523,interface,interface,0.04927426002883186,-0.12293207138898415
34,806,0.0553633643307438,0.0553633643307438,interface,interface,0.23523059360901938,-0.1798672292782756
35,2969,-0.1671206589453375,0.1671206589453375,tumor_core,other,-0.18461216157888982,0.017491502633552314
35,1516,-0.2498166343405077,0.2498166343405077,tumor_core,interface,-0.20751105502407477,-0.04230557931643292
35,2867,-0.1613877633680892,0.1613877633680892,tumor_core,other,-0.0515621025097025,-0.10982566085838669
35,2205,-0.0835055994775565,0.0835055994775565,tumor_core,other,-0.11557229582901044,0.03206669635145394
35,927,0.2070720307838012,0.2070720307838012,tumor_core,other,0.05366255142696749,0.15340947935683372
35,3085,-0.1817778652137275,0.1817778652137275,tumor_core,other,-0.13094134692204223,-0.050836518291685256
36,2613,-0.1229959446190104,0.1229959446190104,other,other,-0.10833807570030607,-0.014657868918704325
36,2621,-0.0691729024979513,0.0691729024979513,other,other,-0.047886897394709776,-0.021286005103241523
36,1009,-0.073665796870321,0.073665796870321,other,other,-0.08807518789766897,0.014409391027347965
36,1814,-0.1497664493208987,0.1497664493208987,other,other,-0.15010774130875698,0.00034129198785828874
36,1215,0.0251341142721256,0.0251341142721256,other,other,0.011916854210932581,0.013217260061193017
36,765,-0.0345864512489756,0.0345864512489756,other,other,-0.04256254024317557,0.007976088994199972
37,842,0.0106867949991665,0.0106867949991665,other,other,0.006037163205938563,0.004649631793227938
37,907,-0.0789002292822101,0.0789002292822101,other,other,-0.04899134183516879,-0.029908887447041316
37,382,-0.0603668983491316,0.0603668983491316,other,other,-0.0451657492479567,-0.015201149101174899
37,1059,0.1707843669308466,0.1707843669308466,other,other,0.05244817314486039,0.1183361937859862
37,3112,-0.0702550251096125,0.0702550251096125,other,other,-0.03601344613588791,-0.03424157897372459
37,3032,-0.2084583539410939,0.2084583539410939,other,other,-0.16482412935902985,-0.04363422458206406
38,2072,0.1120053775038095,0.1120053775038095,interface,interface,0.07420693259664357,0.037798444907165926
38,649,-0.0811843241042736,0.0811843241042736,interface,interface,0.404942329937523,-0.4861266540417966
38,479,0.2879721152225701,0.2879721152225701,interface,interface,0.07160847272426274,0.21636364249830736
38,900,-0.1662379372602581,0.1662379372602581,interface,interface,-0.044105521924525076,-0.12213241533573302
38,835,0.2938749436709787,0.2938749436709787,interface,interface,0.34434256382296835,-0.050467620151989634
38,280,0.5981267869887299,0.5981267869887299,interface,interface,0.19356246083719392,0.404564326151536
39,2066,-0.2261546888782965,0.2261546888782965,interface,interface,-0.19015959216351289,-0.035995096714783625
39,2549,0.2180324505666457,0.2180324505666457,interface,interface,0.1690135431474112,0.04901890741923448
39,2218,-0.1470164210980382,0.1470164210980382,interface,interface,0.10872493273568229,-0.2557413538337205
39,2458,0.1557209229137614,0.1557209229137614,interface,interface,-0.09723349657685793,0.25295441949061936
39,581,-0.2513685727999389,0.2513685727999389,interface,interface,-0.23542220624114865,-0.015946366558790254
39,3064,-0.2666632232414585,0.2666632232414585,interface,interface,-0.2723726590668784,0.005709435825419884
40,1899,-0.0221315371230654,0.0221315371230654,interface,interface,-0.030111044993099818,0.007979507870034416
40,342,0.0309564182221121,0.0309564182221121,interface,interface,0.03928616323366989,-0.008329745011557789
40,2897,0.0720957680384583,0.0720957680384583,interface,interface,0.06541386103278886,0.006681907005669438
40,1402,0.3137512901274462,0.3137512901274462,interface,other,0.2684036480751659,0.04534764205228026
40,766,-0.0550437744780753,0.0550437744780753,interface,interface,0.020129381313883084,-0.07517315579195838
40,969,0.4075665483533148,0.4075665483533148,interface,interface,0.3840727342852992,0.023493814068015595
41,2594,-0.0013347005701406,0.0013347005701406,interface,tumor_core,-0.0009080893087344069,-0.00042661126140619305
41,1568,0.238647539153548,0.238647539153548,interface,interface,0.25589218877194897,-0.01724464961840097
41,1273,0.0964724879724842,0.0964724879724842,interface,interface,0.08545957700394895,0.011012910968535253
41,1361,-0.1135948230672373,0.1135948230672373,interface,interface,-0.11884415888668032,0.005249335819443021
41,3104,-0.0959196118032707,0.0959196118032707,interface,interface,-0.09310727462490759,-0.002812337178363114
41,888,-0.0554233806979401,0.0554233806979401,interface,interface,-0.059644791861243926,0.004221411163303823
42,1450,-0.1944716725137005,0.1944716725137005,tumor_core,other,-0.12010187048212087,-0.07436980203157964
42,2029,-0.1900199071791488,0.1900199071791488,tumor_core,other,-0.15063480317373598,-0.03938510400541281
42,1171,-0.20858450767502,0.20858450767502,tumor_core,other,-0.01630439697481456,-0.19228011070020543
42,1395,0.0184682624399984,0.0184682624399984,tumor_core,other,-0.27649133260090675,0.29495959504090513
42,1638,-0.1760233088359096,0.1760233088359096,tumor_core,other,-0.24792496986973844,0.07190166103382883
42,1737,-0.124654571089504,0.124654571089504,tumor_core,other,-0.06382798692848213,-0.060826584161021865
43,2957,0.0787285094414007,0.0787285094414007,other,other,0.06995018455398022,0.008778324887420474
43,1695,0.1137257720966138,0.1137257720966138,other,other,0.12713530753681562,-0.01340953544020182
43,115,-0.2909228504279794,0.2909228504279794,other,immune_core,-0.26539044356039765,-0.025532406867581736
43,1165,0.2366579655848901,0.2366579655848901,other,other,0.227614748693436,0.009043216891454098
43,2329,0.2448982536630767,0.2448982536630767,other,other,0.22194564401761308,0.022952609645463612
43,611,0.0187245133570556,0.0187245133570556,other,other,0.020556308731160322,-0.0018317953741047235
44,1196,0.1086535514658111,0.1086535514658111,interface,interface,0.08020128495536993,0.028452266510441165
44,781,0.067688812792982,0.067688812792982,interface,interface,0.038921360647616435,0.028767452145365566
44,1839,0.1272251290290217,0.1272251290290217,interface,interface,0.31037703937648453,-0.18315191034746284
44,1883,-0.0120182974401322,0.0120182974401322,interface,interface,0.09857447184473125,-0.11059276928486346
44,2320,0.112489274864467,0.112489274864467,interface,interface,-0.1170944723345883,0.2295837471990553
44,541,0.0501507948494519,0.0501507948494519,interface,interface,0.04320944802638593,0.0069413468230659706
45,578,-0.6262758265037234,0.6262758265037234,interface,interface,-0.4315194296477297,-0.19475639685599366
45,1084,-0.5071818798461019,0.5071818798461019,interface,interface,-0.6642471516282431,0.15706527178214125
45,3082,0.0727777917573269,0.0727777917573269,interface,interface,-0.7184789512298856,0.7912567429872125
45,2512,-0.9807898957503322,0.9807898957503322,interface,interface,-0.8427433797169346,-0.13804651603339757
45,3121,-0.3555281000174737,0.3555281000174737,interface,interface,0.4412943055605101,-0.7968224055779838
45,132,-0.1709137421787687,0.1709137421787687,interface,interface,-0.35221600444414247,0.18130226226537377
46,1325,0.5802797923213433,0.5802797923213433,interface,interface,0.4704092788606426,0.1098705134607007
46,2838,0.0726811616205012,0.0726811616205012,interface,interface,0.2196397892317713,-0.1469586276112701
46,1211,0.4811010783310941,0.4811010783310941,interface,interface,0.31048173301166315,0.17061934531943096
46,2862,0.0629510862971755,0.0629510862971755,interface,interface,0.1925231301777182,-0.1295720438805427
46,1149,0.1790843546021483,0.1790843546021483,interface,tumor_core,0.1952492687351078,-0.016164914132959507
46,1626,0.5806709057751773,0.5806709057751773,interface,interface,0.5684648546429666,0.012206051132210738
47,1347,-1.0776779423545262,1.0776779423545262,interface,interface,-0.7524013595030005,-0.3252765828515257
47,268,-0.3842356342615108,0.3842356342615108,interface,interface,-0.23060783765863216,-0.15362779660287865
47,1381,0.032366591508424,0.032366591508424,interface,interface,-0.31682463959640655,0.3491912311048305
47,822,-0.3305910862981613,0.3305910862981613,interface,interface,-0.4450546725484732,0.11446358625031189
47,1691,-0.477484189119407,0.477484189119407,interface,interface,-0.38975624247908225,-0.08772794664032474
47,1578,-0.193039477745558,0.193039477745558,interface,interface,-0.29601674399108,0.10297726624552203
48,87,-0.045665307515885,0.045665307515885,interface,interface,-0.040580102631589475,-0.005085204884295522
48,2441,-0.3181109232888282,0.3181109232888282,interface,interface,-0.2926647464570417,-0.02544617683178646
48,187,0.3230432351202447,0.3230432351202447,interface,interface,0.28593090348144823,0.03711233163879646
48,2486,-0.2016295170957973,0.2016295170957973,interface,interface,-0.0951409887575326,-0.10648852833826469
48,1071,-0.3309486874988738,0.3309486874988738,interface,interface,-0.42346411131361567,0.09251542381474187
48,1540,-0.1106158454242425,0.1106158454242425,interface,interface,-0.11800803360978956,0.007392188185547058
