sample,source,target,status,P_obs,P_null_median,bias_ratio,p_enriched
GSM8558019,MIXED,IMMUNE_EXHAUSTED,ok,0.14165603650900985,0.04715131020589025,3.004286326094791,0.0033222591362126247
GSM8558019,MIXED,STROMA,ok,0.06503139784536684,0.07469957031325887,0.8705725825818308,0.7541528239202658
GSM8558019,MIXED,TUMOR,ok,0.14415516457103766,0.12008074473586126,1.2004852642122792,0.10631229235880399
GSM8558019,IMMUNE_ACTIVE,IMMUNE_EXHAUSTED,ok,0.23285640840232893,0.04218381184242219,5.520041888868769,0.006644518272425249
GSM8558019,TUMOR,STROMA,ok,0.08161726807926348,0.07405411234096729,1.1021301248399704,0.36212624584717606
GSM8558019,TUMOR,IMMUNE_EXHAUSTED,ok,0.16365336657381807,0.0458057345969024,3.5727702658628484,0.0033222591362126247
GSM8558019,STROMA,IMMUNE_EXHAUSTED,ok,0.16819874219802083,0.04310144467348238,3.9023922161361564,0.0033222591362126247
