i,j,flux_wedge,abs_flux,region_i,region_j,flux_exact,flux_coexact
11,779,0.2880292431127385,0.2880292431127385,other,other,-0.11336280602764404,0.4013920491403825
11,598,-0.0172554632408524,0.0172554632408524,other,other,-0.2089350377835989,0.1916795745427465
11,870,0.3858152716205933,0.3858152716205933,other,other,0.34729141629707083,0.03852385532352248
11,42,-0.6398458784599993,0.6398458784599993,other,immune_core,-0.6724532052543262,0.032607326794326874
11,723,-1.0027408450696558,1.0027408450696558,other,immune_core,-0.6452252783000046,-0.3575155667696511
12,285,0.2213377079625725,0.2213377079625725,interface,interface,0.4503412126980691,-0.2290035047354966
12,377,-0.4407973849430538,0.4407973849430538,interface,interface,-0.4028141189675761,-0.03798326597547774
12,364,0.7630425168928218,0.7630425168928218,interface,immune_core,0.1982460876262227,0.564796429266599
12,145,0.7573000476808074,0.7573000476808074,interface,immune_core,0.4404949143665665,0.31680513331424087
12,368,-0.0671822197037558,0.0671822197037558,interface,interface,-0.06704403815265696,-0.00013818155109884822
12,849,-0.5867880107197702,0.5867880107197702,interface,interface,0.027688582494660805,-0.6144765932144309
13,312,-0.442555529905627,0.442555529905627,tumor_core,interface,-0.46225854910996267,0.019703019204335648
13,374,-1.2265572523074693,1.2265572523074693,tumor_core,interface,-0.8810441562379632,-0.3455130960695061
13,242,-0.0988946930966249,0.0988946930966249,tumor_core,interface,-0.3268269719551218,0.22793227885849687
13,834,-0.912146036192926,0.912146036192926,tumor_core,interface,-0.49852246303111114,-0.41362357316181486
13,837,-0.5062421796078087,0.5062421796078087,tumor_core,interface,-0.30662200923768873,-0.19962017037011998
13,574,0.4008348176899253,0.4008348176899253,tumor_core,interface,-0.3102861378269163,0.7111209555168416
14,206,0.0040313109161443,0.0040313109161443,other,other,-0.008739225188600833,0.012770536104745132
14,447,-0.0633162420537152,0.0633162420537152,other,interface,-0.037773618193596564,-0.02554262386011863
14,21,0.0440344947459977,0.0440344947459977,other,other,0.0412457253346242,0.002788769411373501
14,960,-0.132031241737621,0.132031241737621,other,other,-0.12052114835417127,-0.011510093383449743
14,722,-0.0151500938499013,0.0151500938499013,other,interface,-0.015874402885478422,0.0007243090355771222
14,231,0.0118680305874385,0.0118680305874385,other,other,-0.008901173046311037,0.02076920363374954
15,367,0.0716378077679575,0.0716378077679575,other,interface,-0.08145622006928116,0.15309402783723866
15,583,-0.2744468205192553,0.2744468205192553,other,other,-0.16507326452957868,-0.1093735559896766
15,741,0.0847011042510356,0.0847011042510356,other,interface,0.03809108004011293,0.04661002421092266
15,176,0.3950845528543227,0.3950845528543227,other,interface,0.22533002827276571,0.169754524581557
15,602,-0.4490706617327766,0.4490706617327766,other,other,-0.2652614729964268,-0.18380918873634983
15,249,-0.2889747373686472,0.2889747373686472,other,other,-0.2126988467206144,-0.07627589064803281
16,86,-0.1146127579967038,0.1146127579967038,interface,interface,0.13003573401623836,-0.24464849201294214
16,419,-0.0175252759609236,0.0175252759609236,interface,other,0.06476110281010775,-0.08228637877103134
16,539,0.1681027964415978,0.1681027964415978,interface,interface,0.007838648037003126,0.1602641484045947
16,501,0.2382928121982477,0.2382928121982477,interface,other,0.03788044384141606,0.20041236835683163
16,428,1.04876898400856,1.04876898400856,interface,tumor_core,0.8726197487837939,0.176149235224766
16,262,-0.3389475661074267,0.3389475661074267,interface,interface,-0.1290565579798789,-0.20989100812754782
17,494,0.0570342946011501,0.0570342946011501,other,other,0.13401319534297407,-0.07697890074182397
17,615,0.0,0.0,other,other,-0.0007920877160696449,0.0007920877160696449
17,846,0.1431430680871931,0.1431430680871931,other,other,0.07905854165540538,0.06408452643178772
17,577,0.6522700108699879,0.6522700108699879,other,other,0.5704963893960757,0.0817736214739122
17,990,0.0,0.0,other,other,0.07731360464344916,-0.07731360464344916
17,904,0.1277907531094387,0.1277907531094387,other,other,0.12014775852649784,0.0076429945829408485
18,674,-0.2431266738475549,0.2431266738475549,interface,interface,-0.35432910063539047,0.11120242678783557
18,52,-0.1957481405150238,0.1957481405150238,interface,other,-0.1415342433390414,-0.05421389717598238
18,640,-0.1284957177401606,0.1284957177401606,interface,other,-0.11978717179472054,-0.008708545945440072
18,470,-0.1165861753213338,0.1165861753213338,interface,interface,0.009419606725686647,-0.12600578204702045
18,796,-0.032904970292616,0.032904970292616,interface,immune_core,-0.11798677799674517,0.08508180770412918
18,132,-0.3311428407813243,0.3311428407813243,interface,interface,-0.32378730653480814,-0.007355534246516138
19,891,-0.0656203248520784,0.0656203248520784,interface,other,-0.12770151177502176,0.06208118692294336
19,603,0.0382870900593589,0.0382870900593589,interface,interface,0.12291313745990393,-0.08462604740054502
19,827,0.3023691430639548,0.3023691430639548,interface,interface,0.40322012616860153,-0.10085098310464674
19,398,0.0469802467650165,0.0469802467650165,interface,interface,-0.10071577874500949,0.14769602551002597
19,274,-0.1292880569977215,0.1292880569977215,interface,interface,-0.15018571548896248,0.020897658491240978
19,689,0.3382022408820102,0.3382022408820102,interface,interface,0.3833999651380925,-0.04519772425608232
20,538,-0.2396100407755398,0.2396100407755398,interface,interface,-0.0829639220198688,-0.156646118755671
20,409,-0.2130855835237891,0.2130855835237891,interface,interface,-0.23168257953777072,0.018596996013981626
20,553,-0.5707252288350894,0.5707252288350894,interface,interface,-0.4646744710322847,-0.10605075780280465
20,801,-0.5244020625533473,0.5244020625533473,interface,interface,-0.19653777315130283,-0.3278642894020445
20,370,0.1414565085357369,0.1414565085357369,interface,interface,-0.06768779853314691,0.20914430706888382
20,616,0.1450805068464339,0.1450805068464339,interface,interface,-0.21773910564471521,0.36281961249114913
21,722,-0.0697110121341399,0.0697110121341399,other,interface,-0.05712012822010262,-0.012590883914037274
21,447,-0.1352305739768998,0.1352305739768998,other,interface,-0.07901934352822076,-0.05621123044867904
21,117,0.19406256680432,0.19406256680432,other,interface,0.08557622549010728,0.10848634131421271
21,628,-0.1928476883424782,0.1928476883424782,other,interface,-0.0762594098821881,-0.1165882784602901
21,735,0.0936836347769868,0.0936836347769868,other,interface,0.013990754160667966,0.07969288061631882
22,113,-0.0233024118134232,0.0233024118134232,interface,other,0.09023835822305659,-0.11354077003647979
22,227,0.0405257115590888,0.0405257115590888,interface,other,0.08452365826306973,-0.04399794670398093
22,877,0.0290460921148281,0.0290460921148281,interface,other,-0.060929757908786186,0.08997585002361429
22,363,0.0710476703212469,0.0710476703212469,interface,interface,-0.014594174389136683,0.08564184471038358
22,194,0.0823736846806488,0.0823736846806488,interface,interface,-0.31321079308909655,0.39558447776974537
22,948,-0.3739998033084923,0.3739998033084923,interface,interface,0.03966427765699865,-0.41366408096549095
23,706,-0.5124130762575072,0.5124130762575072,other,immune_core,-0.9124733396477676,0.40006026339026035
23,914,-1.0274004687509142,1.0274004687509142,other,immune_core,-1.0029865074637827,-0.02441396128713147
23,426,-0.453964030424996,0.453964030424996,other,immune_core,0.04000615287433018,-0.4939701832993262
23,472,-0.6684095144846217,0.6684095144846217,other,immune_core,-0.8306114232868,0.16220190880217833
23,653,-0.422979965610527,0.422979965610527,other,immune_core,-0.6203256999130291,0.19734573430250213
23,536,-1.7033799857492289,1.7033799857492289,other,immune_core,-1.4621556543518146,-0.24122433139741428
24,483,-0.4230669876665704,0.4230669876665704,interface,interface,0.07831737568531255,-0.501384363351883
24,457,-0.2385924658555522,0.2385924658555522,interface,interface,-0.11536630694279282,-0.12322615891275937
24,34,0.4661749355320845,0.4661749355320845,interface,interface,0.11659299463393924,0.34958194089814526
24,427,-0.0064675486416838,0.0064675486416838,interface,immune_core,0.078506196788939,-0.0849737454306228
24,950,0.099334481508537,0.099334481508537,interface,interface,0.02420429128053242,0.07513019022800459
24,214,0.3306705048379071,0.3306705048379071,interface,immune_core,0.04579875806365041,0.2848717467742567
25,463,-0.2088428996104797,0.2088428996104797,other,other,0.04375998122921343,-0.2526028808396931
25,928,0.1800494204688489,0.1800494204688489,other,other,0.19398442060234322,-0.01393500013349433
25,200,-0.3403844958261676,0.3403844958261676,other,other,-0.07026999013893809,-0.2701145056872295
25,658,0.0912416158972513,0.0912416158972513,other,tumor_core,0.005604792648486456,0.08563682324876484
25,522,0.5947396154446868,0.5947396154446868,other,tumor_core,0.30755074454475473,0.28718887089993206
25,253,0.094305344358222,0.094305344358222,other,other,-0.06952080360763913,0.16382614796586115
26,962,-0.32868997949319,0.32868997949319,interface,interface,-0.15413761854612262,-0.1745523609470674
26,951,-0.225080103700159,0.225080103700159,interface,other,-0.2773844488317153,0.052304345131556323
26,291,-0.1143478465268144,0.1143478465268144,interface,interface,-0.16419142655990315,0.04984358003308875
26,138,0.8883974644259223,0.8883974644259223,interface,tumor_core,0.9629147612358635,-0.07451729680994124
26,386,-0.1715709833401399,0.1715709833401399,interface,interface,-0.1924191297108463,0.020848146370706394
26,707,0.2467214917549905,0.2467214917549905,interface,interface,0.1206479898257561,0.1260735019292344
27,952,0.1308372384908842,0.1308372384908842,other,other,0.09187409826319595,0.03896314022768824
27,774,-0.5001177664695781,0.5001177664695781,other,interface,-0.06585545249082128,-0.4342623139787568
27,295,0.3185285801041734,0.3185285801041734,other,interface,0.06686053526316801,0.25166804484100536
27,547,0.4170491244009233,0.4170491244009233,other,tumor_core,0.21135160091262625,0.20569752348829703
27,742,0.2008375054648516,0.2008375054648516,other,interface,0.09844651508879151,0.10239099037606009
27,430,-0.236116422753436,0.236116422753436,other,interface,-0.07165880910622785,-0.16445761364720815
28,759,0.1485702458792064,0.1485702458792064,other,other,0.061059849849833425,0.08751039602937297
28,724,-0.3303924102301108,0.3303924102301108,other,other,-0.33133166154446503,0.0009392513143542391
28,590,-0.1138799036960145,0.1138799036960145,other,other,-0.02104833317396615,-0.09283157052204835
28,988,-0.3382251287271204,0.3382251287271204,other,other,-0.43909533124649947,0.10087020251937906
28,391,-0.5480609132079767,0.5480609132079767,other,other,-0.3550527529648085,-0.1930081602431682
28,372,-0.3211898410390142,0.3211898410390142,other,other,-0.4177093946855077,0.0965195536464935
29,893,-0.6195844099671577,0.6195844099671577,immune_core,immune_core,-0.4873634866501411,-0.13222092331701657
29,869,0.5038157245538142,0.5038157245538142,immune_core,immune_core,0.5890737757745155,-0.08525805122070129
29,180,0.0094388557366253,0.0094388557366253,immune_core,immune_core,0.3394803648213795,-0.3300415090847542
29,930,0.7381092649633982,0.7381092649633982,immune_core,other,0.6200072338051056,0.11810203115829265
29,484,1.2569876554236723,1.2569876554236723,immune_core,other,1.0001654155072979,0.25682223991637443
29,395,0.5590644763577115,0.5590644763577115,immune_core,other,0.3864682713205974,0.1725962050371141
30,284,-0.3053907307733551,0.3053907307733551,interface,interface,-0.16317900082622608,-0.14221172994712902
30,265,0.1953210841160971,0.1953210841160971,interface,other,-0.260410967388331,0.45573205150442814
30,256,-0.2823294272315331,0.2823294272315331,interface,interface,-0.10281712884968201,-0.17951229838185107
30,306,-0.1954815164269021,0.1954815164269021,interface,interface,-0.23558577462897837,0.040104258202076276
30,293,-0.1077543658566453,0.1077543658566453,interface,other,-0.17261291454728037,0.06485854869063507
31,102,-0.5118271643229255,0.5118271643229255,interface,interface,-0.22241113092638726,-0.28941603339653826
31,487,-0.0519813136357047,0.0519813136357047,interface,immune_core,-0.143624629766047,0.09164331613034231
31,290,-0.0411180923526173,0.0411180923526173,interface,interface,-0.03291088036985365,-0.008207211982763647
31,829,-0.1203165839329441,0.1203165839329441,interface,interface,-0.16802572888588196,0.04770914495293786
31,251,-0.1120256720428271,0.1120256720428271,interface,interface,-0.07163401760509569,-0.040391654437731406
31,797,0.1740450947177726,0.1740450947177726,interface,interface,-0.02461715523474517,0.19866224995251777
32,104,0.2478036886120201,0.2478036886120201,interface,interface,0.0020378811981968887,0.2457658074138232
32,235,-0.2987021049234392,0.2987021049234392,interface,other,-0.12501249836139153,-0.17368960656204765
32,262,-0.3390232447361136,0.3390232447361136,interface,interface,0.006998271901732718,-0.34602151663784636
32,946,-0.1063435811904359,0.1063435811904359,interface,other,-0.03514974191575348,-0.07119383927468242
32,316,0.8310097093640065,0.8310097093640065,interface,interface,0.5194003987668999,0.3116093105971066
32,421,0.0051524163061533,0.0051524163061533,interface,other,-0.028377437286994302,0.0335298535931476
33,856,-0.2867432330821585,0.2867432330821585,other,interface,-0.4896914151144652,0.2029481820323067
33,127,-0.3428313812976249,0.3428313812976249,other,interface,-0.2138336310870479,-0.12899775021057702
33,289,-0.2845990948311341,0.2845990948311341,other,interface,-0.36300335878746787,0.07840426395633376
33,516,-0.2211139739645284,0.2211139739645284,other,interface,-0.03759737152004444,-0.18351660244448395
33,985,-0.1903802811509298,0.1903802811509298,other,interface,-0.20085204759013375,0.010471766439203944
33,185,-0.2531583276750885,0.2531583276750885,other,interface,-0.27384809748339695,0.020689769808308445
34,658,0.0933866161133025,0.0933866161133025,interface,tumor_core,0.043762798100396294,0.049623818012906204
34,427,0.395334957717471,0.395334957717471,interface,immune_core,-0.03808679784500024,0.43342175556247126
34,457,-0.3746581867161112,0.3746581867161112,interface,interface,-0.23195930157673206,-0.14269888513937912
34,955,0.0321639858480536,0.0321639858480536,interface,other,-0.026218991537628022,0.05838297738568162
34,510,-0.03168667449797,0.03168667449797,interface,other,0.017461556813417434,-0.04914823131138743
35,854,0.2268364316952418,0.2268364316952418,other,other,0.13502582986722522,0.09181060182801659
35,325,-0.267626685314957,0.267626685314957,other,interface,-0.21152526267394856,-0.056101422641008425
35,124,0.3143520763436112,0.3143520763436112,other,other,0.1217840292268364,0.19256804711677478
35,103,-0.7797420550459805,0.7797420550459805,other,interface,-0.1339318330465744,-0.6458102219994061
35,224,0.0642316792777933,0.0642316792777933,other,other,-0.05224907514226029,0.1164807544200536
35,561,0.4087475637485041,0.4087475637485041,other,interface,0.10769577127773611,0.30105179247076796
36,635,-0.4763458798161216,0.4763458798161216,interface,tumor_core,-0.3328239823712121,-0.1435218974449095
36,230,-0.2310208419923331,0.2310208419923331,interface,interface,-0.46070088593474406,0.22968004394241096
36,910,-0.2142399153548549,0.2142399153548549,interface,interface,-0.060960417090634926,-0.15327949826421997
36,720,0.5256290968870363,0.5256290968870363,interface,interface,0.24671776411473803,0.2789113327722983
36,567,-0.7327650203135426,0.7327650203135426,interface,interface,-0.5344645994574235,-0.1983004208561191
36,509,0.2247445337548732,0.2247445337548732,interface,interface,0.23823413362895493,-0.013489599874081742
37,544,-0.2819800423261424,0.2819800423261424,other,other,-0.23948891851951823,-0.04249112380662415
37,758,0.2001051781456347,0.2001051781456347,other,other,0.20949145102906028,-0.009386272883425584
37,271,0.1290655708624577,0.1290655708624577,other,other,0.0577195811883944,0.0713459896740633
37,847,0.0497014052073849,0.0497014052073849,other,other,-0.0023120676531522832,0.05201347286053718
37,122,0.0757193921533876,0.0757193921533876,other,other,0.1438582503044793,-0.06813885815109169
37,820,0.1263302737908473,0.1263302737908473,other,other,0.12967328428127448,-0.0033430104904271785
38,677,-0.4339279734842518,0.4339279734842518,other,other,-0.3302413033675352,-0.10368667011671662
38,964,0.062070817331862,0.062070817331862,other,other,0.06992182429786287,-0.00785100696600087
38,614,-0.0762672064260798,0.0762672064260798,other,other,-0.15648389440370225,0.08021668797762245
38,755,-0.0551751456229641,0.0551751456229641,other,other,-0.15772825221457554,0.10255310659161143
38,897,0.0781810303413393,0.0781810303413393,other,other,-0.0010041265356083295,0.07918515687694763
38,328,-0.304125688675426,0.304125688675426,other,other,-0.15370790335504525,-0.15041778532038075
39,581,-0.6389347226334467,0.6389347226334467,immune_core,immune_core,-0.1558198687575214,-0.48311485387592534
39,95,1.5662923352017573,1.5662923352017573,immune_core,other,1.1821646004324664,0.38412773476929085
39,691,2.16121167672466,2.16121167672466,immune_core,immune_core,1.3416091222170812,0.8196025545075789
39,266,0.2667877808259939,0.2667877808259939,immune_core,immune_core,0.3385651152334289,-0.071777334407435
39,299,-0.1458751597148984,0.1458751597148984,immune_core,immune_core,-0.15072144438960544,0.0048462846747070465
39,523,0.0557062861665134,0.0557062861665134,immune_core,immune_core,0.709389691414344,-0.6536834052478306
40,794,0.0,0.0,other,other,-0.0920628982756117,0.0920628982756117
40,324,0.0,0.0,other,other,0.13714504177358267,-0.13714504177358267
40,444,0.0,0.0,other,other,-0.014635341499259102,0.014635341499259102
40,542,0.0,0.0,other,other,0.049750594317568064,-0.049750594317568064
40,584,0.0,0.0,other,other,-0.09094621563321365,0.09094621563321365
40,940,0.0,0.0,other,other,0.010748346744546389,-0.010748346744546389
41,441,0.3867048629028479,0.3867048629028479,interface,interface,0.25952620518291586,0.12717865771993203
41,731,0.3207076296784489,0.3207076296784489,interface,tumor_core,0.1699925171973424,0.1507151124811065
41,91,0.3309413540202332,0.3309413540202332,interface,interface,0.30453722288288815,0.026404131137345077
41,840,0.5590251393360246,0.5590251393360246,interface,interface,0.6513891118775768,-0.09236397254155215
41,355,0.1049242717931388,0.1049242717931388,interface,interface,0.13662973558005787,-0.03170546378691906
41,139,0.1167267861322404,0.1167267861322404,interface,interface,0.2969550059156101,-0.18022821978336967
42,723,-0.0025591503583339,0.0025591503583339,immune_core,immune_core,0.02722792695432147,-0.02978707731265537
42,84,0.1128096708445179,0.1128096708445179,immune_core,other,0.345366268370955,-0.23255659752643712
42,114,0.1372843318733335,0.1372843318733335,immune_core,other,0.40033695303279776,-0.26305262115946426
42,903,0.0644674381722995,0.0644674381722995,immune_core,other,0.5701613517317332,-0.5056939135594337
42,129,0.9279925718880366,0.9279925718880366,immune_core,immune_core,-0.13570481545282506,1.0636973873408617
43,208,0.3539803702072454,0.3539803702072454,immune_core,other,0.6883260516017577,-0.3343456813945124
43,581,-0.1875689592307451,0.1875689592307451,immune_core,immune_core,-0.8134538256293089,0.6258848663985638
43,197,0.6307115196362115,0.6307115196362115,immune_core,other,0.7023353118314432,-0.07162379219523163
43,873,0.5182738295558743,0.5182738295558743,immune_core,immune_core,0.7616210706891939,-0.24334724113331963
43,980,0.1089000476779081,0.1089000476779081,immune_core,immune_core,-0.3077723694846833,0.4166724171625914
43,634,0.3244603641590174,0.3244603641590174,immune_core,other,0.7177006102106804,-0.393240246051663
44,230,-0.2384031802735835,0.2384031802735835,interface,interface,0.021481965484783982,-0.2598851457583675
44,345,-0.1131675137423344,0.1131675137423344,interface,interface,0.00692777694396518,-0.12009529068629958
44,843,0.9111850968803414,0.9111850968803414,interface,interface,0.8193015568194613,0.09188354006088018
44,620,-0.0531965092017,0.0531965092017,interface,other,0.02923283270471655,-0.08242934190641654
44,693,1.3109401436665362,1.3109401436665362,interface,interface,0.8970484829758226,0.4138916606907136
44,635,0.1059938891060365,0.1059938891060365,interface,tumor_core,0.14935886904831597,-0.04336497994227946
45,308,0.0531327382250371,0.0531327382250371,other,other,-0.0016707479061493502,0.05480348613118645
45,140,-0.0335915980039672,0.0335915980039672,other,other,-0.10694223183078891,0.0733506338268217
45,69,-0.1181369810382466,0.1181369810382466,other,other,-0.13968835003229557,0.02155136899404897
45,306,-0.2396131789953828,0.2396131789953828,other,interface,-0.1172816069975206,-0.12233157199786218
45,265,-0.2016211722068761,0.2016211722068761,other,other,-0.14210679975687326,-0.05951437245000282
45,269,-0.0083464092625196,0.0083464092625196,other,other,-0.04048694453371453,0.032140535271194925
46,64,-0.1149537924860381,0.1149537924860381,other,immune_core,-0.3480230823706436,0.2330692898846055
46,596,0.0526241387160844,0.0526241387160844,other,other,-0.24221422795343406,0.29483836666951846
46,479,-0.4890431434375082,0.4890431434375082,other,immune_core,-0.1967287202495933,-0.2923144231879149
46,564,0.0257863172342638,0.0257863172342638,other,interface,-0.08466008197636413,0.11044639921062793
46,977,-0.4336420080922228,0.4336420080922228,other,interface,-0.33026246722245756,-0.10337954086976525
46,72,-0.3945630429283194,0.3945630429283194,other,interface,-0.15190268301667573,-0.24266035991164367
47,348,-0.3369970431370759,0.3369970431370759,other,interface,0.007475624303397627,-0.34447266744047356
47,141,0.1125877289474556,0.1125877289474556,other,interface,-0.03887038652738248,0.15145811547483806
47,605,-0.2196271789906206,0.2196271789906206,other,interface,-0.24769499793941532,0.02806781894879473
47,333,-0.0934372601717618,0.0934372601717618,other,interface,-0.044286851358424306,-0.04915040881333749
47,885,0.2714702150359865,0.2714702150359865,other,other,0.253977342805057,0.01749287223092949
47,131,0.1174589745235887,0.1174589745235887,other,interface,-0.07914506858132023,0.19660404310490892
48,774,-0.3971033885593887,0.3971033885593887,interface,interface,-0.07490940107491453,-0.32219398748447414
48,574,-0.2462345362115142,0.2462345362115142,interface,interface,0.03798876683973354,-0.28422330305124777
48,834,0.3953839293856587,0.3953839293856587,interface,interface,-0.1502475583644613,0.54563148775012
48,936,0.4005199950462408,0.4005199950462408,interface,interface,0.24131914237671784,0.15920085266952297
48,681,0.1523825111856202,0.1523825111856202,interface,other,0.09528543813065674,0.057097073054963476
48,172,-0.0131514832014442,0.0131514832014442,interface,other,0.1423608774843035,-0.1555123606857477
49,640,-0.1154819410312873,0.1154819410312873,immune_core,other,-0.15245588350827494,0.03697394247698764
49,694,-0.1713380135768583,0.1713380135768583,immune_core,other,0.06920251824759116,-0.24054053182444946
49,710,-0.0795752965991888,0.0795752965991888,immune_core,other,-0.15899840707663465,0.07942311047744585
49,608,0.0011378882618532,0.0011378882618532,immune_core,other,-0.16237991537502067,0.16351780363687388
49,52,-0.1947318098904755,0.1947318098904755,immune_core,other,-0.1742029550525958,-0.020528854837879695
49,74,-0.1027826818198451,0.1027826818198451,immune_core,interface,-0.08393765429915984,-0.01884502752068526
