sample,source,target,status,P_obs,P_null_median,bias_ratio,p_enriched
GSM8557997,MIXED,IMMUNE_EXHAUSTED,ok,0.13799115605341625,0.10017294871642896,1.3775291415653903,0.0033222591362126247
GSM8557997,MIXED,STROMA,ok,0.08474922795838039,0.10472918559737882,0.8092226390854462,1.0
GSM8557997,MIXED,TUMOR,ok,0.12704082747194206,0.15120950670231198,0.8401642875672422,1.0
GSM8557997,IMMUNE_ACTIVE,IMMUNE_EXHAUSTED,ok,0.33290513936736543,0.09881011783019573,3.369140192095103,0.0033222591362126247
GSM8557997,TUMOR,STROMA,ok,0.11742750552487992,0.10396529783134481,1.129487511451887,0.11295681063122924
GSM8557997,TUMOR,IMMUNE_EXHAUSTED,ok,0.09528670547520629,0.09834688970412295,0.968883772144465,0.6345514950166113
GSM8557997,STROMA,IMMUNE_EXHAUSTED,ok,0.16468809623931172,0.10001223841706405,1.6466794348961666,0.0033222591362126247
