i,j,flux_wedge,abs_flux,region_i,region_j,flux_exact,flux_coexact
3,292,0.3893254875660248,0.3893254875660248,interface,interface,0.40254539211869733,-0.013219904552672523
3,501,0.2945678057382789,0.2945678057382789,interface,interface,-0.1656347186539262,0.4602025243922051
3,697,0.2770956617583704,0.2770956617583704,interface,interface,0.6812493712783466,-0.4041537095199762
4,310,-0.2743442933530614,0.2743442933530614,other,other,-0.169704686477947,-0.10463960687511437
4,460,-0.2184984538492532,0.2184984538492532,other,other,-0.2761080795015343,0.057609625652281116
4,563,-0.213887295080493,0.213887295080493,other,other,-0.1269307779093791,-0.08695651717111391
4,663,-0.4726628755580257,0.4726628755580257,other,other,-0.3145778031395642,-0.15808507241846154
4,493,-0.3650816819020971,0.3650816819020971,other,other,-0.3708997191934882,0.005818037291391076
4,502,-0.3250908865777572,0.3250908865777572,other,other,-0.6113442141800559,0.2862533276022987
5,346,-0.2530024911092414,0.2530024911092414,interface,other,-0.17523240120366487,-0.07777008990557652
5,676,0.0409035154408112,0.0409035154408112,interface,other,-0.055840798751660425,0.09674431419247162
5,653,0.0205416948924768,0.0205416948924768,interface,other,-0.1149561528730893,0.13549784776556612
5,26,0.0764277199774632,0.0764277199774632,interface,interface,-0.09143166966846672,0.16785938964592992
5,275,0.1451464808660636,0.1451464808660636,interface,interface,0.20386595522272177,-0.05871947435665817
5,690,1.2116398573347686,1.2116398573347686,interface,interface,1.4752521528169225,-0.2636122954821538
6,456,-0.6351886010858367,0.6351886010858367,tumor_core,interface,-0.5473838715559106,-0.08780472952992613
6,420,-0.6040699609508973,0.6040699609508973,tumor_core,interface,-0.639169066836378,0.03509910588548071
6,73,-0.5719762970054627,0.5719762970054627,tumor_core,interface,-0.5949481734407055,0.02297187643524279
6,208,-0.0619559916625955,0.0619559916625955,tumor_core,interface,-0.2802734320402398,0.2183174403776443
6,275,-0.3155571819674814,0.3155571819674814,tumor_core,interface,-0.2892450469989061,-0.026312134968575318
6,295,-0.5835823786170741,0.5835823786170741,tumor_core,interface,-0.42131001916578414,-0.16227235945128993
7,614,0.9502939946832548,0.9502939946832548,interface,interface,0.8006115176853672,0.14968247699788761
7,668,0.0509752530240303,0.0509752530240303,interface,interface,-0.05758691249040314,0.10856216551443343
7,47,-0.1107497158312607,0.1107497158312607,interface,other,-0.0719748806391685,-0.0387748351920922
7,321,-0.1400189545736589,0.1400189545736589,interface,other,-0.077886688209776,-0.0621322663638829
7,244,-0.0297141041116669,0.0297141041116669,interface,interface,-0.026314440502741815,-0.0033996636089250847
7,514,-0.2101233723002942,0.2101233723002942,interface,interface,-0.05618533007749668,-0.15393804222279753
8,529,0.4826334602328146,0.4826334602328146,other,other,0.5753842774001919,-0.09275081716737732
8,337,0.5169016164641239,0.5169016164641239,other,other,0.4851385537307819,0.03176306273334201
8,177,0.1940186694929258,0.1940186694929258,other,other,0.1608996919072675,0.033118977585658294
8,80,0.4111539897295068,0.4111539897295068,other,other,0.35191221395310274,0.05924177577640405
8,663,0.4974838151290062,0.4974838151290062,other,other,0.4880437587052867,0.009440056423719478
8,709,0.3778821800956956,0.3778821800956956,other,other,0.41869463874459956,-0.04081245864890398
9,292,0.7905660966941348,0.7905660966941348,interface,interface,0.41801650930371304,0.37254958739042177
9,220,0.2201682010273145,0.2201682010273145,interface,interface,0.229204151440907,-0.009035950413592508
9,287,0.3586768557768792,0.3586768557768792,interface,interface,0.39054369721516247,-0.03186684143828328
9,109,-0.2865573064877109,0.2865573064877109,interface,interface,-0.10321310331312983,-0.18334420317458106
9,281,0.8487480905067312,0.8487480905067312,interface,interface,0.737733129336101,0.11101496117063014
9,631,-0.3289177720890435,0.3289177720890435,interface,interface,-0.06960127816914952,-0.259316493919894
10,702,-0.1556756541958457,0.1556756541958457,other,other,-0.12739011406453882,-0.02828554013130688
10,229,0.1499897414964254,0.1499897414964254,other,other,0.1000822385376332,0.049907502958792205
10,678,0.1680986645852146,0.1680986645852146,other,other,0.13161600766839088,0.03648265691682373
10,517,0.030377265785247,0.030377265785247,other,other,0.04127483762094459,-0.01089757183569759
10,359,-0.1045353678781098,0.1045353678781098,other,other,-0.0629856514518956,-0.0415497164262142
10,729,0.2604182717491089,0.2604182717491089,other,other,0.2660755126706005,-0.0056572409214915576
11,616,0.0956023360358517,0.0956023360358517,immune_core,other,-0.025250787684789,0.1208531237206407
11,621,-0.0250316393917011,0.0250316393917011,immune_core,other,0.019411814425504312,-0.04444345381720541
11,248,-0.0363179655372094,0.0363179655372094,immune_core,other,0.026463644432768163,-0.06278160996997756
11,187,-0.0113829463291452,0.0113829463291452,immune_core,immune_core,0.11912249099997858,-0.13050543732912379
11,422,-0.1177462233373527,0.1177462233373527,immune_core,immune_core,-0.17146332601109698,0.053717102673744285
11,290,0.0167062322971771,0.0167062322971771,immune_core,other,-0.04645395438862112,0.06316018668579822
12,431,0.0729988369676017,0.0729988369676017,other,other,0.07564516074895983,-0.002646323781358123
12,440,0.1984929810433502,0.1984929810433502,other,interface,0.22705396134667866,-0.02856098030332846
12,131,0.1241393342223878,0.1241393342223878,other,other,0.08605627813961919,0.038083056082768615
12,566,0.1510907225064268,0.1510907225064268,other,interface,0.2766317017014246,-0.1255409791949978
12,190,0.137093320313281,0.137093320313281,other,other,0.1760513031424108,-0.038957982829129795
12,189,0.1580898351321802,0.1580898351321802,other,interface,0.0004661705215615042,0.1576236646106187
13,195,-0.4864718487931448,0.4864718487931448,interface,interface,-0.4441622334462248,-0.042309615346920015
13,444,0.3014108048131447,0.3014108048131447,interface,interface,0.2844001095469211,0.01701069526622362
13,725,-0.5765302777340803,0.5765302777340803,interface,interface,-0.525487078428591,-0.051043199305489284
13,651,-0.4483023417444103,0.4483023417444103,interface,interface,-0.3733453386057837,-0.07495700313862658
13,420,-0.467298521399159,0.467298521399159,interface,interface,-0.5436979339110918,0.07639941251193277
13,73,-0.4245780362828298,0.4245780362828298,interface,interface,-0.4994770405154193,0.0748990042325895
14,388,-0.08911125343105,0.08911125343105,other,other,-0.006927068061134883,-0.08218418536991512
14,344,-0.1386981265960981,0.1386981265960981,other,other,-0.20636787630239742,0.06766974970629933
14,684,0.0560423123447627,0.0560423123447627,other,other,0.10367543515723025,-0.04763312281246755
14,382,-0.1508309553627072,0.1508309553627072,other,other,-0.34875461185206613,0.19792365648935895
14,164,0.0105181790121012,0.0105181790121012,other,other,0.06785607194803842,-0.05733789293593722
14,362,-0.1136042156271799,0.1136042156271799,other,other,-0.035166088627360315,-0.07843812699981959
15,302,-0.0011432551747158,0.0011432551747158,other,other,-0.0007900486569811793,-0.0003532065177346206
15,719,0.2166803977088381,0.2166803977088381,other,other,0.18370193312349914,0.03297846458533896
15,108,-0.021746138302539,0.021746138302539,other,other,-0.02093977991196949,-0.0008063583905695074
15,226,-0.1833964903057449,0.1833964903057449,other,other,-0.14046389343259924,-0.042932596873145656
15,518,0.0481638217266607,0.0481638217266607,other,other,0.033283700359965196,0.014880121366695503
15,605,-0.21202510434528,0.21202510434528,other,interface,-0.2082579068851944,-0.0037671974600855807
16,231,1.156164801847829,1.156164801847829,immune_core,immune_core,0.4668324251170627,0.6893323767307663
16,402,0.2175354563647041,0.2175354563647041,immune_core,immune_core,0.08322569962638532,0.13430975673831877
16,572,-0.0599519093925389,0.0599519093925389,immune_core,immune_core,0.12063915246817586,-0.18059106186071477
16,714,-0.1440742433300473,0.1440742433300473,immune_core,immune_core,0.05244450376690721,-0.19651874709695452
16,330,-0.098828216318752,0.098828216318752,immune_core,other,0.2985849425077128,-0.3974131588264648
16,550,0.2030177679267341,0.2030177679267341,immune_core,immune_core,0.2521366791672573,-0.0491189112405232
17,24,0.1357081116157326,0.1357081116157326,other,other,0.11743578727034926,0.01827232434538334
17,710,0.076184712481127,0.076184712481127,other,other,0.07680719752255188,-0.0006224850414248834
17,260,0.117710526020216,0.117710526020216,other,other,0.06770254300827061,0.050007983011945395
17,242,0.0704766218011829,0.0704766218011829,other,other,0.04387607964342988,0.026600542157753024
17,20,-0.0311415528375048,0.0311415528375048,other,interface,0.10716853362588308,-0.13831008646338788
17,425,0.086954601842134,0.086954601842134,other,other,0.042903102205523735,0.04405149963661026
18,669,0.5210931029936126,0.5210931029936126,interface,interface,0.7648316619782615,-0.2437385589846489
18,686,1.0490029127636007,1.0490029127636007,interface,interface,0.990460329886396,0.05854258287720471
18,366,0.3757396721652018,0.3757396721652018,interface,interface,0.3151525305537247,0.0605871416114771
18,647,-0.3271235778168135,0.3271235778168135,interface,interface,-0.4046183750457839,0.0774947972289704
18,307,-0.3691402689696874,0.3691402689696874,interface,interface,-0.10545798831585218,-0.2636822806538352
18,139,0.3768694579775256,0.3768694579775256,interface,interface,0.06607200202751273,0.31079745595001285
19,457,0.0912924344721672,0.0912924344721672,interface,interface,0.012088206448313155,0.07920422802385405
19,435,-0.0464648417363736,0.0464648417363736,interface,interface,-0.14898562834925272,0.10252078661287911
19,648,0.1032104540438952,0.1032104540438952,interface,interface,0.022696630167338083,0.08051382387655712
19,120,0.195734962293338,0.195734962293338,interface,interface,0.2820219396201932,-0.08628697732685517
19,63,0.1688030180620267,0.1688030180620267,interface,interface,0.3406027182415131,-0.17179970017948643
19,224,0.5659039050412655,0.5659039050412655,interface,interface,0.5700563632753964,-0.004152458234130907
20,710,-0.0366124933690004,0.0366124933690004,interface,other,-0.030361336103331193,-0.006251157265669209
20,724,0.0572833860274376,0.0572833860274376,interface,other,-0.022506912791200095,0.0797902988186377
20,701,-0.1315814768769889,0.1315814768769889,interface,interface,0.13884881079370992,-0.2704302876706988
20,260,-0.034867728509833,0.034867728509833,interface,other,-0.03946599061761247,0.004598262107779465
20,82,-0.0514718603430793,0.0514718603430793,interface,interface,-0.035154296550720665,-0.016317563792358637
21,82,-0.1952168375637749,0.1952168375637749,interface,interface,-0.29508119559612167,0.09986435803234678
21,486,-0.0322070079286219,0.0322070079286219,interface,interface,-0.2640262985084356,0.2318192905798137
21,332,-0.333198379948603,0.333198379948603,interface,interface,-0.27992316002339557,-0.05327521992520745
21,209,-0.6244257984833069,0.6244257984833069,interface,interface,-0.41911379282865435,-0.20531200565465257
21,146,-0.0151124252971238,0.0151124252971238,interface,interface,-0.0031889366311810274,-0.011923488665942773
22,400,-0.4366374096015525,0.4366374096015525,interface,interface,-0.3021053680620518,-0.1345320415395007
22,566,-0.5785546785241281,0.5785546785241281,interface,interface,-0.5031135888819103,-0.07544108964221785
22,212,-0.0722035489956931,0.0722035489956931,interface,interface,-0.18128375849116013,0.10908020949546703
22,99,1.0658064110812786,1.0658064110812786,interface,interface,0.8182891684086604,0.2475172426726182
22,605,0.1465730359073255,0.1465730359073255,interface,interface,0.23987087677456115,-0.09329784086723564
22,440,-0.6060181345165047,0.6060181345165047,interface,interface,-0.5526913292366562,-0.053326805279848455
23,360,0.2451726331373031,0.2451726331373031,other,other,0.245756508182986,-0.0005838750456829134
23,720,0.2631915462183527,0.2631915462183527,other,other,0.23686087921236126,0.02633066700599146
23,496,0.3002664541683265,0.3002664541683265,other,other,0.31444414881646177,-0.014177694648135286
23,256,0.1724130417556215,0.1724130417556215,other,other,0.17357979483937205,-0.0011667530837505546
23,451,-0.1667101846743733,0.1667101846743733,other,other,-0.1475978197536037,-0.019112364920769592
23,560,0.3299783765413493,0.3299783765413493,other,other,0.32126800626496543,0.008710370276383883
24,710,0.0732437066247258,0.0732437066247258,other,other,-0.04062858974779737,0.11387229637252318
24,593,-0.0821080913694538,0.0821080913694538,other,other,-0.07915073933321426,-0.0029573520362395356
24,481,-0.3969338946162416,0.3969338946162416,other,other,-0.3169494018406655,-0.07998449277557612
24,724,-0.1137639123782902,0.1137639123782902,other,other,-0.032774166435666274,-0.08098974594262393
24,260,0.0185980346763128,0.0185980346763128,other,other,-0.049733244262078646,0.06833127893839144
25,390,-0.1853195925667104,0.1853195925667104,interface,interface,-0.15119673072252487,-0.03412286184418553
25,542,-0.0250093795385244,0.0250093795385244,interface,interface,0.006036704496339085,-0.031046084034863485
25,284,-0.1524239789674187,0.1524239789674187,interface,interface,-0.1805950065165399,0.028171027549121208
25,197,-0.2450425313745484,0.2450425313745484,interface,interface,-0.39805977743447385,0.15301724605992545
25,218,-0.1583139326261882,0.1583139326261882,interface,interface,-0.2184417748469972,0.060127842220809
25,245,-0.0073081294210429,0.0073081294210429,interface,interface,0.1688394399325326,-0.17614756935357548
26,46,-0.5742011563328491,0.5742011563328491,interface,other,-0.1884499004588008,-0.38575125587404824
26,174,-0.3567083954684714,0.3567083954684714,interface,other,-0.23508907983406777,-0.12161931563440362
26,653,0.0511614539749821,0.0511614539749821,interface,other,-0.02352448320462258,0.07468593717960467
26,171,0.1226610434392713,0.1226610434392713,interface,interface,0.17715653171381202,-0.05449548827454072
26,690,2.2217231180259556,2.2217231180259556,interface,interface,1.5666838224853892,0.6550392955405664
27,627,-0.0824413194309515,0.0824413194309515,interface,tumor_core,-0.0641450335429195,-0.01829628588803199
27,377,0.0604952068458928,0.0604952068458928,interface,other,-0.0005966100162717036,0.06109181686216451
27,234,-0.2582062489572946,0.2582062489572946,interface,interface,-0.12830242659142757,-0.12990382236586703
27,488,0.1634111455631441,0.1634111455631441,interface,interface,-0.07372464567436382,0.23713579123750791
27,338,-0.1399126806051745,0.1399126806051745,interface,interface,-0.0741856013273724,-0.06572707927780211
27,132,-0.1719266738497954,0.1719266738497954,interface,tumor_core,-0.08762587859388338,-0.08430079525591203
28,64,-0.026408264604201,0.026408264604201,tumor_core,other,0.03863633463566568,-0.06504459923986668
28,306,0.1645110429439959,0.1645110429439959,tumor_core,other,0.13904949679443396,0.025461546149561948
28,132,-0.0006283550084889,0.0006283550084889,tumor_core,tumor_core,-0.06849527463711991,0.067866919628631
28,207,0.1699249451891022,0.1699249451891022,tumor_core,tumor_core,0.05722706045993131,0.11269788472917089
28,163,-0.1223302445125056,0.1223302445125056,tumor_core,other,-0.009589884905966295,-0.1127403596065393
28,234,-0.1374135698529591,0.1374135698529591,tumor_core,interface,-0.1091718226346641,-0.028241747218295005
29,62,-0.112838747486476,0.112838747486476,other,other,-0.09381243256729292,-0.01902631491918308
29,237,-0.2712208039776994,0.2712208039776994,other,other,-0.2625203520023971,-0.008700451975302281
29,713,0.0093882096090232,0.0093882096090232,other,other,0.015086495244415465,-0.005698285635392266
29,528,-0.2332605624235646,0.2332605624235646,other,other,-0.26756190346097564,0.03430134103741103
29,86,-0.2868694449443611,0.2868694449443611,other,other,-0.31173169663333633,0.024862251688975212
29,717,-0.0892854534094655,0.0892854534094655,other,other,-0.06354699249611205,-0.025738460913353453
30,572,0.1240806303263124,0.1240806303263124,immune_core,immune_core,0.09760623652126507,0.026474393805047333
30,691,-0.1064063401601408,0.1064063401601408,immune_core,other,0.17656237555750934,-0.28296871571765014
30,422,0.1735890398788092,0.1735890398788092,immune_core,immune_core,0.1479843092372758,0.025604730641533402
30,125,0.2271055541261759,0.2271055541261759,immune_core,immune_core,0.05141294515783476,0.17569260896834113
30,500,0.318307854793989,0.318307854793989,immune_core,immune_core,0.09023969651637972,0.22806815827760926
30,616,0.1213259030002149,0.1213259030002149,immune_core,other,0.2941968475635838,-0.17287094456336888
31,504,0.0623737261663005,0.0623737261663005,interface,other,0.10525037254485547,-0.042876646378554976
31,283,0.0352861674306859,0.0352861674306859,interface,other,0.042012963380178014,-0.0067267959494921176
31,361,0.146872601857062,0.146872601857062,interface,interface,-0.007986480279240454,0.15485908213630245
31,396,0.385008536923572,0.385008536923572,interface,tumor_core,0.4090060858623821,-0.023997548938810065
31,149,0.2032668359686296,0.2032668359686296,interface,tumor_core,0.21162033045898765,-0.008353494490358049
31,721,-0.0760160699013582,0.0760160699013582,interface,interface,-0.00311125891401115,-0.07290481098734705
32,305,-0.2129131587353493,0.2129131587353493,interface,interface,-0.3339583542176889,0.12104519548233958
32,699,-0.1789098154049168,0.1789098154049168,interface,interface,-0.09482000940839919,-0.08408980599651761
32,489,-0.0368985163333801,0.0368985163333801,interface,interface,0.19849242708428183,-0.23539094341766192
32,571,-0.2836424138412013,0.2836424138412013,interface,interface,-0.12702202265964657,-0.15662039118155474
32,467,-0.1684452442483563,0.1684452442483563,interface,interface,-0.28218665507044816,0.11374141082209185
32,326,-0.0807756585975883,0.0807756585975883,interface,interface,-0.3220894799697124,0.2413138213721241
33,95,-0.1487702505501457,0.1487702505501457,other,other,-0.02110795405963778,-0.12766229649050792
33,561,0.0147436793696378,0.0147436793696378,other,other,-0.007463359611322051,0.022207038980959853
33,206,-0.0227796903420566,0.0227796903420566,other,other,-0.07786941951698201,0.05508972917492541
33,243,-0.1668357500648364,0.1668357500648364,other,immune_core,-0.1730060332817256,0.0061702832168892
33,66,0.0662207379177616,0.0662207379177616,other,other,0.04886863396968838,0.017352103948073225
33,736,0.075248339515242,0.075248339515242,other,other,0.04840485663174848,0.026843482883493516
34,286,-0.2591716252472811,0.2591716252472811,other,other,-0.23974874020945533,-0.01942288503782577
34,552,-0.1565728223160576,0.1565728223160576,other,other,-0.14833131630148522,-0.00824150601457238
34,381,0.0694048978242813,0.0694048978242813,other,other,0.03313582713769591,0.03626907068658539
34,564,-0.1005056844925427,0.1005056844925427,other,other,-0.1353028191986654,0.03479713470612271
34,241,-0.0921102986749645,0.0921102986749645,other,other,-0.05442496068516328,-0.03768533798980121
34,351,-0.1113584159068887,0.1113584159068887,other,other,-0.10564194927765078,-0.005716466629237929
35,249,-0.0715609767299778,0.0715609767299778,other,other,-0.06356232432631387,-0.00799865240366393
35,618,-0.2035317175232371,0.2035317175232371,other,other,-0.15171375439397508,-0.05181796312926201
35,540,0.1892450247936889,0.1892450247936889,other,other,0.1580793653818553,0.031165659411833607
35,584,0.1410822191407777,0.1410822191407777,other,other,0.11093599000405044,0.030146229136727265
35,360,0.0095334198165816,0.0095334198165816,other,other,0.019445609793431837,-0.009912189976850236
35,36,0.078204056772118,0.078204056772118,other,other,0.06978701653776356,0.00841704023435444
36,97,-0.1539418623871839,0.1539418623871839,other,other,-0.1891922802295256,0.0352504178423417
36,537,-0.4614962397593513,0.4614962397593513,other,other,-0.4614260246597739,-7.021509957738648e-05
36,694,0.0007213137056529,0.0007213137056529,other,other,-0.00895248657684776,0.00967380028250066
36,483,-0.0774827430664653,0.0774827430664653,other,other,-0.07551885989118576,-0.0019638831752795405
36,618,-0.260646939359292,0.260646939359292,other,other,-0.22150077093173864,-0.03914616842755336
36,249,-0.1286761985660327,0.1286761985660327,other,other,-0.13334934086407743,0.004673142298044719
37,175,-0.2099435737753828,0.2099435737753828,other,other,-0.22803428284006547,0.01809070906468266
37,624,-0.3800658382240508,0.3800658382240508,other,other,-0.4279357100735469,0.04786987184949609
37,102,-0.3977867966269125,0.3977867966269125,other,other,-0.45242841711475085,0.05464162048783833
37,54,-0.2053823396514766,0.2053823396514766,other,other,-0.18394475327408782,-0.021437586377388768
37,40,0.1094462493521041,0.1094462493521041,other,tumor_core,0.16223626520197926,-0.05279001584987515
37,423,0.0264980699091025,0.0264980699091025,other,other,0.07287298013616927,-0.04637491022706677
38,737,0.0301295975959536,0.0301295975959536,interface,interface,0.08816493543596948,-0.05803533784001588
38,294,-0.1364537423285109,0.1364537423285109,interface,interface,0.25332918740379484,-0.38978292973230577
38,269,0.0246051368693279,0.0246051368693279,interface,interface,0.2571699264570131,-0.23256478958768517
38,645,0.4179571081479881,0.4179571081479881,interface,interface,-0.2249608636279503,0.6429179717759383
38,706,0.2403222340500984,0.2403222340500984,interface,interface,-0.2422562239090511,0.4825784579591495
38,56,-0.2376723348379141,0.2376723348379141,interface,interface,0.20743974093898898,-0.4451120757769031
39,630,0.2268721402831805,0.2268721402831805,other,other,0.21647555105975785,0.010396589223422653
39,499,-0.2887134672567463,0.2887134672567463,other,other,-0.25288907371497804,-0.03582439354176825
39,528,-0.0068467195956178,0.0068467195956178,other,other,0.006138308920015212,-0.012985028515633011
39,363,0.2245265688910164,0.2245265688910164,other,other,0.22187881486573696,0.0026477540252794474
39,90,0.0164999903303533,0.0164999903303533,other,other,-0.01707711447397342,0.03357710480432672
39,649,0.2053237980542387,0.2053237980542387,other,other,0.20313547106649882,0.0021883269877398803
40,423,-0.1057995710467512,0.1057995710467512,tumor_core,other,-0.08936328506580998,-0.016436285980941212
40,313,0.0423863374273976,0.0423863374273976,tumor_core,other,-0.1374433861159886,0.17982972354338622
40,693,-0.2900672159362438,0.2900672159362438,tumor_core,interface,-0.22331844017182992,-0.06674877576441388
40,175,-0.4589225796914336,0.4589225796914336,tumor_core,other,-0.39027054804204475,-0.06865203164938882
40,112,-0.3632675046949135,0.3632675046949135,tumor_core,interface,-0.28248438540781695,-0.08078311928709653
41,239,-0.0775390661952802,0.0775390661952802,other,other,-0.04077051561582632,-0.03676855057945388
41,635,0.2148303487620549,0.2148303487620549,other,other,0.21770611139276308,-0.002875762630708184
41,507,-0.0896470671086188,0.0896470671086188,other,other,0.004427453948479827,-0.09407452105709863
41,48,-0.0152944295810609,0.0152944295810609,other,other,-0.09427273780646445,0.07897830822540354
41,603,0.0980514687092843,0.0980514687092843,other,other,0.048840913458244005,0.049210555251040296
41,172,0.1206865081764282,0.1206865081764282,other,other,0.11515649810979858,0.00553001006662962
42,221,0.157675049348793,0.157675049348793,other,other,0.14820381085939144,0.009471238489401568
42,685,0.0560221706044484,0.0560221706044484,other,other,0.04350414640305911,0.01251802420138929
42,71,-0.3549457930203426,0.3549457930203426,other,other,-0.31361899231102364,-0.04132680070931899
42,340,-0.0761448613186628,0.0761448613186628,other,other,-0.07454956452158723,-0.0015952967970755683
42,213,0.0315210991524047,0.0315210991524047,other,other,0.030063329166354236,0.0014577699860504612
42,57,0.1277836381743955,0.1277836381743955,other,other,0.1083082399036735,0.019475398270722005
43,78,0.8962901603457528,0.8962901603457528,interface,interface,1.2902445749633944,-0.3939544146176416
43,184,2.724808622955699,2.724808622955699,interface,interface,2.132053649191013,0.592754973764686
43,117,1.47848995276626,1.47848995276626,interface,interface,1.2052224952970028,0.2732674574692573
43,142,0.4723105812362602,0.4723105812362602,interface,interface,1.1374956123310236,-0.6651850310947633
43,723,0.312166983567346,0.312166983567346,interface,interface,0.7448373833911324,-0.43267039982378636
43,671,1.43998464028832,1.43998464028832,interface,interface,0.8141959571235096,0.6257886831648105
44,186,0.1646533235986329,0.1646533235986329,immune_core,immune_core,0.14811177345586962,0.01654155014276329
44,113,0.4223846128461194,0.4223846128461194,immune_core,other,0.20107889350493163,0.22130571934118776
44,138,0.3110130874399751,0.3110130874399751,immune_core,other,0.24275398215483818,0.0682591052851369
44,106,0.751644691836881,0.751644691836881,immune_core,other,0.5432710284350857,0.2083736634017953
44,399,0.2330655859813548,0.2330655859813548,immune_core,immune_core,0.24251601570056897,-0.00945042971921417
44,274,-0.3310826766759221,0.3310826766759221,immune_core,immune_core,0.17394694478506262,-0.5050296214609847
45,245,0.7924596250416254,0.7924596250416254,interface,interface,0.915962501121083,-0.12350287607945765
45,551,1.3684639302242445,1.3684639302242445,interface,interface,1.0136530791614657,0.35481085106277876
45,296,0.0741548175295823,0.0741548175295823,interface,interface,0.25459343771731524,-0.18043862018773293
45,734,0.0387195388592112,0.0387195388592112,interface,interface,0.29204917186067536,-0.25332963300146416
45,389,0.7166854669367907,0.7166854669367907,interface,interface,0.35758776111106,0.3590977058257307
45,674,-0.040821942506559,0.040821942506559,interface,other,0.11581513739300464,-0.15663707989956366
46,174,-0.1461996348599278,0.1461996348599278,other,other,-0.046639179375266945,-0.09956045548466085
46,392,-0.1204704530249906,0.1204704530249906,other,interface,0.027528636590857115,-0.1479990896158477
46,575,0.3682145841711584,0.3682145841711584,other,interface,0.22493933882030134,0.14327524535085703
46,171,0.2445705354764749,0.2445705354764749,other,interface,0.36560643217261285,-0.12103589669613796
46,193,-0.2402600801155899,0.2402600801155899,other,other,-0.07982899242848071,-0.1604310876871092
47,433,0.0344048243746475,0.0344048243746475,other,tumor_core,0.037101712700726305,-0.0026968883260788043
47,238,-0.0739388460498893,0.0739388460498893,other,tumor_core,-0.07303590171101901,-0.0009029443388702957
47,321,-0.0197928057451565,0.0197928057451565,other,other,-0.005911807570607497,-0.013880998174549002
47,297,0.0914206183924583,0.0914206183924583,other,interface,0.08096070701477633,0.010459911377681971
47,244,0.0139064315056544,0.0139064315056544,other,interface,0.045660440136426686,-0.03175400863077228
48,603,0.1551969646590653,0.1551969646590653,other,other,0.14311365126470846,0.012083313394356837
48,378,0.1786994431914526,0.1786994431914526,other,other,0.14149818705533593,0.03720125613611666
48,461,0.0169790275100376,0.0169790275100376,other,other,-0.0016002922078898196,0.01857931971792742
48,387,0.2564199318320905,0.2564199318320905,other,other,0.24842101195795024,0.007998919874140253
48,635,0.3150944818506408,0.3150944818506408,other,other,0.3119788491992275,0.0031156326514132915
49,468,0.0250269068942706,0.0250269068942706,other,other,0.0031929682423212785,0.02183393865194932
49,93,0.0489700699711226,0.0489700699711226,other,other,0.17126713789870487,-0.12229706792758227
49,215,-0.0209978579734904,0.0209978579734904,other,other,-0.05003324186635831,0.02903538389286791
49,731,-0.0221978731883646,0.0221978731883646,other,other,-0.13036624576221806,0.10816837257385345
49,604,0.2182484529309239,0.2182484529309239,other,other,0.2484033092424648,-0.030154856311540884
49,196,0.2699343584317563,0.2699343584317563,other,tumor_core,0.27652001878965177,-0.006585660357895484
50,573,0.2814227202637694,0.2814227202637694,interface,interface,0.14512923724793003,0.13629348301583938
50,165,0.1235041307739241,0.1235041307739241,interface,interface,0.08395202009023683,0.03955211068368726
50,182,-0.0528530566031653,0.0528530566031653,interface,interface,0.0842109883231007,-0.137064044926266
50,421,-0.0651456183879444,0.0651456183879444,interface,interface,0.24880479220831164,-0.31395041059625606
