i,j,flux_wedge,abs_flux,region_i,region_j,flux_exact,flux_coexact
188,1912,-0.036900256616203,0.036900256616203,interface,other,0.004291433829692104,-0.0411916904458951
188,1277,0.0554742777514076,0.0554742777514076,interface,interface,0.09838577737138277,-0.04291149961997517
188,1148,0.0137889580193179,0.0137889580193179,interface,interface,0.07713675566192135,-0.06334779764260345
189,769,0.0118098750036636,0.0118098750036636,other,other,-0.036884631742724605,0.04869450674638821
189,1269,0.2655846662215915,0.2655846662215915,other,other,0.4370892445163367,-0.1715045782947452
189,888,0.0879106591816368,0.0879106591816368,other,other,-0.09717560435451267,0.1850862635361495
189,1051,0.2575635854377333,0.2575635854377333,other,other,0.344506296925606,-0.08694271148787275
189,521,0.2800665201738959,0.2800665201738959,other,other,0.3686045538580554,-0.08853803368415952
189,605,0.1013284292851715,0.1013284292851715,other,other,-0.011876659128843947,0.11320508841401544
190,564,0.3888306152807896,0.3888306152807896,interface,interface,0.06825634421704616,0.3205742710637435
190,1017,0.7932486878267906,0.7932486878267906,interface,immune_core,0.3166288666721301,0.4766198211546605
190,1312,-0.7830163798758231,0.7830163798758231,interface,interface,-0.5856364412950142,-0.19737993858080882
190,324,-0.2460002818504386,0.2460002818504386,interface,interface,-0.19203708555610716,-0.05396319629433144
190,193,-0.1940660636922286,0.1940660636922286,interface,interface,-0.012147125148641275,-0.18191893854358732
190,935,-0.8116631779912128,0.8116631779912128,interface,interface,-0.44773092056723574,-0.36393225742397706
191,1219,-0.1133148809319941,0.1133148809319941,tumor_core,other,-0.04439611327645589,-0.06891876765553821
191,969,0.1073043833745106,0.1073043833745106,tumor_core,other,0.11740082965850744,-0.010096446283996835
191,803,0.6200400909891874,0.6200400909891874,tumor_core,tumor_core,0.5019119024208207,0.11812818856836671
191,884,0.3755775472960651,0.3755775472960651,tumor_core,tumor_core,0.2967566485418961,0.07882089875416898
191,234,-0.0696125440000779,0.0696125440000779,tumor_core,other,-0.008188525329397664,-0.06142401867068023
191,1114,0.0263149222325319,0.0263149222325319,tumor_core,tumor_core,0.08282471649212216,-0.056509794259590254
192,2027,0.3160690879828837,0.3160690879828837,interface,interface,0.30176125738008547,0.014307830602798222
192,476,-0.0293943045286445,0.0293943045286445,interface,interface,-0.1820360171806871,0.1526417126520426
192,754,0.3082371629411553,0.3082371629411553,interface,interface,0.26623634667838214,0.04200081626277313
192,820,0.4025348581330097,0.4025348581330097,interface,interface,0.33399004145463557,0.06854481667837414
192,1469,-0.1438064530382851,0.1438064530382851,interface,interface,0.20516529599300143,-0.3489717490312865
192,1559,0.6223544417123449,0.6223544417123449,interface,interface,0.550878100569536,0.07147634114280887
193,1635,-0.2084185568220978,0.2084185568220978,interface,interface,0.02238660500657899,-0.2308051618286768
193,1017,0.4986079484174095,0.4986079484174095,interface,immune_core,0.3287759918207714,0.16983195659663813
193,324,-0.0966670639663296,0.0966670639663296,interface,interface,-0.1798899604074659,0.08322289644113631
193,1195,0.0387812207681791,0.0387812207681791,interface,interface,0.18687181831340616,-0.14809059754522705
193,407,-0.2807226026451992,0.2807226026451992,interface,interface,-0.22464434396056576,-0.05607825868463345
194,435,0.9354276976613164,0.9354276976613164,immune_core,other,0.23526425937181036,0.700163438289506
194,1311,0.3120647634270362,0.3120647634270362,immune_core,other,0.14157990178139765,0.17048486164563856
194,1065,-0.2288149742390294,0.2288149742390294,immune_core,interface,-0.017778207092622095,-0.21103676714640732
194,1422,-0.2051257413716248,0.2051257413716248,immune_core,interface,0.09863525211976144,-0.30376099349138624
194,444,-0.3554107273341028,0.3554107273341028,immune_core,interface,0.30000251845954545,-0.6554132457936482
194,1611,0.7315504091908613,0.7315504091908613,immune_core,interface,0.4319875468059728,0.29956286238488855
195,1700,-0.14823893888457,0.14823893888457,tumor_core,interface,-0.15991793372269555,0.011678994838125567
195,1756,0.0065492231564187,0.0065492231564187,tumor_core,interface,0.05992540012005644,-0.05337617696363774
195,725,-0.2440757087754759,0.2440757087754759,tumor_core,tumor_core,-0.2878731966493072,0.04379748787383131
195,438,-0.0957249434425778,0.0957249434425778,tumor_core,interface,-0.019233801759718727,-0.07649114168285907
196,1739,-1.174715295630556,1.174715295630556,other,interface,-0.6573940109484577,-0.5173212846820983
196,241,-0.39218073621224,0.39218073621224,other,immune_core,-0.3300618682448173,-0.062118867967422664
196,365,0.0677157880314749,0.0677157880314749,other,other,-0.1319613342578706,0.1996771222893455
196,1218,0.5996243739554978,0.5996243739554978,other,interface,-0.03308318770387375,0.6327075616593716
196,1153,-0.4413345410997001,0.4413345410997001,other,immune_core,-0.3726114467662775,-0.06872309433342261
196,680,-1.17142570415575,1.17142570415575,other,immune_core,-0.987203519098018,-0.18422218505773214
197,1307,-0.0642466965908573,0.0642466965908573,other,other,-0.1461861321891741,0.08193943559831679
197,1866,0.0308131055178479,0.0308131055178479,other,other,-0.03619865394904035,0.06701175946688825
197,942,-0.3002939094362091,0.3002939094362091,other,other,-0.3103924047247307,0.01009849528852158
197,1934,-0.1178560260282634,0.1178560260282634,other,other,-0.02437255882222166,-0.09348346720604173
198,350,-0.5854212562994086,0.5854212562994086,interface,interface,-0.2999103564536454,-0.28551089984576317
198,592,0.0145843798150957,0.0145843798150957,interface,interface,-0.3291477653146818,0.3437321451297775
198,634,-0.3155482939379361,0.3155482939379361,interface,interface,-0.36671760399396824,0.05116931005603215
198,952,0.2446828761902574,0.2446828761902574,interface,interface,-0.33230532265622825,0.5769881988464857
198,782,-0.4873690087796858,0.4873690087796858,interface,interface,-0.12630292317615177,-0.36106608560353404
198,1922,-0.85371232078222,0.85371232078222,interface,interface,-0.5283989361238348,-0.3253133846583852
199,1335,-1.081847727896671,1.081847727896671,interface,interface,-0.7666164797673292,-0.3152312481293418
199,1031,-0.8352825715726547,0.8352825715726547,interface,interface,-0.6968395670026329,-0.1384430045700218
199,413,-0.4996012921721648,0.4996012921721648,interface,interface,-0.6243340367418146,0.12473274456964983
199,1794,-0.1544893341418764,0.1544893341418764,interface,interface,-0.27545794320618305,0.12096860906430665
199,1791,0.1592149672655841,0.1592149672655841,interface,interface,-0.025409494495855223,0.18462446176143932
199,898,-0.4256865160125042,0.4256865160125042,interface,interface,-0.44903460059968153,0.023348084587177353
200,1232,0.0526103074686006,0.0526103074686006,interface,other,0.014786423338163601,0.037823884130437
200,1781,0.0708723668987315,0.0708723668987315,interface,other,0.14021999233517146,-0.06934762543643996
200,1186,-0.031658138181753,0.031658138181753,interface,other,-0.12323657988255077,0.09157844170079776
200,543,-0.0584764448250582,0.0584764448250582,interface,other,0.13456626440227204,-0.19304270922733024
201,1601,-0.0492425981943147,0.0492425981943147,other,other,0.0028100533824630403,-0.05205265157677774
201,477,0.0489277991163836,0.0489277991163836,other,other,0.051527773863246196,-0.0025999747468625975
201,235,-0.1095259381354313,0.1095259381354313,other,other,-0.17271395375361917,0.06318801561818788
201,1405,-0.0631554676812218,0.0631554676812218,other,other,-0.010380437774721418,-0.052775029906500376
201,347,-0.2267993599549786,0.2267993599549786,other,other,-0.2578442885088528,0.031044928553874224
201,1068,-0.2557706631344737,0.2557706631344737,other,other,-0.26896518461420027,0.013194521479726551
202,674,-0.1289103591391129,0.1289103591391129,immune_core,other,-0.09483662622034406,-0.034073732918768834
202,919,0.07901717072173,0.07901717072173,immune_core,other,-0.052332931675413474,0.13135010239714348
202,697,-0.140268476642249,0.140268476642249,immune_core,other,0.11007199123722405,-0.25034046787947306
202,1040,-0.1786977261852611,0.1786977261852611,immune_core,other,0.028944903146892853,-0.20764262933215397
202,1765,-0.0842635116438259,0.0842635116438259,immune_core,other,-0.3040008823572332,0.21973737071340732
202,768,-0.0696210832360777,0.0696210832360777,immune_core,other,-0.21059012417726908,0.1409690409411914
203,336,0.1075946191190581,0.1075946191190581,tumor_core,tumor_core,0.21569443380752376,-0.10809981468846566
203,1127,-0.0178878345546075,0.0178878345546075,tumor_core,other,-0.0653971472792246,0.0475093127246171
203,1677,-0.0968617478856223,0.0968617478856223,tumor_core,other,-0.12192215125723693,0.025060403371614637
203,510,-0.1180609418380595,0.1180609418380595,tumor_core,other,-0.10854754888198329,-0.009513392956076214
203,716,-0.0048723565701064,0.0048723565701064,tumor_core,tumor_core,0.005252614062062622,-0.010124970632169022
203,969,-0.109765598102415,0.109765598102415,tumor_core,other,-0.16493383840095635,0.05516824029854135
204,1309,0.0719264320320808,0.0719264320320808,interface,interface,-0.028333575374866693,0.10026000740694749
204,1207,-0.095565065923732,0.095565065923732,interface,other,0.026439325292112847,-0.12200439121584485
204,1210,-0.0557372958130912,0.0557372958130912,interface,interface,0.07858937080631206,-0.13432666661940326
204,1673,0.0470217555575615,0.0470217555575615,interface,other,-0.009618089930412466,0.05663984548797397
204,1066,-0.0635171176242559,0.0635171176242559,interface,interface,0.08108076706573503,-0.1445978846899909
204,268,0.0842865946203914,0.0842865946203914,interface,other,-0.15974201408240357,0.24402860870279497
205,397,-0.0815455722148866,0.0815455722148866,other,other,-0.07326072063325134,-0.008284851581635264
205,835,-0.1278056349013199,0.1278056349013199,other,other,-0.08875837220798455,-0.03904726269333536
205,1110,-0.11198659380414,0.11198659380414,other,other,0.023781280509101693,-0.1357678743132417
205,1419,0.0654934612831037,0.0654934612831037,other,interface,0.02457688058043419,0.04091658070266951
205,1702,-0.0311367139916837,0.0311367139916837,other,interface,-0.027864928597726435,-0.0032717853939572654
205,875,-0.2003523928183816,0.2003523928183816,other,immune_core,-0.34580766879302366,0.14545527597464206
206,479,-0.3512676517895879,0.3512676517895879,tumor_core,other,-0.15506578201224824,-0.19620186977733967
206,1349,-0.436502608169697,0.436502608169697,tumor_core,other,-0.36884437973520673,-0.06765822843449026
206,1443,-0.1548602822183956,0.1548602822183956,tumor_core,interface,-0.27019586406880325,0.11533558185040765
206,1162,-0.4245950368680117,0.4245950368680117,tumor_core,interface,-0.36242696191035073,-0.06216807495766097
206,466,-0.0573790421919599,0.0573790421919599,tumor_core,interface,-0.25157430659760593,0.19419526440564605
207,349,0.3010068123652032,0.3010068123652032,interface,interface,0.3867651379375776,-0.0857583255723744
207,1025,-0.065610607639936,0.065610607639936,interface,interface,-0.0155027471379117,-0.050107860502024294
207,1235,1.3188464790734793,1.3188464790734793,interface,interface,0.8146093634693092,0.5042371156041701
207,1140,-0.035524011103655,0.035524011103655,interface,interface,0.029968505902312766,-0.06549251700596777
208,678,-0.0556326865962917,0.0556326865962917,other,immune_core,-0.10344913862810917,0.047816452031817475
208,2028,-0.5854195649252222,0.5854195649252222,other,other,-0.28482692846772606,-0.3005926364574961
208,1288,0.2405012969301205,0.2405012969301205,other,other,0.047949168001482634,0.19255212892863788
208,1736,0.0334756110563819,0.0334756110563819,other,other,-0.17557985856654768,0.2090554696229296
208,1155,-0.993795888955137,0.993795888955137,other,other,-0.666421972918105,-0.32737391603703203
209,405,0.0326442869027242,0.0326442869027242,other,other,0.00486063184065022,0.027783655062073982
209,1193,-0.3202850640894872,0.3202850640894872,other,other,-0.32652174794680855,0.006236683857321346
209,1058,0.0190825137605874,0.0190825137605874,other,other,0.00785791611899661,0.01122459764159079
209,1190,-0.1902921833368833,0.1902921833368833,other,other,-0.2613098883604846,0.07101770502360127
209,298,-0.1298924879308505,0.1298924879308505,other,other,-0.059856187591743146,-0.07003630033910736
210,243,-0.1833428688805677,0.1833428688805677,other,other,-0.1301103762508387,-0.053232492629728984
210,527,0.2132908401665426,0.2132908401665426,other,other,0.3045541682263183,-0.09126332805977572
210,1771,-0.2368322736124589,0.2368322736124589,other,other,-0.21496843522677317,-0.02186383838568573
210,663,-0.033941792241072,0.033941792241072,other,other,-0.054411522169317994,0.020469729928245993
210,717,-0.0112760735669581,0.0112760735669581,other,other,-0.09023676015881582,0.07896068659185772
210,1764,0.0729857202838535,0.0729857202838535,other,other,0.006056123331905361,0.06692959695194814
211,463,0.0078213441270995,0.0078213441270995,other,other,0.007991607209155312,-0.00017026308205581216
211,1522,-0.0327655526320478,0.0327655526320478,other,other,-0.03953727484922104,0.006771722217173239
211,857,0.0078213441270995,0.0078213441270995,other,other,0.006119804050535745,0.001701540076563755
211,284,0.0,0.0,other,other,-0.00023844842391409354,0.00023844842391409354
211,1223,0.0302303506119783,0.0302303506119783,other,other,0.02364741084226937,0.0065829397697089315
212,1523,-0.1047942526161018,0.1047942526161018,interface,interface,-0.09787346863229884,-0.0069207839838029556
212,558,0.2059848249329383,0.2059848249329383,interface,interface,0.2065433954755202,-0.0005585705425819043
212,906,0.136960053410838,0.136960053410838,interface,interface,0.07626597916872847,0.06069407424210953
212,1125,0.3884604629682147,0.3884604629682147,interface,tumor_core,0.31633195204107295,0.07212851092714173
212,928,0.1238851414443774,0.1238851414443774,interface,interface,0.18158330596928648,-0.057698164524909085
213,1128,0.0,0.0,other,other,-0.004217024144673988,0.004217024144673988
213,947,0.1786521703773138,0.1786521703773138,other,other,0.17348058113997805,0.005171589237335739
213,1083,0.0296501698693604,0.0296501698693604,other,other,0.050484810794804456,-0.020834640925444056
213,1073,0.0,0.0,other,other,0.0031643751987401186,-0.0031643751987401186
213,864,0.1831099781509486,0.1831099781509486,other,other,0.17730810481297773,0.005801873337970859
213,1175,0.1431094191901929,0.1431094191901929,other,other,0.1343008347182694,0.008808584471923508
214,1568,-0.1730432404424381,0.1730432404424381,other,other,-0.35615724627477074,0.18311400583233264
214,572,-0.3472151856197124,0.3472151856197124,other,other,-0.22762763528329621,-0.11958755033641616
214,756,-0.0658270993833665,0.0658270993833665,other,other,-0.003195688681747799,-0.0626314107016187
214,1134,-0.2120507347128901,0.2120507347128901,other,other,-0.17736571177688187,-0.034685022936008225
214,306,-0.0606978566084235,0.0606978566084235,other,other,0.12750037566667338,-0.18819823227509688
215,239,-0.3622788116213815,0.3622788116213815,interface,other,-0.01198526459366589,-0.3502935470277156
215,1486,0.2535084481255086,0.2535084481255086,interface,other,0.2856403267584757,-0.032131878632967126
215,976,1.0537463321174163,1.0537463321174163,interface,interface,0.5122750111241117,0.5414713209933046
215,1382,-0.0378635462123194,0.0378635462123194,interface,other,0.5262477161435394,-0.5641112623558587
215,1468,-0.0066915024108559,0.0066915024108559,interface,interface,0.16903053691549152,-0.17572203932634742
215,896,1.2751447080132796,1.2751447080132796,interface,tumor_core,0.6943566524423314,0.5807880555709483
216,1661,0.0137397714232961,0.0137397714232961,other,other,-0.11105098252935178,0.12479075395264788
216,932,-0.3886111090276085,0.3886111090276085,other,other,-0.35878495712104974,-0.02982615190655874
216,1990,-0.7607571869880414,0.7607571869880414,other,other,-0.5266004697939325,-0.2341567171941089
216,685,-0.2639408211727554,0.2639408211727554,other,other,-0.23660457318673314,-0.027336247986022272
216,469,-0.129741406830766,0.129741406830766,other,other,-0.12641451377718593,-0.0033268930535800545
217,964,-0.1759272262035859,0.1759272262035859,other,other,-0.14233279534210258,-0.03359443086148331
217,1093,-0.2610429972389228,0.2610429972389228,other,other,-0.27800131052945415,0.016958313290531324
217,859,-0.32224175836905,0.32224175836905,other,other,-0.30552959647733496,-0.01671216189171504
217,1054,0.3366446968585573,0.3366446968585573,other,other,0.2846179635830736,0.05202673327548368
217,1471,-0.1704266520512304,0.1704266520512304,other,other,-0.1517484325184139,-0.01867821953281648
218,693,-0.2331210385583086,0.2331210385583086,other,tumor_core,-0.35831641415485427,0.12519537559654567
218,1196,-0.1530183562780569,0.1530183562780569,other,tumor_core,-0.03578983685870013,-0.11722851941935677
218,1359,-0.2554303231094122,0.2554303231094122,other,tumor_core,-0.29881425677141077,0.04338393366199855
219,921,0.0196133678058463,0.0196133678058463,interface,other,-0.030062567950911064,0.04967593575675736
219,1749,0.0366179414826723,0.0366179414826723,interface,other,0.16211532106623405,-0.12549737958356175
219,623,-0.0149064811500719,0.0149064811500719,interface,interface,0.05941502992985945,-0.07432151107993135
219,1243,0.0186033490964038,0.0186033490964038,interface,interface,-0.00919955064099131,0.02780289973739511
219,1725,0.0286239524435254,0.0286239524435254,interface,other,-0.10952408156315804,0.13814803400668343
220,1856,0.0408109111636553,0.0408109111636553,tumor_core,tumor_core,-0.06026761523644042,0.10107852640009572
220,863,-0.4886605240942152,0.4886605240942152,tumor_core,other,-0.36112317395085203,-0.12753735014336315
220,1505,-0.2147499669342989,0.2147499669342989,tumor_core,other,-0.2446274618078575,0.02987749487355859
220,959,-0.5001394803970577,0.5001394803970577,tumor_core,other,-0.3620010523925228,-0.1381384280045349
220,1445,-0.0037734810326417,0.0037734810326417,tumor_core,tumor_core,-0.07755959464381307,0.07378611361117136
220,1776,0.0254705530346797,0.0254705530346797,tumor_core,tumor_core,-0.03546287497964462,0.06093342801432432
221,668,-0.0057764761164156,0.0057764761164156,other,other,0.0673234870940837,-0.0730999632104993
221,1459,0.0054741514358658,0.0054741514358658,other,other,-0.06400774792766728,0.06948189936353308
221,1102,0.1573118982578616,0.1573118982578616,other,other,0.25438643918887927,-0.09707454093101767
221,1774,0.1559410994451174,0.1559410994451174,other,other,0.16588738456102753,-0.009946285115910142
221,386,0.2273683424672222,0.2273683424672222,other,other,0.19517909774479658,0.032189244722425625
221,1778,0.1534744519392286,0.1534744519392286,other,other,0.07502431234726253,0.07845013959196606
222,911,0.0174562448303545,0.0174562448303545,interface,interface,0.13816673472559293,-0.12071048989523843
222,1983,0.5449733368359992,0.5449733368359992,interface,interface,0.25026367688097434,0.2947096599550249
222,478,0.5785771813075569,0.5785771813075569,interface,interface,0.36780406983049896,0.2107731114770579
222,453,-0.1263929637087814,0.1263929637087814,interface,interface,0.027774100102463894,-0.1541670638112453
222,904,1.0689672664534384,1.0689672664534384,interface,interface,0.9061634293670956,0.16280383708634283
223,1699,-0.0694373317919293,0.0694373317919293,other,other,-0.0841083193352337,0.014670987543304398
223,269,-0.0510157181318294,0.0510157181318294,other,other,-0.001778455265227269,-0.049237262866602134
223,1705,-0.1328205635248462,0.1328205635248462,other,tumor_core,-0.1295637191206251,-0.0032568444042211098
223,1965,-0.0367778833059093,0.0367778833059093,other,tumor_core,-0.014977421658586981,-0.02180046164732232
223,1129,-0.1547347940265258,0.1547347940265258,other,other,-0.1498111209886795,-0.004923673037846299
224,1170,-0.1032451839415439,0.1032451839415439,other,other,-0.041093870665712184,-0.06215131327583172
224,713,0.3398141459229499,0.3398141459229499,other,other,0.2129775854790132,0.1268365604439367
224,457,0.0435045125128483,0.0435045125128483,other,other,0.12864078055203138,-0.08513626803918307
224,957,0.1838649198245044,0.1838649198245044,other,other,0.19364149738353276,-0.00977657755902836
224,2012,-0.0482182244568509,0.0482182244568509,other,other,0.03734189991255976,-0.08556012436941066
225,1356,-0.058116276635591,0.058116276635591,interface,interface,-0.07900212365052056,0.020885847014929564
225,1676,-0.1587730990536517,0.1587730990536517,interface,interface,-0.2469707676412174,0.0881976685875657
225,2033,-0.1370155623830202,0.1370155623830202,interface,other,-0.0798266587956955,-0.0571889035873247
225,1250,0.0230246811870706,0.0230246811870706,interface,interface,0.11768576210689036,-0.09466108091981976
225,1894,0.5394188027488934,0.5394188027488934,interface,interface,0.3764509813591741,0.16296782138971933
225,2044,-0.0383873477367391,0.0383873477367391,interface,interface,0.08181378388325189,-0.12020113161999099
226,1853,-0.0316344566118618,0.0316344566118618,interface,interface,0.05568944246525942,-0.08732389907712122
226,1235,-0.8479453713159462,0.8479453713159462,interface,interface,-0.8718981625262936,0.023952791210347435
226,784,-1.2312376362679067,1.2312376362679067,interface,interface,-1.5974463377367285,0.3662087014688218
226,1873,-0.1408635376465916,0.1408635376465916,interface,interface,0.10596302978462435,-0.24682656743121595
226,868,-0.1582763331025319,0.1582763331025319,interface,interface,-0.3188737925171423,0.16059745941461043
226,311,-0.644795780197913,0.644795780197913,interface,interface,-0.4281856321406201,-0.21661014805729284
227,1351,0.940428538750262,0.940428538750262,interface,interface,1.3126809841374252,-0.3722524453871632
227,1758,0.1154576391308798,0.1154576391308798,interface,interface,0.7275874135865792,-0.6121297744556994
227,2025,0.1109172832387348,0.1109172832387348,interface,interface,0.22203780595930211,-0.11112052272056731
227,1684,-0.0543025664767637,0.0543025664767637,interface,interface,0.42109652974974243,-0.4753990962265061
227,853,2.8462652079859763,2.8462652079859763,interface,interface,1.6670907101813968,1.1791744978045795
227,837,0.1819838798639101,0.1819838798639101,interface,interface,-0.2097439365937186,0.39172781645762866
228,913,-0.0612028745326637,0.0612028745326637,interface,interface,-0.1710123374604914,0.1098094629278277
228,1640,-0.1059295518920922,0.1059295518920922,interface,interface,0.20176559018231088,-0.30769514207440307
228,1715,0.0506163072686535,0.0506163072686535,interface,interface,-0.32821003659399944,0.37882634386265296
228,1728,-0.1370364338233098,0.1370364338233098,interface,interface,-0.005254043327384883,-0.1317823904959249
228,1242,-0.2516403704509646,0.2516403704509646,interface,interface,0.03069400447915893,-0.28233437493012353
228,518,-0.0590376123935061,0.0590376123935061,interface,interface,-0.2922135631836702,0.2331759507901641
229,721,0.0760610417150318,0.0760610417150318,tumor_core,interface,0.060005703671454136,0.016055338043577658
229,1249,-0.0850967004290426,0.0850967004290426,tumor_core,interface,-0.12112329743745873,0.03602659700841612
229,1019,-0.0860020377910121,0.0860020377910121,tumor_core,tumor_core,-0.030086012044118905,-0.0559160257468932
229,953,-0.0519408599831997,0.0519408599831997,tumor_core,other,-0.04901424004384499,-0.0029266199393547104
229,1279,-0.1567931905113151,0.1567931905113151,tumor_core,interface,-0.14762510921059688,-0.009168081300718223
230,780,-0.244143766142374,0.244143766142374,interface,interface,0.05776537911322053,-0.30190914525559454
230,966,-0.4232656954878641,0.4232656954878641,interface,other,-0.25905561654620496,-0.16421007894165912
230,1964,0.6396686738957719,0.6396686738957719,interface,tumor_core,0.6105576549074304,0.029111018988341453
230,1595,0.2309324734342284,0.2309324734342284,interface,interface,0.051832267147200135,0.17910020628702827
230,1314,0.2444280672176599,0.2444280672176599,interface,interface,0.3217865253428788,-0.07735845812521894
230,1488,0.4218981884529355,0.4218981884529355,interface,interface,0.08663173690127483,0.3352664515516606
231,965,0.5092642787070848,0.5092642787070848,other,other,0.25224178982554685,0.25702248888153795
231,1878,0.0819465079122799,0.0819465079122799,other,other,0.35049778231718154,-0.2685512744049016
231,1948,0.1792926258192799,0.1792926258192799,other,other,0.18289628977288333,-0.0036036639536034254
231,508,0.1859460571643781,0.1859460571643781,other,tumor_core,0.5701913087461461,-0.38424525158176803
231,462,0.3887001250828493,0.3887001250828493,other,other,0.1285701030480612,0.2601300220347881
232,1721,0.0320801277059816,0.0320801277059816,other,other,0.20555681649940555,-0.17347668879342396
232,1773,0.0068402342108273,0.0068402342108273,other,other,0.19413280833787194,-0.18729257412704464
232,1847,-0.0331854086117932,0.0331854086117932,other,other,-0.13072041818871744,0.09753500957692424
232,1989,0.2261525558820884,0.2261525558820884,other,other,0.15426511022119765,0.07188744566089075
233,1741,-0.7480452156287345,0.7480452156287345,interface,interface,-0.7301780719496967,-0.017867143679037745
233,1871,-1.07434530613527,1.07434530613527,interface,interface,-0.9364936185201436,-0.13785168761512634
233,245,-0.7117710645295745,0.7117710645295745,interface,interface,-0.7538602151909252,0.04208915066135066
233,513,-1.37694007811745,1.37694007811745,interface,interface,-1.2255165036902809,-0.15142357442716903
233,1729,-0.6525488948814678,0.6525488948814678,interface,interface,-1.0792340514272194,0.42668515654575156
233,439,-0.4888508717396664,0.4888508717396664,interface,interface,-0.3272182499485146,-0.1616326217911518
234,969,0.125455337149471,0.125455337149471,other,other,0.1255893549879051,-0.00013401783843411397
234,897,0.448103667462062,0.448103667462062,other,tumor_core,0.48386600941299995,-0.03576234195093797
234,1241,0.1923638833580719,0.1923638833580719,other,tumor_core,0.19591433112675655,-0.003550447768684656
234,1127,0.1762969710471145,0.1762969710471145,other,other,0.22512604610963685,-0.04882907506252235
234,803,0.5369523603413727,0.5369523603413727,other,tumor_core,0.5101004277502184,0.02685193259115437
235,1130,0.8946328657509128,0.8946328657509128,other,tumor_core,0.6376231641071235,0.25700970164378933
235,477,0.1540942921517336,0.1540942921517336,other,other,0.22424172761686537,-0.07014743546513177
235,347,-0.1601591313481798,0.1601591313481798,other,other,-0.08513033475523366,-0.07502879659294615
235,1238,0.4893449982312947,0.4893449982312947,other,other,0.422655186329355,0.06668981190193968
235,810,0.1901139883494433,0.1901139883494433,other,other,0.305449272083305,-0.11533528373386173
236,2014,0.1578837099720853,0.1578837099720853,interface,interface,-0.06180818493082421,0.21969189490290952
236,1685,0.1873901447505547,0.1873901447505547,interface,interface,0.3478328752093693,-0.16044273045881458
236,579,0.432227559744135,0.432227559744135,interface,interface,-0.10567914113329485,0.5379067008774299
236,372,0.7993540511030042,0.7993540511030042,interface,interface,1.3085841496142867,-0.5092300985112825
236,1824,0.4992453576540363,0.4992453576540363,interface,interface,0.6459549045345072,-0.1467095468804709
237,1040,0.2374630427556809,0.2374630427556809,other,other,0.05672801370173847,0.18073502905394243
237,1327,-0.0798073345935082,0.0798073345935082,other,interface,0.018190448613888355,-0.09799778320739655
237,665,0.3332254311123436,0.3332254311123436,other,interface,0.2934449750262133,0.03978045608613029
237,979,0.2590842720202294,0.2590842720202294,other,other,0.2516121808723369,0.00747209114789249
238,675,0.2489080185713656,0.2489080185713656,other,other,0.226769300628413,0.022138717942952607
238,1075,0.4005763346556123,0.4005763346556123,other,other,0.3794858318558143,0.021090502799798017
238,1482,0.2345850030470451,0.2345850030470451,other,other,0.31816967619229847,-0.08358467314525336
238,1039,0.3363137414746846,0.3363137414746846,other,other,0.3475620404952071,-0.01124829902052249
238,1489,-0.0094088768317432,0.0094088768317432,other,other,0.07854606681452331,-0.0879549436462665
238,2032,0.3677965656238189,0.3677965656238189,other,other,0.22823734023989195,0.13955922538392695
239,1491,-0.0518579246536246,0.0518579246536246,other,interface,0.22578007651902532,-0.2776380011726499
239,1486,0.417450114155116,0.417450114155116,other,other,0.2976255913521416,0.1198245228029744
239,1192,0.1546647590690667,0.1546647590690667,other,other,0.17339726490437962,-0.018732505835312913
239,1682,0.2041350125345343,0.2041350125345343,other,other,0.24404102303168823,-0.03990601049715392
239,1468,0.0471749103902147,0.0471749103902147,other,interface,0.18101580150915741,-0.1338408911189427
240,400,-0.2519487724516099,0.2519487724516099,interface,interface,-0.4569271704629412,0.20497839801133128
240,895,-0.0972499771548151,0.0972499771548151,interface,interface,-0.20118842306729132,0.10393844591247621
240,1101,0.050202605347637,0.050202605347637,interface,interface,-0.060655677599209784,0.11085828294684678
240,459,-0.3794641404103167,0.3794641404103167,interface,interface,-0.23393284788051938,-0.1455312925297973
240,1728,-0.1957294228966581,0.1957294228966581,interface,interface,-0.11623355666793789,-0.07949586622872021
240,1409,-0.1366391983601671,0.1366391983601671,interface,interface,0.05810903065129047,-0.19474822901145758
241,365,0.3949553806867331,0.3949553806867331,immune_core,other,0.19810053398694671,0.19685484669978637
241,698,0.8423995526693893,0.8423995526693893,immune_core,other,0.5928017996379326,0.2495977530314567
241,680,-0.913656375967627,0.913656375967627,immune_core,immune_core,-0.6571416508532006,-0.2565147251144264
241,515,-0.0756893415028703,0.0756893415028703,immune_core,immune_core,-0.17467864705650424,0.09898930555363394
242,1152,0.1030780726919306,0.1030780726919306,other,other,0.46712196923564886,-0.36404389654371827
242,1166,0.6437505511466873,0.6437505511466873,other,other,0.5440589638265496,0.09969158732013772
242,644,0.3694538263661953,0.3694538263661953,other,other,0.27331936623396613,0.09613446013222915
242,1087,0.2115093193425891,0.2115093193425891,other,other,0.13006859376028035,0.08144072558230875
242,1960,-0.380999697481499,0.380999697481499,other,immune_core,-0.4951194726487427,0.1141197751672437
242,1719,0.7587313212926582,0.7587313212926582,other,other,0.7860731428390627,-0.02734182154640452
243,1746,0.2740306109317012,0.2740306109317012,other,other,0.2166667703091399,0.057363840622561335
243,1678,-0.1961372286520326,0.1961372286520326,other,immune_core,-0.3545486192701033,0.1584113906180707
