i,j,flux_coexact
158,651,-2.0477865119801535e-06
158,767,1.6891788547755967e-05
158,773,2.690230341550131e-06
158,1065,-2.352183454123292e-06
159,176,-2.4587144831593096e-05
159,186,-2.7725547567983167e-05
159,224,4.8415432196155e-05
159,620,-3.262098552900165e-06
159,742,1.488681696634373e-06
160,501,-5.010435957219133e-06
160,599,6.60746408312003e-07
160,779,-2.757740226715255e-06
160,920,4.948795834370008e-06
160,1018,1.1764009174036782e-06
161,456,8.396831511514082e-07
161,579,-4.293090398421387e-05
161,697,4.207881224165048e-05
161,1044,1.8803638663151413e-05
162,578,-3.951474638722219e-06
162,655,-1.708370436343242e-05
162,742,1.1370862102803557e-06
162,790,7.276699419796019e-06
162,1013,9.287867594225743e-06
163,448,-1.244864964370384e-05
163,488,-9.345527322586512e-07
163,546,9.30725755323463e-06
163,637,-3.8133105954255697e-06
163,679,1.1769085209399524e-05
163,1060,-3.8798297912460926e-06
164,335,7.878058198960674e-06
164,419,-2.7193093720663143e-06
164,475,-1.5411315939533086e-06
164,951,1.8699584440096017e-06
165,425,9.421669496287724e-07
165,467,5.01057248210408e-06
165,745,-8.539945616821267e-06
165,796,-1.3817178029911277e-06
165,1011,7.141741305905171e-06
166,458,3.2956548971162915e-06
166,600,-4.521959252110474e-05
166,638,-1.592297821109307e-05
166,656,2.4160268494760444e-05
166,750,1.675075991213508e-05
167,551,4.491482868093771e-06
167,584,5.993362337986763e-06
167,659,3.7492727727999097e-06
167,737,-8.623325418357807e-06
167,1002,6.983336971390899e-06
168,244,-4.251638785109535e-05
168,484,-1.3797991581427418e-05
168,650,1.86286068449697e-06
168,751,3.7747457432298945e-05
168,873,-2.1588192545978087e-05
168,891,3.829225386170494e-05
169,691,6.516353955280264e-07
169,747,-3.901128551540671e-06
169,970,8.917701685705765e-07
169,1056,-2.513580977094478e-06
169,1089,3.649833739202262e-06
170,559,3.0387248363354777e-06
170,633,4.638203355087766e-07
170,761,2.6185308548838627e-06
170,937,-2.5770649821589894e-06
170,1043,-2.315417947987438e-06
171,217,-3.245543017962681e-06
171,505,8.851246991691382e-07
171,711,-5.332719004537748e-07
171,891,-8.513639594740429e-06
172,394,4.628939978148914e-05
172,435,-6.157659633281034e-05
172,927,6.695316448150645e-06
172,930,5.600180072474753e-05
172,1041,-3.094311801974612e-05
172,1107,-1.646680260183085e-05
173,273,-1.7903547554711432e-05
173,316,9.788123477979404e-05
173,383,2.9347691028347895e-05
173,428,2.6178313942606418e-05
173,652,4.334316508264176e-05
174,430,-2.3842655676919907e-05
174,457,1.9867593301222717e-05
174,575,1.3566644933193566e-05
174,798,-6.994686767058384e-06
174,1098,-8.904846228225725e-06
175,407,-2.048261208955417e-06
175,431,7.963089407446776e-06
175,709,-6.74161708574606e-06
175,722,-1.8995089139748176e-06
175,880,4.664291043998121e-06
176,224,0.000111696216286
176,421,-7.922921393858492e-05
176,742,3.558065666126428e-05
176,835,-8.429102594832e-06
177,236,5.2821677920970175e-06
177,384,-1.0832122364791728e-05
177,812,2.2311792769975223e-05
177,1015,2.5859412159006588e-05
177,1032,1.135312005883066e-05
177,1063,-5.397437041511776e-05
178,517,-3.2195955078274144e-06
178,564,-2.780936090398864e-06
178,604,4.8111863018962785e-06
178,765,-1.3151882692349155e-06
178,782,3.5719301848149667e-06
179,239,7.817743740498912e-06
179,500,3.1193083815020108e-06
179,541,-2.902042985982985e-06
179,622,5.941955707045149e-06
179,1122,-1.3168985094760084e-06
180,237,1.8353364236281915e-06
180,266,1.144413108130934e-05
180,549,-7.114186381902181e-06
180,554,-4.44071447056212e-05
180,808,2.29616085010012e-05
180,1059,1.528025508158465e-05
181,361,1.9526812013661595e-06
181,378,5.8234217946967465e-06
181,386,6.28228358237902e-06
181,680,-5.024434253974588e-06
181,999,2.1900545256175867e-06
181,1037,-1.1224006850084923e-05
182,225,7.18574888106691e-06
182,226,2.4276147547663685e-06
182,237,1.5309158266321742e-05
182,549,7.462194920788451e-06
182,783,-3.890771247281734e-05
182,913,6.522995649873872e-06
183,282,-2.717804784715724e-06
183,361,-3.787476476577753e-08
183,455,-3.0202138463238494e-06
183,816,1.4239042623001466e-07
183,863,1.2857087039055504e-06
183,1037,4.347794265669786e-06
184,444,-9.933238176438077e-06
184,605,-6.540750616784872e-06
184,791,3.6957744647250314e-06
184,832,6.85105249574877e-05
184,988,1.924888111369949e-05
184,1009,-8.400084998349633e-06
184,1094,-6.658110674433964e-05
185,521,5.171986291291228e-06
185,544,9.521677557293763e-06
185,714,-1.4894729053507351e-06
185,955,-3.3319761420708057e-07
185,984,-6.219969275498733e-06
185,998,-6.651024053528444e-06
186,224,-3.972061597266536e-05
186,313,6.016453287693355e-06
186,533,-2.145848442807961e-05
186,620,2.2848424495565583e-05
186,778,4.588675049502859e-06
187,259,-3.531721078294816e-06
187,318,4.3239903722586915e-05
187,553,-3.5332284887959516e-05
187,725,-1.8318000625677024e-05
187,924,-4.273076718708756e-06
188,227,-5.0507755761137574e-05
188,316,-4.073612747926904e-05
188,545,-6.3782668124173e-05
188,569,-8.59862970864142e-06
188,685,6.60700710823991e-05
188,849,9.755510999082194e-05
189,287,-3.6788958116850656e-06
189,320,-6.207774332542866e-06
189,424,-1.0124761681702236e-05
189,588,1.542432827144038e-05
189,799,7.348229946195024e-06
190,636,-1.418459904769565e-05
190,738,-2.5228216450756593e-05
190,1114,-7.440433151401365e-06
191,197,4.9047162010998035e-05
191,258,-2.626819303989268e-05
191,606,-6.239585812636609e-06
191,699,-8.625260141217667e-05
191,735,2.312573179703108e-05
191,776,4.658748645667684e-05
192,297,3.7019932642984854e-05
192,300,7.775336193312771e-05
192,472,-5.25508519848343e-05
192,794,5.461825074304537e-05
192,906,-4.9862222877355885e-05
193,494,6.316722562429945e-06
193,664,-1.0536501471585796e-05
193,689,-8.730949503563034e-06
193,980,4.321591797181546e-06
194,234,1.682178219767256e-05
194,275,2.1377036735468253e-05
194,575,-2.2136804762352765e-05
194,746,-1.764674910592818e-06
194,997,-2.575977570054167e-05
195,314,-6.464297670793692e-05
195,370,-8.593228455635354e-05
195,542,5.2551905755845223e-05
195,759,1.436624562577233e-05
195,1004,4.43421741922548e-05
195,1034,3.9314935690418115e-05
196,266,-2.4401953994408738e-06
196,461,4.797793414129378e-05
196,508,5.7778815758103186e-05
196,549,-1.985496692930808e-05
196,783,-5.0795035073776895e-05
196,848,-3.266655249687112e-05
197,735,-8.472460644044928e-06
197,776,1.9741658444549284e-05
197,819,-4.682335682669839e-06
197,842,7.106885640619764e-05
197,1080,-2.860855651303413e-05
198,204,1.8036349518200408e-05
198,350,1.8901419613357115e-06
198,470,2.2389140403106027e-05
198,740,-7.217743622609646e-05
198,914,2.9861804343454313e-05
199,360,-3.6853299872305502e-06
199,424,-3.0468244255944674e-06
199,556,1.2982816894346669e-05
199,804,-5.919738557766731e-06
199,932,-1.313943371494602e-06
199,938,9.83019447739684e-07
200,775,3.4664035441647713e-06
200,846,1.3501791704107032e-06
200,1006,-2.7733247872207575e-06
200,1042,7.014627482497942e-07
201,767,-7.783297165603448e-06
201,784,2.8073533045027836e-05
201,941,1.3577074962724773e-05
201,972,5.3771402557506085e-05
201,1092,-6.671656727632497e-05
202,524,-2.734904412195726e-06
202,671,4.438239714898336e-06
202,855,-1.4704310914640374e-08
202,856,1.7944612166760808e-06
203,462,9.492127198878678e-06
203,645,4.8820827888993915e-06
203,669,-3.989547073001802e-05
203,800,-5.9592505489221195e-06
203,879,1.1121130986815962e-05
204,350,3.718755428645835e-06
204,599,6.274285815598372e-06
204,899,2.156454117595654e-06
204,914,2.411574720876285e-06
205,284,-3.92431939620201e-06
205,340,8.336523823537595e-06
205,497,1.0149821335575615e-05
205,1068,8.112197098780866e-06
205,1103,-3.283955095530265e-05
206,311,-1.4256809468404395e-06
206,352,-4.691803217494469e-06
206,481,-1.7834352794299384e-07
206,634,1.2736885740749053e-05
206,644,-1.159045027103052e-06
207,593,-4.948522938811917e-06
207,696,-1.0575326763438329e-05
207,700,8.48300535349037e-06
207,981,-2.5143389815672457e-06
207,1047,2.023690295387465e-06
208,307,4.289153448747577e-06
208,385,-4.5459369247718745e-06
208,400,2.784815488498729e-06
208,441,3.5799502104735855e-06
208,611,-9.489966534838556e-06
208,820,3.3819843118905403e-06
209,291,2.1130903310277723e-05
209,328,-1.1348244922834252e-05
209,1007,-8.09419171683757e-06
209,1012,-6.726436835436655e-06
209,1041,5.78119657625357e-06
209,1107,-7.432264114228161e-07
210,279,-8.774006479956065e-06
210,482,4.098131525802161e-05
210,949,-1.3836998261829029e-05
211,326,-0.0002259170994145
211,454,2.374635250678044e-06
211,463,4.122673221692437e-05
211,643,0.0001040948171933
211,853,4.6162123005431696e-05
211,898,3.205879174808796e-05
212,402,-1.161789671223991e-07
212,485,8.465334951704249e-06
212,557,-2.7635928888387055e-08
212,625,-4.776101971449117e-06
213,272,-2.7098575619495703e-06
213,513,2.3723152643524085e-06
213,645,6.317382836842781e-06
213,800,-1.744015016556184e-06
213,804,4.550433878129776e-06
214,405,6.558416112675498e-05
214,450,-3.86622669774355e-05
214,531,-1.7151572946102697e-05
214,561,-8.771523284783792e-06
214,650,-1.1629965005215717e-06
215,230,-4.2736500811786605e-05
215,509,-2.2740401189497763e-05
215,677,-6.547142201710954e-06
215,814,5.0188487113805416e-05
215,1023,3.163025358540943e-05
216,453,-0.0002469228723767
216,460,3.5385101537781114e-05
216,608,8.384313164831516e-05
216,847,3.174617655134159e-05
216,919,9.36791747534005e-05
217,484,1.3986659425119937e-06
217,711,4.220388394987528e-06
217,891,-1.030262775144807e-05
217,977,1.743223497548905e-06
218,245,-9.629511368209508e-07
218,255,-2.2036940633195185e-06
218,780,1.4422754931145789e-06
218,855,7.055166745216423e-07
218,856,3.308499432100144e-06
218,921,-4.332700694166648e-06
218,1024,2.0430542945707524e-06
219,252,-1.831630659378361e-06
219,328,3.747985694374094e-06
219,459,-5.30236432348048e-06
219,979,1.3294879322906411e-06
219,1020,4.314191099013566e-06
220,353,2.4366442946285143e-05
220,781,4.16742126339979e-07
220,869,-3.702601576128191e-05
220,1024,-4.748110837372499e-06
220,1101,2.76561197640055e-05
221,298,7.20798282368009e-05
221,439,-0.0001490654401313
221,836,-0.000122652314799
221,853,2.0017743501090645e-05
221,1026,-0.0001248422829094
221,1036,0.000304462466102
222,570,-3.5832886441707622e-06
222,805,4.619931219699025e-06
222,831,-1.4049886617567904e-06
222,1064,-5.631665675423568e-06
223,303,1.794760307009985e-05
223,434,8.525255493484066e-06
223,841,-8.525103934150325e-06
223,861,1.2703521104721606e-05
223,867,-1.1601078586025246e-07
223,936,-3.0535264948294944e-05
224,421,0.0001657480597318
224,533,3.182609811401922e-05
224,565,-7.718312533632936e-05
225,226,-3.6530525298223062e-06
225,237,8.391487611913776e-06
225,578,7.830016243890854e-07
225,655,-8.625102285768007e-06
225,828,1.0289414460354362e-05
226,578,2.8879986739110016e-06
226,605,3.728525307329513e-06
226,913,4.427755975581526e-06
226,1009,-1.2269717731877978e-05
227,413,8.849194188545703e-05
227,474,-8.985315104804612e-05
227,545,-0.0001505192248717
227,569,4.894974893812176e-05
228,452,-3.810598965351417e-07
228,497,-6.6157068512624485e-06
228,748,-5.612867638049866e-06
228,894,6.553833255060182e-06
228,1068,-3.663292863027634e-07
229,672,1.9518180596871793e-06
229,673,-2.4664048852772555e-06
230,513,-2.505838095912132e-05
230,677,-1.2507244435285768e-05
230,814,-1.259082872296972e-05
230,864,-2.2557246979066424e-05
230,1033,2.997720028465663e-05
231,257,8.150681812616672e-06
231,372,3.80863362451073e-06
231,546,-3.6186635846031313e-06
231,985,2.8760142336060414e-06
231,1075,-4.026038124554964e-06
232,347,4.2051616608677415e-06
232,409,-4.40047915175452e-06
232,788,-2.889064061267107e-07
232,1053,-5.189611437062094e-06
233,495,-4.918945548557759e-07
233,805,7.207409956471657e-07
233,831,2.2893635102783355e-06
233,878,-2.7545108779516432e-06
233,896,4.078663516349424e-06
234,275,1.372473926574933e-05
234,575,1.652059945564582e-06
234,798,9.992876724294842e-06
234,956,-2.895373095842803e-05
235,238,1.3741405349448508e-06
235,307,1.7192357550528648e-06
235,568,-2.4380519754494293e-06
235,587,-8.658381281692902e-07
235,1086,2.1051381362100386e-07
236,384,-5.234152526456174e-06
236,744,-3.607039938693257e-06
236,965,1.2001333242717511e-05
236,1032,-6.732364585601654e-06
237,549,-7.648456309228343e-06
237,808,2.071890481968825e-05
237,828,1.2465533791403802e-05
238,307,4.990043097542914e-07
238,426,-4.29336971365545e-06
238,587,-1.5668922923915977e-06
238,611,7.213695212493334e-06
239,331,4.403708744747697e-07
239,622,-1.146429453762275e-05
239,1066,1.4641457234732577e-07
239,1122,1.79250792379584e-05
240,567,-2.0493244870862216e-06
240,714,3.84923659383986e-06
240,862,2.5507418618467218e-06
240,1040,-3.576481103143822e-06
241,377,3.7650998576054223e-06
241,594,-5.2604340063348994e-06
241,910,2.2946576951757345e-06
241,953,2.6275791028649594e-06
241,1112,-4.774874554905917e-06
241,1123,1.3479719055946998e-06
242,490,-1.3409111066380166e-05
242,654,-5.71108220773949e-06
242,733,4.613101383308532e-06
242,1088,1.0841040106535782e-05
243,496,0.0001494513883816
243,530,-3.178995050142013e-05
243,588,-6.706341299771341e-05
243,1118,4.467439023270737e-05
244,349,6.922158117283035e-05
244,751,-0.0002876411614144
244,770,5.423637129049191e-05
244,873,6.110349529590711e-05
245,255,3.528399042247485e-07
245,388,-1.9240940223752169e-07
245,780,-4.407965123364433e-07
245,966,-6.825851264717343e-07
246,290,6.0709491890098495e-06
246,482,-0.0001278307991267
246,609,1.0525172996312884e-05
246,769,5.7662996179620664e-05
246,922,1.881839358648836e-05
247,269,-2.513204628756581e-06
247,975,-1.664948012248418e-06
248,939,-6.641351750741815e-06
248,1044,-1.760894651908296e-05
248,1062,-2.301338818286467e-06
248,1081,-8.350353199628161e-06
249,452,-4.566180574124145e-06
249,527,1.9366698585493737e-05
249,672,-1.2432966291343877e-05
249,1035,2.4500923585342373e-06
249,1117,2.1393719802695994e-06
250,286,4.440641449404238e-06
250,754,-4.188485224141332e-05
250,909,2.557335196661869e-05
250,1071,1.147054284542484e-06
251,312,0.0001997260658388
251,326,5.412178760620288e-05
251,413,-3.4193495700417504e-05
251,882,-4.2686070116406256e-05
251,1025,-0.0001112747670046
251,1102,-6.569352062352469e-05
252,459,1.6021221296742312e-05
252,541,6.484187253995608e-06
252,964,1.1377276930360232e-06
252,979,-1.4419570398266489e-05
253,309,-4.802320639783922e-06
253,430,6.753538098019953e-07
253,529,5.969643348619715e-06
253,1098,-2.793051772579244e-06
254,486,-5.028503866663067e-06
254,614,1.4172276583578102e-05
254,827,-1.219000420602602e-05
254,1021,6.243241334660007e-06
254,1088,6.100397041208978e-06
255,347,-1.1237405080456251e-06
255,388,-7.142790833391144e-07
255,921,-5.85339330296638e-07
255,1051,5.725047625866077e-07
256,538,-4.43554321493215e-06
256,576,1.3369854463714657e-06
256,870,-3.7008919964147283e-07
256,968,-4.6040785217858806e-06
257,372,-6.301585522787542e-07
257,625,5.147600602623059e-06
257,938,3.616758798008131e-06
257,1075,-7.95312787342845e-06
258,399,-0.0002779685691076
258,602,6.585066038427821e-05
258,699,-6.33008387612445e-05
258,776,0.0001443744786062
258,904,0.0001047760758384
259,581,4.3606577923914984e-06
259,725,-1.1148000933477832e-05
259,903,-1.0100378034552771e-06
259,924,7.795165316847575e-06
259,1096,-3.52950545060078e-06
260,342,3.5594477397024824e-06
260,412,-4.94608190561328e-06
260,593,1.015912519496878e-06
260,626,1.7858877109002844e-05
260,640,-6.239550019432566e-06
260,1045,-1.124860544315636e-05
261,265,7.541101995578156e-07
261,338,-3.263015477670001e-06
261,368,-3.882311413382106e-06
261,796,3.98063409061052e-06
261,916,1.592015195873464e-08
262,393,8.157379052736122e-07
262,432,-1.8863798858949097e-05
262,749,-9.651187706842182e-06
262,789,-1.112667498426469e-05
262,793,5.3040773673941786e-05
262,871,-1.421485002915943e-05
263,291,4.39061062668206e-05
263,292,1.8634240235758937e-05
263,406,-0.0001386994360392
263,507,1.6558994314129967e-05
263,1007,2.36391011325834e-05
263,1031,3.596099408991424e-05
264,444,-5.4914927286525366e-05
264,660,4.859326584721997e-05
264,913,-5.580811759108538e-05
264,1009,7.113911134642957e-05
264,1078,-6.283765901803565e-06
264,1113,-2.725566414235232e-06
265,368,-4.656544708817295e-06
265,796,4.129344305525914e-06
265,912,6.091412408825426e-07
265,992,-4.9458289831474175e-06
265,1022,5.617998345114071e-06
266,536,9.211866477438856e-06
266,549,-1.9580523757303077e-05
266,848,1.670474434239082e-05
266,1059,2.6678486193418714e-06
267,376,-4.880457230681086e-06
267,844,6.169830976920681e-06
267,880,-8.876967375937399e-07
268,286,5.229237554947136e-05
268,330,7.457601811962662e-06
268,754,3.317619131518403e-05
268,777,-3.360252828222974e-05
268,946,-4.018974217722937e-05
268,1005,-1.9133898217158944e-05
269,522,4.9172313027179125e-06
269,603,-8.987359468911554e-06
269,1081,7.229083041813776e-07
270,338,4.687564899794776e-06
270,359,-5.948755904990157e-06
270,368,3.072176391595622e-06
270,440,-4.336617822896166e-06
270,547,-1.2570747630606766e-07
270,774,2.6513399128019923e-06
271,333,-3.77697030840849e-06
271,415,2.161330928518802e-06
271,552,2.904681728570586e-06
271,661,3.375725666542678e-06
271,929,-1.9847344512580574e-06
271,1000,-2.680033563965519e-06
272,360,4.412974576355453e-06
272,510,-1.412366878644231e-06
272,731,-5.461036949946196e-06
272,804,3.4033149286868828e-06
273,428,4.329051067940824e-05
273,446,1.902641345176615e-05
273,760,3.786614036891894e-05
273,918,1.6078743595956203e-05
274,319,-5.505513676531699e-06
274,420,-7.073222629665386e-06
274,535,3.18478876864466e-06
274,548,1.8930163414689803e-06
274,634,-8.297180913103073e-06
274,1040,7.074103107983794e-06
275,705,-3.103128984410514e-06
275,746,-1.885952423235317e-06
276,366,6.822540910671536e-06
276,380,1.3438283512164794e-06
276,738,2.515512251362295e-06
276,960,-1.1759075374381098e-06
277,387,-6.0066782547831145e-05
277,666,0.0001951568787162
277,840,-0.0003048202395549
277,957,-7.278305425406323e-05
277,967,4.719000716576509e-05
278,344,2.189147946621712e-07
278,348,-3.770260366979976e-06
278,419,-7.336503392216175e-07
278,826,8.06532662689312e-07
278,1043,-2.4032254766477665e-07
279,404,-1.079035983959025e-06
279,492,-4.104267324914619e-06
279,949,-5.534956567648501e-06
280,288,-3.1168566528695196e-06
280,349,-1.45911732022518e-05
280,405,8.349936493663783e-05
280,629,-1.2250634455836665e-05
280,751,-2.4723530110310073e-05
280,908,-2.8817170515369777e-05
281,716,-8.862494470436238e-05
281,808,-6.735949252143874e-05
281,828,-9.715042503132307e-05
281,835,-0.0001243400772176
281,852,0.000152169728619
282,361,5.3055986667261415e-06
282,747,-1.072007129890434e-06
282,816,-8.313506071737413e-06
282,859,-1.1908756172585847e-07
282,1089,1.48119731191184e-06
283,647,-2.966664064092179e-06
283,710,-8.883414931538729e-07
283,822,-1.5613674522043215e-05
283,886,4.153743038339244e-05
283,919,-1.3070111044124208e-05
283,995,-8.99863925997896e-06
284,340,1.1089242920300129e-05
284,498,8.429399242509675e-06
284,763,-1.34290694478999e-05
284,948,1.3226450239020402e-05
284,1103,-2.324034235013231e-05
285,491,3.0617790951707357e-06
285,560,-8.182681506513194e-07
285,670,-2.250347381265078e-07
285,899,-1.7136424482063305e-06
285,1087,-1.988595622021609e-07
286,299,1.16552286442661e-05
286,754,2.7941681889908317e-06
286,909,2.2755934854779988e-05
286,946,1.952768531083868e-05
287,424,-6.451073270741894e-06
287,462,-1.8630522361281484e-06
287,468,4.887641126307164e-06
287,799,5.427585646310223e-06
287,932,-5.67999707743241e-06
288,323,6.793186206873679e-06
288,349,-4.366808666337674e-06
288,667,6.156481979402548e-05
288,908,8.616507425381276e-05
288,1017,-0.0001532731282412
289,329,-7.21487270087438e-05
289,387,3.474409251092936e-05
289,879,2.0172632965788936e-06
290,429,-1.8007673822925603e-06
290,609,4.4361646114211156e-07
290,673,2.744871530495815e-06
290,718,1.0979468926765923e-06
290,922,3.5852816869878904e-06
291,364,2.4812219761710483e-05
291,406,7.611635709787375e-05
291,1007,-2.563108986785137e-05
291,1041,-1.0260477414634544e-05
292,507,2.9002760355636856e-06
292,552,-5.451349689664201e-06
292,788,6.437805468642908e-06
292,1031,1.3732291307227293e-05
292,1053,1.015217113989252e-06
293,317,-2.42452128780222e-06
293,335,3.209293465000621e-07
293,353,-1.574144615968033e-05
293,524,9.530514538661134e-07
293,869,9.254550724895446e-06
293,1048,7.63743592222093e-06
294,394,-1.8424715698203432e-05
294,398,8.9158275104121e-06
294,746,3.596689789876542e-06
294,829,9.758855835333006e-07
294,997,4.5255595237027216e-06
295,358,-6.546021107947626e-06
295,528,1.9557851952731577e-06
295,912,6.269394021756795e-06
295,992,-4.591916656789981e-07
295,1050,7.022478758458315e-06
296,494,-3.668350634105809e-06
296,540,2.4631231317767135e-06
296,741,-4.546994233382127e-06
296,752,4.955774105098906e-06
296,1070,5.3073083428151565e-06
297,357,1.1643445528841112e-05
297,472,1.4564402916394047e-05
297,612,3.2636665063611825e-06
297,794,6.810256296250069e-06
297,817,7.381613951384431e-07
298,463,-5.903961491223436e-05
298,838,-0.0001786042059004
298,853,2.2662618133180784e-05
298,1036,0.0003583825150346
299,314,3.493469087881771e-05
299,909,-2.0169333185604597e-06
299,946,3.655928502158852e-05
300,472,9.889436420040182e-06
300,696,1.2872989317633032e-05
300,727,7.568169700645706e-06
300,906,2.8778529041741135e-05
300,981,1.864423745306766e-05
301,666,9.284666477589552e-05
301,668,2.801136639258231e-05
301,743,-5.524179748241719e-05
301,957,4.4772962613554864e-05
301,1090,-8.254933386779535e-07
302,339,-2.622206910143395e-05
302,580,3.4646959494454605e-05
302,729,-3.610168775953244e-05
302,732,1.711595276263969e-05
302,1002,2.759341525614443e-05
303,336,-1.255019201307286e-05
303,408,2.7672123351704653e-06
303,841,-6.279233667234131e-05
303,867,0.0001644308214871
303,900,-7.390790206684186e-05
304,369,-9.391991227564716e-05
304,563,6.0839060532759474e-05
304,785,6.364110187121154e-05
304,868,3.4132494249595886e-05
304,1029,4.6208288144604424e-06
304,1121,-6.931357319238019e-05
305,489,2.7746194989113277e-06
305,705,3.980745068693021e-06
305,829,-2.735142927319929e-07
305,925,-7.750744857538928e-06
306,635,-2.7053702593160233e-05
306,729,-3.30089360536648e-05
306,901,3.621494066633709e-05
306,960,-3.777512130943092e-05
306,1028,6.5991349354938e-05
307,441,-4.2546249857986327e-08
307,611,7.164250325091603e-06
307,1086,-6.143105616788832e-07
308,436,-3.149480753366539e-06
308,639,9.28068467403606e-06
308,681,-3.181879036485158e-06
308,956,-3.0092029850742493e-07
308,1027,-3.893031830420527e-06
308,1039,1.244627244743589e-06
309,529,5.044161547310083e-06
309,927,-9.443824185597507e-06
309,930,-1.3077053950679994e-06
309,1098,1.2457578148803842e-05
310,561,-6.173806727042295e-05
310,710,4.557309335155803e-05
310,886,-2.8490544194280208e-05
310,1109,-2.4069287968014712e-05
311,352,-3.94772289554725e-06
311,598,-2.2618662741622845e-06
311,644,1.2218574018218846e-06
311,826,2.513059443559112e-06
311,937,1.0489913774880985e-06
312,399,0.0003051700786558
312,413,-0.0002613596623304
312,474,0.0001693924408337
312,904,-0.0002471032619343
312,1025,0.000233626470614
313,533,-2.833007110809594e-05
313,630,7.819088993775288e-06
313,663,-1.4203791799707592e-05
313,778,-1.906531742642924e-06
314,370,8.106586593407635e-05
314,909,-2.050114037291917e-05
314,1034,-6.31098413663106e-05
315,352,3.95799752816527e-06
315,723,-5.2733015785372234e-06
315,1101,-1.8189776125548553e-06
316,383,0.0001608730319059
316,569,-3.2422096595803034e-05
316,652,-1.700513564901223e-05
316,685,-5.430069236063237e-05
317,335,4.89026824541138e-06
317,475,-3.692759242370002e-07
317,686,-1.3016190563983056e-05
317,1048,7.338166756004631e-06
318,514,0.0001524888591525
318,553,-7.165384487693409e-05
318,772,3.100503005669893e-06
318,991,-1.5071011941449178e-05
319,420,1.3256644823843225e-05
319,634,-6.49896942318391e-06
319,970,-7.880509905985774e-06
320,424,-1.5630198203948694e-06
320,485,4.315024059231436e-06
320,556,-2.5569774607780945e-05
320,954,7.484665719916952e-06
321,464,-8.321806544128689e-06
321,537,1.0955210081137153e-05
321,550,-1.8610634107408047e-05
321,615,2.377186445820545e-06
322,379,2.2999521383281785e-07
322,390,-2.822569321561868e-07
322,702,3.1558773686889764e-06
322,806,-5.188062634816891e-06
322,942,2.776344977931914e-06
323,512,-4.7392612087065e-05
323,667,-2.7248709541836724e-05
323,674,7.884907316822482e-05
323,908,-1.4464446250583634e-05
323,1026,1.704988091813422e-05
324,343,-1.133233912722464e-05
324,472,1.0538195389228946e-05
324,566,-1.5485311465690958e-06
324,649,-3.1574635479104485e-06
324,727,4.949962305925073e-06
324,817,5.50176126550166e-07
325,554,2.79150248910706e-05
325,698,-3.316659508822104e-05
325,898,-5.04748969923324e-05
325,1059,1.5772915832286267e-05
325,1102,3.0143334319465357e-05
326,643,-0.0001319812711222
326,882,-3.5589453872578126e-05
326,898,0.0001150716323241
326,1102,-0.0001192962191375
327,496,3.78724335886377e-05
327,530,-1.932673423968883e-05
327,653,1.5632682987068094e-05
328,459,1.3859190946655152e-06
328,1007,-2.7035113795547815e-06
328,1012,2.1586899572992627e-06
328,1020,-8.441356900870155e-06
329,387,6.877988091879422e-05
329,653,-0.0001039795324879
329,840,1.744470525485313e-05
329,969,-8.275901674197728e-05
330,469,-1.666926298675121e-05
330,478,-1.6319213289103991e-06
330,754,4.1510230183560595e-05
330,1005,-2.3844118645807616e-05
331,489,-1.5938113697236422e-06
331,622,2.580917719794437e-07
331,961,1.9901220450365507e-05
331,1066,1.1756561805157504e-05
332,543,-4.5603356825689415e-05
332,803,2.4929639546479524e-05
332,965,-1.2863401317987216e-05
332,1083,4.704693688556126e-05
333,558,-1.741376846131336e-06
333,833,-5.246229013913936e-07
333,929,2.1592138058835176e-06
333,1000,-1.5949261757515964e-07
334,351,-5.24088375888256e-06
334,400,-5.515044273526879e-06
334,437,4.161341739509727e-06
334,884,-1.6005020319202857e-06
334,897,8.432536991756505e-06
334,931,-2.3744866693650737e-07
335,353,-2.832682558957389e-06
335,475,5.517568030887485e-06
335,951,1.040437031894202e-05
336,408,2.397287879665245e-05
336,534,-3.2121113967714483e-05
336,682,6.960747410768142e-05
336,900,-1.7525162258022244e-05
336,1079,-5.648426869167e-05
337,555,3.612570948761013e-06
337,881,-1.419303555966416e-06
337,907,-2.1719281586834457e-06
337,1082,2.24108059342122e-06
338,368,-8.726854189018431e-07
338,774,-4.409809905918821e-06
338,916,3.279298723885419e-06
339,580,-1.4170008069573487e-05
339,732,-3.2167231832562884e-05
339,867,-3.613694029264734e-05
339,936,8.649744007167013e-05
339,959,-3.0245328978320354e-05
340,558,6.531794658080965e-06
340,833,9.524980775200148e-06
340,948,1.3013314624701962e-06
341,504,-2.310555412102374e-06
341,654,-1.804805284518984e-06
341,724,-5.872423174918529e-06
341,733,1.0423031845491147e-05
341,771,8.101233746970655e-06
342,471,3.240671618046282e-06
342,593,-1.8238162255388376e-06
342,626,-1.1134320196015815e-05
342,703,7.485039502217676e-06
342,1047,5.791873040993177e-06
343,422,-2.216445618097937e-05
343,438,-1.564622038518446e-06
343,649,2.7116928229716766e-06
343,712,2.6707174425965967e-06
343,817,7.0143288267049034e-06
344,348,-1.997205973263173e-06
344,597,-2.34146614346764e-06
344,989,1.0690999400281222e-06
344,1043,1.3651312047598504e-06
345,421,0.0001254681740839
345,422,0.0001415287871449
345,438,2.472531801566664e-05
345,523,-7.69533744914717e-05
345,565,-8.24083958144857e-05
