sample,source,target,status,P_obs,P_null_median,bias_ratio,p_enriched
GSM_6433624,MIXED,IMMUNE_EXHAUSTED,ok,0.0,0.00033706125844887465,0.0,1.0
GSM_6433624,MIXED,STROMA,ok,0.3843585467179882,0.46811014899067205,0.8210856943536322,1.0
GSM_6433624,MIXED,TUMOR,ok,0.07856691012836921,0.060714839621847656,1.2940314199577931,0.07308970099667775
GSM_6433624,IMMUNE_ACTIVE,IMMUNE_EXHAUSTED,ok,0.0,0.0,0.0,1.0
GSM_6433624,TUMOR,STROMA,ok,0.5541966373487193,0.48208325771342364,1.1495869820854963,0.0664451827242525
GSM_6433624,TUMOR,IMMUNE_EXHAUSTED,ok,0.0,0.0,0.0,1.0
GSM_6433624,STROMA,IMMUNE_EXHAUSTED,ok,0.004243763146692162,0.0003310586235973933,12.818766357988256,0.029900332225913623
