node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,region_original
66,9956.0,15448.0,other,0.4017844118390764,-0.2165140354633331,-0.1802870982997173,1.905297456385386e-09,other
67,13829.0,6094.0,other,0.1710350172860282,0.1342856106758118,0.7196249927449193,7.003067854952085e-11,other
68,10610.0,8429.0,other,0.1464750535147529,-0.0584682650566101,0.3325230211750597,3.3747641009453324e-10,other
69,11260.0,4119.0,interface,0.2063552720206124,0.4334949493408203,1.1253341795906189,3.054657826153502e-09,interface
70,7831.0,4606.0,other,0.0656790488106864,0.3879512701034546,0.2718464464680284,2.3132251070915e-09,other
71,12529.0,14467.0,other,0.4113563319614954,0.003011895418167,0.6680559169334422,1.8334709757932439e-10,other
72,11682.0,8554.0,tumor_core,0.956869866507394,0.1598710641860962,0.4537102615334427,9.860541026347784e-09,tumor_core
73,7175.0,12364.0,stroma,-0.4234474808829171,0.6621321048736573,1.816441556592008,2.1211717757161082e-09,stroma
74,6316.0,13841.0,other,0.2141187695094517,-0.1120676927566528,1.1241205581510911,1.115891779909914e-10,other
75,10819.0,12001.0,stroma,-0.0986573355538504,0.530246639251709,2.621060961768741,5.253138271183347e-11,stroma
76,14680.0,10037.0,stroma,-0.1154029192243304,0.7287062349319458,2.0573580963443026,7.873859013401058e-09,stroma
77,13179.0,10404.0,other,0.4232572773524694,0.133311240196228,0.2098862226907309,5.962711309852482e-11,other
78,12750.0,10403.0,tumor_core,0.5823777770996094,0.0854527144432067,0.2603166216895695,4.0166210497641335e-11,tumor_core
79,11897.0,7939.0,other,0.2635083334786552,-0.0002129273414611,0.0099786253374548,5.975770515343571e-10,other
80,12968.0,8063.0,other,0.4825750296456473,0.3266704583168029,0.5970533695743885,1.1078188974788863e-09,other
81,11683.0,7815.0,other,0.1400055749075752,0.0304740605354308,0.7011210192505588,2.4211422708426362e-09,other
82,9109.0,9289.0,stroma,0.0895561218261719,0.804356393814087,1.8208123491956043,2.1367005591676188e-09,stroma
83,6957.0,14458.0,stroma,-0.089220472063337,0.425817681312561,2.073161888948251,4.929294191246093e-10,stroma
84,8671.0,14953.0,tumor_core,0.7627058138166154,-0.1681108418703079,0.7468194163378872,2.59946768554426e-10,tumor_core
85,12753.0,8925.0,other,0.3461511829921179,-0.1700592691898346,0.0011866281902979,3.211663999372676e-11,other
86,8459.0,13598.0,stroma,-0.1251101275852748,0.3389806771278381,2.1942698215853427,1.579667010878766e-09,stroma
87,11681.0,8800.0,tumor_core,0.5391764995029994,0.1499308280944824,0.2429497596333381,3.5860626157140215e-10,tumor_core
88,9958.0,14216.0,stroma,-0.1622676576886859,0.6287041120529175,2.099840299047605,4.606180429296933e-09,stroma
89,14458.0,14347.0,stroma,0.291900187901088,0.2703746600151062,2.0193769914591293,5.551663931403291e-11,stroma
90,13186.0,6216.0,other,0.345657103402274,-0.1670559618473053,-0.3330178563556973,1.0779587358572314e-09,other
91,11684.0,7076.0,stroma,-0.2171215929303851,0.33053435754776,2.2757328826111634,5.0765977354423125e-09,stroma
92,7390.0,11995.0,stroma,-0.5677251720428467,0.3914231977462769,2.818486718732385,1.2949076364479182e-09,stroma
93,6316.0,13348.0,other,0.1473857498168945,-0.2441019296646118,0.8771826811511108,6.490723076763782e-11,other
94,7603.0,12858.0,other,0.2339437648228235,-0.1929585704803467,0.7063460756001879,1.9612198227243822e-09,other
95,11046.0,4489.0,other,-0.0521403094700404,0.0420516533851623,1.481799003193733,4.6465620575487926e-10,other
96,8894.0,9411.0,interface,0.385390521458217,0.8974729862213136,1.4959038009203185,4.06626712184086e-08,interface
97,13390.0,12252.0,other,0.280627098083496,0.0982817766666412,-0.0306615712494733,1.4662955583404479e-10,other
98,13612.0,7449.0,stroma,0.1848001561846052,0.4052958688735962,1.6347635635221849,9.200699797916884e-09,stroma
99,13174.0,13360.0,tumor_core,0.5826720101492745,0.0951989610195159,0.5796101956828504,6.905493553924913e-11,tumor_core
100,14035.0,11144.0,tumor_core,0.6055951690673829,-0.1950090951919555,-0.0317272899126765,1.0182005885184264e-10,tumor_core
101,11258.0,5597.0,other,0.1799515070234025,-0.0705943548679352,0.3011669706644605,3.57648550105113e-11,other
102,11250.0,10524.0,tumor_core,0.5730439485822405,0.0157327749729156,-0.045909907050635,1.0119667851529731e-10,tumor_core
103,11031.0,13602.0,stroma,-0.3308728844778878,0.6765061616897583,1.8701601537619148,8.872730337232869e-11,stroma
104,11897.0,8185.0,other,0.3995294189453124,0.1957047653198242,0.5516591767039994,1.3314551280779834e-10,other
105,10830.0,5350.0,other,0.2814469582693917,0.0051778388023376,0.2861017141851339,9.441859913638256e-11,other
106,13178.0,10650.0,tumor_core,0.8095124435424804,0.25802383852005,0.364468213971731,9.758546053309738e-11,tumor_core
107,13605.0,12129.0,other,0.4279578617640904,0.0717361636161804,0.2689597011472583,1.0395127879995559e-10,other
108,14253.0,8558.0,other,0.390756209237235,-0.172554893374443,-0.1450598030035286,3.217063762773013e-10,other
109,8677.0,11505.0,stroma,-0.131758302961077,0.3315635833740234,2.262116984027461,3.3867932042027355e-10,stroma
110,11045.0,4981.0,other,0.3232579912458146,-0.0232884941101074,-0.137883367304506,1.9110683780533126e-10,other
111,12539.0,8802.0,tumor_core,0.6635287530081613,0.0943776605129241,-0.1421331196464329,1.9001964320213183e-10,tumor_core
112,12542.0,6585.0,interface,0.0062504414149693,0.7052446641921997,1.3535727023390292,6.963190340866426e-09,interface
113,10392.0,11261.0,stroma,-0.4295661572047642,0.834429838180542,2.2942958325362652,3.03777325076545e-10,stroma
114,11246.0,12987.0,stroma,-0.1504640824454171,0.9069256324768068,2.1422534904094657,2.7376817569197806e-10,stroma
115,7599.0,15075.0,other,0.4023348563058035,-0.3096470201611518,-0.0285436553184432,1.9326883831741255e-10,other
116,10173.0,13601.0,stroma,-0.3276075622013636,0.3942222213745117,2.446901998478613,6.90587952358111e-10,stroma
117,10400.0,5842.0,tumor_core,0.6735877391270227,0.0947470695972442,0.3329623182442625,2.2161568210083195e-10,tumor_core
118,11247.0,12248.0,stroma,-0.0046227700369698,0.4887009572982788,2.111303739561491,2.75014990041591e-10,stroma
119,14246.0,13238.0,tumor_core,0.6605882045200892,-0.226771846294403,-0.0276064604391783,1.2988448154754511e-10,tumor_core
120,12540.0,7816.0,tumor_core,0.5194755608694893,-0.0874698731899261,-0.0962560744512648,4.734979511753303e-10,tumor_core
121,8251.0,10026.0,other,0.2549246842520577,-0.0962022552490234,1.0834792840360392,3.1651985742252963e-09,other
122,9970.0,6827.0,other,0.2033042144775391,0.2191721038818359,1.476162931103727,5.466459426979585e-09,other
123,11687.0,5105.0,other,0.120056435721261,0.2127755088806152,1.4083426697085604,3.8539873963247916e-10,other
124,9100.0,14461.0,interface,0.3539738518851143,0.2293974947929382,1.426793075055099,6.10725716945729e-10,interface
125,11046.0,4242.0,other,0.1418967819213867,0.1818151688575744,0.2313997549412054,1.3800012383965658e-10,other
126,14045.0,4986.0,other,0.2500707980564661,-0.1025076367855072,-0.3313502990150176,2.9014304176431477e-10,other
127,9099.0,15200.0,other,0.2766976710728236,-0.0514812002182006,0.9877356519602766,7.244721551613976e-10,other
128,9972.0,5595.0,tumor_core,0.5176153673444475,-0.0333867704868316,-0.2421477326066978,5.921783398866633e-10,tumor_core
129,10175.0,12862.0,stroma,-0.2435780089242117,0.5211461668014526,2.083539051754994,7.854333393378434e-11,stroma
130,14258.0,5602.0,other,0.2903375026157923,-0.0627616615295409,0.7118292102566013,2.1946340469627575e-10,other
131,9321.0,10644.0,stroma,-0.4877074445996965,0.5316536445617676,2.551750642740709,9.120104427227611e-10,stroma
132,11466.0,9416.0,tumor_core,0.493701536996024,0.0963852930068969,-0.1830222651383921,2.109567431526031e-10,tumor_core
133,12749.0,10896.0,tumor_core,0.6288758196149553,0.2374559454917907,0.3611975390501697,3.9822194536087685e-10,tumor_core
134,11029.0,14341.0,stroma,-0.1924902507237026,0.5601759414672851,2.2183648201638313,9.760986053369943e-10,stroma
135,9536.0,10521.0,stroma,-0.2474110766819545,0.4117749977111816,2.3473606384849823,3.8071414516144656e-10,stroma
136,14468.0,8435.0,other,0.4288093294416154,-0.1970893292427062,-0.237860023201286,2.1460682891110843e-10,other
137,13393.0,10774.0,tumor_core,0.5218289947509765,0.1737708535194397,0.1863943818327669,4.4705837380508537e-11,tumor_core
138,13606.0,11390.0,other,0.5027803693498885,-0.0930894138813018,0.7401687875282541,1.3345172967424696e-10,other
139,12753.0,8679.0,tumor_core,0.6756698608398437,-0.0913585348129272,-0.3749750097420652,1.7608238211285868e-10,tumor_core
140,9322.0,9905.0,stroma,-0.5396246910095215,0.8284420309066772,2.1074689394467834,7.91512461535971e-10,stroma
141,11043.0,6213.0,other,0.4881142807006836,-0.0785008289813995,0.037743667503456,5.665524774721621e-09,other
142,11037.0,9661.0,tumor_core,0.632339962550572,0.0494879422187805,-0.2605070565514061,5.517510393759738e-10,tumor_core
143,10602.0,13355.0,stroma,-0.3734126315798078,0.6034354152679443,2.257310341618966,1.6385384913061944e-10,stroma
144,7603.0,13104.0,other,0.1671113286699568,-0.2216840999126434,0.0004243809423405,2.1187649894212607e-10,other
145,12973.0,5354.0,other,0.2272671645028251,-0.029806792974472,-0.3321963980428413,4.961213999564873e-10,other
146,10402.0,4857.0,interface,0.3466899163382393,0.4457545289993286,1.471603232544738,2.3197442644998882e-09,interface
147,13618.0,4247.0,other,0.0243790708269391,0.4655122609138489,0.941585254531574,8.085918706829024e-10,other
148,14466.0,9667.0,interface,0.0076562363760811,0.4247325024604797,1.4363604445134064,9.507992966517664e-09,interface
149,12537.0,9541.0,tumor_core,0.6093891743251256,0.0090719912052154,-0.0285794153530016,1.2286545347294596e-11,tumor_core
150,9967.0,8551.0,stroma,-0.224261610848563,0.5134237718582153,2.2778209311965565,3.7035064194124176e-10,stroma
151,11253.0,8553.0,other,0.1793754305158341,0.2719386234283447,0.9662002849716472,1.4626518520148752e-09,other
152,9966.0,9536.0,stroma,-0.013134182521275,0.4020064220428467,1.8524220701936,1.002031949927791e-08,stroma
153,14471.0,6711.0,interface,0.4417971038818359,0.3495959281921387,1.3766343886030017,3.51029181583511e-09,interface
154,12326.0,7939.0,tumor_core,0.4919055012294225,-0.054504399061203,-0.237461051555595,3.9533434517219237e-10,tumor_core
155,8682.0,8549.0,other,0.2357797241210937,-0.0298590750694274,0.943824867149452,2.8704091474542515e-09,other
156,8031.0,13351.0,stroma,-0.0497126688276018,0.4428773703575134,2.218562402766504,1.705756499779407e-09,stroma
157,9320.0,11383.0,stroma,-0.4648016881942749,0.5242690296173096,2.4724631646666864,6.388729468021761e-10,stroma
158,8679.0,10273.0,stroma,0.4776283591134208,0.548769287109375,1.7273360936328617,2.286299727820265e-09,stroma
159,9970.0,7073.0,interface,0.1499787875584193,0.330445378780365,1.2610800937140656,1.7278874261143733e-08,interface
160,10391.0,11754.0,other,-0.0617644446236747,0.3687417016029358,0.9679001344402804,9.583599566906016e-10,other
161,12113.0,7077.0,other,0.187542792728969,0.2492041296958923,1.0215353779978569,1.6103054523335923e-09,other
162,11252.0,9292.0,tumor_core,0.5250496401105608,0.0686266570091247,-0.1678507599823747,4.5473137593270856e-10,tumor_core
163,8461.0,12120.0,stroma,-0.3647035353524344,0.2072244634628295,2.4341005762934165,5.956386425250613e-10,stroma
164,13402.0,4862.0,tumor_core,0.5778017643519812,0.0600503129959106,0.2902456499625423,9.105164614038075e-10,tumor_core
165,14262.0,3385.0,other,0.2804161698477608,0.0448236010074615,0.3346973332491788,2.5401160513259276e-10,other
166,13618.0,4000.0,interface,0.0868949617658343,0.6483943767547607,1.1129198886271334,1.6212876523205576e-08,interface
167,10398.0,7320.0,other,-0.1771305847167968,-0.0593960800170898,1.303558302820159,1.1539907087383563e-09,other
168,11246.0,12741.0,stroma,-0.2767368016924177,0.5288953604698181,2.324526928548001,4.3060765157927344e-10,stroma
169,6957.0,14704.0,stroma,-0.1004322596958705,0.0001454486846924,1.6391809746988577,4.85986680806795e-10,stroma
170,12751.0,10157.0,other,0.4431103624616349,0.0245178112983703,0.1663929655782416,4.5717247601209466e-11,other
171,13189.0,4492.0,interface,0.3605696323939733,0.2503250584602356,1.0490130635050985,2.4732836412507922e-08,interface
172,13601.0,14099.0,other,0.4910025787353516,-0.0386927485466003,1.143050412595014,1.1044414046014108e-10,other
173,8246.0,12489.0,stroma,0.0400789506094796,0.2829665040969848,2.359540237492813,2.315564781221328e-09,stroma
174,14673.0,13978.0,other,0.683696572440011,0.0549700012207031,1.2859274339882327,3.67636053851072e-10,other
175,13187.0,5724.0,tumor_core,0.712444681440081,0.3678819818496704,-0.1393495142717898,1.080077964220266e-09,tumor_core
176,12545.0,5107.0,stroma,0.1710489164079939,0.3414443573951721,1.778096538945538,6.72448983981821e-10,stroma
177,9103.0,12737.0,stroma,0.1601574543544225,0.5001873669624328,1.8914314671856327,7.779426278570318e-09,stroma
178,10816.0,13479.0,stroma,-0.16989335332598,0.5421957836151123,1.8263293785106227,1.9013012602210425e-11,stroma
179,12111.0,8062.0,tumor_core,0.6010054724557059,0.1136459083557128,0.0079709083314926,1.9509104406487611e-10,tumor_core
180,8467.0,8918.0,other,0.3578335298810685,0.0002411336898803,-0.0049274535406202,1.7191987028920463e-10,other
181,9963.0,11507.0,stroma,-0.4325365720476423,0.9234313564300536,2.5566226194087216,1.7051485114587134e-10,stroma
182,11042.0,6705.0,other,0.1065811102730888,0.1850187082290649,1.169245179081376,3.675599566630929e-09,other
183,9527.0,15694.0,other,0.2339310346330916,-0.1526752693653106,0.5457612639037734,2.6603810990257126e-10,other
184,14249.0,11021.0,tumor_core,0.7307693372453963,-0.2714029989242553,-0.1988292786294075,5.7108373111546425e-11,tumor_core
185,6962.0,11748.0,tumor_core,1.0329069900512695,-0.1180419485569,0.4258645733369549,8.163547707957497e-08,tumor_core
186,14476.0,3755.0,immune,-0.0549294172014508,0.6463590898513794,0.8137024649637946,2.797962410592279e-10,immune
187,13174.0,13606.0,tumor_core,0.5647588511875696,-0.1028094809055328,0.3958887840590264,2.4186433677173068e-11,tumor_core
188,14463.0,11391.0,other,0.5150927516392299,-0.084902868270874,0.7406805624693503,1.5211560836839066e-10,other
189,11895.0,9416.0,other,0.2964900371006556,0.2889300470352173,0.1738867993650671,1.1161813869397723e-10,other
190,14474.0,4741.0,other,0.2713722337995256,0.0482982056140899,0.938180432175145,2.3182124583447867e-10,other
191,13398.0,7572.0,interface,0.2438124002729143,0.2869028463363647,1.5513771657131796,8.97664570223361e-09,interface
192,10396.0,8798.0,other,0.4131463023594446,-0.0133145036697387,0.8516283076562924,3.3513572058135215e-10,other
193,10616.0,4981.0,stroma,0.1744759532383509,0.3438683261871338,2.1902571591463955,4.6154705665220573e-10,stroma
194,11032.0,12617.0,stroma,0.0694272095816476,0.8567021493911744,2.1791676415337458,7.147424291279394e-10,stroma
195,11028.0,15327.0,tumor_core,0.4970544869559151,0.2639645104408264,-0.075080011486147,2.051380337886108e-09,tumor_core
196,11469.0,7691.0,stroma,-0.0505085727146693,0.770218828201294,2.073638373811179,4.244721580518747e-09,stroma
197,11461.0,12618.0,stroma,-0.1969179316929409,0.4958329782485962,2.296546286490744,1.0027663473628135e-09,stroma
198,13400.0,6094.0,other,0.3435312325613838,-0.2379747697114944,-0.2914894463179946,1.81872539913729e-10,other
199,13608.0,10158.0,tumor_core,0.530227290562221,-0.068231198310852,0.0392768283255,6.251252171509432e-11,tumor_core
200,14475.0,4002.0,other,-0.1391087668282645,0.4100508832931518,0.6716174322461326,6.62402277960774e-10,other
201,12758.0,5969.0,tumor_core,0.5201570401872908,0.3278006401062012,0.2380996170154036,1.2796991485531909e-08,tumor_core
202,8245.0,13475.0,stroma,0.0811513764517647,0.5843217215538025,2.5791464471197747,3.4021744587448672e-09,stroma
203,11885.0,15082.0,other,0.3891231536865234,0.2555274319648742,-0.2090749313993027,1.9296110856374294e-10,other
204,7815.0,14459.0,other,0.2006011526925223,-0.2848979611992836,-0.0537204164447207,1.022511074681172e-10,other
205,12960.0,12990.0,other,0.4647219903128488,-0.1036594161987304,0.2716617515420845,1.8388176752290572e-10,other
206,14034.0,11637.0,tumor_core,0.6079907499040876,-0.2576537878513336,0.1376710165114629,2.0176879147916204e-11,tumor_core
207,11670.0,15697.0,immune,0.4079616001674108,0.506630542755127,-0.0496788836832857,9.74130075027442e-10,immune
208,9750.0,10152.0,stroma,0.0041907773699079,0.4289936628341674,2.7283366452391875,1.9140608107237344e-10,stroma
209,10186.0,6211.0,other,0.4752366965157645,-0.0481521155834198,0.0032398731677563,5.679626099910432e-11,other
210,9542.0,6826.0,tumor_core,0.6973381423950196,-0.2669330826997756,-0.1834605872029006,6.6096175892138144e-09,tumor_core
211,9321.0,10397.0,stroma,0.1810292843409946,0.7595511026382447,2.5783181541409843,7.251672087032755e-10,stroma
212,9744.0,14339.0,interface,0.0777622250148227,0.5221568174362183,1.5584597787127694,1.6085759513196926e-08,interface
213,10169.0,16064.0,tumor_core,0.5056230109078543,-0.1220430550575256,-0.150965899788112,9.647072662186467e-11,tumor_core
214,11475.0,3997.0,other,-0.0777005059378487,0.2455630459785461,1.0670375122136369,2.6422449320659295e-09,other
215,11037.0,9908.0,tumor_core,0.6645791571480888,0.2966791162490845,0.0258145160317249,5.400170416884288e-10,tumor_core
216,14255.0,7327.0,other,0.3668519646780831,-0.1290391308069229,0.2491924181301013,1.0695937722838449e-08,other
217,7601.0,14089.0,other,0.3039442280360631,-0.101780882358551,1.4016068322317945,2.9250233586305924e-10,other
218,14677.0,11761.0,tumor_core,0.6030892181396484,0.1162917985916137,0.0205926138257223,3.9759083470905077e-10,tumor_core
219,11033.0,12371.0,stroma,-0.0604540225437709,0.513469841003418,2.4641872147289017,3.9629137173910985e-10,stroma
220,12541.0,7077.0,other,0.3007420403616768,0.2060141396522521,0.7685869293983536,5.373246590955763e-10,other
221,14043.0,5971.0,other,0.3885235922677177,-0.1938146340847015,-0.0594177094716873,1.9292609308115028e-10,other
222,11258.0,5844.0,other,0.1098222705296108,0.0146005070209503,0.3534115905541534,1.9383505939241727e-10,other
223,10398.0,7074.0,other,-0.1031523268563406,0.2004461002349853,1.6166174945033132,3.393754204367609e-09,other
224,7602.0,13350.0,other,0.080127522604806,-0.1220661597251892,1.075441026068353,2.9374821268691417e-10,other
225,10831.0,4365.0,other,0.0422670309884207,0.1814215593338012,0.1588282757163219,4.86746737909403e-10,other
226,14470.0,6957.0,stroma,0.264722341809954,0.6126447386741638,1.7525433792180312,6.772711170597466e-09,stroma
227,11687.0,5598.0,other,0.0791409356253487,0.0483665552139282,1.0045311103479515,3.9985915044395056e-10,other
228,11676.0,11756.0,interface,0.1361464309692382,0.2551275806427002,1.3003503295766323,6.524775007112454e-09,interface
229,9755.0,7442.0,other,0.3356804166521345,-0.0465419921874999,0.1355042863545824,1.196872097034753e-09,other
230,11890.0,12126.0,interface,0.203639428274972,0.5538632183074952,1.148183478593482,1.1011126574030546e-08,interface
231,9326.0,7442.0,other,0.3813835743495397,-0.1087984838485717,-0.031468565501864,6.25022049876312e-10,other
232,12103.0,12988.0,other,0.3195426504952567,-0.0009828424453735,1.1753298537899748,2.936895253311579e-09,other
233,11041.0,7198.0,stroma,0.0048497172764369,0.2181043014526367,1.9906373292336736,2.655132308183595e-09,stroma
234,10818.0,12740.0,stroma,-0.3915353012084961,0.5345827589035035,1.742347739303611,7.21273103949043e-11,stroma
235,8676.0,11997.0,stroma,0.0296919958932059,0.2282835278511047,2.6355893243786923,3.52205742526108e-10,stroma
236,11465.0,10155.0,other,0.4201603044782365,0.0632173545360565,-0.2766351424598419,4.0665479842974296e-11,other
237,14681.0,9052.0,interface,0.6831180627005441,0.3743413643836975,1.3164390134604975,2.8069466039606057e-08,interface
238,12544.0,5600.0,interface,0.2114441817147391,0.793724347114563,1.3701502372004082,1.4569298212836932e-08,interface
239,12315.0,14344.0,other,0.3578241893223353,-0.1679443612098693,0.5034966489453336,8.439814651267913e-10,other
240,12321.0,10649.0,other,0.3202511869158064,-0.2028678452968597,-0.2361337508990135,4.3203515471431055e-10,other
241,14474.0,4987.0,other,0.2617964526585169,0.0236539752483367,0.4852083792418112,2.0910874243677644e-10,other
