node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,region_original
0,12629.0,5431.0,stroma,0.3291021401541573,0.0320827843745549,1.5735987817673456,2.410448627250266e-10,stroma
1,14413.0,15028.0,other,0.2080552591596332,-0.2546023559570312,0.5370943750653947,9.227096926703827e-11,other
2,11998.0,15714.0,stroma,0.258787315913609,0.1847653627395629,1.4339498974028089,3.0412373161183923e-10,stroma
3,17236.0,12262.0,interface,0.6927840696062361,-0.0008262278636296,0.9721914218720936,1.4683690885413055e-09,interface
4,14840.0,6014.0,tumor_core,0.8521317781720842,-0.1791767585277557,0.2930909238542829,1.832390297868036e-11,tumor_core
5,11628.0,3926.0,interface,0.7628792953491211,0.1458281095822652,1.1052972811744328,1.3767714026055792e-08,interface
6,10998.0,13978.0,other,0.6508255549839563,0.044411563873291,0.3480550166538784,5.248036614001881e-10,other
7,13013.0,12366.0,interface,0.7484458705357142,0.2274008194605509,1.1468619283040364,1.5954807607493503e-08,interface
8,15640.0,7635.0,tumor_core,0.7933493423461914,-0.3009465789794922,0.2819932765052432,9.001026868306874e-10,tumor_core
9,9989.0,15016.0,tumor_core,0.7404573767525809,-0.1056883442401886,0.3977786863417852,8.01777731338907e-10,tumor_core
10,9606.0,8081.0,tumor_core,0.7424504688807897,-0.0501197143395741,0.1782614099411736,3.472483370818349e-11,tumor_core
11,15642.0,6710.0,stroma,0.3249314907618932,-0.2074010369181633,1.1696523902529763,1.4134126587260816e-10,stroma
12,16034.0,10409.0,other,0.3946622085571288,-0.1402188082536061,0.0382464472452799,3.334519408945232e-10,other
13,15837.0,9137.0,tumor_core,0.9978010395595006,-0.0771153163909912,0.4302999605451312,2.5834280271979485e-10,tumor_core
14,11613.0,9473.0,stroma,0.1942918641226632,-0.0996972074111302,1.2715153557913643,9.802903170409418e-10,stroma
15,11598.0,15020.0,stroma,-0.049283858707973,-0.0434245626131693,1.6245246723720004,7.262572242768843e-10,stroma
16,15822.0,14685.0,stroma,0.2212738800048828,-0.1717783101399739,1.140632471357073,5.880765004221745e-10,stroma
17,15027.0,10984.0,other,0.5447776630946569,-0.1813686396678289,0.6389624840872627,1.538710453571745e-09,other
18,13620.0,10865.0,stroma,0.559310635157994,-0.1342404835422833,1.3248310252598352,6.01398355437029e-10,stroma
19,7389.0,10039.0,other,0.6179946299961634,-0.2377143096923828,0.0570530637105306,2.033325598349488e-10,other
20,12807.0,14099.0,other,0.231395696912493,-0.1136642056703567,0.874825439453125,2.9752187842818005e-10,other
21,9988.0,15478.0,stroma,0.5052115031651088,-0.0043840704361597,1.218316406976609,1.20967484750463e-09,stroma
22,11420.0,6352.0,other,0.4092273984636578,-0.1316172281901041,0.7217742919921875,1.704150564651767e-09,other
23,11019.0,6120.0,other,0.3752495166233607,-0.0435162234306335,0.697429767790295,1.4143058744828607e-10,other
24,12016.0,9243.0,other,0.3136914280482702,0.0131636695067087,0.6140773173740931,2.5851472031579475e-09,other
25,9815.0,4961.0,tumor_core,0.8073883547101701,-0.2042399597167968,0.679070901416597,1.2897975185115302e-09,tumor_core
26,13225.0,8090.0,stroma,0.6962895148141044,-0.2498420969645182,0.996579246520996,3.453986604915479e-09,stroma
27,15641.0,7172.0,other,0.4989403315952845,-0.1772063349684079,0.5577794065929594,2.408704105662409e-10,other
28,11408.0,10743.0,other,0.852879022870745,-0.2000191497802734,1.2039851597377234,2.0682863562455364e-09,other
29,13232.0,5548.0,other,0.2587298366001674,-0.230794932047526,0.5402680932907832,5.378031626314161e-10,other
30,12402.0,15253.0,stroma,0.3417530250549316,-0.1040046232938766,1.2113066991170247,1.595437632753346e-09,stroma
31,9195.0,11315.0,tumor_core,0.9052041734967912,-0.12078665604194,0.3546136792500813,6.136859957291965e-09,tumor_core
32,9398.0,10507.0,other,0.5459035110473632,-0.1649129740397135,0.5338147917247953,1.4056517731136747e-10,other
33,7801.0,6342.0,other,0.6671563393729073,0.0268215501308441,0.2261781256539481,7.361876979967729e-11,other
34,13613.0,13639.0,other,0.1877812712533133,-0.0993995183706283,0.449693102155413,1.0263809565556752e-10,other
35,12005.0,13403.0,other,0.4806109128679549,0.07516091187795,0.7836036972772507,4.450374630077086e-10,other
36,8187.0,12353.0,other,0.4114893668038505,-0.0420732764403025,0.896942858014788,5.0928223496111926e-11,other
37,14821.0,12948.0,stroma,0.1743033354622977,-0.0727068982521692,1.0658323106311616,1.557286446066097e-09,stroma
38,12828.0,6471.0,stroma,0.3869761603219168,0.1573066302140554,1.8432043856666205,9.812330884594562e-09,stroma
39,11599.0,14789.0,stroma,0.1009732001168387,-0.0100602805614471,1.033633277529762,9.926303651030543e-10,stroma
40,14417.0,13641.0,other,0.4395397513253348,-0.262114028930664,0.9251470075334822,5.306244419225433e-10,other
41,12432.0,4159.0,stroma,0.4861949920654297,-0.0908298023541768,1.3557479059128534,4.924561796411177e-11,stroma
42,15429.0,11217.0,other,0.4633396802629743,-0.1426107873519261,0.5166096460251582,2.9589784332834895e-11,other
43,9790.0,14437.0,interface,0.8444456100463867,0.0780325535933176,1.1156745165870303,6.116784270422767e-08,interface
44,13808.0,15604.0,other,0.677586909702846,-0.2543355560302734,0.371885495867048,4.1690770338234256e-10,other
45,16029.0,12258.0,interface,0.6156880841936384,0.0982448081175486,0.7832295499529158,2.5094550876887014e-09,interface
46,14040.0,4163.0,other,0.3250323949541364,-0.1994459152221679,0.8587377929687501,3.8365133963331894e-10,other
47,10617.0,6119.0,other,0.2256345994131905,-0.2265811665852864,0.2769386791047595,8.750396014105816e-10,other
48,7391.0,9115.0,other,0.6488891165597098,0.0702627714474996,0.3967233412606376,9.333955647958455e-10,other
49,11822.0,6584.0,other,0.5744747379847936,0.0289419686794281,0.4767403012230283,3.631688707084775e-10,other
50,15036.0,7748.0,other,0.6679071262904577,-0.0407384137312571,0.7749673934209915,6.303613177580352e-10,other
51,13423.0,9362.0,stroma,0.1899699020385742,0.2213432359695434,1.3000868334089006,1.2857165992543497e-08,stroma
52,13224.0,8784.0,stroma,0.6079257529122489,-0.0986877828836441,1.0402476755777994,1.2772945507580186e-10,stroma
53,7393.0,8421.0,other,0.5688316345214843,-0.2167055002848307,0.3442414683387392,1.1365085528085218e-09,other
54,16033.0,11103.0,other,0.6277504130772181,-0.1194923849900563,0.3452502686636788,2.338696407551101e-11,other
55,7188.0,9692.0,other,0.301233651297433,0.0351711247364679,0.1210863803681873,2.7666284090514367e-10,other
56,13431.0,6357.0,other,0.3331057548522949,-0.258332062959671,-0.089152352469308,5.859009683036128e-11,other
57,12626.0,6586.0,other,0.3857572773524693,-0.1668234380086263,0.6681709770929245,1.7245221968212483e-10,other
58,12006.0,12710.0,other,0.398582079751151,-0.1098974818984667,0.8678864942278182,3.5078436781074055e-10,other
59,12208.0,12364.0,other,0.621700335911342,-0.0519411339362462,0.9432554081508092,7.088023295867991e-10,other
60,9805.0,8659.0,other,0.2721049744742256,0.1072346858183543,0.6558293605986096,5.261755009827e-10,other
61,12030.0,4158.0,interface,0.6421514620099749,0.1657871031761169,0.886774662562779,3.0383969765073704e-09,interface
62,13622.0,10172.0,stroma,0.6222964695521764,-0.245881118774414,1.4921364829653785,2.6338660646507333e-10,stroma
63,10198.0,12127.0,tumor_core,0.8950649915422713,-0.0905475787321726,-0.1480478413899739,1.7067912646876878e-10,tumor_core
64,14637.0,6592.0,other,0.5195823832920619,-0.1910943112770716,0.0902414766947428,3.5807119197938687e-11,other
65,9610.0,6463.0,tumor_core,0.7629879978724889,-0.1962124930818875,0.0370724142165411,2.306260641586348e-09,tumor_core
66,13214.0,12482.0,other,0.4502369471958705,-0.0943181429306665,0.7982586778913224,8.37730742685685e-09,other
67,6586.0,9575.0,tumor_core,0.9076014981951032,-0.157288958231608,0.8440551739647275,6.680663259418371e-10,tumor_core
68,14625.0,10983.0,other,0.5708981432233537,-0.2239744567871093,0.6707935060773577,1.0979101074212497e-08,other
69,9804.0,9352.0,other,0.5846449388776506,-0.1043974914153417,0.9418462444487072,1.5433416117707444e-10,other
70,9605.0,8312.0,immune,0.6444545963832311,0.1417582901318868,0.1207630647931781,2.476147768256396e-10,immune
71,10395.0,13861.0,other,0.5632736042567663,-0.2710271199544271,0.2903930318923223,6.35643366590449e-10,other
72,9807.0,7965.0,other,0.617474021911621,-0.2138709458708763,0.0807631528945196,2.8067786628612334e-11,other
73,14441.0,4627.0,other,0.1918992097037178,0.0858708039919535,0.2807845460800897,7.784543289302003e-10,other
74,14419.0,12716.0,stroma,0.4117277690342493,0.3647679336865743,1.4592985334850492,1.6811343335019988e-08,stroma
75,7800.0,6804.0,other,0.580349349975586,-0.0117767345905303,-0.0066132468268985,4.6657736925560106e-11,other
76,14430.0,8787.0,tumor_core,0.9589522116524832,-0.0896133110920588,0.5700008183433896,3.8464343068613815e-10,tumor_core
77,13222.0,9246.0,stroma,0.170187018258231,-0.0427116936445236,1.295821322486514,1.557729904524e-09,stroma
78,12430.0,4852.0,other,-0.0317264011928013,-0.2101762517293294,0.5389766402471633,5.450448631947031e-10,other
