i,j,flux_coexact
166,602,-8.211999053388811e-06
166,776,3.990552137309758e-05
166,815,2.5596674371534923e-06
167,557,-3.4329113251199993e-06
167,621,8.239152047340017e-06
167,687,3.088221830085735e-06
167,784,-3.273693090914919e-05
168,394,-1.0286513369619048e-05
168,605,-1.348724217938862e-06
168,622,8.00421795429231e-06
169,216,-2.5578318624423827e-05
169,306,0.0001308678752664
169,423,-6.152652979435568e-05
169,440,-6.66506017234045e-05
170,237,8.173421354581606e-06
170,452,-5.689775282291495e-06
170,805,-8.582612546427852e-06
170,848,1.961548449430135e-06
171,273,9.764826318867386e-07
171,428,-3.568711330534945e-07
171,684,2.6914350402858713e-06
171,723,1.9877717777129623e-06
171,845,-2.570717694103587e-07
171,849,-5.041746547421719e-06
172,357,1.8646172852763217e-06
172,479,3.750947345412087e-06
172,547,2.085677154517115e-06
172,822,-4.341898665584966e-06
173,214,-0.0001266671003613
173,347,-3.840515216185516e-05
173,450,5.053875669004761e-05
173,801,2.7499262354512896e-05
174,249,-9.232487612702408e-07
174,558,2.1807998026461797e-06
174,577,-2.857552955352266e-06
174,650,-2.436233832761146e-06
175,204,-1.9348267045286903e-05
175,350,4.279381073314516e-05
175,438,-4.386888505307734e-06
175,576,-2.8596604089636416e-05
175,696,1.7658194437163316e-05
176,326,-9.434637370737312e-05
176,380,0.0002015125934956
176,491,1.0418033887203523e-05
176,779,-5.7141826831303335e-05
177,202,1.9006990318912135e-05
177,560,-3.558845430670941e-07
177,683,-3.136175904994649e-05
177,810,2.1416648074569337e-06
178,220,2.71008119845835e-06
178,235,1.2776415896973484e-05
178,295,-1.570596790742748e-05
178,659,-7.92396506590175e-06
178,771,1.1011334364543343e-05
178,837,-2.867898486645949e-06
179,354,-4.339984421695528e-07
179,443,-2.823862645008184e-06
179,619,-1.4676879015526338e-07
179,768,-1.0218444077729344e-06
179,822,1.1431397700277244e-06
180,193,-0.0001249211746943
180,380,6.894187666059696e-05
180,387,0.0002006219790849
180,646,-1.0133741229418956e-05
181,183,1.677117443296927e-05
181,226,7.174436090798139e-06
181,268,-2.4830531898621926e-06
181,395,-3.928636697538586e-05
181,555,2.3755352293914505e-06
182,285,1.371181118157107e-05
182,433,1.1809156759166176e-05
182,522,-1.3408110655059828e-05
182,582,-4.3670208996713104e-06
182,679,-4.810981551831123e-06
183,226,-1.1853575857944593e-05
183,232,-3.5250781212341496e-05
183,453,2.2447468838714142e-05
183,555,-3.8361248521196265e-05
184,462,0.0001303115103933
184,504,-8.46202386917314e-05
184,728,-5.050345255268825e-05
184,843,-3.084091368062447e-05
185,431,7.521838314251272e-05
185,517,2.914582657224219e-06
185,520,5.9613649182172665e-05
185,563,6.264922683090267e-05
185,587,-0.0002723482518903
185,785,-7.145011329657041e-05
185,803,0.0001282595792115
186,418,4.433958981167401e-06
186,541,3.0318209991688253e-05
186,677,6.590569244317309e-06
186,698,-7.048842441622228e-05
186,831,1.1970963688341269e-05
187,243,-2.051287045120379e-05
187,294,1.3191065099560231e-05
187,427,-1.7932374506071625e-05
187,456,4.315755683921755e-06
187,464,8.848791983338822e-06
187,786,1.2089632190454604e-05
188,191,-9.571787754306536e-06
188,241,-2.0651087456023532e-05
188,263,5.849357059316233e-06
188,595,-6.339442326458198e-06
188,692,-4.4944271248523864e-06
189,282,-2.011728637259664e-05
189,311,2.567988609656494e-05
189,556,-5.585692034832334e-06
189,590,-9.308625633876472e-06
189,593,5.586746634800925e-06
189,649,3.74497130993958e-06
190,409,-7.585217871857548e-06
190,483,-8.95373825958047e-06
190,688,1.3427829342630926e-05
190,750,3.63009459521231e-06
190,760,-2.47161561392126e-07
190,842,-2.7180624501309193e-07
191,263,1.5139930786771048e-05
191,595,-1.1736545901360194e-05
191,686,1.4323683956814507e-05
191,753,-1.6395933070650436e-05
191,769,-1.090292352588146e-05
192,386,-2.298289597185158e-06
192,394,-2.4228844460951835e-06
192,632,-4.608952755732206e-06
192,799,1.5755373259260388e-05
193,233,-4.929144097438719e-05
193,320,-1.149915721190258e-05
193,387,-2.603743649111614e-05
193,624,-3.3145250328436943e-06
193,812,4.4084799707366e-05
193,818,-4.661459182922797e-05
194,280,1.5878860412458864e-05
194,383,-4.550927264276453e-06
194,656,5.473112972934318e-06
194,734,-4.675620166837289e-06
195,202,-2.3194163774148785e-05
195,236,-6.214569673478256e-06
195,560,4.913882756744491e-06
195,583,2.7980793305259445e-05
195,717,-1.6149019831141795e-05
195,759,1.26630772167649e-05
196,309,-2.0561913644346765e-06
196,321,7.446733453040703e-06
196,566,2.485932720834393e-06
196,694,1.212997670050619e-06
197,289,2.3023853671322375e-07
197,358,4.9959688283593225e-06
197,719,-7.941303834761316e-06
198,203,-1.2199964020807635e-05
198,249,-5.7539704470665626e-08
198,290,9.950434799885393e-06
198,458,8.623224799877893e-06
198,558,4.107349674259044e-06
198,682,-1.0423505548744028e-05
199,535,2.2763865960033415e-06
199,605,6.780664007595991e-06
199,622,-1.0724777778475388e-05
199,625,2.7729726217407084e-06
199,636,1.6805288802486753e-07
200,226,8.416093710107597e-05
200,307,0.0002623846569704
200,740,-0.0002852235763947
201,473,-3.399735350262577e-06
201,531,-4.64538774887557e-06
201,615,-2.569955136384174e-06
201,665,5.792005524886197e-06
201,695,2.6052708337578114e-06
201,755,2.217801876878313e-06
202,211,-2.7381019157141132e-05
202,560,2.6130762870526565e-05
202,683,-3.4532296164106315e-06
202,717,5.163124477885483e-07
203,230,-2.6476871879565028e-05
203,249,1.808234331513786e-05
203,489,-5.416448029739031e-06
203,682,1.1129602916881537e-07
203,766,1.4997165441897465e-06
204,310,-0.0001070727557539
204,438,4.448581146237179e-06
204,493,-1.03892539066779e-05
204,537,5.857036627824423e-05
204,696,3.509479519083494e-05
205,264,1.0579957974669434e-05
205,432,0.0001329701985467
205,821,-5.671266779539211e-05
206,219,-0.0002007377693155
206,702,0.0001371258524747
206,783,-3.067049904511421e-05
206,794,-9.228330709409638e-06
207,253,1.7928160246912184e-06
207,382,-8.475870159069207e-06
207,686,-2.308203103956463e-05
207,753,-2.725938249814685e-05
207,790,5.0170735607253634e-05
208,359,2.1246555415930634e-06
208,388,-2.3933822159818757e-06
208,551,1.7170245312119928e-07
208,559,1.6052585222776707e-06
208,808,-2.117725554288613e-06
209,251,3.165381801960884e-08
209,341,6.555343737129629e-07
209,441,2.699023318461781e-06
209,594,-9.431341495923553e-07
209,611,-2.850151239421365e-06
210,334,-4.233716311991959e-06
210,628,-5.165158912337074e-06
210,637,-5.39595829569319e-06
210,780,2.6489296343002773e-06
211,222,-1.607005169824554e-05
211,683,3.236315161815097e-05
211,717,3.354626377997706e-05
212,233,3.376908796110051e-05
212,259,1.9773304288954313e-05
212,320,-1.177248945650939e-05
212,468,-1.3359082322986803e-05
212,654,-2.8410820470558627e-05
213,341,1.2723912777665389e-06
213,516,-2.264297112199302e-06
213,544,-1.9427371981943245e-07
213,680,2.5226909144776354e-07
213,745,1.430094481006289e-07
214,377,-0.0002004294891729
214,450,3.253423728947768e-05
214,638,3.465913295540264e-05
214,824,3.628218426957631e-05
215,356,8.17400332670862e-06
215,528,-7.67849613502252e-06
215,624,9.604990732581066e-06
215,699,5.524868243102773e-06
216,319,-1.92187535060186e-05
216,440,-9.125292980885515e-06
216,820,8.515738964645818e-06
217,313,-8.689756711704029e-06
217,500,1.082358165456531e-05
217,726,-4.58981387749247e-06
217,773,5.182060730075715e-06
217,782,-2.726071795444527e-06
218,402,-4.106962401884915e-06
218,531,-2.5366726475881934e-06
218,665,7.730399787860249e-06
218,840,3.958292352658167e-06
219,269,-0.0001814957582984
219,626,-0.0001231911206558
219,702,0.0001034355756517
219,718,-0.0001512242388012
220,285,1.4128402793093e-05
220,295,1.2429055159469424e-05
220,343,-1.1650208051379429e-05
220,679,-1.1954327975067545e-06
220,771,-1.1001735905217893e-05
221,385,-9.02782787349905e-06
221,459,1.3679521300737172e-05
221,484,2.2325719401444436e-05
221,584,1.8903635215672927e-05
222,265,8.463619620948718e-05
222,683,3.27436632255283e-05
222,778,6.395008847533674e-05
223,347,0.0001598250317735
223,490,-0.0001466467612745
223,571,-0.0002748904157066
223,643,-0.000210998338501
223,689,-0.0001287082710148
224,276,1.195642675814616e-06
224,408,-9.147679121760116e-08
224,478,5.025033442721445e-06
224,505,-6.7071101618347955e-06
225,370,-1.3493680457582195e-05
225,398,7.337084186841283e-07
225,579,2.0750872936016985e-05
225,752,-4.585581693764565e-06
226,307,2.5686708906768273e-06
227,300,-2.11956547555639e-05
227,502,6.232785910226599e-05
227,736,4.408574395808521e-06
227,746,1.303922456181344e-06
228,303,-0.0001438421603373
228,353,-0.0002347495465009
228,401,0.000453566924254
228,724,0.0001065214265242
229,274,-1.0496605187233852e-05
229,603,-1.7426062888757236e-06
229,713,-5.814107577629485e-06
229,777,7.1184968221514345e-06
230,368,-7.3130687532978845e-06
230,489,-5.564189596119e-06
230,494,2.046634133632731e-05
230,682,2.6537261822940153e-07
230,772,-3.4331327484704855e-05
231,244,1.0936334106619248e-06
231,341,-2.6989035556842662e-06
231,406,1.218904705093868e-06
231,475,4.9536993045059765e-06
231,544,-3.8030717179967183e-06
231,611,-7.642621465807844e-07
232,261,-0.0001667140637771
232,453,4.8450053845503616e-05
232,552,6.443042642110736e-05
232,555,-3.441039649382675e-05
232,809,5.2993198792036976e-05
233,245,1.3607447387176358e-05
233,320,2.346429811472216e-05
233,654,-2.529121182313463e-05
233,812,-2.7302886692050564e-05
234,399,-1.3181383288437462e-05
234,521,7.780316784848858e-06
234,675,-6.128189787848516e-06
234,799,6.26900776459513e-06
234,837,1.0235790416538908e-05
235,467,-6.473254626908917e-06
235,659,5.163051725383767e-06
235,675,-6.3186915880434415e-06
235,837,1.4895067361710137e-05
236,339,-1.048130049583299e-06
236,345,-7.090447199523189e-06
236,560,-3.8818830643473864e-06
236,759,4.678193152612711e-06
237,356,-3.2432619327012725e-06
237,452,1.9566880815396944e-05
237,730,-5.001049110439141e-06
237,805,-5.41074777775664e-06
238,471,-1.7754484576971207e-05
238,597,3.423542481881543e-05
238,600,3.455728601426812e-05
239,250,-7.256783880554424e-05
239,286,-4.7046508394144474e-05
239,314,7.249198029815012e-05
239,662,-1.2281951730365958e-06
239,674,3.867988435336079e-05
239,703,9.6706777212144e-06
240,400,-0.0002178091883748
240,487,-1.7503694410988494e-06
240,657,2.9527820229801265e-06
240,818,7.60095746840769e-05
241,263,2.422720896306227e-05
241,581,-3.1287990636612618e-06
241,692,-2.587767077276873e-05
242,364,3.955750248036733e-06
242,479,-1.370354233558924e-06
242,540,3.242434139414028e-06
242,547,-3.5339150531755e-06
242,578,-1.292246983473116e-06
243,340,-9.685034555288364e-06
243,427,3.508369866478608e-06
243,456,1.6107160572939216e-05
243,526,1.717414331645037e-06
243,788,-3.216078066697829e-05
244,302,-3.139822712146657e-06
244,315,6.0794241983800295e-06
244,475,4.506366229343747e-06
244,533,-4.5405768389798895e-06
244,611,-1.8117574659353051e-06
245,318,-9.368791190301204e-05
245,487,6.550868893232643e-06
245,654,3.065196923349438e-06
245,812,9.767929347360632e-05
246,301,-1.5542258921305614e-06
246,302,-8.52519846854946e-07
246,315,-6.222311910326461e-06
246,376,1.9072999820741264e-05
246,405,-6.63498893526469e-06
247,267,-6.472538676942233e-07
247,477,-4.5575671376750225e-06
247,768,7.21026360343296e-06
247,804,3.5825295568869215e-06
248,261,0.0001032564088395
248,266,-3.017053525680809e-05
248,485,-4.7062638079322565e-05
248,789,-5.5923664509367304e-05
248,841,2.990042900597409e-05
249,558,4.3876911169068105e-06
249,577,6.66815050704068e-06
249,766,6.045713225449465e-06
250,314,-0.0001134040209964
250,562,-3.260718474594888e-05
250,579,-6.571300863783247e-06
250,662,-1.5311747244586835e-05
250,751,9.532641504520526e-05
251,441,2.4432661567686252e-06
251,594,-4.048117382151937e-06
251,733,4.902673804003188e-06
251,846,-3.1111028568820535e-06
252,318,-5.930827530896963e-05
252,468,2.618389340005611e-06
252,654,3.613116688584018e-06
252,765,1.1779734927954404e-05
252,825,-9.765642246503652e-05
252,847,0.0001389534568174
253,392,1.1867357631628493e-05
253,526,1.542193215142038e-05
253,753,-2.842220361540195e-05
253,788,2.618339034663697e-06
254,283,5.3549413278810525e-05
254,292,-4.425478956678451e-05
254,340,3.459374205253813e-06
254,355,2.7378778471797514e-05
254,392,2.205999832997717e-05
254,526,-8.067412688730781e-06
254,581,-5.412536203032373e-05
255,291,1.31514919177747e-05
255,330,-4.267239779246756e-05
255,409,1.7541415494497185e-06
255,517,-7.976379172602365e-06
255,538,8.150997122153842e-06
255,834,5.7369857181038415e-05
256,274,2.0013145520086906e-07
256,336,-2.893569463029848e-05
256,639,5.661714590617838e-06
256,652,1.2865391842289316e-05
256,754,1.0517417008258458e-05
256,767,-3.089602660680011e-07
257,329,4.594291403331529e-06
257,362,-4.602791148110889e-05
257,410,-2.4428552407421324e-06
257,499,8.392127339145993e-06
257,593,-1.299338622477676e-06
257,616,3.678368660185117e-05
258,363,-1.3368661399395306e-07
258,601,1.7396742901596205e-05
258,732,7.292283181619969e-07
258,826,-5.3576311964819595e-08
259,320,1.6175388204297728e-05
259,463,-9.276560376273491e-06
259,468,1.981681874364786e-05
259,734,4.583369378533796e-06
260,372,2.6357042601651897e-05
260,397,-0.0001042395028754
260,415,9.304208385287502e-05
260,490,-1.637296541226223e-05
260,821,1.6021081474629114e-06
260,830,-3.887663142903256e-07
261,453,0.000100260461576
261,789,-0.0001606869463803
261,809,-2.4226450207844374e-05
261,841,2.119528007450729e-05
262,400,5.192509939344464e-06
262,422,-3.590162062419064e-05
262,657,6.665712290270446e-05
262,792,2.1753407461665933e-05
263,392,6.528290678729405e-05
263,581,-8.336850282400007e-06
263,753,-1.1729559695744484e-05
264,389,2.5075903375249727e-06
264,432,2.0596501639260157e-05
264,690,-7.5688319325683325e-06
265,683,1.3121824023501992e-06
265,778,6.95770262579684e-05
265,826,1.3491376843076545e-05
266,485,5.320677768112415e-05
266,689,6.398888289410685e-05
266,841,-8.664823699808633e-05
267,477,-2.6964190795003123e-06
267,811,3.522152211375456e-06
268,395,-5.207070874650454e-05
268,543,4.101428116484847e-05
269,349,1.8137778661705473e-05
269,369,-8.780307987478022e-05
269,587,-9.525297061212687e-05
269,626,3.2600984205231724e-05
269,702,-4.917847067850494e-05
270,369,9.02813760216803e-05
270,647,-0.0001219399977856
270,658,-1.7443982786792898e-05
270,660,-4.4619355811894e-05
270,712,0.0002071514040291
270,785,-0.0001134294436665
271,285,-2.1061224670494103e-06
271,325,-1.252108278172971e-05
271,343,5.341883694714018e-06
271,391,-1.922301858836727e-06
271,582,4.273879689530507e-06
271,816,6.933743723371323e-06
272,305,3.2553122306127016e-05
272,396,-2.1798837045200565e-06
272,469,1.6049200163592713e-05
272,573,1.7805232803470257e-05
272,621,-3.761208826783766e-05
273,275,-3.232311747573962e-06
273,506,-2.1111494884057956e-06
273,534,2.6585929946126463e-06
273,723,4.842824090387275e-06
273,849,-1.1814732171334248e-06
274,336,-1.816272343199452e-05
274,603,5.5141386501865485e-06
274,713,2.4666343082779807e-06
274,754,-1.1452325850299337e-07
275,506,5.356345481882225e-07
275,534,1.1249130721585491e-06
275,722,2.22398656183511e-06
275,798,2.0109551525191226e-06
275,832,-9.127801082274968e-06
276,378,-5.756275735320404e-06
276,488,3.746524782842122e-06
276,505,3.0221550981362783e-06
277,286,-3.420203295072092e-05
277,314,-0.0001275970264941
277,440,0.0001081066499244
277,752,0.0001977590605487
278,371,-4.325242902918079e-06
278,510,3.704244752210668e-05
278,536,2.314224918605021e-05
278,640,-1.6050347913413164e-05
278,757,-7.131745896802633e-06
279,289,5.81741717788858e-06
279,298,1.8168263720524352e-06
279,442,4.1708278276017e-06
279,515,-5.345274165522165e-06
279,791,-7.565030303126571e-06
279,844,1.1052330911060205e-06
280,320,-3.7330441958088e-06
280,565,3.339638078498586e-05
280,656,2.1694288891934493e-05
280,734,-2.2792021063693583e-05
280,828,-7.290981182960574e-06
281,292,-0.0001130076664488
281,518,-6.350763345212178e-05
281,607,-8.512084751014683e-05
281,700,0.0001422754816822
281,704,0.0001273360863789
282,390,1.497538119953049e-05
282,417,5.508250004713948e-06
282,499,-1.4552105571800548e-06
282,593,-1.2831262846455789e-05
282,649,-2.631444417320523e-05
283,292,-8.694972858488659e-05
283,355,-2.5711151729946412e-05
283,460,-2.0622010365491465e-05
283,635,0.0001310142876224
283,700,5.581801633667126e-05
284,373,-1.7700421010631532e-06
284,536,-1.0445772902251124e-05
284,559,-1.0139111362513346e-05
284,640,1.4458312244026922e-05
284,813,7.896614121800702e-06
285,343,-1.0806134167525158e-06
285,582,2.952131705476435e-07
285,679,2.651949175381953e-05
286,314,-5.053223487610057e-05
286,613,-3.455309564847634e-05
286,674,-4.587343553448967e-05
287,306,-4.658117108287067e-05
287,686,8.235778869382437e-06
287,715,-4.540335683729063e-05
287,769,-5.891738199192883e-05
287,790,0.0001558747607675
288,294,-9.67257261402624e-06
288,426,6.204923495384443e-06
288,459,-3.2711927940794983e-06
288,466,3.387561770763144e-06
288,542,7.226438983027112e-06
289,358,1.1639350140225594e-05
289,442,-5.097303355396283e-06
289,791,-4.4454102003263215e-06
290,384,6.5740235404649825e-06
290,458,1.8872344762562864e-06
290,476,9.00919434344823e-07
290,558,-5.709939385918136e-06
291,330,2.5536834746739983e-05
291,639,1.839893719055366e-05
291,652,3.872641268991175e-06
291,838,4.448190322159937e-06
292,581,-1.6467139299433713e-05
292,607,-4.860052969468704e-05
292,700,-0.0001791445156063
293,409,-4.444132805827883e-05
293,508,2.4210167225136723e-05
293,519,1.3334886030338994e-05
293,776,-8.33532688451248e-08
293,817,-5.782248813772123e-07
294,456,5.379758132387651e-06
294,466,1.2410085200483577e-05
294,786,-4.635364001980822e-06
295,343,-6.38646412284949e-07
295,659,-2.9444452137828098e-06
296,298,2.1315396450915937e-07
296,414,-3.4421661821940343e-06
296,428,1.4140607003064886e-06
296,685,1.501095419190772e-05
296,720,-3.048724648041029e-06
297,485,1.947499810574756e-05
297,643,2.9131359452171197e-05
297,689,2.326218955117976e-05
297,775,-1.7898936380553252e-07
297,795,-6.333774177176636e-05
298,414,1.1719395902741672e-06
298,515,5.854859933796107e-06
298,685,-9.948421205452514e-06
298,844,4.9516020179438354e-06
299,388,3.2688515132918604e-06
299,477,-1.1916748566754548e-06
299,551,-2.577181814787861e-06
299,572,9.205366149983656e-07
300,404,-1.9195214999247387e-05
300,570,-8.459666251691229e-06
300,746,-3.357330211207273e-06
300,802,3.0710584040958644e-05
301,405,1.5075364461643923e-05
301,625,-4.263592380351813e-06
302,315,1.0434064615106048e-05
302,376,-1.1949650107382753e-05
302,533,-8.108203762112134e-06
303,401,-0.0002143507440917
303,705,9.018898395089548e-05
304,554,5.017987974155816e-05
304,557,-2.7893403514081468e-05
304,774,-9.653851816721365e-08
304,807,-9.101054591919794e-06
305,381,-1.0213523054128523e-05
305,573,3.334379929246185e-07
305,621,-4.6237296069496835e-06
305,824,-6.234146604158135e-05
305,829,0.0001093984030158
306,423,4.945957722322211e-05
306,715,3.058562651826193e-05
307,620,2.3204419257696818e-05
307,740,0.0001076499486244
308,585,5.068609351966771e-05
308,590,-2.4953021453945703e-05
308,649,-1.859073398838584e-05
308,725,-7.179362294019412e-05
308,813,-1.8811581225613293e-05
309,321,8.068790506976086e-06
309,478,4.8173261996895995e-06
309,489,-1.8241986932869044e-05
309,494,3.759111311327108e-06
310,425,6.944146740798252e-05
310,493,4.253389451983535e-05
310,537,-0.0001792408348782
310,562,-3.87120239490252e-05
311,373,8.512393834647268e-06
311,436,2.0197363876131063e-05
311,556,4.771807010003567e-06
311,590,-1.955191114041596e-05
311,808,1.1750232516198996e-05
312,339,-8.410973801745901e-07
312,345,2.818412591884336e-06
312,351,-5.869591778404946e-06
312,447,1.6701068446953115e-06
313,323,-2.0975334738961554e-05
313,726,1.4021378938353191e-06
313,758,3.03094439348775e-06
313,782,7.852495739934453e-06
314,579,-0.0001202148565531
314,752,-9.882644551534298e-05
315,405,1.0183345660640451e-05
315,475,-5.021652577053808e-06
315,756,5.129483819572972e-06
316,377,4.4663479144314925e-05
316,448,-5.561536891095363e-06
316,450,-1.771006579425946e-05
316,511,-2.880654270191943e-06
317,458,-1.7170404733457794e-05
317,461,-4.178329062525966e-06
317,682,1.687895459595302e-05
317,772,1.6083677329659985e-05
317,780,-3.4750014919623728e-06
318,487,-6.464996049311069e-05
318,654,4.492917357916817e-05
318,825,-2.73930302272868e-05
319,610,-2.7992913403311807e-05
319,613,-4.422258621313112e-06
319,671,7.126285821625343e-05
319,820,-3.365883768719398e-05
320,624,1.0496945313714475e-05
320,734,2.123597337176855e-05
321,489,1.8272973233391247e-05
321,566,-6.609486880921102e-06
321,644,7.972195154137388e-06
321,766,-4.120157546590744e-06
322,403,1.904508293437181e-05
322,525,-4.846988529596556e-05
322,574,3.6232536185929066e-05
322,648,-6.618943191157602e-05
322,692,2.075201656727631e-05
323,502,5.186874423169786e-06
323,512,1.9275305882798892e-05
323,624,-1.5186021963133023e-05
323,667,-9.504034178176784e-07
323,726,8.18527912150156e-06
323,758,1.0580669662805174e-05
323,796,-4.806703844828626e-05
324,348,1.3035532045355966e-05
324,384,-9.93056771635368e-06
324,402,5.36539481912281e-06
324,666,5.524187568431053e-06
325,391,-2.219376917112078e-06
325,569,-1.1776010506236711e-05
325,633,-7.162364693117675e-07
325,816,5.505540630234342e-06
326,380,-5.8409864839545765e-05
326,491,5.16059601664797e-06
326,672,-1.9538469086980632e-05
327,332,4.02748847840993e-06
327,665,-6.01442230927807e-06
327,695,-7.034515006002634e-08
327,840,-4.362135793261343e-06
328,334,3.210529609958507e-06
328,513,-6.1721592749159165e-06
328,521,-2.907775879934144e-06
328,546,2.4327037923782847e-06
328,675,1.3083347430169171e-06
329,410,1.5890949715906902e-05
329,472,-7.981885136347115e-06
329,499,2.536695805129244e-05
329,519,-1.24866114657255e-05
329,817,-1.6195119761795197e-05
330,538,3.651043359105379e-05
330,748,-1.7078113896824645e-05
330,838,-1.7086064656051772e-05
331,565,-1.9474007645869977e-05
331,690,1.1866593895976002e-05
332,548,1.7931877834832495e-06
332,631,-3.856839878017108e-06
332,653,-3.298090098870552e-06
333,366,-9.106387730704074e-06
333,483,1.6240201126728472e-05
333,586,-6.018938678666292e-06
333,842,-2.9926783042496496e-06
334,546,-4.2894333970825034e-06
334,628,-4.199247450005018e-07
334,637,3.38970625568902e-06
335,439,1.5973597410721198e-05
335,495,-3.962288814008659e-06
335,580,2.865124576588317e-06
335,599,-1.1174788662117045e-05
335,614,6.516319321417666e-06
335,710,-1.021796383260148e-05
336,639,-6.568155324348367e-05
336,713,2.001626812397012e-05
337,374,-3.366992960897257e-06
337,447,8.157634181929583e-07
337,764,-2.956916582083104e-07
338,595,6.365688846276904e-06
338,762,5.28519387598319e-05
338,769,5.590067418590138e-05
339,345,-4.962123991352366e-07
339,447,-5.1011107750671155e-06
339,759,1.4494589103324296e-06
340,355,2.7484303028774633e-06
340,456,-2.7227297196699e-06
340,526,-9.3643645034307e-06
340,634,3.1130035701885874e-06
341,544,-2.9000730119104986e-07
341,611,-5.471215905661882e-07
342,344,-1.0647008450899104e-05
342,445,-1.848493771507918e-05
342,460,1.35846619514244e-05
342,635,-3.080104399122296e-05
342,839,1.3147206800797811e-05
343,391,-2.639653813944065e-06
344,420,-2.4184043485056455e-05
344,603,6.539920571874575e-06
344,754,-3.650001746267946e-06
344,839,4.2455518132581245e-05
345,444,-1.2465383858732923e-06
346,403,-3.5403667155893654e-05
346,421,1.5162529676696833e-05
346,554,0.0001170405514263
346,648,-8.910569419547071e-06
346,807,-4.1239804106482235e-05
346,836,-4.664904042107944e-05
347,571,5.543004037525019e-05
347,643,8.764617418389903e-05
347,801,5.3489396918992806e-05
348,664,1.3393025081801752e-05
348,666,1.4527351921224033e-06
348,697,5.347626529496952e-06
348,846,-9.501429220997152e-07
349,369,-8.880980389050894e-05
349,626,4.2641343957994696e-05
349,658,-3.0419398721006263e-05
350,576,-4.952615235195684e-06
350,805,7.72208430646975e-05
351,447,-8.403427851568933e-07
351,495,2.3662231925792297e-07
351,599,-6.105337793872785e-06
351,764,3.749261127729243e-06
352,411,-3.727367529259427e-06
352,650,-3.3579305689303323e-06
352,670,1.9066130465106897e-06
353,401,-0.0001019575076289
353,409,-1.9903581065233055e-05
353,602,2.2646576386762675e-07
353,669,-7.425517218332736e-05
353,724,-1.7579107465523665e-05
353,787,-2.6721465798340143e-05
354,577,4.830154093957666e-07
354,619,-1.2241116050233124e-06
354,644,-1.1792764633236798e-06
355,460,1.763538416461743e-05
355,634,-1.3219327119888868e-05
356,452,2.416881559108654e-05
356,699,-2.067516404312045e-06
356,730,-3.534574455624557e-06
357,411,7.958802169248338e-06
357,479,-5.485713297099601e-06
357,650,6.178316063693027e-06
358,673,3.514241156082131e-06
358,761,3.60396866569203e-07
358,791,9.551231610661812e-07
359,536,-2.029944203845119e-06
359,559,3.2660244535294848e-06
359,744,-1.165533033201399e-06
360,538,2.003468363245275e-05
360,609,-5.220643665850716e-06
360,748,2.3508929506811543e-05
360,833,-1.784428152314162e-05
360,834,-5.96509783606732e-06
361,438,8.572866136578819e-07
361,537,2.8887129717379033e-05
361,575,-7.361890668097461e-06
361,615,1.6030067809982327e-06
361,645,-1.9313719493581687e-05
361,755,-4.671812950355999e-06
362,556,1.11258208582526e-05
362,593,-1.5753507113342756e-05
362,616,-3.718325022374918e-05
362,737,1.0696947023798364e-06
362,827,-5.286669704649392e-06
363,604,-2.954996877156086e-06
363,732,1.4114206147385208e-05
363,826,1.009225734634116e-05
364,524,-4.562841947634588e-06
364,540,4.588142542482396e-06
364,743,1.0358036849142073e-05
365,473,1.6955211590285098e-06
365,496,4.910244913021536e-07
365,531,6.500087845510467e-06
365,532,-5.8289879408189685e-06
366,412,-6.647906216205266e-06
366,474,-6.19228454582066e-06
366,632,7.537809643658777e-06
366,842,-9.237058311519851e-06
367,597,9.525598796561864e-05
367,770,8.386009274148203e-05
367,778,-7.59517975351545e-05
368,465,-1.8878896072594527e-05
368,494,-1.537213740760823e-05
368,627,-1.1368317524728083e-06
368,772,2.6421653694170276e-05
368,806,1.6531427852074036e-06
369,587,1.7772016485717826e-05
369,658,-0.00010797545872
369,785,3.871934490743729e-06
370,398,2.2188299393466668e-05
370,579,3.329163196385801e-05
370,642,-3.867628236039832e-05
370,751,-4.92140796320685e-05
371,404,2.194810742722648e-05
371,640,1.8272599441660335e-06
372,490,1.9245133074006695e-05
372,830,-1.0286008210458027e-05
372,841,-7.91574072043454e-06
373,559,-8.618394303480591e-06
373,590,5.550930530423702e-06
373,808,-8.423530804116966e-06
373,813,1.823334631075797e-05
374,410,-1.846835677687184e-05
374,616,-1.7069367841885094e-05
374,701,3.887426605532841e-05
375,390,1.3180020734728298e-05
375,393,-7.730614886678509e-06
375,417,1.9198668478912173e-06
375,508,-2.438305550591682e-05
375,519,-6.043268448134242e-06
375,725,2.3057051258110057e-05
376,419,-6.543629227872946e-06
376,651,8.799428739432427e-06
377,450,-7.593315611304067e-05
377,511,-8.162698923302745e-05
377,568,6.040405896186977e-05
377,638,-5.86099236444452e-05
378,454,3.762941214742547e-06
378,488,-1.9401198437121687e-06
379,435,1.2974329861491706e-06
379,522,3.1341755479793115e-05
379,606,-8.25551622015015e-05
379,669,0.0001084656071225
379,749,-5.1439636378223846e-05
380,646,3.738824531946693e-05
380,779,5.26464882538101e-05
381,501,-7.814074638409579e-06
381,618,2.3845731965913977e-05
381,638,2.0425194889134753e-05
381,824,2.7411585331455064e-05
381,829,-7.408196060222274e-05
382,418,3.478878589943031e-05
382,523,2.8297857420884872e-05
382,790,-3.86812309963908e-05
