node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,exhaustion_score,state
0,11476.0,4908.0,stroma_enriched,0.111927488277651,0.5930772304534913,1.8535736239686305,3.994995480962767e-10,0.2965386152267456,STROMA
1,11001.0,14178.0,other,0.4027450036682538,0.1302927565574646,0.258157545206498,3.173798147539387e-10,0.0651463782787323,MIXED
2,13675.0,12307.0,stroma_enriched,-0.2366964286720078,0.4161222171783447,1.105009195755939,1.9290163683983646e-10,0.20806110858917234,STROMA
3,9322.0,4305.0,other,0.669879667368054,0.0166119766235351,0.7191353233493104,1.127823491078741e-09,0.00830598831176755,TUMOR
4,8027.0,11573.0,interface_like,0.4789931241526471,0.4416367530822753,1.2120385461924026,2.8072121587310693e-08,0.22081837654113765,STROMA
5,7990.0,6013.0,tumor_enriched,0.4809511011878916,0.1373891305923461,0.2957755205582599,1.8034786427232764e-10,0.06869456529617304,MIXED
6,11472.0,4291.0,stroma_enriched,-0.0233662272459708,0.4948687744140625,1.2863054470140107,1.9362634220229294e-10,0.24743438720703126,STROMA
7,12899.0,16791.0,stroma_enriched,0.2300017257207649,0.0774696016311645,0.9695637177447884,2.502831066493159e-09,0.03873480081558225,STROMA
8,9963.0,19745.0,stroma_enriched,0.1019515787766512,0.9812508869171144,1.352508778474769,7.868730167794e-10,0.4906254434585572,IMMUNE_EXHAUSTED
9,14215.0,12612.0,other,0.1943610695155903,0.3408869504928589,0.0948487982457998,1.2100551802094979e-10,0.17044347524642944,MIXED
10,11297.0,18346.0,immune_enriched,-0.1311783319694541,0.8401669931411743,0.8674786431448801,2.84784124728831e-10,0.42008349657058713,IMMUNE_EXHAUSTED
11,13395.0,10610.0,stroma_enriched,0.1540869884728699,0.4934143686294555,2.1189073835100447,1.0962888255343628e-10,0.24670718431472774,STROMA
12,5838.0,5718.0,stroma_enriched,0.0347866591419721,0.6462420082092285,1.7731516312579718,9.6969919120445e-10,0.32312100410461425,IMMUNE_ACTIVE
13,10434.0,9858.0,other,0.267058373869094,0.2326694154739379,0.1403029013653191,2.0442554261469328e-10,0.11633470773696895,MIXED
14,10710.0,10937.0,other,0.4047595899148504,-0.0200861883163452,0.1076825784177196,2.630760826860022e-09,-0.0100430941581726,MIXED
15,8598.0,16511.0,tumor_enriched,0.7171834468384374,0.5113003158569336,0.3955274309430804,2.020338236838812e-09,0.2556501579284668,MIXED
16,9081.0,8477.0,tumor_enriched,0.5298389862733515,0.1524086475372315,0.029241892756248,5.2796125687212e-10,0.07620432376861574,MIXED
17,9332.0,5849.0,tumor_enriched,0.6499354398147715,-0.0250186133384704,0.2816975457327706,3.8097630181522e-10,-0.0125093066692352,TUMOR
18,5614.0,12361.0,stroma_enriched,-0.2182633300755648,0.230445020198822,1.0611552608256438,1.376756635609573e-09,0.115222510099411,STROMA
19,9338.0,6776.0,other,0.1208104113490103,0.1036783695220947,0.4416913013068998,1.2439887843210463e-09,0.05183918476104735,MIXED
20,8872.0,17281.0,stroma_enriched,0.1485936515969032,-0.0142420959472656,0.9952071832150828,1.5958677239947643e-08,-0.0071210479736328,STROMA
21,11212.0,5682.0,interface_like,0.4727480450389713,0.3267569255828857,0.8752249308994838,6.536490310348359e-09,0.16337846279144286,STROMA
22,5307.0,6649.0,stroma_enriched,-0.3173145580383183,0.6573195362091064,1.4723394160368006,2.1324788058643206e-09,0.3286597681045532,IMMUNE_ACTIVE
23,5585.0,8037.0,stroma_enriched,-0.2913628951472267,0.4224406147003173,1.5712940838872171,3.399500288776848e-10,0.21122030735015865,STROMA
24,12362.0,16795.0,immune_enriched,0.3900962502250049,0.7819105052947998,0.3837473927711953,1.0979750128403567e-09,0.3909552526473999,IMMUNE_ACTIVE
25,8035.0,12808.0,tumor_enriched,0.6434748485927271,0.1634173774719238,0.3418214564420738,7.35839659607953e-10,0.0817086887359619,TUMOR
26,8042.0,13735.0,other,0.1707439770063069,0.3516888427734375,0.7162597422697107,7.898643049048016e-10,0.17584442138671874,STROMA
27,7761.0,12038.0,other,-0.1362349651003843,0.5052397966384887,0.3421795611478845,1.1412353206979384e-08,0.25261989831924436,MIXED
28,14184.0,7979.0,tumor_enriched,0.4462220405915097,0.1661018252372741,0.1324807770398197,9.3437501442327e-09,0.08305091261863705,MIXED
29,14456.0,8441.0,interface_like,0.4087025371745357,0.4314303302764892,0.5462789730149873,8.34782729681811e-09,0.2157151651382446,MIXED
30,8004.0,8175.0,other,0.425670757275414,-0.0792157649993896,-0.0532194254349689,6.678369075968858e-11,-0.0396078824996948,MIXED
31,11264.0,13404.0,other,-0.0549854322453587,0.5268817043304443,0.6147146224975586,2.436561833257611e-10,0.2634408521652222,STROMA
32,7436.0,3546.0,other,0.3802178210060069,0.1137464046478271,0.3699322817276934,2.8891349204576435e-10,0.05687320232391355,MIXED
33,11770.0,8767.0,other,0.0935269398748702,0.214485330581665,0.7144552542238819,1.094946571705078e-09,0.1072426652908325,STROMA
34,4497.0,6191.0,stroma_enriched,-0.4169580066649819,0.3825382518768311,1.6022456032889232,1.0384426466677716e-09,0.19126912593841555,STROMA
35,11015.0,16340.0,other,0.354516294064252,0.2917356777191162,0.4328485605668049,3.3953335929240467e-10,0.1458678388595581,MIXED
