i,j,flux_coexact
275,1419,2.1500205838206063e-05
275,1507,-1.9914554255625045e-05
275,2144,-2.1857356016367216e-05
276,603,1.1161304900007637e-05
276,701,-7.483266816530164e-05
276,1042,9.220578130800275e-05
276,1669,4.5100763852437294e-05
277,545,-1.6726161626050734e-05
277,625,4.102629404963684e-06
277,1361,1.6019487088056484e-05
277,1661,2.556554204112864e-05
277,1723,-9.027196111637102e-06
277,1925,-1.993430079646097e-05
278,544,3.3346162883793884e-05
278,782,-6.727692168806736e-06
278,832,6.2037283024639e-05
278,1372,-1.5151731901277992e-05
278,1891,-7.350402183834817e-05
279,734,1.7751218812327005e-05
279,1081,5.240629370112311e-06
279,1612,8.853853925314182e-06
279,1836,-1.193865705361948e-05
279,1896,-1.4263885325561064e-05
280,324,1.523203738596732e-06
280,485,5.337834168592767e-05
280,862,7.119532561917804e-06
280,1346,1.7660440702416685e-05
280,1497,3.7639516246886545e-06
280,1753,-8.344547031354755e-05
281,687,9.467249950573876e-06
281,1072,7.080192195716008e-06
281,1132,-4.951314329910791e-06
281,1142,1.378670815587122e-05
281,1908,-2.5581218300813337e-06
281,2176,-2.2824714142168975e-05
282,290,4.326250932599659e-05
282,745,4.652015616104054e-05
282,1902,-0.0001411055237815
282,1973,4.54189969663173e-05
282,1974,-1.1231396471681858e-05
282,2108,1.7135257799861067e-05
283,349,-8.835680305076314e-05
283,821,-3.664986435340245e-06
283,886,-2.0389267071261747e-05
283,1211,9.244416956582736e-05
283,1731,3.26961713151626e-05
283,1850,-1.2729284323624838e-05
284,554,3.787952915154416e-05
284,1336,-6.295634462100336e-06
284,1387,-2.745525448000664e-05
284,1468,2.387136710673872e-05
284,1642,-1.2115863866091936e-05
284,2135,-1.5884143450083964e-05
285,505,-1.444060680440125e-05
285,855,5.444290751898632e-07
285,1209,-3.90408358259864e-05
285,1854,5.914014218546196e-06
285,2153,2.3439780608857427e-05
286,502,-3.3899367277854575e-05
286,1091,3.2083245125272135e-05
286,1410,1.398863647073783e-05
286,1737,1.44430873990572e-06
286,1844,-1.7065573694440972e-05
287,381,-3.3038165747851145e-05
287,857,5.011129658823951e-05
287,1066,4.1609239918931226e-05
287,1659,-3.8807041985865e-05
288,347,1.543703523036463e-05
288,1182,5.473290637052296e-06
288,1445,-1.5842335886607375e-05
288,1870,-1.0079817566262995e-05
289,1220,3.962469213327235e-05
289,1293,-2.203616879260701e-05
289,1412,-1.647556706530775e-05
289,1802,1.864600323884876e-06
289,1856,4.89646297697562e-06
290,745,-1.266995124334742e-05
290,863,-3.303119879088202e-06
290,1383,2.036575053121839e-05
290,1575,7.023388781309422e-05
290,2108,-3.13640578958804e-05
291,751,1.2192902965982945e-05
291,1400,-7.77958523427087e-06
291,1689,8.811763557343466e-06
291,1782,4.089092094029012e-06
292,548,9.169673607711404e-06
292,633,-1.2804385640995084e-05
292,859,-2.070649288746831e-06
292,1393,5.801366149477065e-06
292,1840,2.5692733721690268e-05
293,464,-3.051666258083085e-05
293,510,2.007567928541333e-05
293,733,-1.651720220514715e-05
293,906,-5.151445002579679e-06
293,1874,-4.116354472938692e-06
294,442,-2.495470110732788e-07
294,608,1.3019607456191216e-05
294,721,3.049389880963171e-06
294,1062,8.653641760931506e-08
294,1407,-8.190046344216917e-07
294,2061,-1.5086982109268731e-05
295,1229,-1.66450030986777e-06
295,1417,1.8418259327082485e-05
295,1808,-6.995727592514256e-07
295,1919,7.204712689886159e-06
296,1158,0.0002776503434586
296,1835,-0.0001114848269599
296,1845,-1.3273388146409998e-05
297,1135,-3.22658468480521e-06
297,1190,-2.8924518948513593e-05
297,1549,2.5278411032478457e-05
297,1698,2.233664648107577e-05
297,1866,4.891012095059764e-06
297,2007,-2.0354965975295187e-05
298,836,6.279882149611274e-05
298,1166,-1.824838367261333e-05
298,1360,-8.715719768094878e-06
298,1869,-3.5628120371198135e-05
298,2024,-1.028574980678576e-05
298,2177,1.007915212257936e-05
299,596,2.318122797040565e-05
299,702,1.1078060985652027e-05
299,1599,-3.4447938879597925e-06
299,1679,-2.3071201913725733e-05
299,1781,-7.743293154372153e-06
300,379,-3.0002143331944338e-05
300,1348,9.65956604754066e-06
300,1512,2.478179763335284e-06
300,1880,-9.365222399528456e-06
300,1892,-1.1344359726240566e-05
300,2069,3.857397964683742e-05
301,719,-9.076558307809182e-05
301,1210,0.0001070154059853
301,1602,2.8289357531394152e-05
301,1754,2.3045963599108875e-05
301,1858,-0.0001052880976894
301,2182,3.7702953651749175e-05
302,729,-6.50455356246052e-05
302,758,3.0025871310948e-05
302,1049,2.2006912848186315e-05
302,1255,1.4693551237714449e-05
302,1595,9.933698068940754e-06
303,1590,3.2579471953405855e-05
303,1772,-5.075356189324197e-05
303,1877,-1.1177373461078677e-05
303,2092,-1.4715434810012814e-05
303,2186,1.1303672035587324e-05
304,573,-2.0628838691566733e-05
304,1092,-3.0808834710293906e-05
304,1120,1.8383639608596687e-05
304,1285,2.0149991275337876e-05
304,1381,2.7889326120372267e-05
304,1947,-1.4985283602446194e-05
305,433,-1.7993037419220824e-06
305,1020,4.538108597582884e-06
305,1114,-1.56511708875855e-05
305,1421,1.947290983987072e-06
305,1429,9.253095984242684e-07
305,1517,1.003976544951336e-05
306,448,-1.167087754967018e-05
306,679,5.182006880641082e-06
306,972,-9.346348574071234e-06
306,1894,6.212400683580764e-06
306,2094,-6.813187750400449e-07
307,576,2.1488525205134484e-05
307,1885,8.117980659687041e-06
307,1906,-9.371117839402751e-06
307,1990,-2.5129931045909904e-05
308,557,1.108873499867437e-05
308,689,3.183775636201864e-06
308,1535,1.495220415090778e-05
308,1831,-7.24311315508758e-06
308,1996,-3.8669875991628955e-06
308,2017,-1.811461403153354e-05
309,951,4.269411042046885e-06
309,1111,6.818475288446737e-06
309,1123,-1.7307850211376422e-05
309,1500,-5.581012912861257e-06
309,1930,9.739781955115164e-06
309,2007,2.061194838628893e-06
310,794,-1.3944422282623409e-05
310,1351,-6.0779615742232845e-06
310,1678,-6.251884050393063e-07
310,2189,-1.259252487652802e-05
311,402,-3.853998773285795e-06
311,666,5.849242622394117e-05
311,821,2.5649192426027516e-05
311,1327,-2.620712652961158e-06
312,736,-2.9188389560814104e-05
312,875,9.427508433725165e-06
312,1069,-1.4565072610986146e-05
312,1139,-3.301863300221025e-07
312,2001,1.6686221940357134e-05
312,2096,1.7969918127740054e-05
313,370,1.441086065529417e-06
313,735,-3.588672269488616e-06
313,827,2.2422082392717665e-05
313,841,-7.245285148498342e-06
313,989,-3.857096746605722e-06
313,2055,-9.1721142936544e-06
314,352,3.21267431124605e-06
314,837,3.940353396100062e-06
314,1420,5.361926609147035e-06
314,1620,-3.730749020692665e-05
314,1970,-7.85666516090595e-06
314,2070,3.2649201051339455e-05
315,434,0.0001065941031729
315,528,-5.528009191698898e-05
315,864,-7.924715429564665e-06
315,1057,-5.635109707018077e-06
315,2062,-6.652137881833426e-06
316,475,-1.0491140661849185e-05
316,871,1.996947591054464e-06
316,1078,2.4301001051025e-06
316,1958,-2.596194759269316e-05
317,572,-3.812370295207946e-06
317,660,-4.242263797687536e-06
317,1339,-3.64670101068264e-06
317,1882,4.371266581772332e-06
317,2128,6.508915556213017e-06
318,518,-2.666560026264645e-05
318,930,-7.384950383926153e-05
318,1034,0.0001419436714468
318,1232,0.000162835820266
318,1556,0.00021305284659
318,1635,-0.000417317234201
319,814,-4.943030674674621e-05
319,1007,1.532344100285508e-05
319,1149,1.1371455737930782e-05
319,1667,-5.352564743348534e-06
319,1715,7.083048326054109e-06
320,397,-6.795956417247488e-06
320,546,-4.9346367593729054e-05
320,683,7.393191685793366e-06
320,720,-6.752904017348014e-05
320,923,-5.17423186336567e-05
321,1005,9.100810708708836e-05
321,1153,-3.962174044738515e-06
321,1226,0.0001075207593984
321,1574,-9.8614264868459e-06
321,2169,-8.579484316702426e-05
322,471,3.879594940035653e-06
322,599,-9.704933000104342e-05
322,832,-0.0001239155290206
322,1040,0.0002634402390659
322,1875,-5.145525865731872e-05
322,2025,9.544553215039236e-05
323,705,-4.438046465371288e-05
323,962,2.374355939246821e-06
323,1646,8.954177885956724e-05
323,1921,-1.3472808211576422e-05
324,485,-2.183737116950484e-05
324,1440,-7.743805565978205e-06
324,1753,4.371998424887968e-06
324,1830,2.3500166851911887e-06
325,541,-1.0576161844532076e-06
325,747,-6.8834444097299566e-06
325,1179,1.5739103861819338e-06
325,1249,6.36715020800123e-06
326,763,5.033140926088195e-05
326,1097,-1.7800397043175934e-05
326,1351,-2.6669145771931233e-05
326,1422,-3.170705305544247e-05
327,437,3.625616943565435e-06
327,587,-6.063372064699443e-06
327,1112,1.767717344745622e-05
327,1187,1.0322752259434715e-05
327,1784,-1.1425279386768894e-06
327,1818,-2.441964264708004e-05
328,491,-8.002447957822592e-06
328,520,-8.33474395925403e-06
328,1184,8.228386487194777e-06
328,1250,6.5177366317427105e-06
328,1470,-7.490266535202564e-06
328,1930,9.081335333341698e-06
329,678,-0.000265726973783
329,963,-0.0002055846360968
329,1218,-0.0001328935089265
329,1390,0.0001327879285219
329,1495,0.0003852343271234
329,2100,8.618286316104215e-05
330,516,-1.179177684143045e-05
330,942,-7.568469962439489e-05
330,957,0.0001166218103544
330,1397,-5.360343897508002e-05
330,1986,1.964661227476921e-05
330,1993,4.811492811723675e-06
331,547,-4.835253378122146e-06
331,641,-1.1667570230717668e-05
331,837,2.2415717956164173e-06
331,997,2.9158621523158366e-05
331,1420,-1.5213707172956483e-06
332,418,5.167626593343685e-06
332,751,-9.151768532460103e-06
332,1137,1.4613838830132285e-05
332,1486,-1.7715159650782803e-05
332,1780,8.600192201752444e-06
333,622,-2.407424668610913e-05
333,1252,-2.6503934527381356e-05
333,1334,2.406108061176236e-05
333,2095,6.564796734648918e-06
333,2129,5.107445267532928e-06
334,699,3.6444799723871515e-05
334,840,7.1598779298234885e-06
334,1298,1.4836944249815772e-05
334,1519,6.975369013728659e-05
334,1534,8.799556297943878e-05
334,2093,-0.0002161908750202
335,670,7.602819446551826e-06
335,1155,-5.0113809624535965e-06
335,1480,8.672112374611306e-06
335,1923,5.152375654732548e-06
336,382,-2.0315910572276744e-05
336,409,-6.38556869522811e-06
336,478,-6.435381257140471e-06
336,1227,6.165882080351347e-06
336,1474,-4.625843923710744e-06
337,392,-1.074056677502376e-06
337,752,-9.047312062205812e-06
337,773,1.0097316334933673e-05
337,843,-2.2175085070820394e-06
337,1773,1.5955828476458397e-06
338,775,0.0002664175442103
338,809,-0.0002053999638914
338,1263,8.521606845136979e-06
338,1958,9.4205750286781e-05
338,1971,7.366496126509277e-05
339,1010,-0.0001112151066862
339,1187,2.7656380930654805e-05
339,1543,-5.84654455057124e-05
339,1818,-9.320930041618014e-05
339,2010,2.288341288146721e-05
340,915,4.13661425814799e-05
340,1133,7.88719152250849e-05
340,1358,4.85077720118004e-06
340,1401,-0.0003060287579828
340,2057,0.0001608608227241
341,1131,2.182089886087886e-06
341,1307,2.1643529825939492e-05
341,1474,-2.118353641982092e-05
341,1564,3.884002190899713e-05
341,1999,-2.258629223064054e-05
342,402,8.603393375222252e-05
342,548,-1.9837614701168174e-05
342,1834,-1.0409493267658342e-05
342,1840,-1.8182358956052023e-05
342,2052,-0.0001456916314424
343,898,-1.474359363900135e-06
343,983,-5.6310903763039485e-06
343,1088,-0.0001825569035852
343,1271,0.0001965971467466
343,1354,4.1637449093978295e-05
343,2083,-4.857224251517036e-05
344,829,-2.801256545559445e-05
344,1557,-5.6842703945913275e-05
344,1639,7.172006175126137e-05
344,1911,2.337087454538489e-05
344,2004,-6.369019483858432e-05
345,471,-6.327746781281977e-06
345,645,1.854784412586953e-05
345,823,6.3820413588538765e-06
345,1186,3.942594537218906e-07
346,914,4.720893032287309e-06
346,1216,-3.328917869264749e-05
346,1782,3.061040515515732e-05
346,1909,2.791543395164051e-06
346,2032,-2.636371210995605e-05
347,685,6.616098194585686e-06
347,844,-3.411875689681593e-05
347,958,7.177506163694701e-06
347,1870,1.1317748502546758e-05
348,819,-1.1634588988701895e-05
348,865,-2.468887017376088e-05
348,893,-1.0197025649331187e-05
348,1667,1.5280158121529497e-05
348,1715,1.823569691146247e-05
348,2122,1.3004629778801996e-05
349,633,7.926331858787149e-05
349,886,-3.533642463382151e-05
349,1211,-0.0002757870424714
349,2036,4.646075402486419e-05
349,2132,9.70425914417674e-05
350,560,2.501961987245023e-05
350,851,-6.3457754242037e-05
350,1701,2.5518136152647867e-05
350,1872,5.448227594149037e-05
350,2066,-2.5379708600513338e-05
350,2195,-1.6182569124038128e-05
351,552,-9.938514516793809e-07
351,812,8.195534912073456e-06
351,848,9.135622943148467e-06
351,1626,3.946052763079248e-06
351,2048,-2.028335916662179e-05
352,406,6.5982906837859815e-06
352,539,-2.123314333329914e-05
352,1420,1.0778707918074202e-05
352,1970,-2.9433093695586392e-06
353,1014,-4.684154911614633e-06
353,1572,5.666301805790434e-06
353,1826,-4.99266750005582e-06
354,1189,-3.520424808954612e-05
354,1272,-8.611175433213658e-05
354,1310,7.014619373089953e-05
354,1491,3.4784490589099886e-05
354,1994,5.188328265745986e-05
354,2166,-3.5497964555776575e-05
355,368,7.059417985998455e-07
355,424,2.1976896812430776e-06
355,786,-2.9621353381446013e-06
355,834,4.058049778533582e-06
355,1295,2.6227200213287157e-06
355,1546,-6.62226594156062e-06
356,1097,6.02743928617931e-06
356,1147,-6.587857253755781e-06
356,1315,-1.5930606431393202e-05
356,1465,2.768281113293323e-06
356,1982,6.952665112103113e-06
357,674,-1.579406648841752e-05
357,749,-1.2344129767464368e-06
357,1944,1.226731819903136e-05
357,1981,-1.8202813724150788e-05
358,513,4.0857178006701385e-05
358,975,-8.555222143441082e-06
358,1297,5.218074911359047e-07
358,1492,-1.6442047692052963e-05
358,1727,5.355770108688165e-05
358,1768,-6.99394167492249e-05
359,688,-1.7823736163828663e-05
359,1159,-2.3655114912612903e-05
359,1553,2.105340726680572e-05
359,1583,-2.809139871459827e-05
359,1706,9.038956079922631e-06
359,1979,3.947788644431148e-05
360,669,-1.7024919501078493e-05
360,717,-1.0232641905405992e-05
360,1721,1.7134897903947716e-05
360,1743,5.158848726426658e-05
360,1762,-2.540551697833976e-05
360,1945,-1.6060306783390052e-05
361,657,7.994329275033961e-06
361,1076,3.155099668787249e-05
361,1379,2.0088736194609453e-05
361,1418,5.531774193239761e-06
362,1384,1.8037767425569948e-05
362,1484,-1.2144811582441956e-05
362,1913,-7.450676556463628e-06
362,2078,-1.8083624207124817e-05
362,2126,-5.435575993298109e-06
363,618,3.425131585702765e-05
363,945,-2.0377357475444724e-05
363,1056,-5.556223143235162e-05
363,1200,9.281755770109391e-05
363,1370,-5.673635831234703e-05
363,1525,5.607073662021824e-06
364,1108,2.993400628303821e-07
364,1261,-1.9789869335160366e-05
364,1505,1.6154313865301325e-05
364,1841,4.602399521898493e-06
364,2054,1.609148493806037e-06
365,466,1.3287680417142917e-05
365,1021,-3.5299787561735533e-06
365,1424,2.9918760752677247e-05
365,1768,-3.1051824728931494e-05
366,1203,3.526844584662427e-06
366,1628,4.3498042597125286e-05
366,1687,3.203828827151161e-06
366,1740,-8.172387053972389e-05
366,1986,-1.551073929126684e-05
367,430,-9.860154267602413e-06
367,1394,-3.3777686931314645e-06
367,2044,6.168451417541523e-06
367,2049,-5.8906531163795275e-06
368,424,1.1748558529145209e-05
368,702,-1.155533012950756e-05
368,834,4.491856174012073e-06
368,1781,-3.979142775049877e-06
369,522,0.0001362224992885
369,1695,-0.0001669899751464
369,1847,0.0001957190392129
370,735,6.25119732844226e-08
370,827,9.710297584334269e-06
370,935,7.92399529313004e-06
370,1347,9.49572700884336e-07
370,1451,-1.7205291486103648e-05
371,1434,2.18381648919926e-05
371,1457,-2.5551605542303244e-05
371,1688,1.5590530729826885e-05
371,2053,-3.462710326046388e-05
372,1242,-2.0730673855689388e-06
372,1341,2.413944541421684e-05
372,1546,-2.398781936684738e-05
372,2152,6.85965388191006e-06
372,2161,-7.364909616413176e-06
373,797,1.856008005269425e-07
373,878,1.213915569287414e-05
373,1824,6.950186211327539e-06
373,1829,1.5113567057991354e-05
373,2050,-2.7966129649871625e-05
373,2167,-6.422380112848353e-06
374,570,2.796640744970116e-05
374,647,-3.094516018878658e-05
374,776,-5.993571689343104e-05
374,861,6.692988186727398e-05
374,1302,2.7584916363568087e-05
375,864,2.8428955557588987e-06
375,916,-2.2249399560619437e-05
375,1129,4.138870731623857e-05
375,1581,-2.2081755854018556e-05
375,2145,1.575495548408426e-05
376,470,-5.228638379321544e-06
376,1059,-2.163279538929303e-06
376,1309,1.0386052833858836e-05
376,2150,-7.855707116679987e-06
376,2172,-7.055516255938443e-06
376,2184,1.1917088457010442e-05
377,815,2.237781609428916e-05
377,994,-1.3768169212074195e-05
377,1598,3.967275250169719e-05
377,1941,-2.1169557878368095e-05
377,1967,-2.7112841505544053e-05
378,525,2.0670464103624154e-05
378,1624,-9.1318271291974e-06
378,1737,3.645448714480357e-06
378,1963,-1.1493887538390458e-05
378,2056,-3.981990678600984e-06
379,1299,-1.816167488345164e-05
379,1313,-4.208942758781101e-05
379,1455,-2.944789264966054e-06
379,1892,1.6150620699064547e-05
379,2069,1.704312770521981e-05
380,819,1.5871905748569948e-05
380,865,-3.6415726309647106e-05
380,1422,4.6406634074531774e-05
380,1444,7.484855955785754e-06
380,1746,-0.0001233894263589
381,1066,6.644804498234455e-05
381,1076,-3.2934062851962926e-05
381,1659,-2.2517290479126455e-05
381,1935,-3.3058559298082654e-05
382,478,1.4399274514064674e-05
382,846,7.76474766519814e-06
382,1474,6.57975053652943e-06
382,1651,-8.159040297772891e-06
383,503,2.3773635529561585e-05
383,697,2.0288995788252464e-05
383,778,-1.4227771601335664e-05
383,908,-7.102114310397182e-06
383,2033,6.678487899398656e-06
383,2091,-2.9411233305479855e-05
384,676,5.581123374847649e-05
384,718,-1.9546950056462773e-06
384,1146,1.5693156559563044e-05
384,1288,-4.771833809284817e-05
384,1510,-7.251375456790535e-06
385,609,-3.5292179777054483e-06
385,1343,-8.929556164533868e-06
385,1924,-1.0809562163859996e-06
385,2067,8.610916272030624e-06
385,2147,8.042856247402644e-06
386,1043,-5.301196766977175e-06
386,1117,1.621415708658818e-06
386,1196,8.032686361486819e-05
386,1515,-3.109375100458812e-05
386,1550,8.230871504829988e-06
387,522,-2.2678001292541742e-05
387,639,1.3250208245292916e-05
387,665,7.883791494887383e-05
387,851,9.81122449162164e-06
387,1847,-0.0001207573973353
388,805,-1.4282991931056175e-05
388,2112,-3.0070544405679007e-05
388,2134,2.60002913306553e-06
389,1233,7.46881053260235e-06
389,1398,1.5762012088346216e-05
389,1409,9.748739010081053e-06
389,1936,-4.693734051439022e-06
389,2144,-2.3510822984175163e-06
390,457,1.201624582784874e-05
390,1309,-1.0664544057685523e-05
390,1751,2.334824969646112e-06
390,1852,-3.867607397494316e-06
390,2184,-8.468060573419857e-06
391,501,2.2065367814750723e-06
391,1501,1.3332981174229636e-05
391,1792,-1.382371804194916e-05
391,2187,-2.4662067158285547e-05
392,554,-7.337141244180117e-06
392,843,-1.7507205725398163e-06
392,1642,1.5436066221822133e-05
392,1773,-1.358888002737616e-06
393,506,-6.178201321265093e-06
393,1009,-6.543137281463102e-07
393,1083,-1.3919308914273766e-05
393,1230,1.3835429203514308e-05
393,2191,3.858885578719144e-06
394,1154,9.957533438795302e-06
394,1594,1.7086183695819595e-05
394,1771,-8.216302977613688e-06
394,1809,-2.6314966911655335e-05
394,1997,1.1192873628524089e-05
395,606,-6.721315253682153e-06
395,673,1.7846991168206892e-05
395,1128,2.5663438653276972e-06
395,2067,-1.616611311507249e-05
396,504,-1.877381326584768e-05
396,561,0.0003389950642428
396,1094,-0.0001283262501453
396,1100,-0.0001346055259046
396,1593,-8.599760878972567e-05
396,2082,2.8708133862612815e-05
397,546,-5.835982525442392e-05
397,923,-9.227860021487184e-06
397,1443,6.1296453594581835e-06
397,1556,-0.0001004775480915
397,1668,0.0001551396315907
398,724,4.293304287000403e-06
398,766,-4.3264885092077515e-06
398,781,1.3000020037874884e-05
398,1359,1.7682142134625576e-05
398,1977,-6.163190349926466e-06
398,2043,-2.448578760036665e-05
399,944,-1.3230992484128592e-05
399,1322,-7.87815103090807e-06
399,1751,-4.483177991541229e-06
399,1968,1.5480808982741765e-05
399,2041,-4.4729927478433435e-07
399,2137,1.0558811798620462e-05
400,480,-4.6723696395760454e-05
400,482,0.0001566972100841
400,504,-2.8335447940509953e-06
400,1094,-3.827680118033367e-05
400,1552,-0.0001088933899511
400,1801,4.003022223714299e-05
401,583,4.0374230321365665e-06
401,724,9.74829212325697e-06
401,913,1.2372822651463936e-05
401,1609,-3.3009638380988874e-05
401,1709,-1.324672641009247e-05
401,2043,2.009782698422387e-05
402,666,-6.360693961493253e-05
402,1643,9.081991683912404e-05
402,2052,6.552657839118657e-05
403,1427,7.697548390749512e-05
403,1545,2.4886195769579948e-05
403,1565,5.888993453370174e-05
403,1641,-0.0001051692894996
403,1953,3.184614326444827e-05
403,2133,-8.742846797560474e-05
404,539,8.811497891273892e-06
404,790,1.229701674403718e-08
404,1905,-3.704539583212919e-06
404,1968,-6.221350293158988e-06
404,1970,7.806655312880552e-06
405,1050,1.5874767735269622e-05
405,1086,-4.0998263609516746e-06
405,1428,1.2932200644702571e-06
405,1879,1.7059621908751494e-05
405,1947,-1.408432456815124e-05
405,1976,-1.6043458779388457e-05
406,997,3.257277150667482e-05
406,1420,-1.4399389984983206e-05
406,1559,-1.0058172889466528e-05
407,1213,0.0001289645918715
407,1258,-1.2022562957515512e-05
407,1325,1.8273856022180487e-05
407,1688,-6.5652230602358e-05
407,2035,1.1312166375264e-05
408,764,1.968403071026946e-05
408,1264,1.504367765484182e-05
408,1436,-1.5507810533606628e-05
408,1962,-2.9466313879728915e-05
408,2140,1.0246416048224263e-05
409,478,-1.191894717135032e-05
409,642,-1.28375052600502e-06
409,1073,2.5416176773309832e-06
409,1227,2.6247234596621664e-06
409,1540,1.650787865134081e-06
410,798,7.417633242721914e-06
410,1001,2.7313130554954943e-05
410,1005,-1.1626616109982504e-05
410,2169,7.44512047932482e-06
411,543,2.2210177270534507e-05
411,650,-9.887869535283722e-06
411,1099,-2.178768069390945e-05
411,1447,-2.0469047493746488e-05
411,1821,8.013065214714765e-06
412,483,2.8207411941525704e-05
412,647,1.5406727657243164e-05
412,1087,-1.5133633102653014e-05
412,1122,-2.748360373081456e-05
412,1373,-3.008295318898252e-06
412,1672,2.0113925535969587e-06
413,428,1.1833163388959514e-05
413,520,1.878285380856965e-05
413,946,-8.624989333896135e-06
413,1470,-1.84719269737118e-06
413,1803,-1.738941449899385e-06
413,1942,-1.840489371636246e-05
414,592,2.721261726258277e-07
414,653,2.4170170905365537e-05
414,854,-9.91401770516062e-06
414,1157,6.907268090798014e-05
414,1582,-6.673793246633163e-05
415,510,-3.0268737751693397e-06
415,940,2.429300139354332e-05
415,1260,-1.8340144482662153e-06
415,1783,4.459763170465434e-05
415,2036,-2.6169655133311925e-05
415,2132,-3.786008974145018e-05
416,603,-4.302361838814166e-05
416,1767,3.657533341575321e-05
416,1895,-2.9503796151182204e-06
416,2180,1.6655324939056425e-05
417,426,5.840581699291049e-06
417,538,8.093516637512118e-05
417,1199,9.339596954216209e-05
417,1405,-0.0003285352350122
417,1463,9.867891873066764e-05
417,1537,4.9684598664992505e-05
418,704,-8.791042639452696e-06
418,1137,-1.5273442904837278e-05
418,1780,-3.555041347030637e-05
418,1888,8.722269232186623e-06
418,1893,5.6060256375753406e-05
419,613,-1.0170093995213894e-05
419,621,0.0001081076734044
419,953,-3.702026932461756e-05
419,1568,-4.122326609843083e-05
419,1793,-2.587820978082661e-05
420,481,5.835136985835572e-06
420,1402,7.665377339083399e-05
420,1614,-5.245145904911993e-05
420,1849,3.385990227060528e-06
420,2038,-1.7145780236395094e-05
421,995,-5.3242862739176455e-06
421,1323,-3.297082476772139e-06
421,1378,1.1189937262140916e-05
421,1934,4.314180722866058e-06
422,498,-5.975343395227844e-06
422,574,-8.48201089153112e-07
422,1129,-0.0001140105743085
422,1482,3.187718083579453e-05
422,1975,4.381173357700285e-05
423,644,-9.650124145983078e-05
423,750,2.1298208275957365e-05
423,1084,9.475246501112365e-05
423,1502,-1.8757143880401137e-05
423,1984,-1.3480296085457618e-05
423,2039,1.2688008138608532e-05
424,702,-2.5346703206257273e-05
424,1292,-6.363053918069202e-06
424,1295,1.5919665618225838e-05
425,561,-6.914322323462596e-05
425,928,0.000320253805321
425,1025,7.978668384604157e-06
425,1094,-7.93468039247982e-06
425,1552,-0.0002474310521769
425,1671,-3.723517901670434e-06
426,1463,-8.567745986380372e-05
426,1537,-3.2922209485317908e-06
426,1612,-5.472912109274543e-05
426,1662,0.0002196938478724
426,2115,-7.01544642680658e-05
427,511,-0.0001292155287529
427,1002,4.766263646836753e-05
427,1724,0.0001154388287108
427,2072,-0.0001187133569997
427,2164,6.709841567841113e-05
428,437,6.771284310366645e-06
428,708,1.3483600307964233e-06
428,951,-8.238120942414e-06
428,1470,-3.682550933198547e-06
428,1803,1.5634190923408993e-05
429,723,0.0001457586352384
429,854,0.000213186553044
429,1103,-0.0002907303611826
429,1588,-0.0002209907159335
429,1832,-9.203743294895844e-05
429,1843,0.0002448133217827
430,1180,7.164489323475037e-06
430,1498,1.114129236222487e-05
430,2049,-4.693185237220118e-06
430,2076,-3.060172727858105e-05
431,1536,0.0002077139078196
431,1666,-0.0002185508439322
431,1987,0.0001870947718263
431,2051,-0.0001684724260029
432,1519,-2.233548581448512e-05
432,1554,-1.758115593545525e-05
432,1848,7.7332550655652e-05
432,1917,3.1658814929784035e-05
432,2131,-4.3240930102529384e-05
433,876,-8.151942375205787e-06
433,1020,4.189787627564406e-07
433,1114,6.7622000497809626e-06
433,1178,-3.305113233350762e-07
433,1880,-4.980288559186211e-07
434,1057,3.680818617343005e-05
434,1344,7.22781710570957e-05
434,1682,-5.098382470736408e-06
435,933,4.2699205833382794e-05
435,1287,-4.207640499711954e-06
435,1335,-7.906851910650043e-06
435,1584,3.9987410844183495e-06
435,1744,-2.669392756874179e-05
436,697,-1.9949787130491458e-05
436,829,-3.581847263885974e-05
436,1911,-7.887142086821435e-06
436,2091,4.1680353916235213e-05
437,708,3.5786699258528413e-06
437,1187,1.3045443946726624e-05
437,1784,-7.660331761100686e-06
437,1803,1.4331191424533e-06
438,614,-1.4213636609064706e-05
438,704,-2.092595242685161e-05
438,772,2.4497298795684974e-05
438,869,1.2113357725192578e-06
438,1632,-2.8432590480083084e-05
438,1961,3.786354494779516e-05
439,585,-1.1421665908346397e-05
439,691,-1.4513095079158435e-05
439,1003,2.7258649405094633e-05
439,2097,1.0547060844082449e-05
439,2159,-4.551432473743282e-06
440,1257,6.781949418189343e-05
440,1305,-2.062467796658989e-05
440,1404,-2.2425830282917183e-05
440,1528,-6.316129344848077e-06
440,1652,-1.447292485704193e-05
441,444,4.242445505164353e-06
441,638,7.3439158892537216e-06
441,711,-3.9309269911762685e-06
441,970,8.704626016045029e-06
441,1284,2.4777947793919916e-06
441,1308,-1.8837855198678827e-05
442,1165,2.104157408835202e-05
442,1392,-1.305384585655222e-05
442,1407,-6.6591986441044e-08
442,1943,1.3542791173108656e-06
442,2061,-9.5249623737429e-06
443,630,8.061912208962484e-06
443,780,-6.72316433639943e-05
443,804,2.7554804054698704e-05
443,887,1.3006900634799e-05
443,1209,-2.078631123667096e-05
443,1615,3.939433770220507e-05
444,711,2.6793727816209535e-10
444,1207,-1.364869999966094e-06
444,1308,-8.851332207880388e-06
445,761,4.396416403660176e-06
445,793,7.958193536882244e-06
445,1697,-2.1475577495504708e-05
445,1916,3.715399772059512e-06
446,725,-3.19655193393864e-05
