i,j,flux_coexact
152,1065,3.5264923966815574e-06
152,1109,2.9764553768273535e-06
152,1328,5.096489067559842e-06
152,1385,7.035409338907341e-06
153,311,-9.165223265139466e-06
153,328,-4.677541305369734e-07
153,647,-3.5738112747298925e-06
153,652,4.3201386811470834e-06
153,1473,7.295290637331408e-06
154,908,2.3319569021149814e-05
154,996,-9.250074262216102e-07
154,1260,-1.2574321174004111e-05
154,1413,-1.6969305118440946e-05
154,1521,2.358047926452737e-06
154,1530,4.791016771064117e-06
155,206,2.2991274268775077e-05
155,556,4.350918607577946e-06
155,617,1.7728377136204248e-05
155,898,-4.5667420380452354e-05
155,1382,-7.695386885035581e-06
155,1400,8.292237252930665e-06
156,595,-6.142039287169163e-06
156,608,9.228923915579636e-07
156,990,-6.575274024572724e-06
156,1264,4.228908155286121e-06
156,1319,8.662645768482463e-06
156,1514,-1.0971330035846607e-06
157,359,4.2786661204465915e-07
157,653,8.531253223969229e-06
157,902,-1.9147100544005337e-05
157,1230,-1.6161314967834152e-05
157,1286,2.2836372780047956e-05
157,1296,3.5129228957776453e-06
158,514,2.2536075638935676e-06
158,690,-3.947435484595977e-06
158,743,-4.243625214740599e-06
158,907,1.4583066085780842e-06
158,929,2.5159146973785417e-06
159,554,7.378416092964069e-06
159,697,-1.2411696384964403e-06
159,958,1.7106933796177015e-06
159,1098,-4.1293377841354036e-06
159,1191,-3.7505138192913033e-06
159,1459,3.19117693413766e-08
160,166,3.5773993669191625e-05
160,301,-3.212711859022622e-05
160,355,-4.115841291582617e-05
160,1298,2.9011698104045383e-05
160,1307,-2.8070926966955347e-05
160,1399,3.657076669977074e-05
161,568,-1.3558657199660958e-05
161,644,-3.428235175513424e-06
161,701,5.388986301803925e-06
161,825,-4.075940393811589e-06
161,901,-4.054049164658597e-07
162,248,1.2275109943726524e-05
162,412,1.4976784553275248e-05
162,1265,-8.854704481058213e-05
162,1358,3.5710516249388e-05
162,1500,6.702308677462176e-07
163,1084,4.8092813603057294e-05
163,1097,-0.0001600006420487
163,1304,6.734217797414068e-05
164,273,-3.9138803679882386e-05
164,314,1.4427398885154978e-05
164,642,3.881934358107984e-05
164,802,-2.5190344853255623e-05
164,1038,1.5517023024219562e-05
164,1296,-4.43461695731637e-06
165,241,-9.138966650823762e-06
165,356,1.3293571822044122e-05
165,483,-2.8314024213416964e-05
165,494,2.8724924864906853e-05
166,355,4.446152339355637e-05
166,952,2.1642942237422733e-05
166,1250,-1.0592376502018616e-05
166,1298,-1.869885070802323e-05
167,229,-1.2358805638415884e-05
167,560,8.381830467338535e-06
167,690,-3.2897578235129626e-06
167,794,2.861549891269648e-06
167,1166,3.44225820064759e-05
167,1458,-3.001739890315524e-05
168,203,-0.0001084539965538
168,204,-0.000105500443607
168,820,-7.016519093442391e-05
168,1002,0.0003678372868458
168,1384,-0.0001171607213047
169,434,-0.0003746980601888
169,483,8.596247456401396e-05
169,1053,4.1378899786762537e-05
169,1056,7.959562791551053e-05
169,1169,0.0001366893317973
170,336,-4.282894980303952e-06
170,391,-4.7072211580224086e-06
170,910,6.454719553646118e-06
170,1142,-2.039899512383731e-06
170,1186,-4.19553097918862e-06
170,1336,8.770827076252594e-06
171,374,-5.363429735795447e-06
171,411,2.4434744846110222e-06
171,731,1.4017419867049702e-05
171,1472,-2.17472721512387e-06
171,1518,1.481183814238668e-05
172,425,5.477225826129349e-05
172,620,2.293735247497773e-05
172,833,-0.0001250090936871
172,979,0.0001374965763933
172,1380,-4.243458807400275e-05
173,312,8.261151394500378e-06
173,635,1.4383438994571708e-05
173,1113,-2.4156699028348383e-05
173,1174,1.2761986953816549e-05
173,1404,-8.318170349864596e-06
174,475,1.2624323006405582e-05
174,717,-5.034273862187506e-05
174,1104,1.0480047197686082e-05
174,1275,7.85857851932784e-06
174,1317,1.28653097527826e-05
175,198,2.5253570236656177e-05
175,296,1.1760606806893044e-05
175,562,-1.6455740363240208e-06
175,899,3.211945503170747e-05
175,1021,-9.21612135461748e-05
175,1215,2.467315550724212e-05
176,181,-5.2805081081785336e-05
176,231,-1.462533127454422e-05
176,581,7.001491001814974e-05
176,1181,-1.3074718013355104e-05
176,1225,2.0667975575886463e-05
176,1322,-2.7152616201586095e-05
176,1441,2.0333499065113057e-05
176,1460,-3.299548396103083e-05
176,1516,-1.0932312688889656e-05
176,1523,4.056915856204198e-05
177,341,-3.3779849715394756e-06
177,893,8.818757422540834e-06
177,932,-2.022525992168276e-05
177,995,1.5014542777363816e-05
177,1129,-1.83141423170401e-05
177,1487,1.8084087010357685e-05
178,308,-5.102216391999971e-05
178,558,5.991473914857372e-05
178,805,7.549773201264081e-05
178,1287,-1.2580528727723704e-05
178,1500,-4.7972435563547585e-05
179,205,-1.159904713813696e-05
179,787,1.8295523992488915e-05
179,973,-1.458708815919809e-05
179,1300,1.2597919115599112e-05
180,814,4.5393989779185225e-05
180,862,8.566768075121815e-05
180,949,-0.0002851343506697
180,1254,6.554289499024865e-05
180,1288,2.0009013335170273e-05
181,479,-6.147184722162396e-05
181,563,-1.0965851298654333e-05
181,928,-3.125790631087658e-05
181,1460,2.0064949033616575e-05
181,1516,3.0825574715752965e-05
182,455,6.534444794736912e-05
182,798,-4.330624930599575e-05
182,1213,5.749461995196505e-05
182,1239,-9.215147337687678e-05
182,1283,5.790760665992764e-05
182,1414,-4.528895187638928e-05
183,362,-5.580345893766362e-05
183,859,-4.225016772633843e-05
183,1113,1.86737362604491e-05
183,1335,1.027132362060515e-05
183,1404,3.891190566304887e-05
184,266,5.034859888124578e-05
184,378,-7.010326561846444e-05
184,467,6.121543570936101e-05
184,706,-0.0001119538935162
184,945,-2.6805002261057632e-05
184,1423,9.729812680519688e-05
185,822,-8.121844526978972e-05
185,953,-5.635863280735458e-05
185,1258,4.7097323640789895e-05
185,1331,5.219045096833984e-05
186,325,3.18130690560043e-05
186,510,-2.8897829378339503e-05
186,555,-4.029755511960042e-06
186,670,-2.2613939656125243e-06
186,877,-5.3204523984951214e-05
186,1165,5.019380799679336e-05
186,1444,6.38662578806563e-06
187,546,9.124451915170956e-06
187,782,-2.5894490064161916e-06
187,908,3.653954343227866e-05
187,1298,-1.566097836916112e-05
187,1399,-3.794664002259728e-05
187,1521,1.0533072050724974e-05
188,329,-4.0488340632589283e-07
188,703,3.8298008558597344e-05
188,757,-3.3069613274652136e-05
188,1018,7.590055177054692e-05
188,1074,-2.495277626358454e-05
188,1184,-5.57712873845817e-05
189,464,4.021485053233149e-06
189,806,9.490258456211976e-06
189,1098,3.5624972391820435e-06
189,1217,-6.774411056907486e-06
189,1289,-4.390053669618395e-08
189,1525,-1.02559291550235e-05
190,273,6.902793813487741e-05
190,431,0.0002062570978449
190,642,-0.0001682816524185
190,1315,3.2642350741803714e-05
190,1448,-0.0001550819212953
191,490,1.7153028935207783e-05
191,729,-3.538944411618962e-06
191,764,9.878269661408725e-06
191,1124,0.0001334299682385
191,1127,0.0001123472868053
191,1270,-0.0002692696092289
192,439,-9.23667279645172e-07
192,588,2.106108139930301e-06
192,947,2.5071749502900262e-05
192,1050,-1.820673051381497e-05
192,1096,3.830096730324548e-06
192,1259,-1.1877556579694967e-05
193,329,1.6607526614343426e-05
193,481,-6.724176511342244e-06
193,716,-5.305094262254446e-05
193,735,-1.410909522841174e-05
193,771,1.6808312469292864e-05
193,1184,4.046837527866216e-05
194,261,-5.1720738908176425e-05
194,322,-4.537547070170131e-06
194,564,8.21521974702557e-06
194,700,5.975802612940377e-05
194,1424,5.631322464695599e-06
195,401,7.760768651949854e-06
195,1292,-8.344321144854479e-06
195,1345,-4.7210690371687515e-05
195,1430,2.7568669118321532e-05
196,620,1.2196258356679329e-05
196,749,-6.556656662745007e-05
196,808,7.809891524322051e-06
196,979,0.0001738665655524
196,1249,-8.645045140815273e-05
196,1278,-4.185569739781712e-05
197,451,1.2561308445615544e-05
197,631,-1.402459737069806e-05
197,1131,2.5975349363122356e-05
197,1333,2.1888197694266303e-06
198,296,-3.6041107689064862e-06
198,970,1.711102024964756e-05
198,1215,-8.851136243209938e-06
198,1272,1.6684544794912855e-05
199,240,-1.7245144612223606e-05
199,407,-1.668251734153753e-05
199,1133,-8.499406646856689e-05
199,1501,5.596074938815811e-05
200,430,-7.383701411618667e-06
200,632,-7.682415976968087e-06
200,812,1.224216498146695e-07
200,934,5.011150275972394e-06
200,1019,-1.9018834032020517e-06
200,1455,1.1834428866001742e-05
201,316,-9.280328561771226e-05
201,618,-3.44530660664992e-05
201,627,-1.424699665378374e-05
201,939,6.158356030536139e-05
201,1374,5.174145730217435e-05
201,1378,2.8178330730459455e-05
202,450,1.9420465477830944e-06
202,549,2.753786788873332e-06
202,866,-1.0788327006673806e-06
202,1034,-3.247394243766947e-06
202,1049,-1.912413423888406e-06
202,1447,1.542807031666307e-06
203,227,-9.846860868304244e-05
203,244,-5.973197834727352e-05
203,291,-9.08602928862278e-05
203,820,-2.5694795474561853e-05
203,1002,0.0001663016788372
204,760,-3.3394275902073444e-06
204,870,-0.0001266913423647
204,1002,-2.6820448494370484e-05
204,1072,1.3187245080751543e-05
204,1384,3.816352976147462e-05
205,435,-1.4386491082159218e-05
205,551,-1.300774610597383e-06
205,628,-8.781532169624322e-06
205,1300,8.070264172081195e-06
206,556,-1.3903800975791014e-05
206,617,9.028478235874811e-06
206,1004,1.680995357046385e-05
206,1081,8.818363588069514e-06
207,559,-7.841570176960735e-06
207,730,5.648381597921269e-06
207,786,3.14228130105222e-05
207,1119,-8.15499292841588e-05
207,1282,4.6776694948735305e-05
207,1335,5.543609903940758e-06
208,790,-0.0002133815458631
208,848,-0.0002669893610433
208,872,0.0002689608129433
208,1015,0.000125247490482
208,1379,-8.268348041478945e-05
208,1511,0.0001688460838957
209,565,-7.533248785518952e-05
209,815,2.035854097280263e-06
209,1025,-1.1554003549257518e-05
209,1134,3.468580396571862e-05
209,1510,8.620322531281246e-06
210,728,-3.947758929909036e-05
210,767,4.19251078175123e-05
210,876,-2.6306624426694543e-05
210,994,-2.321866338273688e-05
210,1370,1.001598740553756e-05
211,324,-9.09805545579176e-05
211,351,7.69341272137517e-05
211,370,0.0001449103177594
211,669,-1.318249161202619e-05
211,875,8.209907929756404e-07
211,998,-3.91152529090435e-05
211,1207,1.410763812605698e-05
211,1227,-5.57952436626346e-05
211,1348,-1.0218311494871444e-05
211,1425,-2.7481219655753943e-05
212,313,7.497271254366849e-06
212,645,1.3910127710369172e-05
212,865,-9.090170909430254e-06
212,1016,-7.922198594461845e-06
212,1189,-8.91718182291413e-06
212,1226,4.522152362070206e-06
213,929,6.878808983067805e-06
213,1010,1.1973738888471669e-06
213,1326,6.411203949905531e-06
213,1438,-4.369793968920388e-06
213,1477,-3.217551609021836e-06
214,264,-6.2744190266343995e-06
214,793,-2.348194192950476e-06
214,1037,1.0604523840959175e-06
214,1089,-1.702849911800476e-05
214,1355,1.5383482533245736e-05
215,738,3.97589343390817e-06
215,839,-1.7442507291995954e-05
215,1027,-2.190575902204151e-06
215,1279,6.7747525591470994e-06
215,1417,5.55777472852584e-06
216,281,-5.787996192532297e-06
216,675,-1.1330453655171254e-05
216,957,-1.150612057822948e-07
216,1226,-2.2994038396368808e-05
217,800,6.762961686300501e-05
217,1116,-6.648972880025802e-05
217,1160,2.0964179469466115e-05
217,1202,-6.689021689676791e-06
217,1374,9.819620263783906e-06
218,485,-9.466079498074148e-06
218,938,2.1529256855974753e-05
218,1064,1.9481040031123018e-05
218,1412,-3.157428078332875e-05
219,255,0.0001962380219794
219,326,-1.2827245757770231e-05
219,634,-9.68864694135604e-05
219,843,-3.647858505138171e-05
219,844,-1.4549300351965202e-06
219,1022,-4.859079172151632e-05
220,964,-3.513018856788881e-05
220,985,-2.2951948243423348e-05
220,1161,5.87327809201075e-05
220,1416,1.9245685405045663e-05
221,524,6.049392590992765e-06
221,571,3.5146865980678366e-06
221,1268,-4.3215999894929176e-05
221,1271,2.202524585138285e-06
221,1415,1.1023250675847815e-05
221,1512,2.042614544488247e-05
222,354,2.730446315492488e-07
222,409,1.1353397689145485e-05
222,509,-7.028204724617007e-06
222,561,-2.879958025177359e-06
222,868,4.41418992082511e-06
223,303,3.5753345659103494e-05
223,841,-3.2403806451757012e-06
223,1054,6.442770967686763e-06
223,1093,-1.0504721744653309e-05
223,1121,-2.845101423696125e-05
224,385,6.655907560173556e-05
224,434,8.32193724703152e-05
224,529,-5.51018627088192e-05
224,831,-2.5423380105060783e-05
224,1169,-4.7161026052455635e-05
224,1212,-2.209217920571514e-05
225,564,1.8616946854124623e-05
225,599,-3.1801042457091854e-06
225,756,-5.3604341662934005e-05
225,1086,1.9277555478584935e-06
225,1496,3.572086864161574e-05
226,306,2.573074617535527e-05
226,500,-8.907582266776445e-05
226,730,3.176771058707648e-05
226,1120,2.7982148778372777e-05
226,1252,7.024672733840171e-06
226,1282,-3.429455606880252e-06
227,291,0.000103396916685
227,553,3.842765252431352e-05
227,1002,-0.0001322633377993
227,1136,-3.0740735449278795e-05
228,436,5.69448431045454e-06
228,487,1.7473235971466156e-06
228,657,1.7657813666140308e-06
228,681,3.6482294873036782e-06
228,1256,-1.2855818761518865e-05
229,552,-8.926001197463341e-07
229,690,1.7131403071189257e-06
229,743,-6.601695226475076e-06
229,794,-6.577650599313398e-06
230,288,-1.690007534022564e-05
230,898,3.346652417427779e-05
230,1400,-2.9778569173832237e-05
231,341,1.9402911807881336e-05
231,347,-1.668209687430038e-05
231,1129,-1.767507837357084e-05
231,1181,-6.695562674521074e-07
231,1225,3.4879660700770694e-05
232,731,-2.18721300669205e-05
232,944,-1.9192505751995688e-05
232,983,7.72421570692277e-05
232,1492,1.5767204913889818e-05
232,1518,-3.079411108449378e-05
233,309,5.742431579844815e-05
233,667,-1.623038536725113e-05
233,721,2.3323584603841952e-05
233,823,-3.961922981772264e-05
233,1529,-1.8208219338514493e-05
234,307,-2.3436031660822924e-06
234,348,2.0226108465017247e-05
234,726,1.4770884266264096e-05
234,734,-1.511008061644878e-05
234,1092,-2.097155440522313e-05
234,1442,3.428245456472857e-06
235,469,1.17591055697897e-06
235,503,-9.994399405284958e-07
235,514,-1.374399062310969e-05
235,907,1.3254158658021524e-05
235,1367,6.62130867667397e-06
235,1411,-6.30794732803628e-06
236,300,-2.8639112777608888e-08
236,460,-1.6725615212928866e-06
236,518,-2.9001751589348005e-05
236,986,7.754684847344683e-06
236,1062,4.955627743875776e-06
237,292,-2.135297993507561e-05
237,293,-9.426087652645697e-06
237,307,-3.2195415215746903e-06
237,726,2.6911395787020677e-05
237,1063,5.813140254269102e-06
237,1253,1.2740730680062167e-06
238,363,-5.765927677062978e-06
238,469,-1.6477820139435468e-06
238,597,8.24045002682836e-06
238,1102,-4.229785004827563e-06
238,1175,4.536593919387183e-06
238,1411,-1.1335492503814545e-06
239,961,-4.084636166323393e-06
239,1059,2.4749465101620957e-05
239,1073,-2.5505770067913347e-05
239,1128,-1.2745925129671872e-05
239,1352,-5.490712466006686e-06
239,1486,2.307757872829434e-05
240,538,2.1051375459030808e-05
240,658,-8.26562839171736e-06
240,1133,3.824136816710374e-05
240,1463,-4.727657012764902e-05
241,356,1.874389720129376e-05
241,807,2.1741489574057595e-05
241,887,-4.847055766359329e-06
241,1405,-3.281349964928656e-05
242,289,-2.158894353963201e-06
242,297,2.8601286116897586e-05
242,529,1.702732034261507e-05
242,566,1.4342518733234489e-05
242,941,1.665362109614102e-07
242,1330,-5.797876704974535e-05
243,406,-8.756469883338533e-06
243,488,8.162424106997846e-06
243,691,1.325048276743872e-05
243,892,-1.2639422430293869e-06
243,1190,-2.5708255872207637e-06
243,1255,-8.821669160847883e-06
244,291,-3.547689105193716e-05
244,405,-2.0200678225251026e-05
244,713,-1.8908253387884137e-05
244,820,2.051711517516468e-05
244,1057,-5.663270857365887e-06
245,674,3.651075045074263e-05
245,705,-2.211649769707434e-05
245,913,-4.251513338084262e-05
245,1007,-8.401673996712402e-05
245,1204,4.212087988030449e-05
246,775,-9.64806393563466e-05
246,884,-0.0001321694022623
246,895,-5.761584756961595e-05
246,915,0.0002145728014982
246,1407,-0.000169608868347
246,1426,0.0002413019560372
247,761,4.9855771731589e-06
247,811,2.6646520756507844e-05
247,960,-3.018075493526444e-05
247,1393,-4.15389158472603e-06
247,1508,2.7025485903237286e-06
248,335,-1.827630253575357e-06
248,412,2.345006956308563e-05
248,733,1.3160249646763591e-05
248,975,6.686697270256687e-06
248,1265,-2.9194276282804027e-05
249,294,2.3025020746269527e-06
249,409,-3.507478935813655e-06
249,722,-1.1005122298254288e-05
249,748,1.3172406473564336e-06
249,921,8.990681503625875e-06
249,1150,1.9021770084586817e-06
250,257,4.180206509727217e-06
250,462,5.935023429630777e-06
250,663,3.4031244564792666e-05
250,944,1.6684574686373333e-05
250,1375,-6.186778174131594e-05
251,258,-3.722095678276272e-06
251,332,2.0242695486298896e-06
251,796,5.216244656142153e-06
251,943,-2.1113973971842185e-07
251,991,-4.674789844381729e-06
251,1052,1.3675110576043798e-06
252,382,-6.238652747245717e-06
252,387,-2.6276428277260312e-05
252,623,-1.459194772003315e-05
252,1076,-2.434837204875278e-05
252,1242,7.227641474416268e-05
253,655,4.708787895432744e-06
253,885,-9.065661022807024e-07
253,925,-7.048531875725952e-06
253,1342,-4.863056574386182e-07
254,301,3.5476237582918105e-05
254,355,-5.5645827562631175e-05
254,756,-0.0001186387684821
254,1009,7.523765428351354e-05
254,1366,3.276742101023518e-05
255,518,8.044481099106772e-05
255,634,0.0001957818766778
255,1022,0.0002278394695803
256,348,-1.681797767149434e-05
256,610,1.734567070225796e-05
256,678,1.0668948275072444e-05
256,726,-2.2118927558206872e-05
256,1063,4.973735867294648e-06
256,1149,5.948550385076154e-06
257,423,2.597836269002386e-07
257,462,3.5460968169318075e-06
257,489,4.668649946602838e-06
257,860,-1.3045870346775177e-06
258,991,-6.970081028928517e-07
258,1052,1.5445575183826538e-06
258,1104,-3.557872349465335e-06
258,1143,-1.1647310285729326e-06
258,1466,1.5295828427219397e-07
259,278,-7.63315671605202e-06
259,575,-1.498021280838743e-06
259,603,-4.585278541766815e-06
259,720,4.456308239917991e-06
259,819,1.2763143181477348e-06
259,1256,7.983833980591852e-06
260,1034,2.4834022414304352e-06
260,1065,5.247729776510051e-07
260,1281,1.9139824851574733e-07
260,1328,1.2888635304405614e-06
260,1482,-6.562093866843092e-07
261,700,-0.000100171875295
261,896,8.415942288372594e-06
261,1156,1.3504134985828326e-05
261,1162,-3.7619772215673994e-05
262,315,-1.0081265271147292e-05
262,523,4.770145344943854e-07
262,831,-1.1547361850118613e-05
262,1008,1.1821929154468185e-05
262,1212,1.5820204228769307e-05
263,365,2.117273968027205e-05
263,441,1.7905404792309995e-05
263,660,5.572917420027554e-06
263,1450,4.895555473804879e-06
263,1505,-3.219291511153964e-05
264,379,-1.1460611810063517e-05
264,793,8.118316093415452e-06
264,1089,-8.42431161886506e-06
264,1490,2.312112812184913e-05
265,268,-1.0783290364574215e-06
265,403,-2.73388796731704e-05
265,457,-2.0387346089875183e-05
265,639,-0.0001501263489415
265,858,-5.114715786404302e-05
265,871,0.0002500780616051
266,781,-0.0001360861501843
266,936,9.229245862102824e-05
266,945,0.0002590597247226
266,1346,-0.0001087028538715
266,1423,-5.621458040657145e-05
267,396,1.0703258816531475e-05
267,513,-0.0001017311880628
267,531,5.804977124809885e-05
267,579,-9.010678860412038e-05
267,805,-1.5033999816991124e-05
267,1106,0.0001381189464192
268,457,-1.2130502574086555e-05
268,804,-6.99624804618772e-05
268,871,9.62462038053706e-05
269,593,1.0477832593744506e-05
269,860,-1.481826143913648e-05
269,1045,-1.5328307518809177e-05
269,1111,-8.006710700087042e-07
269,1364,-1.3031743454472348e-05
270,470,9.286457373083896e-05
270,1070,3.507827114190841e-05
270,1085,-2.128481728811027e-05
270,1144,9.245954198680814e-06
270,1441,-1.9083616220403013e-05
270,1495,-9.682036556291493e-05
271,408,1.8446266341361209e-06
271,428,9.31121515398866e-06
271,538,8.882418271713368e-06
271,605,-4.291493472342159e-05
271,658,6.1634006942510355e-06
271,1435,1.6713273969332407e-05
272,375,-1.626830270227774e-05
272,427,-3.904380818121183e-05
272,1376,0.0002505997521443
272,1383,-5.642305205653488e-05
272,1415,-6.884134169509926e-05
272,1512,-7.00232475091966e-05
273,359,-1.1568782779327118e-05
273,642,4.260131688436808e-05
273,1296,6.3661448377220226e-06
274,424,8.559942909807532e-06
274,596,9.54936787326843e-06
274,613,-3.633567446829227e-06
274,856,-9.921205989439107e-06
274,1154,-3.42016086993671e-06
274,1233,-1.1343764768709162e-06
275,535,4.7269578578611566e-05
275,591,3.475149560203049e-05
275,711,2.0051886456826422e-05
275,740,-8.80536844885207e-06
275,865,1.4799808281240584e-05
276,612,-2.243428922475701e-05
276,881,-2.225508686685886e-05
276,1183,-3.183469235273689e-05
276,1257,8.431571158668333e-05
276,1341,-7.791643142330578e-06
277,285,6.597251439548454e-06
277,661,-1.4557706896706796e-05
277,845,-1.8442693319039567e-05
277,1352,-1.0816760880185653e-05
277,1498,2.2623197848522908e-05
277,1499,1.4596711807860654e-05
278,575,-8.606240718167816e-07
278,603,-2.135169210488759e-06
278,930,-5.760714679916388e-06
278,1024,-4.513742055707316e-06
278,1485,5.6370933018772245e-06
279,595,1.1069344081367387e-05
279,608,-2.7805149801812897e-05
279,801,-3.137108817792667e-05
279,1148,2.6214469041527182e-05
279,1262,1.3048576520425008e-05
280,511,-2.446374633048221e-05
280,687,-1.9203459056753303e-05
280,1225,-1.8358814578890732e-05
280,1487,-3.018559300126781e-05
280,1497,-2.952907062206586e-05
280,1502,0.0001217406835894
281,645,-3.1498591810024396e-05
281,957,1.2458765657054708e-05
281,1226,3.471026286698158e-06
281,1338,1.282011671582523e-05
282,429,-1.1993691916124172e-05
282,912,2.103986687518709e-05
282,1058,-3.569969112606337e-05
282,1156,-8.659424142223513e-06
282,1162,6.265244267947607e-06
282,1462,2.904769604127636e-05
283,499,-8.816189071933982e-05
283,550,2.1470929903048148e-05
283,905,6.762051545079746e-05
283,997,-2.967679035409252e-05
283,1293,4.344498311293198e-05
284,321,-3.06698796122898e-05
284,427,3.411497170013167e-05
284,607,-8.418762506436599e-07
284,1340,9.66072897711237e-06
284,1390,3.855436141711108e-06
285,1072,1.2425885988936802e-05
285,1073,-3.251708312419751e-05
285,1352,-1.823410130403775e-05
285,1384,2.5297600389693757e-05
285,1498,1.9624949489153155e-05
286,459,4.175777099105574e-05
286,544,-4.707534756129938e-05
286,1061,8.062143664864849e-05
286,1182,5.0387636699635425e-06
286,1208,-8.757801698082131e-05
286,1396,7.235393232452928e-06
287,383,-2.7390143702132883e-05
287,576,-8.1080684284003e-05
287,1138,-2.1215214228047658e-05
287,1154,8.427986829265637e-05
287,1398,1.1056849025581316e-05
287,1410,3.434932489594585e-05
288,306,-0.0001152333429839
288,1013,5.168385696574534e-06
288,1400,4.744068496087527e-05
288,1418,6.202077762996607e-05
289,401,-1.2518710225725346e-05
289,566,8.672916612549237e-06
289,941,3.2810737161854405e-05
289,1077,-2.3863589263681427e-05
289,1430,-7.260248638960073e-06
290,392,4.887055819731961e-05
290,570,-2.2111636029829917e-05
290,1141,-1.2023656238705483e-05
290,1172,-3.067966398252114e-05
290,1179,2.868228955212454e-05
290,1277,-1.2737891498387614e-05
291,553,-1.498050953956008e-05
291,713,-3.1851671920553655e-06
291,744,-4.774590521450937e-06
292,293,1.3260282471721449e-05
292,307,2.0534822753980715e-05
292,760,3.1323322376355657e-06
292,870,-6.0813365500100375e-05
292,1122,2.532948101687036e-06
293,760,-1.0051171945309217e-05
293,795,-5.031551422600899e-06
293,1253,7.1776008622104805e-06
293,1377,1.1739317324775388e-05
294,545,3.281596550082476e-06
294,626,-2.391668180384623e-06
294,722,-5.872466148838748e-06
294,748,5.029120520008536e-06
295,594,1.382514104107007e-05
295,660,-3.558853302373992e-05
295,1011,-4.639899409298326e-05
295,1229,2.2883537435081563e-05
295,1450,-3.07257302210941e-05
296,897,-1.8692062436816815e-05
296,899,4.24540318984772e-05
297,315,8.772310457883135e-05
297,529,4.79579478871798e-06
297,831,5.0482532606194725e-05
297,917,-5.603780377911742e-05
297,1330,-5.836234207772905e-05
298,305,-6.142068831239553e-06
298,955,5.130020837225893e-06
298,962,-1.3058379522969078e-06
298,1235,-1.420066526465354e-05
298,1312,9.08467613493993e-06
299,423,2.7636979807103593e-06
299,489,1.1129060445392914e-05
299,1028,-1.1116556363615226e-05
299,1364,9.85883430683646e-06
300,460,3.095958544147099e-07
300,518,9.578750185741145e-07
300,769,-5.514060057336251e-06
300,1318,1.0360667901309994e-05
301,355,2.835010900231224e-06
301,756,-6.31017544034791e-05
301,1086,5.1503824538932314e-05
301,1307,1.2112037957007446e-05
302,308,0.0002284788737477
302,396,-0.0001306887904987
302,747,-2.487928337389231e-05
302,772,5.730242022348769e-05
302,1471,-5.421884341866596e-06
303,1093,2.2592894988578836e-05
303,1121,3.944379032335271e-05
303,1245,-3.9212880897861074e-05
303,1304,1.292954124503302e-05
304,438,-1.892943727743916e-06
304,577,-8.614725225089843e-06
304,886,-5.78942292565341e-06
304,1243,2.587071777123464e-06
304,1479,1.0561062851835305e-05
305,776,-2.279235799810325e-05
305,828,8.792111390984381e-06
305,1203,8.775419448431524e-06
305,1235,-1.0379775548411084e-05
306,1013,-4.5866353582177735e-05
306,1120,-2.9359531321455137e-05
306,1252,-4.576331635220249e-05
306,1418,3.148660444720646e-05
307,726,1.9530145533425756e-05
307,1092,8.136274107848212e-06
307,1122,-1.2694741574950231e-05
308,396,2.2553319082495397e-05
308,558,5.5226641837780694e-05
308,772,1.695674162482334e-05
308,805,8.272000728268159e-05
309,431,2.1851658592667925e-05
309,823,0.0001120689862925
309,1448,-7.957164827441923e-05
309,1529,3.22156749313342e-06
310,502,-2.4714136711683337e-06
310,782,4.153210247794244e-06
310,1246,3.03652757765971e-06
310,1303,8.119322875523474e-06
310,1521,-5.658307566314694e-06
310,1530,-7.1793394634944e-06
311,652,-2.5410411691312537e-06
311,869,7.751054440474717e-06
311,988,-1.0095218473000617e-05
311,1473,-7.148476836466383e-07
312,388,2.03191802311687e-06
312,635,-4.108595988974517e-06
312,821,1.147328561755145e-05
312,1443,7.393915607166056e-06
313,454,7.628881770976125e-06
313,1016,1.0323418162820708e-06
313,1040,-6.932615045785166e-07
313,1189,3.2080254133794684e-07
314,372,-2.4697912753785383e-05
314,642,3.580882814473943e-05
314,802,-1.3898224339162896e-05
314,1039,1.1991702367311502e-05
314,1263,5.223005466052326e-06
315,523,9.08705424981144e-06
315,831,1.5429143008630807e-06
315,917,4.8101112952308835e-05
315,1043,1.8910757804700695e-05
316,852,1.2703681836724116e-05
316,939,-2.6690494595557507e-05
316,1378,-5.415202682524959e-05
317,594,1.4922961397306102e-05
317,703,4.8101008036803e-05
317,897,6.245055806735513e-06
317,1408,-3.944599486643427e-05
317,1526,-4.552499852868196e-05
318,366,-1.5219399217345574e-05
318,1019,-1.0256134701368444e-05
318,1455,-1.40920792379465e-06
319,385,-7.839669583056111e-05
319,739,-6.346488480137182e-05
319,1008,8.500165013180264e-05
319,1212,7.363213536680314e-05
319,1439,-1.7287305963409047e-05
319,1469,5.151010967362047e-07
320,404,-6.3084656399319076e-06
320,424,1.3484846390730162e-05
320,545,9.98795381789039e-06
320,1211,-7.547791038344705e-06
320,1397,-7.865325351588498e-06
320,1504,-1.7512181787554415e-06
321,607,7.88765561712282e-06
321,721,-2.213145930578806e-06
321,1321,-5.574393897995667e-06
321,1340,-4.081574994278228e-06
322,399,6.28970970613769e-06
322,564,-7.172412045119221e-06
322,708,-5.149290095679467e-06
322,1496,1.8044294270688883e-05
323,479,0.0001286918076544
323,615,5.166166889780712e-05
323,1158,-0.0003919363610863
