i,j,flux_coexact
292,362,-2.793519228724483e-07
292,1246,-3.6825154850202577e-07
292,1379,-1.3301287909275824e-05
292,1512,2.811332873155163e-07
292,1725,9.716969986503677e-06
292,1870,3.950788106831106e-06
293,1514,3.597817301172371e-06
293,1703,1.644069510359173e-05
293,2411,-1.0767330000975624e-05
293,2438,-8.235931147267667e-06
293,2481,-4.425884419977445e-06
293,2894,3.390633163456635e-06
294,723,1.5856023297788437e-05
294,1188,-1.0534833606083465e-05
294,1272,-4.510657532985988e-06
294,2230,-1.1669059893759207e-05
294,2373,-4.621123620792207e-06
294,3079,1.5479651355832432e-05
295,488,-2.1879059315249176e-06
295,619,1.078148907262928e-05
295,1591,2.499080292630642e-06
295,1832,6.548839467585971e-06
295,2484,-3.286712467995492e-05
296,664,-2.6921855986439643e-05
296,1145,1.6296257296258275e-05
296,2579,-1.7800416616163042e-05
296,2664,2.022076583150225e-05
297,367,-5.229901262581801e-06
297,545,-2.317795640877816e-06
297,1065,-7.77264803704698e-06
297,1779,6.633124430821616e-06
297,1869,5.312583366640492e-06
297,2633,3.374637143044489e-06
298,515,1.437386362098728e-06
298,710,2.2686784473831903e-06
298,985,-1.722304737052281e-05
298,1468,4.7784850404070895e-05
298,2012,-3.929742296417308e-05
298,2022,5.029555121143073e-06
299,581,4.870493874117504e-06
299,640,3.856454460754041e-06
299,690,-1.0539085461981637e-05
299,2951,6.888212392861402e-07
299,3065,2.0341830077804263e-06
299,3103,-9.108671199564754e-07
300,1260,-3.918385608662316e-06
300,1359,5.55140761212026e-06
300,1602,-5.3460193850944675e-06
300,1929,-5.873032447180437e-06
300,1992,1.6365509383217583e-05
300,2448,-6.779479554400622e-06
301,354,-1.467316904940906e-06
301,835,-2.3345082240659487e-06
301,1360,-4.836673856115702e-06
301,1669,1.3324122497937703e-05
302,1163,-3.293941971677553e-05
302,1419,-3.01171312358674e-05
302,1595,6.968291686462989e-05
302,2290,-2.5921181706481165e-05
302,3109,2.3858843233715344e-05
303,1495,3.174572460227885e-06
303,1637,1.145822281207658e-05
303,1660,-4.7339843616064004e-07
303,2046,-5.876636154347959e-06
303,2198,-1.2299322783345908e-05
303,2652,4.016562101550042e-06
304,1471,2.9676935704790995e-05
304,1987,2.1412701353102037e-05
304,2823,-9.98297044725768e-06
304,2931,4.394012800658627e-06
305,521,3.2167431980282056e-06
305,936,1.355866333480294e-05
305,1009,-1.1397158430472091e-05
305,1221,-9.98716069834067e-06
305,1490,-4.518790886791397e-06
305,2909,9.127703482773014e-06
306,979,-2.1118087695798645e-05
306,1208,-1.327415855997538e-05
306,1594,1.1959009289626924e-05
306,1642,2.8888623857612032e-05
306,2297,-3.153348121370819e-06
306,2338,-3.302038770094111e-06
307,547,-2.198982195516831e-06
307,602,-1.589168408640221e-06
307,711,3.60717986481692e-07
307,939,4.8208711591988486e-06
307,995,-4.509615877826055e-06
307,1980,3.116177336302567e-06
308,839,1.415209629195383e-06
308,1761,-6.555628373324895e-06
308,2092,2.5281855552614814e-05
308,2348,-3.30509337886003e-06
309,628,1.140504272646228e-05
309,1399,-4.024568681398103e-06
309,1612,-1.286604665458108e-05
309,2020,4.6956835486364926e-06
309,2712,4.023454623828917e-06
309,2715,-3.2335655629485067e-06
310,854,-8.286694367300171e-06
310,1816,4.011329592931336e-07
310,1891,6.760012608925371e-06
310,2697,-1.992490628680016e-06
311,395,8.580138114494487e-07
311,1029,5.955793769420076e-06
311,1344,-1.107240608909703e-06
311,1857,-8.759294526844884e-06
311,2568,7.706710652291957e-06
311,3025,-4.653983097406895e-06
312,498,5.492412192013797e-06
312,796,4.0857881590417586e-06
312,1127,3.5232151775419765e-06
312,1512,-8.754494601672293e-07
312,1746,-8.009326629581964e-06
312,2545,-4.216639438848339e-06
313,403,5.689634194807136e-07
313,1662,-1.9235855431292987e-07
313,1848,-2.5944372518892873e-08
313,1859,-1.7545686988748206e-06
313,1991,-1.0294041655845175e-06
313,2542,2.433312371810447e-06
314,601,-7.395849662570002e-06
314,1303,1.859417869058119e-06
314,1720,-1.562728584904e-06
314,2292,2.3426764202432925e-06
314,2724,1.0158673244096085e-07
314,3023,4.6548972257316295e-06
315,584,1.204817466511047e-05
315,1299,-7.62273015355971e-06
315,1332,-2.2670939231210545e-06
315,2113,-6.04947635345282e-07
315,2901,-1.0375863404063056e-06
316,704,-1.3556556335438772e-05
316,730,9.440441608826396e-07
316,1787,-2.1245134768964445e-06
316,2048,1.626770426067724e-06
316,2192,1.582952004306845e-05
317,328,1.010068623719611e-06
317,426,-1.2360363831692576e-06
317,1271,-5.1415278133660314e-08
317,1969,-6.949967077324431e-07
317,2017,-1.675508844352845e-06
317,2853,-3.4106524216858116e-06
317,3016,5.531023592708889e-06
318,613,2.3966935168632156e-05
318,932,6.026216527770756e-06
318,1249,2.0072834679298904e-05
318,2580,-1.3399220050261783e-05
318,2670,5.1686072391224315e-06
319,718,3.238772661442735e-06
319,779,2.114475916975107e-06
319,1192,-2.1515812651129874e-06
319,2598,-1.0658210295073038e-05
320,438,2.865157178826087e-06
320,1326,3.955626969304414e-06
320,1988,-1.9951027659059673e-06
320,2730,3.082481843705298e-06
320,3002,-1.395928541457745e-05
321,520,8.743801155636258e-06
321,1604,7.349023304059427e-06
321,1758,-6.374961326351155e-06
321,1894,-7.078224414522442e-06
322,789,1.0648159866324518e-05
322,923,-4.3503637287904906e-06
322,1542,-4.533081786797135e-06
322,2352,-1.0126524212124912e-05
322,2927,2.7162141623751795e-06
323,1063,-6.5748386231535545e-06
323,1782,3.377452461985176e-05
323,1963,1.1861104778206633e-05
323,2629,3.984144795606767e-06
323,3080,-6.810948742688765e-05
324,1673,7.585895139093528e-06
324,1903,-5.3594622781884266e-06
324,2066,1.3168604578376166e-06
324,2596,1.0171564878450517e-05
324,2765,-1.2622934692551434e-05
324,3034,-1.091923504641798e-06
325,449,2.066897341184113e-06
325,616,2.080689963790234e-06
325,1648,-2.8093296207380154e-06
325,1825,-3.5737614871405805e-06
325,1830,1.7828974057312632e-06
326,369,-4.075035451282783e-06
326,824,-2.186270717163211e-05
326,1047,7.522626612223745e-06
326,1128,-7.942380177391405e-07
326,2679,6.583528536591956e-06
326,2688,1.2625825491838333e-05
327,1027,7.805368558825803e-07
327,1162,-2.539118912349969e-06
327,1459,4.754114407024648e-06
327,1564,4.431922853047634e-06
327,2843,-2.868622630435518e-06
327,2967,-4.558832573169376e-06
328,1271,8.886996797118587e-06
328,1384,-6.106046184305485e-06
328,3113,-4.106288121491966e-06
329,360,3.583895655675671e-06
329,1356,1.614086131819862e-06
329,1955,-8.87192622026365e-06
329,2339,-5.314765179500926e-06
329,3036,7.2031340551442405e-06
330,883,8.707215128863132e-06
330,1410,4.430998839455155e-06
330,1445,-6.5662116089779526e-06
330,1743,-3.9301104628351185e-06
330,2315,-3.1574731072579866e-06
331,790,6.609937273956552e-06
331,1945,-5.867320322198846e-07
331,1997,2.387206125147527e-06
331,2699,-1.3023781987503313e-05
331,3082,1.189674170379464e-05
332,493,1.2534425659866411e-05
332,908,4.0975234380725914e-08
332,1069,1.8010116839719766e-06
332,1358,-1.5103354825822511e-05
332,1751,-9.28816622101643e-08
332,2589,8.198239098135637e-07
333,365,1.3460982426705176e-05
333,1397,-1.4860604971259405e-05
333,1523,4.945535211908371e-07
333,2096,7.812577411152392e-06
333,2229,1.1279542144306068e-05
333,2256,-1.818705053209507e-05
334,611,6.516925749314422e-05
334,734,-6.559665277444616e-05
334,1404,1.6991080498870997e-05
334,1581,-9.133267004127016e-06
334,1748,1.9806765609762823e-05
334,2585,-2.7237183823204864e-05
335,709,2.6261193081782567e-06
335,1076,-1.3690146305600678e-06
335,1454,1.9277719026879004e-06
335,2523,2.5183515199903652e-06
335,3019,-6.74748844982909e-06
336,1337,9.128595146457594e-06
336,1724,8.86844836087254e-06
336,1883,2.2621466226889375e-06
336,2292,-4.038838919396031e-06
336,2521,-1.1879849692269794e-05
336,2724,-4.340501518353247e-06
337,430,4.75232025124823e-06
337,898,-5.801788755259089e-06
337,936,-1.0979540102926504e-05
337,1646,8.060310879527286e-06
337,1800,2.518601989254585e-06
337,3078,1.4500957381554935e-06
338,1089,-7.583060939056391e-07
338,1834,4.4542226851710995e-06
338,2064,2.482642828988134e-06
339,1349,3.0087525998212137e-06
339,1500,9.597656827989005e-06
339,2195,-1.011304429123615e-06
339,2285,-4.840875451088126e-07
339,2694,-3.0337125467889246e-06
339,2804,-8.077304906788866e-06
340,1234,-2.4968710467583455e-05
340,1298,2.5804441645431203e-05
340,1569,1.800425635582589e-05
340,1647,-3.5693392655587473e-06
340,1715,1.872950390065945e-05
341,687,-3.6691631571278927e-06
341,728,2.8643360646511894e-06
341,1407,2.9744921544159425e-06
341,1414,-3.1502048662246433e-06
341,3005,1.6618627895549168e-06
342,523,-1.938142853381556e-05
342,617,-1.9099867777335095e-06
342,1181,2.134346815404808e-06
342,1762,1.1492076280443152e-05
342,2318,1.003626808430916e-06
342,2599,6.661365407270193e-06
343,405,4.1580025191703817e-07
343,1747,2.643140302284586e-06
343,2576,-4.291914574540172e-06
343,2586,4.491161536831012e-06
343,2972,2.895294635999189e-07
344,771,3.9465051773652845e-06
344,1152,-1.2903439311056584e-05
344,1168,-1.4920877598939836e-05
344,1280,-8.306424175568762e-06
344,2387,1.538925966309894e-05
344,2643,1.6794976245100956e-05
345,661,-3.558132902209815e-06
345,1151,-2.4724014628508673e-06
345,2032,-1.742922011304302e-06
345,2205,-7.856656714270923e-07
345,2598,3.976228629953854e-06
345,2918,4.582893417838223e-06
346,693,-1.791729383017725e-05
346,1120,2.654186797110427e-05
346,1497,1.8309634242332584e-05
346,3051,-1.3794442706499523e-05
347,1911,1.93856223966668e-06
347,2060,-2.641168179414678e-06
347,2544,-1.1990377614010398e-07
347,2870,-8.088385620585754e-06
347,3092,-5.580682904430732e-06
347,3112,1.4491578240904588e-05
348,467,1.3795309083770724e-05
348,1225,5.345515075040213e-06
348,1353,-2.063540281663865e-05
348,1894,1.0204624404795527e-06
348,2798,1.9848078628439497e-06
348,2830,-1.5106916454957905e-06
349,1019,-1.7831066383556476e-06
349,1215,-1.0115811829950608e-05
349,1545,7.017674125205225e-06
349,2187,9.15282139649009e-07
349,2494,-5.090127199851938e-06
349,2612,9.05608940330396e-06
350,1305,-8.035373193741054e-06
350,1333,2.5204106998705385e-06
350,2049,8.779033445987379e-06
350,2554,1.311636052132298e-05
350,2666,-4.596638805773281e-06
350,3075,-1.1783792667666564e-05
351,811,-1.890639007779586e-06
351,1416,-6.267773962015668e-06
351,1902,-2.0946026570213083e-05
351,2491,1.1726919395263373e-05
351,2600,1.947998519803271e-05
351,2619,-2.102465053287747e-06
352,355,1.1376182316820331e-05
352,1439,-2.1331126663924777e-05
352,2134,1.5192024840653288e-05
352,2286,-4.376077923408499e-06
352,2955,1.4584326871166923e-06
353,658,-5.696939483982113e-06
353,1396,-5.671676094450167e-07
353,2202,4.189247398359662e-06
353,2210,-4.912598749470424e-06
353,2677,4.96129393693757e-06
353,3066,2.026164507600322e-06
354,954,-1.7648390232994814e-06
354,1360,-3.684560647937232e-06
354,1527,4.631313527070432e-06
354,1669,9.350551288390144e-07
354,2232,-1.5842858896136391e-06
355,1678,2.112446490010496e-05
355,2611,-3.029650871390876e-05
355,2671,7.754224355554179e-06
355,2955,5.344909810928898e-07
356,1136,-2.9567420948229345e-06
356,1492,-1.5943264535051606e-06
356,1596,6.914966249205119e-07
356,1910,-1.0676668282582268e-06
356,1951,3.3819943764161218e-06
357,1220,-2.787887702565697e-06
357,1507,3.5953937266844383e-05
357,1996,-1.9350257450337195e-05
357,2259,-1.103681660571998e-05
357,2426,2.967162566401874e-06
357,2970,-5.746138074623387e-06
358,700,-1.2336910900191852e-05
358,792,-4.028749018794052e-06
358,1506,8.584812289165072e-06
358,2846,-1.833580996559781e-06
358,2949,1.2714403405579168e-05
359,2609,-8.679819923274798e-07
359,2690,-1.1984987823177209e-06
359,2791,4.1545524690681144e-06
360,544,4.9354952983799935e-06
360,1524,-2.770241630380281e-05
360,1955,-1.5579059866153766e-05
360,2201,2.420152030997827e-05
361,370,5.391928048430313e-06
361,666,-1.7290283346445677e-06
361,800,-9.774942844756224e-06
361,2621,3.241741918239599e-06
361,2639,1.3144053168067469e-06
361,2829,1.5558958959241306e-06
362,1246,-1.6122872104462142e-06
362,1398,7.552067408006988e-07
362,1512,2.0406153216487e-06
362,1746,-2.949019941952113e-06
362,1899,1.48613316707648e-06
363,556,2.551161407299764e-06
363,917,-2.529982025807652e-05
363,2555,6.8614709758217724e-06
363,2754,1.0573985393043037e-05
363,3055,-8.267910815443114e-07
364,1060,4.303230601602916e-05
364,1622,-1.5096641534198715e-05
364,1675,-6.62538621443316e-05
364,2249,3.989151086037088e-05
364,2260,1.3911857249374855e-05
364,3091,-1.548517044724458e-05
365,1829,-3.427350891873194e-05
365,2229,1.1891765096455814e-05
365,2256,-2.2777659658503984e-05
365,2263,1.5262235210299307e-06
365,2553,5.709416238645536e-05
366,607,2.2377254253992513e-05
366,696,-1.7539499898578888e-06
366,1394,-2.9941840782832944e-05
366,1711,3.98856569566921e-05
366,2144,-3.52656400207933e-05
366,2619,4.698519582799521e-06
367,545,1.0029665562675758e-05
367,1065,7.50814301035196e-06
367,1069,-8.178329515625252e-06
367,2836,-1.1454973012449274e-05
368,1778,-1.2777775830325735e-05
368,1792,1.3788096224674415e-05
368,1933,-1.8253634362546545e-05
368,2606,1.8347291781236328e-05
368,2720,-6.25544955852162e-06
369,824,1.928957121068613e-05
369,1128,-2.6715188889722715e-06
369,2547,-3.6320023077863457e-06
369,2649,-4.060845638305714e-06
369,2844,-1.300023982690458e-05
370,800,2.9229083116609557e-08
370,1986,8.001417829101125e-06
370,2529,-2.9995793369737267e-06
370,2621,1.210826682383625e-06
371,519,1.1956338134062535e-05
371,1229,-5.273928240562815e-06
371,1492,-3.861602093844794e-06
371,1700,-6.3752261246139785e-06
371,2384,1.3065632802399012e-05
371,2968,-9.511214477439965e-06
372,450,-5.022493125940798e-06
372,457,1.764135106371395e-06
372,1739,-8.865856906274478e-06
372,2069,3.4580324216174467e-06
372,2802,5.192747233493919e-06
373,844,1.4040710205063192e-05
373,1009,-8.369507770189872e-06
373,1490,-1.1839210611521115e-06
373,2358,2.882809724826347e-06
374,980,-2.6913741642164225e-06
374,1065,-1.315877994655246e-06
374,2169,3.8932143983972705e-06
374,2174,-9.683459238456957e-06
374,2389,-9.253591136487544e-06
375,686,-5.092557256122219e-06
375,760,-2.525274074438492e-06
375,1673,1.2588791369580373e-05
375,2103,-3.6871031856805747e-07
375,2596,-7.03792734652993e-07
375,2987,-3.898456985798609e-06
376,752,1.687941813439466e-06
376,880,1.132273636879729e-06
376,1914,-6.7109841555812925e-06
376,2349,-2.564627504757135e-06
376,2419,6.852380332757912e-06
376,2710,-3.969841227386797e-07
377,845,-7.2626045384280946e-06
377,914,9.719296081311232e-08
377,1570,-9.910148514378187e-06
377,3004,1.2889527050284426e-05
377,3086,5.658192790694938e-06
378,946,1.1416131942553438e-05
378,1363,-6.201990413959357e-06
378,1770,6.59887850315082e-06
378,2026,-6.564341959631147e-06
378,2796,-1.1375470989809506e-06
379,2061,-1.6040126450797647e-05
379,2607,1.9795783309324524e-06
379,2833,1.2872067495058922e-05
379,2842,-1.5532717649081352e-05
380,689,-4.255455740796774e-05
380,1383,-4.557976231239738e-07
380,2298,3.867916508805303e-05
380,2402,-1.907209600956751e-05
380,2839,-5.286393494528956e-07
381,1052,3.3202162008907664e-05
381,1544,-6.297782680455248e-06
381,2278,-0.0001067684984321
381,2577,0.0002454062967811
381,2663,-8.830886985698077e-05
382,434,-9.336228935551012e-07
382,650,-2.019633031668929e-06
382,1237,1.8964644206368797e-06
382,1895,6.310849052790144e-06
382,2105,-7.895064656070562e-06
382,2469,2.6410071078675687e-06
383,988,1.1772335647581637e-06
383,1532,-2.597815482545114e-07
383,1622,3.126437986108084e-05
383,1632,-7.927482998939821e-06
383,2679,-1.9049279741366793e-05
383,3091,-5.205069137277875e-06
384,392,-2.0254420904499903e-05
384,1067,1.2258098693504897e-05
384,2672,1.320110365555868e-05
384,2771,-7.022465041075011e-06
384,2772,-9.586503855459657e-06
384,2974,1.1404187451970997e-05
385,466,8.09157825867747e-06
385,1189,3.0375173751165138e-06
385,1269,-8.47170894992316e-06
385,1718,-1.8776799628805015e-06
385,2428,-1.818118754755365e-06
385,2597,1.038412033765042e-06
386,766,-9.934419502204052e-07
386,1884,5.360454579480797e-06
386,1957,-7.270956982012741e-07
386,2059,-1.9115085691181966e-05
386,2322,-3.342467269366486e-07
386,3029,1.5809415487059495e-05
387,1370,4.7895234677661576e-06
387,1525,8.386487075574508e-06
387,1933,1.2560146491865249e-05
387,2258,-7.358759478992526e-07
387,2720,2.3359106576713354e-06
388,1326,3.581540645471058e-07
388,1652,-9.27720564788676e-06
388,1931,-4.815897055427509e-06
388,2161,9.917372872185736e-06
389,680,-1.116271198685146e-06
389,1227,5.083539734683235e-07
389,1716,8.179083847534605e-07
389,2601,5.801161968928796e-06
389,3055,4.63799567299208e-06
390,464,1.0323934975478852e-05
390,1687,-2.9859485844067585e-06
390,2019,-1.1765769035474155e-05
390,2623,6.567658361102458e-06
391,1341,-2.7632477054505773e-06
391,1727,1.1538721985973248e-05
391,2533,-3.367741177470068e-06
391,2603,-2.1276923447514573e-05
392,1067,1.013045455435383e-05
392,1238,-1.2733801098920491e-05
392,1950,-1.383832691641846e-05
392,2223,-1.7223503029221183e-06
392,2974,-2.0903971405926636e-06
393,1021,3.4114132387876966e-05
393,1707,-3.9214280802232535e-05
393,2464,9.468990321297049e-06
393,2512,3.5906395656034457e-05
393,2592,-3.616206656916223e-05
393,2879,-4.113170993813699e-06
394,1080,1.1997123811180332e-05
394,1970,-7.284118436503135e-06
394,2377,-1.8614950015168555e-05
394,2504,3.244744668446303e-07
395,427,-1.2863279450844637e-06
395,961,-3.6632411590300377e-06
395,1344,5.391842609778324e-06
395,1857,3.540499876461989e-06
396,817,-5.915471912235472e-07
396,1814,-2.3219134877301747e-06
396,2298,-2.1649082079076692e-05
396,2706,-8.952622227088154e-06
396,2839,1.003944195037761e-05
397,753,2.34069723750661e-06
397,890,-1.0975514026114854e-05
397,1233,2.15087948806074e-05
397,1963,1.5620989399939164e-05
397,2583,1.4617817471915103e-05
398,626,-7.209419958217627e-07
398,688,-2.483375958330165e-06
398,1051,-8.608698674554012e-06
398,1300,1.4708040695971062e-05
398,2629,3.222147917118669e-07
399,1442,7.800670259826346e-06
399,2320,-9.285056313704544e-07
399,2730,-1.097266246163736e-05
399,2826,1.6230019575353517e-06
399,2910,-4.326534409040402e-06
399,3002,6.80403028468652e-06
400,597,8.638575873231887e-06
400,853,1.513270014348944e-07
400,1039,-6.526822638099057e-06
400,1519,-5.5794886640955725e-06
400,1978,8.565343554109366e-06
400,2895,-5.248935126581517e-06
401,435,-1.5469321616687486e-05
401,705,1.647079219543026e-05
401,1072,-3.350424621474082e-05
401,1352,6.530919813798228e-06
401,2610,1.1207592082884328e-05
401,2667,1.4764263739315489e-05
402,938,-5.142854386361257e-06
402,1607,7.295418835891761e-06
402,1682,-3.995128316265453e-06
402,1851,7.99267792267047e-06
402,2837,-3.3046134298612495e-06
403,1742,-4.617930826196693e-06
403,1991,-6.306098738063831e-07
403,2542,2.846977612627603e-06
403,2698,9.6346484726971e-09
404,915,1.826629562579125e-05
404,1264,-2.120716596065995e-05
404,1678,4.04811815926769e-06
404,2063,2.3354984859855656e-05
404,2671,-1.5830020007364411e-06
404,2761,-2.28792306835182e-05
405,1654,5.007152997641904e-08
405,2576,2.562037171821399e-06
405,2586,-3.992492360282768e-06
406,443,5.825201311644113e-06
406,654,-2.886866827502499e-05
406,735,1.8458723317907108e-05
406,1154,8.149971207890285e-07
406,1222,-1.6005728006845538e-06
406,2943,5.370319325369296e-06
407,1202,-3.247739448500638e-06
407,1665,6.370575597062274e-07
407,1911,4.950584568468752e-06
407,2621,3.587845167795939e-07
407,2829,-8.31546462834943e-06
407,3092,5.616777431895495e-06
408,732,-4.2283952577536485e-06
408,1515,8.393395064991269e-06
408,1617,-3.8487237073264285e-06
408,2101,4.074882446099864e-06
408,2213,3.710165693391289e-07
408,2417,-4.762175115350185e-06
409,1082,4.020180475530742e-06
409,1094,-9.917569657904488e-06
409,1320,-8.420896164688533e-06
409,1964,-2.1927787135893543e-06
409,2982,1.409056473630337e-07
409,3071,1.63701584132886e-05
410,831,-3.4975130919967877e-06
410,1010,-7.30930709631157e-06
410,1829,4.096266340529e-06
410,2256,1.02802832478209e-05
410,2368,2.951005515977753e-06
410,2503,-6.520734916019295e-06
411,1036,-1.0286674212438282e-05
411,1717,-1.084586571001469e-06
411,2259,7.287384631391929e-06
411,2472,1.5827311298889575e-06
411,2604,4.91760706548053e-06
411,3099,-2.416462043321665e-06
412,1427,3.919348745310934e-06
412,2077,3.531399834891728e-06
412,2088,1.116661954349443e-05
412,2806,-1.8071210369956403e-06
412,2863,-5.371658546104398e-06
412,3096,-4.823908951527112e-06
413,2241,1.5916413904243624e-06
413,2492,3.413128246105551e-06
413,2632,2.000302931579738e-06
413,2951,-5.103480003368296e-06
413,3103,-1.5409227189911551e-06
414,799,5.655087240085402e-06
414,1558,-4.281608166543786e-06
414,1600,-6.568121075407515e-06
414,1816,1.3671292901636575e-06
414,1948,7.164830095530607e-06
414,2737,-3.3373173838283655e-06
415,607,-1.2367231126171543e-05
415,969,-2.4168435947579613e-06
415,1394,1.4670086217643009e-05
415,2659,-6.137926636029758e-07
415,2954,2.148572577429672e-06
416,1079,1.161825526738287e-05
416,1567,1.9629068613965348e-06
416,1631,-3.892274410527278e-06
416,2312,5.111309631787228e-06
416,2319,-2.1260673780874603e-05
416,2565,6.460476430835248e-06
417,806,6.960588803264352e-06
417,2647,-1.0772295745374213e-05
417,2676,1.6329870695844084e-05
417,2791,-6.606870251598502e-06
418,989,2.0927253998691462e-06
418,1285,-3.15366362671659e-05
418,1981,-3.942033221317025e-06
418,2165,6.770827778867287e-07
418,2255,2.4780588433247915e-05
418,2543,7.928272877479135e-06
419,1155,4.683741816696467e-06
419,1900,6.198766529113355e-06
419,2367,-1.59505473619121e-06
419,3108,-9.066543870412567e-06
420,539,5.0098347553366546e-05
420,941,1.912125654985274e-05
420,1189,1.8296722311567117e-06
420,1871,4.940762907578613e-06
421,732,6.133265075503016e-08
421,1059,2.3119366302297813e-06
421,1543,-7.865677477621034e-06
421,1580,3.074437304312131e-06
421,1644,-1.2908370294919925e-07
421,2417,2.5470545952732904e-06
422,1274,1.3128530975624738e-05
422,1657,-1.133345685077187e-05
422,2853,1.6238824491056052e-05
422,3072,-9.104155955358624e-06
423,470,1.8246278508325093e-05
423,544,-2.90830741041999e-05
423,1241,-3.1302616510903045e-05
423,1422,-3.7117460763314e-06
423,2289,2.680516250531557e-05
423,2764,1.0435735981320676e-05
423,2914,8.610259696473006e-06
424,587,-2.34423896420745e-06
424,717,5.3177130059155185e-06
424,1239,-7.375994096362409e-06
424,1510,1.2828281780029707e-06
424,2896,1.8426092092786643e-06
425,639,-2.1367842088345552e-06
425,1247,1.483730222715402e-06
425,1540,-3.815173699104712e-06
425,2750,-1.071868429016422e-05
426,923,5.902550935963304e-06
426,1562,2.150513267409876e-06
426,2356,-2.9179547698888133e-06
426,2410,-5.83347601263937e-06
426,2853,4.634758613207345e-06
426,3016,-5.172428417221599e-06
427,718,3.214211039710721e-06
427,961,9.403316072899378e-07
428,840,1.4385656194243466e-06
428,934,7.212364818791046e-07
428,1946,-2.8150421826332605e-07
428,2335,-8.62556566248077e-06
428,2728,4.933733383704529e-06
429,463,-3.974480769084357e-06
429,1413,4.789307159057199e-06
429,1618,-2.9198390347125744e-06
429,1778,-3.608747144025241e-06
429,2606,-1.1557744710398364e-05
429,2888,1.7271504499163336e-05
430,1435,2.5637076192144382e-05
430,1646,3.0022498157887728e-05
430,1736,-2.432743518207342e-05
430,2222,-4.2422046112991e-07
430,3078,-2.6155598455580552e-05
431,1363,-1.9437977508816093e-06
431,1608,2.984550655784342e-05
431,1720,-1.1128165298341698e-06
431,2026,-9.828817585067711e-06
431,2527,-1.9909903718537123e-05
431,2582,2.949829026477194e-06
432,1014,-1.330361390984042e-05
432,1378,-7.0602395102517485e-06
432,2326,1.1739592943101731e-06
432,2702,3.0100564450522997e-05
433,500,-4.572677771958877e-06
433,672,-4.7108289968681685e-06
433,965,1.335257902768769e-05
433,2486,-3.3810361105321385e-06
433,3025,-4.993495878280425e-07
433,3104,-1.8868656050046345e-07
434,650,8.331720069374616e-06
434,2013,1.0653683052845331e-05
434,2469,-2.8052291944790095e-05
434,2570,6.92087782569684e-06
435,1072,3.1859612310949415e-05
435,1683,-3.9243795518509645e-05
435,1765,-1.4873474528246603e-05
435,2177,1.4556188758867956e-05
435,2667,-7.767852639748606e-06
436,1104,9.56817637589027e-07
436,1566,8.044653814087771e-06
436,1900,-7.843722497678717e-06
436,1993,-5.861073838300503e-06
437,543,-6.451184046645433e-07
437,910,-4.3794773136746485e-06
437,2330,6.870855282138739e-06
437,3056,-9.202434829032945e-06
438,634,1.2649112393345013e-05
438,860,1.7697280115831968e-06
438,2452,5.142962133915385e-07
438,2730,-1.629172690488022e-05
439,922,-1.8416570827551546e-05
439,1032,-1.181321224325185e-05
439,1264,2.8650930894235697e-05
439,1798,2.152521720192268e-05
439,2056,2.5712337490133347e-05
439,2114,-4.565870251548834e-05
440,1105,9.325537301134828e-07
440,1607,-1.6513599717761653e-05
440,1813,4.403336857323094e-06
440,1913,1.664434941047626e-05
440,2936,3.84523707425701e-07
441,593,-1.042698645285519e-06
441,1024,-4.301793440747661e-07
441,1071,-1.041853749379798e-05
441,1152,1.1053691979735825e-05
441,2061,1.5615245444097638e-07
441,2451,-4.332501403926541e-06
441,2507,4.5450549674582225e-06
441,2803,1.2254830507667488e-05
442,968,1.277921169736965e-05
442,1379,6.139085905017632e-06
442,1725,-1.4410114215155994e-05
442,1960,-5.331653908957518e-06
442,2102,-2.5681294691338545e-05
442,2963,2.6504765213064777e-05
443,725,-6.470080132344202e-06
443,735,1.2458530551167767e-05
443,2943,-4.497238746110692e-06
443,2984,-3.643787325127046e-07
443,3001,4.698368371443944e-06
444,661,5.287112605732261e-06
444,1008,1.5218787336268006e-06
444,1162,-6.772302737935412e-06
444,1744,-2.946346026452773e-06
444,2843,8.030866727116431e-07
445,567,-4.77099203775523e-06
445,1080,5.787188300393838e-06
445,1627,-3.0104359139987123e-05
445,2089,1.120856760448486e-05
445,2502,3.3615476225622246e-05
446,877,-4.87263164165068e-05
446,1769,3.761087285989841e-06
446,1880,4.919113600873464e-06
446,2956,2.681887713326413e-05
446,3018,-1.1005985036272263e-05
447,1006,-5.721598549162447e-06
447,1212,4.979279544390377e-06
447,1834,-7.525107283583821e-07
447,2135,7.098302178386323e-07
447,2163,-6.178229444742144e-07
447,2953,1.4028224597660335e-06
448,618,-1.4675351150417642e-06
448,828,1.7017298266127146e-06
448,1709,7.409275702315331e-06
448,1842,-8.823825749369022e-07
448,2564,2.270135255921407e-06
448,2618,-9.031223094870786e-06
449,953,4.246864698999489e-06
449,1648,-2.536258045116915e-06
449,2078,-3.5117681268356096e-07
449,2708,1.4593280059605146e-06
450,512,6.420965961683665e-06
450,549,5.148219838627864e-07
450,644,-2.354374276047744e-05
450,1739,-8.082087702220816e-06
450,2069,1.9667549391211005e-05
451,629,6.68502516280138e-06
451,685,-1.5001290400528283e-05
451,833,-2.3581636818652353e-06
451,967,-5.485397545679609e-08
451,2371,5.534971703196918e-07
451,2742,1.0175785724729244e-05
452,692,6.802162338438062e-06
452,713,8.742157151023553e-06
452,957,-2.254158431697807e-06
