i,j,flux_coexact
156,1238,1.6413701949254057e-06
157,180,-6.330532588841087e-06
157,268,2.251438588425251e-06
157,511,1.8905208534903886e-05
157,802,6.645600460529011e-07
157,902,3.972454575329237e-06
157,1070,-1.946312915587019e-05
158,161,-3.792223038371359e-05
158,446,1.2375626679349407e-05
158,1161,1.7815379762853032e-05
158,1209,-5.379224774146985e-06
158,1210,5.081733220428735e-05
158,1300,-3.7706883488629214e-05
159,282,7.475172401284985e-06
159,505,-0.0003172720819816
159,713,5.7937700751378946e-05
159,1136,0.0001077820886638
159,1333,7.842910603782912e-05
160,188,-3.2706613458193743e-05
160,370,4.5095732995279695e-05
160,400,1.57217538694571e-05
160,422,-1.867468973838898e-05
160,424,4.855661612867388e-05
161,446,-4.174295207780671e-05
161,829,-4.099199775988832e-06
161,953,-1.7751383986964024e-05
161,1300,2.5671305457045974e-05
162,420,7.081996377034145e-06
162,707,-1.3482391202588769e-06
162,1067,-9.118026793237128e-07
162,1092,-6.464607517534547e-06
162,1133,2.437218637605603e-06
162,1253,-7.945656975226112e-07
163,544,-2.0741914266865377e-05
163,556,-1.4107472791646103e-05
163,649,1.8732499422043363e-05
163,782,5.8902122194708195e-05
163,946,-3.4155864992873634e-05
163,968,-6.586433727811839e-06
164,335,9.327527796305942e-06
164,761,-1.7858323169814644e-05
164,984,-5.178344758574047e-06
164,1175,4.967442524609362e-06
164,1238,-3.1780123218880607e-06
165,331,-6.661699900638577e-05
165,432,-4.756779618509776e-05
165,694,0.0002497928023165
165,1072,-9.618721820713878e-05
165,1316,-3.942078891789442e-05
166,244,7.325641138078219e-06
166,349,1.9207393803903828e-05
166,430,-2.2490458358721993e-05
166,624,3.1741401925049354e-05
166,842,-1.351870833646838e-05
166,1262,-2.226527017184103e-05
167,727,-1.5209486307302077e-05
167,850,8.921725021802521e-06
167,1108,-2.7952051788911707e-05
167,1172,1.7764224271008053e-05
168,185,-6.947521998878638e-07
168,524,-8.35177950162603e-06
168,696,1.0254873403197915e-05
168,880,1.015348872084468e-05
168,1160,-8.870477632962588e-06
168,1204,-4.949800836713563e-06
169,499,-4.676059119999653e-05
169,693,-3.9327167305056715e-05
169,813,-3.447086549509317e-05
169,1102,-3.369363453065209e-05
169,1234,0.0001435254494243
169,1349,1.0726809106492924e-05
170,306,2.6037423204891427e-05
170,621,-5.961907763496932e-07
170,670,-1.697707518296158e-05
170,901,-1.8301084342670868e-05
170,949,-2.4787414258248895e-05
170,1039,3.462434135533961e-05
171,341,1.2669498545404704e-05
171,414,-2.914794111902967e-05
171,767,2.7171470239585705e-05
171,965,2.3019169436679576e-06
171,1019,3.5947974057623934e-05
171,1089,-4.894291866725263e-05
172,250,8.687099661148535e-06
172,394,1.510566920447261e-05
172,575,-1.107696814309461e-05
172,1155,8.438303219905174e-06
172,1289,-3.8878247212755423e-05
173,451,-1.6155891980476094e-05
173,645,4.847876008204975e-06
173,676,7.943901503993589e-06
173,995,7.054851052920501e-06
173,998,7.552523952136955e-06
173,1122,-1.1243260536779924e-05
174,403,4.456216719629728e-05
174,535,-1.9571043590097897e-05
174,844,-1.4064740362387024e-05
174,931,-6.63292264965315e-06
174,964,-6.712038480834896e-06
174,1109,2.4185778866756897e-06
175,306,-7.894555793108199e-05
175,440,1.3040667250443236e-05
175,635,-2.7479191187133174e-05
175,652,0.0002032086930335
175,682,-4.6134372368415835e-05
175,1039,-6.369023879732029e-05
176,346,-7.903688722070662e-06
176,363,1.048001743607363e-05
176,424,2.955531845528353e-06
176,512,-1.320370917014176e-05
176,627,1.7637536105155258e-05
176,946,-5.814646144814231e-07
176,1263,-9.384222880063394e-06
177,364,-3.463423683371949e-05
177,1138,1.735341885573522e-05
177,1188,-1.0140986868484704e-05
177,1270,-1.806564896590303e-06
178,562,-3.463665063730735e-06
178,666,-6.479849450369057e-06
178,716,-3.121780109715147e-06
178,869,7.385396371258906e-06
178,1101,2.0907406422610703e-05
178,1128,-1.522750817005467e-05
179,280,-2.0399579400294757e-05
179,556,-1.1636025918605866e-05
179,1082,5.943818410202313e-06
179,1321,-7.719262529566823e-07
179,1345,5.756759417411663e-06
179,1354,2.110695374424333e-05
180,268,2.8888944169246067e-05
180,863,1.568144634318019e-05
180,1070,-1.757255669459609e-05
180,1125,-3.384565161660441e-05
181,412,-3.544115575985926e-05
181,500,-1.1395310617713036e-05
181,771,-1.0314211829018203e-05
181,914,-8.206677777656369e-06
181,930,6.654888126792844e-05
181,1288,-1.191525283681565e-06
182,389,-5.1188631780194185e-05
182,684,-3.6613160110913795e-05
182,889,-9.35837272489802e-05
182,1176,2.5724819717962426e-06
183,465,2.825963692905886e-07
183,749,-1.3292431759098969e-05
183,1198,2.2108820084547768e-05
183,1207,-1.1635665628696075e-05
184,441,6.418434660860774e-05
184,543,1.6735639069263174e-05
184,599,-0.0001474414049279
184,856,7.784111335132407e-05
184,1033,4.6541950045056894e-05
184,1043,-0.0001073399230091
184,1147,4.947827886279209e-05
185,795,2.0356919888431032e-05
185,880,-9.251841113449064e-06
185,951,9.386159952842292e-06
185,996,-2.4805271967989244e-05
186,207,-5.2032607813413565e-05
186,319,-4.5396323717245417e-05
186,776,3.471634490260093e-05
186,969,-2.065642462666741e-06
186,1130,9.4177241233932e-07
186,1196,3.340986019871616e-05
187,331,-1.4273187421561808e-05
187,598,1.3463063962757592e-05
187,780,-1.0040538146096348e-05
187,934,1.4855883681951946e-05
187,1316,-4.0052220770513824e-06
188,400,1.7396919463700308e-05
188,501,-2.042577340546144e-05
188,566,-3.440801482001911e-05
189,503,-3.6791608846318835e-05
189,560,9.10706784611253e-06
189,886,1.0776819320311393e-05
189,954,2.799157189503824e-05
190,506,-4.310606751718195e-06
190,646,-9.525187039368923e-06
190,697,1.905285531685254e-05
190,990,1.3587855399210954e-05
190,1132,2.9893301503547084e-06
190,1175,-2.1794247075331083e-05
191,513,-6.310685438605193e-06
191,721,-6.217834386634992e-06
191,907,1.302618170064774e-06
191,1004,1.3437405219551436e-05
191,1340,8.666281554717252e-06
192,235,-7.344320391808017e-05
192,414,-1.8706279768031506e-05
192,459,0.0001096987253478
192,470,2.1656861360054515e-06
192,768,-0.0001882374488243
192,811,0.0001685225210266
193,391,-3.872757931028302e-05
193,449,0.000134193374036
193,1191,-1.0026245511508396e-05
193,1214,-2.989325285252036e-05
194,302,-9.126596108481569e-06
194,324,2.824176520210245e-06
194,342,-3.138160730578162e-06
194,443,-1.2327257580035676e-05
194,883,-6.646812530779642e-06
194,1002,2.84146504296648e-05
195,289,5.267570242892288e-05
195,578,-0.0001755905816813
195,770,5.8985290837288584e-05
195,899,1.0305362648797551e-05
195,1044,3.990958688943145e-05
195,1080,1.3714638876916686e-05
196,388,6.766274717303979e-05
196,427,-2.9247258921503432e-05
196,1038,-9.908374638275196e-06
196,1058,1.1096351866278752e-05
196,1078,-1.892356199226912e-05
196,1192,-2.0679903487270794e-05
197,830,-1.0909919674990324e-06
197,894,1.834070783537361e-05
197,1164,6.884801840938154e-06
197,1280,-1.3553888094138374e-05
197,1313,-9.363790634441406e-06
198,242,-1.4471816792866384e-05
198,702,3.620838038659978e-06
198,918,5.243021425310063e-06
198,959,-4.197409009996959e-06
198,1197,-5.729926764550172e-06
199,259,3.19595882536201e-05
199,604,7.690955750684706e-06
199,852,4.893739206989601e-06
199,1080,-3.646160443799743e-05
200,237,7.120115885992366e-06
200,835,1.8301332824608053e-06
200,1251,-4.6268106484334335e-06
200,1254,5.213508767662406e-06
201,234,-2.1577483646327713e-05
201,303,1.659594538133436e-05
201,750,3.5618740136212745e-05
201,751,0.0001550139363666
201,904,-0.0001856511382378
202,874,-2.8873193782006147e-05
202,935,4.6644391167185946e-05
202,1248,-5.940839592916242e-06
202,1256,-3.9851065885290274e-05
203,478,9.954589045669453e-06
203,519,-7.731517520655424e-06
203,1120,-1.3926655234938617e-05
203,1124,-2.0574776894741176e-05
203,1255,8.370664535804263e-06
203,1341,2.39076960688615e-05
204,327,0.0001500976185195
204,371,-5.167896290924658e-05
204,466,-3.1109289911221084e-05
204,510,-3.0159777156801143e-05
204,774,-2.827855631040321e-05
205,355,1.82933420043303e-05
205,398,5.248037907797657e-05
205,482,-0.000129708751088
205,737,-8.105269958583837e-05
205,1027,0.0001723449259645
205,1066,-3.235719637297764e-05
206,279,-2.2981501976322057e-05
206,458,1.316690223576762e-05
206,646,9.869380730875358e-06
206,991,-1.72163885881456e-05
206,1104,-2.031204393246717e-05
206,1132,3.747365153029185e-05
207,411,8.346413719537485e-05
207,632,-0.0001921719272154
207,936,-3.700961884219606e-05
207,1005,4.137383845048009e-05
207,1130,4.0589443521440034e-05
208,295,-1.5401938080855535e-05
208,401,7.135775868058064e-06
208,448,2.9983376379326847e-06
208,590,-2.6527901980182396e-06
208,1106,7.920614772883027e-06
209,350,-9.767881490185836e-05
209,799,-7.386889652402402e-05
209,1252,0.0001011507075283
209,1330,-3.0186526961465104e-05
210,614,-5.3676359950108245e-06
210,661,1.133908354103075e-05
210,704,-3.177291261963029e-05
210,912,2.1485703140350864e-05
210,941,9.461961562963825e-06
211,262,-4.294929430478391e-06
211,801,2.3096542348926088e-05
211,1235,2.4716494073244623e-06
212,485,5.297507424124262e-05
212,698,9.063070959921976e-06
212,1302,7.5823888668531024e-06
212,1322,-2.503714092302646e-05
213,647,-8.787751561945364e-06
213,841,-2.5262523124431363e-05
213,871,1.840994298843256e-05
213,1326,1.6861941055853374e-05
213,1346,-3.112345907386195e-05
214,283,0.000267766038469
214,597,-0.0001382559150331
214,638,-9.11693816616101e-05
214,728,-6.0233992515889494e-05
214,1356,9.41128140627834e-05
215,300,-4.1565633170979825e-05
215,587,3.230930497977228e-05
215,915,3.0143425027822913e-05
215,967,4.3098450757616115e-05
215,1231,-6.866046436107047e-06
215,1250,-5.711950115812443e-05
216,218,1.4496095671810824e-05
216,433,3.6360998651784976e-05
216,461,-1.2235922440828564e-05
216,469,2.1573135851462395e-06
216,812,3.537353295619719e-06
216,1184,-4.43158387635332e-05
217,234,1.8056132237592287e-05
217,273,-1.4107023793182125e-05
217,473,-3.9410695540581026e-05
217,940,-1.1867422442554096e-05
217,992,1.5716399547334003e-05
217,1098,1.002713267474748e-05
217,1199,2.1585477316643476e-05
218,336,1.8160928145326548e-05
218,433,-1.2134693815725022e-05
218,878,1.2945106124392849e-05
218,957,2.797978393908419e-05
218,971,2.0284596437513064e-05
218,1184,-5.2739625158780806e-05
219,370,-0.0001024961938722
219,424,-8.809251342439987e-05
219,492,0.000268506962172
219,591,3.7718613897678034e-05
219,946,-9.326153068847376e-05
219,1003,-2.2375338084691565e-05
220,330,-7.390530961905867e-05
220,715,1.6387139221040977e-05
220,791,-1.9329786841604737e-05
220,1240,-3.3281654683066516e-05
221,264,-0.0001190451353767
221,271,0.0001051449147527
221,482,7.039473171492115e-05
221,514,3.0909446389135615e-05
221,839,-0.0001190329458031
221,1170,3.1628988323049346e-05
222,369,-7.57606101898776e-06
222,450,1.5104190448895926e-05
222,615,-4.2165128424279126e-06
222,796,-1.8314619233528055e-06
222,1045,-6.379626136222922e-06
222,1105,4.8994714720954734e-06
223,603,8.209612558382525e-05
223,623,-1.8362390152208376e-05
223,817,-0.0001083512290235
223,890,8.580668626132051e-05
223,1059,-4.434709756966936e-05
224,687,-3.561074486617695e-06
224,788,4.273164804572297e-06
224,798,5.218988121841013e-06
224,818,-1.2860556260865266e-05
224,1244,-1.0077648610973104e-05
224,1265,1.7007126432042754e-05
225,281,-4.076760596907659e-05
225,673,1.7913361707895545e-05
225,719,-8.911202216754636e-06
225,804,2.890436493073234e-06
225,855,1.6172051031356014e-05
225,1229,1.2702958953506434e-05
226,311,3.2596600258978994e-07
226,373,1.912716362760918e-06
226,650,1.7875430771646646e-05
226,865,5.548493919260128e-06
226,1116,-1.5174528202610837e-05
227,266,1.687152264586152e-05
227,371,2.885222376602012e-05
227,466,-2.3834147874678867e-05
227,665,2.771541572476545e-05
227,792,-1.361965278199776e-05
227,1303,-3.5985361479970457e-05
228,553,3.0352985459674644e-05
228,736,2.5625368819844903e-05
228,764,1.824951218822575e-05
228,841,-0.0001030152580771
228,1206,9.045186906169614e-06
228,1215,-2.170773054296656e-05
229,276,-4.301695364542707e-05
229,660,8.297046260551444e-05
229,983,1.942347118216711e-05
229,1000,-5.5515254002834505e-05
229,1231,-3.861726139419983e-06
230,353,1.3000517829611213e-05
230,357,2.3254761702571505e-05
230,564,1.5069116473332052e-05
230,1094,-4.855482100383716e-05
230,1157,3.76996877123247e-05
231,265,8.544218236810694e-06
231,840,-1.6092446171472551e-06
231,975,1.608367986448839e-05
231,1134,-1.1284584215475227e-05
231,1243,-5.929911235926149e-06
232,586,-3.331304635234274e-05
232,789,8.895882711472798e-05
232,827,-1.383001523109573e-05
232,1184,4.4822557912102014e-05
233,274,-0.0001163869143105
233,329,-9.315499743857304e-05
233,363,-2.0833518319892373e-05
233,512,4.876759947985851e-05
233,893,-0.0001215814270872
233,956,0.0001810847726144
233,1211,0.0001221044850619
234,473,0.0001105951109429
234,750,7.001071333149588e-06
234,904,0.0001453043937904
234,1199,-4.980250181637707e-05
235,414,-5.361828839580012e-05
235,766,-8.925063792353358e-05
235,768,0.0001698984279385
236,257,-4.563219437690258e-06
236,525,-8.212666621316641e-07
236,547,-3.81977942798526e-06
236,637,-2.7005217367007477e-06
236,725,2.1108666058379e-05
236,1106,-9.20387879387107e-06
237,699,5.989322767072031e-06
237,903,3.719691885928324e-06
237,1254,-1.0330200952218666e-06
237,1278,7.77741999575591e-06
238,516,2.252704569675787e-06
238,705,3.362959666262004e-05
238,752,-2.143774674731899e-05
238,1166,-4.340778623713057e-06
239,914,3.5320688610594253e-06
239,944,0.0001874508971157
239,1131,1.9832693731917407e-05
239,1168,-0.0002135301141261
239,1318,-1.6848472503566437e-05
240,291,1.4418353064236536e-05
240,477,-5.504284670958106e-05
240,737,-9.88912269819675e-06
240,891,1.303755584587782e-05
240,1066,3.381870771250524e-05
241,338,-1.967202113898635e-05
241,404,1.0705138763413154e-06
241,593,-9.503061114530354e-06
241,1291,-3.46818160353336e-06
241,1336,2.502241859176252e-06
242,351,-2.9488306752443902e-06
242,702,5.8687078376432645e-06
242,959,-2.4604096169453196e-06
242,1324,-7.154745982365206e-06
243,246,1.6724060453160135e-05
243,366,3.611909311154388e-05
243,422,5.0267044620801925e-05
243,573,-7.255149352416684e-05
243,777,-2.4613576618437964e-05
243,1129,-5.945128042901136e-06
244,692,1.201741814823266e-05
244,833,-1.052669373887054e-05
244,842,-3.228419629891659e-05
244,1190,2.6879865184030817e-05
244,1262,1.1239247843601875e-05
245,361,-7.18230569850709e-06
245,468,-4.809658375402561e-05
245,484,-5.314090631826437e-05
245,529,5.3565710991578945e-05
245,713,-1.926260244903236e-05
245,976,7.411668722825048e-05
246,370,7.87071374521099e-05
246,422,1.0951863673277004e-05
246,712,-3.311434328203593e-05
246,777,-5.200045304323748e-05
246,1003,7.31171687270696e-05
246,1275,-8.005536305671713e-05
247,539,3.410749749432483e-05
247,764,3.123400357860861e-05
247,927,4.114552723165543e-05
247,980,5.2260492218195325e-05
247,1206,1.6731635453157755e-05
248,392,5.5636903279682206e-05
248,492,-0.0001181485187875
248,549,4.816957654941293e-05
248,591,-7.292795516518263e-05
248,1275,4.671007763521379e-05
249,345,-8.418904527400761e-06
249,390,6.807140316147052e-06
249,1216,-6.336726536525781e-06
249,1220,1.6698532362678377e-05
249,1255,-1.1574919718036628e-05
249,1341,2.824878103137741e-06
250,333,1.956373022312638e-05
250,575,-1.8583258153379988e-05
250,1141,1.4101873928915162e-05
251,385,-3.408813444619435e-07
251,542,-1.1120525108484732e-05
251,557,2.5059826678937834e-06
251,758,-8.98055149385125e-06
251,1018,1.893607124615749e-05
251,1087,-1.000095967253347e-06
252,452,-5.694636733153626e-06
252,523,-3.099759159703691e-05
252,644,-3.877755865707135e-05
252,738,9.144084997098777e-06
252,1029,-1.0793008726275976e-05
253,579,-6.814302963529188e-05
253,644,-1.8034136876889e-05
253,684,9.268926020682656e-05
253,766,-3.9264124494721615e-05
253,1029,8.808924341910818e-05
254,470,-0.0002517723444563
254,675,-2.93632809624901e-05
254,768,0.0004467875009087
254,1302,-4.481630560487638e-05
255,490,-8.017550700876747e-06
255,538,4.1591422211939674e-06
255,631,2.323248763930175e-06
255,658,2.3749306251792852e-05
255,770,-1.4894940010474892e-05
256,555,-3.7329356097196063e-06
256,785,4.723950677167565e-06
256,1038,-6.039901432228911e-06
256,1058,-1.2099198016778764e-05
256,1107,4.68203481336269e-07
256,1182,1.6679880900223446e-05
257,525,3.850444691630181e-06
257,547,-7.277436689122304e-06
257,831,9.1518754774115e-06
257,906,-1.0447896920332816e-05
257,1320,1.5979400272317875e-07
258,541,1.0984602254015229e-05
258,551,-1.6185563755294937e-05
258,709,1.4968025439443978e-05
258,1014,-7.712906813734247e-05
258,1112,8.19744488894142e-05
259,578,3.0580307485780946e-05
259,852,-9.666683400146584e-06
259,1080,-6.443256708348237e-05
259,1179,6.090741314536177e-05
260,299,9.685278290481994e-06
260,390,1.0721710458253828e-05
260,550,1.528057676764363e-05
260,1181,-1.725127967285191e-05
260,1226,-9.451703417871424e-07
261,354,-3.013821995385098e-05
261,526,3.518076328917419e-05
261,1008,-2.1690418364340747e-05
261,1018,3.629850533072321e-05
261,1233,-2.89871073621764e-06
261,1249,-1.6751919565488035e-05
262,279,6.7449862469643064e-06
262,897,-5.1734794571605644e-06
262,1235,7.891435629394465e-06
262,1258,-4.799664511377218e-06
263,319,0.0001377822560131
263,634,-1.7708335457542916e-05
263,955,-3.8013384334454565e-05
263,1196,-5.962639437921894e-05
263,1198,-2.2975920202404512e-05
264,364,-2.8509981151530953e-05
264,514,5.0246179999024074e-05
264,839,1.955365168810743e-05
264,950,-8.624875670449899e-05
264,1270,-7.408622920784103e-05
265,465,1.0199512187815084e-05
265,589,-5.8643349368979765e-06
265,838,1.5240569343533124e-05
265,840,-2.022980473203131e-06
265,975,-1.0079188810385522e-05
265,1149,1.0706409259491151e-06
266,496,8.531041790169297e-06
266,665,6.434423924428845e-06
266,1303,-2.125373750152832e-05
267,540,1.049223686279497e-05
267,593,3.7813682648155703e-06
267,895,3.467408064915083e-07
267,1084,-2.0738214553782258e-07
267,1291,9.944933226940778e-06
268,800,6.262875548915421e-06
268,802,1.226612289675799e-05
269,595,-6.66249603149226e-05
269,1142,-8.296973351258287e-05
269,1247,0.0001751641211222
269,1287,-7.34635989800209e-06
270,292,1.6159657059116723e-05
270,1020,-1.0350767467972856e-05
270,1166,8.148739116604758e-06
271,291,5.209241968554985e-05
271,482,-6.11992687259136e-06
271,737,9.502049353362867e-05
271,820,-1.7067615781874423e-05
271,1170,-1.8780455811944083e-05
272,278,-0.0002043977797499
272,690,6.965090254589097e-05
272,857,-8.98125552814144e-06
272,1090,-2.3652775454514833e-05
272,1153,-1.1242489521521556e-05
273,473,-3.475835873758572e-06
273,548,-2.1331226981032768e-05
273,617,4.604291530605067e-05
273,679,-2.6547653287627853e-06
273,940,-5.180531404358181e-06
274,329,1.887834266375263e-05
274,956,-9.729538742181372e-05
274,1148,-1.8333605363257425e-05
275,282,6.41112360423571e-06
275,361,-9.324485440168558e-05
275,664,9.42787529744694e-06
275,683,2.8200997808479943e-05
275,1308,3.863661391689173e-05
276,660,-9.887398808955533e-05
276,694,-0.000267653339084
276,873,0.0001033047725878
276,1000,0.0002202056009403
277,402,-4.495846551403769e-06
277,527,-1.9726519784711008e-05
277,790,-0.0001182880360739
277,1095,4.866667365204257e-05
277,1315,1.1879618480397036e-05
278,688,-0.0002522842081845
278,733,-8.804669563128596e-05
278,1057,4.5053598478562495e-05
278,1090,0.0002612457273952
279,897,-2.083335661506755e-07
279,991,-5.56005780810067e-05
279,1104,-1.0451741638509718e-06
279,1258,4.0617570081650595e-05
280,460,-2.2970992791989072e-05
280,556,2.5070505654908653e-05
280,966,-3.418724174233126e-06
280,968,-1.5923984555043955e-05
280,1345,-3.1563835339372566e-06
281,442,-3.2206830095068105e-05
281,481,-4.9018356105511965e-05
281,804,7.305749803582814e-06
281,855,2.828648628733351e-05
281,1242,4.86534414058715e-06
282,361,3.5987899218542475e-05
282,505,9.171627421035625e-05
282,683,-1.8948338640369268e-05
282,713,-9.486953878300874e-05
283,394,-6.95027916294716e-05
283,728,7.14757557049288e-05
283,1289,4.609295945967964e-06
283,1356,0.0001179004180319
284,441,-3.2938257255836325e-05
284,663,7.26619898127786e-05
284,856,-2.2823425844869724e-06
284,1033,-2.8446769000652333e-05
284,1252,-8.994620971802965e-06
285,693,-0.0001012153578169
285,1099,7.985117030625223e-05
285,1146,0.0002045334033489
285,1349,-4.0596964675983845e-05
285,1358,-0.0001425722511623
286,584,-0.0002349958425333
286,775,7.097279749125824e-05
286,875,-4.3025493685878936e-05
286,1310,9.006975977279689e-05
287,358,8.486783591656737e-06
287,570,-1.7548657717625505e-06
287,726,-1.7407446119007348e-05
287,1283,-1.5566181978055187e-05
288,516,-3.698498048265868e-06
288,616,-6.641683509322903e-05
288,752,-3.0108422339076347e-05
288,1331,5.1447549422894615e-05
288,1332,4.8776206057676634e-05
289,417,-6.974947839792539e-05
289,899,-7.032592301624112e-06
289,921,-0.0001069584389984
289,1044,0.0001888487965288
290,343,1.928722676716049e-06
290,575,-7.765954748485855e-06
290,710,1.880486852133605e-05
290,920,-5.473372751548891e-05
290,1113,-1.6707158879293485e-05
291,477,0.0001181989101391
291,737,-6.67223196114103e-05
291,820,1.967226495383007e-05
291,925,-4.63808273179809e-06
292,297,6.086108941432802e-06
292,415,1.6735362984176823e-05
292,885,2.735202064840361e-05
292,1020,-2.4876906857864105e-05
292,1166,-9.136928657032407e-06
293,481,-6.101531353916841e-05
293,532,4.0341930587950535e-05
293,736,2.278076552402951e-05
293,804,-8.153708660342554e-06
293,1187,6.0463260875309155e-06
294,540,-1.3616389909412306e-05
294,621,1.3129321848756186e-05
294,800,-2.8416313040967355e-06
294,1246,1.0253303527081344e-05
294,1352,1.9792590968433074e-07
295,401,7.383783784292066e-06
295,590,2.1702971826711613e-06
295,607,-1.1881541323491376e-05
295,862,-1.327855886163386e-05
295,1137,2.0408113730647175e-07
296,355,9.681260396431335e-06
296,656,-9.57724023595911e-06
296,891,-1.1929812485997603e-05
296,1066,-1.7383838844083977e-05
296,1281,6.118074563243998e-06
296,1306,2.3091556606365355e-05
297,418,1.3668879135769385e-05
297,783,-3.7133106990696425e-05
297,885,4.764920610934979e-05
297,1020,-1.809886931298995e-05
298,385,1.3553715426015166e-05
298,496,-7.337342115099949e-06
298,1065,2.1576108989040813e-07
298,1303,-4.921049285405824e-06
298,1335,-1.5110851153998014e-06
299,550,5.218794499249813e-06
299,638,4.255369956808618e-05
299,1159,-2.9493452879693094e-05
299,1181,-1.5028761221659213e-05
300,587,7.097898457124685e-05
300,985,-3.151753621283329e-05
300,1250,-7.429498672429386e-06
300,1287,-7.3597582856964e-05
301,439,2.5418091652923077e-06
301,559,1.0299624795913539e-07
301,1022,-4.376154443631996e-06
302,324,6.9194724279425025e-06
302,342,1.3605969252332694e-06
302,356,-6.588593796125875e-06
302,382,-8.291180946317899e-06
302,530,-2.526890719213565e-06
303,464,-3.876590398798409e-05
303,750,-2.4906834646493895e-06
303,751,-3.746999666828755e-07
303,870,6.043028427623722e-05
303,1325,-2.203051475586508e-06
304,322,1.596179255057479e-05
304,600,2.9586423969584677e-06
304,779,1.881970666907953e-05
304,1237,6.6178441130223e-06
304,1297,-3.906942475310525e-05
305,580,-0.0001836100100937
305,718,0.0001321746462086
305,988,-0.0001482164845094
305,1230,0.0002133319623691
305,1310,0.0001223257084692
306,635,2.9817870878768872e-05
306,670,-2.4662559355503073e-05
306,1039,-2.0688171294083087e-05
306,1162,-3.737527495537327e-05
307,308,-8.696193573846696e-06
307,374,-9.25963109906168e-06
307,454,1.741612709300759e-05
307,643,4.1673181853213585e-06
307,887,6.62878540973411e-07
308,374,-2.887450744069398e-06
308,381,6.978766350206038e-07
308,729,-6.959561980215672e-06
308,887,7.975171850725718e-06
309,753,1.0130332674848918e-05
309,822,-7.31647890948284e-06
309,1151,-6.453956275218083e-06
309,1347,1.313960890995498e-05
310,699,8.985287913140719e-06
310,840,-1.0795992939762212e-06
310,903,-3.3495751860926955e-06
310,1023,-7.734612262845421e-07
310,1149,-1.05135525407634e-05
311,674,-6.462275844725842e-06
311,865,1.9567397432097483e-06
311,1091,1.8116901086984905e-05
311,1116,-2.4372152874514114e-05
311,1327,1.1086753891635095e-05
312,708,-2.672927118181601e-06
312,989,1.2273211782821785e-06
312,1012,1.6363458184982175e-05
312,1041,-4.477044883727639e-06
312,1182,-5.068427201604739e-06
313,407,-1.0271312905563182e-05
313,495,3.77509675180792e-05
313,692,-7.720234365849697e-06
313,731,3.5756208234650782e-06
313,755,-9.46283571688182e-06
313,1261,-1.3872205353249578e-05
314,808,5.042260113765349e-05
314,849,9.599917961688917e-05
314,1060,-0.0002096393453167
314,1100,7.006563928177033e-05
314,1167,-4.642857838830811e-05
314,1245,3.9580503668782216e-05
315,341,0.0001167652762968
315,579,9.590392990853088e-05
315,781,9.594759635360289e-08
315,1019,-8.452972463328674e-05
315,1189,-7.987346643918846e-05
316,318,5.18191152677749e-06
316,403,-2.7172011897284315e-05
316,444,-6.727931854241101e-07
316,954,-4.958122029106542e-06
316,1109,7.684585760510771e-06
317,877,-3.1589327168233815e-05
317,952,-8.87853293640043e-05
317,1138,0.0001138120332087
318,444,-2.105467060541901e-05
318,954,9.95382059461135e-07
318,1103,1.391324268474268e-05
318,1202,-1.6304717147029524e-05
318,1232,2.7632674535022208e-05
319,634,-5.130770829841214e-06
319,1152,-3.5471512543274126e-05
319,1191,0.0001200131560248
319,1196,3.0137246781618537e-05
320,498,-4.840496438162423e-06
320,823,-4.599419722315133e-05
320,962,5.7618782133396585e-05
320,967,-3.436590566209449e-05
320,1269,2.7581817190011656e-05
321,598,9.58601788623698e-06
321,780,1.8245892939754363e-05
321,861,7.880953841643872e-06
321,885,2.1456559410101513e-05
321,1117,1.71561213573809e-05
321,1165,-6.263718918287847e-06
321,1183,-6.806182651682977e-05
322,635,7.21808281987784e-05
322,1162,6.386741950180354e-06
322,1237,1.9130610630686763e-05
322,1297,-4.165309346291328e-05
322,1305,-4.008329476615745e-05
323,630,1.0919438563321098e-05
323,795,-1.6056291267155377e-05
323,951,-4.14687821460138e-06
323,1053,1.1059417207077397e-05
323,1158,-1.2014647557191378e-05
324,382,-2.034700405207279e-05
324,779,4.195240103982821e-06
324,1002,5.021190363135352e-05
325,403,-0.0001063910858828
325,431,2.0750830921669425e-05
325,444,2.139808830029828e-05
325,528,3.188417492044251e-05
325,640,2.058478298278861e-05
325,931,1.17732087576521e-05
326,395,6.364340548918682e-05
326,649,-1.7077818509898015e-05
326,782,-2.726585969931963e-05
326,1123,-2.9124541276622157e-05
326,1212,9.82481399665298e-06
327,510,-2.4061052682301635e-05
327,534,0.0002292082480922
327,908,7.23854237023301e-05
327,1110,-3.604560229483043e-05
328,633,4.545880248286285e-05
328,641,3.273555689293047e-05
328,762,5.990172955450499e-05
328,810,-7.425264443637557e-05
328,1195,-0.0001769675449647
329,848,-1.928585340109037e-05
329,893,4.133596659238749e-05
330,340,-3.705913408252111e-05
330,455,-0.000173120088393
330,653,6.937453400192978e-06
330,1240,4.909471945744481e-05
331,685,-4.675165551712478e-05
331,694,-7.366660025514764e-05
331,780,-1.438563215986633e-05
331,873,3.9426898397855104e-05
331,892,1.1748542829203687e-05
331,1316,2.7382602771323797e-06
332,410,-6.280669878483956e-05
332,501,-2.106019411007303e-05
332,982,-5.177202883704482e-05
332,1001,7.375023636108693e-05
332,1257,-7.504191335364497e-05
333,488,6.476516086303301e-08
