sample,source,target,status,P_obs,P_null_median,bias_ratio,p_enriched
GSM_6433627,MIXED,IMMUNE_EXHAUSTED,state_absent,,,,
GSM_6433627,MIXED,STROMA,ok,0.9131177975309447,0.9533543207057935,0.9577947859458373,0.8239202657807309
GSM_6433627,MIXED,TUMOR,ok,0.020350176605849594,0.013481589612058857,1.5094790148223323,0.33554817275747506
GSM_6433627,IMMUNE_ACTIVE,IMMUNE_EXHAUSTED,state_absent,,,,
GSM_6433627,TUMOR,STROMA,ok,0.8504115793290146,0.9467865416691139,0.8982083520429035,0.9634551495016611
GSM_6433627,TUMOR,IMMUNE_EXHAUSTED,state_absent,,,,
GSM_6433627,STROMA,IMMUNE_EXHAUSTED,state_absent,,,,
