node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,exhaustion_score,state
0,13779.0,14330.0,stroma_enriched,0.4265648433140345,-0.3743612283468246,1.0384695325578963,1.3439609533539002e-10,-0.1871806141734123,STROMA
1,10625.0,15494.0,immune_enriched,0.4521961430140905,0.4730744202931721,-0.0330850437709263,2.5051517433631623e-11,0.23653721014658605,MIXED
2,11412.0,15033.0,stroma_enriched,0.1673895100184849,0.3677805844942728,1.711114741734096,1.8714233439401715e-10,0.1838902922471364,STROMA
3,10409.0,13337.0,other,0.3929781014578682,-0.0064125696818033,-0.1912706456865583,5.597405122416073e-10,-0.00320628484090165,MIXED
4,12372.0,11729.0,stroma_enriched,-0.0589200237819126,0.5928824440638224,2.308060275486538,5.876462930846634e-10,0.2964412220319112,STROMA
5,9429.0,14368.0,tumor_enriched,0.5746254512241907,-0.3614173144102096,-0.2614999117170061,1.5579737835772595e-11,-0.1807086572051048,MIXED
6,13596.0,16036.0,stroma_enriched,0.1873843955993652,0.0845612168312072,1.8640256936209545,2.8832019964006756e-10,0.0422806084156036,STROMA
7,15321.0,9771.0,tumor_enriched,0.569091671534947,0.0310830338795979,-0.157716064453125,1.3502648563067668e-10,0.01554151693979895,MIXED
8,11011.0,14354.0,other,0.3678676714215959,-0.2603735939661662,-0.2968361282348633,4.156234705510556e-11,-0.1301867969830831,MIXED
9,7851.0,14836.0,other,0.1362189020429338,0.1106038331985473,0.108239266531808,1.4298485503710043e-09,0.05530191659927365,MIXED
10,14337.0,10348.0,other,0.1449891580854143,-0.109051859776179,-0.2037247085571288,6.536907517442148e-11,-0.0545259298880895,MIXED
11,12952.0,10246.0,other,0.4355269295828683,0.0412831894556681,-0.0775111743382045,5.6227435214917493e-11,0.02064159472783405,MIXED
12,12189.0,13435.0,tumor_enriched,0.5624873788016183,-0.1502982068061829,-0.1142564119611467,1.626708108525531e-09,-0.07514910340309144,MIXED
13,9433.0,14823.0,tumor_enriched,0.6848613684517997,-0.4850610792636871,-0.3677797385624477,1.2537485447462409e-10,-0.24253053963184354,TUMOR
14,13397.0,15924.0,other,0.4501893234252929,-0.2318254844347635,0.4909032004220145,2.7197027363245375e-10,-0.11591274221738175,MIXED
15,10776.0,10152.0,stroma_enriched,-0.6967353820800781,0.6865961631139119,1.5899379076276507,2.137642189107545e-09,0.34329808155695596,IMMUNE_ACTIVE
16,11804.0,14575.0,stroma_enriched,0.3261469214303153,-0.0167442440986633,1.6343103899274554,6.365725170222459e-11,-0.00837212204933165,STROMA
17,8606.0,10739.0,other,0.2638130133492606,0.1323903067906697,-0.5915316883155277,4.2958714743538455e-10,0.06619515339533485,MIXED
18,7273.0,16546.0,other,0.4673943383353096,-0.0214113207658132,0.9062822668892996,1.302118989206084e-09,-0.0107056603829066,STROMA
19,8455.0,16081.0,other,0.3970472390311105,-0.1313027489185333,-0.2721766853332519,7.648993687586304e-10,-0.06565137445926665,MIXED
20,12976.0,12974.0,stroma_enriched,0.3996242141723632,0.9327646970748902,2.4920957837785993,3.949324567243377e-08,0.4663823485374451,IMMUNE_EXHAUSTED
21,11392.0,12760.0,other,0.2990841238839286,0.0603034687042236,0.7635501153128488,7.591907750458653e-10,0.0301517343521118,STROMA
22,14156.0,12281.0,stroma_enriched,0.119406863621303,0.6770697434743245,2.1237268774850024,2.0648063107920642e-09,0.33853487173716224,IMMUNE_ACTIVE
23,7841.0,13700.0,other,0.3970188576834542,0.0909768994649251,0.1478337887355258,6.641990989349697e-11,0.04548844973246255,MIXED
24,11009.0,14127.0,tumor_enriched,0.5698537390572684,-0.2636691792805989,-0.2232482201712471,2.5383892249582717e-10,-0.13183458964029945,MIXED
25,13767.0,12967.0,stroma_enriched,0.3394616208757673,0.0528030133247375,1.5322489275251114,6.272629540937334e-10,0.02640150666236875,STROMA
26,7835.0,13018.0,other,0.1992374338422502,0.2452921485900878,-0.4408606740406581,2.183260880561306e-10,0.1226460742950439,MIXED
27,14735.0,10572.0,other,0.4954373550415039,0.0937700239817301,-0.2387150464739117,2.819660923495621e-10,0.04688501199086505,MIXED
28,9226.0,13802.0,stroma_enriched,0.2502108137948172,0.1338904865582784,1.461272201538086,1.2689984460451686e-10,0.0669452432791392,STROMA
29,13191.0,14904.0,other,0.4081328746250696,-0.1253071029980977,0.983096160888672,1.6847715024592242e-10,-0.06265355149904885,STROMA
30,13592.0,15582.0,other,0.1754449517386299,-0.3621373393138249,0.1155058506556919,3.05911717589287e-10,-0.18106866965691246,MIXED
31,11386.0,12078.0,other,0.1834338787623814,-0.3714086725314458,-0.042128462110247,9.183509440354731e-10,-0.1857043362657229,MIXED
32,11581.0,11736.0,other,0.4225357927594865,-0.0155795168876647,0.4288080733163016,2.0341859755815412e-10,-0.00778975844383235,MIXED
33,12946.0,9565.0,other,-0.1177540670122418,-0.3030392464001973,0.2343361500331333,5.524310887642995e-10,-0.15151962320009865,MIXED
34,9602.0,11526.0,tumor_enriched,0.5777128546578544,-0.2384288903077444,-0.2991949026925223,2.609904261403509e-11,-0.1192144451538722,MIXED
35,12571.0,11841.0,stroma_enriched,-0.1670696885245186,0.8580528752009073,2.129700153895787,3.398830255044251e-10,0.42902643760045367,IMMUNE_EXHAUSTED
36,7839.0,13473.0,other,0.5072748020717077,-0.0959263694286346,-0.4564800555365426,1.1463633269600596e-10,-0.0479631847143173,MIXED
37,8255.0,15742.0,other,0.3833995001656669,-0.3769822110732396,-0.1739458778926303,2.99627271144803e-10,-0.1884911055366198,MIXED
38,13942.0,10351.0,immune_enriched,0.2117458942958288,0.4033401830991109,0.1284593091692243,1.427413772789254e-09,0.20167009154955545,MIXED
39,7444.0,13476.0,other,-0.1776860346112933,0.2290267546971639,-0.4962151098251343,2.1089000553021107e-09,0.11451337734858195,MIXED
40,9814.0,13228.0,stroma_enriched,0.2873027856009347,0.5660253111521403,1.1604780469621931,4.874223137986783e-10,0.28301265557607014,STROMA
41,13759.0,12058.0,other,0.264838090624128,0.0690546941757201,0.6524333354404993,1.7496766237634334e-10,0.03452734708786005,STROMA
42,13367.0,12516.0,stroma_enriched,0.3021145738874162,0.4026909748713175,1.3733535657610214,5.65244562848766e-10,0.20134548743565875,STROMA
43,11951.0,8778.0,stroma_enriched,-0.2694554492405483,0.6862612835566203,2.1612934657505583,7.581770645692225e-11,0.34313064177831015,IMMUNE_ACTIVE
44,8018.0,11312.0,other,0.3309035600934709,-0.130566576719284,-0.526343766621181,2.2708056093500427e-10,-0.065283288359642,MIXED
45,13970.0,13533.0,stroma_enriched,0.4126988274710519,-0.1458340692520141,1.3510048730032789,2.673617068479307e-10,-0.07291703462600704,STROMA
46,13797.0,16376.0,stroma_enriched,0.1843392372131347,0.3866769456863403,1.7328375462123324,2.0437825110871395e-10,0.19333847284317016,STROMA
47,8626.0,13011.0,tumor_enriched,0.5505526515415735,0.1530799953142801,-0.219240311213902,2.0729873951910342e-10,0.07653999765714005,MIXED
48,9840.0,16183.0,stroma_enriched,0.5136629758562361,0.1526044066747029,1.2073912702287948,4.70125738887828e-10,0.07630220333735145,STROMA
49,10214.0,13679.0,stroma_enriched,0.2157767731802804,0.6052795251210531,1.0688365282331194,2.8158186964202356e-10,0.30263976256052655,IMMUNE_ACTIVE
