i,j,flux_coexact
23,73,2.2149045054906255e-06
23,85,3.786877355708752e-07
23,224,4.603821084490541e-06
23,268,3.3931065303629968e-06
23,532,-6.505553959570321e-06
24,110,3.879437033476541e-07
24,327,-1.2929070210422995e-05
24,328,1.3830720244859825e-06
24,430,1.5367581035210753e-05
24,438,-6.047757272183062e-06
24,453,1.838230719561668e-06
25,175,-7.582523638289508e-06
25,246,-3.1749960689818e-06
25,401,2.7850335771001748e-05
25,462,-3.6282684290693366e-06
25,524,-1.34645476346611e-05
26,73,5.903586629283533e-06
26,199,3.391083887320035e-06
26,224,1.625818522247901e-06
26,311,-7.575830020033916e-07
26,545,-1.4247871933192792e-05
27,62,-1.9381753202782387e-05
27,175,9.343005612032342e-06
27,397,-7.263291805096968e-06
27,462,1.4099836767384273e-05
27,518,3.202202628462741e-06
28,101,1.1780790390739445e-05
28,143,-2.9707092190856767e-05
28,152,4.435333652166554e-05
28,277,1.874613133457238e-05
28,291,-7.66752337580652e-06
28,384,-1.7114111281525708e-05
28,470,-1.111247567933607e-05
28,510,-9.279055719452297e-06
29,232,-0.0001548075123049
29,233,5.635485085731011e-05
29,291,9.275112071127669e-06
29,304,4.241444213981905e-05
29,499,4.6763107236742834e-05
30,170,-1.6242001317202831e-06
30,210,-2.5510206978221554e-06
30,292,-2.934822675788064e-07
30,405,9.451523996323164e-06
30,498,-1.2531681880163516e-05
30,552,7.548860980961594e-06
31,72,-5.0912865884935685e-06
31,110,1.0589990383806916e-06
31,118,-2.369415246743416e-06
31,327,1.4381843617686238e-07
31,355,6.787453328955026e-06
31,511,-5.295689682755955e-07
32,181,2.911609338025273e-06
32,394,1.069332710602129e-06
32,398,-4.095657567198221e-06
32,428,2.0847640793747957e-06
32,440,-2.3495921763456376e-06
32,522,3.795436155416613e-07
33,49,-1.4632664080915453e-05
33,112,3.84909892994566e-06
33,278,2.1575449000083623e-05
33,307,8.129866430690631e-06
33,535,-6.945067239510714e-06
33,536,-1.1976683040293749e-05
34,253,3.3360993481902308e-06
34,284,-7.067678383791023e-06
34,290,8.753688006599814e-07
34,344,1.5960333892835237e-06
34,347,-7.826051110838702e-07
34,450,1.5571282597571568e-05
34,551,-1.352850064083041e-05
35,61,4.316909033387288e-06
35,145,-5.4106306806338846e-06
35,349,-1.6814232246190194e-06
35,449,9.70051202752778e-06
35,456,-8.94890928209987e-06
35,550,2.023542126437706e-06
36,93,-1.7692120507885086e-07
36,249,9.54699496927772e-07
36,458,1.3792548193590436e-05
36,481,-7.899164724709335e-06
36,488,-1.3466390738221051e-05
36,555,6.806678598706129e-06
37,108,-8.0875811576484e-06
37,200,2.053256444680526e-05
37,279,-8.67369552932269e-06
37,314,1.9562020722206923e-05
37,429,-1.5175438482282694e-05
37,528,-8.157869999758396e-06
38,103,1.410642182342798e-06
38,257,-4.128315272724268e-06
38,273,-8.04340716041068e-06
38,296,5.824881379204589e-06
38,409,5.608884124597316e-06
38,418,-6.726852530097558e-07
39,142,1.823649045650311e-05
39,303,-3.335149036697142e-06
39,408,2.573319383103844e-06
39,469,1.4088882534024895e-06
39,512,-2.9825698843817193e-06
39,531,-1.5900979171930583e-05
40,77,6.130353923311497e-06
40,168,4.448799926267509e-06
40,215,-8.76965460108395e-06
40,275,-3.3799641511252375e-06
40,492,-4.2889281245871765e-06
40,516,5.859393027217358e-06
41,69,-1.4324194255442892e-05
41,99,-4.119730669671466e-06
41,130,1.6131779735440388e-06
41,195,1.3118170247680385e-05
41,302,2.936148558304537e-06
41,476,7.764281455854004e-07
42,55,5.944455948418753e-06
42,101,-1.3389635081155216e-05
42,217,-1.3578803261666309e-05
42,277,-1.9677866598441236e-05
42,334,-7.324148619737227e-06
42,341,5.588154947547634e-05
42,479,-7.855551862895104e-06
43,71,-2.2667757276625678e-07
43,92,2.593871477821914e-07
43,122,5.707782832574493e-06
43,264,1.4519330073791855e-06
43,413,-3.629706773512541e-06
43,541,-3.5627186414570725e-06
44,115,4.99009825633222e-06
44,380,-1.1923025622084951e-05
44,430,1.0819749554973098e-06
44,526,9.480932296509226e-06
44,557,7.690385894767234e-06
45,46,4.1008005248749925e-05
45,78,-8.050263068682234e-06
45,149,-1.9781957557420635e-06
45,254,-1.6337223737006437e-05
45,276,6.444025105621048e-06
45,350,-2.108634779294024e-05
46,78,1.9538086982801355e-05
46,102,5.937447669854907e-06
46,276,-3.4909561467160004e-06
46,318,1.1740978525113788e-05
46,436,7.282448217695876e-06
47,104,3.906063416979348e-06
47,243,1.8693842335104647e-05
47,281,-6.380195140645185e-05
47,357,3.4009945314482595e-05
47,486,3.041413743339781e-05
47,487,-2.3222037093512536e-05
48,80,2.1793265779077785e-05
48,127,2.7991691291927673e-06
48,185,-9.707539176966174e-06
48,262,-2.9508043784316938e-05
48,306,1.732634128663769e-05
48,451,-2.7031932336251316e-06
49,177,1.3348867998568917e-05
49,278,-1.1675669713857632e-05
49,307,1.6026882938372445e-05
49,312,-2.3288017021736615e-05
49,337,-9.044728282262564e-06
50,145,-5.975889317623757e-06
50,244,2.2904640953541201e-07
50,251,-1.902669171221886e-06
50,305,6.368884408026012e-07
50,404,-7.114957342923787e-06
51,119,-1.2961461542132174e-06
51,182,7.373745338474454e-06
51,252,-1.0253604519700193e-05
51,448,7.408788081061401e-06
51,539,4.456754187492232e-06
52,333,-1.1421797612031244e-05
52,364,1.0601405076792844e-05
52,450,-1.971386655651456e-05
52,514,2.152857044505808e-05
52,551,-9.943113533051215e-07
53,221,1.49279302955861e-06
53,229,-8.773304635462671e-06
53,360,-3.1021911614785517e-06
53,454,2.725708829363991e-06
53,480,-6.822142462777888e-06
53,549,1.447913640079651e-05
54,130,-2.8705207566948306e-07
54,245,1.7115570349447736e-05
54,331,-3.646551568721469e-06
54,439,-2.0625172822031415e-05
54,467,-8.318693527233638e-07
54,471,8.275075469697995e-06
55,187,1.0929147757796478e-05
55,258,1.879905954696624e-05
55,277,8.034204668974454e-06
55,332,-7.291993907897231e-06
55,341,-2.452596211742119e-05
56,169,-2.066808628634621e-05
56,352,8.936003467325985e-06
56,393,1.5429248989065203e-05
56,425,-3.268952070779183e-05
56,531,2.8992354537746857e-05
57,61,-2.52547763334656e-05
57,111,1.3207881562917064e-05
57,128,-4.745966350532605e-05
57,472,-3.3082906068316993e-06
57,474,4.086281698894433e-05
57,509,2.1952031893761953e-05
58,233,-3.256481113886679e-05
58,242,1.1220755816089236e-05
58,262,3.8064694352887816e-05
58,304,-1.6917161035799808e-05
58,306,-5.158192688666107e-05
58,324,3.527973861979667e-07
58,330,5.1425651506152646e-05
59,86,2.23079079014995e-06
59,157,1.207797862907975e-06
59,455,2.3408859752751506e-06
59,494,4.860712494812543e-06
59,544,-9.827082129703872e-06
60,99,3.84485609973531e-06
60,117,2.5654829324284917e-06
60,241,2.933879823782062e-06
60,297,9.248794631609686e-06
60,379,-1.298729214179647e-05
60,471,-5.60572134575908e-06
61,128,-2.3394543702829368e-05
61,349,-2.133435395041208e-05
61,449,9.746944056986896e-06
61,472,1.4044086296176242e-05
62,180,-8.503335798157269e-06
62,267,-4.345865294861523e-06
62,397,-1.1837334597807928e-05
62,462,-6.246770172501584e-06
62,478,1.1551552660545916e-05
63,72,-1.9619195645015672e-06
63,110,-1.5285844905328158e-06
63,207,1.9562550221441954e-06
63,328,-3.082647599641677e-07
63,373,9.501035105302374e-07
63,431,8.924102823241175e-07
64,114,4.205634064970397e-06
64,205,-1.200017384017589e-05
64,300,2.05206247360074e-05
64,468,-2.0352086146136226e-05
64,544,-2.612497454227264e-06
65,75,-6.142400476512798e-06
65,293,8.947439833959151e-07
65,356,-4.843051222341099e-06
65,473,6.773780146483411e-06
66,201,-2.9766320475849257e-05
66,290,1.0069955246163557e-05
66,333,1.5432012662435056e-05
66,472,-3.682023917534524e-06
66,509,-4.602210643922508e-05
66,551,5.3968482924010245e-05
67,123,1.776100466320806e-05
67,263,2.864250382687789e-05
67,283,-5.700708145093461e-05
67,370,3.2267246103772894e-05
67,423,-2.166367314292423e-05
68,176,1.3609658183208343e-06
68,301,1.3577785374158717e-06
68,393,-1.1348657805538476e-05
68,432,-1.0745048474758057e-06
68,469,8.59714926807449e-06
68,553,1.1072690292030844e-06
69,99,7.827265335824914e-06
69,164,6.142789181813831e-06
69,241,-3.3967987389808325e-05
69,476,2.2742695655058857e-05
69,526,-1.706895703833217e-05
70,123,-6.045151842613142e-06
70,181,5.243599462331534e-06
70,266,2.1802509687903945e-06
70,274,2.555632497424394e-06
70,286,-6.686139851108254e-07
70,423,-3.2657171008223543e-06
71,92,-5.545489962252417e-06
71,122,5.340861364653082e-06
71,208,7.1493500761440975e-06
71,261,-5.671592946289281e-06
71,519,-1.4998061050217385e-06
72,110,-9.440411764623904e-07
72,355,-1.0339446747664934e-05
72,431,1.6234603373866185e-06
72,460,2.6068214337455706e-06
73,85,2.0725173121787106e-06
73,153,-4.858426605173221e-06
73,406,-2.661777044837857e-06
73,545,1.3566177472606523e-05
74,233,-1.7070729786634895e-06
74,324,-1.1133278592064463e-05
74,343,-1.3065458042503496e-05
74,371,4.816890630332379e-05
74,372,-1.144164326992959e-05
74,499,-5.547457437111427e-06
74,530,-5.273995983051319e-06
75,166,4.752148753625094e-06
75,204,-2.820398082667211e-06
75,236,-1.579013845475679e-06
75,473,1.3110953759834898e-06
76,116,4.396132092384241e-06
76,243,4.47408507217826e-06
76,318,-2.2163419578382337e-05
76,368,-3.0677434569157065e-06
76,424,1.3187895541030797e-05
76,436,3.1730503297047465e-06
77,275,-1.3082252052184343e-05
77,310,3.282365176194052e-06
77,377,8.1765176005908e-06
77,464,7.72746007434564e-06
77,516,2.6263124365352552e-08
78,104,-3.796750642586035e-07
78,254,1.1487083152319147e-05
78,351,9.976196971815812e-06
78,436,-9.595781145757237e-06
79,190,1.1830463850747488e-05
79,209,1.0113354952975191e-05
79,457,-2.5218891315094717e-06
79,459,-1.318003747046171e-06
79,515,-3.403403737210908e-07
79,548,-1.7763585551445946e-05
80,127,5.249100404587107e-06
80,155,4.94962313053696e-05
80,185,-2.4995133275615144e-05
80,206,-1.3613673248026135e-05
80,320,5.6567405927623545e-06
81,208,-7.534370182470946e-06
81,225,-2.751689029364748e-05
81,282,7.063544751586412e-05
81,389,-2.4869226957252845e-05
81,543,3.2330335818696673e-06
82,115,3.611470506968364e-06
82,251,-6.143148091316213e-07
82,270,3.409328364519373e-06
82,305,-9.499445373897664e-07
82,557,8.938265282013223e-07
83,178,2.057720577238457e-05
83,184,-1.0469999888579832e-05
83,187,-2.778596100350217e-05
83,332,1.780407822706904e-05
83,497,8.990608537016413e-08
83,513,-2.152291927417697e-07
84,132,1.5483272437489164e-06
84,178,-9.813269862647884e-06
84,223,7.47477249623037e-06
84,395,2.4573882467641773e-06
84,419,2.4537850491691385e-06
84,513,-4.12100317326472e-06
85,197,5.854079580736543e-06
85,248,1.451728970621563e-06
85,406,-1.2673398405181731e-05
85,532,7.818794901573211e-06
86,125,4.025292829478374e-06
86,157,3.2053113313177756e-06
86,273,-7.22668009875752e-06
86,358,3.364145340373602e-06
86,455,-1.137278612262282e-06
87,108,3.521140576030683e-05
87,155,-7.601849740293196e-06
87,272,-1.2129038460995692e-06
87,279,3.188766706898397e-05
87,338,-3.904913380185911e-05
87,410,-1.9235185441038923e-05
88,124,-7.493716622660746e-06
88,295,2.5968441841039775e-05
88,346,-4.322451521056139e-05
88,383,1.224369205303072e-05
88,397,1.3386187180287365e-05
88,533,-8.800892411357164e-07
89,141,6.36018670781443e-06
89,144,-4.846143288230738e-06
89,234,5.679316869356435e-06
89,388,-7.278542204110639e-06
89,445,-6.273188479510681e-06
90,247,1.3318617078909687e-05
90,322,3.7535320011824544e-06
90,340,-1.5547527926358962e-06
90,489,-1.4628435404911511e-05
91,111,-8.732946941862354e-05
91,128,7.445143095423628e-05
91,282,-0.0001287274283658
91,365,6.868942300800873e-05
91,496,3.645821361146719e-05
92,261,1.853771212515437e-07
92,326,-1.9885222686509554e-06
92,412,-2.077403821133632e-06
92,413,-1.4055538459371815e-06
93,249,-1.29086695599411e-06
93,527,-1.0577747293700676e-05
93,547,6.3675367752491e-06
93,555,5.324156269366834e-06
94,96,7.694004344525497e-07
94,150,-7.743425744627912e-06
94,173,2.4179242740392896e-06
94,240,6.030611087247583e-06
94,316,3.583675221578689e-06
94,321,-5.058185272690199e-06
95,146,7.2168956908785745e-06
95,186,1.1839998532491558e-06
95,194,-6.353602014733814e-06
95,214,2.056178967477584e-06
95,300,-1.0562493969326712e-05
95,398,6.459021472455212e-06
96,173,7.038777643268478e-06
96,299,2.656955771551361e-07
96,321,-6.268758233753762e-06
97,154,2.265842814654657e-07
97,162,-8.252927259844994e-07
97,197,9.472433207470678e-07
97,227,9.419819956961956e-07
97,248,-1.7430127487065938e-06
97,523,4.52495876782364e-07
98,137,8.908517156582981e-06
98,161,-1.0099587878388962e-05
98,500,9.85051066642454e-06
98,502,-4.741079491951862e-07
98,515,6.414113211902908e-07
98,548,-8.826743316613664e-06
99,130,4.727327688073403e-06
99,241,1.1277980604494453e-05
99,471,-8.452917526679096e-06
100,160,-1.9332242291477192e-06
100,222,1.96160758257733e-05
100,230,-2.1385614895608426e-05
100,315,4.46075683795695e-06
100,411,8.44275869509497e-06
100,441,-9.200752234069078e-06
101,271,3.740033255385853e-06
101,277,1.9291153471663494e-06
101,336,-1.3502522426618032e-05
101,465,-9.157455108185688e-07
101,479,1.878788367983116e-05
101,510,1.4767516020116943e-06
101,517,-1.312436063737423e-05
102,196,-5.534632678413942e-06
102,218,7.880415012306177e-06
102,265,5.726342477424525e-06
102,276,-8.544137736440776e-07
102,318,-1.2802633678177748e-06
103,221,-1.158953033213037e-05
103,229,5.601979064614806e-06
103,296,-8.91651933262291e-06
103,409,3.36729220239058e-06
103,452,1.2947420580090692e-05
104,243,-3.303911346918234e-06
104,351,1.0898264163723522e-05
104,436,-9.699450468606454e-06
104,486,5.63148600452191e-06
105,121,2.9938597699658695e-05
105,161,-2.2005373539642343e-05
105,228,-2.0218384834906077e-05
105,488,-4.7159485049980426e-05
105,505,4.005893622910695e-05
106,174,4.2796727083810305e-06
106,199,2.366855434177821e-06
106,385,1.12379977759208e-07
106,422,1.1785816209643308e-06
106,427,-6.004416305950051e-06
106,506,-1.93307343533234e-06
107,142,-7.049592358957295e-06
107,212,2.3366964602382876e-06
107,407,2.14746200805108e-06
107,411,-3.2068675702072e-06
107,508,1.0655441441962561e-07
107,512,5.665747046455502e-06
108,200,4.162301443477097e-06
108,235,5.348358721320602e-06
108,272,1.9356883953310772e-05
108,279,-1.7437195154500435e-06
109,220,-3.4787705695397573e-06
109,249,-1.319238056732227e-06
109,367,-4.235010968706645e-06
109,438,3.338378158787815e-06
109,527,1.728142849580876e-06
110,327,-1.4405739023802797e-06
110,328,4.148909771134188e-07
111,128,-1.5045050835350458e-06
111,282,-7.327306594609093e-05
111,389,5.0556817453405295e-05
111,474,-4.990083427948579e-05
112,114,-1.1333308263016114e-05
112,146,-7.452559965839034e-07
112,278,-1.2204413575965169e-05
112,287,2.588726336226058e-06
112,536,2.554335042928479e-05
113,167,-1.622251123670875e-07
113,213,-1.88188553067632e-05
113,323,-1.322594198489174e-05
113,446,9.137687098123278e-06
113,538,3.212510653602848e-05
114,146,4.994485268771144e-07
114,205,-3.1143583552033582e-06
114,287,-8.547150496105559e-06
114,300,4.034386126386086e-06
115,164,-1.814399302040387e-07
115,305,-1.5044293994061904e-06
115,526,1.0285034031917598e-05
115,557,2.404060993215672e-09
116,171,-4.93566061633804e-06
116,368,3.438028981065042e-06
116,381,1.617707042327709e-07
116,424,5.731993023424469e-06
117,136,3.959466840037264e-06
117,241,4.130878828799953e-06
117,297,1.0564406277415471e-06
117,380,-1.233534352731671e-05
117,453,5.7540401631664365e-06
118,220,1.1518226956092456e-05
118,263,-5.599745330646924e-06
118,327,2.6175557012804427e-06
118,511,1.8906382950152812e-06
118,554,-1.2796090868484672e-05
119,134,-1.8978151298660476e-05
119,371,2.6159429277357908e-05
119,448,1.7854318787311306e-05
119,530,-1.6120491380468482e-05
120,151,-2.45939335398805e-06
120,160,-2.340744154471113e-06
120,200,-8.198733926709623e-07
120,429,1.2811912198169084e-05
120,507,-6.290900144185904e-06
120,546,-9.010011528530536e-07
121,228,7.583061180456902e-06
121,270,-1.441357263601509e-05
121,481,1.0776936959075643e-05
121,488,3.2482435752392264e-05
122,148,9.387074446222656e-09
122,208,2.0114203402094717e-06
122,264,-3.6720024659318062e-06
122,543,1.2699839248503686e-05
123,266,6.987745725132261e-06
123,283,2.1840183896021763e-06
123,423,2.5440887058604816e-06
124,193,-2.2885663389880025e-05
124,294,-1.949877605781318e-05
124,346,7.422090579789031e-05
124,383,-1.710489132412622e-05
124,443,-2.222529164873164e-05
125,285,3.6075795588465736e-06
125,358,1.0751935929943192e-06
125,442,3.797340194420412e-06
125,455,-8.651816686945419e-06
125,542,4.196996170162488e-06
126,137,-4.977138677763176e-06
126,179,1.296814996567865e-08
126,268,-8.372236922364727e-07
126,458,-4.65606100097264e-06
126,482,1.2629707477595883e-06
126,500,1.0966155442190612e-06
126,505,8.097868929027959e-06
127,206,7.785108606383541e-07
127,216,3.387090585768823e-06
127,376,2.863303508500781e-06
127,451,1.0193645788719162e-06
128,349,9.090943849791858e-06
128,365,-6.998225187246044e-06
129,168,-3.5108252458403104e-06
129,170,-4.3116098353733346e-06
129,204,-5.383438377911459e-08
129,402,4.107088164444507e-06
129,516,-3.1079189715135906e-07
130,195,-2.0921726007798943e-06
130,245,1.112416682570757e-05
130,471,-2.9785406389797153e-06
131,135,-2.9110346293979444e-06
131,171,6.813137163982338e-06
131,196,2.508777056288049e-06
131,308,-1.6995257619720569e-06
131,368,3.3998967708429894e-06
131,447,-8.111250599743375e-06
132,178,-1.2611398490352391e-05
132,366,2.135100090136672e-05
132,395,-1.0801646579441358e-06
132,417,1.572635925662309e-05
132,537,-2.1837469765944366e-05
133,317,-5.587344129596756e-06
133,350,8.000120351733118e-06
133,400,2.040457924985238e-06
133,433,-6.643975920392747e-06
133,452,-4.817146293169722e-06
133,495,7.00788806644087e-06
134,143,4.851830445270457e-06
134,371,-1.517092843230233e-05
134,384,3.5924565968299275e-06
134,448,-1.9221909535013007e-05
134,470,6.9703996265544766e-06
135,158,-5.054555084560032e-06
135,171,2.1671767305699498e-05
135,325,-1.596261832590228e-05
135,447,-1.6023124787604734e-07
135,504,-3.4053972767590825e-06
136,207,-4.2415394472540705e-06
136,297,2.1067902337753582e-06
136,328,-2.5312503594727094e-06
136,354,1.1403791651167692e-06
136,453,7.485087247871917e-06
137,179,5.430917857459428e-06
137,500,6.136295057670081e-06
137,515,-7.635834436309704e-06
138,156,-1.309924562013782e-06
138,166,-4.243190349706302e-06
138,174,-2.6673081402194884e-06
138,261,-6.357233442958547e-07
138,422,4.736037129117984e-06
138,519,4.120109267117443e-06
139,190,-5.403189303008569e-06
139,192,1.0566576446046871e-06
139,365,-7.151959020358056e-06
139,404,4.3722951594981405e-06
139,496,6.3396104016895655e-06
140,203,9.23092764174586e-06
140,247,-5.15581325296069e-06
140,269,3.2900050587307957e-06
140,369,-1.320857824126222e-05
140,529,4.723398426225313e-06
141,176,-5.636274763718788e-06
141,234,-2.339167448370706e-05
141,301,1.9081140846634356e-05
141,388,1.2559065872449124e-05
141,396,3.747929236156795e-06
142,230,3.2052427220110204e-05
142,408,7.6132523811275695e-06
142,411,-3.1319524109685832e-06
142,512,-2.5346829092723377e-05
143,152,-6.9291373267643e-06
143,448,-1.8635049658208793e-05
143,470,7.089252393867822e-07
144,177,-1.3349095989860466e-05
144,234,2.5475512741993228e-05
144,445,1.7934110050670587e-07
144,490,-1.7151901140870206e-05
145,244,-3.8082702367575876e-07
145,349,-6.791823557251214e-06
145,404,-6.619439218281932e-06
145,456,2.405569800951263e-06
146,214,-1.2365898857766369e-06
146,300,-1.2104340722519104e-05
146,536,2.0312018829467528e-05
147,210,-4.6227906172004285e-06
147,313,-1.601611920159539e-05
147,333,-1.0689018153699729e-05
147,474,8.528931134704494e-06
147,509,3.834458577293327e-05
147,514,-1.554558893514222e-05
148,264,-3.900784415635226e-06
148,457,-5.998645705618554e-06
148,459,-4.746366755281598e-06
148,543,1.2430505670829888e-05
149,276,-4.829338764422476e-06
149,350,-1.4282828881434956e-05
149,433,6.126777204279326e-06
149,549,9.500313434158208e-06
150,173,-5.939635175521668e-06
150,293,-1.0274561351948791e-06
150,316,1.0688154253180214e-05
150,402,6.816431050899156e-06
150,464,-1.8280919737990735e-05
151,193,-8.267390602787274e-06
151,200,-6.264335628940103e-06
151,235,1.512849597634649e-05
151,443,-9.708025057311333e-06
151,507,6.651861958704168e-06
152,182,-1.5231572377853654e-06
152,448,1.8622747500249292e-05
152,510,2.0324608932437315e-05
153,356,4.097105364666805e-06
153,406,9.7080141416146e-06
153,545,-2.3587054166373084e-05
154,162,7.206052140360184e-09
154,227,-3.1178739132827997e-06
154,362,1.5777632549298656e-06
154,463,-2.638610303598091e-06
154,479,4.398099191276131e-06
155,185,-4.2974749307722605e-05
155,279,-3.1257178988948123e-06
155,320,-3.554332731254518e-05
155,338,0.0001235381760842
156,166,-4.555105349733243e-07
156,236,-4.151482799881737e-06
156,339,-3.84600077387791e-06
156,519,3.640093625674676e-06
157,257,8.201929280311718e-06
157,273,-1.942358861050101e-06
157,382,1.290204931222414e-06
157,494,-3.1366661562582803e-06
158,256,-9.666433818431607e-06
158,325,1.6030886472829632e-06
158,329,-5.118600575660493e-06
158,447,-1.0865241154299877e-05
158,508,1.8992631816548984e-05
159,169,-2.4509727426430193e-05
159,345,4.912756031291836e-05
159,441,-7.39247758451325e-05
159,546,5.354447741823713e-07
160,315,-1.2087102892931876e-05
160,429,3.3338727282569514e-06
160,441,3.893055638417283e-06
160,546,5.862061426388094e-07
161,228,2.3058692720743003e-05
161,500,-3.875390738895127e-06
161,502,8.151062635092256e-07
161,505,-5.210336966338841e-05
162,189,2.305129392995008e-06
162,463,6.77102991730777e-07
162,523,-3.800319058569924e-06
163,224,-2.7226747129513577e-06
163,268,-2.148003076654183e-06
163,311,-2.521259242832471e-07
163,326,2.1799375107836664e-06
163,412,2.9843978936545884e-06
163,427,1.1736570696643763e-06
163,482,2.3616252486727293e-06
163,506,-3.5768140088865726e-06
164,244,-3.09451411511786e-06
164,305,-2.072548824144869e-06
164,476,-3.4839101598555133e-06
164,526,1.4612322350728036e-05
165,172,7.528564934066843e-06
165,194,-4.683321065487626e-07
165,211,-3.619034004921036e-06
165,431,-3.091801522117789e-08
165,440,-1.5570182927544255e-06
165,460,-1.8532625146214408e-06
166,174,6.740523109393553e-07
166,236,-1.1903096897632245e-06
166,473,5.69705247769337e-07
167,274,-3.355263211173644e-06
167,323,-2.593006354100992e-06
167,428,-6.125927192087979e-06
167,534,2.4173788334925832e-06
168,170,-3.0853856256771224e-06
168,292,-2.091752840861392e-06
168,492,3.7102938173215182e-06
168,516,2.4048193296441943e-06
169,177,2.6982432159095924e-05
169,234,6.1112079195484975e-06
169,345,-3.1308081435565084e-06
169,352,-2.480042540446299e-05
169,359,-1.9126030164291874e-06
169,361,-1.2128518118712284e-05
169,396,3.7546907765427967e-06
169,425,-2.4433384809279007e-06
170,204,-6.1821217189989744e-06
170,292,-3.024716423585639e-06
170,405,1.8564254981387377e-07
171,368,-1.3316712841062551e-06
171,381,8.560938379747071e-06
171,504,1.631997675770298e-05
172,211,-2.7064438882546774e-06
172,373,2.9911342555163063e-06
172,382,8.604016828506165e-06
172,431,-5.097759871013559e-06
172,493,3.737617609312608e-06
173,293,1.3169237748354816e-06
