i,j,flux_coexact
160,775,-9.078152157353876e-08
160,1000,4.135639595253861e-06
161,258,-1.0906195897482003e-06
161,317,-3.643930515581654e-06
161,556,6.634909666510783e-06
161,805,4.0366733395491905e-06
161,820,-7.290556148404201e-06
162,407,2.2495499333216993e-06
162,816,7.593948746033044e-07
162,855,-2.8627693474495723e-06
162,923,-1.0831481691425192e-06
162,954,-2.644757828732753e-06
162,1002,3.5817305373998407e-06
163,338,-8.703411836699775e-08
163,414,-1.322406145396288e-06
163,475,-1.2485166974467422e-06
163,932,7.472677538437991e-07
164,419,-9.088327247890133e-06
164,466,-1.0651844673354885e-05
164,733,-7.422256994559403e-06
164,782,-1.1345981184187576e-05
165,237,-2.510796496400802e-06
165,241,-2.667454658051818e-06
165,374,2.9019737640454853e-06
165,827,-1.1463972953955908e-06
165,866,2.548358931061876e-06
166,169,-3.7521015312025753e-06
166,335,1.3803252142474627e-06
166,378,3.4482387441768908e-06
166,554,3.647067093638109e-06
166,969,-1.6174121873704677e-06
167,180,-6.794906803940452e-06
167,284,1.1654764625451812e-05
167,323,1.3488101502333613e-05
167,572,-5.203535768482569e-06
167,809,-1.2138630686289151e-05
167,1056,2.0868238882890673e-07
168,246,7.850373652978874e-06
168,487,-5.341705903410909e-06
168,644,-1.1027759619253837e-06
168,740,7.425003213671347e-06
168,853,-7.442870526374819e-07
168,878,-8.086607948676448e-06
169,282,-1.3056350693088256e-06
169,335,3.0207839250078596e-06
169,813,-6.824087362467812e-06
169,969,1.3568369755662028e-06
170,328,-4.368667736707845e-07
170,355,-1.4951976144158726e-06
170,850,-9.209865557162092e-07
170,862,4.2538959938188507e-07
170,876,-1.1615949378263744e-06
170,972,3.589256282247356e-06
171,689,2.888549161095504e-06
171,735,4.976193365257448e-06
171,955,-3.4160069492543256e-06
171,1044,-7.249694529096274e-06
171,1075,6.388433011885053e-06
172,559,-6.99599859328335e-07
172,628,3.865265721545661e-06
172,749,-2.5011346227058547e-06
172,917,1.2633902821109636e-06
172,1029,-3.0005960652247883e-06
173,223,-3.340432442977733e-06
173,510,-3.692707377044063e-06
173,878,4.628949914718005e-06
173,964,5.011758195898202e-06
174,203,3.368797843546248e-06
174,479,3.2300966013561067e-06
174,630,-1.6284988035102236e-06
174,631,-2.8359082436807364e-06
174,744,-2.1344873977113946e-06
175,394,3.635945207934156e-06
175,431,-3.191640386469508e-06
175,904,2.783339784394702e-06
175,910,-3.308678899248875e-07
175,1028,5.836781997563481e-07
175,1093,-3.4804549156908104e-06
176,277,-2.622057629945795e-07
176,320,-1.420132554605089e-06
176,381,-1.2936309642441597e-06
176,424,1.8051522805126563e-06
176,667,-3.5926464090591147e-06
177,239,-7.297601271622348e-07
177,332,-1.6143134661114766e-06
177,461,4.66928349365455e-06
177,564,-1.919047141540869e-08
177,1059,-1.5019702230221235e-06
177,1105,-4.689560645175564e-06
178,238,-1.0205813634244902e-05
178,629,7.443830594199047e-06
178,718,-9.2580806912994e-07
178,761,5.186335289644525e-06
178,811,-1.498544180468731e-06
179,426,2.864308117459615e-06
179,452,-5.084225325981593e-06
179,573,6.728505264443885e-07
179,784,2.5704947888706833e-06
179,1088,1.9784273115457218e-06
180,284,-1.4262750870947152e-05
180,420,-3.181783508661277e-05
180,738,6.689419188435875e-06
180,810,8.965065881271751e-06
180,1016,1.649990164885763e-05
180,1056,7.131292435054213e-06
181,228,3.341251591341328e-05
181,416,8.16634333476117e-06
181,731,-1.6615290501434529e-06
181,821,5.387295420541424e-06
182,240,6.6738457722423e-06
182,345,-5.497125874385915e-06
182,382,4.7477625767833635e-06
182,445,-2.3636306438273894e-06
182,1018,-3.7567725886713044e-07
182,1052,-3.1851745719452284e-06
183,194,-5.86408345678331e-06
183,472,-3.160802457725706e-06
183,516,6.621364695521701e-06
183,604,-5.358746733976283e-07
183,626,-6.9667816234332284e-06
183,977,3.8078167604143978e-06
184,519,-3.821086584128176e-07
184,562,-3.726101512164514e-07
184,597,1.8871955304082815e-06
184,754,-2.630589376469338e-06
184,768,-7.628949695822053e-07
185,665,-2.2875332021806235e-06
185,738,3.3828732465638004e-06
185,810,3.838678694139557e-06
185,1013,-8.171106355509686e-07
185,1098,5.164770447768639e-06
186,504,7.12156759867908e-06
186,546,1.382405513549942e-06
186,619,7.955665155049955e-06
186,736,-5.266265890379213e-06
187,242,-5.968024413937634e-06
187,271,-1.0277499995131235e-05
187,553,1.182173844937635e-05
187,557,4.356716442351011e-06
187,789,4.322926167643983e-06
187,1047,-4.255856650302473e-06
188,359,3.8164828802405476e-06
188,376,-3.8306177708561674e-07
188,384,-3.182040626556228e-06
188,673,-1.0150945392586843e-06
188,986,1.6091532806913666e-07
188,1023,6.027987345908447e-07
189,235,-1.534522489765815e-05
189,352,1.5660574523150052e-06
189,388,-1.6375354255571253e-05
189,721,-1.4458488252648076e-05
189,766,6.326709792440894e-05
190,229,3.946805399211647e-06
190,230,-3.971876522540547e-07
190,242,-7.6177685003371265e-06
190,553,4.980438921526183e-06
190,769,-2.0965628509565758e-07
190,892,-7.02631883050991e-07
191,285,1.1886856430502902e-07
191,359,-1.5102447841389856e-06
191,449,6.084218736071473e-07
191,797,-4.994711233874689e-07
191,844,-4.741636532004214e-07
191,1023,1.7565891228146996e-06
192,524,-2.0104583226955744e-06
192,549,1.1538710424021791e-06
192,708,-1.6378444173747984e-06
192,936,1.6633253355068185e-06
192,975,-4.480271735473341e-07
192,985,1.2791335357087097e-06
193,403,2.530113222562282e-06
193,498,-5.75131474411493e-06
193,819,-4.280026581565136e-07
193,1066,-2.8860937113983833e-06
194,556,-5.984977010166706e-06
194,626,2.0187470366921612e-06
194,796,-2.3417169593241275e-06
194,805,-4.1932319996374665e-06
194,977,4.6370954756528284e-06
195,316,3.4707820151962584e-05
195,520,-2.363008299537551e-05
195,656,-1.5140451811167685e-06
195,661,-3.127277945777646e-05
195,893,2.1709087482306157e-05
196,228,7.617562978470203e-06
196,314,-9.678889128620176e-06
196,538,-3.704082484800454e-06
196,617,8.292573201387686e-07
196,763,-3.587726033053305e-06
197,467,8.39599076515585e-06
197,516,-5.820920301684799e-06
197,568,-4.3257030302477446e-06
197,696,1.2792864872714143e-05
197,1071,-1.104223230593745e-05
198,259,-4.680263962097693e-06
198,599,-3.1765460123272516e-06
198,699,-8.919194718645817e-07
198,725,1.0819875372559276e-06
198,753,5.319017269438823e-07
198,825,7.134840182089716e-06
199,300,-2.0689525259797982e-06
199,304,1.2937729918654112e-07
199,473,1.4964316757474367e-06
199,780,-1.950781165483612e-06
199,886,8.706418001952924e-06
200,497,-3.363406320154262e-06
200,657,-1.3584985118288471e-06
200,686,-2.256277868974812e-06
200,968,-4.897439609919002e-06
200,1046,-8.363173536798969e-07
201,236,1.1562105319957645e-07
201,279,-4.537019139458818e-07
201,573,-1.281366185913779e-06
201,734,-9.48987523093206e-07
201,984,3.294663472919663e-06
202,315,-4.677081657448855e-07
202,366,-2.1433303859676935e-06
202,547,-1.4437628542521876e-05
202,747,-5.981264674212938e-06
202,990,-6.160727501070012e-06
202,1021,2.919065926951741e-05
203,388,7.622910747180672e-06
203,479,-2.530805845307568e-06
203,744,-5.393972330393255e-06
204,271,-5.898058136097544e-06
204,458,9.530971017140418e-07
204,512,1.4074350196942836e-06
204,553,1.3601004191727996e-06
204,769,-5.86926561083871e-07
204,829,2.7643521566002904e-06
205,295,-9.502839332853808e-07
205,476,8.218327556963177e-06
205,582,-5.847339234617414e-07
205,756,-3.965885804016936e-06
205,937,-5.558063205764546e-06
205,978,3.407619212538432e-06
205,1024,7.66430150714733e-06
205,1042,1.1707579107252729e-06
205,1092,-3.55785969185315e-06
206,529,6.1478127093998284e-06
206,663,-8.43370831922901e-06
206,835,-4.004645867886929e-06
206,836,2.550359627852642e-06
207,345,3.999233479354116e-06
207,407,-6.678460906026316e-07
207,855,-1.026235492352762e-05
207,954,-2.5084322430061212e-06
207,1052,5.711039713196483e-06
208,287,1.5199732454188011e-06
208,339,-1.8261356185383288e-06
208,499,4.7276247093621066e-07
208,1055,2.7934023143492363e-06
208,1091,-4.8247187114493615e-06
209,212,-3.1614614454128167e-06
209,312,3.715592410521717e-06
209,350,2.9937267155031937e-06
209,483,-2.5478825738835426e-06
209,639,1.851449479560376e-06
209,650,-2.8514245862889276e-06
210,587,-1.1730441054136856e-05
210,695,3.0755168954020506e-06
210,700,-7.592742404100209e-07
210,971,1.562396034510112e-05
210,1033,-6.885086377605981e-06
211,363,1.0123377551666047e-05
211,586,2.1760808526842694e-06
211,712,7.908330727041408e-06
211,879,1.372580373519533e-05
211,901,2.365485993851536e-05
211,922,-3.803799624733788e-06
212,350,4.76903123803131e-06
212,608,1.5358881695407483e-06
212,650,-1.862182099054671e-07
213,319,-2.61119227781525e-06
213,330,1.683626901348396e-06
213,403,6.903873333965528e-07
213,455,-1.4033322093594645e-06
213,498,5.35002028577998e-07
213,1040,1.1055082238517676e-06
214,292,-4.124899261500807e-07
214,329,6.871104213900106e-07
214,993,1.0080553052871786e-06
214,998,-9.592829711694695e-07
214,1028,-1.1562482341622944e-06
214,1093,8.328554048046556e-07
215,301,5.509608265275348e-06
215,327,-3.557574358772013e-06
215,448,-5.392638192369777e-06
215,462,-4.265991597381223e-06
215,667,8.167641650792466e-06
215,882,-4.610457675448015e-07
216,722,5.297496667571539e-06
216,845,3.4756468470020088e-06
216,937,-1.158477601618766e-05
217,290,6.448960347660542e-06
217,380,4.907284203145271e-06
217,907,-1.7777175210552226e-06
217,929,-1.5951918931388216e-06
217,979,-4.998656456630838e-06
218,401,7.0840101587811025e-06
218,444,7.86227101375313e-06
218,537,-3.504884138348176e-05
218,560,9.514497630830696e-06
218,644,4.905585427597111e-06
219,460,2.2535412688816443e-06
219,655,3.498382684943656e-06
219,850,1.3367930789802807e-06
219,862,3.188741957520922e-06
219,894,-1.249461325409521e-05
219,967,2.2171542637687065e-06
220,233,-1.995819695887973e-06
220,514,-2.799628458704738e-06
220,669,-1.251736159646235e-06
220,795,1.7832121616521459e-07
220,1009,1.7213343903481402e-06
221,437,1.2855169065455467e-06
221,453,-2.5534951450900793e-06
221,690,-8.591127526662054e-07
221,746,9.828197248701274e-07
221,1081,1.1442712663406103e-06
222,447,-7.892882745337517e-06
222,457,-3.508389361313928e-06
222,605,-1.41651526689892e-05
222,828,1.748681561908184e-06
222,898,-1.0652811956039876e-05
223,487,-5.311927111591737e-06
223,878,2.9942295859007917e-06
223,964,1.2280679058436136e-06
224,247,-7.076955508099297e-07
224,427,3.1667557921755205e-06
224,835,-6.968493477332004e-06
224,836,-5.937753947173491e-06
224,952,2.577016699847874e-06
224,979,1.0658119232884091e-05
224,1082,2.3717094928781582e-06
225,252,-2.1430904081990248e-07
225,329,-1.8788410008183812e-06
225,456,1.056904455078445e-06
225,966,-1.3911398578082638e-06
225,1006,2.673712733950872e-06
226,756,-4.611526843957111e-06
226,775,-2.8820008314098367e-06
226,776,-1.8109653727593736e-06
226,794,6.707133529806821e-06
226,978,-3.4429513030992155e-06
226,1000,2.1310097446067036e-06
227,351,-5.09647275342893e-06
227,409,-1.1934324977997938e-06
227,765,-2.2458571439862234e-06
227,849,-4.028528227924342e-07
227,867,1.4727577990258134e-06
227,1010,7.465857418981568e-06
228,416,-1.0135589284316246e-05
228,538,-2.6499560979875662e-06
228,563,-5.530582438727256e-06
229,230,6.770789038499239e-07
229,242,5.4718128120339865e-06
229,575,1.7587334974313952e-06
229,648,3.2297732866734207e-06
229,812,-7.190593100777079e-06
230,575,-4.149611369921645e-06
230,598,3.701187983912581e-06
230,892,4.3449041814521074e-08
230,995,6.84865595790412e-07
231,446,-7.620286408742468e-06
231,499,7.146670880981965e-06
231,736,1.4885029968590573e-05
231,880,-1.0515440256036346e-05
231,1055,-3.895974184793722e-06
232,664,-9.85792584049361e-08
232,666,2.182738275490418e-07
232,712,9.068372655568493e-06
233,669,1.407803581692534e-07
233,795,1.3241056936307202e-06
233,845,-1.2393281936656233e-07
233,1020,-1.0080807413883875e-06
234,258,5.3796567344897505e-06
234,392,-6.674585455590748e-06
234,652,-1.3157453617503524e-05
234,760,2.9489196149339593e-06
235,352,3.275290813465057e-05
235,388,1.2476685516259945e-06
235,583,-2.816519777585987e-05
235,945,-1.184182792982527e-05
236,279,1.411182451137305e-07
236,573,1.583661603978574e-08
236,784,1.7516582513190637e-08
236,939,-9.896781368827211e-07
237,239,-1.9043789826133684e-06
237,374,-2.200254807186974e-07
237,591,8.195757396847837e-07
237,827,-1.2373191894087036e-07
237,1059,-1.0822358538126497e-06
238,718,1.2335607212976324e-05
238,766,-3.777677714118712e-05
238,811,1.119089029921326e-05
239,332,1.50052883375111e-07
239,827,-4.632887880548176e-06
239,1059,1.848695887397462e-06
240,382,1.9035820982854348e-06
240,732,7.577379942574979e-07
240,951,5.4212383240282125e-06
240,1018,-4.9661757086256155e-06
241,375,-1.7727370688314382e-06
241,791,-2.207742598888639e-06
241,827,3.8732576800758235e-06
241,1097,-1.6600674646283626e-06
242,553,-2.2648300032829433e-06
242,789,1.3259108994977252e-06
242,812,-7.175060998455556e-06
243,566,1.1343906850431568e-06
243,708,1.4095127094410018e-06
243,843,-5.964614686189004e-07
243,1026,-2.1966339006612287e-06
244,588,6.279203814712397e-07
244,889,-4.703176468782225e-06
244,935,4.962579188420527e-06
244,1100,6.335620185954356e-07
244,1107,-1.520885119704978e-06
245,494,-3.2192746897401253e-06
245,647,5.987484515159036e-07
245,723,8.488607291015165e-06
245,1073,-8.799864495822931e-08
246,349,5.199405699453421e-06
246,740,1.0190634655331183e-05
246,757,-1.5611402488333132e-06
246,853,-1.895215558665291e-06
247,257,1.486286156567744e-07
247,385,-2.411969327547104e-07
247,427,-9.134146769387672e-08
247,952,-5.23785766018117e-07
248,274,3.645486164260997e-06
248,961,-9.25436730720082e-07
249,918,-3.3140451204035677e-06
249,1030,-3.280102291489985e-06
249,1049,2.75816583389858e-07
249,1068,4.577570796653041e-06
250,446,4.2098923009192405e-06
250,532,-1.877964411669723e-06
250,664,2.429756308865246e-06
250,712,-5.053608295122554e-06
250,1104,1.1321848027534126e-06
251,368,1.801940646489423e-05
251,464,-1.1718910235281258e-05
251,679,-8.634441803271866e-07
251,790,-3.845741140257104e-06
252,456,1.422217379390132e-06
252,546,-7.117668934653944e-07
252,949,-6.868564051015858e-06
252,966,4.503511527116955e-08
253,310,-7.449435130722435e-07
253,426,1.7966962053233106e-06
253,535,1.4355469140305834e-05
253,1088,4.217633160449066e-07
254,405,3.307702912677397e-06
254,772,-2.2322700309664063e-06
254,864,2.0263967940299255e-06
254,921,4.353889581194257e-06
254,1096,-7.442769409691736e-08
255,488,-4.819429411548642e-06
255,503,3.9254801915087184e-06
255,767,2.8502764111588353e-06
255,1050,4.148723100099456e-07
255,1067,8.019418896014562e-07
256,490,-1.594646821573711e-06
256,611,-3.884515075829948e-05
256,807,-3.717288944078902e-05
256,1007,1.971535832596216e-05
256,1073,-5.6035994060932284e-06
257,347,2.685494073119168e-06
257,385,-1.2990489993279669e-06
257,391,-5.466516926809701e-07
257,427,-6.911647654534572e-07
258,317,2.2168937320168886e-06
259,699,3.895371932558666e-06
259,753,-2.749686438876688e-06
259,771,-4.459830859498682e-06
259,830,-6.127182742279917e-09
259,1011,-1.3599914135387091e-06
260,634,4.971699905784595e-06
260,941,-5.874450995740544e-06
260,1098,-1.1619973450729205e-06
261,459,-9.38918432694849e-06
261,509,-1.5585385198690737e-06
261,999,4.598123244180362e-06
261,1027,5.797496110828189e-07
261,1035,5.769849991554382e-06
262,578,-3.5981293388743902e-06
262,828,2.336153969923497e-05
262,884,-9.09311828787902e-06
262,901,-8.261141772585934e-06
262,1085,-2.409150299895627e-06
263,603,2.2782225824523076e-06
263,808,9.202019261520556e-06
263,824,-5.017779368726006e-06
263,851,1.263865560102194e-06
263,967,-5.759588484223676e-06
264,408,-4.858919063676119e-06
264,587,1.2766044926089612e-05
264,637,5.652547352289252e-07
264,831,2.471098608882944e-05
264,1031,-1.3352919826129893e-05
264,1033,-1.9830446860341968e-05
265,489,-3.0572448479152486e-06
265,654,1.312812125941571e-05
265,834,-1.4302325324718966e-06
265,970,-1.0080772995568886e-06
266,509,8.777565362489931e-08
266,793,-2.2829497813291153e-08
266,841,5.63862368280457e-06
266,866,-1.8281605443233056e-06
267,393,-2.5481055625164943e-06
267,428,2.4095552984005844e-06
267,737,2.909214093372647e-06
267,774,1.5515380228194916e-06
267,779,-4.182980151158483e-06
267,852,-1.392217009177456e-07
268,292,4.321567350714516e-07
268,293,7.273356535885379e-06
268,402,-8.687928440217882e-07
268,511,-1.419249438951098e-05
268,993,6.817315193264912e-06
268,1017,5.38458769311027e-07
269,653,1.0567651180630264e-05
269,756,1.568378757308607e-05
269,892,-8.903946871826134e-06
269,995,-2.1660368791536967e-05
269,1101,4.312876909646767e-06
270,275,5.973319642328778e-07
270,297,1.012725172093005e-05
270,357,-8.89224476936257e-06
270,782,1.3708373333952604e-05
270,891,1.009983085778388e-05
270,1008,1.0467903751291156e-05
271,542,4.097996448125145e-07
271,553,-1.2673068709509572e-05
271,829,-7.559615716273146e-06
271,1047,3.6473266497414226e-06
272,536,-6.344491088946481e-06
272,660,4.10057029880122e-06
272,781,2.1992624836373557e-06
272,860,2.387935797891469e-06
272,948,-1.70037389541706e-06
273,288,2.4673102807687164e-06
273,762,-7.96229049875616e-07
273,925,-1.3368643747249708e-06
273,992,3.790524045523773e-06
273,1058,-3.04874019171867e-06
274,526,1.664614007054286e-06
274,596,2.9797012317541252e-06
274,1068,5.9180095595458e-07
275,357,-1.2420830588715922e-05
275,358,7.459487196173457e-06
275,438,1.116646091217865e-05
275,759,-5.64038660939928e-06
276,337,-1.3360817418215334e-05
276,412,5.862167426231773e-07
276,555,-4.144701790519384e-06
276,909,2.4909487595707315e-05
276,987,-3.371172179726862e-06
277,424,-1.8083052344112432e-06
277,441,4.711920960951343e-06
277,748,2.31827188462337e-06
277,897,-5.633130701531502e-06
278,541,3.5527875580953895e-06
278,551,-1.2901802481316445e-06
278,640,-1.203607452587326e-06
278,671,-3.8321216195826315e-06
279,704,-6.532965576476357e-07
279,734,2.287781783767989e-07
280,343,-7.847462073233608e-06
280,348,1.811860810762788e-06
280,414,6.018804223360379e-07
280,804,1.7266224480623431e-06
280,1029,1.824600045859072e-06
281,400,-6.600814685349811e-06
281,495,-5.225151353681418e-06
281,606,-2.5636267840900097e-05
282,335,5.3782689474615744e-06
282,624,-4.465395643293774e-06
282,813,-4.743950923021017e-06
282,908,2.665454059502131e-06
282,982,-1.400115099577398e-07
283,709,2.651962338526557e-06
283,789,2.3926148423561088e-06
283,812,-1.7736428044140385e-06
283,821,-9.847771710891409e-07
283,833,4.3089716723853885e-06
284,323,-4.2220890874001955e-05
284,1016,-2.9081802278695448e-05
285,359,-6.207711229858482e-06
285,735,1.0758236693062335e-05
285,797,-8.552967426280229e-08
285,840,-9.861789977298005e-06
285,1075,5.515662752661981e-06
286,502,-3.249322274112787e-07
286,510,6.378438433314738e-06
286,706,4.14831140755466e-06
286,800,3.678095295191519e-07
286,872,7.709473809994308e-06
286,898,5.821918948966043e-06
287,339,3.219506913798829e-06
287,500,-6.617784261272626e-06
287,751,1.1089694155742922e-05
287,927,-2.4885608209760873e-06
287,1091,-3.682882741874236e-06
288,302,-1.793823811269867e-06
288,888,-1.6299518762613393e-06
288,925,-1.9825779997632866e-06
288,1058,3.5053450035609772e-06
289,303,1.64433771685187e-06
289,364,6.443198394363e-06
289,439,-2.7832015542010863e-06
289,814,-3.633903271624999e-06
289,931,-2.935162525987138e-06
290,333,2.282975565660507e-06
290,380,4.993683638512168e-06
290,979,-6.2799186949056265e-06
290,991,2.650308241024318e-06
291,425,-2.0638493142312794e-06
291,606,-1.691306504012144e-06
291,666,2.6468614248209484e-06
291,711,-1.2159756391470925e-06
291,899,2.3242700325695675e-06
292,361,6.739994240772624e-07
292,402,-1.1333477503375115e-06
292,993,1.0499806322227709e-06
292,1028,-5.709654970411504e-07
293,511,-1.2218923760393398e-05
293,555,9.880188742219531e-06
293,773,4.297457653786077e-06
293,1017,5.165471443356588e-07
293,1039,4.798086755937507e-06
294,321,5.570786143882252e-06
294,338,6.70731384122928e-06
294,351,-1.0810553277315323e-06
294,529,-1.0810177278009948e-05
294,849,2.967418022253212e-06
294,1034,-3.354285401623264e-06
295,313,1.2440837852438358e-06
295,670,-1.4294810248752351e-06
295,903,-5.121018504342089e-06
295,906,1.2895725509036277e-08
295,1024,4.6254820261345874e-06
295,1042,-2.822459409555165e-07
296,394,-6.346847918444197e-06
296,397,2.205828509152565e-06
296,734,3.781395880098746e-06
296,815,4.958744925865629e-06
296,984,5.499249300316617e-07
297,357,7.66969860035123e-06
297,534,-3.7166228439339225e-06
297,891,-4.974827286943076e-06
297,1037,6.984886976093958e-06
298,432,-2.7981383434483334e-08
298,662,-7.444371488951466e-08
298,946,1.3687174077489333e-06
299,497,1.2270996559163918e-05
299,545,3.7905188960907696e-06
299,741,-1.154494846636133e-05
299,1057,-2.9301791182003895e-06
300,356,-1.941510506338175e-06
300,473,1.92664642079874e-06
300,609,-5.414931399709467e-07
300,780,-2.945136830412716e-06
300,798,1.4325415299432995e-06
301,462,5.7781776047898e-07
301,667,-7.162511650856674e-06
301,823,4.9718987719153755e-06
301,1022,4.007141671679819e-06
302,315,6.934705056058602e-06
302,888,1.4990586487631975e-06
302,925,4.3558727433079083e-07
303,362,-1.0117250665199722e-06
303,439,1.0259730017324315e-06
303,638,-2.910336579257672e-07
303,1061,2.099386107744075e-06
304,473,-1.245831428901537e-06
304,695,-7.067982618296604e-06
304,717,-3.9772941238902375e-06
304,886,7.328387106188833e-06
304,971,5.092098364086087e-06
305,437,-2.5645884133513156e-06
305,480,3.0617020939006075e-06
305,528,1.985510905326377e-06
305,806,-1.7446976813862004e-06
305,1076,9.592174788340798e-06
306,454,1.9286184540758872e-07
306,513,-2.721056351333371e-06
306,583,-5.275212600287577e-06
306,676,-1.9024299918640615e-06
306,851,9.306559199602389e-06
307,365,1.2642440331045798e-05
307,561,1.0537381766186527e-06
307,848,-2.108363474253423e-05
307,1014,2.5846100674682614e-06
307,1106,4.802846167401519e-06
308,493,2.106259170375805e-06
308,704,2.77671460083582e-07
308,815,-4.219234440661474e-06
308,902,9.605145716506034e-07
309,433,-4.950074274897251e-07
309,636,1.199464662486186e-06
309,674,-7.605245272648446e-07
309,939,3.3107210975490574e-06
309,1012,-7.555621249297458e-06
309,1025,4.300967444016784e-06
310,535,8.312332857148309e-06
310,904,-1.4930267999462292e-06
310,910,-4.876422854699369e-06
310,1088,4.775142309825441e-07
311,560,-1.897014530736276e-06
311,706,-1.7592005619870838e-06
311,872,1.414584340010577e-06
311,1094,1.618161297429839e-06
312,350,-1.0182702565397448e-06
312,594,-3.1288070719862233e-06
312,639,3.133273254089532e-06
312,804,4.088686767501909e-06
312,917,6.407097174562438e-07
313,373,1.250117280896837e-06
313,670,5.019863349590888e-07
313,822,8.173165844685225e-07
313,906,-2.9132628050018925e-06
313,928,1.58792638992128e-06
314,399,-3.463486472836993e-06
314,538,4.606571070731417e-06
314,763,3.647840755991488e-06
314,895,-7.181789324599998e-06
314,983,1.785029884020589e-06
315,366,-2.3618581714696656e-06
315,888,-5.6786994191037955e-06
315,1021,2.846109621625699e-05
316,480,-1.4949850201236498e-06
316,661,2.648947145312407e-05
316,842,9.12014334843816e-06
316,893,5.93190370524006e-07
317,434,-2.263601378048088e-06
317,767,-9.8622910545063e-07
317,820,1.4388286557989005e-06
317,1067,-1.2344622463576855e-06
318,714,-2.3180229295569277e-07
318,819,-5.6468002516983465e-06
318,1089,9.784344882265157e-07
319,330,7.637029735071844e-07
319,455,1.6152176312696088e-06
319,744,-1.7253102206922235e-06
319,865,-1.3364899771280657e-06
320,327,-4.837897828537087e-06
320,381,4.298014727166154e-06
320,667,-2.865602151290202e-06
320,683,3.826324375930403e-06
320,830,-1.8409716778743577e-06
321,338,6.007258628483247e-07
321,475,5.577958585925565e-06
321,684,9.01616701974809e-07
321,1034,-5.1485947182239435e-06
322,353,1.3233818668889e-06
322,436,5.026475834802352e-06
322,730,-3.1250620677726657e-06
322,950,-1.8393380422696024e-06
323,371,-1.4931197420643125e-05
323,620,6.431596268298266e-06
324,415,-3.106241266552808e-06
324,655,-5.178770913603892e-06
324,850,-5.250845023282561e-06
324,972,2.0869614291104847e-06
325,341,-3.5854267703393544e-06
325,473,-7.354555847531449e-06
325,565,1.6764436012957e-05
325,643,1.4606663989252282e-07
325,717,-4.620565130044061e-06
325,798,-1.349954904934659e-06
326,557,-6.813256753148894e-07
326,698,-3.385463895495301e-06
326,882,-2.4921171249230204e-06
326,1047,3.5804932611472472e-06
326,1090,-1.9292012384947093e-06
327,667,-5.35787601330779e-06
327,830,-5.366360846072538e-06
327,882,2.3105752391631453e-06
327,1011,-6.906936471020289e-06
327,1090,6.9251259039283714e-06
328,355,-6.872145826317203e-07
328,369,-2.5579387100799427e-06
328,777,-3.8220472417973125e-08
328,862,3.336889716279895e-06
329,456,1.569354911454108e-07
329,993,3.354729263927622e-06
329,998,-5.012125982914394e-06
329,1006,3.087306484129907e-07
330,389,5.069564499298042e-06
330,744,2.2563807677773513e-06
330,1040,2.2155630727962223e-06
331,461,3.203421619367535e-07
331,564,-3.2081657352568788e-06
331,772,3.32415315445666e-06
332,500,2.3976590063226582e-06
332,827,-2.356235349739786e-07
332,974,1.929984771627992e-06
332,1097,-2.7169083690801153e-06
332,1105,-2.839372456632922e-06
333,663,-1.065638797431146e-06
333,835,4.935299192470188e-06
333,991,2.998460858456602e-07
333,1010,-2.476868769245383e-06
334,493,-4.72090154077427e-06
334,619,-2.6920914937410255e-06
334,943,-6.077758806566768e-06
335,554,7.42045841034741e-06
335,908,-2.43292082934139e-06
335,938,4.791840505710877e-06
336,548,1.93005053208466e-06
336,787,2.609269305913751e-07
336,951,-7.449926397062888e-07
336,1069,3.4414345946094543e-06
337,558,1.2398691700111929e-06
337,817,1.50482348528884e-07
337,909,-2.5454398580242613e-05
337,987,5.900251852085129e-06
338,351,2.984776450881651e-06
338,475,2.363993601128026e-06
338,932,1.8722355337009292e-06
339,558,3.1397747482425003e-06
339,817,7.196959405962324e-07
339,927,-3.100759696859261e-06
340,508,1.2564926850701532e-05
340,647,-1.4530860177725907e-06
340,715,-2.2420262855119605e-06
340,723,-7.481479467823654e-06
340,758,-2.3278346872593193e-06
341,417,-6.021845008109904e-06
341,435,-1.1712308099082609e-07
341,643,3.5087385060818332e-06
341,707,-2.282720617393234e-06
341,798,1.3275234300727763e-06
342,472,5.4884177346870166e-06
342,602,6.0178045657611215e-06
342,626,2.959182707692117e-06
342,652,-1.041290759111669e-05
342,760,-4.902492179376638e-06
342,874,8.499947623530719e-07
343,348,4.545461315958168e-06
343,592,6.768748799922524e-07
343,980,-1.7143747472494133e-05
343,1029,1.0985420615400202e-05
344,416,-1.9052342192272203e-06
344,417,2.580405210754144e-06
344,435,-2.083466076953467e-07
344,527,-3.625223530482474e-07
344,563,2.8102961453433845e-06
345,445,1.0507359179235395e-05
345,855,-1.3526381012460828e-05
345,1052,1.5211294381936345e-06
346,370,-5.343658383365012e-06
346,545,-9.144900669118672e-06
346,607,8.058579952328182e-06
346,611,1.3355212480633843e-05
346,920,-1.542615582770118e-06
346,1007,-2.2872573060179927e-06
347,391,1.364801399838196e-07
347,427,3.6413690963697304e-06
347,696,4.099050256496056e-06
348,414,-2.441509685198402e-06
348,592,9.907697188479224e-06
348,818,9.787715648862307e-07
349,401,6.790708873384946e-07
349,627,1.3582402928707489e-05
349,659,9.350202636449187e-06
349,740,-1.049255955130189e-05
349,757,-2.847746722341016e-06
349,1004,-5.071964479398845e-06
350,594,-4.722876636206668e-06
