i,j,flux_coexact
21,623,-6.277432091062523e-06
21,698,2.858742644819859e-05
21,1645,2.5651522679717747e-05
22,465,-3.2696827334977176e-06
22,679,9.09709824437307e-07
22,731,9.711389982584033e-06
22,835,-1.7731406592239922e-06
22,1362,4.056433795520119e-06
22,1628,-9.63471020981975e-06
23,65,-0.0001045654804014
23,311,-1.411955609894082e-05
23,620,3.548863420314903e-05
23,903,1.8779401593345896e-05
23,1236,6.111292275218467e-05
23,1545,3.3040779517039644e-06
24,617,-1.9939665640706224e-06
24,930,-8.174771981192045e-06
24,1087,-4.374672082324996e-06
24,1188,2.2122979354720587e-05
24,1321,-4.363882313040946e-06
24,1446,-3.2156864140919772e-06
25,276,1.3027241564916547e-05
25,638,-5.3697662179026155e-05
25,979,-2.9351659945671235e-05
25,1106,1.2583094534985442e-05
25,1229,5.743898602479541e-05
26,72,1.6896849986302638e-08
26,294,1.2011640186905522e-06
26,573,1.9848188348382894e-06
26,1319,2.160449322903821e-06
26,1618,-7.192702022410883e-06
26,1642,1.8293729959919173e-06
27,613,-4.369360896327673e-06
27,646,-7.879896915419875e-06
27,709,2.2651582842870237e-06
27,866,2.709357463895917e-06
27,1487,6.370948844950739e-06
27,1501,9.03793218613868e-07
28,51,-4.259922789824063e-05
28,96,7.755590869188451e-05
28,567,1.3225530257287768e-05
28,823,-2.831784328394046e-05
28,1282,-4.443023397019027e-05
28,1303,2.456586620319908e-05
29,246,-1.1316546491067251e-06
29,256,5.798485759378216e-06
29,372,-2.1694687930679997e-06
29,1404,7.500502821247077e-06
29,1450,-2.7517810874979463e-06
30,49,3.621347381001675e-07
30,159,2.02982279240418e-05
30,198,5.176592740202101e-06
30,407,5.674498472934103e-05
30,498,-5.944856430855684e-05
30,1389,-2.3133375823128264e-05
31,850,2.325625527496052e-05
31,864,1.862471474744483e-05
31,1132,-6.309605178070655e-05
31,1284,-3.46484962969965e-06
31,1308,2.572507226584701e-05
31,1589,-1.04514087784616e-06
32,76,-8.701133205272113e-06
32,150,1.489037272551738e-06
32,497,-3.6501168053844503e-06
32,598,9.573817955428365e-06
32,745,5.840540397382352e-05
32,1379,-5.711700919114706e-05
33,77,-2.365771041533799e-06
33,390,3.9385662759759535e-06
33,690,6.691747688536226e-06
33,1045,1.9057045025347783e-06
33,1263,-3.905731854594287e-06
33,1409,-6.264515570918872e-06
34,154,8.295037630559382e-06
34,420,-5.67313196541643e-06
34,959,-4.729181009587746e-06
34,1009,1.7464166030458148e-05
34,1432,-2.4917094754361305e-05
34,1606,9.56020406834795e-06
35,163,3.6799728246501177e-06
35,444,-9.617035225388223e-07
35,609,3.416291729107994e-05
35,761,-5.674568537823923e-06
35,847,-5.090145676463736e-05
35,1226,1.9694838709270052e-05
36,172,-2.5779904050258806e-06
36,583,5.654881891206671e-06
36,790,-2.264857997192642e-05
36,1043,1.4618509761162584e-05
36,1188,1.4779688290740268e-05
36,1321,-9.826509566157225e-06
37,268,5.7113255218625e-06
37,781,5.378195459160716e-06
37,845,-1.5680441317684354e-05
37,1230,-2.46887081544271e-06
37,1343,1.858108494622925e-05
37,1455,-1.15212937941254e-05
38,111,-1.4985389921012084e-05
38,239,8.665774237756832e-06
38,356,2.5534105133129473e-05
38,407,-3.0717251725331305e-05
38,576,2.0054357389918496e-05
38,801,-1.1752013623158994e-05
38,960,1.940424637538699e-05
38,1225,-6.244001154781247e-06
38,1469,-9.959826711908158e-06
39,298,2.464711301492052e-05
39,462,-2.9461531494782696e-06
39,851,-3.3047535163166654e-06
39,1367,-3.160798909305541e-05
39,1474,2.864874408580648e-05
39,1608,-1.5436961341876655e-05
40,473,1.0353992695338292e-05
40,549,-1.3012509223463023e-05
40,624,3.596777992453843e-06
40,991,1.5898220493065706e-07
40,1017,3.675451898361592e-05
40,1155,-3.7851762652875694e-05
41,277,-7.984018310787555e-06
41,376,-4.014746686013751e-05
41,815,0.0001054109243697
41,1107,-1.3181108768045583e-05
41,1421,-3.513225975334583e-05
41,1651,-8.966070677394086e-06
42,1008,1.7772963052242864e-05
42,1094,-8.053237594987022e-06
42,1129,-1.3020500713439712e-06
42,1165,-6.216260254360739e-06
42,1228,-2.840939367780032e-06
42,1599,6.39524236228902e-07
43,887,3.1762283652423163e-06
43,947,-1.6704184980476525e-06
43,1064,-2.2554086315384098e-07
43,1165,5.0070732082902715e-06
43,1467,-1.058310367727176e-05
43,1599,4.295761464940667e-06
44,63,-3.468020800934775e-07
44,160,8.503201499055915e-06
44,271,-2.7772980640909504e-05
44,389,-6.748643908337698e-06
44,925,3.281410359741736e-06
44,1021,2.308381477054303e-05
45,59,5.968025678656327e-08
45,520,2.6294964088119615e-05
45,566,-1.6636810661578035e-05
45,1499,9.305951109667024e-06
45,1572,-9.530229166536074e-06
45,1588,-9.493555626459092e-06
46,142,-2.1902443253775546e-07
46,471,-9.89594581738846e-06
46,807,-1.942215383911922e-05
46,929,1.397875696862825e-05
46,1031,1.31587639458426e-05
46,1472,2.3996031745745862e-06
47,132,-1.291483945596422e-05
47,249,1.968160273738167e-05
47,479,-2.384434379072924e-05
47,990,2.52773839923497e-06
47,1033,1.3133485930208884e-05
47,1424,1.416356179867936e-06
48,438,1.2012782261235427e-05
48,464,-1.61003517737483e-05
48,519,6.968941249326414e-06
48,1178,-1.6396616524658511e-06
49,198,1.5541465952506457e-05
49,987,-2.1811750110311164e-05
49,1389,1.446623877313813e-05
49,1544,-7.833819877233255e-06
50,328,9.178553547003954e-06
50,504,-4.160219394497496e-06
50,1231,6.032870825638624e-06
50,1444,3.421014773164427e-06
50,1477,-9.59937756047259e-06
50,1496,-4.8728421908369195e-06
51,96,-3.823835029535161e-05
51,567,6.577954576449108e-05
51,1077,-3.029663447005183e-05
51,1402,-2.033600755426009e-05
51,1589,-1.950778134306817e-05
52,165,7.638231834632958e-06
52,447,-2.566352893668148e-05
52,591,2.091394869852553e-06
52,700,1.3104518518894127e-05
52,1500,2.829383713301841e-06
53,171,-7.909834162131853e-06
53,366,6.2079992482884125e-06
53,742,-2.492190041438819e-06
53,746,-1.563129992247142e-06
53,1135,2.37111038244889e-06
53,1286,3.386044565080512e-06
54,386,5.3087564366252e-05
54,478,-4.808495457123027e-05
54,567,-0.0001608374690362
54,647,1.1287707328768028e-05
54,1077,0.0001328149831864
54,1221,1.1732168726068736e-05
55,168,4.24694819259768e-06
55,566,1.95995721613734e-05
55,1552,1.0502749530071502e-05
55,1572,5.873426493461861e-06
55,1605,1.5872146880991094e-06
56,296,5.90018737932526e-06
56,378,1.4132528398298426e-06
56,556,6.491975630455282e-07
56,707,-2.2211019611326755e-06
56,1206,6.827072372912043e-06
56,1388,-1.256860819398e-05
57,168,-6.540383233652374e-06
57,297,1.979838584884741e-05
57,449,1.5709373780665743e-05
57,748,9.59896886495998e-06
57,1095,-2.870428718322146e-06
58,65,-9.397392837313552e-05
58,195,5.215636190332702e-05
58,474,3.169757563262457e-06
58,534,4.157180144676571e-06
58,886,2.9481970297354543e-05
58,1074,5.008658464514932e-06
59,364,-5.332708510247104e-06
59,1086,1.2892527381385984e-05
59,1317,-3.412428299037716e-06
59,1572,9.000854870314906e-06
59,1588,-1.3088565185629506e-05
60,182,8.664104345601441e-05
60,194,1.9641344052925564e-05
60,592,-3.19241818033076e-05
60,905,-3.030592494790466e-05
60,1464,-3.562488315317908e-05
60,1616,-8.427397604548623e-06
61,161,-1.737394058577898e-05
61,226,4.954806155971846e-06
61,318,5.531276440650697e-06
61,1438,2.5487294653680356e-05
61,1580,-1.5290361032847076e-05
61,1600,-3.3090756316768433e-06
62,195,-5.707708735810133e-06
62,237,3.5639044325637076e-05
62,423,-1.3238658208948104e-05
62,639,4.4314072814558686e-05
62,886,-4.3258526437888194e-05
62,1213,-1.774822375754932e-05
63,271,2.9337962626121996e-05
63,333,-2.2966193798113177e-05
63,389,3.367211367896896e-06
63,1527,-1.1399434901646695e-05
63,1635,1.313652625647499e-06
64,800,-8.896761897273123e-06
64,857,1.059359452461762e-06
64,1363,-1.0157309184087335e-05
64,1391,-9.778477590261064e-06
64,1541,-1.134471107714304e-05
64,1616,3.9117900296302805e-05
65,311,1.970740323171009e-05
65,474,3.793868897260938e-05
65,534,3.987247961709785e-05
65,1236,-0.0002960579805959
66,263,-1.4541769769698304e-05
66,477,1.2476829155837126e-07
66,654,-4.449331074727568e-05
66,688,2.0967929285325886e-05
66,1024,2.657436855069353e-06
66,1533,3.5284946085020374e-05
67,102,-1.4366438509101053e-05
67,360,-3.5707503440693026e-05
67,415,3.162957958291872e-05
67,1521,-5.813613014906584e-06
68,134,-9.717727986257609e-06
68,443,-1.7537556959168264e-05
68,599,4.933514496349978e-06
68,1041,1.7723403976006733e-06
68,1377,2.534320805443327e-05
68,1524,-4.79377800295805e-06
69,214,1.1531636621579114e-06
69,230,-2.7941942263128477e-06
69,615,2.262196754703845e-07
69,660,7.262171425342904e-06
69,749,-2.389356760847478e-06
69,1461,-3.4580037758108744e-06
70,188,-3.780402798658593e-06
70,752,6.354318698922088e-07
70,785,1.1747968219489665e-05
70,946,4.220518962701592e-07
70,1249,-3.0189090876726183e-06
70,1648,-6.006140099320822e-06
71,215,3.433135801760049e-05
71,488,7.840308081985381e-06
71,624,-4.147875885280344e-06
71,991,-3.736746274618334e-06
71,1059,-3.4287043939687194e-05
72,327,-4.623128269865027e-06
72,573,-1.391458745048988e-06
72,637,1.856692318604525e-06
72,1098,2.6800742772688632e-06
72,1642,1.49471726902693e-06
73,100,9.324824017307909e-06
73,253,3.1386136623752683e-06
73,303,-1.4666587613377115e-05
73,480,9.541252489402969e-06
73,1117,-9.578680108876531e-06
73,1512,2.2405775531675067e-06
74,112,4.331932006362128e-06
74,217,-2.9863735558722277e-06
74,438,1.3081823664390575e-05
74,440,1.0240850619004827e-05
74,519,-9.901134375897256e-06
74,528,-1.476709835798805e-05
75,109,4.599375160810066e-06
75,464,-5.8009606075639104e-06
75,569,-4.572618115206688e-06
75,809,1.8973181688941232e-06
75,996,3.876885393066409e-06
76,150,-2.8950128998348484e-05
76,299,1.8390712802863883e-06
76,597,-4.546746622790266e-06
76,745,4.18311649972265e-06
76,1118,1.87735546358576e-05
77,532,-8.098514405390116e-07
77,690,1.065056012223804e-05
77,826,-3.590948296967318e-06
77,1045,-5.048433530380011e-06
77,1297,-3.567097895885498e-06
78,305,-2.871938161493901e-05
78,636,4.228709025573551e-05
78,814,-5.710216296657681e-06
78,894,-4.007856464224362e-05
78,1130,4.335793980472316e-05
78,1595,-1.1136867506618364e-05
79,143,-1.5474987130928686e-05
79,714,-7.652694698216982e-06
79,821,7.438941379126004e-06
79,869,2.981916696513754e-05
79,1148,-1.655530605409281e-05
79,1306,2.4248795389749328e-06
80,678,-1.2434862181966958e-05
80,729,1.2813090478380883e-05
80,1055,-1.1997948615465184e-05
80,1105,1.1227767838808546e-05
80,1267,-8.664358706344681e-07
80,1550,1.2583883508771797e-06
81,188,-9.045367080911608e-07
81,294,-9.308142197739448e-07
81,441,-7.644450295897361e-06
81,1249,-8.756254570267579e-07
81,1319,8.595199972591349e-06
81,1329,1.7602267081978754e-06
82,98,3.214797275617369e-05
82,708,-6.373628948882353e-06
82,792,-1.6792123384649734e-05
82,878,4.915810541410181e-05
82,1182,-1.682996547683557e-05
82,1369,-4.131036035990784e-05
83,91,1.063663491886069e-05
83,219,1.698423468707267e-05
83,285,-2.2038649955839205e-05
83,687,3.120955658009935e-05
83,813,4.91262586975613e-06
83,1577,-4.170440209994963e-05
84,475,1.5756448718715098e-05
84,745,-3.666801417157832e-05
84,939,-4.420369165508914e-05
84,1118,3.1613090688211325e-05
84,1299,2.478678784737988e-05
84,1494,8.715378572361158e-06
85,682,1.069557817873554e-05
85,799,5.610590784626824e-06
85,1002,-6.7194307490882134e-06
85,1307,-6.654778356186098e-06
85,1325,5.796075134323706e-06
85,1359,-8.728034992411755e-06
86,233,5.482883047876682e-06
86,344,-2.1511726626564295e-05
86,385,-1.1835290880760232e-06
86,829,-1.357553832329766e-05
86,1053,4.2549788782638824e-05
86,1143,-1.1761877792577528e-05
87,533,-5.847817074822928e-05
87,1136,1.0826359078852169e-05
87,1523,-2.5036240679145964e-05
87,1558,7.455369242719458e-05
88,805,-1.2719200170292517e-05
88,1014,-1.047535920312666e-05
88,1056,1.4540774002096986e-05
88,1295,-1.848444112373626e-06
88,1423,-1.9294441329132143e-06
88,1556,1.1577462396224205e-05
88,1597,8.542112203848264e-07
89,229,-3.090387873621838e-05
89,563,-1.1595461925407938e-05
89,638,3.7543137996159777e-05
89,1106,2.3751774836918622e-05
89,1219,-1.8795572171452083e-05
90,518,1.103960300401796e-05
90,641,2.8991309402694465e-05
90,795,-6.954212524393731e-05
90,861,8.29977517147277e-06
90,1238,8.405317880483538e-06
90,1255,1.2806119785268577e-05
91,219,0.0001144391421484
91,628,1.1044760700466998e-05
91,687,-4.320217408640944e-05
91,942,-4.2883391645913606e-05
91,1617,-2.876170219776092e-05
92,191,-6.277550329366969e-05
92,1089,-1.3606343552562712e-05
92,1205,6.128539689303731e-05
92,1294,-2.6526173190225253e-05
92,1531,4.1622623143420344e-05
93,94,-1.6540911892036204e-05
93,117,2.380052109070523e-05
93,203,-3.107882969134453e-05
93,370,6.716254114434787e-05
93,961,4.2971633325874694e-05
93,1382,-8.631495397754706e-05
94,231,1.6588779264078163e-05
94,370,-3.7768325277229815e-05
94,686,-5.349495104240772e-06
94,961,7.052852202347572e-06
94,1529,2.9352770230086498e-06
95,107,5.710971437538458e-06
95,512,7.0252948161868454e-06
95,768,6.456821009433731e-08
95,1138,-2.1219765845072747e-07
95,1345,7.905819810204307e-07
95,1405,-1.3379218786389344e-05
96,734,-4.7995973016920674e-06
96,1239,1.374976561254158e-05
96,1303,2.423080962064245e-05
96,1402,6.136580465040939e-06
97,238,3.41005995193271e-06
97,396,-8.662844165940078e-06
97,836,5.919027942510714e-06
97,1100,1.4985434491774653e-05
97,1181,-2.6001822464305805e-05
97,1353,1.0350144244027808e-05
98,708,-3.561418908356241e-05
98,713,1.651352379938146e-05
98,878,3.42081011279129e-05
98,914,2.3040632926330737e-05
98,1482,-6.0000960138889985e-06
99,496,-2.432488447647051e-06
99,558,7.711820130751232e-06
99,936,-3.1097138597178304e-06
99,1471,4.874972427102337e-07
99,1473,1.991831053699146e-06
99,1479,-4.6489461197957305e-06
100,253,-7.233380303969563e-06
100,480,-2.6829888841419757e-06
100,1189,3.107594086167365e-06
100,1518,4.836878797027962e-06
100,1624,1.129672032222412e-05
101,529,-2.400600678405276e-06
101,664,2.6362058190738763e-05
101,880,-5.525604995481784e-05
101,1234,-4.75159990929602e-05
101,1478,2.7124883378803348e-05
101,1643,5.16857081566412e-05
102,360,-1.0453856635448531e-05
102,415,-8.744987629537624e-06
102,889,-8.306929189484197e-06
102,1274,1.3139334945369304e-05
103,505,-5.430847534156091e-06
103,526,1.9198622104385287e-05
103,665,-1.3538359565111796e-07
103,710,-2.5688219727506672e-06
103,983,1.5892011239658038e-05
104,410,4.038131387738572e-05
104,554,-2.4934385579094917e-05
104,805,1.4853046955683186e-05
104,948,-2.410433797655319e-05
104,1056,-1.6906499823285886e-05
104,1420,1.071086254586509e-05
105,160,-5.665352985479551e-06
105,349,-1.6348253040852228e-06
105,843,-3.69979768379725e-07
105,925,5.883081211885115e-07
105,1584,5.056509633309668e-06
105,1585,2.0253403034463195e-06
106,135,0.0001905753201683
106,273,6.430269212785063e-05
106,521,-0.0001158789866315
106,1137,-6.008484826816984e-05
106,1600,-7.891417739643448e-05
107,768,-7.999123420608371e-07
107,853,1.235135347878125e-05
107,1039,-2.340965633250045e-05
107,1051,9.835081090330007e-06
107,1345,7.734105542988487e-06
108,185,-5.0582088560442926e-05
108,458,-9.697110017226992e-05
108,1057,-5.288751498449197e-05
108,1346,0.0001279645142409
108,1365,-0.0001095518503428
108,1636,0.000182028039819
109,464,6.230679625830903e-07
109,809,4.681158914164364e-06
109,1106,-1.3188033585344368e-05
109,1278,6.483751432326619e-06
109,1334,2.2497997658430256e-05
109,1380,-1.6498567221349897e-05
110,290,-1.5205242809265643e-05
110,605,1.587975718808048e-05
110,732,-7.527370415901704e-06
110,755,-1.5576651541637775e-05
110,1127,1.6660939638323123e-05
110,1641,5.768567940401518e-06
111,220,-4.600222155622349e-06
111,407,5.399319506293432e-06
111,553,-2.115756006796126e-05
111,1163,4.93327882567446e-06
111,1291,1.273659369602652e-06
111,1469,6.799850087488294e-06
111,1645,-7.63371548648731e-06
112,217,-7.406660335106975e-06
112,519,5.970423357009604e-06
112,1232,1.0016473366995508e-05
112,1485,5.396782115218481e-06
112,1626,-9.64508649775449e-06
113,307,-2.7020158287707908e-05
113,511,-3.384840384676318e-05
113,754,4.0288602627611784e-05
113,1231,-1.160963687258718e-05
113,1421,2.8355919433231016e-05
113,1444,3.8336769462154575e-06
114,267,7.18589647914456e-06
114,994,7.253928971137137e-05
114,1439,-5.046649639742004e-05
114,1546,-2.1805407082572213e-05
114,1610,-7.453282710523677e-06
115,340,-0.0001098399842714
115,630,3.959572483657591e-05
115,844,2.104693410190016e-05
115,951,1.5533119702167342e-05
115,1304,1.3597638230233134e-05
115,1566,2.0066567400604624e-05
116,202,5.896252767314934e-06
116,691,3.3766273151471907e-06
116,917,8.12526650436799e-07
116,1433,-2.974666254893859e-06
116,1456,-7.569250310631098e-06
116,1622,4.585098326260336e-07
117,203,-7.4715072189347645e-06
117,871,1.2675026822050963e-05
117,961,-1.0808477571564226e-05
117,1182,1.384284859218319e-05
117,1369,1.5562630466970065e-05
118,494,-1.9266273148530217e-05
118,927,5.404862069200724e-06
118,1102,-2.263747775971991e-06
118,1296,1.939841681520226e-05
118,1313,-1.63113843049522e-05
118,1546,1.3038126345051423e-05
119,764,-2.4413118335523073e-06
119,801,-1.9173937101111365e-06
119,913,-7.887442171882325e-07
119,960,-5.652495297010497e-06
119,982,3.2331567739698125e-06
119,1235,7.566788283892361e-06
120,323,-3.345663150711956e-06
120,783,4.930940365578876e-06
120,899,1.5767369391174075e-05
120,1250,1.0896012623843855e-06
120,1270,-1.844224786842538e-05
121,494,3.225702337580452e-06
121,521,3.2660697577163164e-05
121,1137,-2.7066214101604e-06
121,1313,-2.7196359707083173e-05
121,1438,-5.983418797500043e-06
122,234,-1.7771840852820596e-05
122,447,9.30160733261785e-06
122,506,4.781009118202738e-06
122,1131,7.040017917137131e-06
122,1215,-5.760105983518151e-06
122,1500,2.4093124683810275e-06
123,451,3.063609527529393e-05
123,912,-1.9713265807690927e-05
123,1242,3.126754683866036e-05
123,1392,-4.1641200598476825e-05
123,1516,-2.871152708639134e-05
123,1575,2.81623513786048e-05
124,187,1.6323446947466843e-05
124,916,-1.6471381032445252e-05
124,1200,4.625186369536517e-06
124,1383,7.110887689544783e-06
124,1489,-1.0169379382069583e-05
124,1611,-1.418760592033307e-06
125,250,-7.26843469270821e-05
125,517,-3.752729903212783e-05
125,674,0.0001845458196397
125,833,-0.0001161144695196
125,1460,6.972609386192452e-05
125,1526,-2.794579802280069e-05
126,388,-6.291302915600785e-05
126,428,-7.621572638069856e-06
126,478,5.209369309995695e-05
126,920,2.868655285941709e-05
126,1549,2.619313190320327e-05
127,719,-2.1679635410090684e-06
127,722,-3.169356056428656e-06
127,862,-5.527614208341485e-06
127,910,2.2303818686688568e-06
127,981,-1.1182025093402775e-06
127,1076,9.75275444645063e-06
128,316,-1.0160862735995733e-05
128,493,8.302692165115848e-06
128,539,2.9905664838049288e-05
128,564,-5.2970652067635586e-06
128,649,-2.018141998892647e-05
128,667,-2.569009071479374e-06
129,266,-1.2893491042763498e-05
129,427,-1.6834739612608634e-05
129,975,2.493187411257535e-05
129,1097,1.1166146362538396e-05
129,1223,5.503454076294731e-06
129,1238,-1.1873243896036349e-05
130,406,-7.756657621126882e-06
130,716,-1.4530193263090925e-05
130,911,2.6370884514021075e-05
130,965,-1.0931406549846813e-05
130,1538,6.847372920043544e-06
131,210,4.421754226945537e-05
131,314,4.714791738614071e-06
131,425,-1.0392859137495492e-05
131,616,-7.054251039145585e-05
131,907,-2.3141695476345094e-06
131,1414,3.431720506851641e-05
132,177,-3.3588052414950698e-06
132,479,4.11609783823869e-06
132,640,-3.338172865635137e-05
132,838,2.9043557576630415e-05
132,1033,-9.333960972986882e-06
133,274,2.190559917254883e-05
133,904,3.3159907681471792e-06
133,1121,-2.8077646236477297e-05
133,1249,1.6464101401723932e-05
133,1329,-6.72813927542404e-06
133,1648,-6.879905830518612e-06
134,443,8.197579020255126e-06
134,468,-1.004914876934462e-05
134,1007,-3.6675562971044006e-06
134,1377,2.0247513957231413e-06
134,1396,-6.223353335786856e-06
135,273,3.1713334676385495e-05
135,788,8.494282079933512e-06
135,883,3.661077622421368e-05
135,1003,1.899710454062411e-05
135,1025,-7.957112917601246e-06
135,1106,1.1341015660515713e-05
135,1137,6.3484858252183e-05
135,1212,2.789106165205526e-05
136,158,-0.0001008395727136
136,419,4.695011546025069e-05
136,575,1.8715216604818167e-05
136,930,-1.854024178163472e-06
136,937,5.084744897207164e-05
136,1087,-1.3819184145326e-05
137,542,-1.2547821220980175e-05
137,570,4.703052561424348e-06
137,734,6.754556963405744e-06
137,780,2.91871955145717e-06
137,828,1.1385553390751558e-08
137,1161,-1.8398934086978389e-06
138,280,3.115049795569677e-05
138,299,5.888372729063134e-06
138,597,-1.0580688666591788e-05
138,727,5.352807551805492e-06
138,1085,-1.411647991338136e-05
138,1596,-1.7694509656592252e-05
139,213,1.0137182124922228e-05
139,306,1.070068725908244e-05
139,377,-3.183413960351322e-07
139,802,-1.5696371037874616e-05
139,1261,-3.2240386267297156e-06
139,1602,-1.5991183233652043e-06
140,359,7.240032769311558e-06
140,1134,-8.913258129387762e-06
140,1307,7.502263656351373e-07
140,1563,-7.555469071574729e-06
140,1651,5.247909836364539e-06
141,394,-1.0334074725961058e-05
141,564,1.7690488510557684e-05
141,740,-2.062334613779495e-05
141,825,9.587625366611777e-06
141,1171,1.2766501911880104e-05
141,1448,-9.087194925293555e-06
142,614,-2.0457846058068168e-07
142,627,-6.833873831161066e-06
142,929,2.03987139978828e-06
142,1031,-4.175974555334849e-06
142,1530,8.955531014750561e-06
143,714,6.6749820746997174e-06
143,766,-1.3496188609055482e-05
143,1079,2.3580644228146443e-06
143,1148,2.5191329414281643e-06
143,1399,-1.353097796081573e-05
144,149,8.538046378326478e-07
144,251,2.4620646913486163e-06
144,465,4.735044366159666e-06
144,769,-5.281699116965402e-06
144,835,-1.110967693707041e-06
144,1060,-1.6582468846684876e-06
145,223,1.2597491120116265e-05
145,345,-1.800903562755055e-05
145,522,2.8359684162059936e-06
145,601,-5.643947448011007e-06
145,1166,-1.084928315502952e-05
145,1510,1.9068806694268823e-05
146,181,1.9595449695376736e-05
146,659,6.479792030873528e-06
146,725,1.7995840372274474e-05
146,797,-3.9468109389753294e-05
146,909,2.1380835797594673e-06
146,993,-6.74105628853091e-06
147,798,5.384207153910607e-05
147,892,-1.6580080235868555e-05
147,1279,-9.302346448858071e-06
147,1294,-6.801776472150213e-06
147,1318,-4.374352116034378e-06
147,1531,-1.6783516266194852e-05
148,378,4.420563893982839e-07
148,621,-4.779170707668725e-06
148,672,1.0076920969724932e-05
148,1184,-1.214212549943372e-05
148,1260,1.0323439900258766e-05
148,1630,-3.921121052279537e-06
149,251,6.893184438070424e-08
149,320,7.112017680781741e-07
149,835,-5.184668682648837e-06
149,969,-4.885466763277634e-06
149,1320,1.014380647130024e-05
150,346,-7.143061854703671e-05
150,597,-6.942816210034556e-06
150,1379,2.998504685893382e-07
