i,j,flux_coexact
17,63,7.010657249194375e-06
17,324,-1.5002923372095138e-05
17,499,2.006423349551596e-06
17,651,-3.3209450228105977e-06
17,755,3.489751201537254e-06
17,841,5.81703659462251e-06
18,69,3.049816829733617e-06
18,227,-1.385264217344308e-05
18,391,1.2461996048976584e-05
18,473,-1.1266329166611608e-05
18,526,1.44945733609384e-05
18,761,-4.8874148995939115e-06
19,67,-1.943927886130788e-05
19,125,-4.088807275218358e-05
19,230,2.0288020151906924e-05
19,501,2.911570071191099e-06
19,527,1.8423496152188663e-05
19,738,1.8704265238204775e-05
20,88,5.458427421209633e-07
20,179,1.94350721899914e-05
20,360,2.2032738911382637e-05
20,363,-5.84368053284633e-05
20,587,3.2510275854849e-05
20,669,-1.60871243698807e-05
21,86,-3.261215191598532e-06
21,269,-1.2329765519372386e-06
21,798,7.094293845663521e-05
21,809,-2.7606768412152284e-05
21,826,-3.707019122220481e-05
22,184,8.403272383224571e-07
22,335,-9.822280813204194e-06
22,342,1.2306878164242523e-06
22,722,7.751265758457485e-06
23,86,1.6805925237177417e-05
23,145,2.3779166696233095e-05
23,214,-2.0381223450147827e-05
23,366,-4.741491346823604e-05
23,566,1.8050841238491768e-06
24,111,-2.9161167914090893e-05
24,208,1.5815568249429374e-05
24,231,-9.178060923202676e-06
24,389,3.5536836518187476e-06
24,730,-3.099919224224421e-05
24,840,4.9969169178289666e-05
25,362,-1.287569033099102e-05
25,376,-1.334833316715304e-05
25,431,-1.2748400836604692e-05
25,559,6.601977238118229e-05
25,818,-1.532685151432e-05
26,264,1.6874102760735063e-05
26,395,-6.238255286520467e-05
26,521,-2.5716594989293304e-06
26,580,1.5754661426966134e-05
26,642,5.883576117801141e-06
26,823,2.644187205863166e-05
27,177,5.574966055278902e-05
27,561,-8.49194434786241e-06
27,685,-9.334770245735568e-05
27,809,6.789627381966723e-05
27,819,1.6159891579779405e-05
28,75,5.454099082958372e-05
28,210,0.0001238723826797
28,239,-1.4372379159418185e-05
28,444,-0.0001003723618401
28,492,-6.366863250984298e-05
29,83,5.236085323027292e-05
29,250,-3.0542646225438267e-05
29,570,-3.847859959986636e-06
29,815,-1.7970347044848018e-05
30,388,-4.661616305360168e-06
30,428,-2.5850095792586863e-06
30,709,-6.456041127294211e-06
30,723,3.748752155579748e-06
30,793,2.3654587279775826e-08
30,830,9.930260269053542e-06
31,47,7.269805975747962e-06
31,175,-1.338785036819311e-05
31,180,-3.601545930030653e-05
31,743,-3.061040612618407e-05
31,787,1.2523549201224717e-05
32,97,2.006861699774414e-05
32,113,9.201037861269066e-05
32,171,3.823344995400823e-05
32,766,-1.2986252270547348e-05
32,776,1.4549593272785674e-05
33,100,-9.205324644738964e-05
33,354,3.746045992547269e-05
33,571,-1.739160500727809e-05
33,656,3.768235783401727e-05
33,747,-1.7224968809515884e-05
33,796,5.152700250469366e-05
34,45,-3.279337590556566e-05
34,343,1.018563123337694e-05
34,383,1.0868238821728728e-05
34,442,-8.715483035230372e-06
34,607,-3.123794548002951e-05
34,711,5.169293436571988e-05
35,249,1.032573861578543e-05
35,304,2.715649781160366e-05
35,385,-2.7419575960891274e-07
35,430,-4.5517635373611056e-05
35,636,1.1598511140397269e-05
35,649,-3.28891643456639e-06
36,63,-5.025176721135796e-06
36,155,1.5658032013188817e-05
36,409,9.449401380734609e-06
36,468,1.0130703970936104e-05
36,590,-1.6911648690794177e-05
36,643,-1.3301311952929556e-05
37,55,3.894401444898198e-06
37,255,2.5237992249801315e-06
37,365,-6.10360415565929e-06
37,630,-9.747879475184572e-06
37,716,2.4868582730061992e-05
37,800,-1.5435299769096458e-05
38,103,1.633678930181209e-05
38,255,-2.247037433509853e-05
38,563,2.2452093701740277e-05
38,626,1.2186164546072766e-05
38,716,-5.884025451139297e-06
38,791,-2.2620647763387305e-05
39,41,-8.942324642975395e-05
39,53,-3.5894797146610404e-05
39,108,-2.1699133357658816e-05
39,181,7.494294255091068e-05
39,482,5.148062977660976e-05
39,719,2.0593604606502732e-05
40,97,2.410741528447573e-05
40,398,-1.1154012281083792e-05
40,583,-7.569015900063379e-07
40,612,8.246586513933858e-06
40,726,-2.044308792731946e-05
41,119,0.0001061299390519
41,181,-0.0001828431004247
41,333,4.539569729324148e-05
41,482,-4.570241047197854e-05
41,789,-1.240337187826696e-05
42,48,3.508446736450069e-05
42,245,0.0001551913505635
42,371,-0.0002126575993263
42,588,-4.518094304517206e-05
42,698,0.000191806321265
42,728,-0.0001242435968216
43,58,8.533292005364775e-05
43,78,1.4851768947445837e-05
43,217,-5.418585171390483e-05
43,228,-6.388453592752556e-05
43,375,1.3373961788641495e-05
43,782,4.511736851695313e-06
44,121,-3.957905799411903e-06
44,191,-6.504562009780223e-06
44,412,8.08433419546056e-06
44,569,1.251476809721941e-05
44,606,-7.169462083708833e-06
44,704,-2.96717239977901e-06
45,343,2.090788099810251e-05
45,346,5.162473102127562e-05
45,442,3.15679186749782e-05
45,463,-0.0002169448720575
45,765,8.005096545763438e-05
46,251,-3.9295320777538615e-06
46,317,-5.7800304741302855e-06
46,445,-5.253379106620142e-07
46,635,3.2462724632962e-06
46,763,6.988627999249961e-06
47,175,3.885774806923714e-05
47,180,5.375968739459921e-05
47,450,-1.0444528593905162e-06
47,659,-8.430317662869787e-05
48,371,6.723708898819414e-05
48,424,2.7798912190875597e-05
48,531,1.809184213581113e-05
48,538,2.0543227971021942e-05
48,698,-9.858660392140213e-05
49,115,-9.211989286034518e-06
49,373,1.1557854886210551e-05
49,381,-6.479009437571882e-06
49,651,9.81355946358279e-06
50,132,2.469234063792191e-05
50,211,-3.3133668941469515e-05
50,504,4.9306990132290846e-05
50,795,-4.289353612523661e-06
50,828,-3.657630821621958e-05
51,170,1.2317452829839738e-06
51,298,2.66906721390583e-05
51,418,5.086302993005952e-06
51,478,-1.421531246802348e-05
51,678,-9.193723805021832e-06
51,805,-9.599684142002914e-06
52,107,-3.8503034639415055e-05
52,334,5.258118332239118e-06
52,465,5.18380366519057e-06
52,741,2.8863493368205608e-05
52,754,-2.362819993893643e-07
52,833,-5.660987268308769e-07
53,108,9.11720041892295e-05
53,437,7.122757749635029e-05
53,482,2.0414644845819928e-05
53,607,-0.0002301970650744
53,711,1.1488041396422297e-05
54,250,3.632138881640917e-06
54,470,4.593806408298761e-05
54,504,-9.053085507686736e-05
54,570,4.303540292609505e-05
54,675,-1.3433081827635466e-05
54,795,1.1358331013779262e-05
55,76,-6.2035888497049126e-06
55,255,9.144275124584714e-06
55,365,8.80447428685826e-06
55,673,-1.78005568076325e-07
55,842,-7.67275354876354e-06
56,75,3.750117744688749e-05
56,151,-8.419077880884614e-05
56,210,9.486943666684204e-05
56,340,5.798396196108847e-06
56,345,-1.975064027877084e-05
56,677,-3.422759122222141e-05
57,99,5.40872259549864e-06
57,160,-6.992273292285485e-06
57,406,6.435776026850041e-06
57,456,-1.1004389342343328e-05
57,644,6.1521640122801295e-06
58,78,8.83621513358889e-06
58,217,0.0001222323106926
58,725,5.466419218670335e-06
58,733,-7.343440154345169e-06
58,797,-4.385858483691617e-05
59,216,3.6255563702207143e-06
59,462,-5.529134413352582e-06
59,638,2.6660464726659907e-05
59,724,-1.0264523403460117e-05
59,783,-3.04763741400824e-06
59,811,-1.1444725866059685e-05
60,102,3.7682790678857927e-06
60,464,-2.0287719851356465e-05
60,623,-3.8719995656012057e-07
60,720,7.658089921934496e-06
60,770,3.4782722713625565e-06
60,829,5.770278546733741e-06
61,126,-8.583321291079674e-06
61,248,1.5975633186496584e-05
61,322,-6.750814404645042e-06
61,410,-6.440253196173662e-06
61,757,5.798755705401794e-06
62,349,1.6529463623836422e-05
62,351,1.2848580724006327e-06
62,433,3.0731737082854293e-06
62,461,-7.492663321890703e-06
62,496,7.748554431452146e-06
62,554,-2.1143386514083926e-05
63,270,1.1159001642174074e-05
63,468,1.6918065879360682e-05
63,643,-2.5038531854555988e-05
63,755,2.609848964492376e-06
63,841,-3.6629041034125646e-06
64,154,2.2732582163203927e-05
64,237,-7.336431492216807e-06
64,256,-1.4594478214992007e-05
64,268,-1.833954833528319e-06
64,310,4.562844786916041e-06
64,319,-3.5305624093828335e-06
65,131,1.6473448146206047e-05
65,204,9.421967640425948e-06
65,494,9.451361244466837e-06
65,567,-3.386590494359714e-05
65,634,2.4949136583959726e-05
65,636,-2.643000867146142e-05
66,89,-2.3804332580137927e-05
66,241,1.4499360871955295e-05
66,467,1.1578606971395498e-05
66,568,-1.5384544880432075e-05
66,612,5.9862643979887256e-06
66,813,7.124645219230483e-06
67,94,-1.2661967169484982e-05
67,230,-1.7600677905510367e-05
67,303,0.0001094742604542
67,414,-8.666360897646568e-05
67,527,-1.1987285264095823e-05
68,190,1.338976382602179e-05
68,268,3.640016623151292e-05
68,358,-1.4283496296921335e-05
68,405,-1.3337973403112764e-05
68,603,-1.936029372921817e-05
68,749,-2.808166628282438e-06
69,290,-1.0438916070190066e-05
69,297,-2.5896879880927867e-05
69,473,1.1518183251280992e-05
69,526,1.721888016467756e-05
69,790,1.0648549364892995e-05
70,73,-1.926663379946461e-05
70,127,0.0001156213774473
70,225,-2.0725991950639025e-05
70,372,4.238013224081778e-06
70,411,-2.7486495109557377e-05
70,543,-5.238026981175317e-05
71,98,1.6221432462005313e-05
71,313,5.4798273204209885e-06
71,352,-2.1868166043942984e-05
71,386,9.902300373129392e-06
71,460,-8.034558782482387e-06
71,503,-1.7008353291303232e-06
72,387,-4.0894400203586665e-05
72,453,1.036762182798646e-05
72,663,-5.441876446483278e-07
72,673,1.3482119190322966e-05
72,686,-1.5365562506550385e-05
72,791,3.295440933647595e-05
73,127,-4.617428375683104e-05
73,157,1.0182514013759357e-05
73,411,1.0742685186454978e-05
73,488,-6.629030194569332e-06
73,687,1.261148095172142e-05
74,178,1.1240321807015103e-05
74,224,0.0001293608266312
74,666,1.1425675515294362e-05
74,803,-5.591931589457412e-05
74,840,-9.610750805898332e-05
75,93,0.00026345011909
75,210,-0.000177624342691
75,345,-5.9017347598517983e-05
75,444,6.523373947601316e-05
76,285,1.3775632065365036e-05
76,365,1.025436120142668e-05
76,413,-8.635105571223843e-06
76,631,-1.6321498415298273e-05
76,842,-5.2769781299745125e-06
77,381,-7.168663009840168e-07
77,432,8.29322291068062e-07
77,438,2.084442482160867e-05
77,560,-3.259401318835566e-05
77,598,1.953493720862709e-06
77,734,9.683638655800235e-06
78,375,-7.957052023214924e-06
78,541,2.350895166628158e-05
78,776,-2.952567248983408e-05
78,797,3.766175692780215e-05
79,161,4.415321633997699e-06
79,357,3.831614819154129e-05
79,421,0.0001065067354485
79,552,-5.631579118992062e-05
79,745,-4.6261514378280146e-05
79,746,-4.66608997058628e-05
80,213,-2.4206719781107904e-06
80,481,1.6473625219560968e-05
80,508,-1.2848630263051638e-05
80,740,2.2694152621451064e-05
81,129,-4.703011363563545e-06
81,199,-9.141510851110274e-06
81,277,7.748128064421692e-06
81,386,8.584566468112107e-06
81,466,2.8900120711633314e-06
81,706,-5.378184389023312e-06
82,107,2.0910985806355873e-05
82,439,8.54559105181652e-06
82,496,3.5355217732084603e-06
82,500,7.289909808096988e-06
82,542,-2.2768942784495017e-05
82,703,-1.7513065654982827e-05
83,429,4.078132912112711e-06
83,436,1.3213676345456051e-05
83,484,5.671078042441456e-05
83,570,-1.9418700746699703e-05
83,815,-2.223035705010695e-06
84,155,-2.646666627080971e-06
84,186,-7.992454884563669e-06
84,359,8.172447890042717e-06
84,408,1.9613509403176186e-06
84,468,-9.971145468395047e-06
84,718,1.0476468149679353e-05
85,182,2.7626370973070957e-05
85,267,-3.67311241572316e-05
85,370,2.9484160774124527e-05
85,697,-3.7224965836640234e-05
85,823,9.606083326524069e-06
86,269,-1.4695303017470555e-06
86,489,1.1227497833558924e-05
86,566,-2.028251457189894e-06
87,343,-1.5924305900546354e-05
87,383,-4.356711310885773e-06
87,597,6.573343228682705e-06
87,629,-1.228267196499755e-05
87,739,-2.377762747177289e-07
87,771,2.62281222224647e-05
88,177,-2.3649273548406396e-05
88,185,1.7107193992754393e-05
88,360,1.846650265738381e-05
88,363,2.7810947729018696e-05
88,819,-3.918952808862954e-05
89,108,-2.50721292071913e-05
89,467,-3.081505570605962e-06
89,715,2.283024769593737e-05
89,719,-4.616943708059734e-06
89,813,-1.3864001790218298e-05
90,518,-1.3210014228514414e-05
90,565,8.335718741312967e-06
90,705,5.1739253189463455e-05
90,786,1.5201526184154884e-05
90,837,-1.113398720990443e-07
90,843,-6.195514401431784e-05
91,121,-2.660358973933052e-06
91,307,2.2742586964524957e-06
91,344,-1.247679074498244e-05
91,509,1.0598958888577863e-05
91,769,-1.0424160864516522e-05
91,779,1.2688092998401654e-05
92,330,-1.188622926323245e-06
92,336,-2.409494590401156e-06
92,562,1.2326522849895829e-06
92,708,3.481631797411828e-06
92,736,5.516205567250267e-07
92,835,-1.6677871224020366e-06
93,208,8.102773971064412e-05
93,238,2.179999634737803e-05
93,345,5.082808056214331e-05
93,389,2.279840735454168e-05
93,444,8.699589511530444e-05
94,278,-2.6260048981797835e-05
94,379,2.1187966986809797e-05
94,414,-4.4308824890688914e-07
94,517,-1.4215942612862045e-05
94,527,7.069145687271989e-06
95,305,2.3509221092544617e-06
95,385,-2.615364273534135e-05
95,545,1.2144899098379064e-05
95,621,1.6996553015948743e-05
95,670,-2.4352445845628215e-05
95,811,1.90137143573873e-05
96,180,-3.092906320705819e-05
96,241,-2.151065493179581e-05
96,471,-1.1733056938531124e-05
96,568,-2.3893236967928336e-06
96,743,4.6430044565807195e-05
96,817,2.013205420837076e-05
97,398,1.2879091362937028e-05
97,471,1.3864946232393277e-05
97,726,3.752371014424155e-05
97,766,-1.4801294544556804e-05
97,776,-5.2904209127951766e-06
98,313,-6.548498349159003e-06
98,356,2.6625577409239193e-05
98,386,-4.420642148101628e-06
98,466,4.149314065811461e-06
98,511,-3.584318515784709e-06
99,104,4.342282569551302e-06
99,141,-1.0701185041668255e-05
99,406,5.30669202335717e-06
99,456,9.498384516456308e-06
99,709,3.927920017533052e-06
99,822,-1.0560088943707478e-05
99,830,3.5947174539765445e-06
100,354,6.961805279095231e-05
100,455,6.228137085916176e-05
100,486,-4.1206358488661457e-05
100,620,-0.0004638946253752
100,622,1.213864814822354e-05
100,729,0.0001697752511503
100,747,9.923441446787428e-05
101,133,-5.087583292306499e-05
101,309,1.7583790474987927e-05
101,379,-2.1353653164691384e-05
101,451,-9.370310833106296e-06
101,654,4.1121020700481586e-05
101,810,2.2894985745393164e-05
102,118,1.06927153001458e-05
102,120,-9.96669027848058e-06
102,464,4.501451011744027e-06
102,567,5.715111621060602e-06
102,770,-7.174308586584057e-06
103,264,-1.0872696904790265e-06
103,395,4.5302600649767575e-05
103,626,-7.795418255071638e-07
103,716,-1.7257735329754377e-05
103,735,-9.84126450221492e-06
104,308,1.1674815100935903e-05
104,435,9.682045051871111e-06
104,723,6.914565766138402e-06
104,822,-2.689975732839474e-05
104,830,2.9706139790006225e-06
105,254,3.7800764003332025e-05
105,335,-4.156148251497038e-05
105,337,-2.7601818368755143e-05
105,519,-3.9083323725748775e-05
105,665,7.044586060614228e-05
106,152,-9.981915123921248e-06
106,212,1.7857015120468444e-05
106,258,-2.181045320123046e-06
106,388,2.558738902991349e-06
106,537,-3.732830780582997e-06
106,792,-4.519962798832504e-06
107,465,-1.114541507957751e-05
107,542,1.0211875790786153e-06
107,703,-1.5780560417182348e-05
107,741,8.31273908462206e-06
108,437,6.495067311791283e-05
108,715,-8.528187532762142e-05
108,719,6.473194383408798e-05
109,223,1.6515899607408258e-05
109,299,-2.692476269521835e-05
109,441,-2.2664789153994327e-05
109,518,4.228089803176073e-07
109,608,3.0429933813850515e-05
109,837,2.220909447636298e-06
110,257,-7.945307402868591e-06
110,458,-1.1857309724331708e-05
110,621,2.2566648068022973e-06
110,680,4.9807293009420315e-06
110,724,6.638979632121045e-06
110,839,5.9262433873349245e-06
111,614,-4.8585206308573486e-05
111,689,3.838055383305478e-06
111,730,-5.259954063265722e-06
111,803,-1.1159065044495038e-05
111,840,3.2005002118937874e-05
112,200,-2.798478877601803e-05
112,403,-3.067545642871961e-05
112,417,0.0001163208665556
112,481,-4.360803157975961e-05
112,525,1.7500647606653245e-05
112,753,-3.155323737784363e-05
113,201,7.113238018432652e-05
113,732,2.3972347823474775e-05
113,737,1.0813053503684393e-05
113,766,6.155304601113228e-05
114,243,1.1029089947040422e-06
114,326,5.662097599318148e-06
114,539,-1.54447842001935e-05
114,589,-1.2097894512056252e-05
114,619,1.2652582485109422e-05
114,704,8.125089633118142e-06
115,282,-3.386517440767457e-06
115,651,1.5285896467250914e-05
115,841,-1.5671672907184695e-05
116,240,-5.8199030455724425e-06
116,352,-6.094988279979852e-07
116,460,2.7981999658388527e-06
116,530,2.343241035087303e-06
116,576,2.199899291651076e-05
116,808,-2.0711032043866487e-05
117,150,-2.1299706124602997e-05
117,302,-2.7651569628377843e-05
117,457,-1.0838213914135598e-05
117,489,-2.8752088856980068e-05
117,774,7.495643532449561e-05
117,804,1.35851431996009e-05
118,131,-1.2724855037889662e-05
118,140,2.3909935068423005e-05
118,167,-5.76935110919664e-06
118,464,1.3495839075585412e-05
118,567,-8.218852696776315e-06
119,333,5.777356997204512e-05
119,426,2.587977755919642e-05
119,516,-7.974983455158593e-05
119,534,5.312697262646008e-05
119,789,4.9099453445880615e-05
120,425,1.8337697923039104e-06
120,494,9.561479287233435e-06
120,567,1.0235434966294847e-05
120,601,-8.225743341175787e-06
120,770,-2.3371630983136987e-05
121,307,1.0376288364148136e-05
121,344,-6.485432142750256e-06
121,569,-6.379428318089761e-07
121,606,-9.871178162933858e-06
122,130,6.6517285136815885e-06
122,446,-1.597535924738431e-05
122,519,2.7291655105356182e-05
122,633,6.646837531472267e-05
122,721,-8.443639968637613e-05
123,179,-1.4363429718761693e-05
123,357,-3.2882058590223454e-05
123,488,7.035752004374039e-06
123,574,5.241079386753083e-06
123,669,6.498665565202922e-06
123,687,2.8469991352655106e-05
124,237,2.1081475098897883e-05
124,256,1.231588689721606e-05
124,664,-2.4368575729087703e-05
124,676,-7.818629265914318e-06
124,684,-5.34296049141354e-06
124,751,4.132803490301617e-06
125,527,3.672172774829315e-05
125,571,-5.2088005508551006e-05
125,738,-1.9083867362177477e-05
125,796,-2.8296843648572553e-05
125,821,2.1858916018824303e-05
126,248,3.141069090935545e-05
126,251,-4.5058826136759576e-06
126,354,-8.17611828185987e-06
126,410,-1.3957187975446203e-05
126,582,-4.4427778900689945e-05
126,635,3.107295557123686e-05
127,161,2.4935697098593637e-05
127,372,7.012372157422375e-05
127,544,-7.904186050035083e-06
127,687,-1.7708138932280936e-05
128,219,-9.301381683125526e-06
128,250,-1.0649665557001602e-05
128,300,3.173245975415051e-05
128,328,2.4803961492183105e-05
128,447,-1.3261001939982314e-05
128,492,1.0279256889787716e-05
128,666,-3.360362895601189e-05
129,199,-1.4590939323569469e-05
129,229,1.1472931200968238e-05
129,277,1.8306564285102352e-05
129,311,-1.2328107209922792e-05
129,491,-7.563460316141875e-06
130,173,-5.189829629042234e-05
130,314,-8.243072523681299e-06
130,519,1.022751308683159e-06
130,700,4.576729114373858e-06
130,721,5.420519145477448e-05
130,822,6.3505610443409735e-06
131,167,-2.2812755818990983e-06
131,304,-1.4542820528741195e-05
131,567,1.27670416955181e-05
131,636,7.80564752343858e-06
132,211,-1.5981846211738493e-05
132,213,-2.1854880866402417e-05
132,316,-2.3359620660147383e-05
132,508,0.0001032297510613
132,828,-1.734106268512709e-05
133,379,2.811757081628709e-05
133,414,-3.730874512202623e-05
133,451,7.190677018099152e-07
133,585,-2.176284470564824e-05
133,595,-2.0640881613487528e-05
134,164,2.5406230126129985e-06
134,509,-1.173776931525461e-05
134,779,1.4128381988423346e-05
135,174,-2.1295683400673052e-05
135,195,5.169538422237477e-06
135,404,-2.8639206373968863e-05
135,407,4.185524781365075e-05
135,617,2.0461151397232647e-05
135,799,-1.7551047858478958e-05
136,261,-0.0001463057122325
136,273,9.131117364977525e-06
136,278,4.3678899171588895e-05
136,517,0.0001199737303954
136,762,-5.363871365607253e-05
136,784,2.716067895669404e-05
137,168,-3.778899784382368e-06
137,169,-1.2776555983860148e-05
137,174,6.826655118323988e-06
137,404,1.1337251538901663e-05
137,596,-1.2155374132996388e-05
137,701,1.0546923244013252e-05
138,205,6.706107256841276e-05
138,261,-0.0002457900533256
138,332,1.5559731303094593e-05
138,624,4.277502675308475e-05
138,660,6.442986285364939e-05
138,784,5.5964359847439926e-05
139,384,3.481645075499289e-05
139,399,-2.2841621094856325e-06
139,403,3.623903184842802e-05
139,547,-0.0001154559777785
139,731,2.6674392142052387e-05
139,753,2.0010265142563212e-05
140,167,-1.221971220786648e-05
140,227,2.05687066423543e-05
140,391,-2.1411107840794375e-05
140,464,1.6052456388808054e-05
140,593,2.0919592085921504e-05
141,188,6.2142040251340746e-06
141,406,-1.0335192436298962e-05
141,553,-8.5328197243208e-06
141,709,1.9526230938174304e-06
142,170,8.190613481441494e-06
142,229,-9.008998602565702e-06
142,400,1.1645533388326836e-05
142,418,-9.37808913701434e-06
142,522,-4.948526808690252e-06
142,646,3.4994676785019653e-06
143,148,-4.086321768561242e-05
143,187,0.0001531470086657
143,453,-2.964104948601268e-05
143,536,0.00016987461938
143,563,-0.0001377293556915
143,591,-0.0001147880051826
144,215,-1.0912959285833763e-05
144,218,1.57604498002124e-05
144,348,-5.644058117586876e-06
144,605,-6.217031493952281e-06
144,695,7.881012843077379e-06
145,366,-2.7417324932690236e-05
145,502,8.196429490335865e-05
145,524,-0.0001125312098137
145,748,0.0001250685873293
146,228,-7.041954565524605e-05
146,267,-0.0001183066189531
146,397,7.69794766776157e-06
146,580,0.0001253624647025
146,764,5.4430678973941306e-05
146,782,1.2350732641776404e-06
147,195,-1.7012911193366832e-05
147,338,7.994918949723559e-06
147,374,-3.4021153451027647e-06
147,404,9.573817751633306e-06
147,596,2.671166850732153e-06
147,645,1.7512298638057826e-07
148,563,-3.704962738167213e-06
148,591,2.308759259301053e-06
148,626,-1.124283251954962e-05
148,641,-1.7380100247424727e-05
148,816,-1.0844081439771911e-05
149,260,-2.5063795167531416e-05
149,306,-2.612334324184902e-05
149,408,-1.1084209692451031e-05
149,613,-5.529661497679706e-06
149,713,0.0001063759278489
149,718,-3.857491824948755e-05
150,302,-2.1556192904157537e-05
150,454,-3.0148877013167828e-05
150,457,2.838497124199899e-05
150,597,-4.039487022448581e-06
150,611,3.4930761054784344e-05
150,739,-2.3887878111171555e-06
150,824,-2.648209367049524e-05
151,340,1.6347160840829856e-05
151,507,2.5977233732566205e-05
151,609,-7.411799170806816e-06
151,613,-0.0001781660292971
151,677,5.906265508570057e-05
152,440,2.9644979816923143e-06
152,532,-1.019293901868988e-05
152,537,-2.8798720457551844e-06
152,750,-5.2109815912321645e-06
152,792,5.337379550063667e-06
153,236,-1.3122522347095218e-05
153,331,-0.0001055777368784
153,341,3.0314231445925804e-06
153,480,-2.499142096234743e-06
153,650,6.5736987631272024e-06
153,690,0.000111594279414
154,268,-1.778937063984663e-05
154,319,-6.948725696423312e-06
154,405,7.411122146184525e-06
154,470,9.717281046648263e-06
154,657,3.034227530664108e-05
155,289,3.2806017527991256e-06
155,359,3.398440435527184e-05
155,409,-1.6085931652741424e-05
155,468,-8.167709069221695e-06
156,358,4.329762067843907e-05
156,405,1.9500019015220808e-05
156,436,-4.623377518352893e-05
156,484,2.764233585902335e-05
156,657,-4.4206200369154296e-05
157,293,-4.224651961334036e-06
157,327,-1.0428559535170498e-05
157,390,-4.675919294432243e-06
157,411,1.4819287120661536e-05
157,488,1.4692357684034597e-05
158,339,-1.7078157242972266e-05
158,501,-2.140624705140382e-05
158,664,2.429137840057481e-05
158,676,2.4056683568926833e-05
158,702,1.951023105363348e-05
158,747,-2.937388872875903e-05
159,162,3.206333305225507e-05
159,323,5.279176306180214e-06
159,334,-2.097820181302511e-05
159,368,5.9562383590813556e-06
159,594,-2.4780668210192192e-05
159,602,1.802322916790453e-05
159,814,-4.2423691076887e-06
159,829,-1.132073775451516e-05
160,330,-1.5228955076902356e-05
160,336,8.41273366645513e-06
160,456,-3.7275964059361697e-07
160,644,1.652524321250931e-05
160,707,-1.6328535453753954e-05
161,357,6.003520858158411e-06
161,544,4.827942382205481e-06
161,687,-2.0175763916419023e-05
161,745,3.8695319408646465e-05
162,601,1.30502994008151e-05
162,602,-9.319340486285972e-06
162,770,2.8915428692714604e-05
162,829,-5.830545549886641e-07
