node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,region_original
0,3783.0,18920.0,tumor_core,0.9439831363911532,0.242578014532725,-0.1091140120370047,7.620194224097222e-10,tumor_core
1,13685.0,12206.0,stroma,0.7109548023768835,0.1228313469886779,2.2045812661307203,1.7103173289398024e-11,stroma
2,7995.0,5910.0,other,0.6148533334537427,-0.0740689913431803,0.3362300654820034,4.15048294442931e-10,other
3,13445.0,16381.0,other,0.5823954562751614,-0.0424954103926817,0.1209989420572916,2.230429607998793e-12,other
4,12910.0,16693.0,other,0.6872604525819117,-0.0756138356526692,0.1382428795950753,2.353686532009943e-12,other
5,14225.0,12512.0,stroma,0.5076684465213699,-0.0211353613932927,1.910730685279483,1.8384239024633093e-11,stroma
6,15849.0,14046.0,tumor_core,0.9573129537154218,-0.0691793112953503,0.3597558403015136,4.8721844312436425e-12,tumor_core
7,13404.0,10509.0,stroma,0.5137039690601582,0.1887861307462056,1.645428444998605,4.2022506403600665e-11,stroma
8,10441.0,9756.0,other,0.6384951338476064,-0.0897695477803548,0.5329667427426293,3.4712011454550397e-11,other
9,10718.0,10836.0,other,0.6977056775774274,-0.0477581165234247,0.1071964445568266,3.8520655883604436e-12,other
10,8605.0,16414.0,other,0.517006523755132,-0.0327783048152923,0.175400029137021,1.21429936228004e-11,other
11,9087.0,8375.0,other,0.876028080375827,0.0277006735404332,0.3340564237322126,6.331308417393549e-11,other
12,9338.0,5746.0,other,0.6161677496773856,-0.0269339169065157,0.3033154369535901,3.006874433855429e-11,other
13,5619.0,12262.0,other,0.7840799604143416,-0.0544262473285198,0.2509685207548596,7.784769781633059e-12,other
14,8880.0,17185.0,interface,0.5802321725962113,0.0147992799679438,0.5764981805710566,1.6870346709716564e-10,interface
15,6206.0,19367.0,other,0.5122079070733517,-0.0679965861141681,0.4088368851797921,6.905709353007218e-12,other
16,5589.0,7936.0,other,0.8120802470615931,-0.0865938313802083,0.3173359916323708,1.084646238095321e-11,other
17,12372.0,16697.0,other,0.8847926392847177,-0.1143706512451172,0.233092177254813,1.5326174490393298e-11,other
18,8042.0,12709.0,stroma,0.6139790476584921,0.1668434107303619,1.8420956093924388,7.862767465816107e-12,stroma
19,13981.0,16068.0,tumor_core,0.95698644676987,-0.0143071111043294,0.1461682855515252,1.0404358187046364e-11,tumor_core
20,16106.0,12344.0,other,0.7909153724203304,-0.0744526170690854,0.2094239634559267,3.434361700544463e-11,other
21,5914.0,16124.0,stroma,0.6855402771307498,-0.0170883446931839,1.3256494849068776,2.3526147953957742e-11,stroma
22,15843.0,13119.0,other,0.8000187581899215,-0.0476911575098832,0.189788478669666,1.189549145774466e-11,other
23,5604.0,10099.0,other,0.646936844806282,-0.0465963490804036,0.0474452986036028,1.5254078514295844e-12,other
24,8048.0,13636.0,stroma,0.6203939476791694,-0.0345203866561253,0.6730268750871932,3.2467199205969698e-12,stroma
25,7768.0,11939.0,tumor_core,0.9601702592810804,-0.0948047955830892,0.5373481078374954,6.201857123131018e-11,tumor_core
26,8010.0,8073.0,other,0.353307597491206,-0.0901917394002278,0.217092425028483,3.002543008532238e-11,other
27,11273.0,13305.0,stroma,0.7001124596109196,-0.0532698294023672,0.9609852745419456,3.6359333347982897e-12,stroma
28,11024.0,16243.0,stroma,0.7555754719948281,-0.0663572375973065,0.6727047438848587,1.0937579729551347e-11,stroma
