node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,region_original
0,15159.0,17948.0,stroma,0.3570975791002165,-0.0376294115211355,0.5201451546805245,4.867625626583513e-10,stroma
1,5474.0,16663.0,immune,0.2682354292499253,0.0728621381230887,-0.1837048830304827,1.204068149312196e-10,immune
2,18124.0,17189.0,tumor_core,0.8677194244223838,0.1602588463307793,0.1053022193908691,2.2929109233446774e-10,tumor_core
3,13803.0,19952.0,stroma,0.4294312523744021,-0.2027625990844729,0.5060837146214077,1.1299892167845991e-10,stroma
4,13061.0,6489.0,other,0.5007011673251598,-0.2159058645709196,-0.3591120903832572,6.666302869303585e-11,other
5,15742.0,8668.0,tumor_core,0.7345711387129553,0.2778018446569798,0.6406835583278112,3.5860655016475603e-10,tumor_core
6,11722.0,5091.0,other,0.4333669871863331,-0.264796456498198,-0.3040016365051269,2.3188398476794872e-10,other
7,3344.0,12011.0,other,0.4766780399750429,-0.0063536007458979,-0.336427275453295,6.660432377290968e-11,other
8,11138.0,14370.0,tumor_core,0.8169272798591241,-0.2240298529793334,-0.0770379161834716,3.0585580657088816e-11,tumor_core
9,2772.0,18816.0,other,0.2241005518063831,-0.0865748762913624,-0.3118091365269252,1.4819053962846097e-11,other
10,19205.0,16266.0,stroma,0.3140027081863534,0.6394892893411368,1.5776587077549526,1.2742395390043872e-09,stroma
11,3847.0,19130.0,other,0.3763655514410792,-0.2225721764316873,-0.395214034148625,6.523963271386362e-11,other
12,7883.0,19614.0,other,0.2348005988796743,-0.0731972417978297,-0.4095383834838867,5.5902936804962325e-11,other
13,13839.0,12527.0,stroma,0.104199690192452,-0.1399010571845964,0.5070461627415248,1.5827593524386743e-10,stroma
14,13875.0,5101.0,tumor_core,0.7463154843075279,0.085081797445401,0.3631303324018206,1.1517071818587087e-10,tumor_core
15,4432.0,9541.0,other,0.4819066842244661,-0.1046010172981928,-0.1668107223510742,2.015377447900479e-11,other
16,9571.0,4461.0,tumor_core,0.6733872129270237,0.0253136493585854,-0.0802817549024308,7.848168833612863e-11,tumor_core
17,16540.0,10683.0,other,0.4897157370987011,-0.1107980696895402,-0.1743882233755929,4.720288246496261e-11,other
18,8190.0,11726.0,stroma,0.050865042129619,-0.0401259865665162,0.4691725322178432,3.9396775575932955e-11,stroma
19,8217.0,6156.0,immune,0.5274674250089767,0.2874593775730078,0.1327865927559989,4.009880358662506e-10,immune
20,4389.0,18514.0,other,0.4892437972364125,-0.035973011166455,-0.2716135644912719,4.4246137793588415e-11,other
21,15484.0,6346.0,other,0.6142035522716958,-0.0763214294582519,-0.2104929290499006,1.3450953910576056e-10,other
22,4429.0,10160.0,stroma,0.4166208109028159,-0.1855793750943632,0.0921428462437221,1.6876484765721054e-10,stroma
23,11725.0,4472.0,stroma,0.3939841417658249,-0.2799969648563418,0.2421315138680594,6.065325497424183e-11,stroma
24,13550.0,16702.0,other,0.4298466035983707,-0.2455003460319472,-0.2697141061510358,9.727271902884284e-12,other
25,13010.0,17009.0,other,0.6097413256892994,-0.2759226138855632,-0.3451579543522426,9.412773355203807e-12,other
26,5479.0,15735.0,stroma,0.4197679174026386,-0.1446872864206745,0.5758337620326452,1.086819702593623e-09,stroma
27,10035.0,19934.0,other,0.3540421025979324,-0.1609712711036376,-0.2744766909735543,2.1027191910325507e-11,other
28,14376.0,12839.0,tumor_core,0.6823707463528714,0.0347115279610314,-0.0775863225119454,1.8747907213324827e-11,tumor_core
29,11387.0,18548.0,tumor_core,0.6638295319027777,-0.2212439698185825,-0.1898836953299386,1.7936675393874736e-11,tumor_core
