node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,exhaustion_score,state
0,13721.0,12280.0,stroma_enriched,-0.5655923734392438,0.1571643073218209,1.693195312742203,7.422538507542114e-10,0.07858215366091045,STROMA
1,8078.0,11488.0,stroma_enriched,-0.1538293947492326,0.2296096784727914,2.260466232960358,6.958522270056312e-11,0.1148048392363957,STROMA
2,14258.0,12591.0,stroma_enriched,-0.0141552788870675,-0.1546393149239676,1.69098785807732,1.8102419477919063e-10,-0.0773196574619838,STROMA
3,13458.0,10579.0,other,-0.7777230834960938,-0.0464779717581612,0.7438491350644595,7.090574861032296e-10,-0.0232389858790806,STROMA
4,10503.0,9797.0,interface_like,0.0639442879813056,0.0331447152580533,1.378057398665347,1.0628102734796336e-10,0.01657235762902665,STROMA
5,10768.0,10879.0,other,-0.156988797869001,-0.0983802705577441,1.1556428617557233,1.6518824631712904e-11,-0.04919013527887205,STROMA
6,8599.0,16435.0,stroma_enriched,-0.2338515063694544,0.0451410219499043,1.6515518838020973,9.535567928738001e-11,0.02257051097495215,STROMA
7,8073.0,12725.0,other,0.5615162985665458,-0.0213854433809007,1.1394102913992743,9.419698828673516e-11,-0.01069272169045035,STROMA
8,8070.0,13652.0,other,0.5154077911376953,-0.0850511909808431,1.2326024400895466,1.0099580007875101e-09,-0.04252559549042155,STROMA
9,19643.0,10137.0,other,0.1350104073115757,-0.0216373593466622,1.0576302293059112,8.487592331564372e-11,-0.0108186796733311,STROMA
10,7807.0,11951.0,interface_like,0.301115210396903,0.0415346195016588,2.243296635615361,1.9082601047248204e-10,0.0207673097508294,STROMA
11,7000.0,12103.0,interface_like,0.3401048442295618,0.0326132977860314,1.501091110757935,4.6051928234391535e-10,0.0163066488930157,STROMA
12,11294.0,14281.0,stroma_enriched,-0.1566554478236607,0.0860531017610004,1.528526983219824,3.415439965244901e-11,0.0430265508805002,STROMA
13,8601.0,15817.0,other,0.2658555167061942,-0.1285651724679129,0.3488704067632061,6.303544304016083e-11,-0.06428258623395645,MIXED
14,15065.0,12439.0,stroma_enriched,0.1206975609915597,0.0911286100319453,1.6452261716944483,1.017437521932792e-10,0.04556430501597265,STROMA
