node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,region_original
0,13162.0,3329.0,other,0.3654519255887206,0.0405577647686004,1.1999075780871282,3.999563172866554e-10,other
1,12907.0,6263.0,other,0.8981569958971694,-0.200294075012207,0.6687828245617095,1.2273236794068194e-10,other
2,11558.0,4880.0,stroma,0.6574240845519226,-0.1929270708560944,1.5517659868512834,5.674372862061105e-10,stroma
3,11064.0,14142.0,stroma,0.2093111612063981,0.8425314474105835,1.4794865246286983,1.2250825409680147e-09,stroma
4,7865.0,19405.0,immune,0.0769339116964848,0.9204772186279296,0.9280981914305584,6.812576330321095e-09,immune
5,13706.0,4870.0,stroma,-0.517680119986486,-0.264744644165039,1.4045205632329505,2.124538213088867e-09,stroma
6,9407.0,4272.0,tumor_core,1.023164592264019,-0.4913466927409172,0.0759750128136396,1.865699275284116e-11,tumor_core
7,8097.0,11532.0,other,0.8635050538298371,0.0044176745414733,0.6994051733746329,1.136467699166381e-09,other
8,8072.0,5976.0,tumor_core,1.0250565775201088,-0.3019736725091934,-0.0495603328831439,5.1716020351470806e-11,tumor_core
9,12955.0,16758.0,other,1.0444422772780468,-0.3276966422796249,1.1365899750680637,9.309545231201814e-09,other
10,11351.0,18308.0,interface,0.4763321938452783,0.3792666745185852,1.3706340170525886,9.807324724282748e-09,interface
11,5922.0,5677.0,other,0.8744584161997874,-0.3742045873403549,0.3467968332475053,6.370460405699226e-11,other
12,10507.0,9823.0,other,0.6536785981699845,-0.0890051853656769,0.8940170860565759,1.6698668140646603e-09,other
13,8590.0,1961.0,stroma,0.3444819402213048,-0.380705337524414,1.596621787221229,4.787963195103525e-09,stroma
14,10780.0,10903.0,stroma,0.4163685808278093,0.1654876494407653,1.5924116687857226,1.6675092466010567e-10,stroma
15,10205.0,2571.0,stroma,0.6316124790846699,0.0793209791183471,1.4625541307193377,1.36531182238281e-09,stroma
16,11089.0,19699.0,stroma,0.4627434302546072,0.3321334743499756,1.8580909662948544,5.917889790502601e-09,stroma
17,9157.0,8441.0,other,0.6497532347752075,-0.4859346386790275,0.3472739938017609,8.931678186347164e-09,other
18,9414.0,5816.0,other,0.7345273085314818,-0.3249297487735748,1.2195020802265293,1.1783313515142852e-11,other
19,9418.0,6742.0,other,0.7005475183241984,-0.4227149677276611,1.30316477661353,7.069644667717489e-11,other
20,8929.0,17239.0,interface,0.0885698379032195,0.8240239334106445,1.152896649909742,9.150961148243168e-09,interface
21,11293.0,5653.0,stroma,0.6302330449202016,-0.072992672920227,2.335145884262019,1.6101424313130223e-10,stroma
22,5664.0,7994.0,other,0.6225433913832275,-0.4388265287876129,0.8635726669994096,1.72250556307795e-10,other
23,12418.0,16760.0,stroma,0.3862875591624867,0.2783514046669006,1.8667197234358792,5.667066920065839e-09,stroma
24,8103.0,12767.0,other,0.8397751446238156,-0.4447717612981796,0.2338687964160033,8.512022353473285e-10,other
25,11360.0,20160.0,stroma,0.6259219429709695,-0.0507858788967132,1.4208356037112373,8.434825015353431e-09,stroma
26,7831.0,11997.0,tumor_core,1.1299458513356218,0.119530107975006,1.0662829961955635,1.524880374093625e-09,tumor_core
27,8082.0,8137.0,other,0.7466747399532434,-0.3858451271057128,0.4511489001187411,1.7800109020209462e-10,other
28,11329.0,13370.0,immune,-0.3837716878750623,1.2533876276016236,0.7626923441370843,8.98138534074336e-09,immune
29,7523.0,3509.0,stroma,0.5159759879284264,-0.1467108905315399,1.929547341527017,1.7539675707678435e-10,stroma
