node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,region_original
29,7440.0,5673.0,stroma,-0.1488855702536447,0.2573640012741089,2.350168464847801,5.72323797619213e-10,stroma
30,13233.0,12774.0,other,0.5553561092558361,-0.173481376171112,1.417754349426446,7.022583106609027e-09,other
31,11651.0,12561.0,other,0.2801820954822359,-0.1826397562026977,0.0750358748057531,2.6519650238933903e-11,other
32,7888.0,11573.0,stroma,0.0995302200317382,-0.2445128107070923,1.2481794219684463,3.3711037215659865e-10,stroma
33,8103.0,13501.0,stroma,0.2729475139436267,0.1602487802505493,1.604265846043266,1.4635005028134492e-10,stroma
34,12380.0,5742.0,other,0.3283582796369281,-0.0372816228866577,0.6962006322577231,1.930343171978991e-10,other
35,4111.0,8995.0,tumor_core,0.6393522317068917,-0.3468653780221939,0.2189181859015042,2.34629977488096e-10,tumor_core
36,11268.0,13927.0,immune,0.3380893107822962,1.072272257804871,1.0690793839711992,4.795909458519377e-08,immune
37,5295.0,8758.0,other,0.2583182934352329,-0.0439025926589966,0.340720983810755,1.4341461506420608e-10,other
38,8097.0,12820.0,interface,0.6064756484258743,-0.1001058077812194,1.4703713963386127,3.007783746477376e-09,interface
39,11964.0,3475.0,stroma,0.0044295383635021,-0.0320606184005737,1.4204045071402325,1.0324141890707532e-08,stroma
40,7633.0,5103.0,tumor_core,1.0741581671578544,-0.2213053131103515,1.0472312847429197,4.146337708352629e-08,tumor_core
41,9487.0,13602.0,other,0.1845692534673781,-0.0804714858531951,1.233752268561381,2.8547075492371503e-10,other
42,13545.0,3461.0,stroma,0.0278504071916852,0.0672524857521057,1.936864729051466,3.47233315244024e-10,stroma
43,10204.0,5421.0,stroma,-0.1755940487271263,0.3088974285125732,1.9543413654894368,1.1116674664354586e-10,stroma
44,3909.0,8429.0,other,0.1910395812988281,-0.1190390169620513,0.2476371769265178,2.2835215161141068e-10,other
45,11393.0,5864.0,interface,0.0489448946998232,0.1562528896331787,1.080201316877533,1.8217759632944694e-09,interface
46,4705.0,9103.0,other,0.3635453169686454,-0.1594873082637786,0.9438103542355404,2.074436750170848e-11,other
47,12998.0,8575.0,other,0.3503348032633463,-0.2626568400859833,0.922037399864472,5.2444130077767425e-12,other
48,5467.0,5917.0,other,0.362885080065046,-0.1644470977783203,0.5494232301588182,2.4436930935495006e-10,other
49,12795.0,8009.0,other,0.1155073075067429,-0.3076491808891296,0.3466691922659826,8.909636090534591e-11,other
50,7063.0,7720.0,stroma,-0.0783308410644531,-0.2091551882028579,2.162017497493419,3.0564748196058216e-10,stroma
51,6877.0,8970.0,immune,0.2961004184541248,0.5385974502563476,0.6451355464874753,8.597128588584061e-09,immune
52,12971.0,5623.0,other,0.1990643919081914,0.1068821609020233,0.2333863129003395,2.303019397883498e-09,other
53,12183.0,5857.0,other,0.4222289766584123,-0.1005931508541106,0.7797281545994086,5.929047538562732e-11,other
54,11645.0,11880.0,other,0.2983873340061731,-0.1390602374076843,0.1432709466843378,1.9029471520749816e-11,other
55,11839.0,11537.0,other,0.4265264220464798,-0.1428493022918701,0.8613916262231692,3.7169524025042437e-11,other
56,7100.0,11807.0,other,0.4267453965686617,-0.080641074180603,0.6813745127095806,2.415098482891483e-09,other
57,4093.0,6952.0,stroma,-0.3227743673324584,0.1468433761596679,2.1686392064390416,1.996706917533899e-09,stroma
58,9436.0,7926.0,stroma,-0.0491654005504789,0.4993155431747436,1.3985538771658232,5.804684421359242e-10,stroma
59,11569.0,3478.0,stroma,-0.350088300704956,0.1518407893180847,1.524443963561395,1.04820542444487e-08,stroma
60,13203.0,9368.0,other,0.2747340402149019,0.0313077306747436,0.759449263843795,1.850816886441754e-10,other
61,9862.0,11328.0,other,0.1578327787490118,-0.2923592191934585,0.0275447943165877,6.282539166666364e-11,other
62,4677.0,5925.0,interface,0.3560699544634138,0.0501972460746765,1.0916169388125645,6.1700869351270564e-09,interface
63,9219.0,5770.0,stroma,0.2454053896949405,0.0805292129516601,1.3611677246864395,3.2344483735714877e-10,stroma
64,12828.0,11642.0,interface,0.0977705356052943,0.1225901532173157,1.1870072641413965,7.296284500609865e-10,interface
65,5493.0,8869.0,other,0.1525118555341448,0.0200228524208068,0.2272394484427756,5.027900819966861e-10,other
66,6283.0,8862.0,other,0.2591667347862606,-0.2108394610881805,0.3481957152120306,2.003225235970201e-10,other
67,8101.0,13274.0,other,0.4502658916655041,-0.1957861363887786,1.033955057978114,4.6392293280533845e-11,other
68,9442.0,8607.0,stroma,0.089103270031157,-0.0879258501529693,1.8023358905126177,2.311901012993233e-09,stroma
69,7706.0,13278.0,stroma,0.1710960651579357,-0.1115661978721618,1.80199659713591,8.689177652663147e-11,stroma
70,9235.0,7587.0,stroma,-0.2847089158921014,0.0003750205039977,1.6709142605119625,2.20852308437412e-09,stroma
71,10074.0,13029.0,stroma,0.3369411940801712,-0.0498324739933013,1.2882656934113388,5.00715858617491e-10,stroma
72,9430.0,7244.0,stroma,-0.233564387276059,0.0836041808128357,1.9167037677627277,2.671645428166937e-09,stroma
73,13944.0,3911.0,interface,0.5505506924220495,0.1916250276565552,0.8687330620285408,2.5476821335849503e-08,interface
74,7444.0,6127.0,stroma,0.2542926969982328,-0.1207479780912399,1.6175584903183091,1.8516019123603991e-10,stroma
75,12799.0,8463.0,stroma,0.3380449785505022,-0.271317652463913,1.5317888425026105,1.0108224969625378e-11,stroma
76,11970.0,4156.0,other,0.0470895531063987,-0.0620086002349853,1.0312249774024602,2.8899233252863317e-08,other
77,12208.0,8582.0,other,0.4159824916294642,-0.2723803013563156,0.5081678530870577,5.572297411259416e-12,other
78,9239.0,8041.0,stroma,0.1211499314081101,0.5712604522705078,1.7461284841121876,1.3232901184762014e-09,stroma
79,13577.0,7094.0,stroma,0.23458863394601,-0.0475116372108459,1.3974196597783253,1.0724416880503182e-10,stroma
80,7882.0,10892.0,interface,0.4622964132399785,-0.1095234370231628,1.3079540258190163,1.0245790762795904e-09,interface
81,9993.0,3947.0,stroma,-0.3545156349454607,0.149674608707428,1.9767077612498452,2.382238232126627e-09,stroma
82,7645.0,6466.0,other,0.4145208649408248,-0.2308024215698242,1.342810054190059,2.2588378527172806e-09,other
83,7102.0,12034.0,stroma,0.1733012290227981,0.2059923982620239,1.4887685596856892,2.366776515391535e-09,stroma
84,8279.0,11115.0,other,0.4184525844029017,-0.1685733997821807,0.7244511847888238,4.235013054294832e-11,other
85,7442.0,5900.0,stroma,-0.2361853426978702,0.1009098196029663,1.6916759237754568,1.1032842663963175e-09,stroma
86,7256.0,7150.0,other,0.3479314985729399,-0.0843005084991455,0.8972965876261393,8.884977650355711e-09,other
87,10998.0,5868.0,other,0.3202922702970959,-0.0181273579597472,0.5188571178551876,1.5113788954348842e-10,other
88,6105.0,11021.0,interface,0.4155071294875371,0.0309573602676391,1.4516802288237072,3.9185543420534694e-08,interface
89,8887.0,12813.0,stroma,-0.2349298567998976,-0.0262679171562194,1.838322244509302,4.350368712042003e-09,stroma
90,11186.0,4844.0,other,0.1204486810593378,-0.0181487226486206,0.3952433233825331,1.2222940244011688e-10,other
91,10474.0,13480.0,interface,0.5175271388462611,-0.0384519636631012,1.4776074655816327,8.485676113462308e-09,interface
92,10986.0,4505.0,stroma,-0.2342831330072312,0.0600979852676391,1.84675542823164,2.4332048168760077e-10,stroma
93,12052.0,13239.0,other,0.2148843429202125,-0.1790129446983337,0.0659245096071802,2.33518409407047e-10,other
94,12591.0,7216.0,other,0.3578009005955286,-0.1318148708343505,0.3286414992757689,6.549641531570797e-11,other
95,13573.0,6639.0,other,0.3967724627540225,-0.1197467064857483,0.7586814280368205,1.1288828647280203e-10,other
96,11452.0,12449.0,other,0.3408559290568034,-0.155997200012207,0.3363043804361363,3.955552289523789e-11,other
97,9481.0,12921.0,interface,0.4428778984433129,-0.16430424451828,1.608615949556425,9.006138788790066e-09,interface
98,12633.0,11984.0,other,0.1625799351646787,-0.1632787775993347,0.8054187865484329,6.177174675804864e-11,other
99,6924.0,14193.0,stroma,0.2670128286452521,0.3880441093444824,2.045653509715247,1.0224849042355296e-08,stroma
100,12625.0,11076.0,other,0.2066290528433663,-0.166895363330841,0.6413892082665734,2.5100417555915798e-11,other
101,11794.0,6542.0,other,0.3824323345365978,-0.2154153394699096,0.938966353390296,6.59212142386841e-11,other
102,13602.0,9818.0,other,0.2400971539815266,0.1260637950897216,0.6238722808089262,6.213602568894399e-11,other
103,11968.0,3929.0,tumor_core,0.8136412012009394,-0.1431197237968444,0.2099068987077104,2.7684047861503575e-08,tumor_core
104,7631.0,4876.0,other,-0.2449468385605584,0.3028776502609253,1.0995274663487555,3.185535658083411e-09,other
105,9489.0,13829.0,stroma,0.2351003537859236,-0.2377515238523483,1.4893723222256394,8.195377993239786e-11,stroma
106,12967.0,5169.0,interface,0.5362312162490117,0.1914618444442749,1.1780902042361392,5.349257291530238e-08,interface
107,10024.0,7353.0,tumor_core,0.5363315763927641,-0.1536686730384826,-0.0880677579629301,4.817911083703934e-09,tumor_core
108,12656.0,14482.0,other,0.2714152554103307,-0.2474843341112136,-0.1025691947551689,6.17135829981517e-10,other
109,9896.0,15188.0,other,0.6042968913487025,-0.1690130591392517,1.1727070815291412,1.2116361816649271e-09,other
110,8627.0,5889.0,stroma,0.1353080231802803,-0.3102723729610443,1.6318652468154269,2.1945382835447782e-09,stroma
111,12459.0,14597.0,other,0.3715876188732329,-0.0851839208602905,-0.0859081081153683,4.1423475509710967e-10,other
112,11851.0,12900.0,other,0.1989027195885068,-0.1324037766456604,0.5845307725848574,2.0097539122197035e-10,other
113,11012.0,7457.0,tumor_core,0.4780947948637463,-0.3368844825029373,0.4716812012687563,7.733840653556977e-11,tumor_core
114,6895.0,11014.0,interface,0.4668080774943034,0.2834968996047974,1.096614488103517,1.4192814512934012e-08,interface
115,6849.0,5791.0,stroma,-0.3040901179540725,-0.200976949930191,1.5532872363774464,1.802294174932788e-09,stroma
116,7235.0,4880.0,other,-0.3935841369628906,-0.2037503433227539,0.9547920970173626,5.289381975088481e-09,other
117,7278.0,9648.0,stroma,0.0634187543959844,0.0476689743995666,1.5115295798231514,9.179431091674004e-10,stroma
118,6054.0,5344.0,other,0.315551707858131,-0.2307411706447601,0.8804382059997293,8.45538992737279e-10,other
119,8310.0,14521.0,interface,0.4528044219244095,-0.0979442906379699,1.593159126512932,5.443775417978281e-09,interface
120,6117.0,12383.0,stroma,0.2519779532296317,-0.0503842449188232,1.2865346864532428,4.0360241077219295e-09,stroma
121,13237.0,13228.0,other,0.2053793661934989,-0.3851612389087677,0.1578471898000477,1.1573864740892803e-09,other
122,10251.0,10643.0,other,0.3899177169799804,-0.1989707732200622,0.0694357148152581,6.953481394908783e-12,other
123,13790.0,8795.0,other,0.14723968233381,-0.2377752566337585,1.1394074936793823,3.3576813831308584e-11,other
124,12410.0,9148.0,other,0.2980857040768578,-0.251085017323494,1.1604484555353165,1.9040253354354263e-12,other
125,6851.0,6019.0,other,-0.1128148528507778,0.4280227065086365,0.874662823147244,1.7528873299004743e-09,other
126,12015.0,9151.0,tumor_core,0.4438245192028227,-0.374380919933319,0.30933372420494,2.5461303513147228e-12,tumor_core
127,11205.0,6888.0,other,0.4313980865478516,-0.1553556656837463,0.6489072568488844,1.7668235195713448e-11,other
128,4875.0,6036.0,other,0.3453208823431106,-0.1999985229969024,0.1347743236657345,1.024998398284776e-09,other
129,4504.0,8765.0,other,0.2661846424284435,0.1622339582443237,0.8489742967129442,8.923790829147384e-11,other
130,12193.0,6992.0,tumor_core,0.4351537822541735,-0.3804667599499226,0.0469710665175753,4.043859844189939e-11,tumor_core
131,11006.0,6776.0,other,0.4646506718226842,-0.0964063215255737,0.7495433647739251,4.238450813065851e-11,other
132,8648.0,8160.0,stroma,0.2644028545561291,0.395638542175293,1.6477880711851354,9.305756166225579e-10,stroma
133,6715.0,12946.0,stroma,0.3557533609299433,0.4613345909118652,1.7155220697796532,8.46281598573378e-10,stroma
134,8300.0,13386.0,other,0.3668637084960937,-0.3002711403369903,1.046996997376369,2.2817523592465928e-10,other
135,12003.0,7789.0,other,0.3685728772481282,-0.2091877388954162,-0.0109634557671705,1.182336922623681e-11,other
136,8091.0,12139.0,interface,0.5651805732363746,-0.1653814220428466,1.4268567070128424,1.647860868785555e-09,interface
137,11014.0,7684.0,other,0.4736179424467541,-0.1189330196380615,0.6008660438944938,1.7069058638777684e-10,other
138,10676.0,14046.0,stroma,0.0200755845932733,-0.2020998013019561,1.5065831133469532,1.3286561479887733e-08,stroma
139,9479.0,12694.0,other,0.391341176714216,-0.3196208751201629,1.1041825199540043,1.242862477816852e-09,other
140,12376.0,5288.0,other,0.2611646307082403,0.1054753875732422,0.4815090063846472,1.4023804170760548e-10,other
141,7847.0,7031.0,interface,0.1808332306998116,0.0976776599884033,1.032804943266369,1.3557497453448962e-10,interface
142,7084.0,9990.0,interface,0.1640519850594657,0.2939183473587036,1.1362919360184225,8.39123756085311e-10,interface
143,11000.0,6095.0,other,0.3391780226571219,-0.0350339102745056,0.5830231607390344,8.316214580206797e-11,other
144,5100.0,9100.0,other,0.3510700044177828,-0.2191597694158554,0.0024413759746249,9.530901509602762e-10,other
145,7090.0,10672.0,interface,0.4218952469598678,0.1772381067276001,1.6775318024650452,4.684057579836452e-09,interface
146,6113.0,11929.0,stroma,-0.0425980758666991,0.5331644296646119,1.2735605982991007,3.2243000556720994e-08,stroma
147,7295.0,11465.0,stroma,0.318559474036807,0.0181624221801757,1.2891578275231916,3.7153337376806425e-10,stroma
148,8451.0,8275.0,stroma,-0.1238837060474214,0.4633087635040283,1.7723315460513338,9.841704553008507e-10,stroma
149,7661.0,8282.0,other,0.3708452842349097,-0.2771539324522018,0.3840937483706345,1.4139318754888216e-08,other
150,13745.0,3799.0,other,-0.0832534249623616,0.6814354228973389,0.926697786064203,1.9190118245636467e-08,other
151,12623.0,10849.0,other,0.1397426641555059,-0.1004094326496124,0.7748877290007355,6.705141614713702e-11,other
152,13938.0,3230.0,stroma,-0.1610934475490025,-0.1865597486495971,1.5293995016409032,8.671157922268402e-10,stroma
153,12648.0,13574.0,other,0.1359736306326729,0.1421562671661377,0.7363705408005489,8.07957356364058e-10,other
154,4316.0,9788.0,other,0.2836845779418945,-0.3741921511292457,0.3021328425166583,2.340361681620325e-10,other
155,13954.0,5046.0,other,0.5986033666701543,-0.2721544387936592,0.8754161487926136,9.434245291208717e-09,other
156,4294.0,7290.0,other,0.1954327056521462,-0.2269985282421112,0.6386853447896234,7.828137811776972e-10,other
157,12781.0,6419.0,other,0.3540613891964868,-0.0336717128753661,0.7125594371669048,1.965279385718727e-09,other
158,12435.0,11873.0,other,0.4085064597356888,0.04267742395401,0.6197206213704779,5.942744509868857e-11,other
159,11473.0,14720.0,other,0.2815725726173038,-0.126640305519104,0.320014333656168,3.3399379816067284e-10,other
160,6484.0,9201.0,other,0.3985887918018159,-0.1536140763759613,0.5396256591334487,7.074929772302082e-10,other
161,8709.0,14972.0,stroma,0.2416178512573242,0.0337028956413268,1.43765616038489,1.2716632290846542e-09,stroma
162,13207.0,9822.0,other,0.2858915982927595,-0.0338078773021697,0.8765977141144988,8.224407861166108e-12,other
163,10593.0,4736.0,tumor_core,0.4302022334507532,-0.2612611752748489,0.2598064919398805,1.45918567478423e-09,tumor_core
164,10633.0,9277.0,other,0.24065339133853,-0.1361222803592682,0.3235915708335448,1.267986299312223e-10,other
165,10461.0,12117.0,other,0.2434846260434106,-0.1816373217105865,1.0578245105165425,6.003281449064287e-11,other
166,11207.0,7115.0,other,0.3079845964340937,-0.1817059087753296,0.7538373872831271,7.972571668953052e-11,other
167,4101.0,7860.0,other,-0.0245200356983003,-0.3615976381301879,0.3010665493094044,3.884519583647807e-09,other
168,10196.0,4512.0,stroma,-0.0176699974423362,0.2533079504966736,1.6358574857615462,2.2205144837587855e-10,stroma
169,12412.0,9375.0,other,0.3500414630344934,-0.1900235497951507,0.8137366321007754,4.393875263455562e-12,other
170,12820.0,10734.0,other,0.2673132296970911,0.1018545055389404,0.3791311286056541,7.617806434045058e-11,other
171,5708.0,10798.0,stroma,0.1363842927841912,0.2281068754196167,1.3536023639497303,1.1492008235165243e-09,stroma
172,13383.0,7436.0,other,0.2888436580839612,-0.0410768127441406,0.5701429386331578,3.6442935552476296e-11,other
173,8271.0,10207.0,other,0.2926329412914458,-0.1790732848644256,0.3028717274961706,4.65921234117713e-10,other
174,10390.0,4170.0,stroma,-0.3242154607318696,0.2466124939918518,1.453153834542499,4.4196626730736597e-10,stroma
175,11805.0,7677.0,other,0.3817055602300735,-0.1693138408660888,0.1467366734624425,1.845821858951005e-11,other
176,11786.0,5634.0,other,0.2336878894624255,0.0674914562702179,0.9634194394726774,4.8925967111706306e-11,other
177,9849.0,9966.0,other,0.2374455606369746,-0.2498088508844375,0.2625218311601558,3.4608913335362223e-11,other
178,11080.0,14950.0,other,0.1818486304510207,-0.1281419801712036,0.3815236119136838,1.9088292803652054e-10,other
179,10654.0,11548.0,other,0.2579031172252836,-0.2268960493803024,0.7326111387552808,4.2097074368165314e-11,other
180,8238.0,6574.0,other,0.2181223033723376,-0.3748475569486618,1.200038458533789,1.591727603924634e-09,other
181,7313.0,13508.0,stroma,0.139841255006336,0.4004854893684387,1.8634997033453609,1.7314784076944212e-08,stroma
182,9671.0,12124.0,other,0.580304427373977,-0.2309936296939849,0.8968849815159476,5.528837403618132e-10,other
183,13594.0,8910.0,stroma,0.1688188053312755,-0.2596847426891326,1.8185693539926329,3.585104190778432e-10,stroma
184,9805.0,4970.0,stroma,-0.072635737827846,0.4060349869728088,1.8329287249632555,3.1694007267839676e-10,stroma
185,10648.0,10867.0,other,0.2064961451575869,-0.2586081767082214,0.2321349593984101,3.6307701979927874e-11,other
186,13802.0,10157.0,other,0.2247763697306315,-0.1496142053604126,0.5849485920277165,2.9335157529535594e-11,other
187,13422.0,11750.0,other,0.2483434368315197,0.0782356071472167,0.7223323488992359,4.2516540161328015e-10,other
188,11796.0,6769.0,other,0.3578476551600865,-0.1893380832672119,0.404155237162096,9.507142106889698e-12,other
189,4902.0,8988.0,tumor_core,0.4114086169288272,-0.1932231676578522,-0.0751624444518426,7.516719761694364e-11,tumor_core
190,7864.0,8848.0,stroma,-0.0306123551868257,0.3064232707023621,1.9114859609892871,1.8592957722491726e-10,stroma
191,9418.0,5882.0,other,0.0819980040050688,-0.0457028591632843,0.9704988886955668,1.7555340048253214e-10,other
192,12394.0,7331.0,other,0.4728683544340588,-0.0452912878990173,0.6896176207461228,3.1165810062690983e-11,other
193,10984.0,4278.0,stroma,-0.2470205979120163,0.1386468935012817,1.4823309965807985,3.2165623557808017e-10,stroma
194,11387.0,5183.0,other,0.2190803209940592,-0.12564572930336,0.3584921157033242,4.713424128218971e-10,other
195,12246.0,12896.0,other,0.4104710242861792,-0.0454851520061492,0.5739525675257562,6.574403518973985e-11,other
196,8691.0,12928.0,stroma,0.2135239537556966,-0.2587503850460052,1.400081502410757,2.0549062946547415e-10,stroma
197,13156.0,4145.0,other,0.1852183714367093,0.0419478774070739,-0.2926240662303666,1.7833787282517135e-09,other
198,11469.0,14266.0,interface,0.4000068791707356,0.2405285692214965,1.2231775327850385,2.2584572574313303e-09,interface
199,8697.0,13609.0,stroma,0.2933355040777298,-0.1654826653003692,1.382387593367055,6.584599725891272e-10,stroma
200,12259.0,14259.0,other,0.1427314258757092,-0.0527591550350189,0.0695992995478201,2.842513843192327e-10,other
201,7825.0,4534.0,stroma,-0.246113825298491,0.6744041585922241,1.6269811214650691,2.187574687567435e-09,stroma
202,6664.0,7269.0,other,0.4251426233564104,-0.1154037451744079,0.9909952626083836,1.5701377477748902e-09,other
203,7274.0,9194.0,stroma,0.2987848645164853,0.136459903717041,1.7169984044106663,1.4209740096279162e-08,stroma
204,9407.0,4747.0,stroma,0.1748242051260812,0.3709880375862122,1.8778431219456,4.224714027900041e-10,stroma
205,9665.0,11443.0,other,0.1653564798264276,-0.3105400598049164,0.3484966159726977,2.8092450048325286e-10,other
206,4304.0,8426.0,other,0.3882600502740768,-0.3904726994037628,0.1600775526027487,6.444929726342425e-10,other
207,8857.0,9407.0,other,0.2773515555972144,0.1174629116058349,0.7254731245715209,3.1380558462397786e-11,other
208,10822.0,8254.0,immune,0.0652832367306663,0.336690182685852,0.3650374873548014,4.846914723306645e-09,immune
209,12019.0,9605.0,other,0.2988007100423177,-0.289307644367218,0.4705686238937047,1.180738718207562e-11,other
210,10468.0,12799.0,other,0.3274900354657853,-0.3230839526653289,0.7059243244870229,1.597024674862963e-09,other
211,9053.0,9291.0,other,0.4546731222243535,-0.1605607414245605,1.2546309888104856,3.51747877857938e-10,other
212,7829.0,4988.0,other,-0.212264064607166,-0.1274131447076797,0.6683961832506145,7.171157053696044e-09,other
213,10091.0,14846.0,interface,0.4088601221357072,-0.1361627674102783,1.7150449491338469,8.068664990904003e-09,interface
214,13579.0,7321.0,other,0.64983947572254,-0.2933669769763946,0.7584512471120595,2.9650297054832847e-10,other
215,12611.0,9487.0,other,0.2530797259012858,-0.3644831272959709,0.3869256863174327,1.4807436536090083e-11,other
216,12814.0,10053.0,stroma,0.2556184005737304,-0.0352566719055175,1.2887252405780392,1.0970694560181685e-12,stroma
217,12001.0,7562.0,tumor_core,0.43205262865339,-0.1082356071472168,0.0586890073393675,2.5425958923679848e-11,tumor_core
218,11659.0,13469.0,other,0.5260463124229794,0.0836345386505126,0.7270025622105014,7.90354389804434e-10,other
219,4308.0,8880.0,other,0.2259833980741955,-0.3621879655122757,0.644795731548623,1.8216845163875807e-10,other
220,8850.0,8726.0,stroma,0.1701146198454357,-0.278947085738182,1.552312939025967,2.5726929612018163e-10,stroma
221,10400.0,5305.0,stroma,-0.210640370732262,0.2278623914718627,1.2768716000203275,2.1203360677920935e-10,stroma
222,5694.0,9208.0,tumor_core,0.4302837589808873,-0.224680677652359,0.3467173053416683,4.348908348640959e-09,tumor_core
223,10429.0,8484.0,immune,0.2127231579735166,0.2351842355728149,-0.1243255183122202,8.044862489211502e-10,immune
224,10064.0,11894.0,other,0.4074058005923315,-0.2829613876342773,0.5316195701279853,1.2454635353036438e-10,other
225,5096.0,8646.0,other,-0.0288527733939034,0.1884844589233398,0.6160595496151525,4.00843778487089e-10,other
226,7297.0,11692.0,stroma,0.3074330393473307,-0.0792118966579437,1.28513049804115,2.7425837127103117e-10,stroma
227,12171.0,4495.0,immune,-0.1753023660750616,0.7418772649765015,0.2164083366614227,2.5875004657653217e-10,immune
228,9796.0,4062.0,other,-0.2144346264430454,0.645826587677002,1.015628136253632,1.0317217418233285e-08,other
229,12755.0,3468.0,stroma,0.1583143969944545,0.4150684857368469,1.589438072358719,8.284058160479064e-09,stroma
230,5090.0,7965.0,other,0.0776874996366955,-0.3421084666252136,-0.0606551486864406,4.419065596450895e-09,other
231,7268.0,8513.0,other,0.274092838650658,-0.1922217953205108,0.6656166106935532,1.3211488058094635e-09,other
232,11667.0,14377.0,tumor_core,0.4176859010968888,0.0247139358520507,0.303580691460063,6.332997280188502e-11,tumor_core
233,13590.0,8456.0,other,0.3040829467773437,0.0094991087913512,0.9602038616053814,8.905315379508983e-11,other
234,11811.0,8358.0,tumor_core,0.4305503209431965,-0.252323168516159,0.4061771443739942,1.6343317652307478e-11,tumor_core
235,12056.0,13693.0,stroma,0.3015031723749068,0.18734379529953,1.4042622330900911,1.5240670560908876e-09,stroma
236,9432.0,7471.0,stroma,-0.1890602302551269,0.1173050212860107,1.9101885813483257,5.4439296643118e-10,stroma
237,10617.0,7461.0,tumor_core,0.4104629371279761,-0.3028950381278992,0.1647605022138675,1.95819625742544e-10,tumor_core
238,3894.0,6840.0,stroma,0.0431399617876324,-0.2879142767190933,1.373598627197794,1.7715363001602875e-09,stroma
239,9440.0,8380.0,interface,0.1995129794166201,0.1472927689552307,1.2134346211971487,2.92215182606455e-09,interface
240,13565.0,5731.0,other,0.2876230539594377,-0.0661360967159271,0.4728366169234547,4.6539143248166007e-10,other
241,11600.0,6884.0,tumor_core,0.5900291915166946,0.0194734454154968,0.4631315757013845,1.8355752873902943e-10,tumor_core
242,5489.0,8415.0,other,0.1357280386061895,0.0626779651641845,0.8084021632977549,9.450452225356088e-11,other
243,12861.0,15275.0,other,0.1048159962608701,0.0615308928489685,-0.0357249089305706,5.87408975451991e-11,other
244,8247.0,7482.0,other,0.2367051151820591,-0.1442144453525543,1.242714352077908,2.119232354573048e-09,other
