i,j,flux_coexact
44,1166,2.566642703697129e-06
45,119,-2.482241617048821e-05
45,320,0.0001618521751942
45,373,-1.9401817821956836e-05
45,644,-3.522944313947186e-05
45,705,-4.000540026434664e-05
45,820,-4.2393097797941585e-05
46,155,3.941440713316537e-06
46,186,-5.177423253939229e-06
46,309,9.304715530824728e-06
46,462,-2.64481924045256e-07
46,649,4.643693116234647e-06
46,878,-1.2447944182391423e-05
47,242,7.130396208208384e-06
47,352,-8.833579012981508e-05
47,390,1.3213993947902813e-05
47,890,4.8526404242756784e-05
48,197,-8.592389723822655e-06
48,355,2.687705127448976e-06
48,470,3.035867832916447e-05
48,503,-8.51610166915033e-06
48,747,-4.253950209502275e-06
48,1118,-1.1683941854138184e-05
49,83,-6.926275091964325e-07
49,271,2.682284725813225e-06
49,277,2.9099718562041724e-05
49,1040,-1.2190367011347843e-05
49,1109,-8.629186961401955e-06
50,209,-3.0300732466813905e-05
50,558,1.9552892642187636e-05
50,627,1.89246954167216e-05
50,799,-1.0342481519276556e-05
50,1001,2.165625927181224e-06
51,108,8.344847135877573e-06
51,143,1.3747130763491658e-06
51,162,-2.6290168399346436e-06
51,868,-5.180363283519316e-07
51,1075,5.159298982882664e-06
52,240,3.605516578966499e-06
52,256,-1.1879857502812835e-05
52,705,2.772081107566676e-05
52,762,-7.93550923051028e-06
52,1033,2.8511851661870135e-06
52,1187,-1.4362146087497157e-05
53,168,-5.408149286695676e-06
53,363,2.214355080099316e-05
53,452,1.0477212018923847e-05
53,484,-5.758748028079577e-05
53,716,6.994004781935186e-05
53,891,-3.956518107177742e-05
54,86,4.673014193729661e-06
54,591,-2.2578393343095088e-06
54,691,1.1404775917119772e-05
54,722,-8.023557181343914e-06
54,1156,-7.071953657253956e-06
54,1185,1.2755600620579458e-06
55,105,9.187203692392968e-07
55,270,-5.216713094671933e-07
55,377,-1.5771769578298611e-06
55,797,5.148382344982063e-06
55,1028,-1.0124981670072353e-07
55,1152,-3.867004630223582e-06
56,93,-7.416921693573431e-05
56,118,0.000101496652714
56,408,6.506243504249265e-05
56,620,-6.118870268744642e-05
56,773,-5.868711934623903e-06
57,164,-1.1048384732160464e-05
57,169,1.1832074394689476e-05
57,413,3.590716310812402e-05
57,437,-2.5573140987063215e-05
57,1056,-1.1117711783589814e-05
58,116,-2.83222542355553e-06
58,229,-3.506746075418262e-05
58,431,-4.98549987926707e-05
58,539,8.540312232717623e-06
58,806,6.1011052803079816e-05
59,202,-6.08250386208806e-06
59,814,1.03474144387173e-08
59,919,-2.1889270437224067e-06
59,987,-2.436207477837238e-05
59,1113,3.262315826974413e-05
60,235,3.98961490512153e-06
60,461,6.98002559410487e-07
60,597,-9.495397973362384e-07
60,658,-1.917259151327292e-06
60,818,-8.009763719739336e-06
60,1172,6.18894520387085e-06
61,477,1.302380241900433e-06
61,668,1.359637200143557e-05
61,701,-1.57095813423648e-06
61,869,-1.4198080010804382e-05
61,1004,-3.839100520466483e-06
61,1047,4.709386422171342e-06
62,495,3.728952584688699e-05
62,527,2.5395072450120952e-05
62,767,-1.94362547035558e-05
62,800,-7.896570624720299e-05
62,918,-6.804077537018598e-05
62,1130,0.0001037581380239
63,80,7.067461487611883e-06
63,513,-8.86786266928271e-06
63,577,-1.187678657094794e-05
63,642,4.2673716834174745e-06
63,853,7.90704593314313e-06
63,982,1.5027701360581635e-06
64,69,-5.924296492801427e-05
64,170,0.0001221320187291
64,217,-4.869103927746542e-05
64,502,-1.260306083245969e-05
64,596,-8.337853810802216e-06
64,1155,6.7429001195547765e-06
65,353,3.356268974750359e-05
65,539,1.647804065234064e-05
65,687,-6.0603339307115034e-05
65,806,-9.516580101421674e-07
65,938,2.530004040525971e-05
65,1085,-1.3785773487846734e-05
66,182,-1.3067161420408672e-05
66,263,8.94215649108296e-06
66,287,3.0356840401012756e-05
66,610,-2.0545774102092784e-05
66,766,4.446720384699475e-06
66,828,-1.0132781754293736e-05
67,101,-2.4932860934466812e-08
67,234,-6.3871843245040565e-06
67,248,-6.431683167140798e-06
67,612,8.39188267880362e-06
67,676,-2.7523930483620195e-05
67,826,3.19758481573959e-05
68,92,2.9441093273243856e-06
68,395,3.0296310138032764e-06
68,543,1.00081877520617e-05
68,875,-7.900428907242055e-06
68,989,-9.126250678742076e-06
68,1134,1.0447514927947697e-06
69,170,-0.0001523383126426
69,455,-6.304861220660842e-07
69,502,-2.6767545646928106e-05
69,690,2.108220711111282e-05
69,1182,9.941117237256098e-05
70,208,1.2693677957627427e-05
70,508,6.336036648498818e-06
70,636,1.1594942003141586e-05
70,840,1.248261011770615e-06
70,864,1.62743241092221e-06
70,1081,-2.201511264046668e-05
71,153,-6.023004064839338e-06
71,395,6.098784199861276e-06
71,789,-1.5616948428795052e-06
71,873,-2.8383114478233746e-07
71,989,-6.229517812160484e-06
71,1116,7.999263664800389e-06
72,76,1.5493692597910063e-08
72,91,-2.206367984436446e-06
72,156,-3.346587176537635e-06
72,278,1.4934249208834735e-06
72,700,3.430790329548841e-06
72,995,6.132462179438562e-07
73,190,-1.2231365221901957e-05
73,344,2.069919221397828e-05
73,516,7.812247504437788e-06
73,677,8.176665782233189e-06
73,997,-2.4456740278747303e-05
74,243,4.882773947485091e-06
74,433,-1.1538328450292637e-07
74,477,-8.183749436245466e-06
74,1194,3.4163587732633013e-06
75,143,2.1124084325321624e-06
75,600,2.4993451214125724e-06
75,812,-6.106758058478469e-06
75,860,2.344281281104477e-06
75,1003,-4.090181244019572e-06
75,1035,3.240904467448829e-06
76,181,1.4818459188627309e-05
76,278,-9.6584876515689e-06
76,501,4.069337529495284e-06
76,700,-8.896707677084526e-06
76,1115,-3.1710769687125456e-07
77,84,-8.873518741924627e-07
77,381,-5.033425223248791e-06
77,556,-9.271758189910832e-07
77,819,1.091345373340062e-06
77,969,4.701699833072652e-06
77,1012,1.0549077100196233e-06
78,96,-1.0665386451412096e-05
78,122,5.6125101046234445e-06
78,331,-8.651562365073395e-07
78,349,5.452981581784937e-06
78,563,-1.4127887844766926e-06
78,1104,1.877839785987748e-06
79,128,-1.0857678116917436e-05
79,144,5.888181127979241e-07
79,189,1.8924604254992543e-05
79,218,-4.812252468366548e-06
79,289,-1.2367104993675948e-05
79,1175,8.523613211169462e-06
80,513,1.4199576667966204e-05
80,518,4.762489754815973e-06
80,642,-6.232779124258854e-06
80,670,-2.7155306983251733e-06
80,1072,-2.9462951125862664e-06
81,165,-9.157967943037422e-06
81,183,1.894936998203188e-06
81,214,1.087114628352035e-05
81,292,-2.227271518071363e-08
81,451,-2.444774168308933e-06
81,664,-1.1410684551964689e-06
82,387,5.593984246309851e-06
82,483,-6.1307259477706075e-06
82,647,3.2004928818443292e-06
82,889,1.0960293799019306e-06
82,1067,2.986613955084802e-06
82,1190,-6.746394515370305e-06
83,271,6.217432328563287e-07
83,277,-1.919511636780734e-05
83,300,9.04353093287976e-06
83,655,5.628259038475817e-06
83,921,3.2089556543989995e-06
84,556,-1.019815650104164e-05
84,629,2.250898394199937e-06
84,757,5.977545546970399e-06
84,764,-1.5038021889285709e-06
84,969,2.586162874607412e-06
85,148,9.954748278109564e-06
85,337,-3.359741873710066e-06
85,768,-9.995125233260104e-07
85,970,-3.3096433469012498e-06
85,980,-2.940664373613638e-06
85,1188,6.548138394414024e-07
86,94,5.6394833135352485e-06
86,591,-1.5903034046141394e-06
86,632,6.8058953211769585e-06
86,691,7.324504634785971e-06
86,961,-1.3506565671154375e-05
87,100,-9.06102059093989e-06
87,264,1.1410366211984356e-05
87,698,2.521519735811326e-06
87,920,1.1051640199759192e-05
87,1005,-1.5922505556614985e-05
88,176,1.12463798443168e-06
88,332,1.719008435654958e-05
88,645,3.187230446196761e-06
88,725,-4.98710012402488e-06
88,821,-1.11526328080263e-05
88,953,-5.362219855126841e-06
89,164,-9.850245205590762e-06
89,169,4.990254136669457e-06
89,559,3.612944399723024e-06
89,575,5.322083174340144e-06
89,792,-8.368653198439333e-07
89,905,-3.23817118529793e-06
90,261,5.593732141360273e-06
90,456,-3.712566312852449e-06
90,621,-4.98346329005072e-06
90,694,4.819709481363362e-06
90,943,-3.556253722209404e-06
90,1145,1.838841702388938e-06
91,156,-2.953730728470243e-06
91,639,-2.3068071726732182e-06
91,700,3.906458848885346e-06
91,853,-3.7623090752150697e-06
91,982,2.9100201430367384e-06
92,120,1.0435710748175988e-05
92,395,-8.95129030531048e-06
92,543,4.221940479866605e-06
92,934,-1.9792120071683373e-06
92,1196,-7.830395882393884e-07
93,648,-7.608666991210146e-05
93,773,1.9597137030217084e-05
93,1110,-5.9629054394490656e-05
94,333,1.3879094085254745e-05
94,338,-2.681792282834693e-06
94,632,-1.6710006228058773e-05
94,691,5.038167626058299e-07
94,785,1.064837097656814e-05
95,119,3.249709143337187e-06
95,237,-2.19716207206293e-05
95,320,-0.0001572139575625
95,510,0.0001901996528362
95,517,-0.0001054982777468
95,940,9.123449405045064e-05
96,122,-8.85996853934875e-06
96,331,-2.1357466658856135e-06
96,1002,6.480435906483414e-07
96,1020,-6.600909161990861e-07
96,1131,3.423760793730109e-07
97,238,-4.581137931168822e-06
97,384,-2.2526482236039493e-06
97,646,1.93615710712616e-05
97,932,-6.325449015045846e-06
97,998,-5.155431153867892e-06
97,1032,-1.0469047475750935e-06
98,329,5.649324023328418e-06
98,669,1.7628837587016273e-06
98,894,-2.714378016805488e-06
98,945,-4.55282426965422e-07
98,1106,4.113961489624012e-06
98,1191,-8.356508827883147e-06
99,193,7.757243595148746e-06
99,383,-1.330218303821098e-06
99,489,-1.8559289263552892e-06
99,614,-3.934669173856399e-06
99,1058,3.340984365394784e-07
99,1114,-9.705256276554377e-07
100,243,1.0538715754331163e-05
100,698,7.682149254568234e-06
100,958,-2.205608386168388e-05
100,992,-1.2131759234751206e-05
100,1005,1.196123202806518e-06
100,1117,-2.3715547585330466e-06
101,234,1.0296428447566404e-05
101,411,-6.474485828586752e-05
101,676,-3.0063717567590877e-05
101,851,4.0534875203454145e-05
101,1073,4.3952339341503385e-05
102,247,-1.6221421677011172e-05
102,369,9.336031149478078e-06
102,396,4.187430309905119e-06
102,409,-2.105808230793918e-06
102,468,2.079812661277754e-06
102,485,2.72395578714414e-06
103,169,-9.13853661084964e-06
103,200,-6.3784597775530635e-06
103,298,2.504125662913229e-05
103,413,1.350600496766267e-06
103,774,-4.647907362206212e-06
103,941,-6.226953375289642e-06
104,405,8.849123191082064e-06
104,416,-2.2797766433352055e-06
104,679,3.185528078315877e-06
104,1018,-7.522340188944292e-06
104,1059,-2.232534437118443e-06
105,136,1.053046862290366e-06
105,377,6.155889841659299e-07
105,675,-6.104650095588223e-06
105,860,5.485086177706077e-06
105,1152,-1.3035155933485308e-07
106,180,8.02115890126994e-06
106,268,-4.037301624803403e-06
106,546,8.29246495502392e-06
106,831,-1.5355813162494504e-05
106,935,-1.1233462178065729e-05
106,1084,1.4312953109069778e-05
107,141,-8.842817410983878e-07
107,357,3.1757281411425237e-06
107,463,-7.952677996566409e-06
107,618,-3.948951037921277e-06
107,752,5.5628125229444195e-06
108,143,3.346262897679217e-06
108,253,-1.6845640455531632e-06
108,868,-2.262609151713473e-06
108,1003,5.9795331784928435e-06
108,1090,2.966224256972149e-06
109,185,-1.3066754176198366e-05
109,558,1.19675863906482e-05
109,844,-5.399029077818556e-06
109,885,8.222089937936564e-06
109,1001,-6.492220034877286e-06
109,1178,4.768326960309446e-06
110,211,1.501533385404084e-05
110,229,8.939675405293471e-06
110,431,-1.3232636808482328e-05
110,786,8.308908508962342e-05
110,881,-5.6409961972685694e-05
110,1060,-3.74014955677897e-05
111,167,2.630049069240699e-06
111,236,8.039459378977605e-06
111,282,-2.288910126480342e-06
111,585,-5.868816174028235e-06
111,909,1.8915210963087243e-06
111,1173,-4.403303244018452e-06
112,247,4.340782873921373e-06
112,293,-1.597755573371366e-05
112,317,-1.6424390099267604e-05
112,409,1.1712561368245169e-05
112,849,1.2107211800000198e-05
112,1049,4.241389790814523e-06
113,175,1.5166352906074212e-06
113,266,5.849607920817333e-06
113,386,-2.9512747795510946e-06
113,435,-1.933259176631003e-06
113,847,3.629033516332488e-06
113,1099,-6.110742771575145e-06
114,146,3.2693305080190975e-06
114,422,-7.632661728928554e-07
114,476,-5.270943861015037e-06
114,525,2.6394193339790932e-06
114,667,-2.4873509934212224e-06
114,719,2.612811185330924e-06
115,584,-8.600637651095546e-07
115,657,3.472689310604591e-06
115,925,4.076337530842917e-07
115,934,-4.841050997782125e-07
115,952,-3.0652399462991455e-06
115,1116,5.290857474980298e-07
116,267,-0.0001246724252002
116,431,-4.334219999677487e-05
116,990,4.8580718030571875e-05
116,1024,9.397305177818224e-05
117,231,2.3875963146031477e-05
117,275,-7.55217952086339e-06
117,342,-1.0487667635304912e-05
117,1125,1.925484733052538e-05
117,1142,-3.864683301795315e-05
117,1193,1.3555869697564595e-05
118,484,3.8172968275605366e-05
118,620,2.352740509884343e-05
118,745,4.792933985230401e-05
118,773,6.555337708127895e-06
118,937,-1.4688398220875714e-05
119,140,-3.747858884220791e-05
119,320,7.119093820306465e-05
119,517,-5.1258457445578625e-05
119,644,-4.026598942429133e-06
120,441,6.46524400701114e-06
120,543,-4.838403223065895e-06
120,617,8.321365023193275e-06
120,877,9.088388967103518e-06
120,1196,-8.60088402606605e-06
121,333,-4.217360400223625e-07
121,380,6.518434684991543e-05
121,575,-1.3705417655239962e-05
121,640,-1.9119883377603412e-05
121,843,-3.39371794531088e-05
121,1021,1.3642776721128464e-05
121,1068,-1.1642907045069343e-05
122,563,-4.5294579158415e-06
122,769,3.6797393340661264e-06
122,1090,-1.6798870256491149e-06
122,1131,-7.178528273008174e-07
123,326,-2.8406158178497914e-06
123,697,3.2512879352162514e-06
123,728,-1.3173609085159115e-05
123,1037,5.152570623532401e-06
124,146,-8.196974904691844e-06
124,196,4.539157620655472e-06
124,303,6.321002538466906e-06
124,422,-5.708598313436054e-06
124,731,6.488483722585705e-07
124,976,2.3965646867469493e-06
125,474,-5.426136204648523e-06
125,557,5.462327052345635e-06
125,607,6.7045197494915894e-06
125,733,9.858047645569882e-07
125,916,-7.992739188737047e-06
125,999,1.146522747733414e-05
126,298,-2.597354631690335e-05
126,359,3.519902479164919e-05
126,594,2.710931608603443e-05
126,899,8.149467484076724e-06
126,1129,4.911707455840895e-05
127,393,5.061708927330647e-06
127,440,3.729739195638601e-06
127,557,-8.248504541124005e-06
127,607,-1.0163014548466326e-05
127,1098,5.307319215767636e-06
127,1149,4.312751750853447e-06
128,144,-3.2801982287780263e-06
128,515,-5.104375968876463e-06
128,754,2.2674345827356303e-06
128,892,4.800882639660267e-06
128,1175,-9.541421141658844e-06
129,337,3.967451834402754e-06
129,538,4.665671981507787e-06
129,672,-9.397724934696086e-07
129,882,8.340142656151775e-06
130,147,1.904006282460047e-05
130,530,3.3294423503757166e-05
130,586,-6.541318988951972e-05
130,802,-3.056563599092464e-06
130,854,-1.9687082153068937e-05
130,866,3.582234931332349e-05
131,248,1.6618976103624018e-05
131,286,-1.1197375069261815e-05
131,534,-1.2184614744419288e-05
131,611,2.4277070396556733e-06
131,676,1.0190937758944764e-05
131,994,-5.855631088543353e-06
132,279,5.822237741049723e-06
132,407,-5.575877925676486e-07
132,555,-1.6633936391986697e-05
132,968,5.607701096189143e-06
132,1171,-2.2484568654353007e-06
133,410,-2.0917213744772197e-06
133,702,-5.76551068431114e-06
133,795,-3.7189640062574705e-06
134,513,-2.0603151892279386e-06
134,577,1.9940425955737346e-05
134,841,1.8905165337866136e-05
134,874,-5.616364061854816e-06
134,1036,-3.19449692674123e-05
134,1077,7.760572248915741e-07
135,207,1.0069954848187244e-05
135,250,-9.582144659484658e-07
135,446,-1.1552842716398265e-05
135,678,2.299305241442351e-06
135,886,-7.617163982579887e-07
135,1000,9.035134909751242e-07
136,156,2.6801650146639422e-06
136,675,-5.3839620903773286e-06
136,988,-2.0146138955650432e-06
136,995,2.6635802580809894e-06
136,1152,3.1078775754878063e-06
137,151,1.0025967850635045e-05
137,223,-9.96977215890164e-06
137,405,-1.6582526215515167e-05
137,488,1.13694947598403e-05
137,526,4.1026163001549714e-05
137,542,1.5197707126918168e-05
137,666,-1.7461669181094215e-05
137,680,1.9023245896950023e-05
137,869,6.569576565095454e-06
137,902,2.5831940476817576e-05
137,974,-4.4953947346364984e-05
137,1018,-3.473158690626217e-05
137,1167,-1.379599296325434e-05
138,266,-1.6849927606842427e-05
138,434,-1.0969107560973826e-06
138,847,-1.5647840443521912e-06
138,999,-1.2363812696883104e-05
138,1126,4.512174017285476e-06
139,738,7.062603309967903e-07
139,793,1.7867159713642536e-06
139,975,-7.382357909385426e-06
139,1108,7.226531661457167e-06
139,1189,-7.416983954241545e-06
139,1197,5.07983389980876e-06
140,370,-5.315642269921903e-05
140,517,-5.263718658693421e-06
140,588,-3.845738357588816e-06
140,644,5.542960751954791e-05
140,856,-3.0642316646254555e-05
141,425,-4.314367838198946e-06
141,573,-1.033754075647262e-05
141,618,-5.619445696003665e-06
141,737,1.0564673328428376e-05
141,752,8.822399221148467e-06
142,277,-5.621529854895439e-06
142,300,7.0014614024836534e-06
142,580,9.72731018422936e-06
142,1100,-1.4343860484334689e-06
142,1141,-8.044342672485242e-06
143,1003,2.7832739437688367e-06
143,1035,-3.1263015533551186e-07
143,1075,4.3627406181272205e-06
144,218,-7.183811883225206e-07
144,587,1.8594556760679207e-06
144,754,-6.408672898161488e-06
144,846,2.5762182944359853e-06
145,148,-1.516838760316951e-05
145,269,6.17761500214009e-06
145,305,1.295767231224191e-07
145,1009,9.93563475670453e-07
145,1016,-3.431547997950426e-06
145,1094,1.1299180400186974e-05
146,422,-1.5144880553947394e-05
146,476,-1.3541572465755788e-05
146,531,1.2629015006627116e-05
146,731,1.1129793616403318e-05
147,317,3.5316661583316056e-05
147,854,-7.960641592707278e-06
147,866,-8.244998337835047e-06
147,881,-2.2849620455556356e-05
147,958,3.494208715305412e-05
147,967,3.344834081263977e-06
148,305,-1.079314073082149e-05
148,768,-1.5964187604372722e-07
148,970,4.697722102422051e-06
148,1009,1.041421179383217e-06
149,205,-4.931291240757907e-06
149,467,-2.5779277535000625e-05
149,573,9.655548980165622e-06
149,656,1.2634466298172006e-06
149,913,2.1479948966235523e-05
149,1150,-1.688375800459817e-06
150,508,-2.460417535234821e-06
150,613,1.920785132753772e-06
150,758,-8.425687435789784e-07
150,771,-2.0325205924481175e-06
150,813,-1.3968756082666804e-07
150,1179,3.554409299334813e-06
151,319,1.852980244424389e-05
151,474,-2.0970223083360396e-06
151,733,3.864645981742529e-06
151,852,1.2895975383930306e-05
151,869,-9.25788827989526e-06
151,1167,-1.948090932026633e-05
152,290,-6.340251237630593e-05
152,334,0.0001400328399303
152,739,3.943044883544385e-05
152,897,-5.674288455633517e-05
152,928,-3.7463304251607907e-05
152,1042,-2.1854587581497073e-05
153,403,-5.9149488819569275e-06
153,595,-9.002450661027062e-06
153,873,7.294415338419949e-06
153,989,3.250799827456271e-07
153,1023,1.274900156979076e-06
154,188,-6.6587623407958195e-06
154,451,9.261086777554889e-06
154,487,-5.064265884102107e-09
154,664,-9.425568705430966e-06
154,932,2.874328002563905e-06
154,998,3.953980531992095e-06
155,186,-6.7541635855352986e-06
