node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,region_original
0,2987.0,12286.0,tumor_core,0.9492101474684108,-0.3003341619670391,-0.2497015217372349,6.111876880234235e-11,tumor_core
1,12842.0,12389.0,other,0.4920618874686104,-0.2227141819000244,0.412497547694615,1.7960470041198957e-11,other
2,15450.0,7647.0,other,0.587426049368722,-0.0030269145965576,0.9012256567818778,5.778501322544223e-09,other
3,3587.0,9858.0,stroma,0.2941861833844867,0.35899485206604,2.2736015810285295,3.818737676788779e-09,stroma
4,9417.0,8117.0,stroma,0.2630343047940001,0.1067822203636169,2.583890211922782,1.0533255129167331e-09,stroma
5,15449.0,6722.0,interface,0.6556002753121513,0.2549482679367065,1.141802477155413,4.662736022377531e-09,interface
6,15856.0,10420.0,other,0.6963241732850365,-0.306340087890625,-0.2654768071855818,4.574479758883244e-11,other
7,15653.0,9149.0,tumor_core,0.7458634084584761,-0.3204442349374294,-0.4894542612348284,5.576743935916216e-11,tumor_core
8,11430.0,9501.0,other,0.232080887775032,-0.1042030129432678,0.8110547910417829,3.0223374215057966e-11,other
9,4394.0,11706.0,tumor_core,0.9845596819507832,-0.1835997684001922,0.8511351612636022,9.185739579740548e-11,tumor_core
10,13443.0,10886.0,other,0.591211124342315,-0.2199383369684219,-0.282968442099435,2.5776562727877725e-11,other
11,7208.0,10085.0,other,0.4352216331326233,-0.1185035018920898,0.5019063241141183,3.3375839335517976e-11,other
12,4393.0,11244.0,interface,0.73072692326137,-0.0085957775115966,1.316410162789481,1.3553472236963842e-08,interface
13,11225.0,6381.0,other,0.5582032690242846,0.1088086004257202,0.4849649483816963,6.352531161400542e-09,other
14,5193.0,7082.0,stroma,-0.19543812226276,0.2145637028217315,2.09258914402553,9.285964248267297e-08,stroma
15,11832.0,9270.0,other,0.0624334568880042,-0.1440475295782089,0.3015592793055943,2.8450162968502614e-10,other
16,13037.0,8112.0,interface,0.2846711801022898,0.0210387120246887,1.2977675846644812,6.049742026288745e-09,interface
17,15450.0,7185.0,tumor_core,1.1253946460023216,-0.2798771747946739,0.1479117938450405,2.0784049862691535e-10,tumor_core
