i,j,flux_coexact
23,783,7.093743900967852e-05
23,799,-3.4395251766948786e-05
23,812,-6.437426179481124e-05
24,92,0.0003393240530849
24,206,-0.0001093615506599
24,394,-0.0003724053952283
24,398,-0.0001193924405978
24,619,0.0001800530620096
24,699,8.17822713914509e-05
25,90,-1.6802483293815e-05
25,303,5.8054671850339126e-05
25,843,-4.781308506212414e-05
25,858,2.5878351228226047e-05
25,879,1.196387307607569e-05
26,90,1.6675305144699858e-05
26,159,1.673125752752807e-05
26,249,-8.71777408341576e-06
26,400,-6.3360812371509275e-06
26,592,-9.312008636373946e-06
27,34,2.984261251944e-05
27,110,-2.858449183589753e-05
27,264,1.0511112732510398e-05
27,293,9.053233091225744e-05
27,476,-7.777834503706531e-05
27,584,-2.4523219291245e-05
28,117,-6.0084420195996016e-05
28,157,1.0868623932674249e-05
28,269,-4.77939562570723e-05
28,467,7.4159709509095e-05
28,760,-5.147923889380388e-06
28,897,2.799796690067946e-05
29,395,8.265229730936832e-06
29,417,-1.9902070052168087e-05
29,464,2.4706863928568052e-05
29,586,-2.337787603007233e-05
29,868,1.2264359249134743e-05
30,302,-9.517584854324649e-06
30,437,-2.906563871125495e-05
30,551,3.715191559228993e-05
30,607,6.962416986259478e-06
30,675,3.2712439468611073e-06
30,874,-8.802352959830913e-06
31,204,0.0001586751361508
31,587,1.239657609769358e-05
31,716,-4.969851019502888e-05
31,858,-6.137836589186008e-05
31,870,-3.0288166692603037e-06
32,82,2.0188565898537507e-05
32,243,-8.036398431582369e-05
32,277,2.756228937984248e-05
32,473,-2.530423998087721e-05
32,520,6.269204462153257e-05
32,621,-4.774675603211659e-06
33,110,-2.7742514644317206e-05
33,135,5.282609534289315e-06
33,232,9.180240967779448e-05
33,338,2.742011374459117e-05
33,476,-9.466785869240044e-05
33,660,-2.094759619957319e-06
34,172,-2.263680056556525e-05
34,264,-2.7747838973421636e-06
34,293,6.222038928379824e-05
34,668,2.937474383547513e-05
35,145,3.234384259183902e-05
35,267,2.179921490196341e-05
35,345,-2.081986519625621e-05
35,367,8.224558101557164e-06
35,553,-3.393101319232848e-05
35,831,-7.616737206774904e-06
36,59,1.0016038995730748e-05
36,201,-1.4341338632259292e-05
36,209,4.624380419172158e-06
36,778,-1.0465839892205931e-06
36,827,5.746019813312046e-06
37,72,-2.8859797867626517e-06
37,99,-5.892050213834139e-05
37,120,1.579582571177232e-05
37,653,-6.4730826826225256e-06
37,805,2.2568342520034703e-05
38,170,-2.6120127147246088e-05
38,185,1.1492636770906956e-05
38,520,-2.4911416150536332e-05
38,567,-1.2534996000668556e-05
38,772,2.9277996516492775e-05
38,890,2.2795906011051245e-05
39,122,-6.236089007858433e-05
39,271,4.939921081757785e-05
39,330,-6.096457144555724e-06
39,352,-6.413694894088542e-05
39,528,5.546601281301864e-05
39,669,2.772907253342899e-05
40,69,5.4787331875107774e-05
40,198,4.457774763216225e-05
40,281,-0.0001851850448415
40,594,3.7216284795837504e-05
40,769,-9.075871981345355e-06
40,861,5.7679552519745343e-05
41,166,-2.4329599392057232e-05
41,337,-5.4566646041105106e-05
41,439,1.7698804499908876e-05
41,481,8.590287525613057e-06
41,616,3.4844671054758216e-05
41,875,1.776248235288219e-05
42,358,7.307474974607679e-06
42,385,3.304025611560159e-05
42,571,-5.306226579633937e-06
42,596,-2.3125369205948572e-05
42,686,-1.3233384661356892e-05
42,841,1.3172493567301337e-06
43,56,-2.1463757192153305e-05
43,377,1.692137003141144e-05
43,425,-1.2741621397437064e-05
43,471,3.555742218150276e-05
43,641,-8.405710719167124e-06
43,736,-9.867702904156706e-06
44,49,0.0001999676221968
44,125,-8.913074481865819e-06
44,154,2.1621641279256566e-05
44,366,-0.0001524843379644
44,438,-7.148509175700034e-05
44,863,1.1293240727219302e-05
45,265,-3.9344078179001767e-05
45,397,-0.0001277249458569
45,504,9.80284186190936e-05
45,605,0.0001146965720594
45,703,5.006246244401566e-05
45,810,-9.57184290866311e-05
46,191,-2.8919566549904737e-05
46,536,-2.6456584438829308e-05
46,537,1.442724644727877e-05
46,708,0.0001904790588149
46,720,-0.0002000996613272
46,732,5.0569507053779264e-05
47,133,4.02472669465117e-05
47,193,4.526712032165462e-05
47,219,-6.850492091195286e-05
47,448,-0.0001492996569973
47,570,-8.614301803811896e-05
47,626,0.0002184332086792
48,50,4.452148508062013e-05
48,158,-8.811261081682485e-06
48,497,1.6660010588229668e-05
48,588,-2.7367169556539935e-06
48,659,-2.748790945540606e-05
48,743,-3.6374930710511983e-06
48,811,2.938383082448322e-06
48,844,-2.1446498187504377e-05
49,125,-0.0001109451853855
49,332,0.0001005248800181
49,366,0.0001755964334059
49,506,-0.0001727627142319
49,884,0.0002075542083902
50,108,2.039666117609697e-05
50,588,-5.42836080929188e-05
50,655,0.0001295560422511
50,743,-5.114761025374703e-05
51,53,5.660445216702849e-05
51,65,5.335466376694098e-05
51,112,-8.253542523031267e-05
51,210,3.322854739975292e-05
51,513,-8.053339803848361e-06
51,747,-5.259889829956136e-05
52,99,-3.915779659664404e-05
52,442,0.0001064880715175
52,611,4.393233754718172e-05
52,647,0.0001062741895612
52,751,4.669138278665332e-06
52,774,-0.000222205940308
53,132,2.155228887400941e-05
53,210,-5.2026240041456086e-06
53,365,5.064419048552725e-06
53,513,2.9763665261443047e-05
53,830,5.4267029871689195e-06
54,60,-3.385030274008651e-05
54,285,6.274917155410606e-06
54,412,-3.806413457813041e-05
54,620,2.7094537171756236e-05
54,725,-2.5799746694312465e-05
54,759,6.434472968536254e-05
55,67,-1.183200995385596e-05
55,83,8.015874085631461e-06
55,251,-4.4017987090208855e-06
55,261,5.688420508304979e-06
55,416,2.4626820572221206e-06
55,823,6.683201171828575e-08
56,377,8.76148508717045e-06
56,379,-3.8979415260824337e-07
56,471,1.8339118497772523e-05
56,493,1.363263391160918e-05
56,803,-6.180720053609721e-05
57,291,-4.793147063872603e-05
57,351,1.9236889913508583e-05
57,475,4.549945490772215e-05
57,667,-4.286507357820219e-05
57,800,6.559507174402763e-05
57,895,-3.953487234833013e-05
58,124,-1.0825764941936462e-05
58,191,2.4803001157765005e-05
58,211,5.569445287156527e-06
58,536,-4.298074241790756e-05
58,582,2.188882825761634e-05
58,824,1.54523265730615e-06
59,201,-2.548827522499924e-05
59,209,-2.0205433476198635e-05
59,225,1.0635166364918002e-05
59,479,1.805041958702235e-05
59,688,2.7024161744988264e-05
60,412,4.863531682137875e-06
60,462,1.6878025141662035e-06
60,563,-2.444913230428448e-05
60,568,-3.193381513526248e-05
60,725,1.598131050315637e-05
61,104,-4.892987718821312e-05
61,254,3.986399188489455e-05
61,572,3.807333710453259e-05
61,726,1.9337398097560635e-05
61,734,-5.686215916842921e-05
61,893,8.51730926965455e-06
62,128,7.456681712346541e-05
62,252,5.88313172592639e-05
62,474,-3.8675987154356235e-05
62,533,-4.7862767318882624e-05
62,622,-1.5978169717576573e-05
62,717,-3.088121019191388e-05
63,169,-6.261977263882136e-06
63,284,2.4413752569641328e-06
63,404,-3.20352629626841e-06
63,666,4.661292993074614e-05
63,768,-6.817459698207261e-06
63,783,-3.277134192935247e-05
64,189,3.285962349230235e-05
64,333,2.3012903037718942e-05
64,456,-5.753398291074679e-06
64,508,-6.064559291905409e-05
64,707,1.2274796160987884e-05
64,855,-1.7483314808804074e-06
65,112,-3.0730053147616054e-05
65,468,3.069010184040814e-05
65,513,7.204688714097804e-06
65,641,3.483561067244835e-05
65,736,1.135431568760274e-05
66,82,-2.8271977126860233e-05
66,168,5.664819369265723e-05
66,243,-1.1236771884818594e-05
66,374,5.385018202049431e-05
66,378,-5.076214599152753e-05
66,705,-2.022748070994518e-05
67,83,9.15008306716007e-06
67,251,-2.5925158585438543e-06
67,750,-3.520251588374768e-05
67,764,2.862840705149069e-05
67,842,-1.1815468330215186e-05
68,140,2.3716582259704757e-05
68,287,-1.2181494191443282e-05
68,354,-1.6480361609316073e-05
68,452,-8.580638341385504e-06
68,792,-9.565158460717798e-06
68,829,2.30910703431579e-05
69,93,4.519572878365394e-06
69,281,1.9174376009818025e-05
69,496,2.0232075286777753e-05
69,647,2.0962656124300636e-05
69,861,-1.0101348424154034e-05
70,119,-3.661604132612834e-05
70,175,0.0001423846471946
70,233,7.0425512315398835e-06
70,326,-2.9835996309066757e-05
70,489,-0.0001896519855828
70,765,0.0001066768247918
71,97,-2.42786301980874e-05
71,268,1.6139060454690098e-05
71,339,-9.421681104957892e-06
71,454,-4.4233884453487406e-05
71,558,0.0001178534600043
72,99,-5.810558900453502e-05
72,181,2.8506277466636897e-05
72,653,1.9017285601130024e-05
72,751,9.283613373086886e-07
72,815,6.767684812696762e-06
73,121,-1.0509902034273284e-05
73,167,-6.571535402279073e-05
73,214,8.88202681044268e-05
73,432,4.507695183924516e-05
73,680,-2.343172193433263e-05
73,877,-3.424024195227531e-05
74,200,1.9959416484154432e-05
74,618,-0.0001142204538782
74,708,0.000138869994968
74,852,-1.557903977358614e-05
74,899,-2.8484326524154375e-05
75,78,5.346198129383935e-05
75,141,-0.0001452050787829
75,258,-2.396780981330437e-05
75,413,-0.0001390628975115
75,453,0.0001785038330046
75,576,7.626997180936476e-05
76,290,4.025516097435253e-05
76,319,-0.0001193375059503
76,637,4.574434907243089e-05
76,820,3.996383545058161e-06
77,102,1.4049975737116552e-05
77,348,-1.461700737570317e-05
77,384,9.187714097469598e-06
77,430,-8.623611974906489e-06
77,491,-1.849788002902461e-06
77,530,1.85271751892597e-06
78,141,3.976056306868268e-06
78,179,6.577674645770671e-05
78,453,1.9295076775924374e-06
78,516,4.6729041112138615e-05
78,718,-6.494937026046669e-05
79,162,3.1641014669200985e-05
79,295,3.5591622814338695e-05
79,744,-2.6843268350955403e-05
79,767,5.013377578792022e-05
80,136,3.0031357524443723e-06
80,196,1.7834840400700926e-05
80,305,-3.1786694685298093e-07
80,461,-9.224108256488658e-08
80,582,-1.6188271472963055e-05
80,695,-1.3557368151222104e-05
80,709,2.627630974882677e-05
80,811,-1.8510469430010808e-05
81,164,2.8307333892015943e-05
81,205,2.222854551935744e-05
81,256,-3.880668285811299e-05
81,837,1.0808957313194993e-05
81,850,-4.54273579512125e-05
81,897,2.288920408475711e-05
82,96,4.3358736161352e-05
82,243,2.106454880113995e-05
82,378,-2.0440988608755908e-05
82,473,-5.2065707582058765e-05
83,416,-7.051290589470229e-06
83,573,2.591029113499441e-05
83,815,-1.583521930506773e-05
83,842,1.414217591233508e-05
84,182,2.310137523070584e-05
84,390,5.763188682521256e-05
84,459,-0.0003821409384767
84,585,9.126089861120684e-05
84,781,2.5521392866681693e-05
84,782,0.0001846253849429
85,111,-2.9742670597939145e-05
85,296,-1.7914347117170414e-05
85,375,-8.442790089743763e-06
85,526,-0.0001622536185297
85,738,0.0002950606549322
85,876,-7.670722859766919e-05
86,143,9.234052097611042e-05
86,228,-3.310749552232293e-05
86,310,-1.0919399827263184e-05
86,430,6.329581346651306e-06
86,495,4.2315668247291965e-06
86,730,-5.887477379790481e-05
87,100,1.36305559062785e-05
87,185,-4.045054857991594e-06
87,221,-1.601482807410782e-05
87,560,6.794723171680582e-06
87,567,-6.389293883103768e-06
87,670,5.1820735409191824e-05
87,793,-4.579683767194773e-05
88,254,1.178282743736624e-05
88,396,-9.840345065848072e-05
88,408,0.0001028850982218
88,494,-8.03826104449953e-05
88,664,0.0001053170246353
89,176,4.813076208472451e-05
89,218,5.712151124997072e-05
89,392,-5.973086688528369e-05
89,449,-6.097685393695256e-06
89,497,2.6993028629958783e-05
89,746,-6.641674968567508e-05
90,303,6.933551143750632e-05
90,517,-9.485838253422956e-06
90,592,-3.3448600543530434e-05
91,377,1.9036087980576497e-05
91,425,-8.58531087724004e-06
91,635,-1.1609380004745847e-05
91,658,-8.993467018472031e-07
91,775,-4.161433130057336e-07
91,808,2.4740929162623277e-06
92,204,0.0001688060190604
92,216,3.0411493216971548e-05
92,394,8.215187897019625e-05
92,398,6.259744944093638e-05
92,870,-4.64278760360217e-06
93,112,-4.097883754025205e-05
93,496,-1.193067198382308e-05
93,742,2.9803439257027425e-05
93,747,2.9927759772032004e-05
93,861,-2.3021166266189044e-06
94,545,-1.194203121471075e-06
94,591,-1.942303095607941e-06
94,729,-5.298573869332694e-05
94,826,-5.668359961867931e-06
94,894,5.514353762115356e-05
94,900,6.647067251120328e-06
95,233,-1.136662591471307e-05
95,399,1.3737190951537034e-05
95,541,3.306808499501619e-05
95,721,-2.9180517974581245e-05
95,749,4.100779323676113e-06
95,755,-1.035891138093502e-05
96,273,-0.0002840642136632
96,378,-6.2713671234882e-05
96,434,0.0002788801501224
96,473,-9.32924206874974e-05
96,643,0.0002045488916244
97,313,-9.968696452709516e-06
97,423,-6.054373888093839e-07
97,454,2.6656131916941618e-05
97,544,-6.583394420761589e-06
97,558,-3.3777233852748525e-05
98,209,-1.2379391948923066e-05
98,225,3.975322340569194e-06
98,428,-1.1924152271617476e-05
98,821,-6.323749247990667e-06
98,849,1.711973886547989e-06
99,751,-8.327464951285579e-06
99,774,-0.0002509018772362
99,805,0.0001030454544479
100,221,4.604881284960078e-05
100,433,-4.897857364650279e-05
100,560,3.059388073142261e-05
100,636,-1.4033564028242108e-05
101,104,-2.813405771985052e-05
101,195,4.116790371069816e-05
101,230,-3.652400746801585e-05
101,756,3.627875162134838e-05
101,762,-2.611112362646152e-05
101,818,1.3322533482281346e-05
102,348,-3.443714278193617e-05
102,389,-2.2970171539080932e-05
102,430,2.7982453233159476e-05
102,495,4.0671897350303375e-05
102,539,2.8029394746708058e-06
103,175,-9.748869494412656e-06
103,208,8.526500841840988e-06
103,388,7.948697684789977e-05
103,486,-2.3695377852776018e-05
103,617,-3.928382036066087e-05
103,755,-1.5285409981891223e-05
104,230,-3.447526399435937e-05
104,572,5.7169017233085816e-06
104,726,-7.635474254932584e-06
104,756,-4.067009838208026e-05
105,148,-2.1688921126773435e-05
105,342,-1.8970058654146003e-05
105,423,-6.3433483068555156e-06
105,480,5.7513061121203615e-05
105,682,5.8660294976614895e-06
105,859,-1.637676253109015e-05
106,372,-3.234997030581726e-05
106,450,6.649718618263437e-06
106,565,-8.730996018949371e-05
106,574,0.0001011068092058
106,612,4.927230826100058e-05
106,881,-3.7368905589782686e-05
107,220,1.4409624737749531e-05
107,253,-2.1359602375717923e-05
107,546,1.2328931824649897e-06
107,673,3.847800749873337e-05
107,696,-2.534209078414648e-05
107,779,-7.418832259083492e-06
108,302,1.2641968524840287e-05
108,437,-8.690889214066745e-06
108,655,-3.1506103871335916e-05
108,743,2.5205453744676523e-05
108,766,2.2746231991982823e-05
109,124,7.735460210960217e-05
109,191,2.1235429829791188e-06
109,344,-6.073427379820765e-05
109,537,3.057233465204463e-05
109,604,-6.557004482874255e-06
109,709,-4.2759201463544023e-05
110,135,-5.381170143264462e-06
110,476,-3.053252705966596e-05
110,584,5.118162540622313e-06
110,757,-2.553147181790662e-05
111,196,-3.0928992452582666e-05
111,375,1.2436209440527329e-05
111,526,-3.582215451612309e-05
112,468,-6.6856538360808e-05
112,742,-3.7666416297678826e-05
112,747,-4.972136125969395e-05
113,477,1.3272596264529658e-05
113,632,5.279026800343961e-05
113,685,-1.4265433173398037e-05
113,754,-2.4808370354609157e-05
113,811,-2.6989060739962073e-05
114,127,-2.511108446889721e-05
114,193,0.0001065150702289
114,219,-1.1538624272055989e-06
114,320,7.837740580874945e-05
114,340,-0.0001016768034425
114,847,-5.695072569903903e-05
115,334,-3.935280299889275e-05
115,470,3.6166582468030966e-05
115,545,-7.627277445159715e-06
115,756,2.7168586785673553e-05
115,818,-3.556963629987036e-05
115,894,1.9214547490218305e-05
116,431,-6.47129308718043e-05
116,461,6.309410816013995e-05
116,601,-9.153858388877636e-05
116,639,2.839423796241628e-05
116,695,6.476316863802445e-05
117,649,-3.377137138592817e-05
117,760,-3.685885008306624e-05
117,850,-1.0432054164654002e-05
117,897,2.097785543765239e-05
118,229,-3.762996391384907e-05
118,446,3.946539381292685e-05
118,455,2.4844341749846183e-05
118,511,7.46705871488462e-06
118,557,-2.8476180404554817e-05
118,790,-5.670649959253771e-06
119,175,-7.017613340436443e-05
119,280,3.0797916561115494e-05
119,388,1.663589573383512e-05
119,765,-5.480772309547567e-06
119,852,-8.392947907166954e-06
120,231,-7.311964298523544e-06
120,763,6.86034180803929e-05
120,771,-4.852857901293106e-05
120,805,1.4057319146394389e-05
121,167,6.206991345580159e-06
121,214,-0.000163675131799
121,345,-5.951709873311064e-06
121,429,7.302333350124884e-05
121,831,7.988661479122784e-05
122,271,5.193806752399509e-05
122,555,-7.190744594521706e-05
122,669,-6.5938459262932e-05
122,892,2.3546947605569636e-05
123,144,4.788485089361183e-05
123,197,4.742929353381042e-05
123,276,9.42090762288424e-05
123,719,-0.0003629461131536
123,876,0.0002482043568329
123,898,-7.478146433553164e-05
124,191,-1.0152046805945938e-05
124,582,-1.178224681108678e-05
124,709,8.846313078469843e-05
125,154,2.818156161214071e-05
125,264,-3.567559482214128e-05
125,668,2.2140933536482098e-06
125,884,-0.000114578320011
126,279,2.268122748544008e-07
126,384,-1.645342437488766e-05
126,491,2.118350337687597e-05
126,562,8.826092002928496e-06
126,602,1.910949445823664e-05
126,857,-3.289247773800784e-05
127,215,-4.034731926721298e-05
127,219,7.27583688385689e-05
127,847,-3.999999915823931e-05
127,864,-2.2957278567622647e-05
127,869,5.435143685608833e-06
128,252,-1.8190756754257268e-05
128,498,5.618114447094436e-05
128,533,-1.914109871315851e-05
128,853,-8.308142723039973e-05
128,873,0.0001387989553503
129,289,-0.0002041765145207
129,337,0.0001070470634802
129,517,6.233235088442701e-05
129,616,-1.6818046943348508e-05
129,623,0.0001010374750058
129,851,-4.942232790636507e-05
130,178,1.553502661345026e-06
130,241,2.1580566969095343e-05
130,484,-7.43570718546102e-06
130,522,-1.636689505471921e-05
130,737,-1.0241597253175226e-05
130,753,1.0910129862915088e-05
131,183,3.520431599189743e-05
131,203,-1.2437355705915463e-06
131,242,1.601984608761502e-05
131,278,-4.695018694660913e-06
131,679,-5.231852901866198e-05
131,791,7.033121204401996e-06
132,365,-1.081842129945488e-05
132,463,3.422131255646278e-05
132,543,-1.5138267312154802e-05
132,566,1.613601899727387e-05
132,830,-2.848354068117555e-06
133,272,1.2068478394421064e-05
133,448,8.144315889134423e-05
133,570,-7.150058664783435e-05
133,661,8.981125630103484e-05
133,704,-7.157503999245408e-05
134,357,2.045336089894997e-05
134,395,-9.374209134000084e-06
134,445,1.3893860296598876e-05
134,497,-1.1272097829510048e-05
134,844,-1.3700914232038714e-05
135,283,6.857766812657352e-05
135,338,7.91444267844887e-05
135,382,-3.699746757425049e-05
135,757,-0.0001108231879457
136,196,-2.2389186406999227e-05
136,199,7.340978891439051e-06
136,676,5.58225092663414e-06
137,206,-2.2687640775820067e-06
137,390,-5.211029990938041e-05
137,516,5.1337938223508175e-05
137,599,2.8193003529001885e-05
137,699,-4.683406680558756e-05
137,718,2.1682189040039915e-05
138,694,-4.275377540160167e-06
138,701,4.326193123032649e-05
138,715,-3.298850208074841e-06
138,787,3.4577729576307505e-06
138,880,-3.914547643972223e-05
139,558,8.958864742333213e-05
139,596,-9.783592383471863e-06
139,773,-2.296801860525556e-05
139,841,-5.642512734913959e-06
139,872,-3.205345800098409e-05
140,452,-2.9592953382179197e-05
140,503,-2.5143942749769777e-05
140,609,1.832722575976415e-05
140,745,6.168341686442532e-05
140,829,-1.5571642325357322e-06
141,182,-5.5062095071472066e-05
141,413,-1.9852510141496536e-05
141,577,-0.0001236060698695
141,718,5.729165260636321e-05
142,322,2.4180146857156575e-05
142,350,5.05800685219599e-05
142,735,-4.42590190456916e-05
142,739,5.5356657544079505e-05
142,828,-6.662145919281525e-05
142,887,-1.9236394684689123e-05
143,228,0.0001776576320466
143,266,1.461234828550298e-05
143,310,-6.102636669488395e-05
143,343,-3.42408464788476e-05
143,519,-4.662246182339275e-06
144,196,-4.872207777447947e-06
144,197,-8.335852156045293e-07
144,375,2.034405299231533e-05
144,876,3.3246590894348974e-05
145,345,2.930525554510266e-05
145,367,2.888220450971023e-05
145,460,2.026944689186106e-05
145,642,-5.87525497192823e-05
145,882,1.2639485364447364e-05
146,198,-2.280632649669227e-05
146,288,1.1350989382394864e-05
146,311,2.3972144951167883e-06
146,361,1.887614436307854e-05
146,821,-8.658672509109718e-06
146,849,-1.1593492347882037e-06
147,155,-1.747599538493839e-05
147,380,1.131669882958208e-05
147,500,-1.0492644787737507e-05
147,665,-1.387846153639969e-05
147,892,3.0530402879493513e-05
148,423,2.8238064643538443e-06
148,454,4.926866770641718e-06
148,480,-3.185354786436263e-05
148,615,4.1400146832314824e-06
148,633,-1.7260611806378502e-06
149,565,3.4864608871520636e-05
149,569,-8.10944729357535e-05
149,786,3.2964831043867123e-06
149,881,-2.0060491827337152e-05
150,200,-2.756828731682447e-05
150,408,-6.792507552898729e-06
150,440,-3.7052298134344845e-05
150,494,6.995862215626269e-05
150,899,2.800331738119012e-05
151,298,-1.733596247797361e-05
151,307,2.1131898059332609e-07
151,313,2.126895322579636e-05
151,544,-4.189031588478155e-05
151,798,9.067721762660972e-06
151,825,2.86782843937045e-05
152,235,-1.2974364932678451e-06
152,298,-6.2923750512707205e-06
152,364,-8.725637226922272e-06
152,654,-2.902671096436939e-05
152,689,4.153855044965937e-05
152,825,3.803609286170857e-06
153,426,8.266430921929106e-06
153,443,1.5663902597772225e-06
153,579,-1.3892761370319993e-05
153,761,-6.291797228488987e-06
153,790,1.9043820484483984e-05
153,797,-8.692083067381333e-06
154,329,3.901882357222092e-05
154,402,2.485802969424557e-05
154,668,-7.01992601144785e-07
154,863,-1.3371657773924416e-05
155,448,-0.0001029693375671
155,500,2.777232372734489e-05
155,661,-2.215547469332338e-05
155,892,7.987649314818116e-05
156,189,-5.33077188109185e-05
156,266,3.180730533785568e-05
156,444,-5.59221851049584e-06
156,456,6.777378343116779e-05
156,552,-3.0090547306613744e-05
156,677,-1.0590604140995387e-05
157,239,-6.306837001317694e-05
157,269,7.849653912071013e-05
157,341,-0.0001205811656842
157,467,9.01981752902799e-05
157,643,2.582344521913127e-05
158,163,-1.1806473261628727e-06
158,212,-8.038644363013501e-06
158,260,9.574991051944503e-06
158,325,7.586818413233546e-05
158,588,6.0746945595406695e-06
158,625,-0.0001028595029937
158,811,1.1749663857380445e-05
159,400,-1.1398543928015913e-05
159,529,4.803627505745659e-06
159,556,4.5247345698468114e-06
159,785,-1.4236381157914798e-05
160,195,-1.0786322393046356e-05
160,230,-1.138956098701183e-05
160,460,7.292330916550344e-06
160,595,8.678931948419614e-06
160,796,-4.349808661960536e-06
161,261,-2.088950722248402e-06
161,441,8.172778153069218e-06
161,607,6.849393186429631e-06
161,675,3.127897229891565e-06
161,823,-1.6061117847142012e-05
162,295,5.869597295591196e-06
162,316,2.810970023741392e-05
162,504,0.000131869625047
162,605,-6.472655374907557e-05
162,871,4.3938024529014384e-05
162,878,7.275774012663886e-06
163,588,-1.5456861200994912e-05
163,625,-2.7244403164267133e-05
163,655,6.66543850421323e-05
163,674,-1.167155920873031e-05
163,865,-1.3462208794302812e-05
164,205,9.768885960036715e-05
164,403,-2.265218044705769e-05
164,697,-1.8011845609123794e-05
164,837,-9.38977963123465e-06
164,886,-1.9327720020935093e-05
165,297,0.0001145309694866
165,341,0.0002597730042761
165,449,7.095531493751903e-05
