node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,region_original
0,15390.0,7543.0,stroma,-0.2559251976013184,0.159941604643157,2.102381785256522,3.017092128643524e-09,stroma
1,9359.0,8030.0,other,-0.397320647580283,0.0954731666680538,0.3733960097176688,6.667321676905793e-10,other
2,11376.0,9409.0,stroma,-0.3276806640625,-0.0988580733537674,2.033597251347133,7.842047469830807e-11,stroma
3,7155.0,10004.0,interface,0.4046970149448939,0.5930221189152111,1.798788618360247,2.3825877673241664e-08,interface
4,11161.0,6289.0,other,-0.1482602017266409,0.2110723148692738,0.5836777986798969,4.038037975346455e-11,other
5,11777.0,9176.0,other,-0.0220963696071079,-0.3990626864963107,0.4994956071036202,6.03067020602154e-10,other
6,12979.0,8015.0,other,-0.2235812950134277,0.2089535121363822,0.8959164837428503,4.6366875392584016e-10,other
7,9168.0,10458.0,interface,0.5146966498238701,-0.1305366924615821,1.4464143589564733,9.830061453068004e-08,interface
8,7542.0,6304.0,interface,0.0778588431222098,0.4743923177622785,0.6664280700683594,3.3803880987202523e-09,interface
9,7740.0,5725.0,stroma,-0.5504601897512164,0.6401737771853052,1.3636239515032087,7.57706412675379e-09,stroma
10,10356.0,6061.0,other,-0.2324297414507184,0.4999782756121472,1.0285270636422297,1.7415495803547322e-10,other
11,7151.0,9080.0,tumor_core,0.3920353317260742,0.3840524831203499,0.0596888623918805,1.9138129293688774e-09,tumor_core
12,11565.0,6518.0,other,-0.084685091291155,-0.1279609793364399,0.628034188406808,2.8711755818177975e-10,other
13,14787.0,7661.0,stroma,-0.3367828750610351,-0.0514349082503656,2.7593547766549245,2.306503223663337e-09,stroma
14,13185.0,9285.0,other,-0.1821028900146484,-0.1839423131461095,0.4746221705845424,2.7884536979169806e-10,other
15,12982.0,8708.0,other,-0.3088586616516113,-0.3119784461127387,0.7859217180524554,4.291092532874287e-09,other
16,5350.0,11052.0,tumor_core,0.2825648266928536,-0.0243769253444189,0.2636286694662911,6.405161084129027e-11,tumor_core
17,7148.0,8386.0,other,-0.0480292020525251,0.0989411401026176,0.3217056683131626,1.4461311990871395e-10,other
18,6330.0,5154.0,tumor_core,0.5105749729701452,-0.2368510865201853,-0.0946584960392543,9.707790018684926e-10,tumor_core
19,6953.0,9658.0,stroma,0.0806888253348214,-0.09804772698518,1.0742953327723912,1.9559263569595112e-10,stroma
20,9562.0,8607.0,other,0.427693110874721,-0.1317949132485823,0.5691522925240653,2.1841455483684867e-09,other
21,9352.0,6412.0,stroma,-0.422649040222168,0.417879272590984,1.2508177076067244,1.2271088313636762e-09,stroma
22,5544.0,9549.0,immune,-0.4732216262817383,0.6652395243596549,0.7759073529924666,5.1681318240481515e-09,immune
23,6349.0,9545.0,immune,-0.1029561342511858,0.5715150140752696,0.7199794251578194,2.9632291098379966e-09,immune
24,9565.0,9301.0,interface,0.5220925794328961,0.1789488491385873,0.7045334189278739,5.3191423347454194e-08,interface
25,9360.0,8261.0,other,-0.2392736005783081,0.2050729652847906,0.9829056985037667,1.2883507102948523e-09,other
26,9560.0,7914.0,other,-0.1116116189956665,-0.0262073597522697,0.0761492783682687,1.4043233810651167e-10,other
27,7544.0,6766.0,immune,0.0960596629551479,0.4503967003388838,0.3643147986275809,2.777516727982538e-09,immune
28,14188.0,8703.0,stroma,-0.2617812347412109,0.1025803354051377,1.6846369089399065,2.053762762766267e-09,stroma
29,12983.0,9171.0,stroma,-0.1409326934814453,-0.1423562560418639,1.3216511944362097,2.959338424137265e-10,stroma
30,12381.0,9289.0,other,-0.2643362426757812,-0.2670063057331123,0.3612204851422991,4.08719718701497e-10,other
31,9362.0,8724.0,other,-0.0793736498696463,-0.0123872133818539,0.9581102916172572,5.8038367923004725e-09,other
32,13782.0,7780.0,immune,0.2124546337127685,0.5163261258240902,0.1553636455535889,2.0365037518276143e-09,immune
33,7746.0,7112.0,immune,0.0089038494655063,0.3489069107807043,0.3911000960213797,3.1572482716612582e-09,immune
34,7543.0,6535.0,tumor_core,0.3208884647914342,0.1966975614278003,0.2546228790283202,1.244270290807145e-09,tumor_core
35,7347.0,7807.0,immune,-0.2252088887350899,0.5051345740905916,0.462468147277832,5.38628068106475e-10,immune
36,11162.0,6520.0,stroma,-0.2910093879699707,0.1799441100371004,1.702603874206543,6.441286253327141e-11,stroma
37,12777.0,7900.0,other,-0.2061882019042968,0.3179031574364864,0.8132127216884069,8.626040642211061e-10,other
38,13780.0,7318.0,other,-0.3391517257690429,0.015990064902739,0.4804312814985003,4.948168220637882e-10,other
39,5928.0,5155.0,stroma,0.0630579893929618,0.4925732227286907,1.6755378723144532,2.387542948482007e-09,stroma
40,11970.0,7210.0,stroma,-0.2507635879516601,0.4706228381455546,1.192632724217006,7.346113706000503e-09,stroma
41,10163.0,8027.0,stroma,-0.4561709976196289,-0.0868429966045148,1.1040174266270228,9.14357644583783e-10,stroma
42,8749.0,6530.0,stroma,-0.3550982461656842,0.7332691628523548,1.0441219220842637,3.1414234526302587e-10,stroma
43,11169.0,8138.0,other,-0.2863496259280613,0.2686060618872594,0.939627195085798,3.9028872631198927e-10,other
44,6939.0,6422.0,tumor_core,0.3350058582850864,0.0714449328605575,-0.0914898245675222,1.1503852858240221e-08,tumor_core
45,7337.0,5496.0,immune,0.1144477353777203,0.3577673712162056,-0.0643422140393938,8.715793432301958e-09,immune
46,7358.0,10350.0,other,-0.2703804016113281,-0.2731115167791193,0.6035728182111468,1.3437309830597716e-08,other
47,6133.0,5963.0,tumor_core,0.7113816996983119,-0.0382350629026239,0.0213376535688127,1.4297658776358317e-08,tumor_core
48,12584.0,9866.0,other,-0.3041029167175293,-0.3071746633510397,0.7110405594961984,4.4778117873064204e-10,other
49,6940.0,6653.0,interface,0.4359540557861328,0.5527009000681867,0.0473886707850864,2.7693491310674493e-08,interface
50,12182.0,9867.0,tumor_core,0.5933253533499581,0.4955704434953555,0.4312852559770856,4.949148529387999e-09,tumor_core
51,11368.0,7559.0,interface,-0.0063772460392543,0.2341258236856171,0.8810190037318639,2.7997528858971253e-09,interface
52,12374.0,7671.0,other,-0.4069412994384765,0.2358248751572888,0.2526056098937988,1.2582429469916246e-08,other
53,11166.0,7445.0,stroma,-0.459116096496582,-0.0318903844765942,1.7872300502232144,7.727676121287e-10,stroma
54,8759.0,8842.0,other,-0.2370942497253418,-0.0898304551538795,0.6529681069510324,1.3623468390682567e-09,other
55,12176.0,8481.0,other,-0.3113448715209961,-0.1268656127380602,0.1630075182233538,4.3675654348606865e-11,other
56,11170.0,8369.0,other,-0.170049204145159,0.0016145384070849,0.5964629309517997,8.13318407661744e-10,other
57,7950.0,7689.0,immune,-0.3326767063140869,0.4995223837669449,0.5847343880789619,2.073469718267153e-09,immune
58,7158.0,10698.0,other,0.1940303339276995,0.1410747128303605,0.6289612797328403,5.153762565113212e-10,other
59,11163.0,6751.0,other,-0.3600404739379882,-0.0903925429088901,1.001355367388044,3.8791041366112127e-10,other
60,8558.0,8958.0,other,-0.166870151247297,0.0019346975316905,0.6670560128348214,5.075460863782191e-10,other
61,7754.0,8961.0,other,-0.4470760345458984,0.3159831310763503,0.6997299603053503,1.518772399433699e-09,other
62,12975.0,7090.0,stroma,-0.2511863327026367,0.2642961674266391,1.4742287717546736,2.336160272435129e-09,stroma
63,6551.0,9891.0,other,0.0248428194863455,-0.0209941180667491,0.5189686611720494,5.581065164075736e-10,other
64,10775.0,9989.0,other,-0.3050949478149414,0.2492039023023663,0.8275752476283483,9.123442297399211e-10,other
65,11369.0,7791.0,other,-0.3752462768554687,0.0569527365944602,0.6191091292245048,1.0212144097060736e-09,other
66,13582.0,8128.0,other,-0.2183746337890625,0.221636584009787,0.7606579290117536,1.6700626878117823e-09,other
67,11975.0,8366.0,other,-0.2985456275939941,0.1189392172929012,0.3614140701293945,4.048082874790908e-10,other
68,8350.0,7225.0,stroma,-0.0999494348253522,0.1579502369418288,2.1551999391828263,2.8013075565138167e-10,stroma
69,11971.0,7441.0,other,-0.1249309001650129,0.0535805601664263,0.7674403326851982,7.2342367175727e-10,other
70,7958.0,9538.0,interface,0.3385493741716657,0.5030183214129824,0.60843323298863,1.1650287837648322e-08,interface
71,9554.0,6527.0,other,-0.147668113708496,-0.0111367455636612,0.1166415922982352,3.3212165947965686e-09,other
72,12576.0,8017.0,other,-0.2728013610839844,0.1500259851566469,0.4478365271432059,7.675861286716662e-10,other
73,6744.0,7926.0,other,0.2673026629856655,0.1011390114071393,0.3407124383108956,2.678562861688144e-09,other
74,7356.0,9888.0,other,-0.0056427349363054,-0.0430067863428231,0.5914814077104841,5.630654483430768e-09,other
75,8965.0,10112.0,immune,-0.3052107286453247,0.78552005146489,0.2444686017717633,1.3589395119481189e-08,immune
76,5742.0,8739.0,immune,-0.1274540982927594,0.5180617354132913,0.4864236559186662,3.766273016161366e-09,immune
77,10972.0,8948.0,other,0.0139220973423549,0.0851426401523628,0.366291253226144,9.611562908768895e-11,other
78,9166.0,9996.0,other,0.0468655695234027,0.1470838833336878,0.7364757483346123,2.267719970424778e-09,other
79,7941.0,5609.0,other,-0.0071303612845283,0.2404860679549399,0.4750945445469446,2.7392627441336532e-09,other
80,5362.0,14057.0,tumor_core,0.9494356782095772,-0.2335016847860933,-0.2118593215942383,2.0095141018640263e-10,tumor_core
81,14589.0,8470.0,stroma,0.2187012236458914,0.1643903110966538,1.9513202422005784,9.176276824483506e-10,stroma
82,13783.0,8012.0,other,-0.1921382522583007,0.1646845328687417,0.2487442057473319,1.1098750037883966e-09,other
83,12175.0,8249.0,other,-0.204789297240121,-0.011673275268439,0.5814064952305384,2.1996624219082814e-10,other
84,8963.0,9419.0,other,0.0676243591308594,-0.0003663337591922,-0.3035807050977434,3.2158871775155246e-08,other
85,5747.0,9895.0,other,0.2047249685014996,0.1241004605485935,0.5107643018450055,2.0091309454261123e-08,other
86,10570.0,9181.0,other,-0.4487584686279297,-0.4532913824524542,1.0328421728951591,2.2110533523430403e-09,other
87,14383.0,7200.0,stroma,-0.1999030685424804,0.8877291739589036,1.323155141557966,7.611942199666021e-10,stroma
88,7353.0,9194.0,interface,0.3149467958722796,0.4626650376753373,0.4338845607212612,6.609634295098187e-09,interface
89,13788.0,9167.0,other,-0.1598809337615966,0.2382064476759746,0.8497966807229178,2.387367294298707e-09,other
90,9560.0,8145.0,other,-0.2456872313363211,0.0245447080544751,0.2597172955104282,1.2133900814097743e-09,other
91,10767.0,8140.0,stroma,-0.2804707186562674,0.2045764164491132,1.0850538962227958,9.632684134384667e-11,stroma
92,9564.0,9069.0,stroma,-0.3387219674246651,-0.1066338895547269,1.1952679170880998,2.5875011894041097e-08,stroma
93,11770.0,7558.0,other,-0.4052278518676758,0.0488638950116706,0.6128368486676898,6.052080227701902e-10,other
94,8354.0,8150.0,other,-0.1519547353472028,0.2060029699344827,0.7481281716482979,9.883017860603107e-10,other
95,8361.0,9768.0,other,-0.4443780136108398,0.0662050692722051,0.8325220489501953,3.9783915174767436e-10,other
96,13985.0,8126.0,other,-0.252769832611084,-0.2553230632435191,0.3038235092163086,3.580388750002577e-08,other
97,9555.0,6758.0,other,-0.3143558393205915,0.562633646859063,1.0190213884626116,4.3066422088491365e-10,other
98,11566.0,6750.0,stroma,-0.3494930648803711,0.0007525312178062,1.1056018611363,1.6269367694577232e-10,stroma
99,12575.0,7786.0,other,-0.264539909362793,0.2391315734747684,0.8928168978009905,1.3670113739273453e-08,other
100,14584.0,7315.0,stroma,-0.3373817443847656,0.4479381791268936,1.387624473571777,1.1676224706321844e-09,stroma
101,7752.0,8499.0,immune,-0.0066988209315708,0.7185305995170517,0.7213881301879883,9.99292185977871e-10,immune
102,10770.0,8833.0,other,0.1121827398027692,-0.1243952241810885,0.4518319593157086,7.260041324083443e-10,other
