node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,region_original
520,5336.0,16743.0,other,-0.0933183765411377,-0.0133311966487339,0.619900644166129,4.8759022687731686e-11,other
521,16013.0,7407.0,tumor_core,1.1725545011247909,-0.0113628196716308,-0.0863770580291748,1.2623610457592186e-10,tumor_core
522,15609.0,8561.0,other,-0.3826184844970703,-0.0093854958670479,0.4234103093828473,7.594360815087468e-11,other
523,15193.0,14569.0,stroma,0.3299837166922432,-0.0643302527495792,1.320066190447126,1.185443951848174e-11,stroma
524,13382.0,14912.0,stroma,-0.0235908481052943,-0.0868692234584263,2.0812803867885044,4.379952789281568e-11,stroma
525,15201.0,11103.0,other,-0.0319016865321568,-0.0101877192088535,0.3380962453569684,5.0990677416673357e-11,other
526,17019.0,7062.0,other,0.1546339525495257,-0.0248331233433314,0.722356469290597,4.434508597927419e-12,other
527,14993.0,14222.0,other,0.3426074872698104,-0.1100755855015346,0.1527551732744488,1.3085851224538795e-11,other
528,12202.0,3585.0,stroma,-0.3685212012699672,0.3347169169357845,2.53102367401123,7.5321932045362e-10,stroma
529,11996.0,5780.0,stroma,0.3529722268240792,-0.0350814574105399,1.753043552126203,2.3646383114957212e-11,stroma
530,15801.0,12606.0,other,-0.0998464475359235,-0.0262742614746093,0.4761963599068778,2.792328232053624e-11,other
531,14592.0,13528.0,tumor_core,0.4363869312831334,-0.075830830165318,0.0120632307870047,1.6831424253687408e-11,tumor_core
532,8983.0,4040.0,stroma,0.1006131526402063,-0.0720934404645647,1.5228400421142578,1.4490799494287036e-10,stroma
533,12400.0,4625.0,stroma,-0.3363294601440429,-0.0449910354614257,1.4011614962986536,4.842629875981552e-11,stroma
534,16606.0,12146.0,other,0.200923581804548,-0.0777540043422154,0.3703693716866629,7.802731933322109e-11,other
535,15604.0,10410.0,other,-0.2581574317387172,-0.0151234940120152,0.5669888523646763,2.1929372697093528e-11,other
536,15600.0,12259.0,other,-0.2308592850821358,-0.0434853036063058,0.0752193655286517,5.41549064611067e-11,other
537,7775.0,4961.0,stroma,0.2534909248352051,-0.0156981563568115,0.992795181274414,4.205339492534702e-10,stroma
538,15405.0,9832.0,tumor_core,0.7685317666190011,-0.0169193308694022,0.1727742644718715,5.7013809152192186e-11,tumor_core
539,18018.0,9954.0,interface,1.043745564052037,0.2219663955484117,1.1095114135742188,4.0895060199295466e-08,interface
540,14793.0,13413.0,other,0.3172091783796038,-0.0904155513218471,0.2359181867327008,1.044920948634023e-11,other
541,14208.0,5669.0,tumor_core,0.3887578174046108,0.0,0.3819268008640835,6.664146454824279e-11,tumor_core
542,7975.0,5309.0,stroma,-0.3172074331556048,-0.0489113126482282,1.9077572631835935,2.5676424752771493e-11,stroma
543,14191.0,12834.0,stroma,-0.2398618098667689,-0.0518967001778738,1.0565453447614397,4.578136998935394e-11,stroma
544,14006.0,5784.0,other,-0.1612226908547538,-0.03166506086077,0.3254128224509103,9.500957746531612e-11,other
545,16398.0,15266.0,interface,0.2762522343226843,-0.0237768325209617,0.8502752576555526,6.06347372276617e-10,interface
546,14594.0,12604.0,other,-0.1824083164760044,-0.0430360875810895,0.6870528847830636,9.342762549818256e-12,other
547,9181.0,5542.0,interface,0.6410956954956055,-0.0561203220912388,1.9474501964024136,3.73763481639951e-09,interface
548,7170.0,5769.0,other,-0.4337499237060547,-0.0093643706185477,0.3043420355660574,2.9969772787594875e-10,other
549,16806.0,12493.0,other,0.2130747141156876,-0.0584846060616629,0.3661844961983817,2.6756946995989672e-11,other
550,9785.0,5428.0,other,0.2500635528564453,-0.058387701851981,0.694008914402553,8.476808919420033e-11,other
551,14199.0,9367.0,interface,0.1679680470057896,-0.0230327715192522,0.7756631033761161,2.259188453990397e-11,interface
552,15207.0,8098.0,interface,0.4689303125653948,0.0,0.984356242588588,1.7790116346461358e-10,interface
553,7773.0,5886.0,interface,0.0475216279711042,0.0,0.7612425776890346,5.06990411657663e-10,interface
554,14995.0,13067.0,other,0.1073705455235072,0.0233584676895822,0.6759181812831334,2.2031675693745398e-11,other
555,16401.0,13879.0,tumor_core,0.4033587537493024,-0.0827709470476423,0.1864266259329658,1.2189446979605584e-11,tumor_core
556,17418.0,8450.0,interface,0.7942842102050781,0.0,0.872658281326294,1.333354258048259e-10,interface
557,17003.0,14227.0,tumor_core,0.3691815512520926,-0.0959864916120256,0.1832922172546386,1.0661366481757136e-11,tumor_core
558,15202.0,10641.0,stroma,-0.3149982983725412,-0.0431599371773856,1.051273809160505,1.6340488606933295e-11,stroma
559,13404.0,5436.0,other,-0.0661243329729353,-0.0399477549961635,0.7818276378086635,5.7315585643311927e-11,other
560,16611.0,10066.0,other,0.444240847996303,-0.0170149966648646,0.6055852385929653,5.032465670965546e-12,other
561,15398.0,12837.0,other,0.3353255844116212,-0.0873372268676757,0.6523931121826172,5.033077129163267e-12,other
562,15209.0,7636.0,other,0.2084878730773925,0.0,0.3172141565595354,1.4924152373378848e-10,other
563,15003.0,9600.0,other,-0.5008689498901367,0.3189859967572348,0.4532457433428082,1.2544206607929934e-09,other
564,15206.0,8792.0,other,0.356019960130964,-0.0206695175170898,-0.2346316528320312,5.1641333854098126e-11,other
565,17212.0,10645.0,tumor_core,0.371391759599958,-0.0911191831316266,0.3093964549473353,2.8114586111377576e-10,tumor_core
566,14998.0,11680.0,other,-0.0911595371791295,-0.0295746503557477,-0.0213126509530203,8.153384451183529e-12,other
567,13608.0,3935.0,stroma,-0.5756240463256836,-0.0167533315931047,1.1110001264299667,9.43988816268524e-10,stroma
568,7172.0,4845.0,stroma,-0.1804398672921316,0.23889032295772,1.7896762193952287,8.424234627597575e-10,stroma
569,17004.0,13765.0,other,0.1496987152099609,-0.0617896325247628,0.2105067498343331,2.678115575875926e-12,other
570,14600.0,10061.0,other,0.3531564494541713,-0.0306735174996512,0.5952818271092006,8.91881564601125e-10,other
571,8784.0,3461.0,interface,0.4787854385375976,-0.0188201566253389,0.9495450864519392,5.150465973704423e-10,interface
572,14791.0,14337.0,tumor_core,0.3889001137869698,-0.1063621412004743,0.2014420645577567,7.1489656734336866e-12,tumor_core
573,13786.0,14451.0,other,-0.3468903623308453,-0.1090970066615513,0.6963092531476701,1.001719263111665e-09,other
574,14588.0,15377.0,stroma,0.3145614460536412,0.3219088963099888,1.6736917332240513,5.597942442987203e-10,stroma
575,16615.0,7986.0,other,-0.169583511352539,-0.0111374575751168,-0.1627539634704589,1.3773127657938236e-11,other
576,17815.0,10762.0,other,0.6513206154959541,-0.0574954005650111,0.8692027882167273,1.6400203786192243e-09,other
577,16604.0,12839.0,other,0.1520606449672155,-0.0688737378801618,0.1810334423610142,6.48552529995876e-12,other
578,7373.0,4729.0,other,-0.4084278420039585,-0.036075267791748,0.1448511505126953,1.6922179692713222e-10,other
579,17013.0,9836.0,stroma,-0.2004651015145438,-0.0388883590698242,1.1807807758876256,1.93929167243142e-09,stroma
580,15813.0,7060.0,tumor_core,0.3947073446001324,-0.0107240513392857,-0.1303228950500488,2.787540055357847e-10,tumor_core
581,13985.0,15029.0,stroma,0.1004494558061872,-0.0929905046735491,1.6308189228602816,1.1121847874055383e-10,stroma
582,16801.0,14804.0,other,0.0475616564069474,-0.0298769714576857,0.5059399168831962,1.8845914190651223e-11,other
583,11794.0,5895.0,stroma,0.3081891550336565,-0.0408659771510532,1.5511754826137,2.454532524298828e-12,stroma
584,14996.0,12836.0,immune,0.017243423461914,0.0899934961966106,0.0094732175554548,5.3293414831815794e-11,immune
585,12805.0,3702.0,stroma,-0.4620713819776262,0.7318147911344256,1.9922784641810825,3.0943334052500295e-08,stroma
586,8778.0,5773.0,stroma,0.1170842851911272,-0.0603238024030413,1.3175475311279297,1.553692673710191e-11,stroma
587,12402.0,3932.0,stroma,-0.5069558715820313,-0.0337398965018136,1.1070094953264509,1.3072912672022661e-09,stroma
588,16803.0,14111.0,tumor_core,0.3796753474644252,-0.0678053992135184,0.1162178775242397,5.9580115236883755e-12,tumor_core
589,14813.0,4631.0,other,-0.5388339233398437,-0.010555020059858,0.5880421710014343,1.8185919349965438e-11,other
590,8380.0,3923.0,other,0.0678444017682755,0.0099624357904706,0.6838055147443498,4.7570032066835434e-11,other
591,14811.0,5786.0,other,-0.1661268615722656,-0.0217837360927036,0.5782325540270123,6.087629042472425e-11,other
592,9186.0,3462.0,stroma,0.3108754185267859,-0.0906270708356584,0.9533460017613,1.969269676499208e-11,stroma
593,15395.0,14223.0,other,0.3469767543247766,-0.1058089011056082,0.6324993678501674,5.1703680283638576e-12,other
594,15211.0,6712.0,immune,0.0972479466029575,0.3744120325360979,-0.1742480850219726,7.847223953761561e-09,immune
595,16814.0,9026.0,stroma,-0.3399894428253174,-0.0185888317653111,1.196704750061035,1.4802596007163847e-10,stroma
596,17012.0,10529.0,tumor_core,0.5216652733939033,-0.085974382672991,0.0383768490382603,1.809736602532538e-10,tumor_core
