node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,exhaustion_score,state
0,21217.0,8566.0,other,0.390959756033761,-0.1585285566250483,-0.0503399194989886,6.123349650323924e-11,-0.07926427831252415,MIXED
1,12856.0,6258.0,other,0.5500067356654577,-0.2813770452141761,0.0784371185302734,9.804658527869642e-11,-0.14068852260708806,MIXED
2,15556.0,8422.0,other,0.302382298878261,-0.065357748667399,-0.1635894775390625,1.2243176397656586e-10,-0.0326788743336995,MIXED
3,10985.0,14163.0,tumor_enriched,0.8979760197230748,-0.0409238225221633,0.2484714944022042,8.598594717653034e-10,-0.02046191126108165,TUMOR
4,19604.0,11048.0,stroma_enriched,0.4083342034476143,-0.1592495214939117,0.4776115308489119,6.749836699453742e-11,-0.07962476074695585,MIXED
5,19338.0,12753.0,immune_enriched,0.295435333251953,-0.0478108255068461,-0.3807042012895856,7.077998171950683e-11,-0.02390541275342305,MIXED
6,13677.0,12299.0,other,0.088416350228446,-0.0248160183429718,0.0857899584089006,9.739707662164478e-11,-0.0124080091714859,MIXED
7,18255.0,10276.0,tumor_enriched,0.8900465393066406,0.0601048944393793,-0.1653548288345336,6.598650354238204e-10,0.03005244721968965,TUMOR
8,8014.0,11535.0,tumor_enriched,0.5837305014474051,-0.1750267028808593,-0.4528945541381836,4.155745539677697e-11,-0.08751335144042965,MIXED
9,13415.0,16482.0,other,0.5732002149309432,-0.3139043904344241,-0.2374349021911621,2.3480370620580544e-11,-0.15695219521721204,MIXED
10,12877.0,16793.0,tumor_enriched,0.8468155615670339,-0.0023624491691589,0.0449896240234375,2.1368891651636004e-10,-0.00118122458457945,TUMOR
11,14216.0,12607.0,other,0.4661745016915457,-0.2756853920718034,-0.3014534677777972,1.9990043768595448e-11,-0.1378426960359017,MIXED
12,15837.0,14153.0,immune_enriched,0.2056412015642439,0.017957508166631,-0.2112966442108154,1.5140684808164214e-10,0.0089787540833155,MIXED
13,13404.0,10595.0,other,0.2975927407400949,-0.3058503977457682,-0.4921294573375157,6.883131413026608e-11,-0.1529251988728841,MIXED
14,10437.0,9826.0,stroma_enriched,-0.0757299205235071,-0.1318216011921564,1.4078356279645647,1.0761944091127212e-10,-0.0659108005960782,STROMA
15,10709.0,10910.0,stroma_enriched,0.3918260247366769,-0.1335021644830704,0.5771579306466239,7.730938141257471e-11,-0.0667510822415352,MIXED
16,8563.0,16491.0,other,0.1570831407819475,-0.2338914837439855,-0.1118561853681292,8.009239454163729e-11,-0.11694574187199275,MIXED
17,9087.0,8434.0,stroma_enriched,-0.8301986782891411,0.0218665490547816,1.9050266756330216,6.347079466426033e-10,0.0109332745273908,STROMA
18,15302.0,16323.0,other,0.3182315826416015,-0.1789899488290151,0.2427056448800223,5.960052027913061e-11,-0.08949497441450754,MIXED
19,9353.0,6730.0,other,0.5650287192208427,-0.1978995066881179,-0.0475965472630092,8.039810028969873e-11,-0.09894975334405895,MIXED
20,8834.0,17265.0,other,0.4341019712175642,-0.1964765773216883,0.157115306854248,9.443914611357e-12,-0.09823828866084415,MIXED
21,18794.0,9965.0,other,0.4982464817592076,-0.0953447153170903,-0.550574607849121,1.2449733649454443e-10,-0.04767235765854515,MIXED
22,12337.0,16794.0,tumor_enriched,0.5948807089669363,-0.0477267426252365,-0.5114615396090916,1.0795217017126696e-10,-0.02386337131261825,MIXED
23,8017.0,12774.0,stroma_enriched,0.121710466657366,-0.2648316446940104,1.6200724193028042,1.5118296216840444e-10,-0.1324158223470052,STROMA
24,13954.0,16171.0,other,0.3632711029052735,-0.1874743072191874,-0.1389601135253906,2.0104641284606622e-11,-0.0937371536095937,MIXED
