i,j,flux_coexact
270,1117,1.6858173442510086e-07
270,1279,-1.173897217765565e-06
270,1765,-1.2218112262041895e-06
270,1895,-1.0269768522096648e-05
270,2072,1.4444748130998682e-05
271,482,-3.312439591564721e-06
271,1005,1.536045393695455e-05
271,1083,9.597397740671256e-07
271,1417,4.426147544035034e-07
271,1500,-9.495559670123274e-06
271,1623,-3.954809203737183e-06
272,515,-1.6843641348443477e-05
272,895,1.7901516916749568e-05
272,1126,-1.0375457281880752e-05
272,1959,1.0758327715074496e-05
273,687,-1.7401741984435676e-05
273,1155,-1.5621750804596925e-05
273,1532,2.500802218119475e-06
273,1664,1.8746631644130087e-05
273,1751,2.5096536989773125e-05
273,2076,-1.3320478062990083e-05
274,1023,1.3775766835075044e-05
274,1038,-1.0841666665927498e-05
274,1070,-1.6552677091705755e-05
274,1302,1.0898139727950244e-05
274,1830,2.720437194607964e-06
275,395,-8.112684434881717e-06
275,637,2.0953660913276745e-06
275,934,-4.254220115599903e-06
275,1789,5.62124511495044e-06
275,1983,-4.971757494765317e-06
276,724,-1.0462202145692293e-05
276,1043,4.2916788014823255e-06
276,1094,1.3843604614847754e-05
276,1561,-5.408994283842e-07
276,1564,-3.5177179012687058e-06
276,1726,-3.6144639409848824e-06
277,650,-4.766933658713339e-06
277,862,3.6676534780771898e-06
277,1331,5.159222159540726e-06
277,1467,4.367189294773257e-06
277,1530,-1.5211448369077652e-05
277,1710,6.7843170953998185e-06
278,482,-8.843340748714504e-06
278,707,1.84458505673642e-06
278,1026,4.716199431359316e-06
278,1054,-2.5009224290147324e-06
278,1105,6.670897851246549e-06
278,1623,-1.887419161613048e-06
279,383,-1.3612416660690806e-06
279,473,7.719281163934816e-07
279,831,-4.10442277158265e-06
279,1002,9.631799405511406e-07
279,1941,1.5526337223958197e-06
280,418,-2.4699893750585112e-05
280,837,3.352833489819632e-05
280,1024,3.0713702280494828e-06
280,1839,1.6458005854316717e-05
281,474,-4.39548663588251e-06
281,631,5.707141127655801e-06
282,585,-1.298520503319111e-06
282,1758,-1.2071923328797407e-05
282,1824,4.452906627967839e-06
282,1950,-7.677918596432408e-06
283,704,-3.698457472922974e-06
283,806,-7.009647746214271e-06
283,900,5.008429184682619e-06
283,1098,1.5741692914672116e-05
283,1141,-1.0042016880217493e-05
284,913,-3.358411833935075e-06
284,1075,1.2161678593668034e-05
284,1157,-1.6039807900777473e-05
284,1370,-4.6315651911119535e-06
284,1699,8.315793684938658e-06
284,1737,3.55231264721781e-06
285,329,3.180329005180494e-06
285,442,4.693037082207565e-05
285,633,-2.0927918605203803e-05
285,1673,-1.3723622539622909e-05
285,2033,-7.843548448066233e-06
285,2080,-7.615610234363195e-06
286,430,1.8879383993358276e-06
286,1359,2.0103331558574474e-06
286,1662,-2.535936777211441e-06
286,1730,1.58563618909137e-06
287,598,6.679311781932246e-06
287,2048,-2.6448490655332857e-06
288,608,2.233999181248936e-05
288,684,-2.5975040820454548e-05
288,846,-2.6273962056492983e-06
288,1211,-1.0636995349306324e-06
288,1386,-3.279534596420348e-06
288,1428,1.0605679344965464e-05
289,387,1.0673044534384994e-05
289,935,-2.132835200640147e-05
289,1244,-6.895055700483042e-06
289,1929,2.100742248995901e-05
290,817,-1.7037818882402133e-05
290,1170,2.1396761549570092e-05
290,1382,9.304595083110668e-06
290,1659,-5.697844707177357e-06
290,1967,-1.32187590329174e-05
291,636,-1.614870052106372e-06
291,923,-9.979576480915197e-06
291,1161,-4.8278170607395894e-05
291,1311,7.716893400378259e-05
291,1418,-1.659821928454544e-05
291,1993,-6.980975788196912e-07
292,435,1.065102179776862e-06
292,665,5.456818746015143e-07
292,773,-2.3229668498470346e-07
292,1177,-2.378156703617961e-06
292,1902,-1.4830381118489836e-06
293,1194,-3.185763845119159e-06
293,1259,-1.802745016825337e-07
293,1985,-3.1695085259557736e-06
293,2027,6.535546872757466e-06
294,664,-2.912194066292023e-06
294,811,1.8805984675316511e-06
294,1236,1.4066307870078454e-06
294,1446,4.7530370999472124e-06
294,1466,5.859662753439273e-07
294,1982,-5.714038563538613e-06
295,399,7.324981678141536e-06
295,546,-3.0056453876223397e-06
295,1148,-5.551173157214915e-06
295,1240,-9.470195407483054e-06
295,1725,3.933391056635995e-06
295,1763,6.7686412175427785e-06
296,335,-1.2584917775408988e-05
296,355,-2.779465923241922e-05
296,422,3.112344486422245e-05
296,1173,2.8577665077648303e-05
296,1398,1.4628417531828837e-05
297,409,-1.0779905424379369e-06
297,453,-3.004195885154101e-06
297,550,-4.474709168411429e-06
297,635,9.241606204387269e-08
297,1593,-1.6395107881195984e-06
297,1834,1.0103990322079192e-05
298,313,-2.0809750495713227e-05
298,607,-3.5945262810469375e-06
298,1389,-2.7772083205485563e-06
298,1447,3.1660562776846497e-06
299,751,-1.2330474625346236e-05
299,785,2.520626073868877e-05
299,1205,-1.0538896962596136e-05
299,1839,2.4767552774923815e-05
299,1848,-3.07683884996178e-05
300,878,5.753317985783881e-06
300,1088,-1.324202340228607e-06
300,1276,-2.548804012980051e-06
300,1322,-5.3511172787452955e-06
300,1936,2.120149450165886e-06
301,603,4.2668548752992725e-06
301,1258,-6.999575174399311e-07
301,1392,-8.61447774683074e-06
301,1506,4.297201800290064e-06
301,1562,4.407077643425425e-06
302,1086,-6.948119384957434e-07
302,1239,-2.793453163781651e-05
302,1398,1.5962462944088277e-05
302,1495,-1.3280611597297696e-05
302,1873,2.5920160170795005e-05
303,1063,1.7425495595844804e-06
303,1141,-9.46468624864792e-07
303,1296,8.016015010292167e-06
303,1631,2.364032138674081e-06
304,413,-1.0230247146413513e-07
304,596,-3.404088056983915e-05
304,796,2.944391589417531e-05
304,1132,8.111056613928403e-06
305,645,5.571549754647731e-07
305,814,-8.341796091097683e-06
305,920,-1.0931015841547625e-05
305,1767,6.643114769797436e-06
306,820,3.368781038355287e-06
306,909,3.98189152096085e-06
306,1401,6.180557230301532e-06
306,1510,-1.8921461121439193e-05
307,433,-6.102988033954145e-06
307,1278,3.919931955364569e-06
307,1879,9.356090321317743e-06
307,1890,-2.4485581214054177e-06
308,438,-2.7096161177065827e-05
308,445,-2.9124933041668925e-06
308,740,1.9419414772638417e-05
308,1583,-2.0244591979430476e-05
308,1651,1.881593155240309e-05
309,512,-2.9129991422073803e-06
309,819,-3.585595661051273e-06
309,1607,9.278297620270864e-07
309,1771,-5.198895348061706e-06
309,1952,1.818118772904037e-06
309,2086,8.951541616389236e-06
310,605,8.463472896828806e-06
310,1044,2.1493067053887527e-05
310,1125,-1.3093874605688272e-05
310,1557,-6.524798015696814e-05
310,1743,-1.1004532187155987e-05
310,1813,2.334907723345507e-05
311,833,-5.211549989839707e-06
311,1163,-8.293057054271731e-06
311,1426,2.1532702943743324e-05
311,1570,1.0693350667927215e-05
311,2056,-1.4042700285481628e-05
312,531,2.232255899118206e-06
312,910,-4.023463330053099e-06
312,1487,2.3688767967557164e-06
312,1746,-1.3074641390870405e-06
313,1318,-6.151508326181296e-06
313,1330,-1.2285683026153675e-05
313,1447,-9.654257550059383e-06
314,494,2.300127288278518e-07
314,1171,1.2968521376416822e-06
314,1294,-3.585437029245057e-06
314,1523,-3.866480600451915e-06
314,1715,7.99262722131739e-06
315,630,2.0524846529539065e-05
315,720,2.6588537054175945e-05
315,1826,7.446164799703319e-07
315,1857,-5.54378614010914e-05
316,477,-1.785320445341767e-05
316,520,1.0935835239918635e-05
316,549,-6.604219428942392e-06
316,710,2.4875555666753284e-05
316,1396,-5.182124682957524e-06
316,1569,-6.171842341354334e-06
317,456,-1.4705655938479028e-05
317,937,9.957024800262633e-07
317,1233,5.375916233923203e-06
317,1414,1.0235255202979134e-05
317,1627,-5.3503123195353135e-06
317,1672,3.449094341085742e-06
318,787,6.554258646655985e-06
318,815,3.618407669795625e-06
318,1305,-2.871413342196279e-06
318,1407,-5.284849205996659e-07
318,1691,-7.703470812665991e-06
318,2023,1.455149824540773e-06
319,388,1.2146722230916197e-06
319,1135,1.048521212008597e-05
319,1453,-1.8974290153689248e-05
319,1519,-6.208001260444581e-07
319,1838,4.710671858506852e-06
320,1058,-1.4541423723389814e-05
320,1203,3.8347877077441935e-06
320,1432,-1.8918908228456724e-05
320,1738,1.0900314347055714e-05
320,1933,2.3150158571122975e-05
321,408,-4.893977521135382e-06
321,969,6.2459554463027825e-06
321,1341,-1.4140434677184082e-06
321,1672,-1.1830490128545915e-06
322,588,2.2680822853156828e-06
322,1060,5.185897082673227e-07
322,1120,1.987223060981361e-07
322,1192,3.369239839237366e-06
322,1408,-5.086866192638024e-06
322,1428,-1.2677679462804837e-06
323,510,-3.0959466702343507e-06
323,792,2.287579556054397e-06
323,1479,8.167511659219739e-07
323,1953,7.090209058754723e-07
323,1997,-5.930797976884185e-06
323,2077,5.213393019266693e-06
324,379,1.2010929415615692e-06
324,1315,8.445572427517521e-06
324,1923,8.665434614984598e-06
324,1928,-2.472552063816032e-05
325,463,6.794889126707226e-08
325,1600,4.302929899254277e-06
325,1741,-1.9457248714476023e-05
326,1350,-7.030057640931723e-06
326,1378,1.147222248062442e-05
326,1596,-3.5420549875703283e-06
326,1932,-3.284291497789466e-06
327,771,4.2765195748109465e-07
327,841,-2.110287032311175e-06
327,1722,-2.2474206500676847e-06
327,1729,-4.129799611324665e-06
327,1931,8.755788537747624e-06
327,2057,-6.959332015251935e-07
328,526,1.1555539061345965e-05
328,600,-2.3555052363860485e-05
328,753,-5.345680477437638e-05
328,827,1.6215125867467117e-05
328,1237,2.383551431953793e-05
329,442,2.503292622087679e-05
329,902,-7.339233247475712e-06
329,1068,-8.991894567065635e-06
329,1994,-5.058465916209183e-06
329,2033,-4.630034849457665e-07
330,573,3.59840349752897e-06
330,643,2.8605431433386e-06
330,779,8.890030987448872e-06
330,1191,-2.397370898454721e-05
330,1604,1.3345404395686612e-05
330,1656,-4.720673039455845e-06
331,831,3.2267386983003286e-06
331,879,-1.7165921957602351e-06
331,1082,7.651874768431145e-06
331,1513,-3.704534458497509e-06
331,2042,2.535471172065804e-06
332,346,-1.5093613445533834e-06
332,491,2.123975881506135e-07
332,778,3.8394461286278095e-06
332,787,-8.339878796542056e-07
332,1209,-1.0939105893050231e-06
332,1306,-2.488098346956393e-07
332,1621,-3.6577406857017124e-07
333,497,1.0595848639736523e-06
333,500,-8.67031136070871e-07
333,854,-3.948588686773665e-06
333,968,2.191278107658315e-06
333,1052,-1.3887025327494137e-06
333,1608,2.9534593839619824e-06
334,444,2.1943003117466547e-05
334,739,9.31416117927039e-06
334,1044,-1.0403113053691986e-05
334,1558,-1.0504787134558454e-05
334,1702,-2.0525700796292983e-05
334,1743,1.0176436687806486e-05
335,422,-1.5274954756345913e-05
335,816,-1.188807080451193e-05
335,1398,4.410426911963944e-07
335,1572,5.204150221465868e-06
336,443,6.399276046754304e-06
336,663,-3.934178708059331e-06
336,754,8.895053929489809e-08
336,871,-6.428359995652633e-07
336,1904,2.9946616636736477e-06
336,1980,-4.9058735420982565e-06
337,599,9.40216589342635e-06
337,839,1.322529453920834e-05
337,1198,-3.627590885915461e-06
337,1440,-8.854113704796553e-06
337,1661,1.2281193441888225e-05
338,467,7.110827821376069e-06
338,647,-6.9309405869432555e-06
338,719,5.500727682100488e-06
338,949,-4.4171418128343995e-06
338,1706,-1.1470078719029393e-07
339,989,-3.4850903074818885e-06
339,1066,4.252410284559994e-06
339,1138,9.126096752840738e-06
339,1441,-9.682484993356226e-06
339,1483,-1.5667910501423942e-06
340,417,1.0754630753215296e-06
340,1265,-2.05572930732597e-06
340,1896,-5.789341823207673e-07
341,463,3.1927061195793856e-06
341,589,6.287814202601617e-06
341,617,-2.6605121635024976e-06
341,819,-1.0908958880013082e-06
341,1741,-7.634475365864343e-06
342,1046,5.475939070542387e-06
342,1326,5.5492117135301475e-08
342,1374,-1.4353865858633793e-05
342,2038,4.1065532326685194e-06
342,2068,5.225111443515621e-06
343,449,-7.919505485681978e-06
343,960,4.973702308912914e-06
343,1031,6.461377043218971e-07
343,1176,-1.0602940949269054e-06
343,2083,1.1269641355154217e-06
344,446,1.3881274704746504e-05
344,513,1.074056186708338e-05
344,1040,6.881256496344865e-09
344,1053,-1.7436749940250566e-05
344,1522,-2.5441694760725617e-05
344,1972,1.8249726872649955e-05
345,692,1.388308459903488e-06
345,744,-2.6300706833245704e-06
345,757,9.57950754384175e-07
345,1277,1.531215543419792e-06
345,1854,1.884368890045278e-06
345,1922,-3.1317729644281624e-06
346,492,-3.826988872532003e-06
346,867,2.3010410428520805e-07
346,1209,-5.254726715158693e-07
346,1306,2.612996095209281e-06
347,423,5.413350766059915e-05
347,425,-1.9661656731321543e-05
347,446,-1.6779411143714102e-05
347,1040,-1.0287589649892273e-05
347,1484,8.5495765720005e-06
347,1703,-1.595442670767173e-05
348,540,1.6172524980875517e-05
348,692,-8.984800988422176e-06
348,877,-2.709343657448138e-06
348,1537,3.638145851998049e-06
348,1615,-7.814813567298935e-06
348,1922,-3.0171261970431736e-07
349,1346,2.5774206991502525e-06
349,1478,7.1400195548054434e-06
349,1497,4.315654645314779e-08
349,1565,-2.938441740005019e-05
349,1836,1.335206496921255e-05
349,2034,6.271755630428801e-06
350,995,-4.993260035453576e-06
350,1034,-5.251436585171025e-06
350,1347,1.2511331947318912e-05
350,1775,2.8887721305237337e-06
350,1830,-4.53958265248843e-07
350,1853,-4.701449191969202e-06
351,529,-8.051738574553094e-06
351,1156,6.732379455392452e-06
351,1255,-1.0516615452676069e-05
351,1908,8.081526849918573e-06
352,419,1.155150124130834e-05
352,431,6.703428660449869e-06
352,779,4.247263858087901e-07
352,834,-2.5716148358966675e-05
352,1321,2.0761583185404e-05
352,1807,-1.3725091114004325e-05
353,654,2.6286583675880772e-05
353,1329,-8.731823761983297e-06
353,1384,-7.229521895078916e-06
353,1435,1.4221987694897703e-06
353,1496,-1.4390008488929697e-06
354,595,1.0268129032369124e-05
354,722,-7.96133907802211e-06
354,990,-2.673000303957827e-05
354,1260,7.610663511002174e-06
354,1628,3.235554611888186e-05
354,1705,-1.5542996544652776e-05
355,422,-2.1591152725728403e-05
355,593,-6.802698723601256e-06
355,1018,2.0784369326712845e-05
355,1173,-2.346922244994791e-05
355,1475,3.2840453401455016e-06
356,518,4.910784199968816e-06
356,988,-2.9268795171738037e-05
356,1433,5.524676672103699e-07
356,1504,1.1241723589061978e-05
356,1674,8.727519883336267e-06
356,2069,3.836299832160607e-06
357,967,3.68525206421398e-06
357,1008,-5.712464500685991e-06
357,1282,-1.7202316044262743e-06
357,1404,7.929060303447726e-07
357,1646,3.372598067888461e-06
358,1110,-5.708501997757226e-06
358,1252,6.979079648860677e-06
358,1262,-1.5995398814086436e-05
358,1284,1.5534343846985163e-05
358,1915,8.419135206953972e-06
358,1946,-9.22865789095615e-06
359,571,-4.709551159986167e-06
359,910,-5.744334624379244e-06
359,982,8.72537422574953e-06
359,2018,3.5579229995430434e-06
360,447,-1.3400282361629663e-05
360,1090,6.106617867319644e-07
360,1160,1.1432072823785002e-05
360,1267,9.615922511360354e-06
360,1345,3.406051866238681e-06
360,1884,-1.1664426626486338e-05
361,493,4.293888001336039e-06
361,604,8.208633779170909e-06
361,1050,-4.209279184060581e-06
361,1364,-6.07596741557637e-06
361,1718,4.4713097123394454e-06
362,427,6.348093068101044e-06
362,600,-5.6763330686720525e-05
362,1035,-1.5019167746428794e-06
362,1074,4.150652302261021e-05
362,1292,2.9995513581219944e-05
362,1588,-1.9584882210567797e-05
363,642,-1.32151330949955e-05
363,875,-1.7977448808887575e-06
363,1051,-6.7203413019126285e-06
363,1976,9.327973979147392e-06
364,387,-1.818127807801091e-05
364,488,2.2087985523522972e-05
364,1139,-1.1411911899457127e-07
364,1944,8.515034369729262e-06
364,2014,-2.2503884502847597e-06
365,376,-1.1084986527675735e-05
365,682,6.066485671161551e-06
365,956,1.6397314125550284e-05
365,1326,-7.415213335972934e-06
365,1862,-4.396809056838299e-07
366,548,1.1987354003902364e-05
366,632,-2.1342058363762336e-06
366,950,-3.7844010075534192e-06
366,1009,-3.847181363308668e-07
366,1039,3.3364353704020257e-06
367,555,-7.61704286716564e-06
367,1671,-4.152974605664337e-06
367,1790,1.2966245424513488e-05
367,2074,3.55687573656938e-07
368,377,-2.2932980379063403e-05
368,485,-3.052600511207873e-05
368,1142,2.9697735106740037e-05
368,1325,3.625060063860508e-06
368,1383,8.14311465127571e-06
368,1470,1.1993075669265875e-05
369,567,-3.2444838263416867e-06
369,575,-1.790641248540096e-05
369,916,-3.4357653414260615e-06
369,1502,7.910893598948632e-07
369,1692,-1.322271046049401e-05
370,420,-2.981057494186567e-06
370,491,1.0392298814470238e-05
370,519,-3.782269138356813e-06
370,1529,9.31334044679423e-06
370,1621,-2.710638982018826e-07
370,2024,-1.2671248730519206e-05
371,424,8.432245905807852e-06
371,1323,-7.938312976141102e-07
371,1542,-3.1882188105786546e-05
371,1747,-6.113743135213879e-05
371,1914,1.6219785462666203e-05
372,946,-5.292560611401088e-06
372,1253,-1.643860765363444e-05
372,1301,2.5677087019231964e-05
372,1821,-1.0634595560377959e-07
373,437,1.6202557545473372e-06
373,528,1.3501706156841384e-06
373,1082,-2.7633155751135835e-06
373,1406,3.8603887577077495e-06
373,1852,2.765560611505927e-07
374,594,-4.3759755707302765e-06
374,721,-5.109538289588191e-06
374,1032,1.595995385897206e-05
374,1429,-5.2405003616205965e-06
374,1859,6.269626730935816e-06
374,1917,-7.503566367968813e-06
375,513,1.146297927180446e-05
375,896,-6.591866529295365e-06
375,972,2.8187116368061095e-06
375,1040,1.5351212406380986e-06
375,1484,-1.1971421937902595e-05
375,1587,2.746476317949293e-06
376,621,-8.244509537215669e-08
376,682,-5.794865115893182e-06
376,723,-2.8780654891056505e-06
376,1227,-2.1897247237118596e-06
377,1383,3.989850404218417e-06
377,1470,-3.098611258941456e-06
377,1540,-5.046782620766511e-06
377,1580,-1.3438442802049589e-05
377,2009,-5.338994101524266e-06
378,405,2.058653999370201e-05
378,847,-2.076062352211458e-05
378,884,5.709752193180053e-06
378,1030,-1.9122822588760543e-05
378,1168,-6.459051205490742e-06
378,1706,2.0046205129483804e-05
379,1127,-4.6938937233375344e-06
379,1421,-1.022046553238864e-05
379,1928,1.1871177304325622e-05
379,1963,5.377294793482295e-07
380,466,-1.03107229076115e-06
380,966,1.1428686772854352e-06
380,1102,-5.1610554979618375e-06
380,1330,-1.928221173444345e-06
381,869,-5.450740408620276e-06
381,1021,7.359762277801951e-06
381,1776,1.1360729278954638e-07
381,1949,-8.60353210154002e-06
382,1446,-1.1064428977303643e-06
382,1486,-4.177401122804986e-06
382,1742,-3.786806093875366e-06
382,1805,8.103970501199499e-06
382,2030,4.722542708129603e-07
383,1002,1.9387677341471788e-06
383,1263,-6.211288022457513e-07
383,1593,-5.676657781850579e-06
383,1597,3.495155622526925e-07
384,459,-1.41651238576934e-06
384,770,8.075392528895624e-07
384,1191,-5.563590250773209e-06
384,1405,6.431558526414256e-06
384,1656,2.0194067758765955e-06
385,663,1.4243295385640071e-06
385,787,-1.3815390747208957e-05
385,1814,1.0347726764538152e-05
385,1980,1.6726503352859226e-05
386,542,3.2953309387432636e-06
386,651,-2.0354628861930757e-06
386,953,7.1601064068527005e-06
386,1987,-9.976052481415644e-06
386,2052,-3.3261209482679703e-06
387,488,5.5786011324933955e-06
387,1929,-3.1265307302829355e-05
387,1944,-3.989519779129372e-06
388,563,-5.433863568684085e-07
388,1135,-1.514120956909458e-05
388,1519,-1.883684490860892e-06
388,2037,7.723473479349993e-06
389,1116,4.168441004366161e-06
389,1313,-8.523478721634463e-07
389,1327,-2.242247109208641e-06
389,1825,-3.028827353395943e-06
389,1940,-4.988811941721025e-07
390,581,4.225893793291618e-06
390,756,6.1326641426952475e-06
390,782,3.3696111120304605e-06
390,851,-4.460536699634152e-06
390,1154,-5.12504776599445e-06
390,1543,-4.142584582388724e-06
391,872,-1.9427426944716537e-07
391,1227,-7.671869516683893e-07
391,1462,1.1665039190190651e-05
391,1549,-2.829411761310323e-05
391,1847,-2.38076073599334e-06
392,436,7.655800348439299e-06
392,468,-1.2054213723217413e-05
392,897,1.1342934521941467e-05
392,1261,-5.6727031027948095e-06
392,1329,4.465449045179982e-06
393,693,4.76487164702612e-06
393,1493,-5.79431421102919e-07
393,1512,9.197493602747645e-06
393,1581,-3.8024151128904273e-06
393,1971,-3.2649638402333417e-06
393,2041,-6.315554875547077e-06
394,557,-6.161851549796836e-06
394,628,-3.633901701496297e-06
394,1863,-6.242226834727487e-07
394,1870,5.96210560986774e-06
394,1931,2.1643748627387013e-06
394,2057,2.2934954621594404e-06
395,535,2.0719410388408537e-07
395,934,-3.502266007025004e-06
395,1764,1.0333955705265622e-06
396,694,-1.3134898983478804e-06
396,997,5.848160171254327e-07
396,1372,-2.5459740225695194e-06
396,1846,-8.172052498335857e-06
396,1888,-3.431778630448998e-07
396,1909,1.1789878265172724e-05
397,623,3.917035973893646e-05
397,876,-1.3716329830420777e-06
397,903,-4.038553813554987e-05
397,1221,2.1938617627397734e-05
397,1592,-8.013505517827942e-06
397,1681,-1.1338300729914313e-05
398,508,1.3500435238620477e-06
398,1736,5.511252588431296e-06
398,1773,-9.893919489967268e-06
399,550,-2.266469333373598e-06
399,750,8.86656902041016e-06
399,1725,-2.21423006462104e-06
399,1763,-2.1972702978988797e-07
399,1834,3.1588390855159027e-06
400,788,6.632085792406023e-06
400,866,-1.2482924828063311e-06
400,1017,-1.6909923262872123e-05
400,1062,5.307785604568583e-06
400,1233,1.0959345586786768e-06
401,434,1.545039679399033e-05
401,704,1.2249826393096697e-05
401,1098,-5.669049690366968e-06
401,1451,-2.2031173496720056e-05
402,412,-9.78233867526178e-07
402,954,7.143376202712214e-06
402,1207,2.5242388785437275e-06
402,1836,-7.908454014631391e-06
402,2045,-1.599944473774386e-06
402,2046,8.190172746760135e-07
403,975,-2.0514930406615458e-06
403,1271,-2.188782556003749e-06
403,1891,-1.765693783005577e-05
403,1911,2.1995162752628284e-05
404,548,2.062210739131632e-06
404,632,-2.660782819413084e-06
404,1144,-1.659425455800936e-06
404,1927,-1.423946172178255e-06
404,2066,-5.147267458036421e-06
405,847,-3.07810003171826e-06
405,884,-4.175022416467899e-06
405,1307,1.3761690748779456e-05
405,1425,5.9708570840716756e-06
405,2032,8.107114609037039e-06
406,874,-1.6568323033124302e-05
406,893,2.020289622110416e-05
406,1149,1.476679381848607e-06
406,1586,-7.89061876822751e-06
406,1713,8.560178791516673e-07
407,983,2.3504289011764645e-05
407,1152,-9.972453776456574e-06
407,1671,-3.0515102312813876e-06
407,1682,-1.4436324527799675e-05
407,2043,-3.95500622699342e-06
407,2049,7.911005750766412e-06
408,937,-7.880006213238405e-08
408,1341,2.4468925427987805e-06
408,1672,3.4814806917323726e-06
408,1816,7.082120367947622e-06
409,453,-6.8110603464086195e-06
409,1308,5.201540841010426e-07
409,1477,-1.1523561753233693e-07
409,1593,-8.614441046165204e-07
409,1597,6.189595442018498e-06
410,738,1.394085621400074e-05
410,812,3.832367839403705e-05
410,1275,1.688997526772186e-05
410,1391,-3.2550420842506045e-05
410,1759,-6.04256308707517e-05
411,472,-9.79325139200361e-06
411,628,-6.05101681768821e-06
411,890,-4.207102303134763e-06
411,1818,7.939799446403863e-06
411,1882,2.5887443710345204e-06
412,1495,-5.090028308586073e-06
412,1497,-1.9009147484023496e-05
412,1836,-1.622552533841976e-05
412,1873,1.8938813616278463e-05
412,2045,2.0407653647224688e-05
413,801,-9.757032713973056e-06
413,1132,3.035446717837348e-05
413,2062,-1.9893301067346865e-05
414,678,6.652908912451926e-07
414,802,-2.3465404286114485e-06
414,1481,3.2543259615832203e-06
414,1622,-1.3968387375907169e-06
414,1652,-1.2775599776940957e-06
414,1892,1.1013222910678478e-06
415,569,2.1069436421661712e-05
415,848,-2.1581789268207657e-05
415,1574,-1.0982876673692236e-05
415,1592,1.4685026165429169e-05
415,1894,-6.765436803530228e-06
415,1920,3.5756401583392396e-06
416,778,-5.350601918104307e-06
416,1526,7.0704571225206e-07
416,1635,4.324523801030269e-06
416,1736,3.190324048219776e-07
417,444,-2.0466351659629032e-06
417,1413,4.1673351577785e-06
417,1896,5.793406719557559e-06
417,1934,5.61610481011795e-07
418,1024,2.1515730683123388e-05
418,1115,-2.4441896308693297e-05
418,1185,-1.2174653433397406e-06
418,1607,1.0158269150090316e-05
419,585,-1.110031839825998e-05
419,834,5.4864534564278106e-06
419,1321,-2.005717951048983e-05
419,1503,4.936296819793728e-07
419,1950,3.672891601165097e-05
420,857,-1.2250012143055448e-06
420,1529,-2.448125779269515e-06
420,1658,-3.630807420845549e-06
420,1780,-2.2857977552618465e-06
420,2024,6.6086746754958875e-06
421,578,-1.6982232411699865e-05
421,840,1.3153150796416278e-07
421,1610,-3.142405900200318e-05
422,816,1.2002847676841709e-05
422,1018,-2.2550799044917688e-05
422,1067,4.805288750224115e-06
423,425,4.8733522311475926e-05
423,446,3.4506290042977636e-05
423,1086,-2.226939676882146e-05
423,1239,-4.163905994393387e-05
423,1559,3.4802152018900916e-05
424,886,-2.9145583818481304e-07
424,929,-7.969592710881434e-06
424,1323,1.0350829694834136e-05
424,1542,-4.92665537255838e-07
424,1779,6.835130297295802e-06
425,1086,-2.4221775680025864e-05
425,1140,3.601966156415443e-05
425,1703,4.824186609375122e-06
425,1866,1.244979308665069e-05
426,607,1.3854429764761887e-05
426,1447,-8.561976263921902e-06
426,1727,-1.1442697172935464e-05
426,1897,6.361723446345709e-06
426,1921,-9.961221539745231e-06
426,1991,9.749741765495e-06
427,803,0.0001353404979658
427,919,-5.995931324437873e-05
427,1035,-5.796825199283128e-05
427,1074,-3.1555527332004972e-06
428,873,5.354149168750438e-07
428,953,-1.9025529654958749e-06
428,1410,-3.113974856453617e-06
428,1676,-4.184363420199544e-06
428,1987,1.2359512440777516e-05
429,530,-1.0438624734788414e-05
429,537,-3.1856216731576616e-05
429,830,3.077710830646447e-05
429,1278,-1.464771463465342e-05
429,1885,8.10895346989447e-06
430,1264,9.33996329750572e-06
430,1266,9.452391996361666e-06
431,459,5.524766008710167e-08
431,779,-2.5613709817488218e-05
431,1191,2.9581117014287616e-05
431,1288,-3.987245552574982e-06
431,1807,6.668019356138347e-06
432,441,-2.0423529113742184e-06
432,1339,1.0743329895598455e-06
432,1348,-8.130104641245206e-06
432,1685,1.1471283566299987e-05
432,1786,4.0044457188305465e-06
433,511,-1.3463118829824617e-05
433,889,-5.451020288679329e-06
433,1300,3.467633981172793e-06
433,1890,-7.967072042098683e-07
434,704,1.6131791113862049e-06
434,1210,-9.944281430417912e-06
434,1451,-2.214519937404118e-06
434,1634,2.5996019050426153e-05
435,766,3.0811559043217857e-06
435,1492,5.176294001255254e-06
435,1902,-1.3986532639343267e-06
436,723,1.6809930844594904e-06
436,897,9.213008581083236e-06
436,1329,-3.028002807809385e-06
436,1630,-5.735615686708444e-07
436,1847,3.6336305937680147e-07
437,528,-7.483793708560365e-06
437,1082,-1.7870625409088836e-06
437,1513,-5.139092583093071e-06
437,1777,2.081302436185147e-05
438,442,-2.747439245867481e-05
438,740,-3.896312989260271e-05
438,1122,2.2440652149490492e-06
438,1583,3.9685270837755947e-05
438,1994,-2.587974878493308e-06
439,448,1.3231825864163646e-06
439,581,-3.1676061553085965e-06
439,1072,-2.7447071423778225e-06
439,1106,2.914388822720514e-06
439,2016,-1.25306337899412e-06
440,648,-1.4598452755857489e-05
440,849,1.4106678251638852e-05
440,1254,4.079293812854667e-06
440,1693,-2.257394151395938e-06
440,2026,-3.8940170515227206e-06
441,1111,1.1530730127210296e-05
441,1186,2.356309056881252e-06
441,1645,-2.6640627255967062e-05
441,1685,1.181419252642266e-05
442,633,-2.364675970923909e-06
442,1583,4.065728501786349e-05
