i,j,flux_coexact
152,649,-2.646413793505976e-05
152,809,-1.585466910146167e-05
153,544,-1.7758547648234367e-05
153,676,-8.941363580729266e-06
153,773,3.7867178126906585e-05
153,1151,-7.561103055013366e-06
153,1536,-1.144574617971682e-06
154,721,0.0002965483863814
154,794,-0.000251466938773
154,803,-0.0002514437724195
154,1030,0.0005836075665248
154,1098,-0.0002309804496866
154,1332,-0.000146264792027
155,708,3.763032268690522e-05
155,992,-1.595031516515017e-05
155,1413,-1.960482868449426e-05
155,1451,4.540317640247608e-06
156,191,-4.878188595271686e-06
156,193,6.952303218775159e-06
156,532,-6.192747779406597e-06
156,691,-7.888643235410922e-06
156,890,5.410742822451753e-06
156,1500,6.596533568862293e-06
157,275,-8.49588881575133e-05
157,446,-4.178494646323266e-05
157,466,9.911935540346776e-06
157,583,5.3220493393721586e-05
157,720,-1.0703127835332796e-05
157,1446,7.431453352201039e-05
158,552,-4.178677230736146e-06
158,617,-8.12661735371011e-06
158,1023,-1.6093023388175822e-05
158,1212,3.4400002304562976e-05
158,1238,-3.0575733338630263e-05
158,1493,2.4574049006689368e-05
159,467,-2.774247214140373e-06
159,546,-2.9638700291423516e-07
159,672,5.3400931382144385e-06
159,823,5.354223339528402e-06
159,1508,-3.099157802437609e-06
160,377,2.373858209221264e-06
160,609,1.0035593996508469e-05
160,712,1.016340764325172e-05
160,978,-1.0747663316951547e-05
160,1077,-7.022352424647294e-06
160,1200,-4.80284410738261e-06
161,349,-1.0303346068191654e-05
161,421,6.865528232557463e-07
161,475,-8.637190441207623e-07
161,734,1.9703280549388677e-05
161,845,-1.1982683399238197e-05
161,1153,2.759915138906188e-06
162,188,-8.39008120135338e-06
162,265,1.79357591822183e-05
162,387,2.3639016222027175e-06
162,526,2.045105786679585e-05
162,1148,-2.4751045453905292e-05
162,1289,-7.609592015958195e-06
163,208,-2.7521313074167796e-05
163,926,4.345592336142667e-05
163,995,-9.24647713223732e-05
163,1284,2.1578708713733603e-06
163,1427,7.437229016374097e-05
164,350,-4.33096633245744e-06
164,383,-2.6667575359662136e-05
164,478,1.128071869173406e-05
164,780,-4.9102833933692926e-05
164,1091,1.3307432046786136e-05
164,1425,5.551322488729231e-05
165,602,1.9349509321239857e-05
165,662,-0.000265737107893
165,981,0.0001654760427563
165,1228,0.0002953007588836
165,1455,-5.318843560428324e-05
165,1491,-0.0001612007674638
166,450,-4.953958688512474e-05
166,1042,-1.352108094573906e-05
166,1336,-9.096911905622653e-06
166,1537,3.273540596304137e-05
167,550,-4.4481784981530755e-06
167,555,-1.7403454864368606e-05
167,1005,1.1402410416317966e-06
167,1044,1.4770954186188823e-05
167,1118,1.3799863715226694e-06
167,1156,4.5604517631783905e-06
168,351,6.7484668514502226e-06
168,736,-3.811425884899542e-06
168,1163,-2.468678096274675e-06
168,1362,-1.740332322805759e-06
168,1514,-4.484238114556016e-06
169,568,-7.1512198169165304e-06
169,570,-2.285264243822674e-07
169,1336,6.079807678621525e-06
169,1447,3.129653138452417e-06
170,384,5.0828481272354375e-06
170,439,-1.3797682505811514e-05
170,749,1.2902909230599088e-05
170,1185,2.1106079473890153e-05
170,1450,1.1380422938357882e-05
171,337,-2.993683079232658e-06
171,353,2.6669905976127027e-06
171,395,-2.1192276891816173e-07
171,870,9.494182955744108e-07
172,482,0.0002239476445438
172,602,-4.900504935112261e-05
172,658,-3.860238172909827e-05
172,662,-8.66755896216115e-05
172,1538,-4.3352824262783707e-05
173,187,2.718760378991837e-06
173,644,-6.179290940219029e-07
173,972,8.4457412753888e-06
173,1176,3.4336369518148384e-06
173,1499,-1.2827958601330927e-05
174,393,-9.390574243825867e-07
174,404,-3.4201351281642236e-06
174,419,-4.06573719420002e-06
174,447,-8.907843136011554e-06
174,788,1.2708421639300408e-05
174,1274,4.6243512434579776e-06
175,641,2.581842623036468e-06
175,711,-1.0460325975642885e-05
175,810,-8.082146471222797e-06
175,818,5.7335861339635026e-06
175,858,-8.18004155484838e-06
175,897,1.8407085244714087e-05
176,250,6.449426341344002e-05
176,433,5.925224419870398e-05
176,561,0.0001398943704173
176,865,-0.0001247206854692
176,1210,4.4371763908116166e-05
177,310,9.888129733056812e-05
177,370,-0.0001162967572485
177,666,5.339664358119492e-05
177,763,3.3489379926671386e-05
177,862,2.4508674302383884e-05
177,1301,-9.397923789222974e-05
178,362,-1.5907120003748673e-05
178,507,-1.4050310825774123e-05
178,701,-1.5521697670748785e-05
178,1275,2.3399175001753876e-05
178,1496,-1.2765781809636865e-05
179,229,5.043432994101339e-05
179,426,2.27380986126859e-05
179,446,-6.787330896580902e-05
179,797,6.437716945116031e-05
179,889,-3.6478157133389795e-05
179,1521,-3.319813190566078e-05
180,640,-1.5085109885288066e-06
180,723,-5.199055712933286e-06
180,1097,8.644240397580796e-06
180,1149,1.8028093821855897e-07
180,1346,-1.746914889041312e-05
180,1399,1.5352194256075857e-05
181,209,-8.414378077082477e-06
181,861,-9.476992494730947e-06
181,1298,2.1170075422384337e-06
181,1303,8.158077337561687e-06
181,1471,5.0390002254330115e-06
182,228,3.710982530038344e-06
182,459,9.865437364248125e-07
182,479,7.140004603214978e-06
182,501,-3.8910565294252324e-08
182,588,-3.84903151104395e-06
182,672,-7.949588793339932e-06
183,349,2.8685093093083617e-05
183,372,1.6431469212561687e-05
183,724,-3.904972530773658e-05
183,1252,1.211640980123049e-05
183,1334,-1.8183246799139216e-05
184,253,3.775552686817042e-05
184,580,-9.722810469435656e-06
184,1010,1.7419903560602638e-05
184,1031,5.581922328790599e-07
184,1428,1.176504600847697e-05
184,1433,-5.7775858200693434e-05
185,449,1.0769200817132823e-05
185,649,-2.896931742650137e-06
185,739,-1.3601199465994348e-05
185,809,1.8463808462831243e-05
185,1124,-3.085487154739483e-05
186,1314,3.8339892315654593e-05
186,1345,8.29578941498473e-06
186,1391,-1.1037821546598318e-05
187,737,1.657213145927694e-06
187,972,1.6458193756490518e-06
187,1101,4.4583082657883335e-06
188,526,4.413011754718522e-05
188,596,-4.090184709884171e-06
188,663,-1.3124041201527413e-05
188,1127,-3.26222301681703e-05
188,1148,-3.400226835641863e-05
189,630,1.3587285443729502e-05
189,697,2.5652950948394537e-06
189,799,-3.032945597614495e-06
189,977,-1.8246651008895657e-05
190,211,-1.3101235013753974e-06
190,592,-5.524759226417269e-07
190,669,3.585786097093577e-06
190,686,-6.442620941636932e-06
190,1281,-2.1100587891810723e-07
191,331,1.3609540972731588e-05
191,691,-1.190808195825289e-05
191,949,-8.07067655114621e-06
191,1435,-2.4253755761628938e-06
191,1500,3.9164045175587195e-06
192,211,3.491719296478965e-07
192,382,2.1730000542787668e-06
192,515,5.943114670678064e-07
192,1047,-1.1262254630651443e-06
192,1281,-2.549925781380341e-06
192,1426,5.596677934510157e-07
193,532,8.84269166703778e-07
193,890,1.1046795098829513e-05
193,1251,-4.4814988077448035e-06
193,1429,5.3996321359093866e-06
193,1494,-5.896894374922713e-06
194,214,-6.315749178095032e-06
194,487,1.4378035173059103e-05
194,718,-7.3955148829947396e-06
194,878,2.2516386133373064e-05
195,242,-3.626268782151474e-05
195,248,-2.3608910702955805e-05
195,854,0.0001439827293658
195,1040,-4.589110339568204e-06
195,1397,-4.63643220023997e-05
196,633,-2.7804491933283876e-05
196,765,1.0178071928291478e-05
196,980,-2.2424374988921995e-06
196,997,-4.061659502328773e-06
196,1062,6.014468154564811e-06
196,1503,1.791604885164856e-05
197,406,8.382102329324351e-06
197,466,3.785364690853414e-05
197,720,2.20469679862908e-05
197,1190,1.7042358679456027e-05
198,538,1.962192729457603e-05
198,880,7.124806489557443e-05
198,1013,-4.643236145835216e-06
198,1028,3.7449212010246734e-05
198,1083,-3.550759912697112e-05
198,1427,-8.816836892759086e-05
199,372,2.0615745675955504e-05
199,529,-4.6606028687539114e-05
199,572,-2.901979036421765e-05
199,964,2.8532408106833867e-05
199,984,6.214619385554786e-05
199,1334,-3.566852858658047e-05
200,491,8.605103463372814e-07
200,750,-3.671626691386325e-06
200,1146,-3.2945616263097346e-07
200,1299,2.922205664884926e-06
200,1338,-6.4391922031804924e-06
201,206,-1.1729557122232864e-05
201,502,9.381944364329748e-06
201,1339,-2.526757346752076e-05
201,1379,4.541721493213096e-05
201,1380,1.052830476761714e-05
201,1472,-2.8330333474324223e-05
202,376,-1.969270682942813e-05
202,936,-7.060454726423159e-06
202,973,1.8143797132135777e-05
202,1036,-2.4341675904837514e-06
202,1168,1.6853371145894125e-06
202,1498,9.358194899609853e-06
203,345,-3.693231124866086e-05
203,757,-0.0001100301140991
203,990,4.210189968283059e-06
203,1236,3.160035901741945e-05
203,1302,-4.5088726735632785e-05
204,273,3.8208820730669865e-06
204,588,4.129534052495234e-06
204,738,8.302397692865743e-06
204,1182,-1.0685287329320716e-05
205,848,1.3372402376459782e-05
205,908,-2.9554479118965553e-05
205,991,-9.173659136520444e-05
205,1279,6.382556379457085e-05
205,1307,-5.37412714990044e-05
206,502,2.8963246671944983e-05
206,590,-1.566117953724771e-05
206,970,-2.2799833148803633e-05
206,1117,4.078261270387402e-06
206,1472,-6.310052378513906e-06
207,382,1.06011202955261e-07
207,573,-1.4533745756394956e-06
207,838,-6.017704565899752e-06
207,1047,1.4417503211515698e-06
207,1283,5.923317617432417e-06
208,855,-4.554228202601916e-05
208,995,-6.819360454802213e-06
208,1284,5.143652917082795e-05
208,1347,7.13316235595465e-05
209,801,-4.600367550645202e-05
209,1298,-3.942155629901052e-05
209,1303,3.599528005437957e-05
210,783,8.6491157910806e-06
210,825,-1.013700388319566e-05
210,1093,-3.7053177129710367e-06
210,1211,7.308911875848572e-07
210,1319,3.7755928120215143e-06
210,1405,6.867218054797255e-07
211,382,-4.171463509982221e-06
211,686,-3.885264019143375e-06
211,1281,7.095775957398095e-06
212,271,1.859433773761597e-05
212,942,1.5185421914442692e-05
212,1066,-3.5506918984552486e-06
212,1326,-3.1155564293823734e-05
212,1335,-1.187093113179857e-05
212,1448,1.2797427672018892e-05
213,503,-6.797578542952918e-05
213,1006,-4.192354615637205e-05
213,1092,-8.233656543346428e-05
213,1237,9.992717896548296e-05
213,1258,-0.0001824906521373
213,1373,0.0002747993701912
214,487,1.266109135271499e-05
214,511,-7.569083872612517e-06
214,724,4.10069421718795e-05
214,878,-1.363862230266603e-05
214,1134,-3.877607652741098e-05
215,1130,-1.3074984652506033e-05
215,1261,4.866646319339171e-06
215,1324,6.986842555120634e-05
215,1461,-2.118869751121296e-05
215,1533,-2.005968277056228e-05
216,304,-3.406098626820961e-05
216,702,1.2673634930287548e-05
216,771,-3.8269946408796454e-05
216,998,2.918064934877333e-05
216,1004,3.249259248756343e-05
216,1071,-2.01594408961825e-06
217,373,-4.126250872024343e-07
217,479,4.983026140555482e-06
217,542,5.479176460262234e-07
217,1138,-3.481509561660075e-06
217,1199,-1.5600468269193854e-06
217,1231,-7.676231079981056e-08
218,392,4.750080780360038e-05
218,1329,1.1606139525725802e-05
218,1341,2.2080379509380355e-05
218,1391,1.152849647079919e-05
219,652,1.1545219429124162e-05
219,769,-1.770616423288056e-06
219,777,-1.95916455911952e-05
219,1056,1.7927167764487672e-05
219,1351,3.765291869150107e-06
219,1405,-1.1875417048278687e-05
220,539,3.764368328172484e-05
220,945,-2.0690305494262178e-05
220,1196,-0.0001324943455517
220,1535,-0.0001242127210282
221,493,-0.0001108828065956
221,599,6.233853500900024e-05
221,741,3.576257349400261e-05
221,787,-0.0001231877801831
221,1398,-4.5119517328594825e-05
221,1464,0.0001810889956043
222,263,-2.851929650462875e-05
222,492,-5.1537432643614285e-05
222,567,-0.0001989946337827
222,575,1.0568189200568216e-05
222,674,0.0001420942728169
222,1438,0.0001263889009135
223,677,-2.931590520356548e-06
223,700,1.1177467084868618e-05
223,982,-3.491278214868794e-06
223,1145,-8.0662066843011e-06
223,1390,7.003224854222278e-06
223,1442,-3.691616519564454e-06
224,327,3.6532514814657574e-05
224,597,-8.19500034904394e-06
224,747,0.0001065027047584
224,1372,-0.0001530992294581
225,388,5.745144233317995e-05
225,441,3.3322222296754426e-05
225,939,-7.776515252671347e-05
225,1327,-1.0905125069743736e-05
225,1492,-2.973206739929511e-06
226,353,-1.552169005529738e-06
226,634,4.630532207603884e-06
226,711,1.943298021459854e-06
226,858,4.20142200671182e-06
226,1099,-6.603154782173028e-06
226,1164,-2.6199284480727923e-06
227,551,-0.0001203661712869
227,689,6.044956704681505e-05
227,795,0.0001104275269381
227,1188,8.570492780020269e-05
227,1221,-4.095740768007188e-05
228,281,6.753516682312377e-06
228,459,-5.915160006438573e-06
228,479,-2.043271944668074e-06
228,542,8.086183346640613e-06
228,627,-3.1702855478079993e-06
229,685,-0.0001655437077716
229,797,-6.342217830403131e-06
229,853,0.0002196191833906
229,1115,9.328274359480055e-05
229,1521,-9.058167144236264e-05
230,236,0.0001152866498825
230,325,-0.0003007924767125
230,403,-2.734521523366443e-05
230,718,8.85964630114244e-05
230,1323,5.241194905831613e-05
231,470,-3.7476533018828014e-05
231,656,-1.625064352987662e-05
231,1171,-3.781709585493856e-05
231,1348,-3.0349825368685334e-05
232,490,-3.601492525492447e-05
232,525,3.816809014646998e-05
232,894,-6.205876084444864e-06
232,958,1.9973241810849996e-06
232,1046,2.149127172123592e-05
232,1048,-7.237297022691963e-07
232,1209,-3.785547724457792e-05
232,1412,1.9143322237425548e-05
233,733,2.6206244058579162e-08
233,1199,-2.0502690940924464e-07
233,1381,4.582515937225072e-06
233,1490,-7.29189371375708e-06
233,1516,3.1367950587256297e-06
234,517,-2.150720472267337e-05
234,761,-2.715128087902479e-05
234,945,8.949758606284459e-05
234,999,-1.2560557062848812e-05
235,306,1.633798380752613e-05
235,396,-4.042584401906329e-05
235,770,9.275615977521049e-06
235,822,4.916681432673752e-05
235,1268,-8.938560388486956e-05
235,1291,5.503103379214815e-05
236,529,1.9254580812857e-05
236,572,6.57406911468489e-05
236,718,-1.5811768208817863e-05
236,1323,1.9047159816054714e-05
236,1417,2.705598631562244e-05
237,339,-5.7192606720724595e-06
237,357,-4.076900887130255e-06
237,819,-6.7270402952875925e-06
237,876,7.877612337821283e-06
237,1037,3.937893536806381e-06
237,1351,4.7076959798626435e-06
238,455,-3.1494509619443346e-06
238,657,-2.111605832678056e-05
238,847,-7.89020111509358e-06
238,976,1.0243031105623451e-05
238,1054,1.331351570110385e-05
238,1467,8.599163597091173e-06
239,352,-2.656707737137728e-05
239,643,3.8672401234358453e-05
239,655,3.774271478970165e-05
239,979,-3.002309592414515e-05
239,1388,-1.5428045318423868e-05
239,1394,-4.396897410113804e-06
240,485,-4.097940496360046e-06
240,664,-7.552302687363877e-06
240,780,-1.0961917789691004e-05
240,820,7.611166213743368e-06
240,1293,6.423323366552313e-06
240,1356,8.577671393119244e-06
241,414,-1.2249342093033176e-05
241,877,-7.184130055541567e-05
241,934,7.307298010503478e-06
241,1463,0.0001337837363634
241,1495,-4.0266313862911115e-05
242,274,0.000168512967217
242,287,-0.0001620571648014
242,330,-0.0001341824860873
242,854,6.597101210336406e-05
242,1040,2.549298374685178e-05
243,278,4.334934578588672e-05
243,509,-1.5439586075242007e-05
243,521,-7.369445105082366e-05
243,577,5.1000698409439866e-05
243,1262,-2.2201113882527065e-05
244,563,6.6136465582523085e-06
244,616,-1.4005406700103273e-05
244,669,5.128570181178021e-06
244,1023,-7.601202949594749e-07
244,1238,3.6428759362492033e-06
245,524,-5.268463711268333e-05
245,548,-2.2919772528445987e-05
245,882,-5.004218709967802e-07
245,1372,1.7123222725353533e-05
245,1378,2.963080721848162e-05
246,692,-2.591305459867769e-05
246,822,1.7821970893182654e-05
246,1087,3.245206995770892e-05
246,1291,1.7098460860649872e-05
246,1407,6.638467422700304e-06
247,622,6.578864540769566e-05
247,782,1.587559893959463e-06
247,951,1.7592729803474394e-05
247,983,-0.000106987024743
247,1441,-3.0543883682640635e-05
248,781,-2.0708470905222347e-05
248,915,1.5650056890624292e-05
248,1040,1.4281982114431983e-05
248,1106,-2.2673452538565016e-05
248,1397,-1.0159026264224718e-05
249,614,-8.474474787948771e-07
249,668,-2.9434599043349813e-06
249,756,-4.596421440649924e-06
249,891,2.114504046086011e-06
249,947,-3.1771663765927467e-06
249,1454,9.449991154286516e-06
250,325,3.57057071665311e-05
250,433,-2.873754669574481e-05
250,561,-0.000125717009078
250,821,0.0001066965023833
251,556,0.0001472039407868
251,593,8.427426829044852e-05
251,606,8.537673039270722e-05
251,1188,-2.2378788775690903e-05
251,1221,-0.0001362216774247
251,1485,-0.0001582544732696
252,380,-1.4798119251260454e-05
252,583,0.0001322090376934
252,1213,-4.311277298318971e-05
252,1321,6.576636516945097e-05
252,1446,-8.701305496523656e-05
252,1540,-5.305145566320804e-05
253,374,-7.164137097305528e-06
253,550,1.413621684320866e-05
253,580,-1.5562945439957928e-05
253,1156,3.489381491913054e-05
253,1433,1.1452577643094678e-05
254,695,9.477057774244464e-06
254,1113,-1.2901458559184845e-05
254,1295,-1.363646419282528e-05
255,824,-0.0001195455302759
255,893,-8.525747013831333e-05
255,917,1.3304844068877084e-05
255,1053,4.985807855715103e-05
255,1395,0.0002906901277766
255,1519,-0.0001490500499884
256,761,2.5010231399379265e-05
256,794,3.7538407810199474e-05
256,922,4.994208506707163e-05
256,1034,4.8297808963817634e-05
256,1384,-4.695981419617501e-05
257,452,-3.963776780106478e-05
257,506,-5.457354260088104e-05
257,1360,2.7340189757823216e-06
257,1383,7.737658429767181e-06
258,462,3.2074806106046095e-06
258,802,4.4039203200720074e-06
258,1096,-1.622186098050907e-05
258,1125,1.778503139173793e-06
258,1216,4.371074284048045e-07
258,1382,6.394849482253854e-06
259,440,1.7331806505452212e-06
259,746,-1.1595259230732102e-05
259,968,-6.437813218534267e-06
259,996,1.5955416870678113e-05
260,412,5.082036028529745e-06
260,646,3.428213302179862e-06
260,730,1.3421858744811188e-07
260,836,2.38877503716508e-06
260,962,3.3024309563359214e-06
260,1074,-1.433567391165872e-05
261,837,5.263577931490543e-05
261,1158,-3.7303361956205194e-05
261,1205,-3.720836852182754e-05
261,1239,4.66049414901458e-06
261,1388,3.5949896962556764e-05
262,361,-1.7553245690708487e-05
262,1210,7.293451291505006e-05
262,1305,-4.251100776518781e-05
263,492,-2.875320003617134e-05
263,567,5.368201244099432e-05
263,638,4.414079517440347e-05
263,941,-6.79377886842714e-05
263,1022,-2.9651115399583808e-05
264,579,-9.031871049753446e-06
264,1008,5.9641772672006666e-06
264,1078,2.982350117251156e-06
264,1431,-1.6280583244855868e-06
265,387,-1.160821486423097e-05
265,434,2.697283489765697e-05
265,526,1.4513234677446102e-06
265,589,-1.42967586669208e-05
265,912,1.5416574347968497e-05
266,291,1.1772753026604227e-05
266,343,-4.464216635087683e-06
266,549,-4.509363713038156e-07
266,832,-5.668190581739057e-07
266,1011,-4.63074762412888e-06
266,1116,-1.660033337909945e-06
267,807,-8.725936428604332e-06
267,874,-5.154016998348224e-05
267,921,3.5708114047951954e-05
267,971,-1.0453900575670017e-05
267,1386,8.617741629699874e-06
268,324,2.4347140949375505e-06
268,731,3.653463584256984e-07
268,916,-5.528337292463635e-06
268,1506,1.4459582842003456e-05
268,1523,1.3685383045286713e-05
268,1531,-2.541668904818978e-05
269,553,-1.0365393690423125e-05
269,677,3.2300974720582783e-06
269,1088,1.7688252356866471e-06
269,1136,-2.7930695026172796e-06
269,1145,7.232676589157877e-06
269,1358,9.268638961376004e-07
270,363,-1.1597208157472004e-05
270,1155,-7.058450107462838e-05
270,1236,1.949147724518805e-05
270,1374,-3.475189678880689e-05
270,1439,-3.5106507337234695e-05
271,911,1.970267004118507e-05
271,920,1.5205896739676846e-05
271,1026,9.776182690325291e-06
271,1335,-2.5944848756351965e-05
271,1448,-1.4556297721927884e-07
272,556,-5.4293914493297566e-06
272,593,-6.0920957832453874e-05
272,999,4.0812292287551355e-05
272,1020,3.248108877779924e-05
272,1244,-2.203498403585295e-05
273,738,4.118589847588575e-06
273,746,5.472377187785526e-06
273,1182,-3.759899236716986e-06
273,1354,1.1203049242879367e-06
274,330,5.819900337828885e-05
274,578,-0.0002227720002613
274,1040,-7.522231794514851e-05
274,1174,0.0001675158311713
275,361,-8.513921824581787e-06
275,426,-2.188592818048955e-05
275,446,0.0002529974551112
275,583,-0.0003850755905682
275,1305,7.751909730452383e-05
276,859,7.134739093077477e-06
276,980,4.284688120254366e-06
276,989,-9.533360832460284e-06
276,1503,-2.6015134802677783e-05
277,344,-0.0001165121195513
277,1057,-4.059419557697868e-05
277,1273,0.0001738936101975
277,1534,-4.50754845539433e-06
278,376,1.5327642368376086e-05
278,577,1.506608158187932e-05
278,1168,4.5562066202285104e-05
278,1262,-8.93546778406813e-05
279,798,9.904672410482233e-06
279,1133,-5.0128499930598226e-05
279,1260,1.716470655687853e-06
279,1285,-2.33316359143864e-05
279,1396,2.8209051167738653e-06
280,346,6.295846839890415e-05
280,381,-6.20797653400651e-05
280,759,-2.9674501159177364e-05
280,762,2.804614866065879e-05
280,1132,5.82947360096129e-05
280,1453,-5.754508656993337e-05
281,542,-2.4906666851711175e-06
281,627,-2.975982876730089e-06
281,1018,1.6625409593005194e-07
281,1099,7.802894343542333e-06
281,1189,4.251017804741199e-06
282,644,7.95406288968568e-06
282,766,-2.0554932668990968e-05
282,916,8.473944488604444e-06
282,927,1.275286503870131e-05
282,1499,7.742550452963113e-06
282,1520,-2.5349715029617476e-05
282,1531,8.981224828653898e-06
283,333,9.216395845793108e-05
283,334,3.46081940973204e-05
283,346,-0.000165385074375
283,759,6.980725730904724e-05
283,1095,-0.0001001843236459
283,1278,6.898998815668187e-05
284,1002,-1.2816504524652166e-05
284,1090,4.3186848907966996e-06
284,1107,1.323987613932972e-05
284,1167,-2.410099498056711e-06
284,1369,1.1213755506536824e-05
284,1497,-1.3545712513954364e-05
285,725,4.033559024342534e-05
285,753,-2.1177845783179405e-05
285,1003,2.262612653286125e-05
285,1363,5.735988967274513e-06
285,1462,-4.75198599603817e-05
286,518,9.005288197450677e-05
286,883,0.0001072394838911
286,1237,-0.000130605178766
286,1373,-0.00013124189901
286,1465,-4.557147108158e-05
286,1501,0.000110126182992
287,330,2.8013915823596664e-05
287,429,1.8732788894801572e-05
287,743,-3.894469437142208e-06
287,854,-0.0001645720227411
287,1086,-4.033737734148449e-05
288,543,3.005877266007849e-05
288,683,4.900201470464281e-05
288,685,-0.0002085215164585
288,1521,4.577015318476765e-05
289,335,2.603925691983355e-05
289,434,-3.1794653282037205e-05
289,754,2.987184245887152e-05
289,776,-6.7484213103188385e-06
289,965,-2.2519074882692955e-05
289,1192,5.151050096343928e-06
290,299,1.492008871832068e-05
290,357,-6.624205087651583e-06
290,647,4.8655139540369915e-06
290,1037,-3.24140593424949e-06
290,1280,1.916722478887141e-06
290,1359,-1.183671412934374e-05
291,343,-1.1433580479635898e-05
291,549,2.1499796060803077e-05
291,616,1.3826451461334218e-05
291,617,-1.2646887433098192e-05
291,1023,5.269734172010257e-07
292,399,0.0001757216546005
292,437,-9.853353190976728e-05
292,586,-7.947382119787347e-05
292,800,0.0001558890410955
292,1124,6.795551730635487e-05
293,406,-1.1745690438742924e-05
293,1257,6.0252362697298795e-05
293,1337,-6.86868949598362e-05
293,1528,1.7319090892534345e-05
294,297,-1.1189179091448706e-05
294,371,4.034626932238134e-06
294,835,8.21025120366535e-06
294,987,1.51041405019433e-05
294,1032,-4.05706191189448e-06
294,1082,-1.2102777634503598e-05
295,431,-8.690068469696343e-06
295,507,2.030839575282314e-05
295,751,-1.869834151712116e-05
295,1058,1.4028058056626123e-05
295,1385,2.798291378903185e-05
295,1430,-3.493095761166361e-05
296,381,1.563390808600619e-05
296,632,-3.2928909276901786e-05
296,706,-3.085684703958653e-05
296,759,3.703170097181169e-05
296,1095,2.947120692705976e-05
296,1191,-1.8351059668389317e-05
297,1032,1.1840040682324964e-05
297,1082,-6.027705483878783e-07
297,1146,1.8349661060226656e-06
297,1183,-9.077160443569515e-06
297,1478,-1.518425488783894e-05
298,348,-6.0482526888195625e-06
298,684,-2.216347169022526e-05
298,1224,2.0185164585687368e-05
298,1449,-9.029668422454537e-06
298,1515,9.071186272129552e-07
299,306,2.6131836349310415e-05
299,471,2.917089004678418e-05
299,652,-3.745909762655576e-07
299,1037,-2.0172645531084867e-05
299,1280,-1.983540117042349e-05
300,480,1.963478519220372e-05
300,586,1.2569367209898158e-05
300,763,1.4654415718158152e-05
300,1129,-1.6313971874294642e-05
300,1297,-7.326962830722287e-05
300,1301,4.272503206125748e-05
301,382,-2.3118939425508544e-06
301,505,-6.276997642333984e-06
301,686,1.1286838009574712e-05
301,885,-3.511251272512995e-06
301,1276,7.584228722870152e-07
301,1349,5.48819755361071e-08
302,1081,-4.129091144524135e-05
302,1187,-4.543046342468952e-06
302,1389,1.3364385791172613e-05
302,1436,-4.6471212608769426e-05
303,389,8.890806998366574e-06
303,860,-1.6672620153492353e-05
303,938,-9.189814769830103e-06
303,993,1.5215775273371036e-05
303,1085,-1.3310866667055551e-05
303,1476,1.50667193186404e-05
304,600,-2.9206243531746287e-06
304,702,2.7631302512503783e-05
304,771,-2.4965026058601544e-05
304,816,-6.363268450243857e-05
304,1326,2.9826046133501352e-05
305,636,-3.040898863598308e-05
305,904,8.243029969377873e-06
305,935,1.9006389262710103e-05
305,1126,7.209581284184547e-05
305,1242,-1.8068037937494404e-05
306,471,-3.859758263293819e-05
306,822,4.336698019778277e-06
306,1268,3.800986486117445e-05
306,1280,3.872083990882201e-05
307,879,-3.08661809048292e-06
307,914,6.318554198356615e-06
307,986,-5.468648737192712e-06
307,1075,5.188423514714487e-06
307,1176,-4.829390606374059e-06
308,481,3.992855452935294e-06
308,1105,2.1445142606818968e-05
308,1123,-1.2464786594875072e-05
308,1184,2.481629609894418e-06
308,1452,-1.8038704706565243e-05
308,1502,2.583863631791636e-06
309,448,0.0001169592054348
309,619,-2.4877898887371464e-05
309,637,-1.9393542844642862e-05
309,899,-4.9384831344490834e-05
309,1194,-2.68009247474168e-05
309,1265,3.4979923890913513e-06
310,547,7.629168966108091e-05
310,666,3.566801138900978e-05
310,764,1.669118654724566e-05
310,862,5.992779673254581e-06
311,386,3.425413624932248e-05
311,716,-4.106184081983737e-06
311,904,-4.9037220025581466e-05
311,1126,3.0475460583211228e-05
311,1129,-1.86134893775704e-05
312,484,2.0242072809242973e-08
312,1120,-3.838790827036495e-05
312,1249,3.0363116476855064e-05
312,1440,3.056690324477004e-05
312,1457,-2.25623535240694e-05
313,890,-7.295209608829531e-06
313,906,2.8302808761736836e-06
313,1227,1.5563076603139766e-06
313,1500,-7.2993433048427166e-06
314,332,2.793625465914913e-07
314,374,1.8813255785650443e-05
314,580,1.095463192670651e-05
314,834,-3.251994816254153e-05
314,900,-1.651509266583269e-05
314,1290,1.8987790569425777e-05
315,486,-2.237224895700207e-05
315,562,1.552698711544395e-05
315,814,-3.476698727265097e-06
315,1434,1.5555571918679054e-05
316,323,2.0433838993247312e-05
316,687,6.583536241522379e-06
316,884,2.4872028566862365e-05
316,1369,-1.0771373626577508e-05
316,1505,8.579948579631714e-06
316,1507,-4.969797875468626e-05
317,336,-0.0001486958585805
317,708,-0.0001274811072018
317,946,2.5929630224305497e-06
317,1142,0.000111250222653
317,1413,-1.0466281622246673e-05
318,715,-4.5889162935335926e-06
318,840,-4.387237538305388e-05
318,1257,0.0001031511022834
318,1266,1.5899398927403255e-06
318,1504,-5.963486490308332e-05
318,1509,3.3551144034646993e-06
319,359,3.5612731898872265e-06
319,735,3.009973592359363e-05
319,959,-6.829863920028694e-06
319,1140,-9.697654906043254e-06
319,1489,-1.571655154269261e-05
320,332,-1.752538454980068e-05
320,391,6.348616067679924e-06
320,682,1.963535829661816e-05
320,713,9.292347269339924e-07
320,1290,1.2897166291978751e-06
