node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,exhaustion_score,state
0,15390.0,7543.0,stroma_enriched,-0.2559251976013184,0.159941604643157,2.102381785256522,3.017092128643524e-09,0.0799708023215785,STROMA
1,9359.0,8030.0,other,-0.397320647580283,0.0954731666680538,0.3733960097176688,6.667321676905794e-10,0.0477365833340269,MIXED
2,11376.0,9409.0,stroma_enriched,-0.3276806640625,-0.0988580733537674,2.033597251347133,7.842047469830807e-11,-0.0494290366768837,STROMA
3,7155.0,10004.0,interface_like,0.4046970149448939,0.5930221189152111,1.798788618360247,2.3825877673241664e-08,0.29651105945760553,STROMA
4,11161.0,6289.0,other,-0.1482602017266409,0.2110723148692738,0.5836777986798969,4.038037975346455e-11,0.1055361574346369,MIXED
5,11777.0,9176.0,other,-0.0220963696071079,-0.3990626864963107,0.4994956071036202,6.03067020602154e-10,-0.19953134324815536,MIXED
6,12979.0,8015.0,other,-0.2235812950134277,0.2089535121363822,0.8959164837428503,4.6366875392584016e-10,0.1044767560681911,STROMA
7,9168.0,10458.0,interface_like,0.5146966498238701,-0.1305366924615821,1.4464143589564733,9.830061453068004e-08,-0.06526834623079104,STROMA
8,7542.0,6304.0,interface_like,0.0778588431222098,0.4743923177622785,0.6664280700683594,3.3803880987202523e-09,0.23719615888113926,STROMA
9,7740.0,5725.0,stroma_enriched,-0.5504601897512164,0.6401737771853052,1.3636239515032087,7.57706412675379e-09,0.3200868885926526,IMMUNE_ACTIVE
10,10356.0,6061.0,other,-0.2324297414507184,0.4999782756121472,1.0285270636422297,1.7415495803547322e-10,0.2499891378060736,STROMA
11,7151.0,9080.0,tumor_enriched,0.3920353317260742,0.3840524831203499,0.0596888623918805,1.9138129293688774e-09,0.19202624156017495,MIXED
12,11565.0,6518.0,other,-0.084685091291155,-0.1279609793364399,0.628034188406808,2.8711755818177975e-10,-0.06398048966821995,STROMA
13,14787.0,7661.0,stroma_enriched,-0.3367828750610351,-0.0514349082503656,2.7593547766549245,2.306503223663337e-09,-0.0257174541251828,STROMA
14,13185.0,9285.0,other,-0.1821028900146484,-0.1839423131461095,0.4746221705845424,2.7884536979169806e-10,-0.09197115657305475,MIXED
15,12982.0,8708.0,other,-0.3088586616516113,-0.3119784461127387,0.7859217180524554,4.2910925328742874e-09,-0.15598922305636936,STROMA
16,5350.0,11052.0,tumor_enriched,0.2825648266928536,-0.0243769253444189,0.2636286694662911,6.405161084129027e-11,-0.01218846267220945,MIXED
17,7148.0,8386.0,other,-0.0480292020525251,0.0989411401026176,0.3217056683131626,1.4461311990871395e-10,0.0494705700513088,MIXED
18,6330.0,5154.0,tumor_enriched,0.5105749729701452,-0.2368510865201853,-0.0946584960392543,9.707790018684926e-10,-0.11842554326009265,MIXED
19,6953.0,9658.0,stroma_enriched,0.0806888253348214,-0.09804772698518,1.0742953327723912,1.9559263569595112e-10,-0.04902386349259,STROMA
20,9562.0,8607.0,other,0.427693110874721,-0.1317949132485823,0.5691522925240653,2.1841455483684867e-09,-0.06589745662429115,MIXED
21,9352.0,6412.0,stroma_enriched,-0.422649040222168,0.417879272590984,1.2508177076067244,1.2271088313636762e-09,0.208939636295492,STROMA
22,5544.0,9549.0,immune_enriched,-0.4732216262817383,0.6652395243596549,0.7759073529924666,5.168131824048151e-09,0.33261976217982747,IMMUNE_ACTIVE
23,6349.0,9545.0,immune_enriched,-0.1029561342511858,0.5715150140752696,0.7199794251578194,2.9632291098379966e-09,0.2857575070376348,STROMA
24,9565.0,9301.0,interface_like,0.5220925794328961,0.1789488491385873,0.7045334189278739,5.3191423347454194e-08,0.08947442456929365,STROMA
25,9360.0,8261.0,other,-0.2392736005783081,0.2050729652847906,0.9829056985037667,1.2883507102948523e-09,0.1025364826423953,STROMA
26,9560.0,7914.0,other,-0.1116116189956665,-0.0262073597522697,0.0761492783682687,1.4043233810651167e-10,-0.01310367987613485,MIXED
27,7544.0,6766.0,immune_enriched,0.0960596629551479,0.4503967003388838,0.3643147986275809,2.777516727982538e-09,0.2251983501694419,MIXED
28,14188.0,8703.0,stroma_enriched,-0.2617812347412109,0.1025803354051377,1.6846369089399065,2.053762762766267e-09,0.05129016770256885,STROMA
29,12983.0,9171.0,stroma_enriched,-0.1409326934814453,-0.1423562560418639,1.3216511944362097,2.959338424137265e-10,-0.07117812802093194,STROMA
30,12381.0,9289.0,other,-0.2643362426757812,-0.2670063057331123,0.3612204851422991,4.08719718701497e-10,-0.13350315286655615,MIXED
31,9362.0,8724.0,other,-0.0793736498696463,-0.0123872133818539,0.9581102916172572,5.8038367923004725e-09,-0.00619360669092695,STROMA
32,13782.0,7780.0,immune_enriched,0.2124546337127685,0.5163261258240902,0.1553636455535889,2.0365037518276143e-09,0.2581630629120451,MIXED
33,7746.0,7112.0,immune_enriched,0.0089038494655063,0.3489069107807043,0.3911000960213797,3.1572482716612582e-09,0.17445345539035215,MIXED
34,7543.0,6535.0,tumor_enriched,0.3208884647914342,0.1966975614278003,0.2546228790283202,1.244270290807145e-09,0.09834878071390014,MIXED
35,7347.0,7807.0,immune_enriched,-0.2252088887350899,0.5051345740905916,0.462468147277832,5.38628068106475e-10,0.2525672870452958,MIXED
36,11162.0,6520.0,stroma_enriched,-0.2910093879699707,0.1799441100371004,1.702603874206543,6.441286253327141e-11,0.0899720550185502,STROMA
37,12777.0,7900.0,other,-0.2061882019042968,0.3179031574364864,0.8132127216884069,8.626040642211061e-10,0.1589515787182432,STROMA
38,13780.0,7318.0,other,-0.3391517257690429,0.015990064902739,0.4804312814985003,4.948168220637882e-10,0.0079950324513695,MIXED
39,5928.0,5155.0,stroma_enriched,0.0630579893929618,0.4925732227286907,1.6755378723144532,2.387542948482007e-09,0.24628661136434535,STROMA
40,11970.0,7210.0,stroma_enriched,-0.2507635879516601,0.4706228381455546,1.192632724217006,7.346113706000503e-09,0.2353114190727773,STROMA
41,10163.0,8027.0,stroma_enriched,-0.4561709976196289,-0.0868429966045148,1.1040174266270228,9.14357644583783e-10,-0.0434214983022574,STROMA
42,8749.0,6530.0,stroma_enriched,-0.3550982461656842,0.7332691628523548,1.0441219220842637,3.1414234526302587e-10,0.3666345814261774,IMMUNE_ACTIVE
43,11169.0,8138.0,other,-0.2863496259280613,0.2686060618872594,0.939627195085798,3.9028872631198927e-10,0.1343030309436297,STROMA
44,6939.0,6422.0,tumor_enriched,0.3350058582850864,0.0714449328605575,-0.0914898245675222,1.150385285824022e-08,0.03572246643027875,MIXED
45,7337.0,5496.0,immune_enriched,0.1144477353777203,0.3577673712162056,-0.0643422140393938,8.715793432301958e-09,0.1788836856081028,MIXED
46,7358.0,10350.0,other,-0.2703804016113281,-0.2731115167791193,0.6035728182111468,1.3437309830597716e-08,-0.13655575838955966,STROMA
47,6133.0,5963.0,tumor_enriched,0.7113816996983119,-0.0382350629026239,0.0213376535688127,1.4297658776358317e-08,-0.01911753145131195,TUMOR
48,12584.0,9866.0,other,-0.3041029167175293,-0.3071746633510397,0.7110405594961984,4.4778117873064204e-10,-0.15358733167551986,STROMA
49,6940.0,6653.0,interface_like,0.4359540557861328,0.5527009000681867,0.0473886707850864,2.7693491310674493e-08,0.27635045003409336,MIXED
50,12182.0,9867.0,tumor_enriched,0.5933253533499581,0.4955704434953555,0.4312852559770856,4.949148529387999e-09,0.24778522174767775,MIXED
51,11368.0,7559.0,interface_like,-0.0063772460392543,0.2341258236856171,0.8810190037318639,2.799752885897125e-09,0.11706291184280855,STROMA
52,12374.0,7671.0,other,-0.4069412994384765,0.2358248751572888,0.2526056098937988,1.2582429469916246e-08,0.1179124375786444,MIXED
53,11166.0,7445.0,stroma_enriched,-0.459116096496582,-0.0318903844765942,1.7872300502232144,7.727676121287e-10,-0.0159451922382971,STROMA
54,8759.0,8842.0,other,-0.2370942497253418,-0.0898304551538795,0.6529681069510324,1.3623468390682567e-09,-0.04491522757693975,STROMA
55,12176.0,8481.0,other,-0.3113448715209961,-0.1268656127380602,0.1630075182233538,4.3675654348606865e-11,-0.0634328063690301,MIXED
56,11170.0,8369.0,other,-0.170049204145159,0.0016145384070849,0.5964629309517997,8.13318407661744e-10,0.00080726920354245,MIXED
57,7950.0,7689.0,immune_enriched,-0.3326767063140869,0.4995223837669449,0.5847343880789619,2.073469718267153e-09,0.24976119188347246,MIXED
58,7158.0,10698.0,other,0.1940303339276995,0.1410747128303605,0.6289612797328403,5.153762565113213e-10,0.07053735641518025,STROMA
59,11163.0,6751.0,other,-0.3600404739379882,-0.0903925429088901,1.001355367388044,3.8791041366112127e-10,-0.04519627145444505,STROMA
60,8558.0,8958.0,other,-0.166870151247297,0.0019346975316905,0.6670560128348214,5.075460863782191e-10,0.00096734876584525,STROMA
61,7754.0,8961.0,other,-0.4470760345458984,0.3159831310763503,0.6997299603053503,1.518772399433699e-09,0.15799156553817514,STROMA
62,12975.0,7090.0,stroma_enriched,-0.2511863327026367,0.2642961674266391,1.4742287717546736,2.3361602724351292e-09,0.13214808371331954,STROMA
63,6551.0,9891.0,other,0.0248428194863455,-0.0209941180667491,0.5189686611720494,5.581065164075736e-10,-0.01049705903337455,MIXED
64,10775.0,9989.0,other,-0.3050949478149414,0.2492039023023663,0.8275752476283483,9.123442297399211e-10,0.12460195115118315,STROMA
65,11369.0,7791.0,other,-0.3752462768554687,0.0569527365944602,0.6191091292245048,1.0212144097060736e-09,0.0284763682972301,STROMA
66,13582.0,8128.0,other,-0.2183746337890625,0.221636584009787,0.7606579290117536,1.6700626878117823e-09,0.1108182920048935,STROMA
67,11975.0,8366.0,other,-0.2985456275939941,0.1189392172929012,0.3614140701293945,4.048082874790908e-10,0.0594696086464506,MIXED
68,8350.0,7225.0,stroma_enriched,-0.0999494348253522,0.1579502369418288,2.1551999391828263,2.8013075565138167e-10,0.0789751184709144,STROMA
