node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,region_original
29,13191.0,14904.0,other,0.4081328746250696,-0.1253071029980977,0.983096160888672,1.6847715024592242e-10,other
30,13592.0,15582.0,other,0.1754449517386299,-0.3621373393138249,0.1155058506556919,3.05911717589287e-10,other
31,11386.0,12078.0,other,0.1834338787623814,-0.3714086725314458,-0.042128462110247,9.183509440354731e-10,other
32,11581.0,11736.0,other,0.4225357927594865,-0.0155795168876647,0.4288080733163016,2.0341859755815412e-10,other
33,12946.0,9565.0,other,-0.1177540670122418,-0.3030392464001973,0.2343361500331333,5.524310887642994e-10,other
34,9602.0,11526.0,tumor_core,0.5777128546578544,-0.2384288903077444,-0.2991949026925223,2.609904261403509e-11,tumor_core
35,12571.0,11841.0,stroma,-0.1670696885245186,0.8580528752009073,2.129700153895787,3.398830255044251e-10,stroma
36,7839.0,13473.0,other,0.5072748020717077,-0.0959263694286346,-0.4564800555365426,1.1463633269600596e-10,other
37,8255.0,15742.0,other,0.3833995001656669,-0.3769822110732396,-0.1739458778926303,2.99627271144803e-10,other
38,13942.0,10351.0,immune,0.2117458942958288,0.4033401830991109,0.1284593091692243,1.427413772789254e-09,immune
39,7444.0,13476.0,other,-0.1776860346112933,0.2290267546971639,-0.4962151098251343,2.1089000553021107e-09,other
40,9814.0,13228.0,stroma,0.2873027856009347,0.5660253111521403,1.1604780469621931,4.874223137986783e-10,stroma
41,13759.0,12058.0,other,0.264838090624128,0.0690546941757201,0.6524333354404993,1.7496766237634334e-10,other
42,13367.0,12516.0,stroma,0.3021145738874162,0.4026909748713175,1.3733535657610214,5.65244562848766e-10,stroma
43,11951.0,8778.0,stroma,-0.2694554492405483,0.6862612835566203,2.1612934657505583,7.581770645692225e-11,stroma
44,8018.0,11312.0,other,0.3309035600934709,-0.130566576719284,-0.526343766621181,2.2708056093500427e-10,other
45,13970.0,13533.0,stroma,0.4126988274710519,-0.1458340692520141,1.3510048730032789,2.673617068479307e-10,stroma
46,13797.0,16376.0,stroma,0.1843392372131347,0.3866769456863403,1.7328375462123324,2.0437825110871395e-10,stroma
47,8626.0,13011.0,tumor_core,0.5505526515415735,0.1530799953142801,-0.219240311213902,2.0729873951910342e-10,tumor_core
48,9840.0,16183.0,stroma,0.5136629758562361,0.1526044066747029,1.2073912702287948,4.70125738887828e-10,stroma
49,10214.0,13679.0,stroma,0.2157767731802804,0.6052795251210531,1.0688365282331194,2.8158186964202356e-10,stroma
50,14343.0,11030.0,other,0.496809572492327,-0.185020610888799,-0.0601555333818707,1.0288627576203667e-10,other
51,7658.0,15406.0,stroma,-0.1047036906651088,1.1742127847671509,1.8366713932582308,1.762860474861956e-09,stroma
52,11794.0,13438.0,other,0.5278291702270508,-0.2316425546010335,-0.1760309001377651,5.8923645391841704e-09,other
53,11194.0,12648.0,other,0.0472790772574288,-0.2293564597765605,-0.2047749655587332,2.3699816314334245e-10,other
54,9220.0,13120.0,tumor_core,0.5348123114449638,0.0395837418238321,-0.3972225965772356,9.678587217038435e-12,tumor_core
55,12376.0,12183.0,stroma,-0.0520209966387067,0.4634016831715901,2.1406954084123884,7.43510698195839e-10,stroma
56,12368.0,11274.0,other,0.4627594648088728,0.3387830003102621,0.6054511315482003,1.3231336436608684e-09,other
57,13346.0,10016.0,tumor_core,0.5374088995797294,-0.2251062675317128,-0.3062004811423165,2.4991295872094543e-10,tumor_core
58,11225.0,16284.0,stroma,0.4407847159249443,0.0446329140663146,1.2224428340366909,7.547427077658162e-11,stroma
59,9228.0,14029.0,other,0.3895250592912946,-0.1191624995072683,0.1502643312726702,1.2872671961750515e-11,other
60,12398.0,14683.0,other,0.394134407043457,0.0715253750483194,0.0410629708426338,1.5702677407503667e-10,other
61,9636.0,15389.0,other,0.5086048071725028,-0.3527249558766683,-0.2312495218004499,3.439491062525678e-11,other
62,12201.0,14799.0,stroma,0.4084146445138114,0.2389024170239766,1.3539339392525809,1.2934210509878318e-10,stroma
63,11593.0,13099.0,stroma,0.3938628605433873,0.9500016784667968,1.5886333029610769,2.008347269126591e-09,stroma
64,8048.0,14721.0,other,0.1557998221261161,0.1586990030606587,0.2937383706229073,3.218718784269918e-09,other
65,12980.0,13428.0,stroma,0.1922951235089983,0.436820182800293,1.761167657034738,8.045313593295819e-10,stroma
66,9991.0,10840.0,other,0.4731155450003487,-0.2757822132110595,-0.0058256421770367,1.7742685871833715e-10,other
67,13534.0,8991.0,other,0.0895049694606235,-0.144703586101532,0.2054677363804409,7.006815914036333e-10,other
68,13793.0,15921.0,stroma,0.2238130242483956,0.0170454080899556,1.6869314684186665,9.470025087023076e-11,stroma
69,15124.0,9886.0,tumor_core,0.7148088782174247,-0.1088916973272959,-0.3005335862295968,1.1622278832288498e-09,tumor_core
70,11758.0,9348.0,stroma,-0.4761244371959141,0.5565923659006754,2.290856399536133,1.260617081038343e-09,stroma
71,11223.0,16057.0,other,0.417113402230399,-0.0103633824984232,0.2106828934805733,1.1494871542369556e-10,other
72,8038.0,13585.0,tumor_core,0.5301899446759905,0.0952136866251627,-0.4732048109599521,1.5242320378101496e-10,tumor_core
73,7829.0,12337.0,other,0.0345312554495674,0.0996383460362752,-0.0471990803309849,4.474608102680611e-10,other
74,10417.0,14246.0,other,0.3844941820417131,0.3323121603329976,0.5851209586007254,3.988933449210823e-10,other
75,9218.0,12893.0,other,0.5219077192034041,0.0054320923487345,-0.3585779666900635,1.1841477992174086e-11,other
76,13371.0,12970.0,stroma,-0.0919249098641532,0.5142524846394857,1.4487109375,2.586653626996329e-09,stroma
77,8253.0,15515.0,other,0.3084015601021903,-0.4233871493736902,-0.3856554739815848,4.4523377045496415e-09,other
78,13979.0,14669.0,other,0.2695884922572545,-0.2835496552785237,0.0490906987871442,1.614252422714206e-10,other
79,12366.0,11047.0,stroma,-0.0582018334524971,0.4883822758992513,1.7607314082554408,1.238508393293755e-09,stroma
80,12390.0,13774.0,immune,0.4073625891549247,0.5083041477203369,-0.1621622494288853,9.684164045630632e-10,immune
81,12177.0,12071.0,stroma,0.0206875692095075,0.7863572724660237,1.6476824624197826,6.54486778391882e-10,stroma
82,11213.0,14921.0,other,0.2871305547441756,0.0960137303670247,0.7066570826939174,1.7945339116023947e-10,other
83,13789.0,15467.0,other,0.325413578578404,-0.2850329184532165,0.2583512197222027,5.950462220395819e-10,other
84,8447.0,15172.0,immune,0.108086746760777,0.5083789094289144,0.2346349334716797,3.1098676940193587e-10,immune
85,12950.0,10019.0,other,0.3319508034842354,0.0721098550160725,-0.1261298656463623,5.901598236268817e-11,other
86,10375.0,9473.0,stroma,-0.266771285193307,0.2882993563016256,2.435648672921317,1.2510972472036405e-08,stroma
87,10202.0,12316.0,other,0.398254383632115,0.1618856271107991,0.8517277581351144,1.0737572879272802e-10,other
88,12155.0,9571.0,other,-0.0515764236450195,-0.0866699417432149,0.5122625187465124,2.1047386515218303e-10,other
89,12563.0,10932.0,immune,0.4834120069231307,0.6614089441299439,0.2643900980268207,1.40124302145949e-09,immune
90,9642.0,16071.0,other,0.2985477120535714,0.1067988141377767,0.7152986907958985,1.0304866271047232e-10,other
91,9590.0,10162.0,other,0.2002094214303152,0.0681813160578409,0.0771863419669014,5.0093893254541314e-11,other
92,10820.0,15151.0,other,0.2771150970458984,0.058452866077423,-0.2463790948050363,2.2460431931022095e-10,other
93,10395.0,11746.0,tumor_core,0.5626747730800085,0.3521657117207845,-0.1247766181400844,6.527280416812972e-10,tumor_core
94,9411.0,12323.0,tumor_core,0.7786412920270647,-0.1689743443330129,-0.2962151091439383,4.3222383732014464e-10,tumor_core
95,14164.0,13190.0,stroma,-0.0515517507280621,0.5157869561513265,1.9179837472098216,1.8081564739630112e-10,stroma
96,13338.0,9107.0,immune,0.1883442742483956,0.2938428664207458,0.2003074891226631,3.0069166280283463e-10,immune
97,10389.0,11064.0,tumor_core,0.6820526994977678,0.1955959407488504,-0.2576324081420899,1.0217524262609024e-10,tumor_core
98,13546.0,10355.0,stroma,-0.0437967327662877,0.1587138716379801,1.983434284755162,1.9994463486135975e-10,stroma
99,13165.0,11949.0,stroma,-0.0141584014892578,0.684807105064392,2.028057338169643,1.344872910214572e-08,stroma
100,13391.0,15243.0,stroma,0.3707359422956193,-0.2020846406618753,1.2885080065046035,1.6544251664553824e-10,stroma
101,14127.0,8872.0,other,0.3153382573808942,-0.0647880299886067,0.5172677285330636,6.832096789509281e-11,other
102,13783.0,14785.0,other,0.2949425670078821,0.1989560556411743,0.6481016595023019,1.1740125619303955e-09,other
103,14154.0,12054.0,stroma,0.2348370388575963,0.2202181633313497,1.7601532091413223,4.692396840614328e-10,stroma
104,11988.0,13096.0,tumor_core,0.6026113946097238,0.0418634700775146,0.5440400859287806,2.6932554659071134e-09,tumor_core
105,8429.0,13127.0,other,0.125080122266497,0.2439736199378966,-0.0457556588309151,5.048935410473412e-10,other
106,11209.0,14466.0,other,0.428249032156808,-0.2709495830535888,-0.3286914757319858,1.1382683673640323e-10,other
107,8435.0,13809.0,other,0.198306988307408,0.0366940792401632,0.0496568925040108,1.4038045437382135e-10,other
108,12000.0,14459.0,stroma,0.2264254052298409,0.2759737181663513,2.54084532056536,1.4938425138482718e-10,stroma
109,13389.0,15015.0,other,0.1503019414629254,-0.1929859538873036,0.1774011748177665,4.98428582739952e-10,other
110,8656.0,16420.0,other,0.1558135523114886,-0.0366776768366495,0.447244153703962,1.1490147285439867e-09,other
111,9405.0,11641.0,tumor_core,0.7816044507707869,-0.2225570595264434,-0.1785727432795932,5.429945937048261e-11,tumor_core
112,14542.0,11142.0,stroma,0.4075625119890486,-0.1046466592947642,1.5291765539986746,2.25600929965125e-11,stroma
113,11762.0,9802.0,stroma,0.1573843710763114,0.1610937635103861,1.428204127720424,2.054307287624383e-09,stroma
114,10208.0,12998.0,immune,-0.2480207252502441,1.1178771018981934,0.9943011583600724,1.4274360461108221e-08,immune
115,7861.0,15973.0,stroma,-0.0540681157793316,0.6761005004247029,2.2785915810721264,5.530878239409402e-09,stroma
116,9830.0,15046.0,other,0.3887407902308873,-0.3107418558994929,-0.3298894309997559,8.257297230876652e-11,other
117,12354.0,9683.0,other,-0.1332311793736049,-0.1585777084032694,0.1674434471130371,5.31379385650454e-10,other
118,12557.0,10250.0,other,0.3403739057268415,-0.1286979619661966,-0.2764156968252999,4.26499489033296e-10,other
119,11400.0,13669.0,interface,0.6459940828595842,0.1839763164520264,1.3062614713396346,4.443068182232822e-08,interface
120,10826.0,15833.0,other,0.5190625708443778,-0.2765668652455012,-0.470983737536839,4.778539261656991e-11,other
121,12410.0,16047.0,other,0.5617336436680385,-0.1504578081766764,1.0270529283796035,9.424150875311523e-10,other
122,10170.0,8680.0,interface,0.1088642256600516,0.263770759900411,0.8759745570591517,3.576244118665917e-10,interface
123,9805.0,12092.0,tumor_core,0.6077229200090681,-0.2387941412130991,-0.136699662889753,1.4518099267156156e-10,tumor_core
124,13952.0,11488.0,other,0.2725242451259069,0.2141443157196044,0.6186946051461356,1.3638265969561396e-10,other
125,13940.0,10124.0,other,0.3538104793003626,-0.3414593319098155,-0.2588604913439069,5.722661441317956e-10,other
126,13757.0,11830.0,other,0.2229085486275809,0.1356790765126546,0.6313122994559152,3.2420828859791076e-10,other
127,11408.0,14578.0,other,0.4101312364850724,-0.2453289635976155,-0.3920636572156633,6.207436817017389e-11,other
128,13334.0,8652.0,other,0.1467171069553919,-0.2579672900835673,-0.073466020311628,1.107767349897692e-09,other
129,11553.0,8554.0,other,-0.2119963782174246,0.6054514280954997,0.9779571042742048,8.800296595133047e-10,other
130,11798.0,13893.0,other,0.3409600230625697,-0.0650108138720194,0.4984554127284459,1.980468627852652e-09,other
131,7470.0,16431.0,stroma,-0.4408634342466082,0.2839721647898356,1.643043670654297,1.153750909820344e-09,stroma
132,12602.0,15477.0,stroma,0.3137465667724609,0.2335550912221272,1.284166477748326,1.5562362603036628e-10,stroma
133,8602.0,10284.0,other,0.3420931679861886,-0.230633164246877,-0.544706791469029,3.329912166475818e-11,other
134,9594.0,10617.0,stroma,0.1124698557172503,-0.1230285946528116,2.2950882720947265,7.282858182189071e-10,stroma
135,13399.0,16152.0,other,0.3561197226388114,-0.0346842090288798,0.5634451620919364,1.1361588117609211e-09,other
136,7817.0,10973.0,other,0.3139474923270089,-0.3187055140733719,-0.5500773256165641,4.178300948916239e-10,other
137,10822.0,15379.0,other,0.516636575971331,-0.0061869637171427,-0.2946462753840855,3.8540778321627545e-11,other
138,9832.0,15274.0,other,0.4107125255039758,-0.2175917967160543,-0.1427337183271135,7.37938301160681e-11,other
139,14184.0,15463.0,stroma,0.2320401491437639,-0.3075921229521433,1.2398380279541017,1.619646875527954e-10,stroma
140,12400.0,14910.0,other,0.621909190586635,-0.0674978709220885,0.7789984130859375,1.7945496217705118e-10,other
141,10393.0,11519.0,tumor_core,0.5324031066894531,0.0872511919339498,-0.1913228893280029,6.008564429622729e-11,tumor_core
142,11595.0,13326.0,stroma,0.4672335052490234,0.6920530382792155,1.1290267508370535,6.394005502862212e-09,stroma
143,9437.0,15277.0,tumor_core,0.5692395128522599,-0.3648305130004883,-0.1164040524618965,7.139207369124125e-12,tumor_core
144,12207.0,15480.0,stroma,0.2309629522051131,-0.0706428368886311,1.3031768798828125,8.25477134798532e-10,stroma
145,10222.0,14589.0,other,0.3743778882707869,-0.0587170227368673,-0.2886824635096958,8.360123620708551e-11,other
146,12579.0,12750.0,stroma,0.5027976608276368,-0.0321157987912495,1.0323810577392578,1.16981376687598e-08,stroma
147,14544.0,11369.0,other,0.3433323178972517,-0.2492633525530497,-0.2491959476470947,4.1010808711635576e-11,other
148,13566.0,12627.0,stroma,0.1915055601937431,0.0289820146560668,1.3297233745029997,2.88079094871735e-09,stroma
149,10023.0,14477.0,tumor_core,0.5476656559535437,-0.1515223852793376,-0.1404336479731968,4.579586709439719e-11,tumor_core
150,7847.0,14382.0,other,0.1394589478628976,-0.2753198130925496,-0.5892179877417428,1.5940632133865683e-10,other
151,8416.0,11536.0,other,0.4399367904663086,-0.2047106194496154,-0.4809824371337891,6.358132963481127e-11,other
152,10003.0,12204.0,tumor_core,0.595347284589495,-0.0293476096789042,-0.1591301550183977,2.3535896885597676e-10,tumor_core
153,13576.0,13764.0,stroma,0.1749478122166223,0.0308223191897074,2.0733996364048553,2.3284017045828476e-10,stroma
154,11617.0,15826.0,interface,0.5713064684186663,0.0772411815325418,1.2785624476841515,1.0535332257800825e-08,interface
155,9197.0,10393.0,other,0.3706327547345842,-0.211006334622701,-0.2315323475428989,1.1294895136742766e-10,other
156,12598.0,15022.0,other,0.3561894062587194,0.0351787487665812,0.0412285259791782,1.2532508909023788e-10,other
157,13185.0,14222.0,tumor_core,0.5936984198434012,-0.3845909857749938,-0.2029996653965541,5.919796864361021e-10,tumor_core
158,8835.0,14260.0,other,0.2948051398141044,-0.2283520571390788,0.0811734363010951,1.3207047108025367e-10,other
159,8227.0,12560.0,tumor_core,0.5678739166259765,-0.1489177016417185,-0.4653849308831351,6.319346704816501e-12,tumor_core
160,14719.0,8754.0,other,0.3126227569580078,-0.1493831133842468,-0.4058270154680525,5.448139174879967e-11,other
161,13147.0,9904.0,other,0.1217117200578962,0.1950605336825053,0.6711621420724052,1.3894014073759562e-10,other
162,12592.0,14341.0,stroma,-0.0303472900390624,0.3101254638036091,2.2348314884730747,1.8072014444225763e-09,stroma
163,14729.0,9890.0,other,0.225989990234375,-0.17736922899882,-0.462554794720241,8.19160696288906e-11,other
164,10411.0,13564.0,other,0.3951043592180525,0.1449610487620035,-0.1058496175493511,3.7138088571957344e-10,other
165,14144.0,10918.0,other,0.4552731159755162,0.0513313333193461,-0.1617648724147251,3.3617793741256555e-10,other
166,9445.0,16186.0,stroma,0.2898867089407784,0.2810447168350219,1.4152578135899136,1.2501923055999291e-09,stroma
167,11996.0,14005.0,other,0.5008082635062081,0.0425841665267944,0.9208483668736048,1.346303309970953e-09,other
168,12004.0,14914.0,stroma,0.2312125396728516,0.1539124162991841,1.3348088673182894,1.2446500849325886e-10,stroma
169,12179.0,12299.0,stroma,0.1983374323163714,0.8679447460174561,2.0037788064139233,1.3147882305764988e-08,stroma
170,13348.0,10243.0,other,0.3992333221435546,-0.2190454403559366,-0.0948684011186872,2.8332101654480775e-10,other
171,14329.0,9439.0,other,0.1906982885088239,0.2166218789418538,0.0965624509538922,3.0574043725847857e-10,other
172,12006.0,15141.0,stroma,0.3269985035487585,0.1941165852546692,1.4500307628086635,1.2388247928911188e-10,stroma
173,14160.0,12736.0,other,0.4578053501674108,-0.198144344886144,-0.2087712969098772,9.7052534024395e-09,other
174,10194.0,11407.0,tumor_core,0.6130171040126257,-0.0006799554824828,-0.3344789804731097,8.10942421789602e-11,tumor_core
175,12781.0,13316.0,stroma,0.4431244223458427,0.1950039672851562,1.9557971627371655,3.345841206001228e-09,stroma
176,10216.0,13907.0,other,0.2745324298313685,-0.0428602504730224,-0.2517848123822893,3.07999127817912e-10,other
177,14129.0,9100.0,other,0.3550686700003487,0.0967787551879882,-0.3538993181501116,4.5668787918406634e-11,other
178,10590.0,11403.0,other,0.4580385644095284,-0.2398452726999919,0.4520718819754463,1.6685229042435455e-10,other
179,11607.0,14690.0,other,0.3689079448154994,-0.2762548128763834,-0.1830350426265171,9.523524112354856e-11,other
180,13749.0,10921.0,other,0.197777440207345,0.1447057517369588,0.5858733531406947,4.010300444025437e-10,other
181,7631.0,12225.0,tumor_core,0.5320881380353655,0.3532653824488322,-0.3678544357844761,5.800506733349619e-11,tumor_core
182,11005.0,13673.0,other,0.4427450234549386,0.0378585886955261,0.1721157046726772,2.2333750123794804e-10,other
183,13781.0,14557.0,other,0.446625644138881,0.1327385354042053,0.7362069593157088,3.342214153391892e-10,other
184,11977.0,11732.0,stroma,0.089961427961077,0.9087529802322388,1.552501106262207,2.1402235210417566e-10,stroma
185,12954.0,10474.0,other,0.2771465465000696,0.0668636798858642,0.3747399548121862,7.619258335669638e-11,other
186,10812.0,14242.0,other,0.4673386764526367,-0.035939736366272,-0.1960481003352573,5.560663899208226e-10,other
187,7855.0,15291.0,stroma,-0.1422427831377301,1.2643651803334557,1.8435069220406664,3.6859402463213503e-09,stroma
188,14554.0,12505.0,immune,0.0683881759643554,0.8670015621185303,0.8011025510515486,5.844548502545652e-10,immune
189,9022.0,13008.0,other,0.5256306403023856,0.0268800274531046,-0.0135757991245815,1.4999007190162462e-11,other
190,11207.0,14239.0,other,0.4227500425066267,-0.0358931867281595,0.0220562335423061,3.741502860600001e-10,other
191,14731.0,10117.0,other,0.3534742028372628,-0.0312977766990661,-0.2191930907113211,7.266709761670531e-11,other
192,9431.0,14595.0,tumor_core,0.6860799789428711,-0.2927338417371113,-0.3979835946219308,2.535702050118216e-11,tumor_core
193,9041.0,15281.0,other,0.4738932527814592,-0.4471608226497968,-0.3894133867536272,3.752855001241979e-11,other
194,14739.0,11026.0,other,0.4420876312255859,-0.0786127690474192,-0.0607478441510882,4.448235356804087e-11,other
195,13574.0,13536.0,other,0.4463229479108537,-0.1275145324071248,0.694225082397461,1.036631126419336e-10,other
196,13548.0,10582.0,other,0.4736307253156389,0.2289123400052388,0.3950365257263183,7.07271439804397e-10,other
197,10192.0,11180.0,tumor_core,0.5492232622419084,-0.1646839062372843,-0.1327721595764159,4.903260517411238e-11,tumor_core
198,11402.0,13896.0,other,0.3575998851231166,0.0535722764333089,0.4070350510733468,1.3089228716534582e-08,other
199,12187.0,13208.0,other,0.4666104670933314,-0.117769161860148,-0.2418833378383091,5.478696989514648e-09,other
200,12779.0,13089.0,interface,0.6888035529000419,0.1546193337440491,1.8948079899379184,2.7852413843618858e-08,interface
201,10780.0,10606.0,other,0.3690824835641043,-0.0282072552045186,0.530597632271903,1.513357349775127e-09,other
202,10981.0,10945.0,tumor_core,0.5649618639264787,-0.3436049606402714,-0.3072713851928711,2.628351348436948e-11,tumor_core
203,11186.0,11739.0,tumor_core,0.6453040368216378,-0.3689754982789357,-0.4184277262006486,7.040160980946524e-11,tumor_core
204,10029.0,15158.0,tumor_core,0.6256466783796037,-0.2483418981234232,-0.1971004649571009,2.996657521617103e-10,tumor_core
205,11416.0,15487.0,tumor_core,0.5559005519321986,-0.0277822200457255,-0.0043646321977887,1.2715473382389402e-10,tumor_core
206,9045.0,15735.0,other,0.173153498513358,-0.3751306762297948,-0.4397206149782454,1.0227011631251343e-09,other
207,9997.0,11522.0,tumor_core,0.6752550288609095,-0.3282873857021332,0.0818898364475795,8.484960416424143e-11,tumor_core
208,12191.0,13662.0,stroma,0.4457098606654577,0.4354092852274577,1.398252078465053,3.926657552943174e-09,stroma
209,8014.0,10858.0,other,0.4123435047694616,-0.0573491024971007,-0.5465812710353306,1.8123190887618927e-10,other
210,10570.0,9131.0,stroma,-0.4101359176635742,0.9173826789855956,2.0031020191737583,2.890914156310857e-09,stroma
211,14921.0,9320.0,other,0.5115215737479073,0.1307059669494629,-0.3485790130070277,1.9542455006129267e-10,other
212,11394.0,12987.0,stroma,0.2898057338169642,0.0892859594027201,1.6513074929373608,3.530999465811422e-09,stroma
213,11365.0,9578.0,stroma,-0.5302922126225063,0.724169267018636,2.209159153529576,3.044580264204269e-09,stroma
214,8805.0,10851.0,tumor_core,0.5907738004411971,-0.4602607173720995,-0.5654824655396598,1.9867238571846835e-10,tumor_core
215,9618.0,13344.0,other,0.4267413984026228,-0.0584222841262817,-0.0988289560590471,1.6671402864870188e-10,other
216,11176.0,10603.0,stroma,0.2421604020254952,0.5379814116160074,1.4306985146658762,1.1971191957719406e-09,stroma
217,11363.0,9351.0,stroma,-0.3776843043736049,0.2798544184366862,1.8996629115513397,1.1019959761183931e-09,stroma
218,14723.0,9208.0,other,0.5020954840523857,-0.2656837296485901,-0.3749606350490024,2.3256098709347126e-10,other
219,9024.0,13235.0,other,0.4717703792027063,0.1838154292106628,0.2916014971051897,9.565516193504503e-12,other
220,13536.0,9218.0,other,0.348406857081822,-0.1165099763870238,0.0864374896458217,2.537146512660952e-10,other
221,13183.0,13994.0,tumor_core,0.6613633237566268,-0.0692089740435282,0.0728177642822265,2.7447543272476e-10,tumor_core
222,8646.0,15284.0,immune,0.2968646676199776,0.4409866460164388,0.5012234987531389,6.332307817223381e-10,immune
223,14526.0,9324.0,other,0.3956916482107979,-0.0785945113499959,-0.4378313841138567,1.5024208746276768e-10,other
224,8054.0,15403.0,stroma,-0.2250852721078055,0.4819671328862508,2.098072716849191,5.3580910070683964e-09,stroma
225,8612.0,11421.0,other,0.5199115916660852,-0.2640496361255645,-0.5342211433819363,4.400963080887782e-11,other
226,10601.0,12767.0,interface,0.3264499991280692,0.2441903257369995,0.933032341003418,3.666713485894842e-09,interface
227,10182.0,10043.0,immune,0.4831843348911829,0.3425548044840495,-0.1782763848985945,5.176319457386574e-10,immune
228,13533.0,8764.0,other,0.3739166259765625,-0.032437773545583,0.4543101991925919,1.0064275099890203e-09,other
229,11819.0,16393.0,other,0.52798704964774,-0.0703369235992431,-0.067770494733538,7.178725913907702e-11,other
230,13199.0,15813.0,interface,0.6200636727469307,-0.229026957352956,1.834154074532645,6.841470045404344e-09,interface
231,8992.0,9599.0,other,0.4009923335484094,-0.2196377257506052,-0.356659813608442,9.150370501209914e-11,other
232,10792.0,11970.0,other,0.3652757045200892,-0.0014138491948445,-0.3524378422328403,5.708019092302165e-11,other
233,11788.0,12757.0,stroma,0.3573600442068917,0.2624396085739136,1.7552539825439453,4.1481529815770765e-10,stroma
234,14174.0,14327.0,other,0.5237096296037947,-0.3570179315408071,0.1336123602730887,2.3251274994617686e-10,other
235,11192.0,12421.0,other,0.2842914036342077,-0.1874618538220723,0.0172365297589983,1.2323642618004591e-10,other
236,10790.0,11743.0,tumor_core,0.7983135713849748,-0.3830313336849212,-0.3263592066083635,2.708282632481594e-10,tumor_core
237,11806.0,14802.0,other,0.5297789001464843,-0.2073851490020751,0.5350469316755022,2.4051001967383815e-10,other
238,9785.0,9819.0,stroma,0.1328391865321567,0.0674880488713582,1.6672785513741628,1.8425008345540006e-10,stroma
239,10607.0,13449.0,other,0.2711397470746721,-0.1790247611204782,0.3471952956063406,3.270856775631527e-10,other
240,9244.0,15847.0,other,0.290960578918457,-0.2322601079940796,-0.0447006552559988,1.311209559880457e-09,other
241,11967.0,10596.0,tumor_core,0.6694578279767717,0.049760304292043,0.0469232995169502,1.836996440909691e-09,tumor_core
