node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,exhaustion_score,state
0,9193.0,7905.0,other,0.2164807782854353,0.5275494988759358,0.8373857007707869,6.195969685358302e-10,0.2637747494379679,STROMA
1,11207.0,9289.0,stroma_enriched,-0.5352553796768188,0.2378157917658487,2.7507765306745258,1.3010092661046756e-10,0.11890789588292434,STROMA
2,6984.0,9874.0,stroma_enriched,0.0268154607500348,0.2683131504058837,2.030069193158831,1.1588943682494976e-09,0.13415657520294186,STROMA
3,11000.0,6168.0,other,0.0740838841029575,0.3409281571706136,1.6583995928083146,2.3892302974837047e-09,0.1704640785853068,STROMA
4,10598.0,5937.0,other,-0.1160396984645298,0.8928355805079142,1.3693404061453684,2.1497153204920543e-08,0.4464177902539571,IMMUNE_EXHAUSTED
5,11609.0,9057.0,stroma_enriched,-0.453746269771031,0.1284630417823791,2.7588889748709544,1.3060850055374387e-10,0.06423152089118955,STROMA
6,12814.0,7899.0,stroma_enriched,-0.2768433713912964,0.7063594818115234,2.6658962685721264,2.784834396101251e-10,0.3531797409057617,IMMUNE_ACTIVE
7,7380.0,6174.0,tumor_enriched,0.709747483389718,0.4462787119547526,0.1551689066205706,2.4097673640541136e-10,0.2231393559773763,MIXED
8,12409.0,6281.0,other,0.4257676151820593,0.3458563415209452,1.1996891730172292,9.409631541812264e-09,0.1729281707604726,STROMA
9,5172.0,9299.0,other,0.2819360106331962,0.1005141727129618,1.2092821720668248,2.3346054800311728e-08,0.0502570863564809,STROMA
10,7580.0,5596.0,tumor_enriched,0.6438716125488281,0.0790397262573242,-0.5778329386029926,4.854733650346982e-10,0.0395198631286621,TUMOR
11,10195.0,5938.0,other,0.3876894623892647,0.3879988296826681,1.199950430733817,2.5522532242807506e-08,0.19399941484133404,STROMA
12,6982.0,8949.0,other,0.0812285150800432,0.1746282362937927,1.747034127371652,3.029467019940044e-09,0.08731411814689635,STROMA
13,11403.0,6398.0,stroma_enriched,-0.4635952568054199,0.4949776697158813,2.487477504185268,2.6272246646137344e-10,0.24748883485794065,STROMA
14,14624.0,7549.0,stroma_enriched,-0.3876295852661133,0.2959070126215616,2.0191345814296175,1.749562519953554e-09,0.1479535063107808,STROMA
15,13017.0,9170.0,other,-0.2227745560237339,0.4079368917147318,1.3682914297921318,9.052281442489404e-09,0.2039684458573659,STROMA
16,5368.0,6409.0,other,0.348909683227539,-0.0155883741378783,-0.063605820792062,1.532651107852426e-09,-0.00779418706893915,MIXED
17,12815.0,8592.0,other,-0.5885086696488517,0.5663129965464274,1.459580110822405,5.576599182097684e-11,0.2831564982732137,STROMA
18,5175.0,10918.0,tumor_enriched,0.5367445482526506,-0.016855616569519,-0.0570319502694266,7.95568860480184e-10,-0.0084278082847595,MIXED
19,6981.0,8256.0,other,0.2446941048758369,0.3963135464986165,0.9292170061383928,1.0549391938184694e-09,0.19815677324930825,STROMA
20,6171.0,5020.0,tumor_enriched,0.6908611188616072,0.0113506507873535,-0.7395007821491787,2.534412289333893e-10,0.00567532539367675,TUMOR
21,6782.0,9528.0,stroma_enriched,-0.5673667689732143,0.154402379989624,2.658433336530413,1.2764862214688413e-08,0.077201189994812,STROMA
22,13012.0,6164.0,other,0.0836915533883231,0.5219391632080078,0.6726893942696708,8.091278712440233e-09,0.2609695816040039,STROMA
23,12208.0,6397.0,other,-0.1836417034694126,0.5162144231796265,1.7790831865583143,4.726749732979688e-09,0.25810721158981326,STROMA
24,9395.0,8483.0,interface_like,0.2662884739467076,0.6320055786768596,1.921650194440569,3.3488587300783484e-08,0.3160027893384298,IMMUNE_ACTIVE
25,14219.0,6393.0,other,0.4052558081490653,0.1647324450810749,-0.2259196417672293,1.2080302987117467e-09,0.08236622254053745,MIXED
26,9190.0,6287.0,interface_like,0.7969869123186385,0.5814891306559244,1.4275629098074778,1.5761289265553492e-08,0.2907445653279622,STROMA
27,5374.0,9415.0,interface_like,0.0815136854989188,1.049839669863383,1.9436768886021207,3.633390966648555e-08,0.5249198349316915,IMMUNE_EXHAUSTED
28,6178.0,9413.0,stroma_enriched,0.2582140377589634,0.5113611006736756,2.0231467383248463,2.1573086925282594e-08,0.2556805503368378,STROMA
29,9396.0,9176.0,stroma_enriched,-0.2667129393986294,0.3194639643033345,2.6697165952410016,1.9412004869301455e-10,0.15973198215166726,STROMA
30,9193.0,8136.0,other,0.3258108520507812,0.0762251885732014,0.1521317046029227,9.177996533751312e-09,0.0381125942866007,MIXED
31,9394.0,7789.0,other,0.0039300319126673,0.4756556971867879,0.3706799316406249,4.1105224787567615e-09,0.23782784859339395,MIXED
32,7380.0,6636.0,tumor_enriched,0.727846461704799,-0.1393964338302612,-0.0813491930280413,5.3181861303524e-10,-0.0696982169151306,TUMOR
33,12816.0,9055.0,other,-0.3362638282775879,0.7507764530181884,1.87025509425572,1.017457851661345e-09,0.3753882265090942,IMMUNE_ACTIVE
34,12213.0,9172.0,other,-0.2046565737043108,0.771713285446167,1.7166411808558872,6.29929451669698e-10,0.3858566427230835,IMMUNE_ACTIVE
35,9194.0,8599.0,interface_like,-0.0171363258361816,0.5525915654500325,1.8287964303152904,2.306614814596753e-08,0.27629578272501626,STROMA
36,13618.0,7666.0,stroma_enriched,-0.6229637145996094,0.3412302931149801,2.8148708888462615,4.837494315441342e-10,0.17061514655749005,STROMA
37,7582.0,6983.0,other,0.3995059313092912,0.3603756221135458,0.1011685398646763,5.084438568813113e-10,0.1801878110567729,MIXED
38,7380.0,6405.0,tumor_enriched,0.5224746813092912,0.1434674223264058,0.1611130414690289,3.1359442980879915e-10,0.0717337111632029,MIXED
39,7181.0,7677.0,other,0.5448214503696985,0.2297568130493164,0.6869482149396623,4.35630337706304e-10,0.1148784065246582,STROMA
40,11001.0,6399.0,stroma_enriched,-0.0125567081996372,0.3762624518076579,2.2129066140311107,2.7790684468432963e-09,0.18813122590382894,STROMA
41,5981.0,11610.0,other,0.4007998166765486,0.1687488635381062,-0.2603302710396903,1.1511007606680056e-10,0.0843744317690531,MIXED
42,11200.0,5358.0,other,0.2250217192513602,0.4849317900339762,1.359729919433594,7.597848085807949e-09,0.2424658950169881,STROMA
43,12613.0,7784.0,stroma_enriched,-0.713570327758789,0.329447546005249,2.762785633632115,1.0607217330587194e-09,0.1647237730026245,STROMA
44,13617.0,7204.0,other,0.1164910616193499,0.3941576417287191,1.889634693690709,8.827168447638289e-09,0.19707882086435954,STROMA
45,11807.0,7091.0,stroma_enriched,-0.2260993412562778,0.6217668040593465,2.038696779523577,4.309065184516403e-10,0.31088340202967324,IMMUNE_ACTIVE
46,7579.0,5364.0,tumor_enriched,0.7577578353881836,-0.0100882403055826,-0.3141308157784598,2.2526635318314262e-10,-0.0050441201527913,TUMOR
47,13011.0,5702.0,interface_like,0.1514413370404925,0.930040553410848,1.7169224548339843,5.0440780795501307e-08,0.465020276705424,IMMUNE_EXHAUSTED
48,9998.0,7904.0,interface_like,0.2421402767726354,0.518321631749471,1.672235608782087,1.888323971185674e-09,0.2591608158747355,STROMA
49,8587.0,6403.0,interface_like,0.4204825428553991,0.4209645088513692,1.6102818516322543,1.5025967379313753e-08,0.2104822544256846,STROMA
50,11004.0,8018.0,stroma_enriched,-0.4765230049405779,0.6212585274378458,2.1910865674700055,4.707785270209582e-10,0.3106292637189229,IMMUNE_ACTIVE
51,6785.0,11609.0,other,0.1829873520987374,0.2007298835118611,0.3039009257725306,3.029000086420832e-09,0.10036494175593055,MIXED
52,6776.0,6291.0,other,0.4691149193899971,0.2002745119730631,-0.3242325074332101,1.4306183122208447e-10,0.10013725598653155,MIXED
53,7177.0,5365.0,other,0.2114409392220634,0.1923482386271159,-0.302635702405657,6.184807232244029e-10,0.09617411931355795,MIXED
54,7185.0,10221.0,other,-0.4798847528866359,0.406081093152364,1.9827593558175225,1.7497876453606718e-10,0.203040546576182,STROMA
55,5971.0,5830.0,other,0.3068521499633789,0.2640788316726684,0.0368764877319336,5.67053152722362e-10,0.1320394158363342,MIXED
56,6777.0,6522.0,tumor_enriched,0.5391436059134347,0.1907212535540262,-0.0986810656956264,1.1113643587605888e-10,0.0953606267770131,MIXED
57,11204.0,7439.0,stroma_enriched,-0.150971622467041,0.7456961504618327,2.01982184273856,1.1061275127419392e-10,0.37284807523091634,IMMUNE_ACTIVE
58,12210.0,7553.0,stroma_enriched,-0.5275594806671142,0.8147225062052409,2.0039551980154857,4.51341832802401e-10,0.40736125310262045,IMMUNE_EXHAUSTED
59,11002.0,7324.0,stroma_enriched,-0.1769795772007534,0.5333371686935425,2.274623358590262,9.252007950708963e-10,0.26666858434677126,STROMA
60,8591.0,8715.0,other,-0.041253068106515,0.5108299922943116,1.9243558011736188,4.417147161658668e-09,0.2554149961471558,STROMA
61,12010.0,8363.0,stroma_enriched,-0.7021861267089844,0.3725575876235961,2.142532261439732,1.4006823341115984e-10,0.18627879381179804,STROMA
62,14422.0,6971.0,stroma_enriched,-0.4281935392107283,0.5365670458475749,2.3252082170758928,3.045648469142826e-09,0.26828352292378743,STROMA
63,11004.0,8249.0,stroma_enriched,-0.0405699920654296,0.4992535718282064,2.460850982666016,5.606818711862486e-10,0.2496267859141032,STROMA
64,12408.0,5819.0,immune_enriched,0.1605896568298339,0.7871220397949219,0.7251334490094865,1.1548734383338226e-08,0.39356101989746095,IMMUNE_ACTIVE
65,7784.0,7561.0,tumor_enriched,0.7376287242344447,0.1811389962832132,0.1171353803362165,2.7350452431716833e-10,0.0905694981416066,TUMOR
66,6985.0,10568.0,interface_like,0.1606849779401507,0.8050762144724528,1.6994561985560823,2.5510952353952722e-08,0.4025381072362264,IMMUNE_EXHAUSTED
67,11001.0,6630.0,stroma_enriched,0.1271966062273297,0.4221951421101888,2.2455204772949218,2.946752381868875e-09,0.2110975710550944,STROMA
68,6986.0,11262.0,interface_like,0.3377660506112235,0.5606280962626139,1.2134767423357284,2.6661881401850217e-08,0.28031404813130695,STROMA
69,8390.0,8831.0,other,-0.262194766998291,0.3660565614700317,1.6849383653913224,2.4326828301939295e-09,0.18302828073501584,STROMA
70,7585.0,8833.0,other,-0.1815802247183663,0.5372792100906372,1.9335168892996657,3.542822212075022e-09,0.2686396050453186,STROMA
