node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,exhaustion_score,state
0,3783.0,18920.0,tumor_enriched,0.9439831363911532,0.242578014532725,-0.1091140120370047,7.620194224097223e-10,0.1212890072663625,TUMOR
1,13685.0,12206.0,stroma_enriched,0.7109548023768835,0.1228313469886779,2.2045812661307203,1.7103173289398024e-11,0.06141567349433895,TUMOR
2,7995.0,5910.0,other,0.6148533334537427,-0.0740689913431803,0.3362300654820034,4.15048294442931e-10,-0.03703449567159015,TUMOR
3,13445.0,16381.0,other,0.5823954562751614,-0.0424954103926817,0.1209989420572916,2.230429607998793e-12,-0.02124770519634085,MIXED
4,12910.0,16693.0,other,0.6872604525819117,-0.0756138356526692,0.1382428795950753,2.353686532009943e-12,-0.0378069178263346,TUMOR
5,14225.0,12512.0,stroma_enriched,0.5076684465213699,-0.0211353613932927,1.910730685279483,1.8384239024633093e-11,-0.01056768069664635,STROMA
6,15849.0,14046.0,tumor_enriched,0.9573129537154218,-0.0691793112953503,0.3597558403015136,4.8721844312436425e-12,-0.03458965564767515,TUMOR
7,13404.0,10509.0,stroma_enriched,0.5137039690601582,0.1887861307462056,1.645428444998605,4.2022506403600665e-11,0.0943930653731028,STROMA
8,10441.0,9756.0,other,0.6384951338476064,-0.0897695477803548,0.5329667427426293,3.4712011454550397e-11,-0.0448847738901774,TUMOR
9,10718.0,10836.0,other,0.6977056775774274,-0.0477581165234247,0.1071964445568266,3.8520655883604436e-12,-0.02387905826171235,TUMOR
10,8605.0,16414.0,other,0.517006523755132,-0.0327783048152923,0.175400029137021,1.2142993622800399e-11,-0.01638915240764615,MIXED
11,9087.0,8375.0,other,0.876028080375827,0.0277006735404332,0.3340564237322126,6.331308417393549e-11,0.0138503367702166,TUMOR
12,9338.0,5746.0,other,0.6161677496773856,-0.0269339169065157,0.3033154369535901,3.006874433855429e-11,-0.01346695845325785,TUMOR
13,5619.0,12262.0,other,0.7840799604143416,-0.0544262473285198,0.2509685207548596,7.784769781633059e-12,-0.0272131236642599,TUMOR
14,8880.0,17185.0,interface_like,0.5802321725962113,0.0147992799679438,0.5764981805710566,1.6870346709716564e-10,0.0073996399839719,MIXED
15,6206.0,19367.0,other,0.5122079070733517,-0.0679965861141681,0.4088368851797921,6.905709353007218e-12,-0.03399829305708405,MIXED
16,5589.0,7936.0,other,0.8120802470615931,-0.0865938313802083,0.3173359916323708,1.084646238095321e-11,-0.04329691569010415,TUMOR
17,12372.0,16697.0,other,0.8847926392847177,-0.1143706512451172,0.233092177254813,1.5326174490393298e-11,-0.0571853256225586,TUMOR
18,8042.0,12709.0,stroma_enriched,0.6139790476584921,0.1668434107303619,1.8420956093924388,7.862767465816107e-12,0.08342170536518095,TUMOR
19,13981.0,16068.0,tumor_enriched,0.95698644676987,-0.0143071111043294,0.1461682855515252,1.0404358187046364e-11,-0.0071535555521647,TUMOR
20,16106.0,12344.0,other,0.7909153724203304,-0.0744526170690854,0.2094239634559267,3.434361700544463e-11,-0.0372263085345427,TUMOR
21,5914.0,16124.0,stroma_enriched,0.6855402771307498,-0.0170883446931839,1.3256494849068776,2.3526147953957742e-11,-0.00854417234659195,TUMOR
22,15843.0,13119.0,other,0.8000187581899215,-0.0476911575098832,0.189788478669666,1.189549145774466e-11,-0.0238455787549416,TUMOR
23,5604.0,10099.0,other,0.646936844806282,-0.0465963490804036,0.0474452986036028,1.5254078514295844e-12,-0.0232981745402018,TUMOR
24,8048.0,13636.0,stroma_enriched,0.6203939476791694,-0.0345203866561253,0.6730268750871932,3.2467199205969698e-12,-0.01726019332806265,TUMOR
25,7768.0,11939.0,tumor_enriched,0.9601702592810804,-0.0948047955830892,0.5373481078374954,6.201857123131018e-11,-0.0474023977915446,TUMOR
26,8010.0,8073.0,other,0.353307597491206,-0.0901917394002278,0.217092425028483,3.002543008532238e-11,-0.0450958697001139,MIXED
27,11273.0,13305.0,stroma_enriched,0.7001124596109196,-0.0532698294023672,0.9609852745419456,3.6359333347982897e-12,-0.0266349147011836,TUMOR
28,11024.0,16243.0,stroma_enriched,0.7555754719948281,-0.0663572375973065,0.6727047438848587,1.0937579729551347e-11,-0.03317861879865325,TUMOR
29,5887.0,12106.0,other,0.6472964384117905,-0.0541893049577871,0.2242414274669828,6.886689385228066e-13,-0.02709465247889355,TUMOR
30,6962.0,12099.0,other,0.8393322691625478,-0.0991232872009277,0.4210963285536991,7.018861401525965e-12,-0.04956164360046385,TUMOR
31,9340.0,6055.0,other,0.8877166242015605,-0.1024992752075195,0.3228803162347702,9.895248630478928e-12,-0.05124963760375975,TUMOR
32,11266.0,12378.0,stroma_enriched,0.5189061456797074,0.1760699526468913,2.2699748411632723,1.3279901985411463e-10,0.08803497632344565,STROMA
33,8802.0,6059.0,stroma_enriched,0.6700211933680944,-0.0113512940208117,0.7168934831165132,2.8362312474775935e-11,-0.00567564701040585,TUMOR
34,11007.0,13770.0,other,0.836705188361966,-0.0531953363120555,0.2534708786010742,2.040561447705671e-11,-0.02659766815602775,TUMOR
35,11279.0,14232.0,interface_like,0.7368490063414282,0.0247043031454086,0.5704628390357609,1.3631267950648062e-10,0.0123521515727043,TUMOR
36,8601.0,15796.0,stroma_enriched,0.5893394314512915,0.0902981901168823,0.885579483395531,2.814788928857677e-12,0.04514909505844115,STROMA
37,15838.0,12501.0,tumor_enriched,0.9351232100506218,-0.1022356351216634,0.3110754957653227,1.875617708020462e-11,-0.0511178175608317,TUMOR
38,15031.0,12352.0,tumor_enriched,1.022160374388403,-0.1099244308471679,0.2947419320969355,9.043912347598498e-12,-0.05496221542358395,TUMOR
39,11003.0,13152.0,stroma_enriched,0.7285856519426619,0.014900139371554,0.7102852903093612,1.0786995041130572e-11,0.007450069685777,TUMOR
40,2382.0,10740.0,tumor_enriched,1.0447427204677036,-0.0168989276885986,0.4082390866960798,1.6111086876796618e-11,-0.0084494638442993,TUMOR
41,8867.0,15331.0,stroma_enriched,0.4629484682667012,0.0364818499485651,1.5760328347342356,4.3047628797670536e-12,0.01824092497428255,STROMA
42,9629.0,8989.0,stroma_enriched,0.6203179262122329,0.2320378784338633,0.8699714878627233,1.3916438045285712e-09,0.11601893921693165,TUMOR
43,8603.0,16105.0,stroma_enriched,0.509115102339764,0.2323491851488749,0.9039956483386812,3.568277023679424e-11,0.11617459257443745,STROMA
44,8323.0,14407.0,stroma_enriched,0.5558032794874541,0.0199078530073165,1.726205135527111,5.791823678789609e-12,0.00995392650365825,STROMA
45,13443.0,16072.0,other,0.8906431003492705,-0.0556534204383691,0.2888202449253627,3.1301723296972565e-12,-0.02782671021918455,TUMOR
46,15581.0,14202.0,tumor_enriched,1.1109604348941726,0.0156190394361813,0.1160680334908621,7.681722686586562e-12,0.00780951971809065,TUMOR
47,14512.0,15137.0,tumor_enriched,1.096757849868463,-0.0460259271164735,0.214302885872977,3.6416331500217336e-12,-0.02301296355823675,TUMOR
48,5060.0,9176.0,tumor_enriched,0.9344504609399912,-0.0577112197875976,0.2724603553045363,1.7320335322897123e-11,-0.0288556098937988,TUMOR
49,12085.0,14072.0,tumor_enriched,1.021305512408821,-0.0613241235911846,0.5301677540370398,1.8603825184479114e-13,-0.0306620617955923,TUMOR
50,10217.0,16094.0,other,0.7316523766031071,-0.0310631835957368,0.6170049249558223,1.0187300598827916e-10,-0.0155315917978684,TUMOR
51,13428.0,13908.0,other,0.8859037477142957,-0.056788189659516,0.3068863005865189,7.937332797394816e-12,-0.028394094829758,TUMOR
52,7798.0,16265.0,tumor_enriched,1.1352509479133448,-0.0270616453886032,0.1723713302612304,2.1246075447044085e-11,-0.0135308226943016,TUMOR
53,8344.0,17498.0,other,0.6276716894033004,-0.0343072700500488,0.5768663878667923,4.335589194880704e-12,-0.0171536350250244,TUMOR
54,8299.0,11008.0,other,0.8000502878305863,-0.0296988636255264,0.5750901285807292,3.556975784704829e-12,-0.0148494318127632,TUMOR
55,6726.0,16891.0,other,0.776147764556262,-0.0471400699019432,0.41006959097726,4.380274692621352e-12,-0.0235700349509716,TUMOR
56,6660.0,7310.0,other,0.91101344750852,-0.0129001407821973,0.3009068634396507,5.181913790993459e-12,-0.00645007039109865,TUMOR
57,12322.0,9589.0,other,0.6667224144449039,-0.0281377464532852,0.3633194323948451,1.0691761071432118e-11,-0.0140688732266426,TUMOR
58,15294.0,11577.0,tumor_enriched,1.0312754378026847,-0.0100351755817731,0.2530768194652738,1.782689963256679e-11,-0.00501758779088655,TUMOR
59,7796.0,15956.0,tumor_enriched,0.9744113999970104,-0.1065141296386718,0.4037882223583403,9.654234550211518e-12,-0.0532570648193359,TUMOR
60,14756.0,11581.0,other,0.8660064230159836,-0.1198547871907552,0.2979688444591704,4.535653549350254e-12,-0.0599273935953776,TUMOR
61,13702.0,14679.0,other,0.6594737500560527,-0.0563244379063447,0.5841433624994187,5.069527645320046e-12,-0.02816221895317235,TUMOR
62,15046.0,14515.0,tumor_enriched,1.0849363949834083,-0.0164714572827021,0.324964446113223,2.5929276593268594e-12,-0.00823572864135105,TUMOR
63,13434.0,14835.0,other,0.6740359092245296,-0.0453203244507312,0.3731893121628535,5.042083574063262e-12,-0.0226601622253656,TUMOR
64,10195.0,13003.0,stroma_enriched,0.6191600293529276,0.0908104240894317,1.2397586386544364,1.008837572139613e-11,0.04540521204471585,TUMOR
65,9608.0,5899.0,tumor_enriched,0.9325423337975328,-0.0628198933104674,0.2321696199689593,1.3180691685476628e-11,-0.0314099466552337,TUMOR
