i,j,flux_coexact
153,1449,3.0029790306150404e-05
154,189,4.365517650794531e-05
154,192,-5.388111151631827e-05
154,827,8.154829778512391e-05
154,995,2.842887862932209e-05
154,1362,-8.283267818364032e-06
155,335,2.094492471051566e-05
155,386,5.517667349140624e-06
155,914,-3.003095848981975e-05
155,1133,-1.138835928426657e-05
155,1170,1.3344255349359372e-05
155,1316,1.6124703650706614e-06
156,370,1.9329444464735786e-05
156,403,7.591904997885565e-05
156,735,-4.00493685474444e-05
156,1467,-8.816137804741591e-06
156,1505,-2.3686180405191955e-05
157,419,-1.0266396396869936e-05
157,627,-2.628466188017961e-05
157,838,4.483342874750335e-06
157,974,-4.048371402527476e-06
157,1358,1.935695161240301e-05
158,305,2.174380495437455e-05
158,639,-1.2487763657933858e-05
158,1105,3.409681679257266e-07
158,1160,-5.458056176656467e-06
158,1382,-1.2838183938680523e-05
159,181,-1.8946480932195907e-05
159,285,4.135368565448157e-05
159,564,1.7131551397805273e-06
159,904,4.024753296599547e-05
159,1014,-3.376427381837341e-05
159,1196,-3.0603619009688246e-05
160,300,6.621702211347756e-05
160,557,3.342464481110712e-05
160,813,0.0001614764254377
160,1274,-9.361669928018858e-05
160,1493,-0.0001594999139955
161,193,-0.0001061067298107
161,795,-8.62774786168489e-06
161,967,1.0273295120217369e-05
161,1285,8.114859692004241e-06
162,453,-2.2292187948046567e-06
162,806,3.61622174543461e-06
162,1193,2.332317214868102e-05
162,1220,1.788773102567192e-05
162,1272,-8.635412393794982e-05
162,1396,4.375621781296693e-05
163,620,-7.553274150585155e-06
163,750,-3.782963175007523e-05
163,888,3.703616808406024e-05
164,360,3.614130404060505e-05
164,864,-4.372786458860383e-05
164,1105,2.1645870413650383e-05
164,1315,-1.8194920013155596e-05
164,1382,2.2860639806567614e-05
165,254,-1.1218327240708925e-05
165,376,8.568509788134724e-06
165,466,2.0303572153268555e-05
165,706,1.5805573323327048e-06
165,944,-8.536746396426153e-06
165,1405,-1.0697565636600908e-05
166,404,2.8232075132851018e-05
166,577,1.3088468429789536e-05
166,791,-4.018663782153952e-06
166,991,1.1687409377624832e-05
166,1303,6.1448385535848335e-06
166,1342,-5.513412771169627e-05
167,782,-4.423991511820105e-06
167,1263,3.954004883020598e-05
167,1268,-8.332619477698008e-07
168,185,1.5365062854116527e-05
168,287,-1.4815963014552362e-05
168,326,-4.584478580349621e-06
168,517,3.327288258219605e-06
168,554,7.411116982219461e-06
168,1434,-6.70302649965361e-06
169,542,2.5612681005120268e-05
169,787,-4.764344767397218e-06
169,912,-1.2350610064503662e-05
169,1283,-1.2752678134573636e-05
169,1378,2.8730970852442768e-05
169,1509,-2.4476018891088517e-05
170,325,-3.516544390456174e-05
170,704,1.7432032903238922e-05
170,762,-1.0322797345088067e-05
170,1011,-2.586205351704751e-05
170,1067,4.7216448543220785e-06
170,1168,4.919661700913632e-05
171,366,7.63948370359962e-06
171,447,2.432581109536799e-06
171,871,-3.325124601104377e-06
171,1087,-5.278233183698492e-06
171,1145,6.940784528786022e-06
171,1217,-8.409491557119573e-06
172,463,1.2256534503370274e-05
172,814,-3.724378643104852e-05
172,1089,1.509530147183015e-06
172,1198,3.595428075238194e-05
172,1275,3.458076058015823e-05
172,1512,-4.705731955204494e-05
173,353,-1.7035107162922923e-05
173,728,-2.2555108228820308e-05
173,752,1.5681781919854066e-06
173,865,-3.215351020872785e-06
173,926,4.8494037279748834e-05
173,1329,-7.256649059118229e-06
174,262,1.4774170618344097e-05
174,426,2.928182922859148e-06
174,645,-2.141564378023447e-05
174,1296,-1.0342578279558587e-05
174,1438,1.3781387930207633e-07
175,485,-4.8008383523122486e-05
175,733,1.8683362315786596e-05
175,771,-6.853147431305618e-06
175,1116,9.095578380755663e-06
175,1119,-5.1405693689698186e-05
175,1256,7.848828394758403e-05
176,437,5.166673797072185e-06
176,588,4.632002241651396e-06
176,947,-6.715118452230879e-06
176,1042,1.931819866694777e-07
176,1086,-3.5047816223413326e-06
176,1239,2.2804204917915315e-07
177,325,0.0001230913907424
177,476,0.000162970991553
177,718,-7.804072456601258e-05
177,741,-0.0002871630464307
177,778,0.000283520874019
177,1168,-0.0002043794853178
178,248,2.5631893710002947e-05
178,317,-1.6959549088184817e-05
178,565,-4.427726286286349e-05
178,701,6.015333129436011e-05
178,1406,1.070644347074121e-05
179,627,-3.32908234616517e-05
179,755,-7.848498676680758e-06
179,815,3.785362619714396e-05
179,974,-1.4431223584941747e-05
179,1229,8.248127193616641e-06
179,1266,9.468792332513608e-06
180,211,-1.1590984050123982e-05
180,296,5.294934304709525e-05
180,423,-6.82113490855409e-06
180,1207,-4.8137935527722635e-06
180,1479,-1.974515511282991e-05
180,1514,-9.978275422815e-06
181,285,4.3824850388503714e-05
181,965,-1.833263843456563e-05
181,1196,-2.0988348236434775e-05
181,1260,-3.47819963511919e-05
182,229,-5.002747744374432e-06
182,399,-7.052806964202613e-06
182,1125,1.869711807767844e-07
182,1494,-8.985445137744484e-06
183,408,-2.0233889227986215e-05
183,461,1.7765283391128256e-05
183,577,-4.521027869225143e-06
183,744,1.311189240503144e-05
183,789,1.5092460174441005e-05
183,989,-2.121471887338934e-05
184,425,1.6039551213606253e-05
184,636,1.7046083433016327e-05
184,819,-7.655905534770276e-06
184,934,-3.205899234319695e-05
184,1012,6.7845723273504035e-06
184,1446,-1.5530909600575644e-07
185,320,5.42718660338971e-06
185,326,8.751300879359077e-07
185,1434,5.096339850825809e-06
185,1456,9.423208456611931e-06
185,1466,-5.456802144646831e-06
186,288,3.845782954142888e-05
186,446,-2.221044450011745e-05
186,522,-8.276952104152219e-06
186,830,-1.756802345265459e-05
186,1061,5.48874831642529e-06
186,1383,4.108842199070095e-06
187,445,1.0578338082534473e-05
187,548,-4.469449332631918e-06
187,874,-9.66190821541787e-06
187,1030,3.803452411121277e-05
187,1041,3.5743147453451785e-05
187,1437,-7.022465209914924e-05
188,805,5.401898363440515e-05
188,808,2.3010453816011007e-05
188,880,-3.1874410862576105e-05
188,1255,-0.0001066341531173
188,1280,6.147912652953583e-05
189,215,4.0143491748282514e-05
189,231,-4.48718587138837e-05
189,279,8.810666677546515e-05
189,827,-8.238277464320169e-05
189,995,4.265965134128304e-05
190,272,-9.282289992851536e-05
190,303,2.633357924783879e-05
190,368,-1.6162807970144415e-05
190,424,-3.979805851067125e-05
190,1146,-8.597426225530664e-05
190,1331,0.0002084244494167
191,404,-2.396439903261098e-05
191,897,-5.373353047331981e-06
191,991,1.824805143791488e-05
191,1071,8.093659368368301e-06
191,1117,1.4300647611028425e-05
192,765,-1.593184518863164e-05
192,879,-9.747458354142564e-06
192,995,-6.284336386145309e-05
192,1064,2.007520111204847e-06
192,1362,3.2634035776704176e-05
193,433,-9.084876631813955e-05
193,550,-4.344144994741652e-05
193,633,3.450333146505968e-05
193,1285,8.372496665793385e-05
194,555,1.59960255226203e-05
194,625,4.787738081527928e-05
194,998,1.0169908501809834e-05
194,1073,-1.9121324005640076e-05
195,292,-0.0001034114023896
195,298,1.742024094940372e-05
195,332,-7.718172670027995e-05
195,495,8.821889509757549e-05
195,1091,-4.300532683614514e-05
195,1136,0.0001179593198791
196,558,-6.085151481847757e-07
196,734,2.15738008896606e-05
196,792,-7.678331624175319e-05
196,1111,2.144321943411375e-05
196,1271,-9.10603663895722e-06
196,1315,4.3480847705120824e-05
197,567,-1.7007252912900707e-05
197,821,-1.0869249153481725e-05
197,1019,1.4505266439644832e-05
197,1126,-2.1229926534989007e-05
197,1500,9.883384413151444e-06
198,219,1.679251070179872e-05
198,593,-3.4733394057578134e-05
198,977,-1.0696303006499158e-05
198,1251,6.099164282511325e-06
198,1253,-6.20026256570544e-07
198,1338,2.315804833633779e-05
199,319,2.2997864380896337e-05
199,348,-5.093932230360764e-06
199,367,2.5927983405694792e-05
199,477,6.259390958160833e-06
199,993,-2.9327543522367927e-05
199,1124,-2.0763762992023272e-05
200,306,2.4832259032268517e-05
200,648,-9.333071394895408e-06
200,873,-7.524513886985175e-06
200,1008,-1.9602932911591425e-07
200,1173,-9.844212057302217e-06
200,1206,2.065567636030195e-06
201,420,5.898996892523928e-05
201,462,-0.0001157376064367
201,1167,1.521912306129246e-05
201,1185,1.0637019764395188e-05
201,1203,2.4485913344573112e-05
201,1326,6.405581341238797e-06
202,929,3.978079201251018e-06
202,1002,3.0074302136097703e-05
202,1308,-2.320990827832912e-05
202,1424,2.0638826786854025e-05
202,1471,-4.279315905453344e-07
203,252,-1.653199608805818e-06
203,1033,2.393317784855207e-05
203,1334,-1.702361329580772e-05
204,743,-4.745253922143846e-06
204,844,-7.110940403140694e-05
204,1021,1.59056343273959e-05
204,1267,-9.498582502854436e-05
204,1399,0.0001401446223509
205,271,4.233096396552021e-06
205,675,6.900781964274723e-06
205,954,-9.63456778725422e-06
205,1206,1.3377415384284794e-05
206,246,-4.53439544709445e-06
206,937,3.33375388389118e-05
206,1015,1.3103171769748286e-06
206,1393,0.0001185331494168
206,1420,3.1238721891003695e-05
207,241,1.072178689149857e-05
207,321,-5.837436567184468e-06
207,638,2.1565296024437708e-05
207,848,8.048741911919286e-06
207,849,-1.497202279988722e-05
207,1016,-1.952636546078388e-05
208,982,3.660554737189414e-05
208,1149,-3.140433104996431e-05
208,1398,-4.698072841024663e-06
209,520,-6.80578665876315e-05
209,572,1.130005938953782e-05
209,1250,6.103811207441523e-05
209,1259,3.2985601968277014e-05
209,1397,-1.2593972707034529e-05
209,1501,-2.467193413756403e-05
210,352,2.253628707423294e-05
210,401,1.476043274318444e-05
210,504,1.1164190438911978e-05
210,563,3.037771347996975e-05
210,877,-0.0001059820717186
211,292,1.897755978660169e-05
211,296,5.689050002585879e-05
211,620,5.840436708463701e-06
211,750,-7.923906506262008e-05
211,1479,-1.406041550842809e-05
212,219,-5.052706777543709e-06
212,294,1.3344976534901594e-05
212,845,-3.5729128337452925e-05
212,1045,-1.227625582139524e-05
212,1083,1.603107680286154e-05
212,1113,2.368203759862874e-05
213,565,4.503715031382321e-05
213,603,-1.8216090740936605e-05
213,761,-9.467016170623532e-06
213,1077,-7.106068755911459e-06
213,1489,-3.57631878956616e-05
214,297,-2.0465981887138705e-05
214,494,2.427896225572787e-05
214,734,-2.2161892698624068e-05
214,1112,6.729713970916252e-06
214,1232,-9.122652741597403e-06
214,1271,2.074185110071605e-05
215,279,4.249052455902776e-05
215,552,1.823972312808538e-05
215,995,-1.7115493309851967e-05
215,1127,1.362034026163287e-05
216,314,-2.109886278269988e-06
216,434,-1.5567724178837496e-06
216,482,1.3718061106178995e-05
216,659,2.0029624239283173e-05
216,1235,-2.109377205225572e-05
217,690,-1.212334747227919e-05
217,748,-5.293237721469151e-06
217,801,-2.3615599641150187e-05
217,1026,1.5034361951742248e-05
217,1054,1.4202792192772082e-05
218,277,5.0177838710538545e-06
218,903,6.635372742063689e-06
218,1379,-1.943751924640748e-05
219,593,2.9887996083288707e-05
219,977,-3.908898466965964e-06
219,1045,-3.969030526888224e-05
219,1083,2.545101157681451e-05
220,589,8.131539164480959e-07
220,735,1.860700621726206e-05
220,943,-0.0002293198453948
220,979,4.378088784440556e-05
220,1040,7.557761749650107e-05
220,1484,2.9750012798559424e-05
220,1505,2.644667663262614e-05
221,301,3.531992986059749e-05
221,669,-2.054808303662233e-05
221,723,-3.105313296450517e-05
221,829,2.491241631467665e-05
221,1516,5.064624734166484e-05
222,299,9.12907166181369e-06
222,344,-3.477367594248841e-05
222,730,1.9224257590482935e-05
222,740,-1.309942425449661e-06
222,1082,2.5160595600907105e-05
222,1428,-1.743030648526566e-05
223,468,-1.4665017097505196e-05
223,497,2.6734225609963097e-05
223,508,-1.4957989138058787e-05
223,911,-4.8220354719354905e-05
223,1348,2.397163037207798e-05
223,1392,2.713750497287781e-05
224,290,-1.7657274262817125e-05
224,458,8.555941741749269e-07
224,512,-3.3072670739291655e-05
224,983,3.0696019140635764e-05
224,1052,-1.0112032645357772e-05
225,280,-2.537818673472404e-06
225,282,5.6335123490619e-05
225,299,-2.003370437255154e-05
225,730,7.18392691784653e-05
225,1055,-6.723015690694503e-05
225,1233,-3.837271271611533e-05
226,361,-3.3559465110156974e-05
226,468,-3.122730290081217e-05
226,600,2.880293238528324e-05
226,1094,-1.9841858950988937e-05
226,1161,1.8894822404690456e-05
226,1392,3.693087217198439e-05
227,957,-2.933481261811543e-05
227,1050,2.6171813264576417e-05
227,1065,-7.323551489588985e-05
227,1120,1.412253527130464e-05
227,1332,4.179312689153417e-05
227,1480,2.048285208659006e-05
228,695,9.056466560392825e-06
228,724,-4.194706438259134e-05
228,958,3.158508032734143e-05
228,1290,-2.136592882129991e-05
228,1329,1.6689444987442933e-05
228,1347,5.9820013287140736e-06
229,533,-4.1493728787340105e-06
229,660,1.711797592283019e-05
229,1125,-5.766057385711795e-06
229,1453,-3.4445399724655156e-05
230,398,2.743554323561896e-06
230,483,-3.608326005379508e-06
230,691,-2.9049527432242628e-05
230,898,4.020479781365823e-05
230,1174,-1.8887607225691876e-05
230,1234,8.59710852609388e-06
231,279,-0.000187101742996
231,397,-0.0002129552815883
231,713,0.0002366308547488
231,827,0.0002257063980404
231,1047,-0.0001071520869189
232,347,1.1499413903261904e-05
232,689,-2.105078984984747e-05
232,1022,8.741731824870726e-06
232,1070,-2.434752561361139e-06
232,1208,2.5569117718748746e-05
232,1506,-2.2324721035672763e-05
233,783,-4.465342893465668e-06
233,892,-7.075206646181181e-07
233,900,1.120569254285486e-05
233,918,7.886037813997351e-06
233,1386,2.311454100059864e-06
233,1408,-1.6230320898828288e-05
234,333,2.694299486245199e-05
234,405,-1.7247651266668557e-05
234,738,5.2207296977782965e-06
234,969,-2.418013805453809e-05
234,1247,3.853130113312152e-06
235,283,2.216945822635348e-05
235,401,2.3883821268589507e-05
235,725,-3.3218187594769166e-05
235,754,3.444248037846775e-06
235,921,-9.636096685624072e-06
235,1140,-6.6432432523965215e-06
236,430,1.176330999898082e-05
236,598,-1.8079305330149823e-05
236,739,2.401003914689461e-05
236,1432,-1.4905873616349311e-05
237,243,-1.7887962304480845e-05
237,460,-2.213204982726277e-05
237,664,-1.7184873166210448e-05
237,943,0.0001086707795701
237,1354,-3.9970375194507704e-05
238,380,7.122664256549465e-06
238,384,1.13749217419339e-05
238,630,-3.320257990297148e-05
238,1069,-6.945703356922098e-06
238,1223,1.3227947154186605e-05
239,657,2.9532015210929997e-05
239,893,1.138428637944863e-05
239,925,-1.428408695238938e-05
239,1322,1.434940547441394e-05
240,291,-1.1245628747465288e-05
240,354,-2.9885766661524575e-05
240,761,2.034498412211606e-06
240,1001,1.2849566819116862e-05
240,1346,7.104499724616666e-06
241,512,-1.58429734911803e-05
241,638,1.2150698874088452e-05
241,1016,4.7737380337159743e-05
242,344,1.223865701866796e-05
242,678,-1.06759459363403e-05
242,730,-1.383155023348338e-05
242,886,-2.8280329587793303e-05
242,1055,-2.499181121585448e-05
242,1139,6.55409799548035e-05
243,416,5.840641750930282e-07
243,460,5.427818382317352e-06
243,484,-5.879340702003599e-06
243,867,-1.5800106638045302e-05
244,525,8.024882903855281e-06
244,803,-1.7174294476493166e-05
244,986,-9.994677166299637e-06
244,1097,-2.2107501368458784e-05
244,1134,2.1111817644467068e-05
244,1457,2.013977246292924e-05
245,269,-1.3050684263722365e-06
245,578,8.600083985558741e-06
245,608,2.07939795638347e-05
245,722,2.2385468702447503e-05
245,826,-3.383696765970166e-05
245,1235,-1.6637496165767045e-05
246,793,-9.482779238048512e-06
246,1015,-1.4193199050977393e-05
246,1420,1.9141582841931455e-05
247,1030,4.422201389168108e-06
247,1057,-2.1165942778279888e-05
247,1270,2.8723627328177025e-06
247,1309,1.7655325697894832e-06
247,1475,1.808333484733597e-05
248,701,-0.0001393264011833
248,901,9.36806051584758e-05
248,1146,8.879375790149875e-05
248,1150,0.0001502747179487
249,309,-6.800114134551174e-05
249,378,-9.89757670086046e-05
249,519,-8.084546712722987e-05
249,837,0.0001660804153897
249,1192,0.0001036536110653
249,1474,-2.1911650973737305e-05
250,363,1.5408420716663316e-06
250,438,-2.929469920755746e-05
250,661,-8.160640653581024e-06
250,1441,1.1403717147109288e-05
250,1497,-1.7714364845650382e-06
251,330,2.4694360453851298e-05
251,611,-1.0346955632329797e-05
251,1465,2.586000140869711e-05
252,378,4.449331687707281e-06
252,616,-1.4093341047251387e-05
252,1033,1.5498257818240857e-05
253,256,6.813690457676188e-05
253,393,-7.971040313966161e-05
253,455,0.0001270570752715
253,643,-3.0151861272031683e-05
253,863,-8.184686123707021e-05
253,881,-3.484854199532914e-06
254,786,2.920432724644846e-06
254,936,-8.601298398650578e-06
254,944,-6.851557831913304e-07
254,1325,-1.3727328005084317e-05
254,1405,8.875022221572454e-06
255,389,-5.485971611206248e-05
255,507,-1.451474340641971e-05
255,526,1.910827367728723e-05
255,582,8.770146366206989e-05
255,813,-3.9828810947999974e-05
255,1098,2.393533127125038e-06
256,455,6.47242298964634e-05
256,812,-2.4763561742152353e-05
256,881,-7.70877321922565e-05
257,595,-1.6556109659709968e-05
257,867,2.982149798085726e-05
257,1040,-1.030240164716586e-05
257,1103,3.49389052292877e-07
257,1344,7.985679606475322e-07
258,289,7.73265448378284e-06
258,617,0.0001027135551801
258,899,-7.82099321520156e-05
258,946,-3.223627751187759e-05
259,469,5.628659354342847e-06
259,1062,-6.7192195396345876e-06
259,1076,-9.260471385884268e-06
259,1135,1.5250294716975913e-05
259,1427,-9.109785721302823e-06
259,1488,4.210522575502919e-06
260,400,-1.4176195885138494e-05
260,422,1.227894752227751e-05
260,533,3.161824597886859e-06
260,610,-7.759172510366862e-10
260,660,-9.497999199465864e-07
260,1418,-3.1400039782825205e-07
261,371,2.216554479474304e-05
261,421,-7.806040982577913e-06
261,1355,-5.336678479245379e-06
261,1361,1.1078240965173424e-05
261,1397,2.220556400883987e-06
261,1501,-2.232162269897716e-05
262,357,1.4828079509827258e-06
262,645,4.06477671223056e-05
262,1281,-1.2992706951709114e-06
263,418,-4.7524037934215496e-05
263,599,3.1071484768432225e-05
263,621,-2.1465438999818457e-07
263,861,-1.0323107515059636e-05
263,1144,2.2726507246026472e-05
263,1214,4.26380782481462e-06
264,265,-5.057131542796081e-06
264,486,-9.43901069764122e-05
264,576,-4.2635583576029474e-06
264,732,6.920860423482737e-05
265,377,1.687119831670905e-07
265,576,2.637269268336585e-05
265,650,-3.5829032291119294e-05
265,732,1.2502468635768765e-05
265,847,-1.7608214607450447e-05
265,875,6.621097054967531e-05
266,531,-5.633481983194496e-05
266,592,4.748334261330892e-05
266,712,1.3209391158762488e-05
266,745,-1.731941604489481e-05
266,873,-1.2613079635771696e-05
267,619,4.2362773355172475e-05
267,890,-1.1573114884375571e-05
267,1167,-9.455868752516974e-06
267,1185,-2.971388167946732e-06
267,1237,-4.1880733474480234e-05
267,1321,2.3518331924147036e-05
268,274,-1.1136289530936793e-05
268,662,8.888708560051765e-06
268,835,4.003329238969728e-06
268,850,6.573411000587465e-06
268,1332,5.2830485770814545e-06
268,1491,-1.361220784575362e-05
269,578,-1.7310518121136356e-05
269,608,-2.231987143325646e-05
269,930,3.5000795619176658e-06
269,1018,3.374466275012982e-05
269,1478,1.0805788159730937e-06
270,597,-1.1096794567603814e-05
270,615,-1.1248619269441688e-05
270,809,-3.666236626243395e-05
270,1138,2.519784275422553e-06
270,1243,-4.293852741660576e-05
271,648,1.3486886158909787e-05
271,954,-4.9682946842950835e-06
271,1206,1.915754833646092e-05
271,1318,-1.4619152603118676e-05
272,303,0.0001314848694873
272,931,-1.7384305143522166e-05
272,1049,-8.083519045366371e-05
272,1146,-7.49003350512882e-05
272,1150,-5.118793876738949e-05
273,316,4.4637598357201555e-06
273,421,5.291400650480366e-05
273,614,-8.616908133248532e-06
273,1320,-0.0001405700355274
273,1369,6.859481220663786e-05
274,1064,6.636730755838621e-06
274,1065,6.95696837396121e-05
274,1332,-8.413686569488668e-05
274,1362,2.27175100016488e-05
274,1491,-2.592334833314964e-05
275,456,2.7605560008515272e-06
275,539,2.167037838081892e-06
275,1051,-9.714499049222584e-06
275,1166,1.0914460531098183e-05
275,1188,-4.974150280246359e-05
275,1375,4.361394748165457e-05
276,381,-1.5163127143862296e-05
276,579,-7.057915948528148e-06
276,1130,3.1864330051210095e-06
276,1144,6.92184487057412e-06
276,1377,1.486355475383032e-05
276,1391,-2.750789537135004e-06
277,297,4.103755948572638e-06
277,1005,-1.2403075469770784e-05
277,1379,4.247532263519668e-05
277,1400,-3.778723540790497e-06
278,387,0.0001065376928355
278,571,1.808198623213675e-05
278,1132,-0.0002530918776058
278,1158,5.567902962675025e-05
278,1164,8.780380503240378e-05
278,1265,-1.5010636120939835e-05
279,552,-2.3314188611381112e-05
279,713,-1.1345569982547957e-05
279,749,-2.184479306757878e-05
280,282,4.475247745704307e-05
280,299,-2.46029973402378e-05
280,765,-5.5975713739769725e-05
280,879,-3.985962445925968e-05
280,1114,7.314803940875173e-05
281,612,2.0253865496935613e-05
281,641,1.3802197898110562e-05
281,941,-1.2580019693298145e-05
281,1292,-2.6431625753761648e-05
281,1385,8.017376632515683e-06
282,765,3.4410155509814475e-05
282,802,4.055708750371194e-05
282,1233,7.49067343885018e-05
282,1356,-4.878637645436615e-05
283,541,4.293988254132316e-05
283,632,2.625188272666037e-05
283,725,-3.3308275029429e-05
283,754,-8.095163436104395e-06
284,596,1.0114541088828316e-05
284,661,1.98904193385872e-05
284,1003,6.587776060716934e-06
284,1210,9.648975265341645e-06
284,1441,3.7344117071270064e-05
285,902,3.0810598436212956e-05
285,904,4.722671476890362e-05
286,666,1.2144529346375663e-05
286,673,8.549352034360297e-06
286,679,-3.300114480327412e-05
286,777,9.738414919034324e-06
286,1053,-2.369869410770021e-05
286,1242,-2.8385854631527663e-06
286,1389,1.586450218516405e-05
286,1466,1.3241625889192752e-05
287,326,-3.973364011880247e-06
287,517,1.5124960883356516e-05
287,885,1.5031540238734255e-05
287,1044,-4.099910012476288e-05
288,516,-5.073222785968842e-06
288,1061,5.2255156206491014e-05
288,1383,1.4420711503671926e-05
289,484,-8.180899423404615e-05
289,617,-5.67722364814553e-05
289,946,7.193006198665146e-05
289,1176,8.257136628327839e-05
289,1344,-8.187543070645563e-06
290,458,1.5934215220438138e-05
290,512,-3.1268985435097874e-05
290,775,-1.1447334727131267e-05
290,1299,-1.3441975580436716e-05
291,354,1.70592107388362e-05
291,761,-3.347060429046973e-07
291,1077,-1.1682899956118968e-05
291,1291,-1.3975626951536875e-05
292,296,-0.0001039331064546
292,332,0.0001229697895653
292,750,0.0001185424156728
292,1136,-0.0002220129413866
293,300,-6.723736021906654e-06
293,389,-7.904619899436942e-05
293,753,2.4899188877994323e-05
293,779,2.977408570329028e-05
293,1464,6.875184748416575e-06
294,1083,7.442946497192228e-06
294,1113,1.452154219406134e-05
294,1226,1.834610770997496e-05
294,1245,-1.1397236714208065e-06
294,1289,-2.5825896194906132e-05
295,436,4.791528169529089e-05
295,580,0.0001627379590596
295,894,-0.0001936528781549
295,1224,-0.0002266375935794
295,1473,0.0001135002132643
296,423,-1.6270812294970374e-05
296,1136,2.217754891328909e-05
297,1005,-1.581944993666188e-05
297,1112,2.0155066440872416e-05
297,1232,-1.149099558170305e-05
297,1400,-9.206846861073547e-06
298,423,-2.0840627526984935e-05
298,495,-1.9949169701799523e-05
298,1088,-7.475781642386211e-06
298,1136,6.568581982057439e-05
299,730,3.683390144387322e-06
299,1082,1.4928728550454276e-05
299,1114,-5.411974874581725e-05
300,389,-2.235360599107272e-05
300,557,6.83250792028911e-05
300,779,2.4927186865077957e-05
300,813,-1.140537398532544e-05
301,426,1.6173478250304982e-06
301,829,-6.206664611832692e-06
301,1438,1.1032263318741878e-05
301,1516,3.891575309858725e-05
302,496,-1.996384730508244e-05
302,787,1.9193634688883797e-05
302,1228,-0.0001087939427047
302,1288,5.359354050966127e-05
302,1509,2.3644800925632175e-05
302,1517,3.232581388562588e-05
303,604,5.730554716755823e-05
303,931,4.855247471551605e-05
303,1236,0.0001352001408021
303,1331,-8.323971395000658e-05
304,655,-2.8565085877128767e-05
304,878,2.1849570025310455e-05
304,984,5.265287381346235e-05
304,1468,-3.553401274050661e-05
305,385,-1.2364176556040516e-05
305,639,1.6310944394802825e-06
305,828,-1.8765013550920437e-05
305,1433,3.189000459196435e-05
306,451,1.9577205933897125e-05
306,1008,-1.517966402244994e-05
306,1036,5.158343851086324e-06
306,1173,-4.9258734805205365e-06
307,324,-1.5331073805455203e-05
307,509,2.4719249062948005e-05
307,566,-1.5161043552458351e-05
307,931,-3.594098267177537e-05
307,1049,3.0176624292413667e-05
307,1304,1.1537226674327252e-05
308,369,0.0001165277037643
308,645,-8.06793262648596e-05
308,810,1.81146412129952e-05
308,1035,8.531217769667753e-06
308,1244,-7.360449272565896e-05
309,431,-3.148684645042312e-05
309,519,3.889101060310134e-05
309,818,3.785782467898761e-05
309,837,-0.000116205900672
310,377,3.434720531291817e-05
310,537,-4.884737056104274e-05
310,698,-1.0138287639787302e-05
310,799,-4.484929337473733e-05
310,997,2.0212373688089633e-06
310,1458,1.5319554705299726e-05
311,1268,-7.518913623230663e-06
311,1402,4.2726796837478166e-05
311,1431,8.444917750185054e-06
311,1458,-8.212990220658043e-05
312,596,-7.749001354102414e-06
312,704,1.481587684180076e-05
312,902,2.6988576466979003e-05
312,1388,-3.837162275311458e-06
312,1513,-1.9051796605158957e-05
313,364,-1.7263128726750437e-07
313,1012,-8.344303520283282e-06
313,1227,-1.172324777594743e-05
313,1446,-3.208038955591906e-07
314,659,-2.8057187293675028e-06
314,964,-8.191644709244112e-06
314,1277,-5.716799370998032e-06
315,396,-2.6615826592647735e-05
315,418,2.486543978222521e-05
315,541,-1.1800976427706609e-05
315,1191,-9.511285815173155e-06
315,1376,1.543557457062848e-05
315,1496,7.627074482673813e-06
316,614,-7.51945009930919e-06
316,723,8.952673874379141e-06
316,1302,2.4060933923226667e-05
316,1320,-3.9107169929393273e-05
317,391,-3.9944704652318885e-05
317,565,6.391071774365984e-05
317,708,3.508138594656986e-06
317,1489,-0.0001040304860501
318,470,1.1759613381293288e-06
318,583,1.2162441344140524e-05
318,658,1.5044635261239947e-05
318,1148,-1.4506131141802007e-05
319,348,-2.0275473531719605e-05
319,367,-2.6800103964893824e-06
319,383,0.0001750082097637
319,413,-0.0001824789921931
319,584,5.342413073845627e-05
320,649,8.880457153278316e-06
320,668,2.604023958159726e-05
320,1151,8.823681998241979e-06
320,1434,-2.7604232355412135e-05
320,1456,-1.071295977431571e-05
321,501,-1.2901516726819486e-05
321,848,1.2900702846547564e-05
321,849,2.8361380787094044e-05
321,975,-3.4068360005528995e-05
321,1483,-1.296434684775963e-07
322,345,6.959332147061506e-05
322,671,-9.352036402746324e-05
322,884,-2.049469755995248e-05
322,1381,-1.562069316325538e-05
322,1448,5.2611006192897935e-05
323,651,-9.78064750441607e-05
323,817,-3.935452176261056e-06
323,1108,-6.557161613750271e-05
323,1373,-4.2457360815684504e-05
323,1468,7.969102490595312e-05
324,509,1.833207373047412e-05
324,566,-2.8376422869767212e-05
324,1022,-3.030386306324183e-05
324,1043,9.504349834703086e-06
324,1414,1.5512788562376635e-05
325,718,4.161108455300787e-05
325,762,3.820161337787903e-05
325,1168,4.953563925941242e-05
325,1306,-4.14223903524489e-05
326,1044,3.068103534391366e-07
326,1466,-7.989522857733097e-06
327,328,1.5136710308798223e-05
327,406,-2.501559392542084e-05
327,489,-5.930072480552626e-06
327,731,2.890448361842028e-05
327,999,4.788656533908865e-06
328,406,-5.1749876775317586e-05
328,411,-2.3399807747757147e-05
328,831,1.1987245116637352e-05
328,999,4.78440211713914e-05
329,854,-7.655090757936804e-06
329,920,-8.742877776544757e-06
329,1294,-2.434940579690154e-06
