i,j,flux_coexact
17,849,-1.1802429598207597e-06
18,209,9.503393121939595e-06
18,260,-5.979464497447242e-05
18,297,2.5619938880436592e-05
18,474,-1.047752842603368e-05
18,759,1.6455486624165254e-05
18,910,1.8693354773964657e-05
19,265,-2.4964742512338337e-05
19,302,-3.0283265843772988e-05
19,339,-3.5322430415304165e-05
19,546,3.408338471925822e-05
19,647,5.648705405215727e-05
20,61,1.5625888361960145e-06
20,116,2.231023880542864e-06
20,128,1.5275200584985038e-06
20,229,5.167770651680558e-06
20,254,-7.332131631451816e-06
20,274,-1.9512680220882597e-06
20,275,-8.043912224858852e-06
20,338,-1.2762397996235766e-06
20,405,-5.317303594880901e-06
20,540,1.3081412631042256e-05
20,908,-2.8276298338138317e-06
20,921,3.1781690487570406e-06
21,369,-1.993425431697253e-06
21,398,-3.2660129015704096e-06
21,490,3.3781777398717493e-06
21,550,1.1443883715896911e-05
21,642,-3.1880871280825636e-06
22,33,-2.7267191380419428e-05
22,290,-1.3333418458665067e-05
22,308,3.4200783129379986e-05
22,842,-2.0025929053720287e-05
22,881,6.63764368044395e-05
22,895,-3.995068104101471e-05
23,349,-1.639372193150766e-06
23,363,5.1391224285828215e-06
23,544,-6.412224297363315e-06
23,675,-4.707920270834378e-06
23,701,3.098473786938667e-06
23,923,4.52192054582697e-06
24,78,-1.6860669961546375e-05
24,149,-5.051447072752235e-06
24,271,3.232210145140166e-06
24,545,2.059070057213934e-05
24,578,-6.462361532420395e-06
24,791,4.551567849439499e-06
25,96,-4.384568828139305e-05
25,233,1.1356401105837153e-05
25,447,4.052638671963296e-05
25,457,-2.985691416355619e-06
25,732,1.6858055861480346e-06
25,752,-6.737213713869472e-06
26,101,-5.2543815218421226e-05
26,308,-4.090181847100812e-05
26,869,-1.780558724701333e-05
26,881,-5.950539459198387e-06
26,906,0.000159907995911
27,101,9.356136326637258e-06
27,174,-4.251061660070032e-06
27,253,-4.91775962633748e-06
27,410,1.3854812954378992e-06
27,611,-2.246628375004661e-05
28,36,3.9427246711485185e-06
28,117,-7.158407363069419e-06
28,266,-1.3250796075724042e-06
28,293,8.460742282078851e-06
28,493,1.0394775500784353e-06
28,602,-4.959457532663982e-06
29,123,1.504100108901438e-05
29,172,-5.1272455014779835e-05
29,272,1.3993448174210911e-05
29,482,1.5031004094299172e-05
29,778,-7.365131867042061e-07
29,922,7.943514843959577e-06
30,403,5.9744119183898376e-05
30,425,4.738186918859194e-05
30,478,-4.745081880942567e-05
30,605,1.88855238184454e-05
30,892,-6.600562375496333e-05
31,219,2.9524159157274405e-06
31,477,1.7510023426704532e-05
31,590,-5.151445068649927e-06
31,669,-2.396920386315644e-06
31,837,-1.29140738874664e-05
32,304,-5.229586600192276e-06
32,448,-2.873661931574031e-06
32,570,4.0239629130953e-06
32,624,-3.555080157740833e-07
32,698,6.835883749366959e-06
32,900,-2.4010901149218684e-06
33,212,-6.486225889129553e-05
33,737,-5.01162393902937e-05
33,881,9.827595421286849e-05
33,895,-1.056464731169867e-05
34,89,-2.0617557117828103e-06
34,248,-9.1101199983425e-06
34,281,3.967396072429328e-06
34,488,1.3130251059563509e-06
34,537,3.245814753263034e-06
34,633,2.645639778476598e-06
35,117,5.718916933142866e-06
35,147,-4.104174525725625e-06
35,240,-6.776449827811275e-06
35,346,-9.91355964243201e-06
35,493,1.1513655489480487e-05
35,682,3.5616115733455567e-06
36,189,-8.254718412736882e-06
36,266,-1.685205822970187e-06
36,293,2.12166221068639e-05
36,691,3.553520140155852e-07
37,154,-5.471876891135322e-06
37,269,-1.0691059571679929e-06
37,353,1.2528378118522508e-05
37,373,-5.831171442958756e-06
37,572,-7.07926756065612e-06
37,860,6.9230437333956836e-06
38,64,-6.247664937850279e-06
38,211,8.280538894663594e-06
38,216,-2.540482227915431e-05
38,797,8.651678277244956e-05
38,853,2.330178620048519e-06
39,79,-1.5535548267740564e-05
39,108,2.1689681218474196e-05
39,125,3.040822965664878e-06
39,672,-1.129462685514961e-05
39,830,9.325370712904526e-06
40,187,1.508057648109754e-06
40,199,2.4811835949811933e-06
40,537,-1.5727506417723185e-06
40,589,-2.0772444563028843e-06
40,790,-5.817647689554797e-08
40,917,-2.810696681201968e-07
41,131,4.966680517855046e-06
41,249,-1.750650700789881e-05
41,273,2.23648044132041e-06
41,339,1.520269694483557e-05
41,546,-4.899350896112212e-06
42,219,-6.34208510354029e-06
42,326,2.398114032721817e-05
42,573,-8.695311291251074e-06
42,590,-1.0365815832534746e-05
42,635,3.673580203899569e-07
42,770,1.0547138797179827e-06
43,76,1.335842932019323e-05
43,210,7.363669677116309e-08
43,285,-8.608733362261e-06
43,614,3.234616080624555e-06
43,786,-7.68427740589036e-06
43,884,-3.736713294375882e-07
44,127,3.3193791194788266e-05
44,132,2.480186225310444e-05
44,313,-6.300315036672568e-05
44,330,-5.456068700238809e-05
44,559,4.2020524833603946e-05
44,815,1.7547659087617114e-05
45,87,1.1113273647920974e-06
45,176,-1.3526892527136246e-06
45,327,2.729624298585569e-06
45,404,-2.953157438502028e-06
45,621,2.0661519781235083e-06
46,182,-1.8207596717533225e-05
46,344,9.982658360671213e-05
46,450,5.644163702493336e-06
46,501,-3.701536476346143e-05
46,631,1.2488121441623792e-05
46,901,-6.273590726983459e-05
47,366,5.509850231377122e-07
47,393,-7.086511777938529e-06
47,593,-1.4640016668641284e-05
47,615,1.0366246168666223e-05
47,710,-4.053364412688044e-06
47,867,1.4862661667463922e-05
48,62,-3.25120130763787e-07
48,382,8.771166501035169e-06
48,435,-2.0406566323692894e-05
48,486,1.0757292892298026e-05
48,658,6.815370320285313e-07
48,757,5.216900290949547e-07
49,54,-2.23795807286031e-06
49,133,4.910308571520514e-07
49,168,1.407920506461838e-06
49,372,-3.773640265554475e-06
49,449,4.2234979249803305e-06
49,886,-1.1085095017943485e-07
50,267,-5.033037614188508e-06
50,404,1.180078557233278e-07
50,523,4.965898511286154e-07
50,621,3.840076483796111e-06
50,729,-8.60488160209516e-07
50,840,1.43885158374997e-06
51,144,-2.0575156465323865e-07
51,204,1.0275332363641162e-05
51,227,-3.819686328289069e-06
51,459,-6.483906969752883e-07
51,592,-5.376966586766033e-06
51,640,-2.2453718695753277e-07
52,73,3.7626193702179034e-06
52,181,2.8250708586349056e-06
52,192,-2.117890350950336e-06
52,461,-3.5991375740217756e-06
52,514,2.303977403731035e-06
52,638,-3.1746397076117325e-06
53,68,-1.0980420539235076e-05
53,298,-3.7754677795581073e-06
53,407,2.2441489859821825e-06
53,680,6.690825922868324e-06
53,763,-1.4946101411384828e-07
53,870,5.970374424056523e-06
54,133,2.822252198947433e-06
54,343,-3.0074665574115167e-06
54,372,2.293196990761207e-06
54,525,-2.411268679070218e-06
54,913,-1.934672026087216e-06
55,163,3.460745065484382e-07
55,378,-4.6227299688318584e-06
55,477,3.6043752120078342e-06
55,480,-3.341347795719876e-06
55,650,-8.3559408802972e-06
55,669,1.2369568926292665e-05
56,115,3.3509503258153826e-06
56,298,-1.038648408372248e-06
56,606,-5.047554630604181e-06
56,677,-1.6152431169528904e-06
56,763,4.1261433135214784e-06
56,859,2.243525165924581e-07
57,59,6.456952078451182e-06
57,67,-6.91284098297512e-06
57,118,-3.494307886316935e-06
57,217,8.5609311000909e-06
57,532,-3.931821549117585e-06
57,767,-6.789127601324409e-07
58,108,2.4612471799502577e-05
58,452,-2.9837465784581636e-06
58,627,-6.919975003539517e-06
58,665,-5.3195058781678345e-06
58,773,-1.1153370088127871e-05
58,792,1.7641257487908107e-06
59,143,4.179240724135173e-06
59,217,-1.0027021014689738e-06
59,371,1.1031077898417553e-05
59,532,-7.96073917448857e-06
59,857,2.1007473185600118e-07
60,70,-2.0389707042571617e-06
60,91,-6.437767474263381e-07
60,255,-4.742926042315404e-07
60,263,1.8318781031172e-06
60,424,-3.0051159139701634e-07
60,850,1.6256735441948569e-06
61,97,-2.405392295793565e-06
61,109,-3.058480765842852e-06
61,229,1.2646820999749564e-06
61,383,-9.51110795646511e-06
61,540,1.4291614639449933e-05
61,547,5.728010425480654e-06
61,653,-4.746737310608002e-06
62,382,1.0320873924565884e-05
62,386,-2.151441549481927e-05
62,486,2.305941442269239e-05
62,510,-7.641276364789327e-06
62,827,-4.549716618413468e-06
63,291,6.06908493492596e-06
63,359,-3.493999218687232e-06
63,491,-6.808158719756271e-06
63,690,9.328759159696094e-06
63,823,-6.601521283326956e-06
63,920,1.5058351271484043e-06
64,211,-6.5451362405612936e-06
64,216,1.1767869104402088e-05
64,235,-5.3921687563979365e-06
64,498,-5.009222297849283e-07
64,711,-5.577306815508208e-06
65,138,4.653198129486069e-06
65,256,2.8607535326032626e-06
65,489,5.080443560539851e-06
65,553,-5.823237486433683e-06
65,634,-5.410514937865761e-06
65,738,-1.3606427983297389e-06
66,127,-5.9830356265110594e-06
66,421,9.707171465717906e-06
66,433,1.4371636857702804e-05
66,559,-1.1343798338893595e-05
66,701,-6.751974358016054e-06
67,118,5.74923875836511e-06
67,483,4.25758710255501e-07
67,532,5.599213460212693e-06
67,658,-7.1112909339268065e-06
67,757,-1.157576097788162e-05
68,90,-4.574012777983492e-06
68,298,3.263935513438606e-07
68,407,1.1019508307365733e-05
68,725,-5.2914109328242276e-06
68,924,-1.2460898687136948e-05
69,89,1.4362442346551974e-06
69,184,-3.4757191569837755e-06
69,248,-9.108779077941836e-06
69,380,1.7846461457427037e-07
69,385,2.320968267453553e-06
69,731,8.648821118242591e-06
70,91,2.9228858688038978e-06
70,255,1.7016158075019386e-07
70,772,-2.786976397706275e-06
70,782,-6.227611740665624e-06
70,868,3.882569984560646e-06
71,185,1.9256369943002488e-05
71,289,7.515335719866888e-06
71,490,-2.9991171567714447e-05
71,723,-5.3003938294634325e-06
71,769,3.70780287192233e-06
71,789,4.8120568623861704e-06
72,151,1.68645376503902e-05
72,288,7.453433474170022e-06
72,361,-4.57440578610516e-05
72,463,-4.211639593026116e-07
72,816,3.702933351349183e-06
72,855,1.814431734444481e-05
73,181,4.069599934181568e-06
73,309,-7.528000918075579e-06
73,514,-6.4385747438361605e-06
73,657,4.0984148175939915e-06
73,828,9.561180280354085e-06
74,191,3.0279497496855597e-05
74,277,-3.2236650252557685e-05
74,299,-5.7250108679241485e-06
74,307,1.438632171409615e-05
74,352,3.210106204488066e-05
74,360,-3.880522013535057e-05
75,132,-6.55388014164348e-06
75,233,-1.976414463379669e-06
75,313,1.9773787907067835e-05
75,433,-2.3472964284006473e-05
75,732,1.2229470981961786e-05
76,103,-9.43709247955245e-06
76,285,1.5861971755336822e-05
76,513,6.566783663409838e-07
76,665,-5.572574327063535e-06
76,884,1.1849446005131408e-05
77,142,7.232305274369491e-07
77,208,-7.728700662357423e-07
77,412,1.0111132315324684e-06
77,643,2.1447441714859e-06
77,726,-6.449555488000682e-07
77,839,-2.461262315419507e-06
78,106,2.2770297579892128e-05
78,271,-6.899003189711687e-05
78,347,1.6340205984578572e-05
78,468,-4.819254374935923e-06
78,578,1.7838112746035714e-05
79,108,-8.85749721493885e-05
79,196,1.387274812209918e-05
79,672,2.8627468575730804e-05
79,773,2.4290109227762587e-05
79,843,6.2490979560553805e-06
80,146,2.9123814228007824e-06
80,652,2.1611463519458063e-05
80,688,-6.025704821351843e-06
80,771,-6.61074902926932e-06
80,908,-1.1887391091637684e-05
81,225,-8.930553959906629e-06
81,335,-8.40084195357245e-06
81,340,-3.2633891765054437e-06
81,345,1.623726201383993e-05
81,367,-1.0675887478585672e-05
81,536,-4.570625355598853e-06
81,582,1.6025705511473085e-05
82,165,-6.891975958282708e-07
82,176,7.404669541807273e-08
82,327,4.294024155071987e-06
82,392,-1.3739185262551369e-06
82,604,3.9303624792072194e-08
82,902,-2.3442583531987243e-06
83,129,-2.8553047247773893e-06
83,183,-8.921808699976943e-07
83,221,1.7878768584494145e-06
83,442,-9.52314877363367e-08
83,704,1.2908319975180463e-06
83,903,7.640082265439593e-07
84,230,1.157580299378167e-06
84,307,-2.1034843930697336e-06
84,400,5.112550045745423e-06
84,458,-8.25829473488353e-06
84,655,4.404865513082212e-07
84,806,3.6511622315214527e-06
85,110,6.89634684506289e-06
85,356,-4.391488528280423e-05
85,391,2.3395619388553724e-05
85,440,2.743763844460308e-07
85,509,1.4945932639694487e-05
85,549,-1.5973899749529006e-06
86,297,1.9569344846359637e-05
86,500,-2.81774081563278e-06
86,714,-7.7933048404238e-06
86,725,-4.414013291017486e-06
86,859,-4.544285899285572e-06
87,207,-1.2451253869486112e-05
87,327,2.6960046123800386e-06
87,764,4.15874382655071e-06
87,784,5.603166867999936e-06
88,178,1.0057789302321092e-06
88,214,1.7783607436663182e-06
88,259,1.179385062883338e-06
88,863,2.5534099183325796e-06
88,876,-2.415549495085584e-06
88,922,-4.101385160028761e-06
89,105,2.33612008004764e-06
89,248,-7.778441512543735e-06
89,385,1.7722660266580467e-06
89,488,3.044543928710434e-06
90,332,5.49584845818003e-06
90,407,1.17938762960274e-05
90,467,-1.4483017413671731e-05
90,681,9.152945441898336e-07
90,924,-8.296014662709025e-06
91,424,-1.043186468020251e-06
91,594,1.947726236635072e-06
91,843,-1.644692422102836e-06
91,868,3.019261774865574e-06
92,232,-5.695993921417819e-06
92,362,-1.0964477926819624e-05
92,585,1.9298859332741257e-05
92,635,-2.6383874845038117e-06
93,251,1.0456752425558745e-06
93,530,1.0225361408191776e-06
93,556,1.652921172689472e-06
93,794,-1.260797346010894e-06
94,153,-3.2232555246468902e-06
94,237,-6.085010396743552e-06
94,319,3.1158290153120764e-06
94,440,1.111734031577822e-05
94,511,1.8212732405138656e-06
94,754,-6.74617665021372e-06
95,202,-4.0073583242683595e-06
95,225,-1.061803897813716e-05
95,336,1.763421582619484e-05
95,367,-1.4015588995840087e-05
95,384,5.698984066240257e-06
95,492,1.2308186126278755e-05
95,755,-7.00039972046825e-06
96,233,4.239115542383005e-05
96,447,5.002947326314911e-06
96,697,3.544766567876872e-05
96,866,-0.0001266874567103
97,109,-9.204739265192764e-07
97,383,9.239238378390084e-07
97,580,-7.682951726398929e-07
97,692,-1.6405470344734037e-06
98,111,6.959475877618537e-07
98,395,3.436813205363389e-07
98,443,-2.267889477018766e-06
98,617,5.591339102381753e-07
98,659,6.320816833291895e-07
98,670,3.7044975153209216e-08
99,192,3.5132120647333935e-06
99,226,-7.284977560137219e-06
99,401,3.7735096743149418e-06
99,460,8.846076749148909e-07
99,514,2.0231470998553585e-06
99,766,-2.9094989536813658e-06
100,220,5.815954533218971e-07
100,305,-7.116193871015281e-07
100,420,-4.994749428796469e-06
100,746,-2.0583784542632515e-06
100,900,-1.6839361437267875e-06
101,308,1.3461566332449026e-05
101,533,-3.195996076507444e-05
101,611,-3.4041546166244705e-05
102,382,-3.0306453858662056e-06
102,435,-8.002822039811405e-06
102,651,-5.514884137557446e-06
102,679,1.122664267792687e-05
102,793,-5.595613560502796e-07
102,833,5.881270241358466e-06
103,118,-3.995499558083796e-06
103,513,-3.8410154705433265e-06
103,762,-4.8354806428558366e-06
103,767,9.970641355089749e-07
103,884,2.2378390564215355e-06
104,565,1.2261314616052349e-05
104,609,1.8875149520977903e-05
104,753,-3.2377500646039157e-06
104,852,2.049199826216446e-05
104,919,-3.800653703283626e-06
104,925,-4.459005863130717e-05
105,278,2.8456812721704605e-07
105,385,-3.817358452600189e-07
105,445,-1.1762775400594028e-06
105,488,1.0884758444569422e-06
105,661,2.521089493693074e-06
106,322,1.3815352517563252e-05
106,431,1.2440111763133853e-05
106,468,1.216454425440911e-05
106,564,2.932465523924779e-06
106,578,-1.8582176479138865e-05
107,216,-5.482476377492848e-06
107,235,-9.958867550721182e-06
107,438,-1.2511188381192508e-05
107,847,1.4894784243537456e-05
107,875,2.8130127625681104e-06
108,773,-1.4996366226507464e-05
108,792,-1.169360497553818e-05
108,830,-1.55828479293661e-05
109,444,-3.5342204102340044e-06
109,580,-1.4586639151366664e-06
109,653,1.013929633008542e-06
110,356,6.479778222122776e-05
110,396,-2.429983268311022e-05
110,440,-3.009999165041988e-05
110,511,3.389508083035296e-05
110,558,-3.7396691872987734e-05
111,246,3.643685025343519e-06
111,659,3.071176882573104e-07
111,670,-1.378342849866563e-06
111,686,-2.214759937049664e-06
111,745,3.382476610772511e-07
112,161,-6.335137672842628e-06
112,351,6.977506968468451e-06
112,431,-4.4364912158077245e-06
112,499,1.5824813349089417e-08
112,706,-3.103975896692132e-06
112,882,6.882273003524944e-06
113,378,3.8066934482310463e-06
113,462,-1.2555773836676052e-06
113,586,1.2359732060698583e-06
113,596,-1.317403421252502e-06
113,628,-1.5793673722969387e-06
113,909,-8.903184770838586e-07
114,228,4.02232993451245e-06
114,257,-9.34048659834772e-06
114,566,4.326916511766825e-06
114,695,1.779986391359984e-06
114,717,-1.074994274628518e-07
114,799,-6.812468118286879e-07
115,304,4.234385109977464e-06
115,448,5.140892869371823e-06
115,677,-4.6298540846149e-06
115,763,3.425545688542491e-07
115,783,-1.7370281377732534e-06
116,338,6.611192218095412e-06
116,723,2.981079919894508e-06
116,769,2.015720946541812e-06
116,908,-9.376969203988868e-06
117,147,-6.372761875845648e-06
117,493,5.047604900326173e-06
117,602,2.650025697229802e-06
117,776,-2.7643591516368797e-06
118,483,-6.45239577048516e-06
118,762,-5.4894017292377884e-08
118,767,4.766721101741918e-06
119,476,-1.57631359999985e-07
119,496,-9.5684817958323e-07
119,648,2.8396474752039328e-06
119,709,6.371882643624304e-07
119,775,-3.6162620186983783e-06
119,838,1.25390581871523e-06
120,137,-6.198481750454006e-06
120,204,-5.0422915951832176e-06
120,227,-1.0205542400332065e-06
120,329,1.4872663284873892e-05
120,348,3.640558799973528e-05
120,873,-3.901692369893874e-05
121,209,1.34869862197023e-05
121,212,-3.416453305618846e-05
121,297,2.48048566547934e-05
121,565,-6.293977808980435e-06
121,845,6.008125421664024e-06
121,895,1.903834442405259e-05
121,919,-2.2879801855043423e-05
122,306,-4.071932945380379e-06
122,310,1.7263031114901583e-06
122,551,2.096885923208776e-06
122,584,1.1387619981445993e-07
122,887,-1.1333642720236051e-06
122,916,1.26823198289059e-06
123,667,3.482711223095581e-06
123,740,3.84246085780643e-06
123,778,-1.4076006275850505e-07
123,876,4.631795456680077e-06
123,922,3.2247936141907975e-06
124,238,-7.861911818245313e-06
124,456,3.170708681617152e-06
124,469,-6.097806070836455e-07
124,530,9.06404529842266e-07
124,577,2.9841981910323593e-06
124,811,1.4103810228371812e-06
125,239,-4.801119678319091e-05
125,781,2.875688756914392e-06
125,788,-1.178092450271049e-05
125,830,1.0981528655889866e-05
126,387,-5.357181175157968e-06
126,465,9.484810085799117e-06
126,470,-1.088323418024936e-06
126,623,-1.011904698327349e-06
126,801,-2.844005890667296e-06
126,838,8.166050963784329e-07
127,330,1.6907734325259697e-05
127,559,2.120698728476784e-06
127,701,1.2437269642905765e-05
127,923,-4.2549471283650386e-06
128,274,-3.359971830633938e-07
128,338,-1.952537051485522e-06
128,550,-1.972384714001513e-06
129,183,7.28979276315878e-07
129,221,4.525368259914098e-06
129,353,-4.2990141453014436e-06
129,439,1.745091017278483e-07
129,860,-3.98514721743377e-06
130,409,-2.681388300734675e-05
130,587,-1.965479519293929e-05
130,676,9.29974797494318e-05
130,829,-9.970529900849389e-06
130,858,-3.655827164829637e-05
131,249,1.7083652331488813e-05
131,273,-5.644471616729922e-06
131,575,-4.889008556130171e-06
131,805,-1.5834916407736743e-06
132,313,2.247476831171315e-05
132,433,7.083363831630999e-06
132,559,-1.1310150031883185e-05
133,168,3.965091372653987e-06
133,266,8.052231395304837e-07
133,691,3.576251896041326e-06
133,913,-5.033283352126312e-06
134,186,-3.804819726077828e-07
134,242,-1.2075247731618577e-06
134,466,3.909993034825582e-06
134,495,8.584815905946796e-07
134,741,-4.892501260075764e-06
134,756,1.712033380425143e-06
135,206,2.187274404899605e-05
135,218,-1.0791878470664618e-05
135,494,-7.887301798756573e-06
135,516,3.1598083025318897e-06
135,610,-5.743485290065151e-06
135,801,-6.098867920415972e-07
136,283,-7.850708906953784e-06
136,391,-5.787652191019036e-07
136,509,1.2220648012457951e-05
136,583,1.0219279200064606e-07
136,619,-2.4575466901664847e-06
136,880,-1.4358199882364257e-06
137,222,7.070619383898872e-06
137,227,5.415740314376234e-06
137,873,-2.6017786919558075e-05
137,888,2.7041693168340326e-06
137,894,4.62877615399493e-06
138,256,1.295024252606741e-06
138,518,3.013493055452347e-06
138,553,-6.772333676827275e-07
138,878,3.538050925604105e-07
138,899,6.681090965492983e-07
139,290,1.3479725664847474e-05
139,344,-4.257528026668836e-05
139,533,1.888881643549565e-05
139,631,1.0204823966223275e-05
139,637,-1.7855098420759784e-05
139,877,1.7857012620881745e-05
140,194,9.874779035546705e-07
140,245,5.647658132363218e-07
140,504,-8.738038490413673e-07
140,538,-1.2249384086392408e-06
140,758,-1.5055817066312284e-06
140,774,2.052080247520844e-06
141,198,-1.7959184548216934e-06
141,213,-1.0076742864767675e-06
141,247,1.4417523628045594e-06
141,282,1.992102309547499e-06
141,703,-1.1590520932688332e-07
141,814,-5.143567217267142e-07
142,417,2.553869023527893e-06
142,495,-1.6278378277617748e-06
142,643,9.967413058803505e-07
142,756,1.6165480364006126e-06
142,839,-2.816090010610132e-06
143,371,7.062386430513959e-06
143,475,-9.979197212982133e-09
143,563,4.118353760642579e-06
143,588,-2.1816961776497164e-06
143,857,-4.809824092158665e-06
144,276,1.5088607639361249e-06
144,459,1.616489852578554e-06
144,592,-2.169878307040465e-06
144,683,-2.018871313880994e-06
144,730,8.576474397535411e-07
145,365,1.151686056569698e-06
145,403,-3.6729853812486512e-06
145,455,-6.549647184372019e-06
145,526,6.227829990000414e-06
145,561,4.933590730105743e-06
145,870,-2.0904742110551845e-06
146,342,1.4695242502572025e-05
146,652,4.82493788334713e-06
146,688,-7.381353088318914e-06
146,789,-4.257067859607941e-06
146,835,-4.969378015191516e-06
147,286,3.520842638266218e-07
147,346,-6.151230849928152e-06
147,389,-9.836394716723437e-06
147,776,5.158604901253694e-06
148,277,4.764044742160754e-06
148,299,2.8804408291331453e-06
148,716,9.61606449438834e-06
148,728,1.5273514675774178e-07
148,736,9.165596367793816e-07
148,809,-1.832984484921936e-05
149,578,-1.850340563043577e-06
149,615,3.242612092937703e-07
149,791,1.1462104933889736e-05
149,867,7.579280591664944e-06
149,898,-2.2566753244557108e-05
150,367,-2.266930342683032e-05
150,384,-1.010382546624855e-05
150,528,1.1049729182357125e-05
150,632,3.007581071761482e-05
150,722,-8.352411006893068e-06
151,463,-6.237712620924321e-06
151,521,7.127486069129822e-05
151,626,-3.916824014976367e-05
151,765,1.969992972834363e-06
151,855,-1.097436324305439e-05
152,176,5.194522237666424e-06
152,223,2.132954695182567e-06
152,392,-2.0873552945772643e-06
152,522,-2.834160531312116e-07
152,523,-1.4237716961942158e-06
152,621,-3.532933888946299e-06
153,237,-2.7781974460091185e-06
153,268,-4.420229310103046e-07
153,297,-6.26442208418972e-06
153,319,6.261386936562253e-06
154,353,8.309814673413509e-06
154,373,-3.5211995569638887e-06
154,474,-5.1361637422761345e-06
154,660,-9.263482717252153e-06
154,910,4.139154451943345e-06
155,199,-1.7825526673624752e-05
155,441,8.577029957200367e-05
155,540,-2.121108152300733e-05
155,912,-1.4488635952974712e-05
155,917,-3.993698010923137e-06
155,921,-2.825135741147374e-05
156,202,2.639992147430897e-05
156,335,-5.736221240392667e-06
156,409,6.774199215999834e-06
156,427,1.4038271816156284e-05
156,676,-3.8757440458866545e-05
156,807,-2.718730807205876e-06
157,310,1.8996784161676376e-06
157,551,-1.447912473609624e-06
157,673,1.067323702830308e-06
157,683,4.598488226927526e-06
157,730,-6.440834551259718e-06
157,818,3.232566789438706e-07
158,210,-4.872783992896556e-06
158,289,5.6283710035537335e-06
158,320,-7.129382359616907e-06
158,369,4.684719191623611e-06
158,847,-3.470718928813331e-06
158,875,5.159795086149448e-06
159,251,1.4044395544520392e-06
159,556,-5.033987952049909e-06
159,798,4.28563127760608e-06
159,862,2.1106912263048845e-06
159,911,-2.766774106313095e-06
160,169,2.973254443516001e-08
160,388,1.796796966533152e-06
160,519,2.2270317168492135e-06
160,689,-2.627820386676175e-07
160,812,-2.6635485260436256e-06
161,431,-4.869670907770573e-06
161,468,-3.491866711047957e-06
161,499,9.736919726212036e-07
161,630,-6.553608961101898e-06
161,649,7.606316934456596e-06
162,512,1.2821041692159222e-06
