node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,exhaustion_score,state
0,9223.0,7810.0,other,-0.0353688092458815,0.2182600093525787,1.565838830130441,3.663962053170495e-12,0.10913000467628935,STROMA
1,11231.0,9201.0,interface_like,0.1429728062947591,0.2428425538500017,1.6512206377301897,5.641910073910064e-09,0.12142127692500085,STROMA
2,13239.0,10592.0,stroma_enriched,-0.0523245282400221,0.0842189197755577,1.8768685150146485,5.6304911928243456e-12,0.04210945988777885,STROMA
3,7007.0,9770.0,interface_like,0.2073664213362194,0.2128006212886759,1.0070438602992469,2.167695066423134e-09,0.10640031064433796,STROMA
4,11634.0,8971.0,other,0.1365019721076602,-0.0396744747923369,1.180517817905971,7.90590842553375e-09,-0.01983723739616845,STROMA
5,12843.0,7817.0,stroma_enriched,-0.1289493815104166,-0.0894578702274373,1.6569478716169084,3.2428684794449056e-10,-0.04472893511371865,STROMA
6,8814.0,11045.0,other,-0.0737674649556477,0.2493726913147546,1.0684516416277203,1.6908212378764507e-10,0.1246863456573773,STROMA
7,9017.0,10237.0,other,-0.0710238647460937,0.1044524217828061,1.62682738167899,2.5549672737832508e-11,0.05222621089140305,STROMA
8,11626.0,13131.0,interface_like,0.252848249617077,0.6558268807803508,1.0903269631522043,4.441901647925524e-09,0.3279134403901754,IMMUNE_ACTIVE
9,7807.0,12083.0,other,-0.0240909735361735,0.439619981126243,1.0806756809779576,2.4827247159489413e-10,0.2198099905631215,STROMA
10,7009.0,8846.0,interface_like,0.2243037005833217,0.4592638569930724,0.940323747907366,3.745558692473799e-09,0.2296319284965362,STROMA
11,13041.0,9089.0,other,-0.0284874359766642,0.136810483641449,1.5796442631312777,5.337806948550928e-12,0.0684052418207245,STROMA
12,12841.0,8511.0,other,-0.1256726746615909,0.2488110116293597,1.5864399501255582,5.537782293289494e-11,0.12440550581467985,STROMA
13,7010.0,8152.0,interface_like,0.0811558099020095,0.3531712780030674,1.3340065329415456,3.738313268460655e-09,0.1765856390015337,STROMA
14,6807.0,9423.0,stroma_enriched,-0.129185930887858,0.2352639147669176,1.9756312343052456,4.5814062220446767e-10,0.1176319573834588,STROMA
15,11627.0,12438.0,other,0.4100785382588704,0.1002995999760452,1.467310573032924,3.856497771879771e-09,0.0501497999880226,STROMA
