i,j,flux_coexact
37,552,5.9184804829749423e-05
38,50,-1.4375008212779423e-06
38,143,-3.267764516940133e-05
38,468,6.3967776476573325e-06
38,477,4.615104582649204e-06
38,521,1.5242530461341168e-06
39,142,5.732863646985071e-05
39,292,-5.248662084960077e-05
39,416,6.0719711444140666e-05
39,467,-6.9119990477767424e-06
39,514,-1.2258853169706776e-05
39,530,-4.639087484690709e-05
40,81,-1.2466739878506491e-05
40,163,-7.417051128772792e-06
40,206,-7.339747010196681e-06
40,265,2.577859374311019e-05
40,492,-1.4142545210205395e-06
40,518,2.8591987953863153e-06
41,98,-8.786551644050654e-05
41,177,0.0001785532613351
41,296,-3.6152927916983494e-05
41,388,2.38161193318722e-05
41,500,-9.995314333660052e-05
42,85,4.852670457650065e-05
42,135,6.17005308286814e-05
42,312,-4.942186305809985e-05
42,361,4.8729133628416614e-06
42,409,-2.2417380966101628e-05
42,414,-4.326090474382223e-05
43,115,1.685070233002916e-05
43,236,-6.772621289224413e-06
43,249,-2.3289339154355072e-05
43,382,-1.3454815100478795e-05
43,411,1.0189723507260993e-06
43,436,2.5647100863303028e-05
44,70,4.757876243276507e-07
44,100,1.5960668868911029e-07
44,133,3.3192276629222292e-06
44,189,6.5974397525514506e-06
44,289,-7.528342755176656e-06
44,478,-3.0237189733137847e-06
45,144,-2.3541632296802523e-05
45,150,2.202951063229632e-05
45,268,1.964805250229205e-06
45,332,1.9415052651349677e-05
45,352,-3.6546414393072034e-05
45,381,-2.171609165166801e-05
45,450,3.4019646111999204e-05
45,469,1.768677193862578e-05
45,541,1.2950976140280202e-05
46,49,1.8872877958306023e-05
46,82,6.835314108263906e-06
46,147,-3.7187315349070257e-06
46,240,-1.6170104406008529e-06
46,266,-5.603811000013951e-06
46,342,-1.47686390910481e-05
47,62,-5.751612697893966e-06
47,202,2.9598956638257004e-05
47,223,1.3646236475588292e-05
47,251,-2.630476133860952e-05
47,291,7.389880890149735e-06
47,316,-1.857869996749155e-05
48,252,6.320889155132458e-05
48,284,-2.2828680683633535e-05
48,430,1.0176813159282482e-05
48,435,-5.91178195731993e-05
48,443,-7.397711607715608e-06
48,519,1.595850715394138e-05
49,82,-4.117813383072253e-05
49,104,1.2651565507800287e-05
49,266,4.20683609398985e-05
49,308,1.6156304296252829e-06
49,444,3.7154549117044848e-06
50,242,-1.547144787035176e-05
50,341,-3.3093236078728357e-06
50,507,1.2626878434917856e-05
50,521,3.4993663221357176e-05
51,107,6.901941276716897e-07
51,227,-2.8404210271191336e-06
51,270,3.825815037152099e-07
51,351,-5.508085036666221e-06
51,484,-1.0504105670645465e-06
51,485,8.326140999463002e-06
52,83,-7.096416489675853e-05
52,130,-4.5045531237575075e-05
52,182,-1.888692855197009e-06
52,251,-2.9312247226164176e-05
52,295,6.699389869556564e-05
52,457,8.021673752012916e-05
53,97,4.906595804036692e-05
53,102,-0.0001778840640305
53,125,2.7537779052891944e-05
53,228,1.3217451080764748e-05
53,263,1.2329666065728512e-05
53,296,7.573320979078284e-05
54,122,2.090781099863025e-05
54,175,-7.198375743210103e-05
54,238,7.530821880742134e-06
54,452,1.8311369438646495e-05
54,536,1.4097120117959716e-05
55,176,5.317642275956595e-06
55,309,1.2523523426867769e-05
55,360,5.20507952223724e-06
56,218,-0.0002703983395987
56,247,9.349235865120592e-05
56,385,0.0001342587251089
56,405,0.0001880896209748
56,481,-3.048342229658053e-06
56,503,-0.0001423940229065
57,119,5.668894708570876e-06
57,124,-4.5045185515079406e-05
57,229,8.846085485161525e-06
57,232,1.1260321442487398e-05
57,535,1.3785845702117591e-05
58,325,-8.018373910379166e-06
58,359,6.293443037969303e-06
58,456,8.162397911114327e-06
58,516,1.7868669541099736e-06
58,547,-1.17428635357069e-05
58,553,3.518529542892462e-06
59,133,-1.5242404898303976e-06
59,233,2.837685651596753e-06
59,323,-1.177564436448934e-06
59,445,1.168930811886726e-05
59,466,-4.765095889532384e-06
59,470,-7.060092954652297e-06
60,196,5.744203820642357e-05
60,248,-1.5516347794072776e-05
60,344,5.651095726185779e-05
60,399,-0.0001068590546234
60,433,-2.0159303205043332e-05
60,530,2.8581710154267463e-05
61,64,-1.1605188608032338e-05
61,116,3.300568826797674e-06
61,131,2.6542149292644706e-06
61,471,-1.4074460344454048e-05
61,476,2.1533278125041303e-05
61,510,-1.8084129286170608e-06
62,202,1.1999323202504776e-05
62,226,0.0001059792676078
62,251,-1.0133114643664956e-05
62,295,-0.0002138549686643
62,320,0.0001002578797997
63,100,6.410169376472376e-06
63,121,4.518742736642863e-06
63,225,7.274784416528614e-06
63,286,-1.1870029201226764e-05
63,374,-1.1497200531940197e-05
63,470,5.163533203523107e-06
64,131,5.115817802775348e-06
64,340,-1.8231841280107595e-05
64,454,6.1436076185843115e-06
64,471,2.732594964358358e-07
65,173,4.8780050457873045e-06
65,256,2.1484615504533815e-06
65,403,1.0162302039045256e-05
65,463,-3.475393915133967e-06
65,479,-6.521045095215074e-05
66,79,1.0356143531708722e-05
66,281,-2.72706215460174e-06
66,350,-1.222357967892e-05
66,472,-3.648433360567913e-06
67,192,-2.003774497377402e-06
67,277,-5.273053728434905e-06
67,325,2.4093975027044805e-06
67,471,5.918631974422376e-06
67,510,-4.056658414054851e-07
67,547,-6.455354099090637e-07
68,170,1.23632785604266e-05
68,288,2.9902489577739825e-06
68,399,1.1182888622387997e-05
68,438,1.7461446890556178e-06
68,467,-1.813230713934337e-05
68,550,-1.0150253690300832e-05
69,138,-3.516342777428767e-05
69,215,-1.0149749343888185e-05
69,395,1.681350421693007e-05
69,446,6.4285765158187744e-06
69,475,3.2625156027068077e-05
70,100,5.422456812385509e-06
70,225,-7.8998497809854e-07
70,231,1.1236605383994764e-05
70,478,-1.2684613135365824e-05
70,526,-2.7086764585882567e-06
71,184,3.022965602833293e-05
71,321,-3.5056303366060663e-05
71,425,-1.2025138791255758e-05
71,551,1.2922238900065538e-05
72,76,-1.2275140015537212e-05
72,200,1.7857338365019208e-06
72,250,9.68284029749415e-06
72,318,3.3815204447535576e-06
72,410,-4.716514645827824e-06
72,539,2.1415600826154073e-06
73,249,5.235830026984569e-06
73,321,-5.218493155716076e-06
73,489,1.291572280279355e-05
73,511,-1.8903549265825583e-05
74,159,3.2407530813305355e-05
74,223,1.6096048181803568e-05
74,291,4.989677673429262e-05
74,335,1.915005940607087e-05
74,367,-9.418299287364456e-05
74,528,-2.336742226182786e-05
75,165,-2.8019905804368812e-05
75,257,-3.764104089094559e-05
75,309,-2.0059636877355167e-05
75,373,1.33373163190962e-06
75,377,-4.271291116125537e-06
75,525,0.0001315796536454
76,121,-2.17027296300819e-05
76,318,5.677839560945877e-06
76,410,7.138697015096496e-06
76,498,-7.100661900213384e-06
76,526,1.4131696271851189e-05
77,85,-9.741844371748568e-05
77,89,4.537623128262874e-05
77,110,-7.447827314906496e-06
77,294,0.0001054226101969
77,361,-4.593257044722515e-05
78,208,4.93611038291082e-05
78,230,5.532491242056392e-06
78,260,-5.5653594711311166e-05
78,300,9.566503219387835e-05
78,324,4.638238121713005e-05
78,524,-0.0001412874137708
79,160,-1.6551505305166475e-05
79,194,-4.4657174162921975e-06
79,222,3.4893378794051796e-06
79,472,1.2505058116297192e-05
80,120,6.0950189368077105e-06
80,227,-7.73576039943519e-06
80,308,-1.0535099316259684e-05
80,365,1.092146143240708e-05
80,432,1.600825136223879e-06
80,444,-3.464457897437963e-07
81,265,-1.6453757111095784e-07
81,400,-1.975134429574538e-05
81,464,-3.0558059339976835e-05
81,518,3.800720132832668e-05
82,107,-5.483875773805406e-06
82,240,-2.9651300203635216e-05
82,343,-1.761336945722917e-05
82,444,1.8405725712211168e-05
83,130,2.5583659557562532e-06
83,153,-3.831918059982043e-05
83,182,9.135710862663463e-06
83,199,7.5685688851708e-05
83,310,-0.000120024749967
84,200,-1.105876186879474e-05
84,213,1.1793991509106166e-05
84,272,5.98880957082344e-07
84,390,4.316280324207813e-06
84,539,-1.4232337089909973e-06
85,110,8.426576786251372e-06
85,195,-4.099060745148531e-05
85,361,7.398103830328639e-06
85,414,-2.372581230607972e-05
86,117,-9.595555107791786e-05
86,127,0.0001319836582359
86,261,4.452812133485416e-05
86,262,-3.071992209362426e-05
86,397,7.401486723203195e-05
86,523,-0.0001238511736312
87,111,-0.0001051345129235
87,117,0.0002862864850654
87,261,-0.0002283451464504
87,283,-7.893698379097432e-05
87,384,0.0001531428741927
87,455,0.0001388924371096
87,501,-0.0001659051532029
88,180,-1.228464387594888e-05
88,212,7.621894781156392e-06
88,400,1.9143130358297825e-05
88,428,-1.1776751434821727e-05
88,515,-2.70362982868361e-06
89,110,5.72099008391538e-05
89,150,2.618474380442903e-05
89,254,4.322818337546737e-06
89,294,-5.321727467210013e-05
89,381,1.0876042973599296e-05
90,112,3.3627465367412634e-07
90,153,9.837729633567016e-06
90,259,-1.7933847100965697e-05
90,269,2.1855076616277748e-05
90,328,-1.1426208248215076e-05
90,422,-2.6690255543381164e-06
91,96,4.2207452970938025e-05
91,126,-1.6879688251341558e-05
91,284,2.0828215482555062e-05
91,338,6.122579556878107e-06
91,357,-3.872640038254736e-05
91,379,-1.3552159376482276e-05
92,144,-7.472152910382917e-05
92,170,-8.377117083013076e-06
92,220,0.0001120278720407
92,356,-6.071394066781149e-06
92,450,-2.3857820515067036e-05
92,480,-6.301007595528501e-06
93,315,-6.283032319262696e-06
93,331,3.756230381593901e-06
93,486,-1.6895992220602467e-06
94,151,-4.904757097061728e-05
94,175,5.6362011724894486e-05
94,258,5.218946097282847e-05
94,370,-6.75453950490886e-05
94,497,3.430429793219561e-05
94,513,-2.6262804610212692e-05
95,127,-7.23864756868499e-05
95,214,2.6889914053507217e-05
95,241,3.2564442416696955e-05
95,261,2.9086559221789887e-05
95,384,-3.621416498913271e-06
95,421,-1.253302350623088e-05
96,357,3.250544841395589e-05
96,379,-5.938114064436451e-05
96,403,-3.1056044018048506e-05
96,417,2.8778916467761145e-05
96,533,7.1360272751634e-05
97,125,-2.6784541745114338e-05
97,171,6.274551792203929e-05
97,198,3.87315553915161e-05
97,263,5.401250959490784e-06
97,394,5.135920897021214e-06
97,460,-3.6163745384586125e-05
98,378,-2.1208495593042093e-05
98,419,-1.5219713619975849e-05
98,500,-3.489315972399185e-06
98,517,-2.5052605072256557e-05
99,373,1.7694128214205133e-05
99,385,-8.967354639759962e-05
99,465,1.589902764824355e-05
99,481,-1.2191065113209375e-06
99,537,5.186364687500011e-05
100,133,1.6580738681878828e-06
100,225,-1.3776261303498833e-05
100,470,2.4110420312857945e-05
101,158,4.549185969323572e-05
101,211,-7.677513514269076e-06
101,216,-1.4121056404062149e-05
101,303,2.8503233132449917e-05
101,424,-3.5386775302428665e-06
101,447,-4.8657845377111547e-05
102,188,-8.08659078592384e-05
102,228,7.255862189057463e-05
102,264,-5.4931590537769584e-05
102,296,-0.0001390101194472
103,129,-6.962961667598024e-05
103,304,1.504132064972289e-05
103,391,-6.55337548059723e-06
103,394,3.057647443996791e-05
104,190,2.049018293158583e-05
104,209,-1.4642536256692804e-05
104,253,-3.950134425386864e-05
104,266,2.3271003477684152e-05
104,308,2.3034259609091755e-05
105,108,4.2905793585106656e-05
105,299,-8.029496224144383e-06
105,491,-3.048939955126752e-05
105,540,8.343203373877802e-06
105,541,-1.273010118357255e-05
106,113,-6.873620586274345e-05
106,242,3.3262301131483865e-06
106,322,-1.0916954428927344e-05
106,391,5.216096260414267e-05
106,507,2.4165967574379735e-05
107,227,-4.05284581623654e-06
107,343,-1.238375553517429e-05
107,444,1.3037047646537026e-05
107,484,-1.3941279412599124e-06
108,274,3.7453439833799626e-05
108,283,1.202820828555043e-05
108,361,-1.0119507068136307e-05
108,491,-4.367908768429299e-06
108,540,7.911561302322207e-06
109,142,-4.946423061241677e-05
109,205,-7.191199932557498e-05
109,415,-5.736023671693014e-05
109,424,-2.7389414544524235e-05
109,509,-1.2412290870424578e-06
109,514,0.0002073671102864
110,195,5.041860840043346e-06
110,254,1.874696675106884e-05
110,267,3.439982271938649e-05
111,117,1.472275570761286e-05
111,274,-4.775340940263677e-05
111,283,-1.4146936657436757e-05
111,312,-9.249164661058716e-05
111,409,3.453472403953413e-05
112,191,-8.387096628292112e-05
112,221,-8.756773586902024e-06
112,259,0.0001056178861705
112,269,-6.450363691220882e-05
113,322,-8.624156896696462e-06
113,391,-1.555224431596133e-05
113,512,-3.4507500493477825e-05
114,125,-1.4997787436095758e-05
114,177,-8.07063023801263e-05
114,260,-5.735223858359663e-06
114,488,6.341232057225073e-05
114,531,-6.475942047820219e-06
115,395,-5.456838209740976e-06
115,411,1.5027429912433012e-05
115,436,4.533746546121177e-06
115,446,2.7463640812159444e-06
116,131,-4.004560793936454e-06
116,272,1.5706991648346142e-06
116,362,8.541477484756646e-06
116,390,2.5326468886909417e-06
116,476,-5.339693917548073e-06
117,261,0.0001336955376834
117,397,3.838621183774561e-05
117,409,3.297194017393506e-05
118,179,-2.3434897718839695e-06
118,277,8.530063540215683e-06
118,453,1.7318332532454324e-06
118,474,-4.560337939914764e-06
118,547,5.740437073464053e-06
118,553,-9.098506155126436e-06
119,232,-2.5344864045735093e-06
119,311,7.812037968012983e-06
119,355,-2.0086315061356653e-07
119,535,-4.520592256781775e-06
120,167,-3.9573161662258865e-06
120,365,-1.4665310897209416e-05
120,375,3.4259266720690414e-05
120,432,-9.71891844436257e-06
121,225,-1.1191960402762904e-05
121,286,-1.2338200908354627e-05
121,420,-1.2914220015827257e-05
121,526,1.926039443350575e-05
122,137,-9.159270792610796e-06
122,367,2.801491857289747e-05
122,452,2.5039408795220363e-05
122,528,-1.1972147631362096e-05
123,149,-6.1362483379869375e-06
123,158,-7.532365336412772e-06
123,191,3.225906206432425e-05
123,437,1.4252206540069768e-05
123,508,2.8472500888065584e-06
123,543,-3.568990501880087e-05
124,229,-7.264115891507498e-07
124,290,-5.168913477092684e-05
124,408,-1.1964283272629951e-05
124,506,1.968105814674962e-05
124,535,-3.464140291214863e-07
125,171,-3.910461496366376e-05
125,177,-2.194243524181187e-05
125,296,4.225778996336378e-05
125,531,4.5447101137936974e-06
126,187,-0.0001027111795043
126,282,3.124243829186842e-05
126,338,2.9063848176008475e-05
126,379,3.3600171004980924e-05
126,449,-8.074966219862587e-06
127,255,0.0001539295440593
127,261,-0.0001133981979019
127,421,-0.0001584742584288
127,523,0.0001775400948204
128,137,5.542291879441977e-05
128,159,-5.155551667845579e-05
128,367,0.0001498683237339
128,380,-3.638644962300515e-05
128,468,-4.8590284721459016e-05
128,499,-6.87589915054471e-05
129,171,-7.844843323087933e-05
129,243,-3.470310335622675e-05
129,354,2.3195327777592863e-05
129,394,-2.8340288378216268e-05
130,199,1.3640061129185582e-05
130,207,3.197425276161798e-05
130,371,-0.0001019935394101
130,457,1.3892060237576053e-05
131,340,1.1027400314911194e-05
131,362,-7.261928376807829e-06
132,163,-1.9178082886733676e-06
132,166,1.3105111326630842e-05
132,194,-6.86284891002759e-06
132,407,6.379790765412563e-06
132,518,4.8227535327975664e-06
133,189,-4.92846056726861e-07
133,233,1.229690204611534e-06
133,470,2.7162168933950415e-06
134,139,-6.964268845920238e-05
134,167,1.8603769314658972e-06
134,190,1.7199603155701995e-05
134,297,1.1757000568599492e-05
134,365,-7.982044187384341e-06
134,451,4.680775199081934e-05
135,347,-4.979566220459155e-05
135,397,-8.615312873716982e-05
135,409,0.0001126418583696
135,414,9.268045191861066e-05
135,423,-7.672988517788113e-06
136,235,2.7260683913323455e-06
136,305,1.9161519153195895e-05
136,342,-3.947636193783901e-06
136,420,-1.7494019660973017e-05
136,439,-1.3713589254318878e-05
136,493,1.3267657564547552e-05
137,143,0.0001145274018396
137,367,-3.543085398462215e-05
137,452,-1.152774993351855e-05
137,468,-2.1305149919666295e-05
138,198,-1.8741745996296172e-05
138,215,3.107566642935495e-05
138,460,1.9449086395090564e-05
139,155,0.0001074603278488
139,167,3.109163060220464e-05
139,317,-7.812847423738182e-05
139,451,-1.9421346175064003e-05
139,505,-0.0001106448264978
140,154,4.958201119955276e-05
140,160,1.5742892801573054e-05
140,200,-1.866610582268267e-05
140,250,-2.175446551282138e-05
140,383,-1.1921681791256278e-05
140,431,-1.298265087436549e-05
141,246,-2.1936671547858683e-07
141,257,4.0772243305757115e-05
141,360,-1.4961711737129726e-05
141,366,5.160881790650011e-06
142,216,-5.9923904180092535e-05
142,416,8.345517099559085e-05
142,424,1.722109877903219e-05
142,514,-3.288795973709656e-05
143,151,-5.151996393225365e-06
143,452,7.50313385591111e-06
143,468,5.664320904379469e-05
144,220,-8.718205123143886e-05
144,352,-6.909652322143863e-05
144,450,5.80154130522458e-05
145,231,-7.138717929424587e-06
145,340,2.487808982681456e-05
145,410,-2.064792993908403e-05
145,458,-7.376369221292211e-07
146,203,3.148146336522942e-06
146,301,-3.4178803079466937e-06
146,325,3.825497359065224e-06
146,476,-5.449494508532335e-06
146,510,3.647144638109304e-06
146,516,-1.7534135172184426e-06
147,266,-4.174331324383014e-06
147,342,-3.7700128942017655e-08
147,439,1.6601621653185755e-06
147,544,-1.168421946209458e-05
148,168,-6.149910560020679e-06
148,281,-2.7410945409178864e-06
148,400,-2.3249077290365765e-05
148,407,3.276158261886327e-05
148,464,-6.215002275589392e-07
149,187,0.0001061944864186
149,191,4.75901736614512e-05
149,221,-0.0001217345054877
149,449,-5.110280374983045e-05
149,508,1.2916400819476732e-05
150,254,-1.9132398439546235e-05
150,381,6.904537013730778e-05
151,175,1.4346685898979725e-05
151,452,-5.496786375957627e-05
151,513,-1.0455344946826686e-05
152,168,-1.2177677993210702e-05
152,350,1.4287582911268547e-05
152,542,8.096841198955545e-06
153,182,-2.8865816113943707e-05
153,269,-1.5633120778510688e-05
153,310,3.128591705511995e-05
153,328,-1.5268431128918966e-05
154,160,-1.978388767513363e-05
154,200,5.439298837817585e-05
154,222,1.1903409727926494e-05
154,329,1.6057503740077658e-05
155,244,9.220800345977692e-05
155,317,-4.048674043521426e-05
155,319,0.0002474168148261
155,451,-6.640834164368021e-06
155,509,-0.0001850369158375
156,162,-4.273333445755766e-06
156,220,5.151831194940201e-05
156,268,5.624126944783636e-06
156,307,-3.3482964486558486e-05
156,352,-2.2877981354588132e-05
156,401,3.4918403927167383e-06
157,262,1.083914833941054e-05
157,337,2.4278183971609123e-05
157,447,-1.6385501561546388e-05
157,523,-8.14560711970155e-06
157,543,1.13445941300301e-05
158,303,-1.4007334275096117e-05
158,437,2.2294074161308527e-05
158,447,2.6365283408568975e-06
158,543,2.7036226129753635e-05
159,219,1.2494851120917969e-05
159,223,-5.587030939986481e-05
159,367,-1.50579589454801e-05
159,499,3.928543135927651e-05
160,222,1.5203602578391708e-06
160,383,-1.6290554917079018e-05
160,472,-5.822305519487204e-06
161,239,-2.5208775578378592e-06
161,311,2.989016816286893e-06
161,351,2.814247925622094e-06
161,355,2.1840858055002425e-06
161,376,-5.527817696853143e-07
162,196,-2.912953875017394e-06
162,204,1.263976666807718e-05
162,307,-3.2347649125931386e-05
162,344,1.2938406102216302e-05
162,401,5.409096784899534e-06
163,166,1.1973920290429788e-05
163,280,-3.715540396362522e-05
163,492,1.0575191511455113e-05
163,518,5.271432744294157e-06
164,195,2.050879287925219e-05
164,196,6.209870563352032e-07
164,204,2.867266792574742e-06
164,248,4.951214540518104e-05
164,267,-6.241533022344477e-05
165,176,-1.8369382172908476e-05
165,309,2.515050996209238e-06
165,506,-3.498556053055675e-05
165,525,4.0443475131466295e-05
166,194,1.4182043505153594e-05
166,280,2.458181923296498e-06
166,413,8.859550009779519e-07
167,365,4.105541543490941e-06
167,375,3.365155380411305e-05
167,505,-8.762403980159338e-06
168,180,1.1466244792204548e-05
168,281,2.2117377985913435e-05
168,400,-3.0854254702873145e-05
168,462,-4.060270111012058e-05
169,435,4.8649644887153215e-05
169,463,0.0001324273101116
169,519,-0.00012453001941
170,220,3.367097102216957e-05
170,288,-1.6351096266109867e-05
170,401,-3.863366773196595e-06
170,480,9.450635786692648e-07
170,550,-1.0415410084118845e-05
171,243,-1.4801162711691447e-06
171,394,-6.668777683695863e-05
171,531,1.3360362835623974e-05
172,237,-4.80945352661401e-06
172,247,-3.85693768836115e-05
172,387,-2.4273494936432227e-06
172,405,-5.922400827770567e-06
172,459,-2.3988954663165904e-05
173,238,1.788677263776185e-05
173,256,-3.409073708410908e-05
173,479,5.153536903777093e-05
173,536,-1.6928088738776372e-05
174,245,-2.65348482272244e-05
174,321,2.6577417444154832e-05
174,427,1.3602642188529218e-05
174,430,-6.26856983600173e-06
174,443,-1.8658520233928425e-05
174,511,3.250030438487903e-05
174,552,-2.1218425720408523e-05
175,370,-5.2042897339159366e-05
175,452,1.5641701603316854e-05
175,536,3.5126135927615696e-05
176,309,9.938826216289036e-06
176,529,-7.438648216031299e-06
177,296,3.3562647095016244e-05
177,388,4.395558379303408e-06
177,488,3.7946318238894674e-05
178,187,0.0001471722523247
178,210,-3.633099825486646e-05
178,221,-6.649849299900014e-05
