node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,region_original
105,13885.0,7768.0,tumor_core,0.6586660385131836,-0.0685007293088779,0.1462958012194098,2.4347431755683397e-12,tumor_core
106,9467.0,6363.0,other,0.0661718368530273,-0.0705237117499412,0.5292998891777412,2.2766326190149848e-10,other
107,11478.0,6371.0,tumor_core,0.6939656121390206,-0.0311858071930033,0.207678254933051,1.0341477745514412e-10,tumor_core
108,12479.0,7415.0,interface,0.6709020778111048,0.0352289823684405,0.9872459510371644,1.5876997129364175e-09,interface
109,14492.0,6961.0,stroma,0.465653909955706,-0.065876128282834,0.953682667228428,5.169608894112355e-12,stroma
110,10665.0,8448.0,interface,0.64914794921875,0.0182134126341063,0.6469739080046876,1.381698768986486e-09,interface
111,8670.0,4510.0,stroma,0.5386202239990234,-0.0313681854452177,0.784602400669087,3.4624178256712333e-12,stroma
112,9868.0,6596.0,other,0.5025569806780134,-0.0221969786296321,0.0577381665274601,2.758377093730772e-11,other
113,15092.0,7773.0,tumor_core,0.8261171177455358,-0.066540134391657,0.1242303866553741,3.7696065671577035e-12,tumor_core
114,8666.0,5435.0,other,0.5174476732526506,-0.0288740081531945,0.4384399964505394,2.0965006565791166e-11,other
115,12069.0,9263.0,other,0.4115483965192521,-0.0650677377962348,0.4652895602832476,1.3359637344820556e-11,other
116,12084.0,5564.0,other,-0.0571746635437011,-0.0434551781236527,0.6596661601519196,2.991256999516783e-11,other
117,7455.0,6586.0,tumor_core,0.67171263558524,-0.0307406073180728,-0.1462722983593451,2.745058895584668e-11,tumor_core
118,11474.0,7296.0,other,0.2605793544224329,-0.0538047548121831,-0.0509154389711492,2.093100086960218e-11,other
119,15089.0,8466.0,other,0.5200661196027483,-0.064285118843002,0.3224221043938758,4.009940590364808e-12,other
120,6453.0,5542.0,other,0.2275276293073381,-0.0417289351141173,0.440786578396937,5.222951162031549e-10,other
121,8052.0,8091.0,stroma,0.3429902757917131,0.030370069711304,1.3436181725843068,4.1800723556856686e-10,stroma
122,5046.0,5420.0,other,0.4563557924543108,-0.0497570611960114,0.1326020941181128,4.477264273962705e-12,other
123,14285.0,8463.0,other,0.4637453678676061,-0.0267710431251537,0.0126499027899561,4.749968884481633e-11,other
124,10474.0,6020.0,other,0.4764493179321288,-0.0274993296849687,0.1065084634782712,1.3991844335830272e-11,other
125,12881.0,7417.0,interface,0.6077800042288644,0.1617742178332447,0.2954372920788832,8.300995299721949e-10,interface
126,15087.0,8928.0,other,0.5279079110281808,-0.0701279082027167,0.1850952932955777,2.1604104146240575e-11,other
127,13474.0,10078.0,stroma,0.4571646717616491,0.2140780460076985,1.4645288646621193,2.667972639228931e-10,stroma
128,12486.0,5797.0,other,0.5194780894688197,-0.0317467080310834,0.3423794566270603,8.730988034383607e-12,other
129,6848.0,7393.0,stroma,0.2447615759713309,-0.0706352820763221,0.8220226739534139,1.0592751356196656e-11,stroma
130,16494.0,9281.0,tumor_core,0.7592080524989537,-0.0799391437135013,0.5590635219219203,2.237949045633681e-09,tumor_core
131,5652.0,4845.0,other,0.5204406574794225,-0.0273501896937954,0.6763909212809166,7.495780052400156e-11,other
132,13673.0,10425.0,stroma,0.2072404180254254,0.2294118422329625,1.7188464015693703,2.682588927426293e-10,stroma
133,7054.0,6122.0,other,0.6470548847743444,-0.0684486248820123,0.3372177030759027,1.0450011933633428e-11,other
134,14682.0,9620.0,other,0.420621735709054,-0.033817578368761,0.659750758287205,7.415924276431086e-12,other
135,15488.0,9161.0,stroma,0.4272898483276367,0.0310985261580617,1.2409908508637264,1.1673917941803439e-10,stroma
136,11268.0,8566.0,other,0.2080090659005301,-0.0494154512284192,0.3262569156840572,3.6570732584110396e-11,other
137,6454.0,5311.0,other,0.3339743695940289,-0.0352211572653473,0.5457406268023804,1.3723473570081063e-10,other
138,12682.0,6838.0,tumor_core,1.0191263253348213,-0.0506267866562042,0.2342326300484793,5.573445647511385e-12,tumor_core
139,9862.0,7983.0,stroma,-0.0538407407488141,0.0944655301379519,1.1413068606778052,5.154934586099025e-10,stroma
140,5846.0,6579.0,other,0.4709720611572265,-0.0595352530080737,0.3198593812615165,1.6726483204960278e-12,other
141,6246.0,7043.0,other,0.4992488261631556,-0.0634661135466202,0.6003720328311792,1.7609748176811953e-12,other
142,14483.0,9273.0,other,0.5502644675118583,-0.0346767459949322,0.2731711633596302,3.538708185223522e-12,other
143,10872.0,6947.0,other,0.333383080618722,-0.0645477843523822,0.2015229542440558,1.86997497359058e-11,other
144,5851.0,5424.0,tumor_core,0.7181149346487863,-0.0594764186387078,0.2811453820189259,2.4086343891807944e-12,tumor_core
145,12874.0,9266.0,tumor_core,0.7644565309797013,-0.0737032427835624,-0.0500547751027122,2.086855782118939e-11,tumor_core
146,11480.0,5678.0,stroma,0.2517582702636719,-0.0403413453628387,0.8119478820040037,5.750231022884058e-11,stroma
147,7454.0,6817.0,other,0.396829011099679,-0.0723537776781165,0.0590505952003018,3.6463968718702065e-11,other
148,9671.0,5555.0,other,0.2422990526471818,-0.0589544366434665,0.4237889192019761,7.671806330416077e-11,other
149,9065.0,6130.0,stroma,0.217250507899693,0.0627380374034113,1.8033606747767157,1.211882864772219e-10,stroma
150,16082.0,11591.0,stroma,0.0850182397024972,0.4392725257171835,1.9687965700290349,3.4247965637268224e-10,stroma
151,8259.0,6589.0,stroma,0.2809645080566406,-0.0282195068920735,1.2231130938287664,1.1769826687999523e-09,stroma
152,7462.0,4737.0,other,0.3638450813293457,-0.014535521185119,0.532065581269598,8.413113583472257e-12,other
153,10461.0,9025.0,other,0.5349814823695592,-0.0478555685700381,0.3518135938525542,1.9350218383190707e-11,other
154,7249.0,7625.0,stroma,0.5365757152012416,-0.052508832618943,1.2747799515838476,4.0119698759254266e-11,stroma
155,13488.0,6610.0,interface,0.7893174743652344,-0.051712380603803,1.6057643689222327,1.5247021767350231e-09,interface
156,16291.0,9627.0,stroma,0.4107441329956054,0.1946683780206087,0.939866039462652,4.1372560444923135e-10,stroma
157,5448.0,5422.0,other,0.4076351928710937,0.0517194503824846,0.237665618483195,1.159655784551413e-11,other
158,11880.0,6373.0,other,0.5932189559936524,-0.0203562675909852,0.5689771099950072,2.7811107657155303e-11,other
159,10678.0,5212.0,other,0.4346296419416154,-0.0310927139078095,0.3112736795229742,1.1558035403850726e-11,other
160,5647.0,6001.0,other,0.5504364667619979,-0.0444260185777543,0.2319714453853559,2.770537958212698e-12,other
161,9869.0,6365.0,other,0.6460936137608119,-0.0627875248325309,0.1899523666469614,2.963245349859419e-11,other
162,15294.0,7427.0,tumor_core,0.6864093344552177,-0.0497842297506172,0.3503705351144676,4.538749956515765e-12,tumor_core
163,15695.0,7891.0,other,0.4372955104282923,0.0151143130849436,0.0747099818799319,2.1025295481807913e-11,other
164,9264.0,6709.0,other,0.3844741712297712,-0.0796751066992514,0.0645514224885408,5.4446293737051914e-11,other
