i,j,flux_coexact
156,303,4.356562672492567e-06
156,351,-6.428575843033854e-06
156,777,-1.2335748997879651e-06
156,959,3.1828352221764796e-06
156,991,-6.8978528385500165e-06
156,1103,7.020605686702789e-06
157,414,1.9760677712761887e-05
157,602,4.7013656681999555e-05
157,931,1.4755213420792271e-05
157,1053,-6.404081996878554e-05
157,1085,9.386460206718445e-06
158,391,1.3626883002873453e-05
158,597,-2.6541258794088036e-06
158,639,-2.6642066229930645e-05
158,644,1.4681048286329176e-05
158,1091,1.8602674940259697e-05
158,1255,-1.7614414120122876e-05
159,193,7.707419567124498e-06
159,459,-6.068524008434771e-06
159,493,2.993185860015553e-07
159,683,-1.312735073747087e-06
159,997,7.596360437136666e-08
159,1062,-7.014426753155618e-07
160,192,-6.633745399996056e-06
160,665,1.4812719632336477e-05
160,825,-1.9724646063224094e-06
160,1072,-1.0218917292663605e-05
161,304,-3.1689089672374067e-06
161,356,8.563844232403548e-07
161,480,-4.987508438522002e-06
161,799,3.984191635306508e-06
161,1056,-3.639055838674843e-06
162,259,1.4943364863574814e-05
162,287,-2.1059415297236023e-05
162,413,1.2501162089331049e-06
162,507,1.0270720023955387e-05
162,1075,-9.945647674657738e-06
163,654,4.533839695724498e-07
163,1052,5.416815768872758e-07
163,1059,-8.091257375253096e-07
164,641,1.0333164228055945e-05
164,669,-3.218531772215128e-06
164,890,-1.0180134454522635e-05
164,977,-3.1421037551029934e-06
164,1070,-1.137335537039824e-05
164,1146,1.7580961124183053e-05
165,467,-8.854258322517325e-06
165,656,-9.561418164233784e-06
165,776,2.232852268100726e-06
165,1071,3.0194073035765196e-06
165,1156,1.4595136632540683e-05
165,1256,-1.4317197174668209e-06
166,336,-1.616317577174845e-05
166,399,5.054945476847011e-07
166,728,4.663502240575845e-06
166,922,1.6669254470985664e-06
166,969,-3.042981671624068e-06
166,1021,1.2370235208013404e-05
167,916,-3.440836043314266e-05
167,1019,1.3371750989325314e-05
167,1077,0.0001581506413546
167,1200,-3.726345890439445e-05
167,1260,-3.8090454537450846e-05
168,318,2.077142235428533e-06
168,610,-5.440884990489156e-06
168,628,1.1550951212109925e-06
168,722,1.3635073084051185e-06
168,790,8.895377931860414e-07
168,1118,-4.43974677415284e-08
169,321,-2.1281789632107437e-06
169,1080,6.0836612113694934e-06
169,1089,-5.103947786599714e-07
169,1137,9.357168147604184e-07
170,533,8.62067481369169e-06
170,622,-1.805542091687725e-05
170,631,-2.723670179128997e-06
170,861,2.468354894272095e-05
170,1108,8.768464750218658e-06
170,1146,-2.129359741062506e-05
171,446,5.392335775979495e-05
171,768,-0.0003038415642832
171,968,6.48064517994555e-05
171,1261,3.8327413733496154e-05
172,221,-6.354377713930664e-08
172,374,-1.8380995262599328e-06
172,459,4.51679435730746e-06
172,753,-2.171945698847496e-06
173,461,6.947404735331108e-05
173,471,0.0001794053387546
173,524,0.0001947825462703
173,553,-0.0005731232704398
173,1174,0.0001294613380615
174,241,-1.9662384402953637e-05
174,295,5.920754930407937e-05
174,482,-3.3193773569960135e-05
174,587,-5.360986598791538e-05
174,1179,2.6271280154101577e-05
175,279,4.7713378066907415e-06
175,281,4.628336366328812e-05
175,323,-4.924261831673295e-06
175,454,2.2076745906297337e-05
175,704,-0.0001063682076594
175,709,-3.682994197663684e-05
175,713,-3.127630249764582e-07
175,718,7.799236747876569e-05
175,739,-4.005307393603889e-05
175,844,-8.600491536173518e-05
175,886,-3.0585318487862676e-06
175,928,4.810274823901846e-05
175,936,2.467853373433607e-05
175,1042,1.4176559314176269e-05
176,428,2.509337249892809e-05
176,614,3.1734438004284485e-05
176,768,-3.4594883543722195e-05
176,812,-0.0001661029103152
177,224,-3.754428381023381e-07
177,363,6.846413711655281e-06
177,950,1.5702645210053323e-05
177,1244,-4.622340787754045e-06
178,330,3.131608136435214e-05
178,623,-1.5494586649278673e-05
178,667,-1.9939398248077053e-05
178,1023,6.250736372332518e-05
178,1041,-5.83894601903216e-05
179,274,-6.089994052156693e-05
179,292,6.560148882616749e-05
179,666,-2.425811095232287e-05
179,700,-9.237683538999495e-06
179,841,2.1688846968702095e-05
179,1108,7.10539921801972e-06
180,386,2.2621284995034095e-06
180,538,-4.116560204724859e-06
180,687,-5.738087903022309e-07
180,797,-5.8583164372158305e-06
180,857,2.908824176168129e-06
180,1205,5.377732756571382e-06
181,349,3.497997148425974e-06
181,702,-5.431673075152473e-06
181,759,-4.925698471514552e-07
181,1202,-2.3281240976871185e-06
181,1228,2.167599399894378e-06
182,397,-6.384131961440139e-07
182,470,2.193451878174728e-06
182,731,3.301874921964323e-06
182,871,-9.23273181426445e-06
182,878,-1.769850661160181e-06
182,1201,6.145668871429594e-06
183,255,5.401072124665013e-06
183,334,9.491729380759725e-06
183,680,-4.282971674750061e-06
183,740,-4.230829823716427e-06
183,1047,-4.511644696820056e-06
183,1069,-1.8673553101381915e-06
184,379,5.54714038305027e-06
184,651,1.3233209404661729e-05
184,847,5.024503667467872e-06
184,1101,-4.066695132281456e-05
185,261,-3.5547400728459696e-06
185,285,-1.2717768721273194e-06
185,337,8.73312994877334e-06
185,385,-1.824295626588518e-06
185,970,-4.431137510375508e-06
185,1120,2.348820133163976e-06
186,562,3.3583869576196104e-06
186,667,2.7465320706892313e-05
186,883,1.054327362519017e-05
186,1041,-2.370270906048506e-05
186,1148,-9.443212626778147e-06
187,512,-5.432266590697805e-06
187,640,-8.120348201316362e-07
187,773,-2.244701997639754e-06
187,801,1.4835500195986013e-06
187,1176,6.577688502416302e-06
188,265,-8.11823701631458e-06
188,585,1.1586694917616534e-05
188,638,1.7361185536611762e-06
188,738,2.256897234828589e-06
188,900,1.5558905624288705e-05
188,945,-6.428658133067663e-06
188,952,2.941271293100994e-05
189,221,2.3171993323010196e-06
189,304,3.853104579282766e-06
189,1051,-2.190635944849533e-06
189,1056,-3.035519812821246e-06
189,1172,-1.924608436000764e-06
190,500,4.604202387065489e-06
190,549,3.4560165813263884e-05
190,609,3.0340080649858e-05
190,714,-3.155333127526949e-05
190,771,6.3114825315820276e-06
190,1193,-4.4262600106499904e-05
191,463,-3.4729389438826496e-06
191,896,4.392833565124414e-06
191,943,-7.997075139036603e-07
191,1092,-7.716743760111698e-07
191,1143,-2.618549876219237e-06
192,389,-1.8006698884096723e-05
192,472,-4.618394081497408e-05
192,536,3.706874700925765e-05
192,1072,9.04374338243842e-06
193,356,3.0347391526627335e-06
193,493,-1.1336521914749128e-05
193,683,9.853571093314534e-07
193,1163,8.19646090736651e-06
193,1231,6.827384312512929e-06
194,668,-1.7210758412866366e-05
194,715,-7.630888348085075e-06
194,743,6.148063529751517e-06
194,854,-1.0528857293340018e-05
194,1139,1.3182780304859616e-05
194,1249,1.6039660219680325e-05
195,202,-2.170058599804982e-06
195,234,-5.961601080071261e-06
195,429,1.597974829265619e-05
195,441,-9.126898038744802e-06
195,729,-1.5934181290501376e-05
195,774,1.7212990716466232e-05
196,614,2.1869110272005147e-05
196,649,-2.9533857192263944e-05
196,745,-1.2354587265692514e-05
196,839,1.1096917248722462e-05
196,1131,-1.4798929065833995e-05
197,289,-2.657144559067947e-06
197,543,7.410616448980313e-07
197,730,-7.631726404282671e-07
197,855,-3.0208270378847357e-06
197,995,4.471851517202302e-06
197,1017,1.2282310752806166e-06
198,378,-1.8113829934467103e-06
198,408,-3.0297161126531996e-06
198,990,1.827703883509216e-06
198,1001,-1.2534464407266683e-06
198,1013,1.988731978812783e-06
198,1116,2.2781096845045795e-06
199,791,-2.9188220873866986e-07
199,850,3.203674635267521e-06
199,1094,7.88161740755473e-07
199,1189,6.232613136474498e-06
199,1227,-4.724629942524133e-06
200,620,1.2403050145892404e-05
200,708,2.97661964284815e-05
200,864,1.673089560999714e-05
200,1057,-6.665901569431114e-05
200,1173,-1.876002617739786e-06
201,260,-3.759793701497697e-06
201,566,-1.8694382029155693e-05
201,813,-9.486137388962332e-06
201,1017,-2.764499380648898e-06
202,234,-1.4467303224415868e-06
202,317,-1.1251035246052704e-06
202,399,-3.3186024665738938e-06
202,429,1.9233650470546465e-05
202,1021,-1.5513272756730693e-05
203,468,-2.2445249859415624e-05
203,474,-4.422779652927496e-05
203,696,-1.0053407951403383e-05
203,1243,2.6029323615907873e-05
203,1246,-7.259028838779365e-06
204,316,5.787589707755508e-06
204,365,7.225958637850148e-06
204,435,1.9566175305603444e-06
204,481,-1.1242668851315696e-05
204,734,-1.950367906514383e-07
205,482,-0.0001624418083971
205,514,-2.9948051418638975e-05
205,636,1.262083939817998e-05
205,908,-2.090862070548452e-05
205,1239,0.0002593162252293
206,262,1.7940442705993305e-05
206,589,-8.839321164060918e-06
206,742,6.389470907395868e-06
206,1242,-1.5206829697556917e-05
206,1251,1.202747082062483e-06
206,1259,-1.4865098338338235e-06
207,457,1.257268041451412e-05
207,483,2.4786276192607545e-05
207,812,-2.4730040381008692e-05
207,824,3.796352909142724e-05
207,1004,-0.0001195643362637
208,280,6.974383549664108e-08
208,396,9.30443508491542e-07
208,436,1.2238980487212892e-06
208,509,1.1505516426058634e-06
208,1161,-2.2217038625670277e-06
208,1199,-1.152933172748308e-06
209,383,-2.3356276451382116e-06
209,409,3.6741068706009265e-06
209,648,-7.686849865713713e-06
209,724,-5.554902482513357e-06
209,867,6.0039196798030196e-06
210,342,2.2152533747629025e-07
210,764,-1.8798315438737369e-06
210,1102,-3.0144052878648157e-07
210,1182,-2.035621030080392e-06
210,1240,1.2372307210693332e-06
211,577,1.2118971062406195e-05
211,627,9.52114341170688e-06
211,674,-2.466971008950898e-06
211,869,3.113434967605542e-06
211,891,4.268500063475489e-07
212,451,-1.062897206679478e-05
212,664,-5.903465133335671e-06
212,1215,-1.7651773538034527e-05
212,1233,-2.559352439158367e-05
213,254,-0.0001739771397152
213,742,2.5217682554128647e-05
213,1007,4.0451966580149005e-05
213,1063,2.756123370064629e-05
213,1259,2.3541890856087233e-05
214,341,-2.5630322371054893e-05
214,381,1.819724014791672e-05
214,635,4.2495807467526354e-08
214,1182,-9.037817048247256e-06
215,282,-6.418084799268524e-06
215,311,9.962996106440198e-06
215,611,4.8650802975332015e-06
215,615,-3.4437910885059284e-06
215,918,-3.2320274104169814e-06
215,1192,-1.734173105781966e-06
216,411,-3.032034070176033e-06
216,431,7.896024680919784e-06
216,438,9.931225377811496e-07
216,775,-6.307353773627207e-06
216,1129,-2.777126090272674e-06
216,1168,3.22736671537498e-06
217,276,-1.0471856609303567e-05
217,405,4.973735682392136e-06
217,444,1.994610710813929e-06
217,831,1.011471285217487e-05
217,889,-6.216976527912084e-06
218,529,0.0001482420739926
218,750,7.668309072424348e-05
218,1007,3.619878812245464e-05
218,1126,2.9544046774589736e-05
218,1166,2.5451341820549693e-05
218,1235,-0.0003161193414345
219,268,-8.554267378904668e-06
219,269,-3.197810369342326e-07
219,282,-2.3846694820933484e-06
219,611,7.656760349297266e-06
219,893,3.053148159855518e-06
219,1034,5.488093887794646e-07
220,328,6.763283855341795e-06
220,411,1.954874098741852e-06
220,511,-2.9656466289170235e-06
220,929,-3.4473494309349143e-06
220,983,-2.405150328038681e-06
220,1168,9.998843380697144e-08
221,374,2.0023441792696273e-06
221,946,-3.021758136042671e-07
221,1172,3.524461476910324e-07
222,815,4.962407987126292e-06
222,885,-1.678791194092833e-06
222,901,-4.998448884088546e-06
222,945,3.76624958116453e-06
222,1232,-2.0514174901094435e-06
223,582,1.8544521968200647e-06
223,607,-3.775567929844873e-06
223,816,6.213069204041433e-06
223,1078,-1.6432329814268698e-06
223,1118,-9.23677520964297e-07
223,1128,-1.725042968625458e-06
224,458,-2.7737008626883644e-06
224,560,-3.089039979691062e-06
224,950,1.618531002770181e-05
224,1212,-5.0059070289240455e-06
225,270,-1.082460777100028e-05
225,365,2.4025077458825684e-06
225,608,-4.225603988400338e-06
225,630,-1.3766474145464322e-05
225,784,9.634134847652384e-06
225,965,1.6780043311329985e-05
226,292,-3.0167759625082472e-05
226,530,-1.984862215935232e-06
226,841,-7.740034760158644e-05
226,1035,9.038345163570242e-05
226,1115,1.916951780690172e-05
227,332,8.688873492039105e-06
227,369,-4.853322821940222e-05
227,477,2.3939145370807787e-06
227,653,1.0794611733353304e-05
227,909,1.3025066191781736e-05
228,287,1.3931202451343276e-05
228,527,-7.779843013763432e-07
228,707,-2.3417357460622466e-06
228,1022,-1.4272619248071716e-05
228,1163,-5.114088911108963e-06
228,1231,8.575225755275993e-06
229,236,-6.381572765770823e-05
229,300,2.306573843425092e-05
229,676,-7.565370096076364e-05
229,804,6.89641122096276e-05
229,836,3.078094395668692e-05
229,880,1.665863401790643e-05
230,557,3.2144256678208157e-06
230,751,6.13899750092061e-08
230,789,2.6663301707477346e-06
230,1111,1.1348665365256802e-06
231,278,1.0240760425743233e-05
231,319,-3.041710608586949e-05
231,636,3.7378094581411015e-05
231,848,5.407101108120653e-06
231,1127,-2.7102195116787377e-06
232,362,-2.526252840528024e-06
232,418,9.169967348567492e-07
232,605,-5.016714504757478e-06
232,862,7.234078109390137e-06
232,1132,1.0556937087177911e-06
232,1165,-1.6638012076791757e-06
233,279,5.663915690004608e-05
233,444,-2.503693622850969e-05
233,859,-9.660116973310126e-06
234,399,1.0604823300120424e-05
234,726,-2.234224171282903e-05
234,729,-5.456525730244559e-07
235,311,-1.5518423149116532e-06
235,519,-1.7093686311153722e-06
235,569,4.901295710087391e-06
235,611,-8.830596999803846e-06
235,893,-2.140166823499191e-06
235,964,9.330679059242671e-06
236,836,-3.387480994025403e-05
236,880,-3.2018687820367696e-05
236,931,4.511535555415931e-06
236,960,9.31184886963724e-06
236,1216,-1.174561432213967e-05
237,288,-1.554170498563733e-05
237,561,-2.0038381330331857e-05
237,992,6.929061015569695e-06
237,1184,7.561154839610451e-06
237,1247,9.065992660600973e-06
238,410,1.0790279539134634e-05
238,477,-7.153986508762623e-07
238,616,-4.925757690222797e-06
238,914,4.260212765305201e-06
238,1049,-1.1890100586748969e-05
238,1058,2.480764623408192e-06
239,879,6.109560223326697e-05
239,963,5.378544283564179e-05
239,1135,-0.0001249715894683
239,1171,8.985969155371996e-05
240,871,8.355513709831564e-06
240,894,4.0601957673086394e-07
240,1061,-5.424801171650145e-06
240,1096,-2.520245449322796e-07
240,1230,-5.014677164292111e-06
241,587,-7.335708702596969e-05
241,765,-4.6230062227641384e-06
241,970,4.7078497340856065e-06
241,972,1.054639508150136e-05
242,522,-1.4381157419924017e-06
242,723,6.855878715642311e-07
242,760,3.9686987845287354e-07
242,910,4.265191321949793e-06
242,1003,1.8482534443711756e-06
243,396,9.53840900967774e-07
243,463,-3.3772116604723386e-06
243,1092,-1.5746692876259654e-06
243,1199,-5.117605500000086e-07
244,705,-1.457757681916282e-05
244,736,-2.93767287193016e-06
244,803,3.778106569440911e-05
244,875,-1.1919898483016197e-05
244,953,-1.3032155489849191e-05
245,246,4.453515278394112e-05
245,360,-8.82202155116647e-05
245,402,2.392118833904117e-05
245,540,6.76048900673833e-05
245,721,-8.564985839362417e-05
245,741,3.780884271492329e-05
246,402,7.786065775388414e-06
246,682,5.4743729104479185e-06
246,741,4.888876762236568e-06
247,364,3.751313754216613e-06
247,382,8.103538693715652e-06
247,458,8.726911679211934e-06
247,518,-2.610563323077892e-05
247,560,2.0966929112983763e-05
247,1185,-1.544306000934904e-05
248,376,-1.9286729207833563e-06
248,510,8.442910492593431e-06
248,523,1.0851773103722537e-06
248,719,2.437546002960725e-06
248,967,-6.108017367677337e-06
248,1020,-3.928943517465716e-06
249,420,4.193762853375872e-06
249,491,2.0981835915282944e-06
249,613,-3.253271799682541e-06
249,701,-4.1270361644996105e-06
249,979,-2.645182606201278e-06
250,452,-4.554800103835388e-05
250,546,3.168091848883524e-05
250,617,7.382499633242949e-06
250,693,2.2564048681553454e-06
251,315,-1.7356383145078952e-06
251,574,5.375772356603253e-06
251,723,2.0340604478482594e-06
251,910,-2.0946387300089852e-06
251,914,-4.92586826441721e-06
252,545,-2.789888606837052e-06
252,613,9.190414385736782e-07
252,651,-3.2864462683780208e-06
252,726,2.549450372949023e-06
252,979,-7.470813329685784e-06
253,441,1.3886852490501063e-05
253,643,-6.588727386378423e-06
253,729,8.479357680632465e-06
253,1215,1.1158509083703e-06
254,456,-9.69872911515927e-05
254,505,0.0001122612697219
254,1007,-4.939707518382109e-05
254,1166,-2.8161313775912747e-05
255,337,4.952262653220099e-06
255,434,1.2973586822221234e-05
255,1047,-1.1363832005406991e-05
255,1069,8.767826681873946e-06
255,1120,-9.928772027243272e-06
256,455,-6.591671217300393e-06
256,503,-1.667158086064868e-05
256,595,2.794957365052181e-05
256,624,-1.3444223571129844e-05
256,730,4.6711072298062347e-07
257,521,-4.154071381223694e-06
257,749,2.6025500542842555e-06
257,990,3.7089626183826417e-06
257,1001,2.1403413819797594e-06
257,1037,-4.834707616518306e-07
257,1109,-3.814311911771132e-06
258,272,-2.0632883456944457e-06
258,571,3.655226635422795e-06
258,769,-3.315477566012016e-06
258,927,1.9942712726348432e-06
258,1151,-4.479947164004721e-06
259,413,1.241147738207203e-05
259,507,-2.671009042213145e-05
259,695,-1.7722997921913135e-05
259,1112,2.7599610200660323e-05
259,1160,1.936536562488704e-05
260,543,3.127962959181745e-06
260,813,-6.133433551853419e-06
260,1017,3.5198406906749025e-06
260,1105,-1.7152810222963416e-05
261,285,5.794741797373743e-06
261,792,-1.3163473060203576e-05
261,884,1.1371410172816322e-06
261,970,-1.8177406721046085e-06
261,972,4.494590844806838e-06
262,742,-1.301724190644146e-05
262,750,1.2559052398067543e-05
262,803,2.972811970047044e-05
262,1251,-1.545984696394894e-05
263,403,5.3934132492414666e-05
263,464,-4.724951368656222e-07
263,888,1.915733559726827e-05
263,989,-3.534120193887122e-05
263,1005,-1.2631923520533616e-05
263,1152,-2.4645847493412476e-05
264,346,-1.4832942521389452e-05
264,492,9.899918477558493e-06
264,954,-2.3101917137398183e-05
264,967,2.373743888361984e-05
264,1155,6.757287801218956e-06
264,1167,-2.459785503609648e-06
265,343,7.244139905188829e-05
265,524,-0.0001534072624307
265,585,3.2982962185835426e-05
265,870,4.5031787242703246e-05
265,945,-9.695699473899572e-06
265,948,-1.864495779499862e-05
265,971,9.798432497817172e-06
265,1114,-3.746565357015846e-05
266,357,-1.2127268675783255e-05
266,669,2.086497268739182e-05
266,916,-8.279114807530294e-06
266,942,-3.5102694261897887e-06
266,977,1.0183731273892242e-05
266,1200,-7.132051051780724e-06
267,352,9.979837250554188e-05
267,488,-8.596810846897692e-06
267,958,-1.7611339437650098e-05
267,981,-1.9100991568454735e-05
267,987,-0.0001096714833811
267,1055,5.518225272863163e-05
268,269,1.3051066869684453e-06
268,282,6.654968285865379e-06
268,638,-1.3861046652346958e-05
268,738,-1.058877330060369e-05
268,940,7.935477601212157e-06
269,638,-4.150185325968248e-06
269,675,-5.907113601370887e-07
269,1034,2.793392696762273e-06
269,1138,2.9328296393772767e-06
270,466,-7.924718692726097e-06
270,535,-1.6373428590164132e-05
270,608,-1.186618499281501e-05
270,630,1.1850554281390422e-05
271,381,-2.5718846202521296e-05
271,695,1.2165643324327508e-05
271,1106,-7.100060836055408e-06
271,1241,3.174483697124983e-06
272,574,-6.385115746902677e-06
272,769,2.0443016124578175e-06
272,927,5.502493250420843e-07
272,985,2.3575417274339936e-06
272,1164,-6.302652637256637e-07
273,299,1.7196973924452868e-05
273,423,1.8118735223290145e-05
273,609,2.9076386085942396e-06
273,1119,-5.0838255670203355e-05
273,1209,-5.800198818931986e-06
274,292,0.0001112238467405
274,621,-7.450118864751521e-05
274,666,2.5881365634320487e-05
274,1226,-0.0001876988474494
274,1253,6.41948832005629e-05
275,297,-1.1327144561682986e-05
275,327,1.4974054302888693e-05
275,619,1.0618512870896304e-05
275,694,8.36938193157972e-07
275,1180,-1.5102360805259985e-05
276,405,1.5864274658926674e-06
276,444,7.64045720533327e-06
276,650,6.550292764619591e-06
276,1086,-1.0487250242679114e-06
277,558,0.0001079850929766
277,916,7.459792127068951e-05
277,942,8.032783707576293e-05
277,999,-0.0003121349250015
277,1019,-0.0001778597328629
278,319,-1.861803331876446e-05
278,636,3.3916792919720244e-05
278,908,9.081082852365326e-06
278,1079,1.3051645083466713e-07
279,713,1.0205434603866822e-05
279,831,5.4742391402445555e-06
279,859,-5.951962331441374e-05
279,1002,3.313487940723087e-05
279,1030,5.425979969961454e-06
279,1043,1.1128843709921552e-05
279,1197,9.38289515452977e-06
280,436,1.570459831751591e-06
280,846,-2.4898679771138275e-06
280,1088,1.638171522380907e-06
280,1161,-1.3693200693363335e-06
281,718,2.207700871839794e-05
281,852,2.402087020099533e-05
281,928,-2.452031907134539e-05
282,611,6.958645989058639e-06
282,918,-4.524911151456838e-06
282,940,-4.5815208330982945e-06
283,628,-2.2559670617036903e-06
283,816,-2.4494635842124063e-06
283,982,-2.0080246871350115e-06
283,1170,-2.543873227630192e-07
284,430,1.1065178793546411e-06
284,656,-1.8402444717396758e-07
284,1032,-7.101300306282214e-06
284,1074,-4.873339890151387e-06
284,1256,6.4079430196703406e-06
284,1263,4.644203744582586e-06
285,515,-1.865732527222389e-06
285,792,-1.5368880950878624e-05
285,1036,8.494301955563835e-06
285,1120,1.3263276447783602e-05
286,552,-8.857055877843456e-07
286,737,-5.8409606608641046e-06
286,834,3.425370658250632e-06
286,1225,-8.330235764638322e-07
287,507,9.140424932160852e-06
287,707,-4.219506531729926e-06
287,1022,-1.6213945164629236e-05
287,1075,4.164813918305562e-06
288,561,-2.107078083230736e-05
288,594,1.4032177534357257e-06
288,653,-5.007649321933672e-06
288,1260,1.2503148052517876e-05
289,401,-5.006397745820391e-07
289,855,1.3924289718624377e-06
289,872,-6.121755806362019e-06
289,995,4.388528487384128e-06
290,314,8.70736574997122e-07
290,1100,1.4953800523574828e-06
291,1059,1.3565101932585497e-06
291,1176,-3.3201066103817525e-06
291,1196,2.098795907610481e-06
291,1219,-9.609664796180817e-07
292,841,-5.5018929661540974e-05
292,1115,5.498457581348808e-05
292,1226,0.0001466919297896
293,331,-1.4342005887490208e-06
293,857,-2.5643017020619856e-06
293,1031,3.5154270612331272e-06
293,1205,-4.03169382339908e-06
294,361,-2.2401386285417828e-05
294,376,1.01080848817405e-05
294,466,-1.080597631965285e-06
294,1006,2.368594693774728e-06
294,1154,5.97974975112727e-07
294,1245,1.040732936675516e-05
295,358,8.286470755440828e-05
295,482,0.00035081118688
295,591,0.0002660992895503
295,1239,-0.0005854867885747
296,416,-6.658381385540665e-06
296,597,1.301607484272168e-05
296,661,-1.3233111416837569e-05
296,1255,6.205264311675288e-07
297,391,-3.466719924237151e-05
297,694,1.7935563604921302e-05
297,739,-2.1782498512868683e-06
297,973,-2.4915000190868617e-05
297,1091,-3.7520356781585416e-05
297,1110,6.663219624627435e-05
297,1178,-2.428121241641443e-05
297,1180,2.76671140696482e-05
298,548,-2.8165951543021683e-06
298,685,1.499837549094004e-06
298,938,1.007312836942358e-06
298,1150,3.174296937386792e-06
298,1225,1.0249134424059757e-06
299,423,-1.1926186847411872e-05
299,693,1.693433402949857e-05
299,1058,1.4039515346430843e-06
299,1209,-1.178255682735328e-05
300,450,3.691143580670332e-05
300,671,-6.82765453119988e-05
300,804,-2.293321938341894e-05
300,880,4.744096113431679e-05
300,1027,2.9923106188648557e-05
301,505,6.046987181347933e-05
301,811,-9.723737670378655e-06
301,1126,-0.0002462183279351
301,1235,0.000312051229235
302,398,6.05731382396652e-05
302,762,0.0002243791875394
302,763,-0.0001614003518751
302,915,-0.0001678631332698
302,951,0.0001220469094464
303,679,5.376749154168317e-06
303,939,-9.981143726184243e-07
303,959,1.8694281428038625e-06
303,991,2.151117114039231e-06
303,1109,-4.042617365900419e-06
304,356,-8.146886990294791e-07
304,683,-2.143113284356643e-06
304,1056,5.275269751038167e-06
305,326,-4.9508523769792865e-06
305,383,-8.83632425679376e-06
305,406,2.5170579515365916e-06
305,554,4.240571234584062e-06
305,724,8.73198230614539e-06
306,336,-7.163440815071835e-06
306,545,1.0653440166178049e-05
306,747,-8.629185389281277e-06
306,969,5.626431732167388e-06
306,1113,-1.3940844582892466e-06
307,347,-4.99194126492327e-06
307,822,8.220767213028817e-06
307,1194,4.443875608530612e-06
308,447,1.4906558974815446e-06
308,484,-5.346919247725505e-06
308,851,8.110474755191948e-06
308,899,-6.1779886897094535e-06
308,903,6.929514887288778e-06
308,993,-5.005737602527312e-06
309,495,8.294318747177496e-06
309,746,-1.3923302023826984e-05
309,1034,-1.711615283690267e-06
309,1138,6.0433633978470005e-06
309,1213,4.0020856689341895e-06
309,1257,-2.7048505064414346e-06
310,419,-2.4605336694941143e-05
310,506,-4.729905944378448e-05
310,887,-1.3630189269735476e-05
310,924,0.000134463344646
310,984,-4.355017906680799e-05
310,1090,-5.378580170735497e-06
311,600,7.909572514076174e-06
311,611,-8.579800583237389e-06
311,964,1.2532564446914064e-05
311,1192,-3.451182586224304e-06
312,428,-8.953479840261728e-05
312,961,5.0240092687938223e-05
312,1004,-3.362956115351923e-05
313,331,2.3390698341161297e-06
313,386,-9.519763144886844e-07
313,857,1.2533532161359694e-06
313,881,1.7403358846301004e-06
313,1066,1.8888573226843137e-06
313,1134,-6.269639943077829e-06
314,584,4.929257026085524e-06
314,673,-4.602751357543519e-06
314,1219,2.2500346087739298e-07
315,410,-6.4331250597128475e-06
315,572,-2.78990912371626e-06
315,832,2.331645966464911e-06
315,914,3.9339098341377763e-07
316,481,-3.479974155827099e-06
316,498,-2.8269070912269773e-08
316,863,1.6261515245411318e-06
316,1040,2.7591991120186465e-06
317,429,1.895087579894554e-05
317,465,-2.332728984455456e-05
317,709,2.072210600274357e-05
317,1021,-1.3979693047088229e-05
318,599,-1.9874232754299917e-07
318,610,5.0704171465178615e-06
318,722,4.954395366468518e-07
318,772,-1.8640151821647493e-06
319,807,-1.5966784580214507e-05
319,848,7.434722484795416e-07
320,377,-9.331785689093084e-05
320,424,2.5023537186460097e-05
320,718,-3.991589478908475e-06
320,844,3.7776445342894424e-05
320,852,-1.299870704362428e-05
320,1175,4.750817088410908e-05
321,439,-8.884190457028707e-07
321,757,4.2933425772709275e-06
321,957,-1.559343381472653e-06
321,1080,-1.4490847830341962e-06
321,1089,-2.5246743302719514e-06
322,395,-4.7744092147591975e-06
322,400,1.1097063607499414e-05
322,472,7.921403286719206e-05
322,937,-1.744235454327133e-05
322,1173,-2.487522721775711e-05
323,372,-1.2022164682320584e-05
323,432,1.607037317178812e-05
323,454,-1.454085787210024e-05
323,886,5.568387550959408e-06
324,333,-8.590550665382441e-06
324,401,-1.9657586655970867e-07
324,455,8.295024016964183e-06
324,703,7.419227625067394e-06
324,855,-7.969287018004113e-08
324,1029,-6.847432239909388e-06
325,818,7.959993891189916e-06
325,918,1.982066427450211e-06
325,940,-2.1259732638695477e-06
325,952,-9.56930151281749e-06
325,966,-9.048988930027165e-06
326,383,3.6355380600426487e-06
326,554,3.6626340478917858e-06
326,1084,8.606176517164633e-07
326,1136,1.1758531182202077e-05
327,619,-1.941984671414189e-05
327,694,-1.2964396795192605e-05
327,697,1.7622430111752544e-05
327,904,2.9297418271805213e-05
328,411,-1.2432872812241314e-05
328,850,1.633612364825168e-06
328,929,3.2797366135181003e-06
328,978,7.002251907824016e-06
328,1227,7.280555781415825e-06
329,409,-1.5735651324495275e-05
329,755,3.9230269914017856e-06
329,944,3.183520421260449e-05
329,1068,9.229847119651105e-06
329,1076,-2.92524269991621e-05
330,553,0.0002287271128537
330,623,-4.090436816058234e-05
330,761,-0.0001287328722537
330,1023,3.424633361624713e-05
330,1222,-6.20201246913056e-05
331,348,-1.4815025876527171e-06
331,857,9.6669924899847e-07
331,1031,-8.989490386795087e-07
331,1066,2.3186216227008647e-06
332,477,-1.319842133960465e-06
332,522,-1.707439247309514e-06
