sample,source,target,status,P_obs,P_null_median,bias_ratio,p_enriched
GSM_6433610,MIXED,IMMUNE_EXHAUSTED,ok,0.07380734479483667,0.06675872362893434,1.105583522014003,0.22259136212624583
GSM_6433610,MIXED,STROMA,ok,0.24584764149433236,0.40643498466608197,0.6048879913630353,1.0
GSM_6433610,MIXED,TUMOR,ok,0.10114753544139544,0.052712350662797294,1.9188583732195834,0.0033222591362126247
GSM_6433610,IMMUNE_ACTIVE,IMMUNE_EXHAUSTED,ok,0.1068842942475812,0.06430081466231047,1.662254122422974,0.009966777408637873
GSM_6433610,TUMOR,STROMA,ok,0.26712259937603616,0.398576104009263,0.6701922084366306,1.0
GSM_6433610,TUMOR,IMMUNE_EXHAUSTED,ok,0.04847489288226535,0.06581355725333414,0.7365487432273629,0.840531561461794
GSM_6433610,STROMA,IMMUNE_EXHAUSTED,ok,0.08656877094303847,0.06659839073729681,1.2998628042607903,0.013289036544850499
