i,j,flux_coexact
12,407,-2.412019098840163e-05
12,669,2.1738908167101296e-05
12,980,3.3471272770937455e-05
12,1262,-6.757248822684174e-06
12,1302,-8.908410236290727e-06
12,1355,-1.542433089066222e-05
13,88,2.486471790313141e-06
13,648,4.554947417246684e-06
13,802,-6.6481866451375385e-06
13,1129,1.158575216471932e-05
13,1280,-1.441862110331453e-06
13,1308,-1.0537122616810154e-05
14,239,-1.6742453614927687e-06
14,916,-9.70825584235291e-06
14,990,-2.4036080363832503e-06
14,1075,1.6815344745584251e-06
14,1111,7.118030570647171e-06
14,1345,4.986544195023333e-06
15,389,-2.4021290509586757e-05
15,556,-6.018430775542816e-06
15,602,8.724253294260471e-06
15,690,-1.1007872317269369e-05
15,1132,2.873435746715859e-05
15,1362,3.5889828409798815e-06
16,327,-2.569543268351795e-06
16,379,-1.2453243720587665e-05
16,392,1.5074839334781946e-06
16,431,-1.1893133618880869e-05
16,979,-9.792255763263342e-07
17,46,1.419369308901102e-06
17,252,1.6476016950834057e-06
17,505,-7.097580756998461e-06
17,751,-2.017600567313929e-07
17,1036,8.015393312348612e-06
17,1297,-3.783023502603266e-06
18,502,-9.01470280285344e-06
18,776,5.319656386083952e-06
18,915,-4.2766424285213446e-06
18,999,-6.748862923098761e-06
18,1194,5.3303815078852856e-06
18,1209,9.390170260504309e-06
19,499,7.781647246710206e-06
19,526,1.5234130850999873e-05
19,582,-9.993217592141432e-09
19,721,1.3251926467624622e-05
19,1248,-3.442383130082022e-05
19,1260,-1.8338800469223405e-06
20,706,3.4295248217650233e-06
20,718,-3.903899742258372e-06
20,951,-3.394263456080392e-06
20,1070,-4.499100654259266e-06
20,1089,-1.4431178433029302e-05
20,1334,2.279891746386231e-05
21,53,-1.0787700743895185e-06
21,118,7.138774831412839e-06
21,413,2.4849756980748706e-06
21,485,-7.385574005560563e-06
21,615,7.021975193032849e-06
21,1151,-8.181381642570477e-06
22,87,4.547062339379776e-06
22,195,7.046427182271317e-06
22,462,-9.179930127558792e-06
22,473,-1.0216822978085514e-05
22,796,7.144607202475723e-06
22,1211,6.586563815174916e-07
23,122,1.1557626775044082e-06
23,348,-1.802561839515647e-06
23,797,-2.2785066291380025e-06
23,842,-3.31701442013068e-06
23,1196,6.843407888159611e-06
23,1347,-6.010876768796893e-07
24,132,-8.071093366420052e-06
24,372,2.918418219936615e-05
24,495,6.4189034021634595e-06
24,630,-9.540881273748031e-06
24,703,3.04176622647049e-07
24,1029,-1.8295287584008575e-05
25,137,-8.298186523716388e-06
25,303,-1.2335868341937942e-06
25,509,4.011178822731321e-06
25,657,-1.3481073446024736e-07
25,1200,5.655405269639109e-06
26,215,3.4656701259306085e-06
26,647,1.1517447083285254e-06
26,701,-6.510263467088089e-07
26,1031,8.900853651011369e-08
26,1115,-3.022384993494556e-07
26,1218,-3.753158524710983e-06
27,241,-6.062786705272714e-06
27,387,8.724265602877914e-07
27,708,6.509929705804497e-06
27,1137,7.78183148234493e-06
27,1235,-6.9239447950093325e-06
27,1348,-2.177456248155172e-06
28,396,-1.6172694121138077e-05
28,455,3.944149781010101e-06
28,506,2.40422828032285e-05
28,824,3.917707890536746e-05
28,850,-1.3921991284330915e-05
28,972,-3.706882608413706e-05
29,221,1.0217488741737857e-06
29,309,-5.6226503507729854e-08
29,673,1.5968485275603725e-06
29,930,-3.663886536441072e-06
29,1188,-1.2954755420842367e-06
29,1374,2.3969911802988805e-06
30,41,-2.3188128870027194e-07
30,435,7.111967782954009e-06
30,464,-3.0102562381934374e-06
30,1259,1.7198738060267132e-06
30,1316,-4.7559381979197245e-06
30,1332,-8.337658641672884e-07
31,112,4.440766034921979e-05
31,394,-1.4889783432893726e-05
31,667,-4.3868917189241515e-05
31,775,2.9804251528608425e-05
31,863,5.247425105804775e-05
31,1234,-6.792746231374072e-05
32,66,-2.9368796987497276e-05
32,831,9.601445102177528e-06
32,985,9.781138705332203e-06
32,1157,8.13991836796544e-06
32,1190,-1.814104099343338e-05
32,1272,1.9987335805455485e-05
33,102,-1.747609397170599e-06
33,202,1.8751998668605071e-06
33,402,1.1924916500254517e-06
33,823,-9.13669922148635e-07
33,864,1.3294730539377511e-06
33,1192,-1.7358852515044756e-06
34,267,1.299588542602368e-06
34,419,-4.360675490751969e-07
34,1032,-5.771535468605067e-07
34,1207,-7.119966020389757e-07
34,1238,-7.410902485768123e-07
34,1257,1.1667194039491237e-06
35,391,-6.765188816863849e-06
35,904,-2.5218897810627022e-05
35,1172,3.0059575784867936e-05
35,1334,1.9245108426229403e-06
36,136,-5.843566137325704e-06
36,299,-1.383936639041625e-05
36,612,1.28937518067974e-05
36,616,-8.043576032672671e-06
36,954,3.963279607648987e-06
36,1072,1.0869477145968236e-05
37,134,-6.9930238330034815e-06
37,464,-4.0504765472813184e-06
37,1301,9.465060567713324e-06
37,1316,-4.4076550814019385e-06
37,1346,-5.187165884285586e-06
38,134,-3.415116425611109e-06
38,240,2.2800403939594974e-06
38,376,-2.338149783625136e-06
38,619,-8.128416001785795e-06
38,921,4.950841534348863e-07
39,46,2.4419276767471935e-06
39,159,-2.415055831756193e-07
39,397,3.9274775992960065e-06
39,444,3.119800284695346e-07
39,737,-3.0023576271389515e-06
39,900,-3.437522094198164e-06
40,269,-1.4368521498243516e-06
40,605,-3.825444292587939e-06
40,660,1.9551993192197443e-05
40,885,-1.3209199300908034e-05
40,1080,-1.0804974488771171e-06
41,298,-9.206273907072282e-07
41,914,-1.111729949223709e-06
41,1098,-5.028143173580122e-06
41,1316,1.2827259744575505e-06
41,1332,5.545893250353237e-06
42,149,1.1140977405619394e-06
42,158,1.4909724017390345e-06
42,479,9.651461754930288e-07
42,752,3.39752241026509e-06
42,1227,-4.149046277084948e-06
42,1352,-2.818692450974145e-06
43,130,-3.481580731769616e-05
43,184,2.0229224897665804e-06
43,259,1.9344839813778805e-05
43,1201,1.0178324774348545e-05
43,1322,8.292952833451403e-07
43,1341,2.440424956457092e-06
44,159,3.0916449878501924e-06
44,193,-6.894694521253102e-06
44,352,-6.759365789062906e-07
44,520,1.1073285829172989e-06
44,737,6.371121708454699e-06
44,1020,-2.9994641790627978e-06
45,663,-5.499075954669271e-06
45,713,3.361641122655711e-06
45,1133,2.3412941089169692e-06
45,1161,5.284997970441392e-06
45,1292,-2.9134719117902076e-06
45,1352,-2.5753853355545938e-06
46,252,1.0058847002471245e-07
46,397,3.412253592928768e-06
46,444,-3.440401300778375e-06
46,1036,3.7888562234731903e-06
47,211,-1.5998792794830142e-06
47,400,-5.416400343092028e-06
47,533,3.727537434126919e-06
47,567,-1.949289697659956e-06
47,857,1.4892166799416814e-06
47,1287,3.748815206166398e-06
48,74,6.09175641864857e-06
48,294,-1.5735020954371645e-05
48,303,3.138131582712397e-05
48,1200,-1.1336410588517722e-05
48,1278,-2.270191626198955e-06
49,105,4.253780012885072e-06
49,371,-2.4195644265827104e-06
49,486,-4.791506979589987e-05
49,872,-2.6526530059598695e-05
49,1147,9.456264727952404e-05
49,1281,-2.195526301032782e-05
50,104,-1.6623329118121096e-06
50,222,6.607541141775046e-06
50,707,2.959900163957686e-06
50,768,-6.098468681590101e-06
50,1162,-1.8066397123305216e-06
51,175,-1.458908867348129e-05
51,406,-8.385295055225493e-06
51,506,-2.067881698515392e-06
51,542,3.66644799200465e-06
51,824,-8.836355658042366e-06
51,1038,3.021217309325989e-05
52,88,-2.5170642470943506e-06
52,462,1.5773555457027057e-06
52,585,9.079116542863326e-06
52,648,-3.1303480996346335e-06
52,697,8.079529984881202e-07
52,758,-5.817012740325168e-06
53,118,-2.3586831828075097e-06
53,242,-2.2510872777894904e-06
53,484,-6.020344170919649e-06
53,615,1.3166351476756705e-06
53,941,8.23470940945146e-06
54,246,6.984102945182082e-07
54,519,2.6893075480479832e-06
54,672,-1.2374465944302076e-08
54,744,-6.282268026122989e-06
54,949,3.9445961457458136e-06
54,1339,-1.037671496244714e-06
55,113,-6.697072699824729e-06
55,588,4.4388631223914984e-06
55,678,-7.729578646322156e-06
55,723,4.778130347710928e-06
55,967,-3.80257180605513e-07
55,1086,5.589915056649972e-06
56,555,-8.848329503275611e-07
56,601,3.9550069288645445e-06
56,883,-3.3165675534310645e-06
56,929,-1.3658310699315936e-06
56,1059,2.1927520632744512e-06
56,1300,-5.805274184487766e-07
57,70,1.0822618480547618e-05
57,581,2.9118597032876846e-06
57,654,6.282725093700826e-06
57,730,-2.2807384678600077e-06
57,994,-1.0480926264292028e-05
57,1139,-7.255538545384094e-06
58,288,1.2519830983883565e-06
58,425,-1.2065737368147238e-06
58,1012,2.300308818182872e-06
58,1084,-2.295453648061032e-06
58,1101,6.791414909303085e-07
58,1112,-7.294060226257814e-07
59,64,3.1292384125645183e-06
59,177,-3.388957957095653e-06
59,230,-6.893981899611044e-06
59,565,5.028009521299344e-06
59,671,7.944470050421303e-06
59,1320,-5.8187781275784685e-06
60,398,-4.661744800384163e-06
60,615,-1.0511293543342694e-05
60,785,5.722398665670419e-06
60,941,-7.87939346957067e-06
60,1081,5.890261689600849e-06
60,1255,1.143977145802626e-05
61,278,4.175530587740387e-06
61,834,-1.4621701930646257e-05
61,836,9.639772232413088e-06
61,1087,2.5549633599451607e-06
61,1102,-5.830750279255045e-06
61,1130,4.082186029802666e-06
62,189,2.576789110058035e-06
62,280,-7.522400538202215e-07
62,318,1.6737202538397945e-05
62,684,-8.402999095038938e-07
62,881,-1.694773752254381e-05
62,962,-7.737141625880562e-07
63,434,2.9395275570492663e-05
63,522,-1.734747683561442e-05
63,658,1.923610673949012e-05
63,867,-7.216125785021918e-06
63,911,1.3084872083997045e-05
63,1039,-1.400832821254138e-05
63,1050,-2.314432356080211e-05
64,177,-7.433980320315994e-06
64,511,1.15099855780995e-05
64,565,3.8992941018764425e-06
64,787,2.616970552851974e-06
64,1353,-7.463031499947405e-06
65,67,-2.0856959454902197e-06
65,85,4.894627683945697e-06
65,163,-2.719389389411488e-07
65,304,-2.2927586949295515e-06
65,798,2.206632946577514e-06
65,1153,-2.4508670511622912e-06
66,196,-7.412996605188717e-06
66,584,3.658564466208715e-05
66,769,-2.8699429482463676e-05
66,831,-3.818599117101679e-05
66,1157,8.343975609084758e-06
67,187,-2.4554999521423916e-06
67,304,-6.276931732234435e-07
67,564,1.622983636960219e-06
67,798,4.308437678535274e-06
67,1284,-4.933924135619878e-06
68,79,3.554056833273219e-06
68,429,-2.7459267753071965e-05
68,635,2.452409506641046e-05
68,956,-1.0184477969070474e-06
68,1117,-3.2391044715464623e-06
68,1174,3.638668121841795e-06
69,194,-6.473083897296639e-06
69,328,4.820837872316929e-07
69,691,-6.336631193548795e-06
69,925,3.652802223156589e-07
69,992,1.0598981787739492e-05
69,1124,1.36336929355859e-06
70,581,-1.4398005637966758e-06
70,586,1.2409043219382575e-05
70,730,-6.217527536760394e-06
70,761,4.225382972221516e-06
70,1242,1.845520389500595e-06
71,205,-5.223037774751592e-06
71,1000,8.63670947927595e-06
71,1276,-9.04709267085863e-06
71,1357,5.633420966334273e-06
72,440,-8.18332639042307e-06
72,540,2.796434644356468e-07
72,733,6.465992344630283e-07
72,1034,7.634443319794396e-06
72,1239,4.741277721556758e-06
72,1369,-5.118637349826759e-06
73,176,1.479824307116999e-06
73,278,3.149898045875287e-06
73,306,-7.294002885141282e-06
73,834,-3.277642248409702e-06
73,897,5.177975057361473e-06
73,1271,7.639477231972249e-07
74,294,1.447974517978241e-05
74,303,-1.1839633621956963e-05
74,343,-1.9831691003630164e-06
74,739,2.1125430647020836e-06
74,1062,3.322270896484057e-06
75,421,-7.929514137798683e-06
75,439,-3.0942645822266555e-08
75,541,-1.2691296122932112e-06
75,583,1.1943860829743915e-05
75,817,-5.939398165982793e-06
76,458,7.423235179669975e-07
76,1012,2.6171506408822363e-06
76,1016,-8.889042905623513e-07
76,1084,2.2940780127139192e-06
76,1104,-4.332619217883083e-06
76,1296,-4.320286631177187e-07
77,128,3.728505126214525e-05
77,285,-3.1173653991049135e-05
77,699,-3.5079143479997395e-05
77,771,1.2880441035092622e-05
77,1328,2.3757661059600028e-05
77,1329,-7.670355885791376e-06
78,106,-2.736921073909219e-05
78,219,-8.405074542391802e-06
78,321,-3.306467663810634e-05
78,436,6.689086342243813e-05
78,1341,1.9480984971522025e-06
79,635,-3.6622638277482937e-06
79,710,-2.925015705891343e-06
79,869,-6.126041334587251e-06
79,879,1.9074461741794492e-05
79,1117,-2.8070840402943858e-06
80,152,-4.136371906125737e-06
80,382,8.846439905981176e-06
80,884,-6.83095701438358e-06
80,1118,-2.7121208250578857e-06
80,1135,2.0432764020023032e-06
80,1366,2.789733437583724e-06
81,248,-9.654077174509214e-07
81,428,-4.682915319994109e-07
81,624,-2.6249297875930457e-06
81,1032,3.576750928299456e-07
81,1188,1.108558140705105e-06
81,1207,2.592395803508327e-06
82,214,-1.9495599227469323e-06
82,370,2.55706284798018e-07
82,828,6.482079754916711e-07
82,1290,-2.5546890911348915e-06
82,1298,2.0876167584914216e-06
82,1349,1.5127179951007132e-06
83,276,-4.64389267007801e-06
83,513,-5.445979315905428e-06
83,700,9.136214950699276e-06
83,791,-1.257412038865814e-06
83,1085,-4.589201052306307e-06
83,1312,6.800270126456281e-06
84,162,1.4440747212052735e-06
84,625,-1.0211866077731058e-05
84,763,8.346244631795467e-06
84,1197,-6.9035334745152935e-06
84,1219,1.1729208544041056e-05
84,1256,-4.404128344795445e-06
85,163,-1.0167907226905689e-05
85,725,-1.1213101913702211e-06
85,798,2.1229940937875165e-06
85,994,6.769002337849738e-06
85,1139,7.291848670584351e-06
86,411,6.702322013247499e-06
86,773,-2.233740157888698e-06
86,926,-2.6296177633036583e-06
86,1077,-9.493097009343794e-07
86,1094,-3.727960886778897e-06
86,1298,2.8383064956581335e-06
87,178,1.8504786790567433e-07
87,777,5.356968399679387e-07
87,796,2.747147226290678e-06
87,1211,1.0791704052154844e-06
88,585,-1.9120541426157681e-07
88,648,8.770521360769547e-07
88,734,1.2591058820673983e-06
88,1280,-1.9755450606639857e-06
89,339,1.6350747532603385e-05
89,740,-8.80891061168722e-06
89,760,-3.207526615224235e-06
89,1035,-4.334310305691931e-06
90,264,2.5582993545888096e-07
90,649,2.897006621187601e-06
90,683,-4.072964558438979e-07
90,748,-3.661381763797563e-06
90,1045,-8.442035991988485e-07
90,1061,1.7600452621938276e-06
91,411,1.096099837520023e-05
91,436,-4.628907675699957e-05
91,955,-3.996755138717819e-06
91,1037,-2.8672677247456177e-05
91,1094,1.4636977287923684e-05
91,1201,5.336053348004965e-05
92,190,-3.1613649525450654e-08
92,216,-6.848941197670006e-06
92,422,2.222748186948321e-06
92,950,8.587705474051157e-07
92,1023,3.799036112842019e-06
93,269,1.371116372769484e-06
93,427,8.73604649975893e-06
93,573,-3.4240732911318464e-06
93,777,-4.329696531605432e-06
93,885,-2.2694463282859212e-06
93,938,-4.002294496550813e-07
93,1022,1.9813670714677615e-06
93,1279,-1.6650843433178966e-06
94,378,-5.628574341768095e-06
94,759,3.458118381012451e-07
94,1042,-6.50817363910277e-06
94,1163,1.0107234640064895e-05
94,1274,8.293639977785349e-07
94,1318,8.5433750492619e-07
95,154,-1.3365021193424857e-05
95,762,7.685350024416992e-05
95,1011,-1.0231411057305645e-05
95,1154,4.1450512926884415e-05
95,1250,-6.276997251677843e-05
95,1350,-3.19376084035454e-05
96,203,-6.20601613984322e-07
96,433,3.785518990085417e-06
96,550,-1.5863749505116737e-06
96,689,-1.8461517949413245e-06
96,1223,-2.351885838367793e-07
96,1283,5.027979531886827e-07
97,593,-6.992232773314546e-07
97,596,-4.842760701333127e-06
97,716,1.8028923900512045e-06
97,757,9.726514509020561e-09
97,816,7.564199651748247e-06
97,903,-3.83483457764389e-06
98,257,5.625538717536957e-06
98,410,-1.7929478615049286e-07
98,449,-6.535714021032022e-06
98,463,6.486851802220567e-06
98,528,-5.7492358690750195e-06
98,545,3.518541565000096e-07
99,213,-9.925471900068498e-06
99,356,-4.9306984534756074e-08
99,812,8.250958494068671e-06
99,923,1.0543017061374026e-06
99,1028,-4.924666921884643e-06
99,1039,5.594185606281823e-06
100,323,-1.1826505606638799e-07
100,337,3.82038651179122e-06
100,590,-4.345704035132549e-06
100,802,4.690514458163581e-06
100,1013,4.55334257588225e-06
100,1289,-8.600274454638114e-06
101,171,-6.0414722320175655e-06
101,255,-9.621247600721144e-07
101,354,1.7861478660724846e-07
101,501,4.73924865299827e-06
101,754,1.0541640169810016e-05
101,1182,-8.455906617325853e-06
102,144,2.9332720520904235e-06
102,402,-8.760406946132409e-06
102,521,1.8293592303688324e-06
102,693,4.814794729480099e-07
102,864,1.7686867935545435e-06
103,222,5.16773542829705e-07
103,321,-1.19491956758397e-05
103,558,4.17359134060452e-06
103,768,-9.6443355165096e-06
103,910,1.6903166308915075e-05
104,137,-7.67571507287496e-06
104,191,8.803247187243226e-06
104,768,-3.698364030151493e-06
104,1030,1.222799883941068e-06
104,1162,-3.143008799699502e-07
105,371,-8.263225718663407e-06
105,391,4.9583388191863565e-06
105,841,-1.104537925055496e-05
105,1147,3.0040733940831233e-05
105,1166,-1.143668777791415e-05
106,147,-4.701201647459711e-06
106,219,1.9879536845015193e-05
106,321,-3.35375473497778e-05
106,736,1.549447283460608e-05
106,768,-2.4504471421475957e-05
107,126,-1.1252407269810031e-05
107,347,-5.545587257081338e-06
107,468,2.1502711257834705e-07
107,776,-3.683190785622152e-06
107,783,1.042444877113452e-05
107,915,9.841709428800655e-06
108,225,-3.260543115913885e-06
108,242,5.667588898288949e-06
108,484,-9.921645187198925e-07
108,600,-8.45140700689787e-06
108,913,-1.215882882260389e-06
108,1340,8.252408625503087e-06
109,174,-1.782473883993865e-06
109,247,-3.190313078462984e-06
109,310,-1.6360139898439943e-06
109,664,-9.46612165315903e-08
109,1054,3.3626237725542315e-06
109,1342,3.3408383962782023e-06
110,292,1.213768541643027e-06
110,953,3.3265587400687307e-06
110,1087,-3.620838096275768e-06
110,1310,5.2061895657453555e-06
110,1374,-1.4066215164181411e-06
111,326,-6.014634250816174e-07
111,463,1.4557821732866829e-06
111,610,-2.722801330425076e-06
111,680,-3.5964349065849925e-06
111,987,1.6183826455171162e-06
111,1213,3.846534843287887e-06
112,500,6.805170563002219e-06
112,510,-3.351240268144562e-07
112,775,-5.8510737522116255e-06
112,863,2.314346855042937e-05
112,1285,2.0645219014814276e-05
113,588,-4.511516671104607e-06
113,634,2.6070032080118428e-06
113,906,7.167631372385719e-06
113,967,1.5852937222783204e-06
113,1169,-1.3545484331396003e-05
114,117,3.3371079267230772e-06
114,204,-1.620711496141949e-06
114,389,5.893083219166151e-06
114,636,-2.9982963962559367e-06
114,690,-2.074587721183531e-06
114,888,-2.5365955323078116e-06
115,181,3.092775036499419e-08
115,282,-2.2980186982022856e-06
115,437,-3.7267366990940906e-06
115,488,-4.86844778717064e-07
115,982,3.3707712446282505e-06
115,1268,3.1099011810201954e-06
116,148,-7.809305098603106e-06
116,536,-8.920452092772536e-06
116,598,6.65916134026586e-07
116,661,-2.970363929608292e-06
116,756,1.0987030690425444e-05
116,827,8.047174296531905e-06
117,204,-5.772357340764819e-06
117,261,1.6067100582570417e-05
117,690,9.24279353514299e-06
117,806,-5.083203404749538e-06
117,1099,-1.1117225445475971e-05
118,283,5.12253569640791e-06
118,484,-7.529279568049204e-06
118,1151,-1.4604329695141176e-05
118,1185,2.17911652153878e-05
119,542,-7.663809940649169e-07
119,585,-7.66950759789156e-06
119,697,-1.741802582875402e-05
119,854,2.155523898714668e-05
119,887,-1.1751660001683597e-05
119,1079,1.6050335435247413e-05
120,422,-1.0604259534552282e-06
120,516,-3.174543634009063e-07
120,692,-3.4062159192378243e-06
120,719,3.18878111376372e-06
120,1023,3.198359166654191e-07
120,1040,1.2754792056648198e-06
121,265,-1.999921085080992e-06
121,608,-3.497101047917857e-06
121,704,2.2865358503052405e-06
121,901,2.34764890735907e-06
121,1205,-1.94449553505077e-05
121,1206,2.030779272584224e-05
122,374,4.930799271856079e-08
122,797,-2.5299172967066196e-06
122,832,1.3014103696864609e-06
122,1196,3.9106894825858676e-06
123,127,-4.7220797852337514e-07
123,289,3.102431702942442e-06
123,448,4.6448070935228414e-06
123,821,-6.705406758654731e-06
123,1144,2.9377130632589578e-06
123,1372,-3.5073371225461356e-06
124,209,1.4374949811090952e-05
124,346,-8.408623615698772e-06
124,477,6.274762307395743e-06
124,661,4.515235457547706e-06
124,766,-8.521057840749255e-06
124,1126,-8.235266119586374e-06
125,162,1.2620758647970013e-05
125,727,-2.4101830216521343e-05
125,816,-1.0322572926844354e-05
125,822,-9.050311196182772e-06
125,886,-7.794374879859563e-07
125,1123,3.1633393179564414e-05
126,305,1.880687657415845e-06
126,316,-1.2598231771847832e-05
126,783,8.390151871894644e-07
126,915,-1.0589053618905888e-05
126,976,9.21517527633838e-06
127,131,3.128673772515121e-06
127,289,2.5919043307901733e-06
127,487,1.246604563865432e-06
127,821,4.2651670454497695e-06
127,909,-2.3273353176076003e-06
127,1022,-2.157173546241159e-06
127,1159,-4.982463517182604e-06
127,1291,-2.237585310112507e-06
128,218,-1.54478026418929e-05
128,699,-5.093994198364089e-05
128,771,-9.57478302412024e-06
128,835,0.0001132475789117
129,732,6.29663021185267e-07
129,840,-4.136859621290341e-07
129,922,3.272854543535518e-07
129,1158,7.813799557455127e-07
129,1232,-4.772204808280247e-07
129,1344,-8.474219883272726e-07
130,184,-5.219456685380597e-05
130,259,-1.7082642700802365e-05
130,722,8.740969436002625e-06
130,800,8.993464881531538e-06
130,804,1.6726967919378005e-05
131,446,-2.20579587202203e-06
131,487,2.1993496661820365e-06
131,493,4.658810925062006e-06
131,1267,2.616240120498368e-06
131,1291,-4.13993106720526e-06
132,382,-7.288068089829982e-06
132,614,-7.359126997715518e-07
132,630,1.4382296689164902e-06
132,764,4.6377418232696905e-06
132,1029,-6.1230840690047e-06
133,150,-1.0691138534361049e-06
133,606,7.030417018330917e-06
133,665,1.2996146047975589e-05
133,933,7.635305154976531e-06
133,995,-1.33936629952274e-05
133,1007,-1.3199091372619532e-05
134,464,6.779840850495671e-06
134,807,3.863323163843457e-06
134,921,2.105093865955645e-06
135,581,5.992474799878226e-07
135,654,-1.1549790577850086e-06
135,978,3.075290140722029e-06
135,1019,-5.547040824932403e-06
135,1195,-4.1867694777006364e-06
135,1251,7.214251739708197e-06
136,298,-4.162949658579637e-06
136,314,2.659427474851368e-05
136,612,-1.951559797547569e-05
136,616,-2.339348702363336e-06
136,1332,-6.419944549420721e-06
137,163,6.3798853734985025e-06
137,191,4.000994497895956e-06
137,509,5.537745530565029e-06
137,657,1.8175819440312256e-06
137,768,3.968979306445405e-06
137,1149,-1.0426720387878677e-06
137,1153,1.5034999611287467e-06
137,1184,-3.2709339711290167e-05
137,1305,-5.430576460078179e-06
138,282,-1.6658115540961302e-06
138,487,-2.4421059787585732e-06
138,909,3.076501869925059e-06
138,982,1.2889632930974753e-08
138,1159,2.1167225240902653e-06
138,1295,-1.0981964940915955e-06
139,846,-9.491445835150728e-07
139,920,-1.770158068812778e-07
139,1125,3.6652634050847315e-08
139,1277,5.898488494565494e-07
139,1367,2.9946406679591466e-06
139,1375,-2.494981761070193e-06
140,194,1.3496466488397556e-05
140,525,3.0818740572385766e-05
140,582,-1.302877565278563e-05
140,835,-2.1456547134003095e-06
140,1248,-6.651612668676787e-05
140,1265,3.737534999217049e-05
141,561,5.547345767935476e-06
141,575,8.22449552325632e-06
141,916,7.4178317982722846e-06
141,1132,-1.8485331119015236e-05
141,1187,1.2167530529860746e-06
141,1362,-3.921095023434918e-06
142,354,-1.977682819251487e-06
142,617,2.986321956610039e-06
142,839,4.378876689865847e-06
142,1103,-2.168675538821695e-06
142,1160,1.3838737787216235e-06
142,1168,-4.602714067124328e-06
143,281,-3.5324262360956327e-06
143,605,-2.9684631150193185e-06
143,981,7.508084751241992e-06
143,985,-2.0532920588302978e-06
143,1190,9.137113057501175e-06
143,1358,-8.09101639879792e-06
144,480,-4.108180663751776e-07
144,651,1.3938113378722509e-06
144,693,5.342207289837006e-07
144,845,1.4170228931659637e-06
144,864,-9.64841556313784e-10
145,523,7.038591181885302e-06
145,658,-2.282716943280286e-06
145,890,1.121945922155762e-05
145,1008,-3.7080204410219617e-06
145,1073,-5.4557549582799815e-06
145,1318,-6.811558060860692e-06
146,152,5.0012068563086e-06
146,284,-1.934021286576677e-06
146,349,-2.458786027632545e-06
146,1170,8.034217728863108e-06
146,1179,-9.180864403712535e-06
146,1264,5.38247132750049e-07
147,341,1.0931390566026194e-05
147,442,-1.5351578539476972e-05
147,623,-4.201417603253437e-07
147,641,1.60304768892301e-05
147,736,4.704938683374276e-05
147,768,-1.786303504127938e-05
147,794,-2.587845465595456e-05
147,924,-1.919924593942251e-05
148,536,-8.973438126928492e-07
148,607,-8.449905941842201e-06
148,661,8.629386032801755e-06
148,766,-1.604216255376298e-07
148,838,-6.9310197513321805e-06
149,235,-1.16956693303741e-06
149,401,1.5568448985375651e-06
149,1133,-1.7589911182055484e-06
149,1227,7.250058537894048e-07
149,1352,1.7608050394779277e-06
150,803,-1.815982386237356e-06
150,995,-4.796251367550099e-06
150,1007,-3.6019468152581353e-06
150,1009,5.648088451366935e-06
150,1131,3.49697826424255e-06
151,255,-9.28096004032249e-07
151,301,-2.945123755352681e-06
151,604,-2.2529335879416906e-06
151,749,-2.5701640672215052e-06
151,952,5.593762368807837e-07
151,1168,8.136941177667341e-06
152,349,-5.885456515948398e-06
152,884,7.393906254390361e-07
