node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,exhaustion_score,state
0,12777.0,6294.0,stroma_enriched,0.3558805969370391,0.1096704448461532,1.5210043080647786,4.2110361271172907e-11,0.0548352224230766,STROMA
1,15469.0,8441.0,stroma_enriched,0.2820044038615701,0.1279163224697113,1.9150072951543895,5.028712270279147e-11,0.06395816123485565,STROMA
2,10932.0,14165.0,other,0.6901694445038943,-0.0756637325286865,0.5041594641549247,2.2230362905556436e-12,-0.03783186626434325,TUMOR
3,13607.0,12303.0,tumor_enriched,0.911910614410004,-0.0220284384489059,0.0872533235095796,3.720199830599737e-12,-0.01101421922445295,TUMOR
4,16282.0,10442.0,tumor_enriched,1.05986179417862,-0.0105697915554046,0.199689712524414,9.639650513786796e-12,-0.0052848957777023,TUMOR
5,7970.0,11556.0,interface_like,0.5295216380087673,0.0242871284484863,0.4978773716517858,9.096842776240401e-10,0.01214356422424315,MIXED
6,14145.0,12609.0,other,0.6382660280918491,-0.1351668853759765,0.0356816845848447,7.266832594667471e-12,-0.06758344268798824,TUMOR
7,15761.0,14145.0,tumor_enriched,0.9601744160507664,-0.0806228915899992,0.0333740661257789,1.4348704422000236e-11,-0.0403114457949996,TUMOR
8,13332.0,10608.0,stroma_enriched,0.6696797187882241,0.0166613653898239,1.5156385548909506,4.6372043112842215e-11,0.00833068269491195,TUMOR
9,10377.0,9850.0,stroma_enriched,0.7734513716264204,0.0895651087760925,1.3181597882225398,5.318934626492021e-10,0.04478255438804625,TUMOR
10,10650.0,10928.0,stroma_enriched,0.7489299430131569,0.0133991394042968,1.116407205490839,8.527517711246088e-11,0.0066995697021484,TUMOR
11,14121.0,7059.0,tumor_enriched,1.252255277372198,-0.104622688293457,0.0693833042326428,5.1712206527780285e-11,-0.0523113441467285,TUMOR
12,9287.0,5846.0,other,0.6853823228315874,-0.0412675504684448,0.4469894445510136,2.319241119209196e-12,-0.0206337752342224,TUMOR
13,5540.0,8020.0,other,0.6025849241886991,-0.1097376496195793,0.2008272734142484,1.0339412614218855e-11,-0.05486882480978965,TUMOR
14,7975.0,12790.0,stroma_enriched,0.480864300528302,0.1290018825531005,1.0303787231445312,6.689569042085527e-11,0.06450094127655025,STROMA
15,16022.0,12447.0,tumor_enriched,1.0087349782946478,-0.1190558972656726,0.1305893071492513,1.297078039138896e-13,-0.0595279486328363,TUMOR
16,5843.0,16191.0,other,0.7994676152349034,-0.082115985661745,0.0270200048174176,1.7275821048533622e-11,-0.0410579928308725,TUMOR
17,15757.0,13219.0,tumor_enriched,1.0279923255997474,-0.0751991233825683,0.0223655691600981,9.528355225844317e-13,-0.03759956169128415,TUMOR
18,14125.0,7984.0,other,0.8800668964138278,-0.1200938110351562,0.474605211530413,2.754561565121253e-11,-0.0600469055175781,TUMOR
19,14396.0,8445.0,stroma_enriched,0.6354087950691343,-0.0041914529800415,1.6589421499343149,1.0480006955047496e-11,-0.00209572649002075,TUMOR
20,7956.0,8164.0,other,0.8351590100132886,-0.1062063529193401,0.17600191116333,1.1154904929674504e-12,-0.05310317645967005,TUMOR
21,11197.0,13393.0,other,0.6820028010556881,-0.1175776977539062,0.4555449204217818,9.961013221679408e-11,-0.0587888488769531,TUMOR
22,16286.0,11367.0,tumor_enriched,1.013837629926497,-0.0880865610241889,0.1481686610267275,8.384492313788803e-13,-0.04404328051209445,TUMOR
23,11714.0,8765.0,tumor_enriched,1.0526986060204444,-0.1058015919178724,0.2282450521559942,1.8774962617037493e-11,-0.0529007959589362,TUMOR
24,15736.0,8286.0,stroma_enriched,0.3480382371602464,-0.079085952758789,1.6808290172758555,8.366362364664108e-11,-0.0395429763793945,STROMA
25,9289.0,6154.0,other,0.7357579144564542,-0.0550183373689651,0.4561194465273902,2.6389654195858846e-10,-0.02750916868448255,TUMOR
26,11193.0,12468.0,other,0.6070754724147516,0.0103481755256652,0.341344728015718,1.3752242480466779e-11,0.0051740877628326,TUMOR
27,8752.0,6156.0,other,0.7649714936425677,0.0412113485336303,0.3292484810238792,9.918863619333384e-12,0.02060567426681515,TUMOR
28,10931.0,13856.0,other,0.7042384870124586,0.0106930757761001,0.3864614550272623,3.381537075967651e-12,0.00534653788805005,TUMOR
29,11201.0,14318.0,stroma_enriched,0.7840135417459331,-0.0131768380403518,0.5966043508620488,4.650264110257138e-12,-0.0065884190201759,TUMOR
30,15754.0,12603.0,tumor_enriched,0.9909872561478168,-0.1036492764353752,0.0715315664382207,3.0669735581645136e-12,-0.0518246382176876,TUMOR
31,14949.0,12452.0,other,0.7157722572227577,-0.1270756454467773,0.1872027805873325,4.987862097207361e-12,-0.06353782272338865,TUMOR
32,10928.0,13240.0,stroma_enriched,0.5430962093292722,-0.1063120727539062,0.6832023638770695,2.8554421817645356e-11,-0.0531560363769531,STROMA
33,9034.0,9393.0,other,0.9013781086534992,-0.0400720558166503,0.5758107357933407,9.457534639593023e-12,-0.02003602790832515,TUMOR
34,7954.0,7856.0,tumor_enriched,0.9830744483254172,-0.0383689992427825,0.0644401168823242,2.0949379989007557e-12,-0.01918449962139125,TUMOR
35,9569.0,9082.0,other,0.850754871340885,-0.0344863093495368,0.2778648303803943,7.56235674912254e-11,-0.0172431546747684,TUMOR
36,8526.0,16179.0,other,0.9038733321350892,-0.0574445972442627,0.1602744765508742,2.2082463523794548e-11,-0.02872229862213135,TUMOR
37,8250.0,14484.0,other,0.7292698107412539,-0.1206106585562229,0.0824989436921619,8.129596250625134e-12,-0.06030532927811145,TUMOR
38,10364.0,6766.0,other,0.7863632163616142,-0.1078809585571289,0.4033061091105143,5.912308649881271e-10,-0.05394047927856445,TUMOR
39,15493.0,14300.0,other,0.7944995500308609,-0.1322003326416015,-0.1453062920343308,1.0425019110820663e-11,-0.06610016632080075,TUMOR
40,13854.0,7214.0,other,0.7988687820764846,-0.0670949957072734,-0.0160260527474539,3.1459322759540618e-12,-0.0335474978536367,TUMOR
41,11168.0,6609.0,other,0.8801352595870112,-0.0444390374422073,0.2283465884980701,2.2221238617037267e-11,-0.02221951872110365,TUMOR
42,15466.0,7824.0,stroma_enriched,0.5499506154961744,-0.0722531356811523,2.122675127301897,6.917332310301855e-11,-0.03612656784057615,STROMA
43,7674.0,4927.0,tumor_enriched,1.1380232058218205,-0.1430972747802734,0.0075972257341656,1.2112095087220232e-11,-0.0715486373901367,TUMOR
44,15471.0,9058.0,stroma_enriched,0.1332638452923487,0.0564872875213623,2.5471629333496093,1.2022038909715635e-09,0.02824364376068115,STROMA
45,16820.0,10748.0,other,0.8921644312650782,-0.1422479248046875,0.1168938900175549,4.394103309775386e-12,-0.07112396240234375,TUMOR
46,11163.0,5375.0,other,0.5970315121297024,-0.1456248321533203,0.1686644608633858,4.0839832429388866e-11,-0.07281241607666016,MIXED
47,12005.0,14160.0,other,0.68897256534681,-0.0760862917602062,0.5226593907674154,3.10881141529265e-11,-0.0380431458801031,TUMOR
48,10136.0,16173.0,other,0.8080379326450189,-0.0565032660365104,0.5164393588474818,3.90916866282031e-12,-0.0282516330182552,TUMOR
49,13346.0,14000.0,other,0.7221361562115117,-0.0136791987419128,0.2583118257068453,1.116090799584811e-12,-0.0068395993709564,TUMOR
50,7692.0,9245.0,other,0.8031537219731495,-0.0898477981388568,0.2614014807201567,3.719461656126419e-12,-0.0449238990694284,TUMOR
51,8236.0,11092.0,other,0.7223303135683353,-0.0795850570201873,0.5716442961919876,2.9249415080131727e-11,-0.03979252851009365,TUMOR
52,9550.0,4457.0,other,0.4851782235920342,-0.1162073974609375,0.4351057960873559,1.063645230294404e-10,-0.05810369873046875,MIXED
53,6611.0,7399.0,other,0.703982153668204,-0.1327970428466796,0.2057169469197591,5.0899468706224555e-12,-0.0663985214233398,TUMOR
54,12255.0,9688.0,other,0.6817914610473281,-0.1551428985595703,0.3697815840584891,1.848574219730585e-11,-0.07757144927978515,TUMOR
55,17094.0,12135.0,tumor_enriched,0.913686620208608,-0.0303701726198196,0.0533648454575311,9.601477618981106e-12,-0.0151850863099098,TUMOR
56,15214.0,11680.0,tumor_enriched,1.00007590999851,-0.1233345489501953,0.2479959506080263,2.493302987400042e-12,-0.06166727447509765,TUMOR
57,14677.0,11682.0,tumor_enriched,0.9134606984786656,-0.0363974431157112,0.4427615974062964,3.928024072865066e-12,-0.0181987215578556,TUMOR
58,13617.0,14770.0,other,0.8608847641497637,-0.0823852660059928,-0.1130429054441906,9.38338089107921e-12,-0.0411926330029964,TUMOR
59,14958.0,14610.0,other,0.8582236866586308,-0.0138999678492545,0.0570137568882533,2.9355389865765373e-12,-0.00694998392462725,TUMOR
60,13350.0,14926.0,other,0.6701112571044745,-0.0187007582187652,0.0687768563770112,2.724683628842682e-12,-0.0093503791093826,TUMOR
61,10123.0,13089.0,stroma_enriched,0.4925859074227909,0.054454205751419,0.5857511320568266,5.712134510733753e-10,0.0272271028757095,MIXED
62,9556.0,5999.0,other,0.7511570890572508,-0.0764572063982486,0.3925250934419177,1.0203794509395336e-10,-0.0382286031991243,TUMOR
63,14685.0,13532.0,other,0.6851678727165103,-0.0850717180520296,-0.0525324303763252,1.2847830983092288e-12,-0.0425358590260148,TUMOR
64,9295.0,7696.0,other,0.796191661388843,-0.0314812061190605,0.2772484052748907,1.3625307515296115e-10,-0.01574060305953025,TUMOR
65,13344.0,13692.0,other,0.8123808567658131,-0.0506940678954124,0.0359601611182802,4.4718618863658394e-12,-0.0253470339477062,TUMOR
66,11170.0,6917.0,other,0.8986143591084005,-0.0873317642509937,0.2879844601949056,2.1772565049021855e-10,-0.04366588212549685,TUMOR
67,9056.0,14635.0,other,0.7097479639975368,-0.1156396026611328,0.0943400646391369,6.8422228052026376e-12,-0.0578198013305664,TUMOR
68,7966.0,10631.0,tumor_enriched,1.0026727500243964,-0.0858513310402631,0.2190700549171084,1.6276990616142538e-11,-0.04292566552013155,TUMOR
69,7962.0,9706.0,stroma_enriched,0.7267554848741142,-0.0194685233831405,0.6785717192150297,2.4671888977487613e-11,-0.00973426169157025,TUMOR
70,6614.0,8016.0,other,0.8681989576221373,-0.0290537722706794,0.185560116540818,1.2990800346607059e-11,-0.0145268861353397,TUMOR
71,8226.0,8626.0,tumor_enriched,1.0117898475900184,-0.1290865631103515,0.1443227668035598,5.1870719948732606e-12,-0.06454328155517575,TUMOR
72,9854.0,12936.0,stroma_enriched,0.6713206592576328,-0.0251716147065162,1.2332482928321475,5.82363690235991e-12,-0.0125858073532581,TUMOR
73,8781.0,12940.0,stroma_enriched,0.6918949606098653,0.0820661106109619,1.0741780544462658,1.0990479654368e-11,0.04103305530548095,TUMOR
74,15473.0,9366.0,stroma_enriched,0.5047895003534841,-0.1183572006225586,1.6309960991995678,5.706038395272915e-10,-0.0591786003112793,STROMA
75,15198.0,7979.0,stroma_enriched,0.4271636800504522,0.0999562971591949,2.4133813040597096,3.361611086267677e-11,0.04997814857959745,STROMA
76,16283.0,10750.0,tumor_enriched,1.025128154011516,-0.1151409759521484,0.2622287359691801,1.959936910996082e-12,-0.0575704879760742,TUMOR
77,12799.0,11536.0,other,0.740270918753928,-0.0604700187146663,0.5200418136233375,6.335434628428417e-12,-0.03023500935733315,TUMOR
78,12514.0,7682.0,tumor_enriched,1.0571427544818124,-0.1124717602133751,0.1558012281145367,1.0824021400408249e-11,-0.05623588010668755,TUMOR
79,15213.0,11371.0,tumor_enriched,0.9794046008397664,-0.0827858890295028,0.5374182564871651,3.619182123500034e-13,-0.0413929445147514,TUMOR
80,15741.0,9519.0,stroma_enriched,0.7681763265040014,-0.0886529132425785,1.0256928816295805,8.433093790814426e-11,-0.04432645662128925,TUMOR
81,9574.0,10316.0,stroma_enriched,0.6227579722328791,0.0870827493667602,1.73077273777553,1.1847571065999436e-11,0.0435413746833801,TUMOR
82,14418.0,13688.0,other,0.7270251806680259,-0.0966934002339839,0.180017884572347,5.490843507275949e-12,-0.04834670011699195,TUMOR
83,11722.0,10615.0,stroma_enriched,0.7780954352704994,0.0209646522998809,1.7132915387834822,1.0590729183049783e-11,0.01048232614994045,TUMOR
84,12786.0,8452.0,other,0.8299164723868322,-0.0606602270007133,0.4614382071722123,7.141650839413963e-11,-0.03033011350035665,TUMOR
85,9595.0,15250.0,other,0.6922018730967247,-0.0927786852121353,0.3469345174516951,8.87121266305758e-12,-0.04638934260606765,TUMOR
86,8214.0,5850.0,tumor_enriched,0.9734025779052558,-0.130257863342762,0.0061080787295387,2.814034575883878e-12,-0.065128931671381,TUMOR
87,11441.0,7687.0,interface_like,0.6670014063517252,0.0882610263824462,0.4938198907034737,4.22620905964297e-10,0.0441305131912231,TUMOR
88,16825.0,11981.0,tumor_enriched,0.9588682056333424,-0.127616455078125,0.1991601498921712,5.214848625655053e-12,-0.0638082275390625,TUMOR
89,12790.0,9377.0,tumor_enriched,0.9341658637637184,-0.0834480772614479,0.4229260744367327,7.312316824418265e-12,-0.04172403863072395,TUMOR
90,17086.0,10284.0,tumor_enriched,0.9902568104291204,-0.1246072158813476,0.0204838898068382,4.787486690145287e-12,-0.0623036079406738,TUMOR
91,14423.0,14921.0,other,0.6929463707179391,-0.1270764007568359,0.0815417716616676,2.3580231643006767e-11,-0.06353820037841795,TUMOR
92,9046.0,12168.0,stroma_enriched,0.858005073679474,-0.0740547355413436,0.6307583509172713,1.2607911895672219e-11,-0.0370273677706718,TUMOR
93,15224.0,14147.0,tumor_enriched,0.9564118419718776,-0.0752095218002796,-0.0901043283371698,1.7076236018621665e-12,-0.0376047609001398,TUMOR
94,10095.0,6613.0,interface_like,0.8452767224882932,0.0449690475463867,0.5383270626976376,1.0303415393075727e-09,0.02248452377319335,TUMOR
95,10091.0,5688.0,other,0.6699107584327159,0.0587004560232162,0.2830427024478005,2.1705568462655654e-11,0.0293502280116081,TUMOR
96,7445.0,14334.0,other,0.7675771176557005,0.0087804560661315,0.3856572941371373,9.989389987879552e-11,0.00439022803306575,TUMOR
97,8239.0,11709.0,stroma_enriched,0.4077016147872242,0.2559666442871093,1.9121635364350824,9.129785125436902e-10,0.12798332214355465,STROMA
98,11445.0,8612.0,tumor_enriched,0.9883501746437766,-0.0554625037312507,0.402238372621082,1.008615791373608e-10,-0.02773125186562535,TUMOR
99,10384.0,11392.0,other,0.5713043075275283,-0.1049756731986999,0.5692762066069104,1.2412971184578552e-11,-0.05248783659934995,MIXED
100,13073.0,12922.0,other,0.8698841716992045,-0.0978196732401847,0.111744016011556,3.653482722319281e-12,-0.04890983662009235,TUMOR
101,14675.0,11065.0,other,0.8135565156372422,-0.0409762105941772,0.4676440865652901,1.2204341270292948e-11,-0.0204881052970886,TUMOR
102,12510.0,6757.0,other,0.8813482246013603,-0.0498790727257728,0.3667401095799038,4.7085349306032624e-12,-0.0249395363628864,TUMOR
103,10653.0,11545.0,other,0.7637349220925422,-0.1243179092407226,0.3288057599748883,1.9091990024362053e-11,-0.0621589546203613,TUMOR
104,15480.0,11216.0,stroma_enriched,0.7941896086303359,-0.0592770150899887,0.6607455008370536,1.4952580041194369e-12,-0.02963850754499435,TUMOR
105,15745.0,10444.0,other,0.8718531293442412,-0.1118708510845899,0.4324184790111723,2.9101609288382424e-12,-0.05593542554229495,TUMOR
106,14687.0,13841.0,tumor_enriched,0.909589872043714,-0.1318568115234375,-0.1404940959385463,6.19820313432584e-12,-0.06592840576171875,TUMOR
107,10388.0,12317.0,other,0.4959959467768153,-0.0467352327704429,0.4047895994640531,2.931468158211381e-11,-0.02336761638522145,MIXED
108,12535.0,12616.0,other,0.8079149017774354,-0.0464563351869583,0.2035621733892532,4.3945581010892957e-11,-0.02322816759347915,TUMOR
109,11979.0,7993.0,other,0.8181329358363736,-0.07497984790802,0.5700738053094773,7.110872261419613e-11,-0.03748992395401,TUMOR
