i,j,flux_coexact
74,1849,2.603481237158384e-05
75,892,9.368301541610006e-06
75,967,1.2745481253117588e-05
75,1533,5.9715828811288555e-06
75,1561,-1.8579179621507768e-05
75,1747,9.224394739460708e-07
75,1830,-1.0428625528294751e-05
76,357,-3.664265757005456e-05
76,546,3.1835657703608416e-05
76,610,-1.913728919760359e-05
76,1388,3.7081282108195995e-05
77,299,-0.000162100673155
77,548,0.0001225666336872
77,723,9.077985901759168e-05
77,768,-8.939961273865524e-05
77,1142,0.0001692884904839
77,1740,-0.000131134697295
78,118,5.333145186883567e-05
78,412,2.456943457211593e-05
78,421,-0.0001881005679473
78,1619,-1.6199006678194305e-05
78,1726,4.771009090246797e-05
79,436,4.979002322345701e-05
79,472,-3.2151750427281748e-06
79,561,-1.663943022587242e-06
79,599,-1.5210612508161966e-05
79,1099,-4.69847865598468e-06
79,1782,-2.5001813993994943e-05
80,173,4.331949062342481e-06
80,255,5.80547046323301e-06
80,687,-7.743404465037922e-06
80,841,1.0480764314792705e-05
80,1551,-1.2874779375330274e-05
81,162,4.641052319877991e-05
81,219,0.0002080095016482
81,248,-0.0001311492479687
81,1356,-0.0002322378114116
81,1673,6.652001518767843e-05
82,353,-2.6980909240497945e-05
82,380,3.86672484384564e-05
82,1090,7.415195900682305e-05
82,1171,5.082273448077867e-05
82,1609,0.0001442146450392
82,1844,-0.0002808756777247
83,638,-5.954046209558868e-06
83,851,8.32210738518506e-06
83,1042,-3.347052916687163e-05
83,1135,-1.1043921140024352e-05
83,1483,4.214638913126979e-05
84,425,8.553929273921394e-06
84,667,-4.800518278851945e-06
84,1143,6.281690391921776e-07
84,1173,5.40192812222226e-06
84,1287,2.343580264153592e-06
84,1558,-1.2127088420637478e-05
85,130,-4.332073884372916e-06
85,257,-4.758689972583595e-06
85,502,4.803942056251273e-06
85,603,8.622988061107609e-07
85,1329,3.4245229945944767e-06
86,145,-1.545082343105515e-05
86,569,-0.0001407247784092
86,572,0.000103468154516
86,634,-1.4980201785470027e-05
86,811,7.501914710186931e-05
86,1750,-7.3314979921347404e-06
87,305,1.0727319237399988e-05
87,983,8.685925503476058e-06
87,1370,-2.306681405909392e-05
87,1400,3.90217374190899e-06
87,1629,-2.486044236911146e-07
88,125,1.7173242447637263e-05
88,643,-1.3044565357105375e-05
88,901,2.1231545162496554e-06
88,1064,2.1839482332393134e-06
88,1111,-9.148048186344711e-06
88,1836,7.122683463238564e-07
89,154,0.0001802424477656
89,406,6.287820462465038e-05
89,581,-5.586411599839918e-05
89,1239,-1.853971826169858e-05
89,1602,-4.130986345072542e-05
89,1789,-0.0001274069546794
90,132,-4.1530288207007485e-06
90,260,9.68791974702434e-07
90,646,2.0760393973676908e-07
90,1124,-4.285103679418163e-06
90,1643,6.066191990098264e-06
90,1671,1.1955445955814448e-06
91,595,5.777297464154923e-06
91,653,-1.0960648651211951e-05
91,703,4.053326579606361e-06
91,927,2.035412796254885e-05
91,1101,-1.2412535443017938e-05
91,1692,-6.8115679120802435e-06
92,347,7.671549559937413e-05
92,706,-0.000298976784561
92,909,0.0001881489475677
92,1015,-5.506751022287294e-05
92,1275,-7.439809758432762e-05
92,1815,0.0001635779492011
93,440,-2.6860893304339138e-05
93,718,-6.480966149100873e-07
93,969,1.7338943271851486e-06
93,1277,3.8348922561305785e-05
93,1459,-3.106713494550999e-05
93,1716,1.849330797626828e-05
94,929,2.1160079877063867e-05
94,1029,-1.8886564861837671e-06
94,1074,-8.630314950218112e-06
94,1080,1.7505359575802969e-06
94,1549,1.400221199094507e-05
94,1630,-2.639385638918735e-05
95,114,-1.350157308486047e-05
95,789,-1.0926857165306626e-05
95,880,-0.0004608159722457
95,989,0.0003854906974445
95,1333,-0.0001073688313857
95,1536,0.0002071225364371
96,403,1.36289140964205e-05
96,589,7.535245227552506e-06
96,1357,-3.017889313366761e-05
96,1466,3.185654807146577e-05
96,1487,-8.691336609316906e-06
96,1504,-1.415047765245426e-05
97,392,3.9966058910386555e-07
97,1119,-6.3823137024663685e-06
97,1120,2.397269371359717e-05
97,1470,-2.797519898215957e-06
97,1488,-8.489335171304346e-06
97,1530,-6.703185530714361e-06
98,601,-9.784149901203028e-05
98,710,-0.0002424603439686
98,884,-4.194025526133603e-05
98,971,-3.958064152875671e-06
98,1389,0.0002417829578338
98,1411,0.0001444172045611
99,150,-4.910779963070752e-06
99,346,-1.2376987787839511e-05
99,363,6.811151023281486e-06
99,933,8.137034809599573e-06
99,1045,1.434687583630657e-06
99,1293,9.048943343985472e-07
100,137,-2.6214008766871577e-05
100,614,3.2344500136758357e-06
100,1367,-3.4720563637654852e-06
100,1544,4.175971378635686e-05
100,1761,-1.5308098669395635e-05
101,261,-9.710753168854652e-05
101,699,1.851620963255633e-05
101,767,2.8640802814479984e-06
101,1063,8.929181301975368e-06
101,1831,6.679806047256683e-05
102,398,-9.677238442867544e-06
102,628,-2.0367546214700603e-06
102,943,7.67282618131301e-06
102,1700,-2.5006015042373757e-06
102,1734,-8.922441309172616e-07
103,313,7.979813646936128e-06
103,781,1.5692044064102707e-05
103,972,-1.1574906553839375e-05
103,979,1.3331964358159922e-05
103,1308,-1.7692367173124552e-05
103,1346,-7.736548342234827e-06
104,230,-0.0001218549707835
104,614,1.5683648871854584e-07
104,1225,1.2061658848178548e-05
104,1361,7.424657838934421e-05
104,1544,3.527658916736396e-05
104,1738,1.1330788993031109e-07
105,109,-6.41048270001629e-05
105,134,-1.6252078513396325e-05
105,240,5.4708705416228406e-05
105,422,-1.0151457600783077e-05
105,1079,2.406802595341902e-06
105,1552,3.339285510277199e-05
106,284,-2.265555595331147e-05
106,794,-7.949081670665613e-05
106,1046,-9.690806789969491e-06
106,1556,2.943521022895506e-05
106,1720,8.240196922098204e-05
107,185,7.384889623366123e-05
107,565,-1.8620105013358775e-05
107,1001,-6.287286937259212e-05
107,1246,-2.2570113526170533e-05
107,1399,4.236097062702513e-05
107,1682,-1.2146778948564928e-05
108,219,1.7021196148691133e-05
108,912,3.275292626238503e-05
108,1266,-2.6327079996033e-05
108,1340,-2.889009163569033e-05
108,1566,-2.966402527590365e-05
108,1611,3.5107074496550816e-05
109,275,2.3940150362185232e-05
109,422,-6.687435494130245e-06
109,766,3.242170990206588e-05
109,1079,-0.0001085392172834
109,1736,-5.240034486883344e-06
110,122,-9.259457410434738e-05
110,594,5.462152523880638e-05
110,850,3.8378638523426574e-05
110,1283,-9.025175543937908e-07
110,1508,5.749618241560338e-06
110,1578,-5.252690345052116e-06
111,144,4.222910926582371e-05
111,184,-4.1312624681396787e-05
111,521,4.32247262101065e-05
111,545,-1.0776266161023742e-05
111,861,7.616798805889642e-06
111,1718,-4.098174343939932e-05
112,280,-7.225929944959238e-08
112,457,5.390978129214908e-06
112,591,-8.174906005207894e-06
112,1240,1.0290177444520037e-05
112,1331,-7.433990269077458e-06
113,198,-0.0002399129313044
113,220,0.0003104251663266
113,282,5.665017434815819e-06
113,323,0.0001646170330201
113,446,-0.0001026680408249
113,1820,-0.0001381262446522
114,789,2.3434809720429175e-05
114,797,4.4440771894850394e-05
114,989,-6.886790562956243e-05
114,1032,-2.762601548255449e-05
114,1669,1.511676641197688e-05
115,423,-8.491486120221689e-05
115,534,5.012746181114681e-05
115,733,0.0001360705069148
115,851,-3.980027661179013e-05
115,878,-0.0002082944363145
115,1732,0.0001468116054025
116,606,2.1402779088867973e-06
116,732,8.391715654816557e-06
116,996,2.176656361869983e-05
116,1386,3.5379308464639724e-06
116,1664,-4.552629132362508e-05
116,1854,9.689803294757924e-06
117,259,-4.44917134447356e-06
117,392,-1.0531005015926908e-05
117,426,7.993010353627735e-06
117,1119,-2.1565574357848677e-05
117,1203,2.464857107117643e-05
117,1719,3.90416929344498e-06
118,412,6.36102380468478e-05
118,421,-0.0001423329921251
118,474,-0.0002461491884109
118,1009,1.064340860444554e-05
118,1430,0.0003675599857536
119,155,3.121035289171793e-05
119,256,1.879502473209207e-05
119,433,-5.077622139094452e-06
119,573,7.859327424137317e-06
119,836,-5.520478687234635e-05
119,1316,2.417703963493483e-06
120,630,-0.0001323847530467
120,1357,0.0001255643255559
120,1362,4.020794846397701e-05
120,1466,-9.707908657988712e-05
120,1493,9.379424314079825e-06
120,1754,5.431214129262551e-05
121,195,-2.6377713644640515e-06
121,402,-4.130837412211253e-07
121,952,5.032925917796164e-06
121,1047,-5.073021229226112e-06
121,1800,1.2005560140117963e-05
121,1801,-8.914609723002838e-06
122,850,-1.259836489232068e-05
122,962,-4.9429538291013574e-05
122,1161,-0.0001092491840156
122,1175,-2.2085434321617112e-05
122,1508,0.0001007679474162
123,451,1.952019610034388e-05
123,572,-3.489205451048818e-05
123,634,0.0001048445428342
123,1144,9.044381691400296e-05
123,1215,-0.0001545093755096
124,225,3.795798552604145e-05
124,528,-1.8698099485558696e-05
124,1182,-2.862880339704252e-05
124,1511,6.720431612675603e-06
124,1534,-2.935876152261588e-05
124,1851,3.200724726650005e-05
125,139,1.2628251895215503e-05
125,901,-1.3413027429932988e-05
125,966,1.653820756035959e-05
125,1064,-6.073732295165432e-06
125,1497,7.493542717160591e-06
126,487,-1.0245075491924557e-06
126,718,4.331696940322555e-05
126,758,1.5631724945405664e-06
126,1135,8.378226441978781e-08
126,1257,-2.508877108842428e-05
126,1716,-1.8850645524569173e-05
127,373,4.058655926671902e-06
127,904,8.540631753313531e-05
127,969,-3.112054254160244e-05
127,1583,-5.428732889114898e-06
127,1727,-3.045187673366852e-05
127,1846,-2.2463821295421356e-05
128,168,0.0005478931190187
128,564,-0.0003604283705724
128,627,-3.604449817897083e-05
128,1033,-7.0226157882187035e-06
128,1218,-0.0001181947712419
128,1289,-2.620286323722602e-05
129,268,-4.1718169583832595e-05
129,524,-0.0001150496321097
129,994,0.0002255912539508
129,1114,-4.930687463021422e-05
129,1285,0.0001409865252555
129,1482,-0.0001605031028826
130,257,6.144927098071762e-07
130,603,6.478939610969557e-06
130,1385,-2.156754939526445e-06
130,1676,-8.600203545101678e-06
130,1838,-6.685477205215266e-07
131,352,1.2884176487464976e-06
131,593,1.1459652384438348e-05
131,838,7.224183950229869e-06
131,1383,4.43538273697784e-06
131,1600,-1.4414171251710512e-05
131,1625,-9.993465468682042e-06
132,857,5.620050010316394e-06
132,876,-7.0122441359294426e-06
132,1124,-7.5684136807409005e-06
132,1328,-9.979160012080944e-06
132,1671,8.252266445360094e-06
133,239,2.9410709064580778e-06
133,771,-6.0004714933760905e-06
133,1038,-2.8655520678845785e-06
133,1613,-1.4425262530870235e-06
133,1640,-1.6740834027347306e-05
133,1834,2.410831293523692e-05
134,240,-3.3754194133532372e-06
134,982,-1.6472603145346344e-05
134,1079,8.407783032721291e-05
134,1333,-7.989743349683912e-06
134,1536,-7.249214293222574e-05
135,287,2.9875595952032705e-05
135,1034,1.4599114045046991e-05
135,1085,1.0176890115856198e-05
135,1424,2.8781567586499564e-05
135,1529,-4.9554533699860056e-05
135,1741,-3.3878633999575404e-05
136,145,-0.0001303813756459
136,517,7.40131305539539e-05
136,637,-2.27600926104515e-05
136,671,6.365557656001775e-05
136,811,-8.616947355609563e-05
136,1515,0.0001016422346985
137,614,-1.2677567038755564e-05
137,944,1.0963627753435832e-05
137,1369,1.311911144120237e-05
137,1455,-4.65762582321115e-05
137,1761,1.2341873768432658e-05
137,1862,-3.384796459075375e-06
138,641,-1.5537179654596277e-05
138,757,0.0001763455041581
138,938,6.060590740069647e-05
138,968,-0.000172316009396
138,1760,-6.51940236696277e-06
138,1837,-4.257882014118653e-05
139,525,5.078815758768608e-07
139,529,-3.191518538586612e-06
139,966,1.9844697541103175e-05
139,1064,-2.140618348682211e-06
139,1217,-2.3921903344957095e-06
140,847,-2.612610231063177e-05
140,893,1.5757184285165888e-06
140,1031,-5.246775894606221e-06
140,1078,-2.8204057838362575e-06
140,1099,1.3907037243718298e-05
140,1387,1.871052831683936e-05
141,182,-8.415203878054962e-06
141,349,9.347150444633046e-06
141,503,-2.0074278726907356e-05
141,783,5.973491382548995e-06
141,796,2.431548821010181e-06
141,1461,1.0737291956770096e-05
142,156,1.8547861485530187e-05
142,866,8.256344061922977e-05
142,978,-0.0003353325625638
142,1022,0.000252156374001
142,1468,-3.0445269531956735e-05
142,1626,1.2510155989951596e-05
143,374,-3.824053038230989e-05
143,871,5.220687343619542e-06
143,926,3.3083771699224536e-05
143,1019,-3.0351463609471716e-05
143,1409,6.381533642589238e-05
143,1427,-3.352780147695485e-05
144,184,-7.65587566929099e-05
144,521,2.0909020590737475e-06
144,1565,-4.331513493368803e-05
144,1592,-4.978686254761676e-05
144,1757,0.0002097989613809
145,176,-5.043953453074315e-05
145,671,-6.228535043748441e-05
145,811,6.433776944969045e-05
145,1750,-9.744508355844343e-05
146,518,-7.968626203034781e-06
146,1030,-4.078661908314113e-05
146,1395,6.125833393502167e-05
146,1562,3.3729705404869745e-08
146,1722,-2.2033643967637865e-06
146,1786,-1.0333453957486848e-05
147,227,-1.5090608113827036e-05
147,1036,-5.0457777508823635e-06
147,1355,1.6803232018462767e-05
147,1553,8.303860073259843e-06
147,1683,-5.997851378376575e-07
147,1826,-4.370921089175554e-06
148,291,-2.404122913677838e-05
148,600,-4.964491263623221e-06
148,743,-2.0189731820117248e-05
148,936,1.2645884726677104e-05
148,1647,3.558694554763037e-05
148,1733,9.626219462113784e-07
149,265,1.7839765982774086e-06
149,692,-2.490679268909301e-05
149,869,-2.803548217369138e-07
149,1000,-8.809592841301964e-06
149,1166,1.038338499834337e-05
149,1408,1.020856205235966e-05
149,1675,7.327316480084062e-07
149,1806,1.0888085055143043e-05
150,346,6.808370900155037e-06
150,640,-6.887244588349415e-06
150,1045,4.827940211117254e-06
150,1328,-2.4243880685417e-06
150,1671,-7.235458417451928e-06
151,306,6.039664438070114e-05
151,490,-8.311522374847562e-05
151,1093,2.4372277479064685e-06
151,1235,-7.231411963635547e-06
151,1377,6.049095872225303e-05
151,1389,-3.297819513874949e-05
152,260,2.4886958890326576e-06
152,646,5.409296156043349e-07
152,690,-1.2514083936463692e-05
152,921,2.0191919352958315e-06
