i,j,flux_coexact
12,71,6.928616683020864e-06
12,939,-7.341709846905877e-06
12,1089,-4.3456669023606185e-06
12,1093,4.668933949353684e-07
12,1180,2.712848775433948e-06
13,585,2.669409964828653e-05
13,690,-1.0376221933243972e-05
13,818,3.133799925986556e-05
13,1072,-5.049333851793598e-05
13,1624,-1.9836505634493437e-05
13,1626,2.2673967177521297e-05
14,148,0.0001051511156449
14,322,-1.4584905782756588e-05
14,924,6.475257869222986e-06
14,974,-3.935857092624786e-05
14,1016,-4.5826384853868735e-06
14,1197,-5.310025831980816e-05
15,355,-2.5720085493273847e-06
15,374,4.021989110380739e-06
15,702,1.6999191845682157e-07
15,879,2.305702958802283e-06
15,1607,-3.225496970176917e-06
15,1942,-7.001784681355421e-07
16,82,3.345558920641617e-07
16,725,-1.1536215120786806e-07
16,923,-7.663710125235085e-06
16,1713,1.4255648579096772e-06
16,1780,4.374667109485616e-06
16,1818,1.6442844169834983e-06
17,210,2.2776031596169366e-06
17,546,-5.548912770506756e-06
17,725,1.6139362565251346e-07
17,770,6.195215818744065e-07
17,1134,-3.495540982862829e-07
17,1232,2.8399485016491823e-06
18,137,3.4483096610176864e-05
18,627,7.551149763798018e-06
18,825,-3.067474128629623e-05
18,1387,-6.068972066134116e-05
18,1642,1.1021053677289976e-05
18,1749,3.830916189637253e-05
19,227,-6.055282431622942e-06
19,472,-5.2060517689250036e-06
19,898,4.219781731850444e-07
19,1425,2.706920586613922e-06
19,1734,5.333947552262465e-06
19,1862,2.798487888486514e-06
20,385,3.6807471968426088e-06
20,408,1.0029386941109413e-07
20,539,-5.340880153815559e-06
20,626,-2.0094149639930385e-06
20,859,-1.7865779184094232e-06
20,1142,5.355831969964318e-06
21,88,9.984268473450264e-08
21,277,-1.4191217587988707e-06
21,1185,3.893484096527233e-06
21,1442,-2.0563500409962128e-06
21,1536,-2.403039760446536e-06
21,1699,1.885184778979884e-06
22,298,-7.695221771658045e-07
22,573,1.3520463982845284e-05
22,730,-1.8629417954122972e-06
22,744,-3.25680763241336e-06
22,760,-7.97224132291616e-06
22,1670,3.4104894506233716e-07
23,594,-1.4242276246197809e-06
23,955,-4.755489866962158e-07
23,1394,-6.5863561504223905e-06
23,1796,-1.1744966172197858e-06
23,1846,7.296602516632106e-06
23,1918,2.364026862326067e-06
24,495,-1.1877308357874914e-06
24,637,-5.900571254197064e-06
24,755,2.6958577011871062e-08
24,1138,8.937245150411485e-07
24,1646,1.6063257748680714e-06
24,1652,4.561293223063464e-06
25,154,1.992147134012702e-05
25,918,8.873629306810557e-06
25,1146,1.8068432734641704e-06
25,1634,-4.2020037981227115e-06
25,1819,-9.372795249271677e-06
25,1856,-1.7027144873007364e-05
26,189,-3.4337965731651225e-06
26,425,1.1320134573359696e-06
26,541,-7.947777342787126e-06
26,577,3.0499433982462324e-06
26,1304,7.199617060370047e-06
27,569,-2.2632596658374273e-06
27,788,1.6032964858615742e-06
27,849,4.492258331702226e-06
27,986,-1.8918130950079149e-06
27,1637,-5.296534751572549e-07
27,1926,-1.4108285815612029e-06
28,80,1.107977183190551e-05
28,400,2.248612351607812e-06
28,718,-5.8328473361178435e-06
28,1067,1.6022594015425732e-06
28,1478,-1.92327773179093e-06
28,1840,-7.174518517147123e-06
29,709,1.44771670079038e-05
29,1104,4.714682430898584e-06
29,1298,-2.7972971208391496e-05
29,1424,7.952309136991377e-06
29,1589,-1.0704599819740415e-05
29,1724,1.1533412452338152e-05
30,90,2.809504737325114e-06
30,379,-2.128019714501262e-06
30,669,1.7936099376695067e-05
30,1587,-8.853253779568813e-06
30,1916,3.010666472688188e-07
30,1937,-1.0065397267218926e-05
31,182,1.1380113652089624e-05
31,534,-4.615150873426358e-07
31,840,2.0138383510179772e-05
31,865,-2.0032621597837575e-06
31,994,-2.293037521311019e-05
31,1065,-6.123344702032809e-06
32,49,-1.3566904479140712e-06
32,280,5.154637623901261e-06
32,581,-7.397798566089137e-06
32,596,-4.594471514090444e-06
32,857,1.9100631676923872e-06
32,1177,6.284259736500004e-06
33,983,1.5161633674063813e-05
33,1143,-2.9588112390131017e-05
33,1219,-1.943596508008277e-07
33,1664,-6.0836977465870065e-06
33,1772,1.195692777655396e-05
33,1948,8.74760833690108e-06
34,826,-4.6612725612394626e-05
34,980,-1.7911915346725193e-05
34,1011,0.0001082695246532
34,1723,1.1237275447593914e-05
34,1745,-1.1763644696904842e-05
34,1831,-4.321851444479456e-05
35,98,-3.6217066356548272e-06
35,200,-3.164021429651492e-06
35,603,8.46810114583408e-06
35,696,-1.5957094441024137e-06
35,864,-8.81559910547906e-06
35,1649,8.728935469053713e-06
36,276,2.6358040253021357e-06
36,492,2.5790677066707992e-06
36,939,-3.0024202629134135e-06
36,1180,-6.334335731832059e-07
37,555,7.969170318712175e-06
37,803,-7.063451948966381e-06
37,1193,-1.0844399212932222e-05
37,1356,1.3094014432947618e-05
37,1624,-1.0361798756005651e-05
37,1751,7.20646516624446e-06
38,190,-2.644112833569375e-06
38,1118,4.255412900741112e-07
38,1285,5.9276373407924e-06
38,1572,4.762618617336643e-06
38,1665,-7.85783863378333e-07
38,1798,-7.685900551255448e-06
39,617,-6.686384224485365e-06
39,823,-1.5369880377123424e-06
39,1062,1.523879939910535e-07
39,1092,-7.671443363894578e-06
39,1325,-1.5110126982119057e-05
39,1416,3.085255461422029e-05
40,210,-2.082707198046405e-06
40,517,1.4635689367018667e-05
40,1134,4.2590349164184515e-06
40,1203,2.2863564585164027e-07
40,1710,-7.622417038685943e-06
40,1904,-9.418235692556413e-06
41,240,-1.745062677168961e-06
41,395,-8.42351368572665e-07
41,465,-3.259289967547712e-06
41,726,4.973819646057835e-07
41,1713,1.1433689928881438e-06
41,1855,4.20595305579541e-06
42,861,-3.99907896458954e-06
42,942,-1.611840338354839e-06
42,1055,2.9267550302563666e-07
42,1282,6.080247434442838e-06
42,1395,-5.174087100044735e-06
42,1789,4.412083465520639e-06
43,69,3.097009265138154e-06
43,441,1.975050921700388e-06
43,863,4.60789275654527e-06
43,910,-4.480223560212136e-06
43,964,1.0129206735326948e-06
43,1866,-6.2126500567043705e-06
44,147,1.7520221620964014e-05
44,719,-1.0012727857319614e-05
44,967,1.6427901834094135e-05
44,1095,-5.0286929710434946e-05
44,1883,2.6351534112696412e-05
45,406,-1.3036608420848023e-06
45,513,3.953430967108506e-06
45,917,-2.3381403029158277e-06
45,1033,-9.532744794636185e-08
45,1295,3.329591554590125e-07
45,1810,-5.492615296205267e-07
46,576,1.943753557183285e-06
46,645,6.742820516711871e-07
46,1211,-7.281513841366771e-06
46,1264,-2.631827799468525e-06
46,1383,7.295306031980824e-06
47,285,-4.023414894905807e-06
47,589,1.1186863892725869e-05
47,777,5.945194639349106e-06
47,1397,-1.1729391437114304e-05
47,1867,-8.561934740028706e-06
47,1891,7.182682539973845e-06
48,597,-7.090591389897348e-06
48,867,-2.4408486683816065e-06
48,1083,4.584593049886118e-06
48,1473,-5.921605179192457e-07
48,1528,3.212156707226516e-06
48,1869,2.3268508190855657e-06
49,796,-4.3729647033530745e-07
49,857,-3.6253774361708626e-06
49,1038,5.159250524395001e-06
49,1177,1.5969663681172616e-06
49,1373,-4.0502334339201635e-06
50,1202,2.391963399866852e-06
50,1309,1.8603577755368773e-06
50,1350,-7.041702634541725e-07
50,1396,-3.841683591297323e-06
50,1472,-2.6322848181132584e-06
50,1897,2.925817497461025e-06
51,1051,-9.664320997105843e-06
51,1121,-9.132835440516809e-06
51,1270,-1.9679990514215133e-05
51,1396,-2.0021841719361457e-05
51,1752,6.4674563687372e-05
51,1897,-6.1755750161727666e-06
52,136,6.773217265407821e-06
52,235,3.747677603166165e-06
52,467,-9.200639697377551e-06
52,518,-4.34507396575761e-06
52,657,4.099279759501693e-06
52,808,-5.548642235158243e-06
52,877,-6.824773074590499e-06
52,939,3.724150659940317e-06
52,1042,-1.1398064349990653e-05
52,1098,1.7063960566109322e-06
52,1137,7.70938696274609e-06
52,1145,-5.7769911295168005e-06
52,1213,-9.156259671245347e-06
52,1276,2.7798937082853534e-06
52,1448,-2.3633395203153085e-06
52,1509,-9.365386657336277e-06
52,1527,2.3683075333991937e-05
52,1563,-6.896549956376141e-07
52,1821,5.27620837696096e-06
52,1833,5.169539570314635e-06
53,75,-1.8709515634719705e-06
53,623,-1.4965194735988284e-06
53,663,2.5398172905910533e-06
53,1791,1.7263904597077895e-06
53,1863,1.4280546921511584e-07
53,1886,-1.04154218244316e-06
54,526,-2.5534690530583407e-06
54,661,-2.1773621692196695e-06
54,980,2.921404895341716e-06
54,1094,-7.678594876550868e-07
54,1217,-8.422533391025577e-07
54,1745,3.4195391536939386e-06
55,749,4.916611499367566e-06
55,782,-1.619765323188323e-05
55,1171,2.31273251427361e-05
55,1445,4.259975804692872e-06
55,1507,-8.772441580840168e-06
55,1944,-7.333817634073138e-06
56,708,-2.7801058267970093e-07
56,950,2.1258487991376527e-06
56,1125,-4.78578707149188e-06
56,1372,-3.506907599351546e-06
56,1757,6.444856454385474e-06
57,369,3.53031774343279e-06
57,792,-1.0787400245964917e-06
57,965,-9.108934983719796e-07
57,1698,7.50950429064841e-07
57,1754,1.2733596326406632e-06
57,1813,-3.5649942821698233e-06
58,177,-9.754041463442886e-05
58,328,4.632853622449819e-05
58,583,-2.830324303775808e-07
58,1172,2.386132128865761e-05
58,1233,-7.388915020574302e-07
58,1704,2.837248105370807e-05
59,92,-4.7269024014580374e-06
59,543,-1.2890487990852202e-05
59,568,-2.7228944631241925e-05
59,591,1.7743799261778976e-05
59,1408,2.191901160514182e-05
60,147,5.079480551393751e-06
60,636,-6.2121058202515185e-06
60,939,-3.399874794458803e-07
60,1550,1.6620558693714574e-07
60,1633,-1.215459341975056e-06
60,1902,2.5218665033415577e-06
61,217,7.043621427593524e-05
61,510,4.1899213368232486e-05
61,585,3.778848858923386e-05
61,972,4.578479875020428e-05
61,1569,8.716672097268799e-05
61,1626,-0.0002830754359562
62,231,2.8447063202082377e-06
62,462,-4.493802332349778e-06
62,862,-4.3253204941094815e-06
62,868,1.3968042943613405e-05
62,1355,-2.6757655818264257e-06
62,1548,-5.317860855535958e-06
63,229,-5.839913067942939e-06
63,663,-7.69579803049879e-06
63,1845,8.40779031855292e-06
63,1863,3.0561920764451888e-06
63,1903,1.3480583506454902e-05
64,229,9.507712791448765e-06
64,382,-1.175270653282635e-05
64,548,1.4195252670837156e-07
64,873,-4.5236400707864295e-06
64,1310,3.1240345244476852e-06
65,141,-2.967873701160218e-06
65,443,2.549169292629793e-06
65,550,-5.367180017799723e-07
65,801,3.002173769224073e-06
65,1007,-2.0467513589136754e-06
66,222,-5.976135055607716e-06
66,482,-5.102447034833495e-05
66,534,-8.093908978651448e-06
66,644,1.542233131909514e-05
66,846,7.471520609047093e-06
66,1615,4.2200662454451886e-05
67,80,-7.885631267911577e-06
67,262,6.937416162567343e-06
67,578,2.6552495797809965e-06
67,633,-4.302879015075569e-06
67,1047,2.595844540638806e-06
68,273,4.3215608450656124e-06
68,377,-1.9547527082888233e-06
68,584,-3.2592788579989637e-06
68,1026,2.5675320061951384e-06
68,1681,-2.018108230918983e-06
68,1941,3.430469459460192e-07
69,863,-9.59748186619344e-07
69,910,7.169826052800585e-06
69,1014,-1.1666805342546682e-06
69,1295,-1.3912377388043618e-06
69,1881,-5.551503279840567e-07
70,97,2.2888110750097815e-05
70,265,3.262539892267264e-05
70,476,-3.491960117649316e-06
70,648,-7.892798888608201e-05
70,656,1.4308840275309976e-05
70,1678,1.2597599055650898e-05
71,221,6.3059651941089505e-06
71,466,-2.0164832630535173e-06
71,1093,-2.750813527143575e-06
71,1180,1.1347198197471169e-07
71,1467,5.276476297134294e-06
72,471,-2.3761012745906515e-06
72,1013,-3.843258366857977e-06
72,1124,1.0027287895815004e-05
72,1253,-2.5127812210000223e-06
72,1427,1.40813696242959e-06
72,1782,-2.703283995795943e-06
73,263,-6.067485400805643e-06
73,499,1.1453527153495675e-05
73,652,1.3102802756325197e-05
73,1074,-4.0589144932672475e-06
73,1506,8.984191945361416e-06
73,1615,-2.34141219611094e-05
74,649,6.201163556505538e-07
74,957,-2.136854636312667e-06
74,1218,1.329457924900795e-06
74,1337,2.3399441623719603e-06
74,1497,-9.868909293663183e-07
74,1893,-1.1657728772443238e-06
75,458,3.246083530898194e-06
75,1297,7.002304564505897e-06
75,1584,-1.5862313132192096e-05
75,1863,3.184221134165377e-06
75,1886,5.58752339150658e-07
76,202,-9.845963780979122e-06
76,540,1.00163988787451e-05
76,606,1.3289564331180494e-05
76,1034,-1.7417863021542494e-05
76,1157,-8.038117042747154e-06
76,1360,1.1995980635343176e-05
77,219,-5.00444039569495e-06
77,303,-4.226511467902763e-06
77,410,4.01910423438263e-06
77,1714,2.397058272694732e-06
77,1873,2.0036524203719124e-06
77,1898,8.111369361484382e-07
78,262,-1.7735523586969773e-06
78,313,-1.416853367906519e-06
78,521,-4.213496343211965e-06
78,740,4.300159409128461e-06
78,1047,-7.206567795143471e-06
78,1456,1.0310310455830471e-05
79,221,4.443868871984502e-06
79,439,1.627768918326554e-06
79,528,3.6832783345161073e-06
79,722,-1.817308054081477e-06
79,723,-4.733740742671698e-06
79,1466,-3.2038673280739888e-06
80,400,-6.987464122455989e-06
80,578,1.7521417369375203e-05
80,633,-4.796936313065722e-06
80,1478,-2.542876369859559e-06
81,655,2.45484531707137e-06
81,888,-2.9743058972063577e-06
81,1070,-1.16915713666646e-05
81,1165,3.365809797159221e-06
81,1562,-7.961711354589895e-06
81,1837,1.6806933504230264e-05
82,134,-2.1051303961808772e-06
82,456,-4.537932386471214e-07
82,465,-1.475960711212879e-06
82,1713,-8.318541039548785e-08
82,1818,4.452625648500527e-06
83,359,1.8014387641735413e-05
83,602,2.5210230634379986e-07
83,902,-5.479780065645236e-06
83,1000,-3.266757899800972e-06
83,1321,-4.110130623850325e-06
83,1663,-5.40982135878268e-06
84,193,-1.230929229868153e-05
84,287,1.3362759250385436e-05
84,713,1.6313783572735083e-05
84,883,6.054921520591077e-07
84,1455,-1.8655901873142273e-06
84,1656,-1.610715248918387e-05
85,179,-4.1313943857294963e-08
85,359,1.5322275141619632e-05
85,436,4.2188120273282107e-07
85,545,-1.2109565999712324e-05
85,602,-2.3136789718271086e-06
85,791,-1.279597428955725e-06
86,254,2.6095899740435534e-06
86,879,-2.9066640306761523e-06
86,921,2.0303583890065897e-06
86,1119,-1.0917877370586292e-06
86,1501,1.6171880656174004e-06
86,1942,-2.258684660932762e-06
87,166,-4.257320575116254e-07
87,700,-7.67433352116259e-07
87,1491,-1.2392624785781724e-05
87,1531,4.381832867347695e-06
87,1643,7.803063176762524e-06
87,1760,1.400894151299388e-06
88,178,-1.8559151670837656e-06
88,241,-5.553005645480056e-06
88,277,-5.777744720840709e-08
88,1442,7.685981965508242e-06
88,1770,-1.194410210015108e-07
89,398,-2.440883392110832e-06
89,424,-4.81676895929903e-07
89,1157,5.518650708608074e-06
89,1251,-8.850490380207691e-06
89,1703,-4.6511163880782014e-06
89,1929,1.0905516347718554e-05
90,422,-3.3494270687472804e-07
90,669,-1.5068202753691432e-05
90,738,6.9077915568407035e-06
90,1316,-2.1805847478552693e-07
90,1937,1.1522917115836098e-05
91,471,2.6981123050192934e-06
91,693,-3.697203950367888e-06
91,1226,-1.2924521975643434e-06
91,1253,5.424326869080049e-06
91,1362,8.37590848530496e-06
91,1661,-1.150869151147207e-05
92,146,1.5610857732304963e-05
92,291,1.8917412704330375e-05
92,543,-3.7579258794444696e-05
92,629,4.812608239160495e-06
93,142,4.015366301478781e-06
93,665,-1.0157420920606195e-05
93,952,-4.6603445959032575e-06
93,1116,7.67042995881596e-06
93,1181,-2.0625679739657004e-05
93,1923,2.3757648995871716e-05
94,172,2.5921809420759027e-06
94,453,-4.0915194974886385e-06
94,609,1.040116896627564e-06
94,1317,-8.972510419296986e-06
94,1697,5.7926472317222186e-06
94,1868,3.639084846359939e-06
95,154,-8.107769276569814e-06
95,831,8.915238482115351e-06
95,918,1.1677676643938766e-05
95,1075,-1.2485145849484305e-05
96,279,4.23954340128387e-07
96,292,2.2341171407131952e-06
96,671,8.079162754593499e-06
96,698,1.0794635522517795e-05
96,1197,-2.287871795871918e-05
96,1739,1.346848200766302e-06
97,476,-7.929541341587095e-06
97,648,-8.31763533538089e-06
97,826,2.2800105017997904e-05
97,949,-1.4023130729349517e-06
97,1155,1.773749548200285e-05
98,200,5.610876437479891e-07
98,384,5.072709791108394e-07
98,695,8.521832415966025e-06
98,864,-8.65117349034351e-06
98,1333,-4.560724184136171e-06
99,166,8.255590928996424e-06
99,261,7.857801941852023e-06
99,752,4.917154874450543e-06
99,866,3.732697938454405e-06
99,1915,-2.47632456837534e-05
100,348,2.238417699352443e-06
100,1138,1.1273717937273608e-06
100,1343,2.2566513686502474e-06
100,1528,-4.352040160968181e-06
100,1646,-5.584162550053895e-07
100,1824,-7.119844457564812e-07
101,392,2.593199670532448e-07
101,736,-2.0389118759626818e-07
101,959,2.6726841947563766e-06
101,1063,-6.636548234580951e-07
101,1352,6.562628606459351e-06
101,1894,-8.62708675721461e-06
102,184,-1.1444430992948696e-05
102,336,2.477862622338703e-06
102,732,9.70280255109151e-07
102,1091,2.277202344037134e-06
102,1190,8.301574448918677e-06
102,1878,-2.5824886774549708e-06
103,976,-5.86188465497092e-05
103,1076,5.060721635777953e-05
103,1132,-2.528024900993441e-05
103,1140,-9.41910870848667e-07
103,1654,3.382314500017797e-05
103,1727,4.106450725347742e-07
104,107,-6.467081044673416e-06
104,251,-3.74920530739995e-06
104,281,-5.195038724083749e-06
104,651,-3.3983796940913387e-06
104,767,3.181894338132771e-06
104,1231,1.5627810432115685e-05
105,194,2.8493010871163563e-06
105,835,-1.4657794821997976e-06
105,970,-1.6607184957394326e-06
105,1023,1.7070888407206263e-06
105,1377,-4.569140834637016e-07
105,1573,-9.729778664340508e-07
106,787,3.772390998732182e-07
106,848,2.40003591076664e-06
106,1258,1.6955637221832147e-06
106,1322,-2.901651404006578e-06
106,1524,4.1080851822858435e-06
106,1843,-5.6792725111023384e-06
107,251,-1.0016292383814821e-07
107,290,-6.069774613989612e-06
107,541,-8.776747703537979e-06
107,687,2.3795477783299915e-06
107,1231,6.100056418362331e-06
108,254,-8.965663550297919e-07
108,379,-2.0979984270103698e-06
108,544,3.153776152131364e-06
108,1501,-3.914330617708324e-06
108,1587,5.517976395202403e-06
108,1596,-1.762857147585281e-06
109,130,2.675174036880451e-06
109,820,7.730730937012247e-07
109,928,-1.534774375541964e-07
109,1031,-1.4911809868598677e-07
109,1412,-1.5243164040566967e-06
109,1639,-1.6213351902847962e-06
110,117,-1.7511088066463897e-05
110,293,-1.4538938337824178e-05
110,371,3.8558027546040216e-05
110,958,-3.3565311731633896e-06
110,1870,-3.1514699685887503e-06
111,579,3.597347526192803e-06
111,864,7.43452748633912e-06
111,1113,-4.850795920145728e-06
111,1333,-4.966346007434719e-07
111,1565,6.39425623746505e-07
111,1787,-6.323870115389228e-06
112,305,-1.7358647515159916e-06
112,574,-1.99976241819678e-06
112,660,6.185863610677658e-06
112,739,-3.7118744661704327e-06
112,890,-9.883468356640407e-06
112,1461,1.1145106381845952e-05
113,327,1.537443190457707e-05
113,586,6.853478542107261e-06
113,611,1.2556960194819996e-06
113,807,-1.6105598548805892e-05
113,943,-6.914098482476426e-06
113,953,-4.639094348840107e-07
114,621,-1.4691775328628074e-05
114,743,1.0758282222823474e-05
114,933,-1.6824464205094177e-05
114,1012,-2.348316405822197e-06
114,1481,3.324474266159322e-07
114,1504,2.2773826290105044e-05
115,167,-4.049029318761504e-07
115,391,-6.8067171796994935e-06
115,405,-1.314730387779881e-07
115,978,6.428940687674986e-07
115,1087,-1.991240505588733e-06
115,1367,8.691439587174867e-06
116,153,-7.962429439793505e-06
116,638,9.514157513804618e-06
116,871,1.042083799694024e-06
116,1451,2.8777879498559056e-07
116,1648,-5.28600434213022e-06
116,1848,2.404413673439494e-06
117,293,5.073347647579341e-06
117,449,-2.6925472620494953e-05
117,486,-5.3112449042021735e-06
117,958,2.688938219287524e-06
117,1381,6.963343591366365e-06
118,447,1.51529837280743e-05
118,650,2.0954715363518373e-06
118,988,-1.5847882125610966e-05
118,1794,9.11637353331292e-06
118,1826,-1.1782951955237118e-05
119,358,-9.801540527144514e-06
119,812,6.2238971418164715e-06
119,1013,9.411839110956126e-06
119,1021,-1.8521962945821193e-06
119,1388,2.6071273624476594e-06
119,1427,-6.589126793493623e-06
120,256,-2.637328154357975e-07
120,638,-1.5280776980219865e-06
120,1300,9.58193365148146e-08
120,1447,-9.001456295682984e-07
120,1648,1.6665492980519383e-06
120,1830,9.295875084593294e-07
121,126,-1.465569853970249e-06
121,151,1.3075772002863694e-06
121,266,1.161399095166909e-06
121,468,-2.857892564575569e-06
121,1139,-6.600186991749841e-07
121,1657,2.5145048222675236e-06
122,426,2.3429590729854026e-08
122,1305,1.8305140920063896e-06
122,1511,-2.546183134809315e-06
122,1802,3.1976408472592447e-06
122,1820,-2.5054013951861735e-06
123,138,3.6562805632414657e-06
123,216,-7.39828056076384e-07
123,463,-6.383189889915295e-06
123,940,6.328456662035717e-06
123,1633,-2.8617192792855037e-06
124,401,-3.2849368689356826e-06
124,668,-6.248602199346785e-08
124,697,-2.4983771244998436e-06
124,765,3.0809417682794407e-06
124,1354,3.841261153297683e-06
124,1943,-1.0764029061481297e-06
125,241,6.3778576514722685e-06
125,961,8.692884843573992e-07
125,1341,-1.6403805150169916e-06
125,1420,2.196188726665044e-06
125,1668,1.8674448435404664e-06
125,1707,-9.670399191018188e-06
126,307,7.802896446252019e-07
126,468,-4.658044254877183e-06
126,800,1.6601880492129144e-06
126,1139,1.234033038948451e-06
126,1828,-4.820363318796331e-07
127,140,-8.964498335350855e-07
127,619,-1.6277756004616451e-06
127,899,-4.777514095884386e-06
127,1359,4.009055355743686e-06
127,1611,1.9856057312491596e-06
127,1677,1.3070784428882713e-06
128,159,-7.456172701693662e-07
128,205,9.61194567570151e-07
128,552,5.606224398491759e-07
128,575,-4.166475733262822e-07
128,908,-6.066625123259129e-07
128,1811,2.4711034840223433e-07
129,223,-5.949160788187174e-06
129,242,-3.2078863278196283e-06
129,318,-9.657532715104565e-07
129,372,8.78388188321481e-07
129,488,-1.3478928842023785e-06
129,1901,1.0592305083398156e-05
130,820,-4.554942324406464e-07
130,833,2.7624883455547102e-06
130,1031,-6.425443798302917e-07
130,1080,4.174228880821881e-06
130,1765,-3.1635045772252018e-06
131,505,1.969794851285974e-06
131,1074,2.341261244023666e-05
131,1191,5.459445630070625e-06
131,1219,-6.0745526422643295e-06
131,1619,-1.3697735119725183e-05
131,1664,-1.1069565159603744e-05
132,280,-1.2211502395069186e-06
132,309,-5.504000708514268e-07
132,367,-8.400255822330809e-07
132,494,2.320729902401193e-06
132,720,-9.467380412434568e-07
132,1069,1.2375840314336902e-06
133,630,-8.509974830762387e-06
133,771,9.087972883926968e-06
133,1041,-3.222769135589569e-06
133,1477,-8.233342516108348e-06
133,1761,1.2016944810659755e-05
133,1938,-1.1388312121264198e-06
134,456,-1.0737188668133541e-07
134,465,4.099141940070838e-06
134,512,-1.8852032360275248e-06
134,1056,-4.5825055276744915e-06
134,1533,3.7080831413163675e-07
135,181,-2.808318175613629e-06
135,319,-8.91508670958762e-06
135,891,-7.550591252305963e-07
135,1201,3.676275382407629e-06
135,1568,5.978910910231439e-06
135,1822,2.823277717792779e-06
136,896,4.378322345794477e-06
136,1042,-6.4813591548113205e-06
136,1527,2.12314344197664e-05
136,1808,-1.2355180345341736e-05
137,612,1.3739816032021773e-05
137,627,-1.3383667492901231e-06
137,772,1.0711238893042998e-05
137,825,6.386981708133184e-06
137,1167,4.983426726269029e-06
138,463,-1.1227568552011269e-06
138,931,-3.890354116913556e-06
138,939,4.8968507292752645e-06
138,1089,1.972562564635476e-06
138,1633,1.799978241445407e-06
139,184,3.941849651706991e-06
139,352,1.574646259575594e-06
139,489,5.3592048150291545e-06
139,624,-3.939338027138755e-06
139,1190,-3.18385132956667e-06
139,1898,-3.752511369606315e-06
140,899,2.8201363443093555e-06
140,1001,-9.65727232277677e-07
140,1241,-2.4916142573234683e-06
140,1254,-1.450478900120509e-06
140,1611,1.1912342118772128e-06
141,300,1.0784404859309323e-06
141,461,-4.508263974934927e-06
141,801,-4.005109240938249e-06
141,1007,4.467059028782025e-06
142,156,-1.8528621715417152e-06
142,952,-5.242968234355886e-06
142,1006,4.941708970734671e-06
142,1116,1.0821820540413546e-05
142,1602,-4.652332803771834e-06
143,374,2.867419649184501e-06
143,702,-2.554443985322417e-06
143,850,-7.837456872596488e-06
143,881,6.086600304394382e-06
143,1348,-2.21938337248625e-06
143,1936,3.657264276826272e-06
144,164,-1.435469204320744e-06
144,440,8.537285725620901e-07
144,484,1.7311746502446322e-06
144,554,1.1755543737174248e-06
144,1135,6.772825541176362e-07
144,1530,-3.0022709463210394e-06
145,301,2.5863866796256553e-05
145,556,-6.551679675726008e-06
145,1036,3.822356368227264e-06
145,1184,-8.956078690532674e-07
145,1361,-1.1685530112604598e-05
145,1586,-1.0553405507099943e-05
146,291,5.453485128903673e-06
146,1475,6.663984149850942e-06
146,1773,-8.888264340232985e-06
146,1924,3.922603829578749e-05
147,247,1.9913638055957344e-06
147,455,-8.033562954917804e-07
