sample,source,target,status,P_obs,P_null_median,bias_ratio,p_enriched
GSM_6433623,MIXED,IMMUNE_EXHAUSTED,ok,0.021410518905295484,0.01752875706867072,1.2214510601874142,0.2691029900332226
GSM_6433623,MIXED,STROMA,ok,0.32334364515149544,0.4878683955067272,0.6627681729939746,1.0
GSM_6433623,MIXED,TUMOR,ok,0.06660121943339412,0.03189553539770136,2.0881047645995596,0.0033222591362126247
GSM_6433623,IMMUNE_ACTIVE,IMMUNE_EXHAUSTED,ok,0.09752647272610762,0.016693060688838482,5.842336198496958,0.0033222591362126247
GSM_6433623,TUMOR,STROMA,ok,0.5584685276393874,0.4963748483624341,1.1250943303872134,0.17940199335548174
GSM_6433623,TUMOR,IMMUNE_EXHAUSTED,ok,0.0070587092967081206,0.015127456930042785,0.46661572591819345,0.760797342192691
GSM_6433623,STROMA,IMMUNE_EXHAUSTED,ok,0.018301212393543036,0.01792734093855646,1.0208548192544542,0.46511627906976744
