node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,exhaustion_score,state
0,15304.0,6524.0,other,-0.2538543510437012,-0.0858134307861328,0.8672090037732585,1.2178886887601042e-10,-0.0429067153930664,STROMA
1,11223.0,15007.0,other,0.526672123500279,0.215988712310791,0.7121629522304342,2.7030264640118144e-10,0.1079943561553955,STROMA
2,9735.0,8730.0,other,0.3761732809884208,-0.200617127418518,0.1445260880485414,4.306761546702747e-09,-0.100308563709259,MIXED
3,7377.0,10818.0,other,0.4532191685267858,0.2318736877441406,0.7273704837066959,3.372411351148759e-11,0.1159368438720703,STROMA
4,11657.0,11563.0,other,0.3552922058105469,0.0753597912788391,1.169242531362206,2.313272370421059e-10,0.03767989563941955,STROMA
5,9301.0,12174.0,other,0.2581818716866629,0.3388361053466797,1.0106738876298735,1.3723162561358738e-10,0.16941805267333984,STROMA
6,9517.0,11313.0,tumor_enriched,0.6448702512468611,-0.0534275960922241,0.5128266016642252,2.1182108575050947e-11,-0.02671379804611205,TUMOR
7,8229.0,13280.0,other,0.6071304103306361,-0.0745405948162079,1.0040003032051297,4.8089856501957216e-11,-0.03727029740810395,TUMOR
8,11864.0,15869.0,interface_like,0.8032428196498327,0.2451378183364868,1.5240613846551807,1.1930703633197821e-09,0.1225689091682434,TUMOR
9,8441.0,14633.0,stroma_enriched,0.0522176824297223,0.2867973308563232,1.746347779663438,1.4227104744237795e-09,0.1433986654281616,STROMA
10,9938.0,15497.0,stroma_enriched,0.4299318368094308,0.1511835842132568,1.5390294654372791,1.0251174460583908e-09,0.0755917921066284,STROMA
11,7378.0,9834.0,other,0.4616133444649832,-0.003544958114624,0.1765058787182124,8.998520924499069e-12,-0.001772479057312,MIXED
12,7379.0,9095.0,other,0.1891637120928083,0.3412153558731079,0.94105001342245,1.3377081414372283e-09,0.17060767793655396,STROMA
13,7163.0,10448.0,other,0.4229694039481027,0.0327094593048095,0.1535223228762848,3.6564171015858e-11,0.01635472965240475,MIXED
14,7373.0,13524.0,other,0.2949042020525252,0.0467012419700622,0.5992078684797191,6.00110386944664e-11,0.0233506209850311,MIXED
15,9948.0,9346.0,other,0.5396637398856027,-0.2321665170192718,-0.0672165029836767,5.337824875819734e-11,-0.1160832585096359,MIXED
16,10370.0,13037.0,tumor_enriched,0.5428794370378768,-0.0386232552528381,0.4213649727737404,3.608872568678392e-11,-0.01931162762641905,MIXED
17,6521.0,10324.0,other,0.3206609889439173,-0.1191440830230712,0.4822108528830788,5.4531767555682135e-11,-0.0595720415115356,MIXED
18,9947.0,10084.0,other,0.2977723203386579,-0.1212714939117431,0.0930965975421502,2.4337528928850265e-11,-0.06063574695587155,MIXED
19,9734.0,8976.0,other,0.3134522683279854,-0.0888001677989959,-0.1776556552402556,5.428818199109577e-10,-0.04440008389949795,MIXED
