node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,region_original
0,11781.0,5202.0,other,0.4664703914097377,-0.1416670989990234,0.8963535635811942,2.183740975354051e-11,other
1,13999.0,5770.0,other,0.1740975325448173,-0.1638276926676432,0.2830862617492675,1.0476594288670418e-10,other
2,14812.0,7386.0,other,0.088324658530099,-0.0869138873616854,0.8123356900896346,8.97497607224085e-10,other
3,14808.0,6461.0,other,0.4111935479300362,-0.021082027554512,1.0232889992850167,3.7191951318186286e-10,other
4,15021.0,8890.0,other,0.5218457576206751,-0.1369956843058268,0.8705005645751953,6.524297918830176e-12,other
5,10577.0,6134.0,other,0.352031010219029,-0.1631079355875651,0.5938894544328963,4.176283086794611e-11,other
6,10173.0,5905.0,other,0.2704461778913225,-0.1110489627718925,0.5644019263131278,4.5674504213635385e-11,other
7,4539.0,6858.0,other,-0.3434931945800781,0.0,1.335626814705985,4.458461899817718e-11,other
8,12398.0,7861.0,other,0.4201369258335657,-0.0496620884537696,0.8189538846697126,7.661027121178825e-11,other
9,14810.0,6923.0,other,0.5383194678170341,-0.0254451590776443,1.0846733093261718,8.60492185980976e-10,other
10,17041.0,10037.0,other,0.3886367252894811,-0.1316949717203776,0.3361367416381836,1.5833767119872674e-11,other
11,4541.0,7090.0,other,-0.1814014244079589,-0.0145444854100545,0.4419336645943778,7.139995897855284e-12,other
12,6953.0,6152.0,stroma,-0.271712474822998,-0.0367746194203694,1.8269441223144531,5.98044317486595e-10,stroma
13,11987.0,6243.0,other,0.4667311423165458,-0.1106265524029731,1.1584911782400948,2.558155442375752e-12,other
14,16826.0,7376.0,other,0.5061195591517859,-0.1583991241455078,0.4426870209830147,4.485449825502835e-11,other
15,7151.0,5573.0,stroma,-0.1583812209538051,0.11573499639829,2.1996627971104212,4.7534392278245094e-11,stroma
16,16840.0,10154.0,tumor_core,0.7385265350341796,-0.1163636271158854,-0.112075445992606,5.108531951374541e-12,tumor_core
17,9771.0,5907.0,stroma,0.3990602602277482,0.0264502507448196,1.620189993722098,3.3880952646448606e-11,stroma
18,10981.0,6364.0,other,0.4699923106602259,-0.1615102259318034,0.5695062473842076,3.6647005497982136e-11,other
19,14209.0,7505.0,other,0.4603335625784737,-0.0463962650299072,0.8299156951904297,3.818003484367514e-11,other
20,12402.0,8556.0,other,0.3080065264020647,-0.1348877843221028,0.6407054628644671,9.03399972978466e-11,other
21,12591.0,6124.0,other,0.4474667630876814,-0.1456382751464843,0.789640165056501,1.6508462205424577e-11,other
22,11787.0,6360.0,stroma,0.2166927855355399,-0.1551433181762695,1.5114219774518691,8.185961036872448e-12,stroma
23,17244.0,10383.0,tumor_core,0.5851180376325334,-0.0934897394975026,0.5016162599836076,7.39634411153793e-12,tumor_core
24,13800.0,6350.0,tumor_core,0.5763396508353097,-0.1357311757405599,0.4452569144112723,2.456129635881983e-11,tumor_core
25,8765.0,6259.0,stroma,0.1779256984165735,0.1432961575190226,2.0765442657470703,5.53824929528974e-10,stroma
26,6955.0,6615.0,stroma,-0.3594774654933385,0.0261590011914571,1.8727856935773577,4.757129965400581e-10,stroma
27,13610.0,8550.0,interface,0.5141008486066545,0.0532881301641464,1.181233542306083,6.571222042475895e-09,interface
28,15221.0,8542.0,other,0.7207128034319197,-0.1276511001586914,0.759115824018206,5.499338350763795e-11,other
29,13203.0,7626.0,other,0.5460624967302595,-0.1812977218627929,0.6910175813947405,1.1068797143572662e-11,other
30,7158.0,6961.0,stroma,-0.2334689017704555,0.505797225634257,2.052921556745257,1.1832713615206235e-09,stroma
31,6954.0,6384.0,stroma,-0.5607695770263672,0.1036002149184544,1.5239564568655832,6.373753817963082e-10,stroma
32,6759.0,7658.0,stroma,-0.4936068344116211,0.1623318769534429,2.3475119073050363,2.8371618556946607e-10,stroma
33,10578.0,6366.0,other,0.2393716539655412,-0.1149099443356196,0.7916090720040458,7.525841272684515e-11,other
34,10775.0,5323.0,other,0.3687480872017997,-0.1683642832438151,0.2888032885960169,2.2713687975856638e-11,other
35,12196.0,7747.0,tumor_core,0.5349777385166712,-0.167071673075358,0.4876640919276647,9.454697472774121e-10,tumor_core
36,13200.0,7163.0,other,0.4612061473301477,-0.0518251432975133,0.515479463849749,4.2063857313356526e-11,other
37,15424.0,8888.0,other,0.5576925659179688,-0.1439629999796549,1.0160193852015906,2.658070307893041e-11,other
38,11387.0,7056.0,other,0.4684310586111886,-0.1395712534586588,0.3872092056274414,7.086896770871881e-12,other
39,12589.0,5661.0,other,0.2388691575186593,-0.1412256749471028,0.730204473223005,7.768583392537389e-12,other
40,17043.0,10500.0,tumor_core,0.6060159628731864,-0.1294659423828125,0.535304456438337,5.350667094121113e-12,tumor_core
41,17029.0,7723.0,tumor_core,0.920000490461077,-0.1320298767089843,0.1614564268929618,3.1737653252434036e-11,tumor_core
42,15215.0,7384.0,other,0.5402207129342216,-0.0706854074199994,1.2142001615251814,7.71858183293304e-10,other
43,8162.0,6378.0,stroma,-0.5396400591305324,0.0358097173770268,2.3698593957083567,7.158409283538152e-10,stroma
44,10586.0,7986.0,other,0.2128936277117047,0.1517262017726898,0.7314589854649134,7.519423712149409e-11,other
45,16827.0,7608.0,tumor_core,0.6073257064819336,-0.1014644559224446,0.2229961940220424,7.198300476080828e-12,tumor_core
46,6350.0,6502.0,stroma,-0.3640680633272443,0.1841280611356099,1.683941192626953,6.189033116831552e-11,stroma
47,15018.0,8196.0,other,0.1520653533935546,-0.1300199381510416,0.8458421543666296,8.415825281973102e-11,other
48,10785.0,7406.0,other,0.1698667934962682,-0.1909219614664713,1.1334574345179966,1.0497021717451907e-10,other
49,4336.0,6512.0,other,-0.1990718078613281,-0.0142989031473795,1.0816901533944263,7.658698356016536e-12,other
50,11792.0,7517.0,other,0.4336273411342076,-0.1627940114339192,0.9815909412928993,2.6041190211926387e-11,other
51,10583.0,7292.0,other,0.2439978354317802,-0.1683285522460937,0.9816658782958984,5.7753256485313354e-11,other
52,11595.0,8328.0,other,0.3257277515956335,-0.1453274408976237,0.618420786176409,4.5640097003216874e-11,other
53,14005.0,6927.0,other,0.3393034417288644,-0.1442862192789713,0.6887247412545341,2.2791065026119734e-10,other
54,11985.0,5780.0,other,0.4323557771955216,-0.1400894165039062,0.9516950389317104,1.4866381003536124e-12,other
55,7362.0,7539.0,other,0.9235861696515764,-0.0536910502115885,1.1217886407034738,1.0475168997447279e-09,other
56,10580.0,6597.0,other,0.3738712746756417,-0.1526119486490885,0.4684239959716797,7.862092973330824e-11,other
57,16433.0,9230.0,other,0.2698228454589844,-0.1472978846232096,0.2937544304983956,1.2173611740448824e-11,other
58,12394.0,6935.0,other,0.2249338231767926,-0.1428650410970052,0.444369000026158,2.9139749099594133e-12,other
59,10170.0,5210.0,other,0.2730873571123396,-0.093629520535469,0.7492072023664201,1.3463271746018007e-11,other
60,10786.0,7638.0,other,0.0961083957127162,-0.0839965379238128,1.027410065787179,5.1784956413298976e-11,other
61,13003.0,7974.0,interface,0.381620467049735,0.0168309982617696,1.1545510918753488,5.409849543577667e-11,interface
62,16828.0,7839.0,other,0.3920009885515486,-0.1262136586507161,0.0913646861485072,2.6806485725956853e-11,other
63,11393.0,8213.0,other,0.4748271778651647,-0.1448472213745117,0.3429520688738142,1.2308662352255924e-11,other
64,11383.0,6130.0,other,0.5302023587908065,-0.0518367039163907,0.9042718614850724,1.7985262704098524e-11,other
65,7763.0,7074.0,stroma,-0.1424077347346714,0.399234717686971,2.6538905661446703,4.224337253079587e-10,stroma
66,9366.0,5446.0,other,0.5198497281755721,-0.1751238886515299,0.9125565665108816,2.307910439962117e-09,other
67,11389.0,7288.0,other,0.3365425000871931,-0.1485892995198567,0.712550768171038,8.081444207711953e-12,other
68,16023.0,7843.0,other,0.2814812660217285,-0.1076902643839518,0.7898941258021764,3.8211018063366794e-11,other
69,8967.0,6374.0,stroma,0.0563990947178432,0.1291099236408869,2.5124206978934156,3.66088997681384e-09,stroma
70,11995.0,7863.0,other,0.1552946199689592,0.0929595150550206,0.8990621457781112,1.530653920464885e-09,other
71,10978.0,5669.0,other,0.652618124825614,-0.0905082267522811,0.736525993347168,2.8963405274917197e-12,other
72,6155.0,7776.0,stroma,-0.0464614105224609,-0.035577049255371,2.676932165963309,1.1363399274612591e-10,stroma
73,8962.0,5216.0,stroma,0.3409935651506697,0.1417849946022033,1.4272434616088867,1.755248979280962e-09,stroma
74,16833.0,8765.0,tumor_core,0.6588088008335657,-0.1551039377848307,0.534342520577567,4.496899093943705e-12,tumor_core
75,5152.0,8591.0,other,-0.0941707897186279,0.0,-0.0941707897186279,1.029760978082976e-10,other
76,7352.0,5456.0,stroma,-0.4839384078979492,0.4801988124847412,2.4138602175031387,1.2692268287063166e-10,stroma
77,14012.0,8316.0,stroma,0.2338078825814383,-0.0362240267793337,1.6564587838309155,6.470217782915555e-09,stroma
78,13204.0,7857.0,other,0.3184435653686523,-0.165592664082845,0.4457929393223353,3.7294004721669466e-11,other
79,11594.0,8097.0,other,0.383428246634347,-0.1622229512532552,0.3324151066371373,1.5915087145017323e-11,other
80,15826.0,8654.0,other,0.5815558188302177,-0.1114180374145507,0.6490440913609095,1.817004784367243e-12,other
81,9971.0,5790.0,other,0.5108228084019252,-0.1245844092965126,0.4581815665108817,3.911899620548028e-11,other
82,4548.0,8479.0,other,-0.1169188022613525,0.0,0.7182154996054513,1.5009362853738778e-10,other
83,13804.0,7044.0,other,0.4138004139491491,-0.1105719605584939,0.635747904096331,9.269871146124404e-11,other
84,15815.0,6571.0,other,0.4594762856619698,0.0090118652582168,0.9244212014334542,1.6329153879146472e-10,other
85,13196.0,6237.0,other,0.3477357591901506,-0.111286496669054,0.933326061793736,1.562584395119144e-12,other
86,11188.0,7404.0,other,0.4007566288539342,-0.0489052071173985,0.8049346269880022,3.4497387375461695e-11,other
87,13406.0,7972.0,other,0.46511289869036,-0.1340956536928812,0.5173902893066407,6.42170135402827e-10,other
88,8969.0,6605.0,stroma,0.4040093312944685,0.6262323443094889,2.4402671541486467,6.025429578100128e-08,stroma
89,10982.0,6595.0,other,0.5217706462315149,-0.1107488524913787,1.0648267909458704,1.7297060054871714e-11,other
90,11994.0,7632.0,other,0.2000248255048479,-0.0809327671925226,1.1284287697928292,2.8195637382324765e-10,other
91,14006.0,7159.0,interface,0.2233762577601842,0.0009889886776606,1.3003560529436384,3.02084051187863e-10,interface
92,17233.0,8300.0,other,0.400118179321289,-0.1431967544555664,0.3302229963030134,2.919908948307728e-11,other
93,16841.0,10385.0,tumor_core,0.557145609174456,-0.1326641082763671,0.2698623085021973,2.2136666967149082e-12,tumor_core
94,9372.0,6835.0,other,0.0363509150913783,-0.0598833084106445,0.5990891102382117,5.156032278799436e-09,other
95,14614.0,7966.0,stroma,-0.0246200834001812,-0.1373237101236979,1.4389786529541015,5.717271728969646e-11,stroma
96,8159.0,5683.0,stroma,0.2083246748788016,0.2516914232571919,2.009577080862863,3.4470454324699717e-10,stroma
97,11582.0,5782.0,other,0.5671996743338449,-0.1125344602763652,1.0527741949898857,7.320409112801241e-12,other
98,6956.0,6847.0,stroma,-0.5283147437231881,0.4936531289418538,1.7326206152779715,1.258191280095124e-09,stroma
99,11983.0,5317.0,other,0.5269647325788225,-0.1550125376383463,0.7371938269478935,4.30773018660381e-12,other
100,10987.0,7521.0,stroma,0.225320222037179,0.0169870716333389,1.3424194608415876,1.686556324574451e-10,stroma
101,14617.0,8660.0,other,0.3322029004778182,-0.1377741114298502,0.9464285169328964,1.5735454694753854e-11,other
102,5944.0,5810.0,stroma,-0.1755795560564313,-0.03069154103597,2.0322784750802176,6.73820951793905e-10,stroma
103,13812.0,8664.0,interface,0.4048899350847517,0.1474978383382161,1.2608561270577563,5.186425733999187e-09,interface
104,9974.0,6253.0,other,0.32418578011649,-0.1658442942301432,0.6130463845389229,4.3190211992683905e-11,other
105,12397.0,7630.0,other,0.1777020863124303,-0.1133955306808153,0.8216918073381697,2.611548744087638e-11,other
106,14620.0,9123.0,tumor_core,0.8765827069963729,-0.0962859135866165,0.5974985940115792,5.584220405093002e-12,tumor_core
107,16624.0,7262.0,interface,0.3668963050842285,0.0521294649442037,1.0990392466953822,2.8270985331689086e-10,interface
108,11986.0,6012.0,other,0.4951301956176758,-0.170785903930664,1.1092351858956473,2.822814353816261e-12,other
109,14406.0,6694.0,other,0.6289418247767858,-0.1750816345214843,0.7418826130458288,1.909784582067891e-09,other
110,6356.0,7660.0,stroma,-0.1961230891091482,0.2079134015242258,2.9140275628226147,1.0326492916382396e-10,stroma
111,16031.0,9464.0,other,0.3565914916992188,-0.1304483795166015,0.7371782575334822,1.796141388027312e-12,other
112,6551.0,6386.0,stroma,-0.5554355621337891,-0.0669131406148274,2.1412902559552873,1.1560439989416316e-10,stroma
113,15024.0,9353.0,other,0.2285423033578055,-0.0991751035054524,0.4497692162649972,2.0424472315233705e-12,other
114,14609.0,7040.0,interface,0.2811311994280134,0.1210650944709778,1.183589679173061,9.78420866016394e-09,interface
115,4950.0,8477.0,other,0.0,0.0,0.0,1.1054234263108444e-11,other
116,12193.0,7052.0,other,0.3038358361380441,-0.1579694747924804,1.144170526776995,2.6844277054573148e-12,other
117,5345.0,6855.0,stroma,-0.3116408497946602,0.1757595288753509,2.7897439357212614,3.1718988605101855e-10,stroma
118,5750.0,7315.0,stroma,-0.1343940421513149,0.1381339645385742,2.6783774730137417,3.4633249263457176e-11,stroma
119,10381.0,7177.0,tumor_core,0.5928099659511022,-0.158967056274414,0.4338806097848074,7.354480532987924e-11,tumor_core
120,12186.0,5663.0,other,0.4501378141130721,-0.1496885935465494,0.521830814906529,3.365294750290748e-12,other
121,10979.0,5901.0,other,0.2538870865958077,-0.1552297592163086,0.994480492728097,2.972601518123761e-11,other
122,11581.0,5551.0,other,0.412856112888881,-0.1395748519897461,0.6868683515276228,2.9677177719579158e-12,other
123,14205.0,6811.0,other,0.5055005155290877,-0.0243310795227686,0.2968731035505021,2.3711796178986237e-10,other
124,17237.0,8995.0,other,0.5390387507847376,-0.1462965774536132,0.7635644476754325,1.668967708567961e-11,other
