i,j,flux_coexact
17,318,-1.5288368543437829e-06
17,408,1.4177643443032e-06
17,480,-1.1129784520910835e-06
17,514,2.758219497422129e-07
17,685,2.000046509222875e-07
17,1003,7.482243614671663e-07
18,118,-5.9164357589697385e-06
18,289,3.727720379153956e-06
18,657,-1.4627923291766684e-06
18,694,4.117209753423968e-06
18,977,1.0212490552787029e-06
18,1101,-1.4869510997102205e-06
19,270,-9.628134769457413e-06
19,325,5.2888335064424115e-06
19,774,7.418996808014073e-06
19,880,-8.34009445053048e-06
19,1038,5.260398905531407e-06
20,125,7.83603139281617e-06
20,310,-3.794877882599701e-06
20,420,-6.725985957073261e-06
20,525,2.177274895269007e-06
20,592,7.846661957584873e-07
20,831,-2.771086441707024e-07
21,138,-4.700571120418574e-06
21,215,-1.468438319805454e-05
21,258,5.978719017972006e-07
21,434,1.5867805149663117e-05
21,980,-2.6790640051622365e-06
21,1070,5.598341272175036e-06
22,95,-6.448442352902018e-07
22,202,-3.8919740116272855e-06
22,520,-7.865849448851147e-06
22,557,1.6326947687144904e-05
22,844,2.3007556136002455e-06
22,1020,-6.225035604976517e-06
23,40,-5.639341304336679e-06
23,243,-6.05261409732587e-06
23,510,7.551386420826209e-06
23,537,4.3878684667497585e-06
23,572,4.212981155484725e-06
23,1082,-4.460280641398144e-06
24,225,1.5797004520861697e-05
24,287,7.205334658645448e-07
24,542,9.467186162677571e-06
24,611,-2.0477126918449864e-06
24,745,4.856259583154723e-07
24,1039,-2.44226374158743e-05
25,206,6.829660004492336e-06
25,329,-3.1460668536912816e-06
25,596,1.4946290507046084e-06
25,926,1.9045924084114123e-06
25,1006,-3.312059128972177e-06
25,1103,-3.7707554809448977e-06
26,194,-7.591647059097247e-06
26,262,4.349004475437759e-06
26,567,-6.492943777909961e-06
26,758,6.701313568363155e-06
26,967,5.719874417140601e-07
26,1125,2.4622853514922337e-06
27,473,7.592301077268861e-06
27,506,-8.531954595194236e-06
27,614,5.912197366595642e-07
27,680,1.3687708800491156e-05
27,788,-2.8678912716287707e-06
28,101,5.646482825127317e-05
28,305,-7.665742534920897e-05
28,449,-7.10984972334164e-05
28,540,3.710867989592856e-05
28,782,5.4182414435423646e-05
29,42,9.120172594229037e-06
29,370,2.6962735964300126e-06
29,392,-4.0004789968796505e-05
29,1026,1.0579943711757357e-05
29,1078,6.381671258796281e-06
29,1092,1.122672880758382e-05
30,445,-2.5382500399114147e-06
30,465,-7.811180841621917e-06
30,676,-1.5799035607779965e-06
30,820,3.415959459096952e-06
30,855,8.676855206873588e-06
30,1123,-1.6348022365921035e-07
31,98,3.657555628729937e-06
31,182,-3.0962481094070756e-06
31,340,4.32311257200424e-06
31,677,1.2608994837621396e-05
31,711,-1.531775629013878e-05
31,973,-2.1756586388097164e-06
32,149,7.627751285215386e-06
32,161,1.277267480215848e-06
32,439,1.5370396732850076e-06
32,675,-3.4611667443746406e-06
32,741,-4.688322139503351e-06
33,233,7.732536442507814e-06
33,360,-4.417523920284931e-05
33,836,6.756761774190021e-06
33,986,1.8301836016877264e-05
33,1009,7.06032116862334e-06
33,1025,4.3237838006508725e-06
34,122,-3.264089897383661e-06
34,283,-8.667709303188829e-07
34,575,-2.4810287104972115e-06
34,887,1.1169289720419572e-05
34,919,-4.557400182219818e-06
35,130,3.239339969614197e-07
35,255,1.1541864777107037e-08
35,509,1.977049322493277e-06
35,513,3.224007831480624e-06
35,777,-1.624209950575145e-05
35,877,1.0705566490039024e-05
36,128,1.999173390536152e-05
36,392,-1.448193646203677e-06
36,1063,6.598630996422275e-07
36,1078,-9.589993966526998e-06
36,1100,-3.722476739557834e-06
37,128,-4.385705814428626e-05
37,205,2.195100815339813e-05
37,312,2.6169023547513985e-05
37,517,-3.0342912860075035e-05
37,753,6.813178885431302e-05
38,45,-1.7777966633632793e-07
38,148,3.598102150954323e-06
38,335,-2.2277868392806825e-07
38,374,-1.8577494254770615e-06
38,616,-1.9272224809715393e-06
38,738,5.874281057586741e-07
39,153,-1.4377687683654905e-06
39,203,-5.777216923738089e-06
39,341,-1.038710956008894e-06
39,606,1.1352693174804495e-06
39,957,6.885917378461961e-06
39,1122,2.325099521700626e-07
40,510,5.0559223296043895e-06
40,537,1.472594800158893e-07
40,602,-1.3886580882125413e-05
40,745,-1.309856315614668e-06
40,1089,4.353914083783121e-06
41,387,1.8748288497199468e-06
41,564,4.4936251611857e-06
41,704,-1.359404804662793e-05
41,766,-6.8610529631441015e-06
41,848,2.494497258306533e-05
41,1096,-1.0858325584198946e-05
42,253,7.868309257867223e-06
42,747,3.255718911463953e-05
42,898,-1.5029767810598868e-05
42,1078,-6.180301429558094e-06
42,1092,-1.009525653812075e-05
43,112,1.1701158739170058e-06
43,304,1.2942081403810917e-07
43,354,-3.833210776204055e-06
43,612,-3.4730521895214927e-06
43,667,8.858457893536583e-07
43,779,5.120880488416774e-06
44,148,-2.17929648705002e-06
44,175,4.18004954633899e-06
44,292,-4.097064984757303e-06
44,442,-9.30779896466946e-07
44,616,5.920388051634284e-06
44,828,-2.893296229699005e-06
45,218,-3.24229370177964e-07
45,335,-4.41009590873407e-07
45,374,-1.0113854807496758e-06
45,838,4.602332866350241e-07
46,188,-2.924045586497566e-06
46,337,1.856143529096642e-06
46,451,-5.321830251564749e-06
46,479,4.278904330771723e-06
46,706,4.752300626222139e-06
46,1050,-2.641472648028189e-06
47,71,-1.881762380763214e-05
47,250,4.156694563739716e-06
47,258,-1.705792748507157e-06
47,980,3.200905827206801e-05
47,1044,2.1283045652607684e-06
48,80,-7.087231434986763e-06
48,327,7.352088940334243e-06
48,532,7.02486928782352e-06
48,595,-8.347807383580943e-06
48,945,-2.246220495736817e-06
48,1002,5.640563041315855e-06
48,1037,1.9051909563798314e-07
48,1053,-5.573428637401679e-06
48,1058,3.0466475865946017e-06
49,160,1.1382894532442567e-06
49,339,6.82433537644533e-06
49,425,-2.630098483808422e-06
49,523,1.992084220548993e-06
49,827,-7.324610566430158e-06
50,99,8.167044641283212e-06
50,139,1.289870232565357e-06
50,156,-2.8375463235548585e-05
50,818,8.903042132522036e-06
50,1017,-5.301742925803822e-06
51,216,1.3889068326907783e-05
51,234,-5.1918574351230596e-06
51,667,2.6150081725384266e-06
51,720,5.106277530372422e-06
51,972,-1.5325472075990474e-05
51,1111,-1.0930245187050988e-06
52,94,4.674322751091013e-06
52,247,-5.022381704890678e-06
52,359,3.4952374503044695e-06
52,755,-4.50021344879063e-06
52,968,6.775234132591817e-06
52,1083,-5.422199180305992e-06
53,157,-2.015090442394222e-07
53,162,4.119875681894561e-07
53,395,3.4720452420069465e-06
53,414,-1.0558794885890573e-06
53,690,-2.267964704579616e-06
53,998,-3.58679572788307e-07
54,212,-2.1453590815459406e-06
54,441,1.960029141336066e-05
54,566,5.548109138954503e-07
54,623,-2.182613693207693e-06
54,773,-1.2689721698184812e-05
54,1097,-3.137407854317664e-06
55,470,-3.5150520815608753e-06
55,499,1.086351473595444e-05
55,723,-2.417953000999159e-05
55,757,3.723869865992474e-06
55,863,8.425280354674238e-06
55,1061,4.681917134931312e-06
56,68,2.68647113831267e-06
56,492,-9.166429138370975e-06
56,550,2.794826210765122e-06
56,610,2.879219697729629e-06
56,805,3.8705291516962306e-07
56,927,4.188591763939318e-07
57,60,-3.44182114393975e-06
57,163,2.7808531613225787e-06
57,478,-5.296470611473536e-07
57,565,-7.330351879772552e-07
57,1085,1.92365023174178e-06
58,91,3.1937443922972003e-06
58,211,-2.0931783921132264e-06
58,224,-2.5704932809802534e-06
58,581,2.0279018637173964e-06
58,642,3.476883766209702e-07
58,785,-9.05662959542087e-07
59,84,-1.7388100237541547e-06
59,379,4.795458829289339e-07
59,516,-2.5973756767654452e-06
59,825,-1.541503200917679e-07
59,935,6.2561831788709134e-06
59,1065,-2.245393041188479e-06
60,163,1.4202081706758774e-06
60,436,-5.685450409999886e-06
60,478,6.559835612395619e-06
60,651,-4.075464163217506e-06
60,1106,-1.6609503537938542e-06
61,146,4.1539909763724885e-06
61,379,-3.864510908987535e-05
61,748,-2.7347078427371823e-05
61,821,3.408239122062267e-05
61,935,5.921800085856101e-07
61,1049,2.716362531166641e-05
62,65,2.699704516530298e-06
62,82,4.774625127333387e-07
62,150,-7.947633697929524e-06
62,259,2.646356542985411e-06
62,659,3.31697882050155e-06
62,939,-1.1928686948210733e-06
63,116,-5.304238471955491e-06
63,346,-1.020091479332251e-06
63,617,-7.0609710936636155e-06
63,759,1.2686858308647678e-05
63,844,-2.843968441432516e-06
63,1020,3.542411177736195e-06
64,139,8.132309980608549e-06
64,569,5.580503017039333e-06
64,770,-1.2624398322612585e-05
64,811,3.845847973994293e-06
64,948,-3.475201868115031e-06
64,974,-1.4590607809145607e-06
65,171,-3.5624128067079714e-06
65,259,7.518095120178368e-07
65,477,3.449438767828958e-07
65,659,7.396785721990219e-06
65,1048,-2.231421787552682e-06
66,73,-8.860215162561167e-06
66,365,1.5693449495435555e-06
66,529,6.897008755140197e-06
66,778,-2.6020442021319663e-06
66,913,-1.008018870738226e-05
66,955,1.307609436739164e-05
67,87,7.059543179931836e-06
67,115,-1.8123903199372653e-05
67,317,1.3956507385395891e-05
67,334,1.4249617506271614e-05
67,536,-1.3842441777016311e-05
67,1040,-3.2993230952103745e-06
68,492,3.8008392082021526e-05
68,494,-1.7775984066074316e-05
68,610,-1.1373328597309144e-05
68,635,-2.394722251215424e-05
68,1014,1.7774614231828844e-05
69,158,3.466928209560534e-06
69,172,5.1068638935903205e-06
69,272,9.589216170300284e-07
69,430,-1.4554626396837296e-06
69,630,-8.077251080497153e-06
70,372,1.4576973300926458e-06
70,460,7.081786005244185e-06
70,615,1.6134876390948682e-06
70,837,-6.352139253844813e-06
70,1010,1.8163554830682095e-06
70,1118,-5.617187203655095e-06
71,250,-1.9058287534482287e-06
71,258,3.01381041846805e-06
71,285,-6.262396292808553e-06
71,620,-8.943461058473798e-06
71,866,-4.719748121369609e-06
72,95,-1.3723514321012388e-06
72,161,-7.8276120129056e-07
72,264,-3.337321366158086e-07
72,353,7.480754412158143e-06
72,520,-4.991909642150536e-06
73,529,1.0347955852357708e-05
73,597,7.767505068831127e-06
73,716,-8.609379270612332e-06
73,722,-5.298020384715516e-06
73,913,-1.3068276428422154e-05
74,143,-2.093153115470669e-05
74,323,7.63849823542267e-06
74,724,-3.850177637025515e-05
74,914,1.7573772429454969e-07
74,925,2.3055837692638938e-05
74,1115,2.8563233872605687e-05
75,85,-5.91052593517347e-06
75,324,1.301626996268055e-06
75,362,1.3176079360662692e-07
75,599,-2.9462635294463773e-06
75,701,9.236096572359545e-06
75,906,-1.8126948976143793e-06
76,101,-2.34442331460394e-05
76,345,-7.160371169436537e-05
76,388,7.758100352933728e-07
76,636,4.107637752115828e-05
76,743,4.327318039110797e-05
76,782,9.922576892845153e-06
77,166,-2.262646949007974e-06
77,319,9.763940874397718e-07
77,613,4.652244570748287e-06
77,683,-2.939573087956571e-06
77,780,-4.942377869032447e-06
77,900,4.515959247808933e-06
78,364,9.67479931800772e-06
78,522,2.354890057191078e-06
78,836,-1.5856126128992882e-06
78,967,-3.3434425164662244e-06
78,986,-7.1006342458332855e-06
79,157,-1.6584387365417936e-06
79,533,2.6994674033102874e-06
79,548,-3.5948682291091723e-06
79,690,-2.0891551620287212e-06
79,855,5.820779437444786e-06
80,192,-1.5042700914092086e-06
80,1053,-6.419270845763918e-06
80,1058,2.513357114234849e-06
80,1104,-1.6770476120484845e-06
81,239,2.3574482650352307e-05
81,437,1.4462470783664206e-05
81,590,-6.959942155216229e-06
81,654,-1.274239807980879e-05
81,889,5.135787205983364e-06
81,1075,-2.3470400404974856e-05
82,150,6.138944708856241e-06
82,607,-3.114193790298417e-06
82,659,-1.1258309501791766e-05
82,805,-1.5051827095640683e-05
82,927,2.3762848191607964e-05
83,179,-1.244991293253235e-05
83,637,-2.6589967238780377e-06
83,663,-3.346319165429543e-06
83,862,-2.0576311399614772e-06
83,923,4.357222989069761e-06
83,1051,1.6155636972731647e-05
84,113,-7.82277279406756e-06
84,379,1.7275163784799965e-05
84,516,-1.724285614083275e-05
84,882,1.0678422551977283e-05
84,1124,-4.626767425631092e-06
85,320,2.6955912527452836e-06
85,324,1.1548918839038725e-05
85,599,-8.416236532854662e-06
85,742,-1.1738799494102811e-05
86,112,2.02493542998289e-06
86,214,3.899687927705402e-06
86,304,-1.6877529227019545e-06
86,487,-3.017319225149334e-06
86,493,7.069077959608949e-07
86,886,-1.926459005797898e-06
87,115,-7.404580168918376e-06
87,317,-1.371800351155716e-05
87,947,-4.581220185083864e-05
87,961,9.833969511421937e-05
87,1062,-2.434536640297334e-05
88,215,1.5449408432810048e-05
88,369,7.392873987600517e-06
88,614,-1.1549623310396226e-05
88,879,-7.174766216119645e-07
88,941,1.1862119407928172e-06
88,971,-1.1761394429195192e-05
89,314,6.525563199889454e-06
89,634,-1.785713014485348e-06
89,840,-1.894745686290558e-07
89,946,-1.629280560968289e-07
89,1041,-7.944362559041919e-07
89,1081,-3.59301130477403e-06
90,183,4.369959263450803e-06
90,368,-3.228930771643542e-06
90,464,-1.8525553989746891e-06
90,583,3.5573485826594025e-06
90,1000,-4.140086036201797e-06
90,1047,1.2942643607098229e-06
91,211,-5.815162638019656e-06
91,393,1.0159539342205676e-05
91,642,-1.7214553384765593e-06
91,804,4.709742427393367e-06
91,1015,-4.138919400805625e-06
92,223,-1.1900315383098677e-05
92,350,-5.0246227339204055e-05
92,380,1.3933774398144738e-05
92,391,2.427384167840063e-05
92,448,1.4322148308366149e-05
92,461,9.616778337391216e-06
93,162,-1.5867769928111557e-05
93,190,-1.706043159734205e-05
93,283,-4.246347764358405e-06
93,395,-1.3107051764339777e-06
93,727,5.669910221156101e-05
93,887,-1.8213847745315024e-05
94,131,-6.083066260384013e-06
94,359,-9.551068822797417e-07
94,641,2.460020203607684e-05
94,811,-4.124360858845358e-07
94,1083,-1.247527005643754e-05
95,264,-2.404599842091206e-06
95,281,-3.6282400246959097e-06
95,520,-4.098866478424052e-06
95,1020,8.114510677819728e-06
96,170,3.4134553817236866e-06
96,245,-6.206118900884282e-06
96,789,8.994083266437119e-07
96,833,4.300844495024263e-06
96,883,-2.4075893025073782e-06
97,155,3.725369195497893e-07
97,221,1.7212547830737494e-07
97,293,-2.876213625684425e-07
97,423,1.2612431351020046e-06
97,631,-7.51829220256913e-07
97,964,-7.664549501338135e-07
98,137,1.447857329113077e-06
98,340,-4.063054682503581e-06
98,443,-8.262396348734259e-07
98,587,2.1660176902297802e-07
98,711,6.8823908479708885e-06
99,139,-1.0014230171195272e-05
99,229,1.3986153257912943e-05
99,818,-6.920887357347172e-07
99,948,6.391938541217844e-07
99,1027,4.248016436178471e-06
100,174,1.741927597656903e-05
100,532,-5.192004878665818e-06
100,797,3.770460485980262e-06
100,834,-9.429501806096004e-07
100,945,-9.727060776710996e-06
100,1102,-5.32772062656288e-06
101,345,2.5036122112309416e-05
101,540,-1.40641032186879e-05
101,782,2.2048576211612254e-05
102,159,-1.523913636872231e-06
102,213,-2.626116385632933e-06
102,263,7.199573500204849e-06
102,558,8.228999645848859e-06
102,857,-1.825055261161117e-05
102,1099,6.972009488062629e-06
103,249,-1.6173711000514934e-07
103,776,8.224329343444418e-07
103,891,1.6141336701749488e-07
103,1073,-2.3396122410569776e-06
103,1125,5.478764403140376e-07
104,223,4.440132810336818e-06
104,391,-1.559441479014365e-05
104,482,1.5736245052373636e-05
104,801,-3.646914009117561e-05
104,991,1.3511472261252907e-05
104,992,7.69162817506379e-06
104,1058,1.0684076582292096e-05
105,315,-8.368740514812905e-06
105,325,-8.597535252938859e-06
105,346,-1.7800876256219653e-06
105,759,1.984176701962806e-05
105,774,-1.2424856400701628e-05
105,865,1.1329452774447297e-05
106,110,2.8998554592676885e-06
106,184,3.772460536127573e-06
106,330,-3.06571156350434e-06
106,530,-2.772341082042825e-08
106,585,-3.072888294227622e-06
106,728,-5.059927268428715e-07
107,165,1.660071801131337e-05
107,244,-9.01471947784666e-06
107,371,1.1445180356392831e-05
107,412,-1.909750598296781e-05
107,799,3.459394668212269e-06
107,1034,-3.3930675751040016e-06
108,141,-1.0825392135469314e-05
108,455,-6.410065237251787e-06
108,498,-5.071003897444048e-06
108,554,9.596728730066878e-06
108,633,3.938976885890582e-06
108,679,8.77075565420769e-06
109,556,-2.1427007430035818e-06
109,622,9.35080313362951e-06
109,872,-5.951984188124543e-06
109,882,2.273119233153197e-06
109,899,-6.189157036348285e-06
109,1049,2.6599196006937027e-06
110,184,1.0316695098968946e-05
110,227,8.14704543118577e-08
110,585,-2.7277050384347003e-06
110,662,4.477549448473459e-06
110,901,-9.248154504051871e-06
111,124,2.233054809150423e-06
111,237,8.873524667648355e-07
111,254,-1.8618689927423233e-05
111,468,4.1594377863237034e-07
111,521,1.9272543699072313e-06
111,1071,6.3271323843333055e-06
111,1122,6.827952118635065e-06
112,136,-8.362103111959899e-06
112,304,7.717509026402085e-06
112,493,6.427486820011845e-06
112,612,-2.5878414305541338e-06
113,418,2.1870951298159762e-08
113,516,-3.386156226307443e-06
113,586,-6.831913262266276e-07
113,826,-2.540166336056058e-06
113,1124,-1.23512985677559e-06
114,548,1.646717160519168e-06
114,603,-3.810410818508175e-06
114,608,7.642682689589676e-07
114,746,-4.031579859542721e-06
114,796,-2.1537873203050896e-06
114,962,7.58479256887785e-06
115,536,-3.3474943931518353e-06
115,725,-7.1419623734919866e-06
115,1027,-3.985031169537003e-06
115,1062,-1.1053995432110205e-05
116,306,-7.257967703845572e-06
116,643,4.825367895136561e-06
116,759,-4.487412284331127e-06
116,844,8.102238008401472e-06
117,231,-2.5437740385152986e-06
117,505,-1.3579150688640924e-06
117,593,-6.3490860891504785e-06
117,739,-2.728459201439343e-06
117,984,1.96790627874971e-06
117,985,1.1011328119219502e-05
118,311,-7.975659021480298e-06
118,657,1.275992970150444e-06
118,686,1.481835450380096e-06
118,977,2.221309129791424e-06
119,149,-6.5843907390021536e-06
119,378,2.0105657334821765e-05
119,488,-1.2650478223878552e-05
119,675,-1.9798988927799692e-05
119,929,5.720424709028108e-06
119,1098,1.3207775846830522e-05
120,187,1.1245013898603566e-06
120,288,-2.3224447595327636e-06
120,402,-4.276036494724039e-06
120,554,-6.528008463446038e-06
120,640,1.4320478653194485e-05
120,921,-2.318490325352e-06
121,264,6.318351811796185e-07
121,281,-8.335025709203305e-07
121,432,-3.897807409527065e-06
121,942,9.627993387947211e-06
122,283,1.0681437714685312e-06
122,685,7.566363042285502e-06
122,847,-2.9318976988220647e-06
122,919,-9.569344041372163e-07
122,1060,1.4832619702551256e-06
122,1090,-9.49302657843354e-06
123,377,1.188722667612156e-05
123,417,1.8596294852981057e-05
123,531,-2.075825741146875e-05
123,576,-9.89287973853382e-06
123,1033,-4.567934118435174e-06
123,1079,4.735549739335132e-06
124,219,2.9403237752978528e-06
124,237,3.4557999396152567e-06
124,399,6.783247494831452e-06
124,468,-1.3414075119285125e-06
124,647,-2.556338026878152e-06
124,671,3.800356776565128e-06
124,720,-4.704247580101549e-06
125,323,-6.330114972350685e-06
125,511,7.106380840620117e-06
125,525,2.015809255162282e-06
125,638,1.9690325807498276e-06
125,831,3.0749236886346284e-06
126,224,-1.2194559431979693e-06
126,268,2.088983138190565e-06
126,507,-1.2180941684372704e-05
126,580,4.057838722869345e-06
126,642,1.046569950747448e-06
126,938,6.207005815763317e-06
127,260,-1.8009923704407335e-06
127,390,1.3307059030437115e-05
127,528,-1.312492234602028e-05
127,912,1.335093546127767e-06
127,1096,-3.400820345698025e-07
128,392,7.795097898405606e-05
128,664,-4.16487912647744e-05
128,753,-4.701130239722657e-05
129,492,-3.202632154292052e-06
129,550,-2.8343456216704913e-06
129,795,1.5152638517706848e-06
129,824,7.979342785744227e-07
129,976,-3.5866666376408845e-07
129,1021,4.082446309381524e-06
130,253,-5.99107865227957e-06
130,265,-1.3483333840447473e-07
130,509,6.199761887959603e-06
130,513,2.862315863004838e-06
130,1092,-2.6122317633189764e-06
131,150,3.332018291872874e-06
131,641,-1.9111252538631236e-05
131,934,-1.6704380139884636e-05
131,939,9.152571730030243e-06
131,1083,1.724797639622874e-05
132,244,1.5010613354823473e-05
132,411,2.4534492445765717e-05
132,741,2.255551649489145e-05
132,799,4.523351250892911e-06
132,942,-4.588931393786539e-05
132,1057,-2.073465960850816e-05
133,697,-1.4580343897876789e-05
133,752,-1.2755640682712258e-05
133,920,-2.3117316853664443e-05
133,1043,-9.645812189827517e-06
133,1116,5.253635423821549e-06
133,1126,5.4845478200259455e-05
134,381,-3.7597337723454623e-06
134,474,1.8691077287133268e-06
134,890,3.355933771686827e-06
134,924,-2.7596246176225765e-06
134,1109,1.294316889567885e-06
135,293,7.823515631394943e-07
135,515,-8.886667735375321e-07
135,692,-7.972308705402384e-07
135,903,2.0816647340613134e-06
135,944,6.457741863280703e-07
135,951,-1.8238928394511075e-06
136,351,6.183781824622967e-08
136,493,-1.885312468202896e-07
136,559,7.833568657974109e-07
136,612,5.865561575911334e-06
136,807,-1.4884328125094583e-05
137,405,1.6002394597616017e-06
137,546,-1.4626714144895548e-06
137,587,-2.9762317985461947e-06
137,696,7.059657924768309e-06
137,711,-2.7731368423810837e-06
138,258,-4.820875299380937e-06
138,285,1.0876059800671904e-05
138,552,-4.9878565800326935e-06
138,1035,-2.3106555745756908e-06
138,1070,-3.4572434671011577e-06
139,948,7.329370251273527e-06
139,974,-1.4790186333657186e-06
139,1017,-6.4424015759291755e-06
140,143,2.9911004368023625e-06
140,246,2.9961715644997926e-06
140,290,-1.523446930048482e-06
140,952,-8.268081639727648e-06
140,959,-1.936220343754239e-07
140,1031,3.997878602849399e-06
141,455,8.944685780018924e-06
141,504,-1.1083176050348032e-06
141,554,-8.348231778979177e-06
141,640,-5.649150409191575e-06
141,689,-4.664378122282683e-06
142,221,-1.5658071570612656e-06
142,257,-1.5481800729013625e-06
142,503,4.703677078124763e-06
142,627,1.4619766083936065e-06
142,775,-1.119923566782234e-06
142,951,-1.9317428897735076e-06
143,290,-1.1771914841427071e-05
143,724,-2.467679745492303e-06
143,914,-5.976636804546091e-07
143,952,-3.1031724505303443e-06
144,193,1.1441682377520907e-05
144,447,1.88543689824636e-05
144,546,-3.242182325699547e-05
144,621,9.399160757508163e-06
144,858,-8.08493660288351e-06
144,1080,8.115477423863135e-07
145,271,5.33772869663986e-06
145,482,-2.1600254477427052e-05
145,698,7.063013954961296e-07
145,845,7.975387279327132e-06
145,982,7.580837105963932e-06
146,387,5.203764231769533e-06
146,564,1.2613601834856205e-07
146,821,-2.983345126482397e-06
146,935,-3.132300929075331e-06
146,965,4.9397367818121214e-06
147,177,8.847618562660064e-06
147,430,-2.8430342372976043e-05
147,463,8.169624718025289e-06
147,630,5.142009082738206e-06
147,879,6.2358100992866995e-06
147,941,3.5279910265784195e-08
148,175,-6.343145792226253e-06
148,616,-4.050916001289631e-06
148,738,5.750989223972753e-07
148,953,1.1237768535022912e-05
149,161,-4.207757473766664e-06
149,353,9.381809632316418e-07
149,488,5.055831347308562e-06
149,675,-7.428942905603067e-07
150,607,-2.982329009205506e-07
150,934,-3.0885086368932815e-06
150,939,4.910070840613422e-06
151,438,8.303076370929544e-06
151,609,8.537663672612699e-06
151,697,-3.986940322591006e-06
151,952,-3.887239979814327e-06
151,1031,-7.220221432039278e-07
151,1116,-8.244537597932982e-06
152,381,-2.936746368154369e-06
152,878,2.574162688555661e-06
152,892,1.955677899387028e-06
152,946,-5.0809366448054075e-06
152,1081,1.938492799485945e-06
152,1119,1.5493496255311424e-06
153,813,-1.966721672511335e-06
153,904,2.409388869254049e-07
153,957,2.8993552458640396e-06
153,1071,-3.085670104177244e-06
153,1122,4.743288755336444e-07
154,289,-4.937112729608494e-06
154,573,3.0115350125329627e-06
154,588,4.0331208350969775e-06
154,657,-2.8475622952196905e-06
154,710,-2.2873504606182356e-06
154,995,3.0273696378164795e-06
155,221,-2.22395343715622e-06
155,357,-1.5269422229053084e-06
155,503,7.878792961350192e-06
155,964,-8.96884924485958e-07
155,1073,-2.8584754572529156e-06
156,291,1.0945595916631033e-06
156,960,-6.325093723563074e-06
156,970,-2.6365612150289073e-05
156,1017,1.0873412790517772e-05
157,414,3.548875868909603e-06
157,690,1.627013853383882e-06
157,855,-8.58318298583001e-06
157,1123,1.5473454827553086e-06
158,172,-5.495724671586963e-06
158,347,-6.5411184181731035e-06
158,430,2.004821688750678e-05
158,680,-6.9362783859985034e-06
159,213,-1.237224121017199e-05
159,263,6.180560959476763e-06
159,451,-2.0011779108263706e-06
159,553,4.111856207417522e-06
159,1050,2.557088317231845e-06
