node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,exhaustion_score,state
0,10941.0,14046.0,other,-0.2083778721945626,-0.2405223391737256,0.2853184863499232,1.629431493799489e-11,-0.1202611695868628,MIXED
1,13586.0,12201.0,other,-0.1914125737689791,-0.2575303352304867,0.5761280604771204,2.8301317231085935e-11,-0.12876516761524334,MIXED
2,8006.0,11467.0,stroma_enriched,0.0947450910295759,-0.2004634277735437,1.976736319405692,7.233691663743149e-11,-0.10023171388677185,STROMA
3,7977.0,5973.0,tumor_enriched,0.6887639023008801,-0.2105613926478794,0.6138457298278809,1.1988036284530034e-09,-0.1052806963239397,TUMOR
4,12813.0,16631.0,stroma_enriched,-0.3603543667566209,0.2837532479422433,2.087504027230399,1.4796031154982194e-10,0.14187662397112166,STROMA
5,14119.0,12503.0,other,-0.2087324460347492,-0.2594394685966628,0.6597404425484794,6.972160762022924e-11,-0.1297197342983314,STROMA
6,13312.0,10523.0,other,-0.0787173339298792,-0.0191427393470491,1.150738808768136,2.2387157151196768e-10,-0.00957136967352455,STROMA
7,5851.0,5679.0,other,0.4095652103424072,-0.065552384512765,0.9069414792742048,4.702616985540981e-10,-0.0327761922563825,STROMA
8,10387.0,9776.0,other,0.280455714180356,-0.1524007102421352,0.3818382344927107,1.4967053592452497e-11,-0.0762003551210676,MIXED
9,10658.0,10843.0,other,0.3481061458587646,-0.3332079642159598,0.3415189007350377,9.216528903020387e-11,-0.1666039821079799,MIXED
10,9052.0,8409.0,stroma_enriched,-0.1844917933146159,0.1567337117876325,1.3617890330723352,2.739962175908604e-09,0.07836685589381626,STROMA
11,9304.0,5813.0,stroma_enriched,0.4216467198871432,0.1465573619093214,1.7990633065359931,7.158695894596746e-10,0.0732786809546607,STROMA
12,9308.0,6729.0,interface_like,0.3807514395032609,0.2309378944124494,1.1219546617780414,4.780073305591361e-09,0.1154689472062247,STROMA
13,12282.0,16634.0,other,-0.4010761635644095,0.3123671085493905,0.9852405112130302,2.4150900207547895e-11,0.15618355427469524,STROMA
14,7988.0,8110.0,other,0.1429355485098702,-0.1814921787806919,0.4717901229858399,6.4811782534003005e-09,-0.09074608939034595,MIXED
15,11202.0,13282.0,other,-0.0173473471686952,-0.277110153564385,-0.1465403011866978,5.305511537076893e-12,-0.1385550767821925,MIXED
16,11709.0,8700.0,interface_like,-0.1263691243671236,0.1211877788816179,1.0316560745239258,1.030173377359254e-09,0.06059388944080895,STROMA
17,10952.0,16183.0,stroma_enriched,-0.3648395992460704,0.1455307834489004,1.3432329777308871,9.910758654706626e-11,0.0727653917244502,STROMA
18,9305.0,6118.0,other,0.4642569564637684,-0.0882869166987282,0.9922694669451032,1.296807969500331e-09,-0.0441434583493641,STROMA
19,11197.0,12366.0,other,-0.2227649234590076,-0.2968142827493804,0.3999034663609094,6.385717086035508e-12,-0.1484071413746902,MIXED
20,8774.0,6121.0,stroma_enriched,-0.1851553803398496,0.2546219842774527,1.603757869175502,7.427974038328712e-10,0.12731099213872635,STROMA
21,10939.0,13741.0,other,-0.1145177001044862,-0.3201443263462611,0.1594969776698521,6.010493240889457e-11,-0.16007216317313055,MIXED
22,11207.0,14197.0,stroma_enriched,-0.2398988292330787,-0.2014349239213126,1.3034307316371372,4.4948950054836466e-12,-0.1007174619606563,STROMA
23,10936.0,13130.0,other,-0.0499454452877953,-0.3538276890345982,0.7742220033918108,1.2825256396318832e-11,-0.1769138445172991,STROMA
24,9057.0,9325.0,interface_like,0.7702596414656866,-0.3169842093331473,1.7519863564627514,2.0233141510481666e-08,-0.15849210466657365,TUMOR
25,7986.0,7804.0,other,0.9043305601392472,-0.162167249407087,1.09101564679827,1.0534558602297244e-09,-0.0810836247035435,TUMOR
26,9586.0,9017.0,interface_like,0.4352370670863561,0.4826362071718488,1.2972342136928012,1.5237361792506212e-08,0.2413181035859244,STROMA
27,10371.0,6723.0,other,0.146178188778105,0.1063740362439836,0.7268529292515346,7.111524672843121e-09,0.0531870181219918,STROMA
28,11167.0,6566.0,tumor_enriched,0.4876711936224076,-0.1449151361840112,-0.0605603844778878,3.6793694879809663e-10,-0.0724575680920056,MIXED
29,14399.0,15096.0,stroma_enriched,-0.1743283385322207,0.114407103061676,2.088304786682129,4.3217839261022536e-11,0.057203551530838,STROMA
30,12003.0,14041.0,other,-0.5057074342455182,-0.2968462641324316,0.5197161320277623,2.9689208824605856e-11,-0.1484231320662158,MIXED
31,13330.0,13881.0,other,-0.2417957442147391,-0.0808215131078447,1.0593152781895228,1.183482755007572e-09,-0.04041075655392235,STROMA
32,7728.0,9179.0,interface_like,0.5828170208703903,0.0189297158377511,1.9446390642438616,1.3885047991130146e-08,0.00946485791887555,STROMA
33,8269.0,11008.0,other,0.5502625987643286,-0.2672128760388919,0.9428154809134348,8.074343983257837e-11,-0.13360643801944594,STROMA
34,6656.0,7353.0,stroma_enriched,0.1866195428939092,-0.1653018406459263,1.4462982995169504,3.14848552850536e-10,-0.08265092032296315,STROMA
35,12245.0,9613.0,other,0.2877098378681002,-0.2755847851506301,0.2205027634756905,2.308445618530094e-11,-0.13779239257531506,MIXED
36,14645.0,11585.0,other,0.4988065560658772,-0.2898425989704473,1.146609333583287,1.1448978392205191e-09,-0.14492129948522364,STROMA
37,14926.0,14483.0,immune_enriched,-0.4662450722285679,1.225712616784232,1.1202016013009208,2.1276831264902403e-09,0.612856308392116,IMMUNE_EXHAUSTED
38,10138.0,12982.0,other,-0.1569069453648158,-0.3177746859192848,0.2334264264787946,3.424899560185876e-11,-0.1588873429596424,MIXED
