i,j,flux_coexact
24,874,2.5659698342220185e-07
25,206,-4.9775522080486946e-05
25,299,2.556572816691163e-05
25,376,5.197254423932176e-05
25,757,-5.5769739683282074e-05
25,826,2.800698935753563e-05
26,95,-3.7204309329641903e-06
26,154,2.702691835792636e-06
26,239,-1.505369565699454e-06
26,394,2.925090556245767e-06
26,594,-7.710787441678329e-07
27,116,1.020869593678516e-05
27,151,-1.7751431101027014e-05
27,257,4.600843826638257e-06
27,468,-4.509812321148705e-06
27,768,-1.6670550935998477e-06
27,893,9.11875875235215e-06
28,388,-4.755239950173955e-06
28,408,5.009275419501122e-07
28,464,4.168969948540263e-06
28,586,2.2593423208422895e-06
28,866,-4.2978748070868537e-08
29,298,-2.1957543745781128e-06
29,430,-1.1780887659722551e-06
29,544,-8.154929561184757e-07
29,610,9.963260298842511e-07
29,679,1.2603078539327809e-06
29,871,1.932702212851812e-06
30,197,3.3712812552293372e-06
30,588,2.004244189071971e-06
30,712,8.99748523343145e-06
30,855,8.435228611702183e-07
30,869,-5.935409993421927e-06
31,105,-1.470529772088278e-05
31,111,1.6994904949614583e-05
31,193,1.6292113373352569e-06
31,353,-5.114603742188996e-06
31,621,-1.3227275142075936e-05
31,878,1.4423060318197872e-05
32,134,-1.7522848504668175e-05
32,225,-8.34908336789773e-06
32,338,-7.819052183346417e-07
32,656,1.273446171745419e-05
32,789,1.700346022932671e-05
32,834,-3.084084855880355e-06
33,421,-0.0001680035951913
33,462,0.0003019253164825
33,742,-8.350244415827535e-05
33,759,-1.3598242212327929e-05
33,839,2.5887543598278456e-05
33,878,-6.270857851893704e-05
34,141,1.563357573520542e-05
34,255,-2.7544448814942275e-06
34,347,-5.249490983174043e-06
34,369,5.464246576392924e-06
34,546,1.590555856213146e-06
34,838,-1.4684442303143218e-05
35,76,3.8125330022288687e-06
35,102,8.101869552956582e-06
35,118,8.229400749818193e-06
35,655,-7.492450867077332e-06
35,808,-2.651842183587463e-06
36,178,-9.007737151914053e-06
36,305,1.7239295618469098e-05
36,337,3.134183629566754e-05
36,596,3.6502728502435206e-05
37,54,-2.467418282681497e-07
37,138,-2.2686425824192878e-07
37,259,-4.783731294484219e-06
37,560,4.615565937622913e-06
37,826,6.417714433713844e-07
38,61,2.530204071730947e-06
38,122,-5.16439304163841e-06
38,262,-1.5869115106651288e-06
38,281,4.55060772820035e-06
38,781,3.7730904544538058e-06
38,795,-2.470577743904572e-06
39,60,4.0521045648436624e-08
39,304,2.6877799690928268e-06
39,427,-4.454145699749644e-07
39,505,-3.241925458497393e-06
39,527,-1.249773407501543e-06
39,884,2.2088124212326367e-06
40,120,3.7220767892925142e-06
40,125,-3.921051360192353e-07
40,306,-1.4409339661834271e-06
40,318,1.734323154386969e-06
40,535,-1.4844386725575376e-06
40,792,-2.1389221689192827e-06
41,162,5.126333844932254e-06
41,335,-3.3755117640725406e-05
41,431,8.731675763387124e-06
41,485,8.872504326273843e-06
41,616,9.321318356864756e-07
41,872,1.009247187044571e-05
42,78,7.83381527155148e-06
42,186,-5.461422844216213e-05
42,531,4.701079839472533e-05
42,532,-2.3047950212372946e-05
42,618,-1.9686197053805362e-07
42,716,2.787722436710726e-05
42,741,-4.862797408310954e-06
43,280,6.472658293641892e-05
43,339,-8.316621650854956e-05
43,417,4.0009992100518765e-05
43,463,-3.8238513937121466e-05
43,672,2.0866897775096967e-05
43,684,-4.198742366363629e-06
44,70,-5.582820053032277e-06
44,161,-8.389420009203407e-07
44,171,3.2719571561216545e-06
44,445,3.3786842391186173e-06
44,497,-2.2722163826472564e-06
44,623,2.0433370413596027e-06
45,46,-7.946422419487439e-06
45,85,-1.2956791203082478e-06
45,393,-6.255934199818611e-06
45,663,-8.215398820824125e-06
45,713,-3.5847635300064506e-06
45,752,-2.456287200849235e-06
45,845,2.975448529129411e-05
46,110,9.59013448027437e-06
46,152,2.069849192679553e-06
46,419,9.403676960568683e-06
46,659,-4.298311646252241e-05
46,713,1.056088486317156e-05
46,752,3.4121485463408033e-06
47,49,-3.798516152365694e-07
47,64,-2.1610429760481117e-05
47,200,-2.7082254891987707e-05
47,754,4.907253626770539e-05
48,102,6.371513775222823e-07
48,434,-2.993261840222259e-05
48,612,-2.1764222985145342e-06
48,648,-4.067686249527434e-05
48,761,2.6049598754776837e-06
48,778,6.95437919430115e-05
49,64,2.0651654945243797e-05
49,131,-9.961856295542616e-06
49,200,-1.5792406731026425e-06
49,368,-6.627294662248177e-06
49,454,5.008982957269864e-06
49,835,-7.872097886856795e-06
50,58,2.035725636607361e-06
50,276,-1.8497558116231591e-06
50,403,-9.339589249641084e-07
50,620,-1.7795597081475267e-06
50,730,1.4051949414896317e-05
50,767,-1.152440060676888e-05
51,68,1.49516367984294e-05
51,87,-1.7596854975010506e-05
51,241,6.320301432271619e-05
51,253,-2.690832140666349e-05
51,407,-1.4342558254345514e-05
51,827,-1.930691648512608e-05
52,212,-3.822926371578031e-06
52,598,5.17621716368581e-06
52,640,6.162332850711396e-06
52,736,-7.5156236428191745e-06
53,267,-3.78856404516867e-05
53,350,2.1070591441683484e-05
53,454,2.6331553941047792e-05
53,474,-8.036647642001066e-07
53,492,-2.216004502813063e-05
53,641,2.8021270722111485e-05
53,662,-1.4574065860825325e-05
54,138,4.224801602785457e-08
54,259,-7.416537625010408e-06
54,650,1.7830777338782505e-05
54,830,-5.958444294130879e-06
54,883,-4.744785263937224e-06
55,283,1.711676821314066e-06
55,352,4.400071260713898e-06
55,476,-6.997322854526853e-06
55,671,-1.9352478591728538e-06
55,803,3.262313391655224e-06
55,891,-4.414907599834815e-07
56,124,-2.903333781347088e-05
56,186,8.138060719207837e-05
56,201,-1.0871229405239667e-05
56,531,-2.1151668750970465e-05
56,577,-8.819145483558328e-06
56,828,-1.1505225738839031e-05
57,195,-2.110430810313289e-06
57,219,-1.3758608346709575e-06
57,482,2.296522830356147e-07
57,692,1.2143793391281454e-06
57,851,2.042260022820486e-06
58,403,7.328484643751466e-06
58,458,-5.320994416626832e-06
58,553,7.500808213642441e-06
58,559,1.072990898898512e-05
58,730,-1.8202481793144835e-05
59,107,8.850226033150013e-08
59,245,1.409108164254896e-05
59,562,4.417683982834287e-06
59,731,-9.98397316204348e-06
59,743,-2.3591628755451457e-06
59,888,-6.254131848126124e-06
60,65,-2.8094604462519066e-07
60,427,2.33060617606454e-06
60,461,1.5923972631467452e-06
60,505,-2.6019853196110915e-06
60,722,-9.995510293265666e-07
61,122,-1.6091504607462835e-06
61,281,1.3034795574026292e-06
61,370,-4.0721965411000225e-06
61,507,4.045975607558122e-06
61,519,2.862095908616502e-06
62,165,1.0004949779526795e-05
62,275,1.0810802315223491e-05
62,396,-1.3440486275242234e-05
62,670,3.1229200673146993e-06
62,776,-6.87618039919484e-06
62,785,-3.6220054876279135e-06
63,120,-1.1789043828815695e-06
63,405,-4.557751009689018e-06
63,413,4.556200023192459e-06
63,535,-5.852645258339755e-06
63,686,7.356700233929829e-06
64,454,-1.4607537041911144e-05
64,520,-4.847675437321139e-05
64,641,0.0001250874781595
64,751,-3.237893547492046e-05
64,754,-3.058302608476082e-05
65,244,-1.2144290347856178e-06
65,246,-2.093583412068403e-06
65,461,-2.8692115657749334e-06
65,505,-2.384563802304874e-06
65,584,8.280841770308638e-06
66,84,1.8232723154010453e-05
66,163,8.563354883406833e-05
66,235,-7.38763613083853e-05
66,373,7.087674613903797e-06
66,378,-2.2507275582084936e-05
66,705,-1.4570309711512344e-05
67,175,-7.472746573690831e-07
67,412,4.081437494484103e-06
67,442,-6.442522149504569e-07
67,486,6.260681774935327e-06
67,681,-8.141863575874861e-06
67,691,-8.087288212250285e-07
68,87,2.039486343702837e-05
68,241,-3.988614425791966e-06
68,760,1.816799572829095e-05
68,771,-2.167985739489623e-05
68,843,2.0572494537982863e-06
69,279,4.597786832173523e-06
69,357,1.338464371856688e-05
69,447,-8.611162453987715e-05
69,794,2.643002403212204e-05
69,834,4.169916995701471e-05
70,161,1.3944328454099934e-06
70,303,-2.837117804667163e-06
70,497,-4.718072475841478e-07
70,639,-4.928312042784552e-06
70,806,1.2599841965935916e-06
71,143,1.4468813495677475e-05
71,228,1.3932977428084311e-05
71,518,-2.3265500355633047e-05
71,595,1.647108365983979e-05
71,666,-4.3649145020416765e-05
71,672,2.204177079244823e-05
72,125,1.178404186537629e-06
72,142,6.768555488591459e-07
72,217,-5.0258952889632275e-06
72,306,1.4938310563716363e-06
72,565,5.373993874576914e-07
72,706,1.1394051097371248e-06
73,97,8.654600681990597e-06
73,269,-1.2690784256122062e-05
73,496,4.590353131440348e-06
73,597,1.604750092291834e-05
73,648,-2.337951254053575e-05
73,859,6.777842060308529e-06
74,130,2.5851540966239817e-07
74,189,-3.61252197602989e-06
74,395,1.625514954132247e-06
74,626,-2.4444105957631422e-06
74,704,-5.35094328343285e-07
74,815,4.707996536341672e-06
75,117,6.049210235808284e-06
75,169,2.539652414882559e-06
75,226,-9.286301735357065e-06
75,327,-3.43787703354035e-06
75,488,-8.050683919576163e-06
75,774,1.2186000037782731e-05
76,102,4.164153415172386e-06
76,174,-6.907681996795206e-06
76,655,-6.959435746548368e-06
76,761,6.410299788623765e-06
76,819,7.105197541776293e-06
77,134,1.4138993726638492e-05
77,205,-4.621249745030904e-05
77,409,1.003348410648762e-05
77,422,2.9015436823596567e-05
77,838,-6.975417206413636e-06
78,194,-2.5017605730169766e-06
78,618,-8.894740311547426e-06
78,716,1.812889019986011e-05
78,850,-6.748184448409166e-06
78,895,8.570381377634166e-07
79,326,3.7067780706684944e-05
79,332,-4.261749114205568e-05
79,502,-4.7964172238026376e-05
79,549,3.900861153096469e-05
79,836,1.6084189313739344e-06
80,83,-2.6484465675936145e-05
80,137,4.335672776268776e-05
80,250,-4.0893860689733e-05
80,404,7.298838243395713e-05
80,449,5.842423682663805e-06
80,566,-5.4809207513639535e-05
81,104,1.0521881280750917e-05
81,312,5.100434254156074e-07
81,350,1.134954060880283e-05
81,491,-1.4509128302103614e-05
81,526,-7.87233701286574e-06
82,206,-1.8681021022671143e-06
82,330,-4.577413357373168e-05
82,356,1.5566830752407505e-05
82,642,1.8432004396116964e-05
82,687,3.091276131945265e-05
82,887,-1.7269360791978325e-05
83,137,-1.5969067781795126e-05
83,173,-1.2424507459171069e-05
83,449,5.050551793568276e-07
83,514,1.926122507441225e-07
83,715,1.2114421349290974e-06
84,235,4.782444277116999e-05
84,266,1.8058295832337669e-06
84,378,-9.876300746410196e-06
84,423,-3.0593749413830386e-05
84,644,9.072500959847278e-06
85,321,-5.394083279663018e-06
85,393,-1.1973937580596554e-05
85,630,8.985379859064304e-06
85,664,-7.136480824408535e-07
85,713,7.800609963327873e-06
86,413,3.5376852954018093e-06
86,465,8.373511410907764e-06
86,470,-1.1927902578957951e-06
86,587,8.727264756419533e-07
86,630,-8.068845622162223e-06
86,772,-3.5222873018935077e-06
87,407,-1.5661285333570087e-05
87,563,-5.087104010694709e-06
87,819,-9.10860684714326e-06
87,843,3.265500465342591e-05
88,177,-4.269011599870831e-05
88,385,8.001788071722039e-05
88,456,-5.359573360633228e-05
88,579,-2.6587577751090636e-05
88,783,7.287997226702513e-05
88,784,-3.0024425628114285e-05
89,140,4.6991285014134944e-05
89,223,2.4071064560894097e-05
89,312,-7.176873228924107e-06
89,495,2.6462836814269833e-07
89,738,-6.415010471424762e-05
90,191,1.6898882961926522e-06
90,811,1.3393470137454589e-06
90,822,-4.822058422939128e-06
90,824,2.842194625660978e-06
90,867,-1.0493715126599605e-06
91,217,8.545896317031301e-06
91,258,-2.92882092838981e-05
91,429,-6.747023083027549e-06
91,678,5.491538204621651e-06
91,842,1.317149197996674e-05
92,245,-2.8324633543414543e-05
92,389,2.13591767070947e-05
92,399,-2.0205799202511937e-05
92,494,-1.1460084776131036e-05
92,667,-2.740951170959784e-05
93,171,2.560375896349894e-06
93,209,-2.731047140611264e-06
93,386,3.4871001925748337e-06
93,444,1.5566651144051546e-06
93,497,-2.835855231367671e-06
93,753,-2.037238831350947e-06
94,202,1.2466625246528255e-05
94,301,1.7657241154227552e-05
94,402,-1.4353775995928097e-05
94,729,4.522209563710785e-05
94,871,8.176610783019984e-06
95,302,-2.5064291603334703e-06
95,515,-1.386563555261759e-06
95,594,1.5730937827529936e-06
96,197,1.2171198585191955e-05
96,207,-1.19388147584626e-05
96,387,2.1905696934640916e-05
96,390,-1.0018831104291715e-05
96,869,2.431124713404962e-06
97,496,-3.883778925082781e-06
97,751,5.401077276037031e-07
97,754,4.082110765079003e-06
97,859,7.916161114390672e-06
98,541,-2.470205443783964e-05
98,592,-2.129026735361708e-05
98,737,9.162765293292312e-05
98,831,-1.1358429327483506e-05
98,889,-2.4552212885931097e-05
98,896,-9.724688928051804e-06
99,250,3.3218779630885396e-06
99,289,-5.704657248844943e-07
99,372,1.5512672977592265e-06
99,589,-2.7371201364454536e-06
99,638,-1.9480657037472176e-06
99,709,2.2479128699443944e-06
100,226,3.860975677324144e-06
100,392,-2.0931920468671803e-06
100,537,1.625028767863743e-05
100,717,-1.876804173844432e-06
100,758,-1.5329168986528528e-05
100,764,-8.120981487214348e-07
101,340,-8.376746081189548e-06
101,417,-1.0009853992859629e-06
101,568,-7.984031721012187e-06
101,701,3.8967146115380125e-06
101,857,1.3465048589949685e-05
102,761,-1.791820655678061e-06
102,778,2.097619200699128e-05
102,808,-6.281197005661968e-06
103,107,-3.4902032298252572e-06
103,190,-8.324208602156297e-06
103,224,-4.2244743418327045e-06
103,765,7.541445341239947e-07
103,770,3.110471701631994e-05
103,821,-1.5819975376629676e-05
104,312,-7.687082861250885e-05
104,350,-9.930548380213864e-05
104,384,0.0003025417529297
104,495,-4.309131602422276e-05
104,534,-7.275224321015237e-05
105,149,-2.1068559328909593e-05
105,256,-9.851351215962486e-06
105,621,1.5245232865904518e-06
105,742,-1.4480134870185126e-05
105,878,2.9170224407583973e-05
106,169,-7.443218674064401e-06
106,199,7.056856676930171e-06
106,383,3.2457081518230125e-06
106,574,9.241453901683602e-06
106,617,-5.995609793346317e-06
106,764,-6.105190263026068e-06
107,224,-1.8338596383134488e-06
107,562,5.98873542476263e-06
107,731,-1.4393340442783525e-05
107,765,6.836763686840586e-06
108,313,-1.0107311248245537e-06
108,344,1.5432199921208966e-06
108,483,-3.479459318780206e-06
108,689,1.8426097863280608e-06
108,856,1.1043606651558031e-06
109,129,5.2564475944810154e-06
109,132,-8.14233566519649e-05
109,493,4.370857039415917e-06
109,595,-2.384498035231975e-07
109,635,1.871752144908419e-05
109,755,1.271236236092643e-05
109,790,1.4868225725609256e-05
109,877,2.5736392285971297e-05
110,298,-8.863603809304564e-06
110,430,8.20703430981845e-06
110,659,1.1350549137203212e-05
110,752,-1.1353325615677126e-06
110,775,3.1487404124984885e-08
111,193,-1.1433000436780383e-05
111,343,6.724117313975562e-06
111,759,2.4233680348634506e-05
111,878,-2.529892276215102e-06
112,166,6.910785332011566e-06
112,238,0.0002085339522451
112,290,-0.0003292141451869
112,421,0.0001228019298668
112,558,3.8640789293272006e-05
112,837,-4.767331155029721e-05
113,333,-4.468144884306753e-07
113,473,-7.514529641713946e-06
113,541,1.3762858851258923e-05
113,765,2.977036842623064e-06
113,821,-1.67474039071177e-05
113,889,7.968852343380333e-06
114,208,-4.990188829949347e-06
114,420,8.420926137376557e-08
114,605,2.176890290351709e-06
114,636,3.445966644918083e-06
114,697,-7.168773666942105e-07
115,240,-4.536432759434447e-06
115,289,-4.887389826872589e-06
115,568,1.6182652139764117e-06
115,657,-7.519205415824392e-06
115,708,-4.215761186587417e-06
115,857,1.9540523974742432e-05
116,189,3.5184548127118425e-06
116,718,1.1592660102644835e-06
116,768,-5.989817189247768e-06
116,848,7.960778462480646e-06
116,893,3.560013840575956e-06
117,169,-4.654811996282787e-06
117,268,3.656345022048502e-06
117,383,1.483455338318441e-06
117,774,-7.824798531536926e-08
117,850,5.642469857039497e-06
118,314,2.9575250014391135e-05
118,777,-4.4272559627519725e-05
118,808,3.955435978720455e-05
118,870,6.9469057105641215e-06
119,273,1.295941564412833e-06
119,560,-7.744202554456334e-07
119,654,-4.127194939841616e-06
119,736,3.605673630874416e-06
120,318,-1.3035404399323064e-06
120,535,-4.57295230039541e-06
120,686,4.6523007051945675e-06
120,894,3.767364441544093e-06
121,208,9.448284651377329e-06
121,466,-1.750557442764981e-06
121,697,3.1049658984332096e-06
121,824,3.736090295329478e-07
121,841,-7.0549242934139864e-06
121,867,-4.121377843164517e-06
122,370,-7.472752989259255e-06
122,410,-3.929026847305474e-06
122,781,8.111924482408191e-06
122,876,-3.483688148228156e-06
123,221,1.066557341293228e-05
123,288,2.9540320760972367e-06
123,397,6.280673781061568e-06
123,746,5.841853032027987e-06
123,824,-1.120120805143023e-05
123,886,-1.454092425068884e-05
124,186,7.300820374289769e-06
124,577,-2.5657890777496228e-05
124,707,-1.345453849864405e-05
124,748,2.7782710883796286e-06
125,306,-1.924085351148283e-06
125,441,1.8881017490781973e-06
125,535,4.0263633180685125e-06
125,565,-3.204080665480033e-06
126,164,2.8174407787207664e-06
126,231,-1.0716009590320626e-06
126,448,-1.7515517965014214e-06
126,477,-5.02364131157203e-07
126,721,3.6674348303837027e-07
126,740,1.4133262493155034e-07
127,267,-2.3052007779052727e-05
127,491,-1.0438081035109108e-05
127,552,-2.140076267622334e-05
127,606,6.877562229637417e-05
127,854,-1.3884770805988994e-05
128,282,7.024269866598363e-06
128,335,-8.764936254301249e-06
128,515,7.166098398099136e-06
128,616,1.384941559445914e-05
128,622,-2.179101723394914e-05
128,849,2.5161696290937483e-06
129,143,-5.927156469908325e-06
129,148,4.37445073601032e-06
129,181,1.083018389622872e-05
129,493,-1.1862970072462289e-07
129,595,-3.902400867125075e-06
130,400,4.090724832807852e-07
130,477,3.5868782724211747e-06
130,626,-2.3159972055402143e-08
130,740,-2.033722872754087e-06
130,815,-1.6805525012300728e-06
131,368,2.7465265074955986e-06
131,460,-1.6211833967362156e-05
131,540,-5.260991262467346e-06
131,556,2.064276482465126e-06
131,835,6.700165944326162e-06
132,459,-0.0002241798038773
132,518,-3.2049260439219755e-05
132,595,8.414548231143362e-05
132,635,9.06602253531332e-05
133,362,-9.541328986763835e-06
133,388,7.094026308509818e-07
133,437,3.962331108262601e-07
133,506,-8.356054760122449e-08
133,538,-4.398690045395137e-06
133,845,1.2917943838082956e-05
134,255,3.0916520422300015e-06
134,338,6.278694020095435e-06
134,382,8.607410931031194e-07
134,838,-1.361494193345824e-05
135,441,4.574691893829506e-07
135,465,2.7860693827022e-06
135,521,-4.561246276291909e-06
135,591,2.188881747846192e-06
135,804,-2.983225234269124e-06
136,198,-1.8124245112525425e-05
136,385,1.617022110871402e-05
136,514,3.185733210141467e-05
136,603,-7.4131999091218465e-06
136,700,-1.775059393921244e-05
136,715,-4.739514249268982e-06
137,177,9.810484649117404e-07
137,404,2.7672740534154684e-06
137,567,8.44781836339462e-06
137,715,1.5191519099170798e-05
138,555,2.094338372171117e-06
138,560,3.735702415354941e-06
138,830,-6.014657029740132e-06
139,320,8.720763664158343e-06
139,351,-1.3602902307908643e-05
139,745,1.3359849363107764e-05
139,747,3.422588799777788e-05
139,832,-5.497474410076488e-05
139,885,1.2271145383629538e-05
140,223,-1.825970106602321e-05
140,254,2.0498469146494977e-05
140,312,1.699523113118689e-05
140,345,2.628664275494188e-05
140,516,1.47064304753441e-06
141,347,-2.4295249042692132e-05
141,369,-2.7426676709907357e-05
141,457,2.0906552701220375e-05
141,643,4.307246213472794e-05
141,875,3.3764866518565923e-06
142,329,-5.463221549439935e-07
142,348,-2.4690414132210644e-06
142,565,1.6985453784715144e-06
142,578,7.294582071206116e-07
142,706,1.2642155314320777e-06
143,181,1.4772907987000937e-05
143,339,-2.293243586572758e-05
143,595,5.314390480685713e-06
143,672,1.1386794423810083e-05
144,194,-1.003920125585915e-05
144,399,-1.82645234552172e-05
144,432,2.6883957672433105e-05
144,494,-1.165657346159814e-05
144,895,-1.0376656486474411e-05
145,293,1.305935949126824e-06
145,308,-2.0813547420550593e-06
145,313,-1.7456387552885216e-07
145,801,-9.258727874452272e-07
145,829,1.8758554559023143e-06
146,293,3.839197507170617e-06
146,367,1.101322348666699e-06
146,656,-3.1259974234977867e-06
146,693,-4.070846537789239e-06
146,829,2.2563241054497097e-06
147,415,1.756392377644588e-05
147,435,-4.918987296007348e-06
147,570,4.1861866855986885e-06
147,769,-8.730234473415164e-06
147,789,-8.100888692622056e-06
148,181,2.992528020784412e-06
148,252,3.531901959932053e-06
148,426,5.837699100396583e-06
148,493,-7.58107112506136e-07
148,625,-7.229571232596592e-06
149,210,-2.8705358319256323e-05
149,256,1.1156337061844482e-05
149,442,2.5325728342047893e-06
149,580,-1.2203691675403444e-05
149,742,6.151580769700902e-06
150,184,-4.1527647979867975e-05
150,254,5.659230942094741e-05
150,436,-4.507224548845461e-06
150,452,2.276372755449475e-05
150,545,-1.18172415165485e-05
150,682,-2.1503922930180228e-05
151,233,-7.321865659783025e-06
151,257,-1.0987050982333205e-05
151,342,-1.1579981271671924e-05
151,468,-1.916032593197479e-06
151,644,1.405349940595862e-05
152,158,-1.633663115057367e-05
152,419,3.503244006948425e-06
152,481,-6.122414337694513e-06
152,659,9.326701720014512e-06
152,726,-1.2441620891576238e-06
152,793,4.771696633475288e-06
152,862,8.171414409667132e-06
153,240,-3.1734930854064407e-06
153,243,-1.832361549242342e-05
153,381,-9.6506061150554e-06
153,638,-2.016122868448906e-06
153,727,3.2788560307018825e-05
154,394,3.0426158042314556e-06
154,525,-3.1796568175509583e-06
154,548,-3.8272317213987176e-08
154,786,5.432304319588709e-06
155,190,5.658946416623028e-06
155,224,2.7298200297151595e-06
155,457,-2.1869473739780115e-05
155,599,9.017663427357713e-06
155,800,-3.472663349403493e-06
156,253,-3.669395717009825e-05
156,301,5.612037213968135e-05
156,433,-2.1414635447159585e-05
156,610,-2.254015517186212e-06
156,805,-4.2644977353621815e-06
156,827,8.506733730124875e-06
157,428,-6.891476292889324e-06
157,439,-4.745213673666686e-05
157,522,-9.223881315688474e-06
157,583,-1.59514961933479e-05
157,628,9.494546011651666e-05
157,653,-1.54264695779241e-05
158,659,6.065613277415966e-06
158,676,-4.185810355739817e-05
158,862,1.9455859129408537e-05
159,164,-2.205507076321358e-06
159,242,4.200346966663378e-06
159,285,6.735888191331751e-06
159,379,-6.221874428649725e-06
159,734,-2.5088536530240466e-06
160,292,-4.383866475942938e-06
160,342,6.221275123426615e-06
160,444,2.1782513855485048e-06
160,649,-4.486623263955102e-06
160,749,1.2233105551654442e-06
160,753,-7.52347324242523e-07
161,623,2.217718172647105e-06
161,680,6.654949343452057e-07
161,806,-2.824320507774189e-06
161,833,4.965982452715309e-07
162,616,2.314689116056527e-05
162,629,-1.586979881805226e-05
162,756,-2.643217595530063e-06
162,779,-5.712623702556807e-07
162,872,1.0637214682049888e-06
163,373,5.633278515509657e-05
163,512,-3.472351071004915e-05
163,529,2.933276456242599e-05
163,645,3.8177529650908605e-05
163,705,-3.486019824313685e-06
164,285,4.838624245711626e-06
164,477,-3.3652459040566827e-06
164,721,-3.695925611752656e-06
164,734,2.8344809724971217e-06
165,230,1.2047746366311135e-05
