i,j,flux_coexact
155,1003,-1.671445683670379e-05
155,1167,-2.7557476198668423e-06
156,375,1.852646926577485e-05
156,397,-4.970369405388299e-06
156,551,-6.06303651230299e-06
156,668,5.9536591161521125e-06
156,849,-1.724482163274086e-05
157,221,1.4435943585807572e-05
157,537,-3.72580719112246e-05
157,588,2.6108030575448855e-05
157,752,-3.009315720760035e-05
157,756,1.5498370712697166e-05
157,803,1.1308884244871356e-05
158,392,-1.2592045676193351e-05
158,579,-5.917230577740433e-06
158,607,-1.4522958463946848e-05
158,867,7.238897937896197e-06
158,870,1.409740096562755e-05
158,990,1.1695935814356886e-05
159,347,-3.801543179881629e-06
159,477,-2.23502600730751e-06
159,745,1.8577428523004392e-06
159,812,-1.0573339742771865e-06
159,851,2.3089221068328676e-06
159,982,2.927238202333018e-06
160,499,5.428753940132333e-06
160,597,7.465431993605268e-06
160,797,4.9428809405201465e-06
160,1033,-7.560158448434279e-06
160,1073,-1.0276908425823468e-05
161,422,1.326948786664263e-05
161,716,-7.056106568919056e-07
161,900,-1.5807964139841172e-05
161,1173,3.4627555788818186e-06
162,379,-1.905334536381877e-05
162,464,-3.918153083681645e-05
162,559,6.149667789171964e-05
162,606,5.6731939798811414e-05
162,1071,-2.148195899455384e-05
162,1121,-3.8511782495342e-05
163,191,-9.8219771174963e-06
163,378,1.4410108153559345e-05
163,444,-3.992244023962436e-06
163,451,-6.981593094340214e-06
163,518,6.3857060822396065e-06
164,239,-1.6680021703407256e-05
164,463,2.2992534014343392e-05
164,565,-2.0489167938408324e-05
164,1050,-1.1593255038956251e-05
165,434,-8.648286622864283e-06
165,528,-6.368868222187646e-06
165,612,-1.757448761765677e-05
165,889,1.5437971247340713e-05
165,915,3.314708683954187e-05
166,319,-6.28391707820091e-05
166,734,4.437824019820078e-05
166,1037,3.858653572582484e-06
166,1107,1.7579014891093623e-05
167,526,-2.835648756415042e-05
167,614,-1.2725681554020368e-05
167,651,-2.3471309065381892e-05
167,838,-1.8576649951666655e-05
167,1161,7.871666650463208e-05
168,172,-1.8725279135683949e-06
168,237,1.7610601546014853e-05
168,300,-8.061020190136241e-07
168,546,9.87724041454683e-06
168,1012,-1.6091896615740596e-05
169,357,-0.0002550154908343
169,507,6.767935109466537e-05
169,873,2.813560805241929e-05
169,1032,5.399145434956194e-05
170,405,2.37926142569556e-05
170,578,1.6792770227513284e-07
170,716,2.8037839756010763e-06
170,753,-2.455385632480854e-05
171,223,2.555566323557821e-05
171,293,1.610268359762369e-05
171,587,6.664952391461755e-06
171,628,-1.958225882791188e-05
171,965,-2.0740140609662783e-05
171,984,-8.000899787088992e-06
172,414,7.279145731028633e-06
172,448,1.1287103066854265e-05
172,546,7.963403104520412e-06
172,1012,-2.100719593778566e-05
172,1081,-7.394983878186043e-06
173,261,-5.481202126785197e-05
173,495,-2.6851299411461476e-05
173,505,0.0002176265507838
173,737,-4.9637876746737e-05
173,1063,-2.1312016174758976e-05
173,1068,-6.501333718299952e-05
174,197,-1.1403908863752335e-05
174,207,-1.0948765979705802e-05
174,242,8.600273618148842e-06
174,652,3.867758514202954e-06
174,789,-2.0884501607279054e-06
175,200,7.650195373702599e-05
175,393,-9.350111261604892e-07
175,410,-4.446270157491971e-05
175,453,-7.863579170459738e-05
175,957,7.342199519542059e-05
176,412,5.5580988201703525e-06
176,432,-8.943712255718556e-06
176,675,2.7219454392335222e-05
176,1050,-2.351645784666412e-05
176,1056,1.4726526992376123e-05
177,531,-6.0634659399264675e-06
177,628,-7.357540901223283e-06
177,819,1.0139073493106472e-05
177,984,-5.840499499714917e-06
177,1074,3.045950117762467e-06
178,601,-1.687353148167696e-05
178,694,-3.0892570350583956e-06
178,789,-6.939200258514099e-06
178,830,9.247227957052851e-06
178,1070,2.327288410337977e-05
179,237,1.2902031997592895e-05
179,326,3.360730993920785e-06
179,440,-1.2809938749781787e-05
179,627,1.0998540672122574e-05
180,436,3.998620170754911e-06
180,462,-2.072164235081467e-05
180,473,2.6169528094954153e-05
180,889,-1.7669532073302084e-05
180,915,-1.7451640649173217e-05
180,1137,2.567466680758091e-05
181,429,1.868016977439321e-06
181,508,1.1288197553211058e-06
181,835,8.386130627877517e-06
181,841,-1.482706970990111e-05
181,1000,-4.646306336488283e-06
181,1077,-2.0326397334390577e-06
181,1154,-1.726324956480422e-06
182,283,8.584901642126718e-06
182,456,-5.957438611871328e-06
182,911,1.1051449750790368e-05
182,1011,1.9589191347000587e-05
182,1108,-2.5896315854467937e-05
182,1177,-7.371788273578408e-06
183,534,-2.7924068874890196e-05
183,836,2.8029744365027277e-05
183,988,8.838795517604135e-06
184,629,-6.867119866406352e-06
184,681,1.7620222784706682e-05
184,695,1.0713365644895022e-05
184,795,-2.8045725139875277e-05
184,1069,4.616714526913532e-06
184,1160,1.9625420497663927e-06
185,578,9.866807167214623e-06
185,610,-7.461497721504793e-07
185,699,-1.444235465112877e-05
185,782,1.137259009215073e-05
185,1061,-1.7964607279848664e-06
186,342,4.9358158198304e-05
186,391,-2.0297554220273853e-06
186,1041,-2.2012275716256665e-05
186,1060,-6.733606704041279e-06
187,224,1.0420911509188927e-06
187,632,3.214075794285106e-05
187,805,0.0001065370894075
187,845,-1.0223956804868042e-05
187,1049,-8.967028862440395e-05
188,520,1.4125034804023903e-05
188,640,-3.717786526592663e-05
188,863,2.161649795344687e-05
188,932,2.160188560708449e-05
188,1063,-2.0165553098628632e-05
189,219,2.023593885101207e-06
189,735,-2.9526848080707333e-06
189,1094,-6.68257757679662e-06
189,1096,4.3618671850119495e-06
190,262,-2.419241149549801e-05
190,909,1.9183995585415225e-05
190,996,2.788486579723103e-05
191,378,-1.577006928937388e-05
191,444,1.7973083897259091e-06
191,492,3.853642118741583e-06
191,713,2.971416634100886e-07
192,761,-2.937091399792868e-06
192,778,8.92281949213814e-06
192,904,3.5464233062671407e-06
192,1099,-2.82719794049024e-06
193,310,-1.5553554307003131e-06
193,344,5.489737463507416e-06
193,427,-1.1754734208554823e-05
193,663,-2.060890094352857e-06
193,910,4.111635777673248e-06
193,941,5.76960649242733e-06
194,264,-1.1500577674894988e-05
194,861,-3.242135350372373e-06
194,929,5.656840940669318e-06
194,1052,9.096517848024443e-06
194,1100,2.1594923376783716e-06
195,693,-1.0086149319984437e-05
195,697,1.6584992272420727e-05
195,776,-1.3505814147489307e-05
195,1025,8.634047399948237e-07
195,1110,-1.5737582449420063e-06
196,436,8.168378778489782e-06
196,462,1.6006910686660918e-05
196,753,2.0189621651305142e-05
196,768,-5.7897021274436685e-05
196,938,8.736812073036358e-07
197,242,-5.05267436054949e-06
197,454,-9.627703291440406e-06
197,789,6.05377593429844e-06
197,876,-3.0347678241787615e-06
198,262,-7.061431862881608e-05
198,321,5.411659291358858e-06
198,339,2.979428990216775e-05
198,456,-0.0001609311898813
198,996,-1.9002199465916147e-05
199,254,0.0001058149152521
199,798,9.98360107706119e-05
199,971,-4.997260128670755e-05
199,1172,-6.128593646902875e-05
200,278,-4.8508828640232254e-05
200,453,-8.33910646850879e-05
200,872,8.526418016403025e-05
200,957,-0.0002002549002794
201,256,9.205577998551611e-06
201,284,1.638679871516008e-05
201,575,2.940982759052388e-05
201,581,5.586234680148223e-06
201,848,2.4456354998602005e-05
201,1115,-8.50447939829858e-05
202,243,5.151899464101242e-06
202,245,-2.8647231001591145e-06
202,256,-5.704011630212294e-06
202,575,-5.9411709484646425e-06
202,824,2.2985647755217843e-06
202,976,7.059441439213025e-06
203,755,-1.0811634042341716e-05
203,821,-5.262165544257574e-06
203,831,-1.8043229001944825e-06
203,871,1.2849152700533152e-05
203,1047,9.472439591558284e-06
203,1144,-4.443469805297663e-06
204,287,-8.552343842081522e-06
204,644,2.304333674672821e-05
204,705,-8.902369736253347e-06
204,1088,2.507267058227253e-05
205,407,7.5549246777190335e-06
205,676,-1.0712916414578743e-06
205,930,-1.7044131688725308e-05
205,1051,1.9371755258275192e-05
205,1123,-4.16334543057292e-06
205,1148,-4.647911175238123e-06
206,240,3.288621319017842e-05
206,248,5.679176452571366e-06
206,427,2.982262145674956e-05
206,734,-4.331810944273456e-05
206,739,3.6867414865213016e-05
206,1030,-2.9972953825484833e-05
206,1107,-3.1964362696492964e-05
207,242,-1.8623088320390424e-05
207,324,3.056135097823559e-06
207,562,2.347495877328189e-06
207,652,4.669041456955875e-06
207,818,-2.3983500914230007e-06
208,424,3.503321523524602e-05
208,525,1.913505066985085e-05
208,526,2.5195378177098095e-05
208,1161,-0.0001362657622966
209,273,1.3965230291772622e-05
209,769,-2.2149089604456584e-06
209,892,1.6037327434179575e-05
209,986,-8.283410744394101e-06
210,246,4.91920569569208e-05
210,328,-7.336530656606465e-05
210,568,-3.530985051134097e-05
210,596,-1.289844855176296e-05
210,894,7.238154867224778e-05
211,218,-1.924440308081792e-05
211,497,-1.1914187674533428e-05
211,785,1.5906294953805554e-06
211,978,1.833120233847247e-05
211,1039,1.1236758921498325e-05
212,302,-4.528266080276532e-05
212,954,-1.5750541003680768e-05
212,1026,0.0001068538712837
212,1166,2.8686103943951417e-05
213,217,5.75671420995721e-05
213,270,-3.3196703563873785e-05
213,637,-9.756289577095864e-05
213,743,3.2545366640894675e-05
213,781,5.530691349056215e-05
213,815,-1.4659822896196511e-05
214,307,1.652531607831296e-05
214,311,1.6894802665351063e-05
214,501,1.8608308376131985e-06
214,832,-4.3672715182050285e-06
214,972,-7.29747667569187e-06
215,244,-3.1596386861739333e-06
215,741,2.0720249676943323e-05
215,857,-1.608171350493676e-05
215,998,-1.3935367542415136e-05
215,1090,2.318356023907379e-06
216,284,4.7987613274979505e-05
216,489,6.179471554369293e-06
216,540,4.160713994086037e-05
216,575,-3.595118733928121e-05
216,824,-3.369823293876222e-05
216,893,-2.6124804492165735e-05
217,781,3.126425121466626e-05
217,815,2.3881618370764388e-05
217,856,-3.5662041901004234e-06
217,883,-2.632837068022896e-05
217,1132,3.231584738447084e-05
218,223,3.0675794628351536e-06
218,358,1.1670512641142776e-05
218,499,-3.0503838230810584e-07
218,785,-2.933331456485003e-05
218,978,-4.344142237637712e-06
219,626,-4.304919598316574e-06
219,796,3.322168512920301e-07
219,1096,-5.526611723732298e-07
219,1111,5.81471566591469e-06
220,814,-4.559410741680978e-06
220,887,6.9366867355425465e-06
220,1064,-2.0702808001264765e-06
220,1097,1.6757349985316765e-05
221,465,-3.3883879886097753e-06
221,537,-1.8009874667006124e-05
221,588,-6.614620667059863e-06
221,625,1.2338618303242728e-05
221,1015,3.0110208605240606e-05
222,260,-5.254406042915433e-05
222,423,1.3876807241918911e-05
222,663,1.5005457816381366e-06
222,793,4.378863350037672e-06
222,941,4.414915726439749e-06
223,358,6.6918803638249655e-06
223,628,2.904890334184482e-06
223,965,7.975772414120553e-06
223,978,1.1050699586283365e-05
224,305,-1.714619119244835e-06
224,632,-0.0001090185436045
224,845,-2.046218081371648e-05
224,1146,-8.370902435647748e-06
225,622,3.7927976526987665e-06
225,733,6.666381584781524e-06
225,744,-1.0228643999931244e-05
225,1040,4.762343532684053e-06
225,1106,3.2246765102873444e-06
226,371,-4.113677837229359e-05
226,829,8.371995281178133e-05
226,844,1.5622529852107414e-05
226,884,4.216807057535241e-05
226,1114,-0.0001060409782691
226,1149,5.667203402214951e-06
227,340,2.655681326875069e-05
227,480,-1.5897180001904807e-05
227,491,-2.349267442126635e-05
227,688,1.198518444635668e-05
227,898,-2.6519504827841688e-05
227,960,2.7367361535905472e-05
228,430,1.2692120566386647e-06
228,515,3.080914182760604e-05
228,583,4.2729540788934294e-05
228,654,3.703207373825504e-06
229,374,5.013056636128378e-06
229,842,3.2675419207230088e-06
229,944,4.215102750359049e-06
229,1102,4.412598724330908e-06
229,1117,-1.6908300031541344e-05
230,289,1.0021670065930645e-05
230,353,5.032390781038637e-06
230,529,7.488685956215262e-05
230,573,6.491308650218488e-05
230,1045,-0.0001751803389025
231,320,-1.3064027076052144e-05
231,433,7.110992551253824e-06
231,478,9.043444156563838e-06
231,560,7.107087033498584e-06
231,692,-1.0197496665264104e-05
232,236,1.3674244394834345e-05
232,527,-9.83177300528315e-06
232,677,-1.4271288916509043e-06
232,1047,-6.108313245735343e-07
232,1151,4.331981858908871e-06
232,1152,-6.1364930322356265e-06
233,545,-8.138420624718252e-06
233,641,-3.4944471686814305e-05
233,954,-1.0800316890695423e-05
233,961,2.3913014864190932e-05
233,1150,9.330170200147562e-06
233,1153,2.0640024137889487e-05
234,443,2.6296801395088108e-05
234,534,-7.065560539030429e-06
234,574,4.378499448582804e-06
234,874,-3.955071927526501e-06
234,937,-1.9654668377113985e-05
235,404,1.6250862642611737e-05
235,452,4.662113652850129e-06
235,719,-1.4239515068200124e-05
235,786,-8.1685797963638e-06
235,1006,-8.81762606922681e-06
236,830,-4.937562747975616e-06
236,831,-1.3108646257517195e-05
236,1047,3.834004611129652e-06
236,1070,-6.529219068871243e-06
236,1151,3.441566785806875e-05
237,300,2.808405859949676e-05
237,627,-8.660195252262978e-06
237,1012,1.008699778816702e-05
238,308,8.753396244917184e-07
238,468,7.119556764902829e-07
238,878,-1.852415423230371e-05
238,898,2.6360639647080062e-05
238,1079,-8.013099702511376e-06
238,1093,-1.4106810132469763e-06
239,565,-2.774315149600496e-05
239,621,5.252006335290045e-06
239,658,5.00537349334181e-06
239,911,-2.0353407627946357e-05
240,319,7.05177955418943e-05
240,739,-1.323155749935977e-05
240,833,-8.390119181784429e-06
240,1107,-1.600990567057169e-05
241,313,-4.804929254323949e-05
241,466,2.439810291285313e-05
241,882,-6.0368114186110995e-05
241,912,1.797969431466346e-05
241,914,6.440278641449323e-05
241,992,1.6368230873406713e-06
242,454,2.0360648765539027e-05
242,562,-1.3569506341447962e-05
242,593,-2.1866631486882137e-05
243,245,8.878996532793194e-06
243,256,-8.087395785173643e-06
243,601,2.497414945099156e-05
243,694,-8.642317279494035e-06
243,866,-1.1971533455015836e-05
244,486,3.690492460112606e-06
244,510,1.5877576798162911e-06
244,741,6.142835036083719e-06
244,857,-1.753121519058553e-05
244,1016,2.9504913283989803e-06
245,601,7.521336456077163e-06
245,636,4.2993203683973455e-06
245,976,-5.711717262717035e-07
245,1067,-5.235211665568726e-06
246,449,6.983198301306792e-05
246,504,2.4611008528540465e-05
246,568,2.830892365070073e-05
246,596,-4.4825055396499974e-05
247,345,1.2783452464667891e-05
247,470,-2.6308444728553185e-06
247,1128,-1.0152607991812571e-05
248,260,-1.5339977430320983e-06
248,427,-6.143926451768446e-06
248,663,-7.763542666760981e-07
248,722,-1.1036854112281527e-05
248,1030,2.5170309026329535e-05
249,253,-3.05191152184471e-05
249,751,-4.815187389023807e-06
249,757,1.0952999320280632e-05
249,964,-1.716703228843551e-05
249,1021,2.9998298844120213e-05
250,255,-1.765001925615108e-05
250,520,7.095348046122978e-06
250,538,-1.9720627178283535e-05
250,746,1.3227782545822849e-05
250,794,-2.4072609689931143e-05
250,901,4.1120125532419935e-05
251,378,8.341776383709946e-06
251,713,6.638038251456271e-06
251,923,1.379463614708002e-05
251,1038,8.528054049007827e-06
251,1087,1.0525713429837828e-05
251,1100,-4.2575380715010395e-06
252,521,-2.6216283342665665e-06
252,869,-4.581299982975555e-05
252,928,-3.917553790116886e-05
252,956,8.988715202902994e-05
253,617,-4.015455681743127e-05
253,659,-0.0001788119276838
253,934,-2.4102361982521832e-05
253,964,5.61553399747163e-05
254,278,-2.3334472307815895e-05
254,798,1.991089103052421e-05
254,957,0.0002127725678963
254,971,-0.0001493443344222
254,1145,4.58102630552904e-05
255,572,1.6049858867438657e-05
255,746,-1.7530163446364973e-05
255,901,-2.2380197670818156e-05
256,575,1.7516673474397154e-05
256,848,-1.989617856567524e-05
256,866,-2.2063243255562376e-06
257,416,7.00956315399967e-06
257,457,4.2285103017670355e-05
257,530,-9.243535310240816e-06
257,662,-2.013394400183581e-05
257,820,3.244938192594149e-05
258,274,-3.373305080356712e-06
258,645,1.037895710927616e-05
258,809,-2.3891932727224773e-05
258,936,1.964479386526021e-05
258,1169,-1.0826126968158527e-05
259,459,-4.045411075189864e-05
259,470,1.2107720764278048e-05
259,692,2.6022764059936776e-05
259,1086,4.411528166921457e-05
260,423,1.4626661901006935e-05
260,663,-1.9602600447929787e-05
260,722,-1.738822699645671e-05
260,808,-3.171389262880687e-05
261,684,-3.79181055918568e-06
261,737,5.8722003109646205e-06
261,1068,-9.654916513399012e-06
261,1176,-3.416179732968143e-05
262,456,-0.0001312005744882
262,996,4.482960583067477e-05
262,1011,-2.2989412441919037e-05
263,310,-2.192091301476104e-06
263,585,2.1217634833684102e-05
263,793,8.208714850167049e-06
263,941,-1.2066346201398962e-06
263,1113,-2.4915769944943157e-05
263,1134,-1.1118538172919976e-06
264,923,7.195845525867144e-06
264,929,-1.121362611851469e-05
264,948,6.668104913639053e-06
264,1100,-1.4150901995886495e-05
265,323,-1.6649618412778297e-06
265,340,-7.388137465013216e-05
265,449,-8.407118136107626e-05
265,940,0.0002763892896592
265,1078,-4.773091247434888e-05
265,1155,-6.904085933241809e-05
266,380,1.8041894448900422e-05
266,493,1.686214645743626e-05
266,902,8.8358002338177e-06
266,1162,-8.18095767584556e-06
267,294,-1.1900846819389348e-05
267,595,-3.229192534309432e-05
267,748,4.140288671866397e-06
267,977,2.505424852480369e-05
267,1119,1.502949854829219e-05
268,396,-1.0415055547155706e-05
268,654,1.53722452051106e-05
268,886,-1.6478645359361803e-06
268,993,7.691753424743805e-06
269,335,-7.052948353238454e-06
269,395,-1.5071575154242043e-05
269,577,-7.259307289242665e-06
269,791,-4.47062166992871e-05
270,426,-3.568945994111681e-06
270,631,7.627267946562975e-06
270,743,6.042830957818361e-06
270,815,-3.922879162955055e-05
270,970,-4.069064844592889e-06
271,279,-1.2221014222982184e-07
271,949,1.383704022617235e-07
271,1171,-2.201762586892048e-05
272,626,-1.4955166687056571e-05
272,741,3.6249465534038234e-06
272,796,-1.2828307635467812e-05
272,908,7.91051407226201e-06
272,1016,7.937912978884969e-07
273,605,1.5207263420473948e-05
273,769,-1.0364957646746266e-05
273,968,2.1259490205111215e-05
273,986,-5.466454648529617e-06
273,1147,-6.670111038536659e-06
274,645,3.125725476592913e-05
274,740,1.1269923499714997e-05
274,1023,-0.0001079993584168
275,350,1.6042145789797596e-05
275,445,1.3415136918759878e-05
275,622,7.0521700451682805e-06
275,655,-4.212161884102531e-06
275,683,-2.2684954853297215e-05
275,1104,-9.612336016326006e-06
276,281,-3.705529423460113e-06
276,347,8.282510448762097e-06
276,385,2.156934619086203e-07
276,841,9.70921892923246e-06
276,982,-2.9862521018588663e-06
277,309,-7.137365539780906e-05
277,696,0.0002682764750101
277,730,-1.386793482237533e-06
277,860,-6.603689743258022e-05
277,899,-6.803950078506819e-05
277,1138,-6.143962791242433e-05
278,872,7.796003109303097e-05
278,957,2.3079874717391557e-05
278,1145,-4.9489665030966e-05
279,330,4.2050558303474705e-07
279,406,-9.12608280189236e-06
279,1065,-4.9846978281741134e-05
279,1098,6.729807574965689e-05
280,474,1.4086863328131302e-06
280,700,-2.117721120077016e-05
280,976,3.177649638784092e-06
280,1067,1.6752661382654784e-06
280,1129,8.932972948698159e-06
280,1164,5.982636142209301e-06
281,385,2.562674607673996e-06
281,841,1.992299397002279e-05
281,975,-2.3922800119786963e-05
281,1053,-2.1509804481680272e-06
281,1077,-1.1741743320190889e-07
282,325,5.780408700725259e-05
282,453,4.7868139476584616e-05
282,712,-2.4882627724905465e-05
282,979,8.942097164319693e-05
283,565,1.5451537331838161e-07
283,911,-9.46209311283825e-06
283,1011,2.1345000617549255e-05
283,1019,-2.9961145898378224e-05
283,1041,2.6508624662475552e-05
284,566,-7.749410565698175e-06
284,575,-2.121428026326407e-06
284,893,-3.1896679203693756e-05
284,1115,0.0001061419297858
285,405,-1.5759646766770023e-05
285,885,1.3255636915495302e-05
285,938,-2.3103776987831787e-06
286,347,-7.372773851403235e-06
286,370,-1.7844321343968173e-06
286,385,-3.5546045148529726e-06
286,469,1.4618249704069426e-05
286,571,-4.3126813736296575e-06
286,812,2.4062421702132564e-06
287,297,-2.3575117077099528e-05
287,399,1.5067835458266978e-06
287,584,-1.1995945406273264e-05
287,1088,2.421384252421116e-05
288,299,3.9274046117789794e-05
288,336,-5.248751995641441e-06
288,502,-6.124031710741978e-05
288,664,-1.3003856478353616e-05
288,837,3.872506699582306e-05
289,353,5.2686226190452416e-06
289,638,1.5907126544029455e-05
289,1005,4.287768533815044e-05
290,295,8.263763938692469e-07
290,433,-5.075941404404831e-06
290,666,-3.522085980105737e-06
290,692,-1.2672372592602255e-06
290,973,9.038888249901546e-06
291,345,1.636025356311751e-05
291,470,2.3140873792901592e-06
291,591,-2.0747922116086647e-05
291,1128,2.0735811736789775e-06
292,760,1.1561826764856792e-05
292,848,-2.051124148260172e-05
292,866,-2.1198286069279155e-06
292,876,-6.781022567049712e-06
292,897,-2.352483764003405e-06
293,518,2.071683431937999e-05
293,587,-6.237968758669636e-06
293,711,2.445119819497121e-05
293,965,-2.5968146014843472e-05
293,1135,3.1407658567855963e-06
294,372,-1.4182101958190772e-05
294,595,9.772321117329742e-06
295,333,-6.843010625066557e-06
295,692,1.0766832129696676e-05
295,707,-5.108562504549212e-06
295,973,-6.795374184557666e-06
296,353,3.292756344358269e-05
296,638,3.2216578721227994e-05
296,661,1.6841969659887307e-05
296,809,2.703711823098868e-05
296,859,-0.0001631356057465
296,1169,5.411237569083858e-05
297,399,-2.582291533937149e-06
297,584,1.1813699365385743e-05
297,598,-1.6279859262854958e-05
297,792,-1.4874338923967328e-05
297,1089,-1.6523267217258362e-06
298,384,-9.299511396432302e-06
298,574,1.9997953218539195e-06
298,623,-7.939825479236852e-06
298,714,6.701213665223226e-06
298,721,1.0919095454140807e-05
298,874,-2.3807675655488004e-06
299,301,-1.5498399710516692e-06
299,354,3.763770142324014e-05
299,837,-7.358155752233776e-06
300,727,-3.511193108052851e-07
301,357,-9.62553696344977e-05
301,710,7.667243567817897e-05
301,837,-9.563573760464185e-07
301,860,3.3033557291728864e-05
302,355,-0.0001175764223969
302,563,-3.864983659262051e-05
302,1026,7.308010893904713e-05
303,322,-4.616066733938223e-06
303,989,-2.193492610616731e-06
303,1096,-8.766531866746136e-06
303,1111,-1.1403836681152987e-05
304,369,4.766392948669117e-06
304,556,-7.02710220771444e-06
304,975,1.291406168904412e-05
304,1053,4.491407223268241e-06
304,1109,-9.44775195038197e-06
305,423,-1.8428942392996173e-05
305,703,2.5366737116431147e-06
305,845,7.814198075191673e-05
306,411,0.000146202643085
306,485,0.0001410854745125
306,507,-9.359077941022044e-05
306,545,-8.249452970127954e-05
306,802,-0.0001425953437364
306,873,3.1392535250379873e-05
307,367,-8.223113437229769e-06
307,501,1.3546293259946778e-05
307,642,-4.802000252374475e-06
307,832,1.2851577220640573e-05
307,854,3.1525592873298544e-06
308,491,1.051876477451658e-05
308,880,3.4646247827393583e-06
308,898,-2.9005864202650384e-06
308,1093,-8.935385606466742e-06
309,899,-3.914857912092031e-05
309,1004,-2.8427011905206873e-05
309,1017,2.486519391380685e-05
309,1138,1.1904747560571565e-05
310,344,1.822142487351432e-06
310,941,2.44291025385959e-06
310,1092,-4.687006528459457e-06
310,1134,-3.3254929449279818e-06
311,501,5.0473320207824675e-06
311,733,-1.1217037033035056e-06
311,773,7.224905538830841e-06
311,972,9.278936512241867e-06
311,1040,-3.5346677032006084e-06
312,348,-1.823099082022042e-05
312,604,-3.5290008699428137e-05
312,775,3.148772665442503e-05
312,779,7.794223452940345e-06
312,1061,2.7169097648476165e-05
313,346,-5.802744852810042e-06
313,439,-2.7702199292866023e-05
313,882,1.4902079633894055e-05
313,914,6.448757277984176e-06
313,966,-3.5895185309441655e-05
314,390,-5.808596661537392e-05
314,592,1.8003072505290695e-05
314,826,-3.406485685780613e-06
314,916,4.167739542804918e-05
314,1083,-9.08484227836836e-05
314,1174,9.266040715149824e-05
315,678,-4.2808556135437365e-05
315,775,3.5459317518180186e-05
315,967,-1.403343194895853e-06
315,1022,3.7244913907484864e-08
315,1082,1.3257854641893624e-05
316,559,-1.1914445254317216e-05
316,682,-3.3839938034617496e-06
316,756,8.761351092271737e-06
316,772,3.304265795274178e-06
316,803,2.3752161756154033e-08
316,942,3.2090700084768964e-06
317,419,-3.791234840642699e-05
317,481,-1.8953952982259633e-05
317,555,-8.036378327287791e-06
317,859,0.0001162974916032
317,1168,-2.603307599725463e-05
318,336,5.5700366455469e-06
318,706,8.27995623225114e-06
318,1133,-6.185280702599308e-06
318,1159,-1.9756882787044113e-05
319,609,0.0001339813078066
319,833,-0.0001096391648189
319,1107,-5.374347777718509e-06
320,478,-5.855715407611411e-06
320,487,1.116200179647917e-05
320,692,-1.487265191772184e-05
320,892,-1.036646595954115e-05
320,985,2.427336091827508e-05
320,1086,-2.585584653213294e-05
321,339,3.5235605744925096e-05
321,498,-1.9435002733663457e-05
321,614,-2.425103727613919e-06
321,996,-4.342446972376784e-05
322,401,7.105258787819676e-07
322,877,-1.224288858767894e-06
322,989,2.9225782884957487e-06
322,1009,-4.094512361203767e-06
323,426,-8.345382175839771e-06
323,449,-3.105268690488879e-05
323,504,-1.4538546935015332e-05
323,970,5.429876972219431e-05
323,1078,-2.02711554772824e-06
324,562,1.3292140845188776e-05
324,667,2.1698776722623944e-06
324,702,-2.9894509418335102e-06
324,818,-3.548331619737259e-06
325,453,-9.448367075132345e-06
325,533,1.7007277424728882e-05
325,776,1.336095731776878e-05
325,979,-4.301704511190676e-06
326,498,1.32102774284697e-06
326,783,2.758894990157104e-05
326,909,-9.192374494818046e-06
327,382,1.8721760943455517e-06
327,496,6.449705846690651e-06
327,709,2.835740785372192e-05
327,1029,-1.2199935995442958e-05
328,596,3.901392350334271e-05
328,715,-5.932925177256654e-06
328,894,-2.016452427196722e-05
328,1124,-4.1668414076644346e-05
329,435,1.273256184949695e-05
329,644,-1.868275149780275e-05
329,1028,-8.982303489218053e-07
329,1059,1.0794501060798704e-05
329,1084,-9.622884420857126e-06
329,1170,5.676803357286031e-06
330,1005,2.5090560021012316e-05
330,1065,-5.557422205794382e-05
330,1085,2.6017534802034396e-06
330,1098,2.8302414139762808e-05
331,567,-8.129004949061029e-05
331,646,1.7002746026397367e-05
331,983,2.125071313380549e-06
332,408,-2.123462546848576e-06
332,846,1.1804541665859495e-05
332,998,6.127788822893606e-09
332,1090,-3.9402668373822694e-06
333,542,-2.0321215072244096e-05
333,707,8.150465355111848e-06
333,715,9.530830086348872e-06
333,973,-1.0525319106892249e-05
333,1079,6.322228112609068e-06
334,351,-6.702434802488127e-07
334,501,-1.0616715293917557e-05
334,594,1.0502924888592618e-05
334,691,1.3048942665697575e-05
334,773,-1.1564802977251929e-05
334,854,-7.001058028718992e-07
335,345,-2.9315800738330886e-05
335,616,-1.6177943225318893e-05
335,788,6.546137530810949e-05
335,791,1.8730147502887507e-05
335,1018,2.099841616502816e-05
335,1122,6.37150014021849e-07
336,502,1.4334700114528768e-05
336,1048,-1.6941178925667664e-06
336,1133,7.471818837645362e-06
337,550,-5.6843699836981665e-05
337,790,-4.905532633535601e-05
337,834,-8.44928973685308e-05
337,1026,0.0002672241091372
337,1149,-5.4737095776258894e-05
337,1166,-2.2095089820129956e-05
338,581,1.550541970623064e-05
338,742,-3.485083797707045e-05
338,960,-1.82794129398728e-05
338,1115,3.674497580013344e-05
338,1155,9.3914836219606e-06
339,548,-7.157759172053249e-05
339,680,-4.7059483355229585e-05
340,688,1.7277952712555294e-05
340,940,-9.795436095244658e-05
340,960,1.0877592770040284e-05
340,1155,2.2474254088469532e-05
341,557,1.8407344881139565e-05
341,619,-1.4167542393495657e-05
341,632,1.2985983794467091e-05
341,810,2.2854648844748662e-06
341,1127,9.850619495341e-06
342,1019,0.0001275866123648
